quantity,frame,representation,direction,quantile,mode,tp,fp,risk_recall,timely_fpr,precision,low_prior_tp,low_prior_fp,low_prior_precision,low_prior_share,mean_alarm_prior,lift
lam12_share,shape_spectrum,L5,low,0.75,global,237,481,0.486652977412731,0.03360581289736603,0.33008356545961004,103,381,0.2128099173553719,0.4345991561181435,0.22001756388402877,1.5002600684807013
lam12_share,shape_spectrum,L5,low,0.8,per_task,109,21,0.22381930184804927,0.001467197652483756,0.8384615384615385,21,19,0.525,0.1926605504587156,0.6505506335808692,1.2888490075650818
lam12_share,shape_spectrum,L5,low,0.8,global,219,321,0.44969199178644764,0.022427164116537415,0.40555555555555556,75,221,0.2533783783783784,0.3424657534246575,0.28514947585550005,1.42225600919944
lam12_share,shape_spectrum,L5,low,0.85,per_task,93,12,0.19096509240246407,0.0008383986585621463,0.8857142857142857,21,10,0.6774193548387096,0.22580645161290322,0.6620501380575807,1.3378356634935888
lam12_share,shape_spectrum,L5,low,0.85,global,182,166,0.3737166324435318,0.011597848110109691,0.5229885057471264,47,90,0.34306569343065696,0.25824175824175827,0.38488163817400856,1.3588294526814462
lam12_share,shape_spectrum,L5,low,0.9,per_task,76,3,0.15605749486652978,0.00020959966464053657,0.9620253164556962,20,2,0.9090909090909091,0.2631578947368421,0.6882480746610531,1.3977886054087
lam12_share,shape_spectrum,L5,low,0.9,global,129,71,0.2648870636550308,0.004960525396492699,0.645,28,26,0.5185185185185185,0.21705426356589147,0.4933186202627457,1.3074714261879423
lam12_share,shape_spectrum,L5,low,0.925,per_task,66,1,0.13552361396303902,6.986655488017886e-05,0.9850746268656716,20,0,1.0,0.30303030303030304,0.6763775579610675,1.4563975626795898
lam12_share,shape_spectrum,L5,low,0.925,global,104,37,0.2135523613963039,0.002585062530566618,0.7375886524822695,21,13,0.6176470588235294,0.20192307692307693,0.5508272144957619,1.3390563012713028
lam12_share,shape_spectrum,L5,low,0.95,per_task,55,1,0.11293634496919917,6.986655488017886e-05,0.9821428571428571,18,0,1.0,0.32727272727272727,0.6571769057102012,1.4944877834400923
lam12_share,shape_spectrum,L5,low,0.95,global,67,12,0.1375770020533881,0.0008383986585621463,0.8481012658227848,11,3,0.7857142857142857,0.16417910447761194,0.6443533861569378,1.3162051818817049
lam12_share,shape_spectrum,L5,low,0.96,per_task,50,0,0.1026694045174538,0.0,1.0,18,0,1.0,0.36,0.6417026249286217,1.5583542300629245
lam12_share,shape_spectrum,L5,low,0.96,global,49,7,0.10061601642710473,0.000489065884161252,0.875,6,1,0.8571428571428571,0.12244897959183673,0.7208929886083768,1.2137723820689583
lam12_share,shape_spectrum,L5,low,0.975,per_task,27,0,0.055441478439425054,0.0,1.0,4,0,1.0,0.14814814814814814,0.7528057333257465,1.3283639533166123
lam12_share,shape_spectrum,L5,low,0.975,global,30,3,0.061601642710472276,0.00020959966464053657,0.9090909090909091,3,0,1.0,0.1,0.7671786855140071,1.1849793617269504
lam12_share,shape_spectrum,L5,low,0.98,per_task,24,0,0.049281314168377825,0.0,1.0,4,0,1.0,0.16666666666666666,0.7581020124269653,1.3190836900678178
lam12_share,shape_spectrum,L5,low,0.98,global,23,1,0.04722792607802875,6.986655488017886e-05,0.9583333333333334,3,0,1.0,0.13043478260869565,0.7822672337385583,1.2250715510009693
lam12_share,shape_spectrum,L5,low,0.99,per_task,12,0,0.024640657084188913,0.0,1.0,3,0,1.0,0.25,0.6955555855054197,1.4376996186054034
lam12_share,shape_spectrum,L5,low,0.99,global,13,0,0.026694045174537988,0.0,1.0,1,0,1.0,0.07692307692307693,0.9145416619044917,1.0934438983540073
lam12_share,shape_spectrum,L5,low,0.995,per_task,8,0,0.01642710472279261,0.0,1.0,3,0,1.0,0.375,0.5458147728183809,1.8321233682195492
lam12_share,shape_spectrum,L5,low,0.995,global,7,0,0.014373716632443531,0.0,1.0,1,0,1.0,0.14285714285714285,0.8540233538898425,1.1709281665955313
lam12_share,shape_spectrum,L5,high,0.5,per_task,50,440,0.1026694045174538,0.030741284147278697,0.10204081632653061,17,420,0.038901601830663615,0.34,0.10525274537619088,0.9694836553841869
lam12_share,shape_spectrum,L5,high,0.5,global,55,464,0.11293634496919917,0.03241808146440299,0.10597302504816955,18,446,0.03879310344827586,0.32727272727272727,0.11346595185492744,0.9339632137723745
lam12_share,shape_spectrum,L5,high,0.6,per_task,36,252,0.07392197125256673,0.01760637182980507,0.125,11,239,0.044,0.3055555555555556,0.11751236661473342,1.0637178332882609
lam12_share,shape_spectrum,L5,high,0.6,global,41,246,0.08418891170431211,0.017187172500523998,0.14285714285714285,13,234,0.05263157894736842,0.3170731707317073,0.12318125395565997,1.1597311950450298
lam12_share,shape_spectrum,L5,high,0.7,per_task,28,157,0.057494866529774126,0.010969049116188082,0.15135135135135136,4,147,0.026490066225165563,0.14285714285714285,0.1451639981957179,1.0426231933023182
lam12_share,shape_spectrum,L5,high,0.7,global,24,122,0.049281314168377825,0.00852371969538182,0.1643835616438356,4,115,0.03361344537815126,0.16666666666666666,0.15580072813149382,1.055088532738422
lam12_share,shape_spectrum,L5,high,0.75,per_task,21,99,0.043121149897330596,0.006916788933137707,0.175,3,92,0.031578947368421054,0.14285714285714285,0.16520937263301133,1.0592619366017273
lam12_share,shape_spectrum,L5,high,0.75,global,16,77,0.03285420944558522,0.0053797247257737725,0.17204301075268819,1,72,0.0136986301369863,0.0625,0.16319784403105825,1.0541990415017162
lam12_share,shape_spectrum,L5,high,0.8,per_task,16,74,0.03285420944558522,0.005170125061133236,0.17777777777777778,3,67,0.04285714285714286,0.1875,0.15654967678719295,1.1355997752677665
lam12_share,shape_spectrum,L5,high,0.8,global,11,48,0.022587268993839837,0.003353594634248585,0.1864406779661017,1,44,0.022222222222222223,0.09090909090909091,0.1669689882387587,1.1166186004523146
lam12_share,shape_spectrum,L5,high,0.85,per_task,13,44,0.026694045174537988,0.00307412841472787,0.22807017543859648,2,39,0.04878048780487805,0.15384615384615385,0.18842705627502715,1.2103897388584495
lam12_share,shape_spectrum,L5,high,0.85,global,8,24,0.01642710472279261,0.0016767973171242926,0.25,1,21,0.045454545454545456,0.125,0.16906374942377667,1.4787321401073854
lam12_share,shape_spectrum,L5,high,0.9,per_task,11,20,0.022587268993839837,0.0013973310976035773,0.3548387096774194,1,17,0.05555555555555555,0.09090909090909091,0.3023366939983555,1.1736541303826966
lam12_share,shape_spectrum,L5,high,0.9,global,4,12,0.008213552361396304,0.0008383986585621463,0.25,1,9,0.1,0.25,0.2008523951863402,1.2446951392741084
lam12_share,shape_spectrum,L5,high,0.925,per_task,9,12,0.018480492813141684,0.0008383986585621463,0.42857142857142855,1,11,0.08333333333333333,0.1111111111111111,0.32677152841872625,1.3115323438529674
lam12_share,shape_spectrum,L5,high,0.925,global,4,5,0.008213552361396304,0.0003493327744008943,0.4444444444444444,1,5,0.16666666666666666,0.25,0.21695968039277622,2.048511703371971
lam12_share,shape_spectrum,L5,high,0.95,per_task,4,6,0.008213552361396304,0.00041919932928107315,0.4,1,6,0.14285714285714285,0.25,0.25101351813554823,1.5935396745604695
lam12_share,shape_spectrum,L5,high,0.95,global,1,2,0.002053388090349076,0.00013973310976035772,0.3333333333333333,0,2,0.0,0.0,0.17261927243448982,1.9310319678229182
lam12_share,shape_spectrum,L5,high,0.96,per_task,3,3,0.006160164271047228,0.00020959966464053657,0.5,0,3,0.0,0.0,0.4302097018844882,1.1622239057134294
lam12_share,shape_spectrum,L5,high,0.96,global,1,2,0.002053388090349076,0.00013973310976035772,0.3333333333333333,0,2,0.0,0.0,0.17261927243448982,1.9310319678229182
lam12_share,shape_spectrum,L5,high,0.975,per_task,1,3,0.002053388090349076,0.00020959966464053657,0.25,0,3,0.0,0.0,0.37260322023167874,0.6709550170944685
lam12_share,shape_spectrum,L5,high,0.975,global,1,1,0.002053388090349076,6.986655488017886e-05,0.5,0,1,0.0,0.0,0.25430390865173474,1.9661514549693464
lam12_share,shape_spectrum,L5,high,0.98,per_task,1,2,0.002053388090349076,0.00013973310976035772,0.3333333333333333,0,2,0.0,0.0,0.4303824999477173,0.7745048494625746
lam12_share,shape_spectrum,L5,high,0.98,global,0,1,0.0,6.986655488017886e-05,0.0,0,1,0.0,0.0,0.09749670619235837,0.0
lam12_share,shape_spectrum,L5,high,0.99,per_task,1,0,0.002053388090349076,0.0,1.0,0,0,0.0,0.0,1.0,1.0
lam12_share,shape_spectrum,L5,high,0.99,global,0,1,0.0,6.986655488017886e-05,0.0,0,1,0.0,0.0,0.09749670619235837,0.0
lam12_share,shape_spectrum,L5,high,0.995,per_task,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,
lam12_share,shape_spectrum,L5,high,0.995,global,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,
lam12_share,shape_spectrum,L12,low,0.5,per_task,294,619,0.6036960985626283,0.043247397470830715,0.32201533406352684,78,600,0.11504424778761062,0.2653061224489796,0.25314956086534646,1.2720359180666758
lam12_share,shape_spectrum,L12,low,0.5,global,408,1757,0.837782340862423,0.12275553692447426,0.1884526558891455,207,1718,0.10753246753246753,0.5073529411764706,0.14732818507850468,1.2791351212853632
lam12_share,shape_spectrum,L12,low,0.6,per_task,268,340,0.5503080082135524,0.023754628659260812,0.4407894736842105,63,324,0.16279069767441862,0.23507462686567165,0.34186652387250815,1.289361323510557
lam12_share,shape_spectrum,L12,low,0.6,global,365,1251,0.7494866529774127,0.08740306015510375,0.22586633663366337,156,1206,0.1145374449339207,0.4273972602739726,0.17705795172501823,1.2756633318815724
lam12_share,shape_spectrum,L12,low,0.7,per_task,234,188,0.4804928131416838,0.013134912317473626,0.5545023696682464,40,173,0.18779342723004694,0.17094017094017094,0.45176438132745855,1.2274149813203596
lam12_share,shape_spectrum,L12,low,0.7,global,289,749,0.5934291581108829,0.05233004960525396,0.27842003853564545,94,715,0.1161928306551298,0.32525951557093424,0.22148644210545237,1.2570522867629357
lam12_share,shape_spectrum,L12,low,0.75,per_task,217,137,0.4455852156057495,0.009571718018584504,0.6129943502824858,33,121,0.21428571428571427,0.15207373271889402,0.512109151294244,1.1969994067344365
lam12_share,shape_spectrum,L12,low,0.75,global,246,523,0.5051334702258727,0.03654020820233354,0.3198959687906372,65,497,0.11565836298932385,0.26422764227642276,0.2566643322130774,1.2463592663318184
lam12_share,shape_spectrum,L12,low,0.8,per_task,200,86,0.4106776180698152,0.006008523719695381,0.6993006993006993,33,72,0.3142857142857143,0.165,0.5786920114264291,1.2084160235372516
lam12_share,shape_spectrum,L12,low,0.8,global,185,336,0.3798767967145791,0.023475162439740096,0.3550863723608445,33,319,0.09375,0.1783783783783784,0.3031481237187707,1.1713296061507434
lam12_share,shape_spectrum,L12,low,0.85,per_task,168,54,0.34496919917864477,0.0037727939635296584,0.7567567567567568,28,44,0.3888888888888889,0.16666666666666666,0.6185438625979903,1.223448816674453
lam12_share,shape_spectrum,L12,low,0.85,global,141,175,0.28952772073921973,0.0122266471040313,0.4462025316455696,14,163,0.07909604519774012,0.09929078014184398,0.3998988246077177,1.1157885549758084
lam12_share,shape_spectrum,L12,low,0.9,per_task,139,26,0.28542094455852157,0.0018165304268846503,0.8424242424242424,21,18,0.5384615384615384,0.1510791366906475,0.7037202820238766,1.1971009845011966
lam12_share,shape_spectrum,L12,low,0.9,global,98,71,0.20123203285420946,0.004960525396492699,0.5798816568047337,4,65,0.057971014492753624,0.04081632653061224,0.5499732478587753,1.0543815704898403
lam12_share,shape_spectrum,L12,low,0.925,per_task,106,15,0.21765913757700206,0.0010479983232026828,0.8760330578512396,16,10,0.6153846153846154,0.1509433962264151,0.7172050710177786,1.2214540767371733
lam12_share,shape_spectrum,L12,low,0.925,global,83,41,0.1704312114989733,0.0028645287500873333,0.6693548387096774,3,37,0.075,0.03614457831325301,0.6256956524761627,1.0697770330682903
lam12_share,shape_spectrum,L12,low,0.95,per_task,78,8,0.1601642710472279,0.0005589324390414309,0.9069767441860465,11,5,0.6875,0.14102564102564102,0.7335419305662328,1.2364347645211453
lam12_share,shape_spectrum,L12,low,0.95,global,54,20,0.11088295687885011,0.0013973310976035773,0.7297297297297297,2,17,0.10526315789473684,0.037037037037037035,0.6871594837515782,1.0619510419120426
lam12_share,shape_spectrum,L12,low,0.96,per_task,69,8,0.14168377823408623,0.0005589324390414309,0.8961038961038961,10,5,0.6666666666666666,0.14492753623188406,0.7233025353797449,1.2389060625004278
lam12_share,shape_spectrum,L12,low,0.96,global,47,15,0.09650924024640657,0.0010479983232026828,0.7580645161290323,0,11,0.0,0.0,0.7401613665158621,1.0241881708815
lam12_share,shape_spectrum,L12,low,0.975,per_task,57,5,0.11704312114989733,0.0003493327744008943,0.9193548387096774,5,2,0.7142857142857143,0.08771929824561403,0.7959129855427484,1.1550946591011475
lam12_share,shape_spectrum,L12,low,0.975,global,39,9,0.08008213552361396,0.0006287989939216097,0.8125,0,6,0.0,0.0,0.7773597195068499,1.0452046582957022
lam12_share,shape_spectrum,L12,low,0.98,per_task,51,2,0.10472279260780287,0.00013973310976035772,0.9622641509433962,4,0,1.0,0.0784313725490196,0.8383900915377168,1.1477522941361082
lam12_share,shape_spectrum,L12,low,0.98,global,31,8,0.06365503080082136,0.0005589324390414309,0.7948717948717948,0,5,0.0,0.0,0.770522492038673,1.0316010279838785
lam12_share,shape_spectrum,L12,low,0.99,per_task,28,2,0.057494866529774126,0.00013973310976035772,0.9333333333333333,0,0,0.0,0.0,0.8915187928106564,1.0469025901191045
lam12_share,shape_spectrum,L12,low,0.99,global,16,1,0.03285420944558522,6.986655488017886e-05,0.9411764705882353,0,0,0.0,0.0,0.8959693327728548,1.0504561218356359
lam12_share,shape_spectrum,L12,low,0.995,per_task,15,2,0.030800821355236138,0.00013973310976035772,0.8823529411764706,0,0,0.0,0.0,0.8500908412724053,1.0379513557113211
lam12_share,shape_spectrum,L12,low,0.995,global,3,1,0.006160164271047228,6.986655488017886e-05,0.75,0,0,0.0,0.0,0.9042402291281215,0.8294256059843282
lam12_share,shape_spectrum,L12,high,0.5,per_task,41,513,0.08418891170431211,0.035841542653531754,0.0740072202166065,13,487,0.026,0.3170731707317073,0.09655011781225625,0.7665161047293085
lam12_share,shape_spectrum,L12,high,0.5,global,56,788,0.11498973305954825,0.05505484524558094,0.06635071090047394,15,742,0.019815059445178335,0.26785714285714285,0.10287306283777702,0.6449765280645329
lam12_share,shape_spectrum,L12,high,0.6,per_task,28,279,0.057494866529774126,0.019492768811569902,0.09120521172638436,8,268,0.028985507246376812,0.2857142857142857,0.10534389069628951,0.8657854871653877
lam12_share,shape_spectrum,L12,high,0.6,global,36,446,0.07392197125256673,0.03116048347655977,0.07468879668049792,5,419,0.01179245283018868,0.1388888888888889,0.11294772686540795,0.6612687014896673
lam12_share,shape_spectrum,L12,high,0.7,per_task,16,152,0.03285420944558522,0.010619716341787187,0.09523809523809523,4,147,0.026490066225165563,0.25,0.10402139730105978,0.9155625449104109
lam12_share,shape_spectrum,L12,high,0.7,global,22,243,0.045174537987679675,0.016977572835883463,0.0830188679245283,4,227,0.017316017316017316,0.18181818181818182,0.11567414413529975,0.7176959773086733
lam12_share,shape_spectrum,L12,high,0.75,per_task,13,100,0.026694045174537988,0.006986655488017886,0.11504424778761062,4,95,0.04040404040404041,0.3076923076923077,0.12108037051930418,0.9501478009539853
lam12_share,shape_spectrum,L12,high,0.75,global,15,154,0.030800821355236138,0.010759449451547545,0.08875739644970414,2,148,0.013333333333333334,0.13333333333333333,0.11265264477607398,0.7878855984795761
lam12_share,shape_spectrum,L12,high,0.8,per_task,10,61,0.02053388090349076,0.00426185984769091,0.14084507042253522,3,58,0.04918032786885246,0.3,0.13721484493041708,1.026456506903164
lam12_share,shape_spectrum,L12,high,0.8,global,10,95,0.02053388090349076,0.006637322713616991,0.09523809523809523,2,91,0.021505376344086023,0.2,0.11392413175740194,0.8359782406847912
lam12_share,shape_spectrum,L12,high,0.85,per_task,5,41,0.01026694045174538,0.0028645287500873333,0.10869565217391304,1,37,0.02631578947368421,0.2,0.13097041362591436,0.8299252416227084
lam12_share,shape_spectrum,L12,high,0.85,global,8,53,0.01642710472279261,0.0037029274086494797,0.13114754098360656,2,50,0.038461538461538464,0.25,0.13409424178771912,0.9780251503358557
lam12_share,shape_spectrum,L12,high,0.9,per_task,4,21,0.008213552361396304,0.001467197652483756,0.16,0,18,0.0,0.0,0.16872307818003104,0.9482994367212567
lam12_share,shape_spectrum,L12,high,0.9,global,5,30,0.01026694045174538,0.0020959966464053656,0.14285714285714285,1,28,0.034482758620689655,0.2,0.15705797287781176,0.9095822404907971
lam12_share,shape_spectrum,L12,high,0.925,per_task,3,15,0.006160164271047228,0.0010479983232026828,0.16666666666666666,0,12,0.0,0.0,0.204027371893165,0.8168838578871587
lam12_share,shape_spectrum,L12,high,0.925,global,5,20,0.01026694045174538,0.0013973310976035773,0.2,1,19,0.05,0.2,0.19172781426040442,1.043145465208091
lam12_share,shape_spectrum,L12,high,0.95,per_task,3,4,0.006160164271047228,0.00027946621952071543,0.42857142857142855,0,3,0.0,0.0,0.32860463864684614,1.3042160035726624
lam12_share,shape_spectrum,L12,high,0.95,global,2,10,0.004106776180698152,0.0006986655488017886,0.16666666666666666,0,9,0.0,0.0,0.16901986477536515,0.9860773873424523
lam12_share,shape_spectrum,L12,high,0.96,per_task,2,1,0.004106776180698152,6.986655488017886e-05,0.6666666666666666,0,1,0.0,0.0,0.38518352561340513,1.7307766878269244
lam12_share,shape_spectrum,L12,high,0.96,global,1,4,0.002053388090349076,0.00027946621952071543,0.2,0,3,0.0,0.0,0.15293096209123652,1.3077796494910086
lam12_share,shape_spectrum,L12,high,0.975,per_task,1,0,0.002053388090349076,0.0,1.0,0,0,0.0,0.0,0.5362318840579711,1.8648648648648647
lam12_share,shape_spectrum,L12,high,0.975,global,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,
lam12_share,shape_spectrum,L12,high,0.98,per_task,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,
lam12_share,shape_spectrum,L12,high,0.98,global,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,
lam12_share,shape_spectrum,L12,high,0.99,per_task,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,
lam12_share,shape_spectrum,L12,high,0.99,global,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,
lam12_share,shape_spectrum,L12,high,0.995,per_task,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,
lam12_share,shape_spectrum,L12,high,0.995,global,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,
lam12_share,shape_spectrum,L13,low,0.5,per_task,243,742,0.4989733059548255,0.051840983721092714,0.2467005076142132,58,716,0.07493540051679587,0.23868312757201646,0.20397833931406856,1.209444632424253
lam12_share,shape_spectrum,L13,low,0.5,global,318,1451,0.6529774127310062,0.10137637113113952,0.17976257772752968,110,1368,0.07442489851150202,0.34591194968553457,0.15682228087762476,1.146282127268677
lam12_share,shape_spectrum,L13,low,0.6,per_task,212,446,0.4353182751540041,0.03116048347655977,0.3221884498480243,45,421,0.09656652360515021,0.21226415094339623,0.26623488319914446,1.2101661734800786
lam12_share,shape_spectrum,L13,low,0.6,global,272,878,0.5585215605749486,0.06134283518479704,0.23652173913043478,79,818,0.08807134894091416,0.29044117647058826,0.20259600722823215,1.1674550864370392
