worker,snapshot_key,episode_id,success,object_moved_m,within_chunk_path,within_chunk_early,within_chunk_late,within_chunk_settling,cross_chunk
0,w00_s002,100000209,False,0.3277331292629242,2.7343356609344482,0.27109965682029724,0.3658699691295624,1.3495773968171607,0.6648959517478943
0,w00_s002,100000210,False,0.03142320364713669,2.746819496154785,0.26682591438293457,0.3825211524963379,1.4335982072092277,0.769923746585846
0,w00_s002,100000211,False,0.12518799304962158,2.7154958248138428,0.2539033591747284,0.3797624707221985,1.4956969138043494,0.7174420952796936
0,w00_s002,100000212,False,0.026543861255049706,2.766725778579712,0.26554474234580994,0.38839957118034363,1.462652085479983,0.7417593598365784
0,w00_s002,100000213,False,0.027915174141526222,2.7770519256591797,0.2700606882572174,0.3872604966163635,1.433975818974141,0.6509618759155273
0,w00_s002,100000214,False,0.3198665678501129,2.781466484069824,0.269233375787735,0.37727394700050354,1.4012896651340445,0.7477022409439087
0,w00_s002,100000215,False,0.32369264960289,2.7785918712615967,0.2735247015953064,0.37956881523132324,1.3876948334739962,0.7584575414657593
0,w00_s003,100000300,False,0.003893099492415786,2.715348958969116,0.2600719928741455,0.3792564272880554,1.4582747765215374,0.7549389004707336
0,w00_s003,100000301,False,0.32803675532341003,2.7313575744628906,0.2667752802371979,0.3728238046169281,1.3975200561515269,0.739061713218689
0,w00_s003,100000302,False,0.16636575758457184,2.7081246376037598,0.2619680166244507,0.37466534972190857,1.4301950083433939,0.7432173490524292
0,w00_s003,100000303,False,0.32030391693115234,2.804309368133545,0.2767590284347534,0.37718772888183594,1.3628741617394382,0.7044484615325928
0,w00_s003,100000304,False,0.3193150460720062,2.804370880126953,0.27115216851234436,0.3844109773635864,1.4176946453079387,0.6870068907737732
0,w00_s003,100000305,False,0.051386378705501556,2.7705719470977783,0.26895371079444885,0.38262706995010376,1.422650272494404,0.7500272393226624
0,w00_s003,100000306,False,0.02079089917242527,2.753615379333496,0.25873345136642456,0.38592180609703064,1.4915806365929811,0.6667563319206238
0,w00_s003,100000307,False,0.018621113151311874,2.7578766345977783,0.26056039333343506,0.38618558645248413,1.4821346464513832,0.6592980623245239
0,w00_s003,100000308,False,0.01580008864402771,2.7423062324523926,0.26481518149375916,0.37805449962615967,1.4276164134308487,0.635532557964325
0,w00_s003,100000309,False,0.030638214200735092,2.6837105751037598,0.2603367269039154,0.36401599645614624,1.398250645559113,0.65379399061203
0,w00_s003,100000310,False,0.011366705410182476,2.7870352268218994,0.2660321593284607,0.38636183738708496,1.4523125262839272,0.7540149688720703
0,w00_s003,100000311,False,0.011601719073951244,2.73256254196167,0.25865715742111206,0.37861379981040955,1.4637669553988009,0.6497820615768433
0,w00_s003,100000312,False,0.3623906672000885,2.7928266525268555,0.27294355630874634,0.3764934837818146,1.3793822022159605,0.7390003204345703
0,w00_s003,100000313,True,0.4167684018611908,2.799245834350586,0.2740251123905182,0.3802650570869446,1.3877014911867709,0.7410621047019958
0,w00_s003,100000314,False,0.326479971408844,2.760152816772461,0.27441248297691345,0.3663409650325775,1.335001094186368,0.6584352850914001
0,w00_s003,100000315,False,0.3249470293521881,2.758286476135254,0.26710405945777893,0.3690166473388672,1.3815463834131565,0.6595368981361389
0,w00_s004,100000400,False,0.0025785979814827442,2.7488772869110107,0.26775750517845154,0.37598538398742676,1.404201102549282,0.7539129853248596
0,w00_s004,100000401,False,0.3180723786354065,2.8536617755889893,0.28057730197906494,0.3897498846054077,1.3890998375716386,0.6699241995811462
0,w00_s004,100000402,False,0.01291678100824356,2.705238103866577,0.2611883878707886,0.37435659766197205,1.4332819338322516,0.6489746570587158
0,w00_s004,100000403,False,0.09412161260843277,2.721036195755005,0.25552040338516235,0.3778928220272064,1.4789144703156414,0.7541821002960205
0,w00_s004,100000404,True,0.4665208160877228,2.761436939239502,0.26737943291664124,0.3799387216567993,1.4209721275579554,0.770087480545044
0,w00_s004,100000405,False,0.3225158154964447,2.84197998046875,0.27974286675453186,0.3865799903869629,1.3819118781183373,0.6759151220321655
0,w00_s004,100000406,False,0.06696495413780212,2.7640998363494873,0.2628856897354126,0.3827460706233978,1.4559410632378715,0.753426194190979
0,w00_s004,100000407,False,0.3545362651348114,2.720919370651245,0.26102426648139954,0.3761375844478607,1.441006192712217,0.7426663041114807
0,w00_s004,100000408,True,0.4195863604545593,2.7518489360809326,0.2722141444683075,0.37377509474754333,1.373092112746772,0.7759854197502136
0,w00_s004,100000409,True,0.4544520080089569,2.7745778560638428,0.27212902903556824,0.375443696975708,1.3796532413549905,0.7825821042060852
0,w00_s004,100000410,False,0.3288804292678833,2.751765012741089,0.271291583776474,0.3705478310585022,1.3658655602224972,0.7211998701095581
0,w00_s004,100000411,False,0.0314340814948082,2.794092893600464,0.2635493278503418,0.391789972782135,1.4865906734720093,0.6530623435974121
0,w00_s004,100000412,False,0.30979666113853455,2.7601146697998047,0.26864302158355713,0.37607342004776,1.399900201505098,0.7449156641960144
0,w00_s004,100000413,False,0.32408541440963745,2.7314624786376953,0.2631460428237915,0.3736245930194855,1.419837399073764,0.723639965057373
0,w00_s004,100000414,True,0.4297274351119995,2.7762908935546875,0.2689478099346161,0.3789791464805603,1.4091178008576977,0.790246844291687
0,w00_s004,100000415,False,0.006032839417457581,2.768113374710083,0.2619035542011261,0.3876309096813202,1.4800521163742706,0.6791499853134155
0,w00_s005,100000500,False,0.0873122289776802,2.808082103729248,0.2648991048336029,0.39086613059043884,1.4755283179834167,0.7804115414619446
0,w00_s005,100000501,True,0.43729063868522644,2.7601394653320312,0.2646152675151825,0.38150447607040405,1.441732669671129,0.7641744017601013
0,w00_s005,100000502,False,0.11226439476013184,2.6884641647338867,0.26293301582336426,0.3661465346813202,1.3925468185680179,0.6890830397605896
0,w00_s005,100000503,True,0.4472947418689728,2.7145347595214844,0.2729751765727997,0.36204519867897034,1.3262934865523077,0.7808536291122437
0,w00_s005,100000504,False,0.32431653141975403,2.8598649501800537,0.2781425714492798,0.3871757686138153,1.392004706781889,0.6617417335510254
0,w00_s005,100000505,True,0.44109147787094116,2.7457973957061768,0.2662240266799927,0.377400666475296,1.4176055827182727,0.7997612357139587
0,w00_s005,100000506,True,0.42367249727249146,2.770355701446533,0.27642735838890076,0.3755444586277008,1.3585647267929029,0.7792395949363708
0,w00_s005,100000507,False,0.3741501271724701,2.708319664001465,0.2613581717014313,0.3698318302631378,1.4150383278837135,0.73410564661026
0,w00_s005,100000508,False,0.4896918535232544,2.6914620399475098,0.2691473960876465,0.3626047968864441,1.3472350175305567,0.7665278315544128
0,w00_s005,100000509,False,0.015259754844009876,2.7358040809631348,0.25987082719802856,0.37981942296028137,1.4615700694670462,0.7245007157325745
0,w00_s005,100000510,False,0.4428406357765198,2.704460620880127,0.2656554579734802,0.3713526129722595,1.3978730789311726,0.7394518256187439
0,w00_s005,100000511,True,0.436078816652298,2.771399974822998,0.27118366956710815,0.38161271810531616,1.4072112775613903,0.758928656578064
0,w00_s005,100000512,True,0.43694615364074707,2.782557725906372,0.27459874749183655,0.3779268264770508,1.3762875101543792,0.7965733408927917
0,w00_s005,100000513,False,0.31656259298324585,2.774449110031128,0.27302831411361694,0.3797976076602936,1.391055755126723,0.7204650640487671
0,w00_s005,100000514,False,0.10920713096857071,2.764838933944702,0.26822784543037415,0.37617820501327515,1.4024576919286422,0.6910176277160645
0,w00_s005,100000515,False,0.38970157504081726,2.761866569519043,0.26819416880607605,0.3785976767539978,1.4116551394066719,0.7415081262588501
1,w01_s000,200000000,False,0.005372478626668453,2.716174602508545,0.2650393545627594,0.36768418550491333,1.3872814703744247,0.756500780582428
1,w01_s000,200000001,False,0.0003351610794197768,2.707239866256714,0.265965074300766,0.36621469259262085,1.3769277547265015,0.7547469735145569
1,w01_s000,200000002,False,0.0012889726785942912,2.7038283348083496,0.2645576298236847,0.37116003036499023,1.402945855737939,0.758249819278717
1,w01_s000,200000003,False,0.5174286365509033,2.711716651916504,0.2603995203971863,0.36945754289627075,1.4188103815734328,0.7622112035751343
1,w01_s000,200000004,False,0.3634353578090668,2.7813055515289307,0.27422916889190674,0.37713882327079773,1.3752688118288943,0.7130834460258484
1,w01_s000,200000005,False,0.003144345711916685,2.724083423614502,0.26648005843162537,0.37242013216018677,1.397553476804509,0.7628816962242126
1,w01_s000,200000006,False,0.007692947518080473,2.7014079093933105,0.2671714127063751,0.3667193353176117,1.3725994544208255,0.7638947367668152
1,w01_s000,200000007,False,0.4389983117580414,2.722323179244995,0.2691367566585541,0.37187889218330383,1.381746948281374,0.7643526792526245
1,w01_s000,200000008,False,0.0032544059213250875,2.7061848640441895,0.26091286540031433,0.37615662813186646,1.441694442911949,0.7372132539749146
1,w01_s000,200000009,False,0.008389122784137726,2.709632396697998,0.25854426622390747,0.3746315836906433,1.4490036432144295,0.7600449323654175
1,w01_s000,200000010,False,0.0036167073994874954,2.721397876739502,0.2690480649471283,0.37217408418655396,1.383299613248255,0.7570856809616089
1,w01_s000,200000011,False,0.0037353390362113714,2.7196614742279053,0.2647683024406433,0.37487828731536865,1.4158729872863471,0.7531903386116028
1,w01_s000,200000012,False,0.0047910395078361034,2.7106425762176514,0.26199087500572205,0.37350374460220337,1.4256364638426655,0.768291175365448
1,w01_s000,200000013,False,0.001906633609905839,2.7325847148895264,0.2644868493080139,0.3698064386844635,1.3982035010511897,0.7525703310966492
1,w01_s000,200000014,False,0.0006844296003691852,2.688601016998291,0.2617843747138977,0.3674875795841217,1.4037796563899059,0.7590376138687134
1,w01_s000,200000015,False,0.12211155891418457,2.7332944869995117,0.2657322585582733,0.3758445382118225,1.4143730243778525,0.7094789147377014
1,w01_s001,200000100,False,0.0024098260328173637,2.7308242321014404,0.26754581928253174,0.3703421950340271,1.3842197049730054,0.747211754322052
1,w01_s001,200000101,False,0.002302172128111124,2.741522789001465,0.2618497610092163,0.377711683511734,1.4424748071411824,0.7419193387031555
1,w01_s001,200000102,False,0.00294852745719254,2.7176780700683594,0.2599993050098419,0.37734678387641907,1.4513376636223514,0.7610107660293579
1,w01_s001,200000103,False,0.007302162237465382,2.7122888565063477,0.26334434747695923,0.36998051404953003,1.4049305314286296,0.757502555847168
1,w01_s001,200000104,False,0.38690051436424255,2.714787483215332,0.26910439133644104,0.365067720413208,1.3566026128380462,0.7506458759307861
1,w01_s001,200000105,False,0.003956409636884928,2.699312925338745,0.26308292150497437,0.37018951773643494,1.4071210537679673,0.7599778175354004
1,w01_s001,200000106,False,0.0015108330408111215,2.711621046066284,0.2549344301223755,0.3775060176849365,1.480796522869521,0.7571645975112915
1,w01_s001,200000107,False,0.0016474861185997725,2.7256171703338623,0.2683746814727783,0.37157097458839417,1.3845232066948283,0.7566474676132202
1,w01_s001,200000108,False,0.004213422071188688,2.7198243141174316,0.2636827528476715,0.3760993480682373,1.426332757855833,0.745429277420044
1,w01_s001,200000109,False,0.002602151595056057,2.6906158924102783,0.26102307438850403,0.3664228916168213,1.403795018793784,0.773164689540863
1,w01_s001,200000110,False,0.006262202747166157,2.730696678161621,0.26379767060279846,0.3760278820991516,1.425440494754553,0.7593996524810791
1,w01_s001,200000111,False,0.012436863966286182,2.7365756034851074,0.26278752088546753,0.381290078163147,1.4509443860895024,0.7263659834861755
1,w01_s001,200000112,False,0.005147793795913458,2.7637221813201904,0.26808276772499084,0.3790978491306305,1.414107487578325,0.7519160509109497
1,w01_s001,200000113,False,0.3690078854560852,2.82126522064209,0.27274343371391296,0.38888031244277954,1.425809989804137,0.6962469220161438
1,w01_s001,200000114,False,0.001161331427283585,2.7211973667144775,0.26506316661834717,0.37029364705085754,1.3970015214676248,0.7569107413291931
1,w01_s001,200000115,False,0.0033024009317159653,2.7314534187316895,0.2649066746234894,0.3743849992752075,1.413271295664102,0.755767822265625
1,w01_s002,200000200,False,0.005479351617395878,2.7092103958129883,0.26771309971809387,0.36961162090301514,1.3806258315047788,0.7487685680389404
1,w01_s002,200000201,False,0.0003478186554275453,2.734903573989868,0.27242404222488403,0.370491623878479,1.359981376286315,0.768627941608429
1,w01_s002,200000202,False,0.009532347321510315,2.71037220954895,0.2636648416519165,0.37459489703178406,1.4207237289767838,0.7153564691543579
1,w01_s002,200000203,False,0.0021221714559942484,2.6712570190429688,0.25413990020751953,0.3704051971435547,1.457485411936882,0.7466979622840881
1,w01_s002,200000204,False,0.007586267776787281,2.6917779445648193,0.2629806101322174,0.36848440766334534,1.401184701328681,0.7619829177856445
1,w01_s002,200000205,False,0.006396330427378416,2.684281349182129,0.2609264552593231,0.3679823875427246,1.4102915979792214,0.7619585394859314
1,w01_s002,200000206,False,0.006680492777377367,2.6691839694976807,0.25950995087623596,0.3657818138599396,1.4095097803566932,0.7502522468566895
1,w01_s002,200000207,False,0.001090133679099381,2.6749956607818604,0.26167532801628113,0.369399756193161,1.4116720861440075,0.7567620277404785
1,w01_s002,200000208,False,0.0005801034858450294,2.6789636611938477,0.2527996301651001,0.3719364404678345,1.4712697175424176,0.7575833201408386
1,w01_s002,200000209,False,0.005562955979257822,2.7251458168029785,0.26770737767219543,0.3731127083301544,1.3937333799856146,0.7538755536079407
1,w01_s002,200000210,False,0.007901838980615139,2.6834487915039062,0.26396673917770386,0.3689754605293274,1.3978104274756036,0.759629487991333
1,w01_s002,200000211,False,0.010203022509813309,2.683664321899414,0.26032063364982605,0.37526968121528625,1.4415671779597983,0.7084001898765564
1,w01_s002,200000212,False,0.006677865516394377,2.681088924407959,0.25471749901771545,0.37319570779800415,1.4651357258028377,0.7437452077865601
1,w01_s002,200000213,False,0.016523292288184166,2.754000663757324,0.2636900544166565,0.3837409019470215,1.4552725653454974,0.6538124680519104
1,w01_s002,200000214,False,0.0014044609852135181,2.6773531436920166,0.26059457659721375,0.37177565693855286,1.4266438764502203,0.7537369132041931
1,w01_s002,200000215,False,0.005653576925396919,2.7018659114837646,0.26495248079299927,0.37338733673095703,1.4092615234755066,0.7098472118377686
1,w01_s003,200000300,False,0.00034553176374174654,2.718146800994873,0.2681392431259155,0.37033453583717346,1.3811276988772136,0.7644039988517761
1,w01_s003,200000301,False,0.0007576614734716713,2.700397491455078,0.25811487436294556,0.3742850720882416,1.4500716900256763,0.7546984553337097
1,w01_s003,200000302,False,0.006099043879657984,2.6744916439056396,0.25534310936927795,0.3697725236415863,1.4481398168721296,0.7555945515632629
1,w01_s003,200000303,False,0.004831670317798853,2.6951332092285156,0.26123881340026855,0.3705592453479767,1.4184693328100828,0.7538626194000244
1,w01_s003,200000304,False,0.001227225293405354,2.700380563735962,0.2604843080043793,0.36977455019950867,1.4195655509248257,0.7646204829216003
1,w01_s003,200000305,False,0.005410746205598116,2.7294187545776367,0.26972293853759766,0.3708849549293518,1.3750590029169982,0.7554202675819397
1,w01_s003,200000306,False,0.005889054387807846,2.7299699783325195,0.2643977701663971,0.37177249789237976,1.406110564617875,0.7585623264312744
1,w01_s003,200000307,False,0.0018741392996162176,2.7167551517486572,0.2677413523197174,0.3725837767124176,1.3915809921939326,0.7582486271858215
1,w01_s003,200000308,False,0.014111015945672989,2.8702714443206787,0.2730662524700165,0.4070972502231598,1.4908369179302388,0.5983982086181641
1,w01_s003,200000309,False,0.007891072891652584,2.714360237121582,0.26056718826293945,0.37645095586776733,1.4447366085398636,0.7486065030097961
1,w01_s003,200000310,False,0.006206851452589035,2.710750102996826,0.26024332642555237,0.3709110915660858,1.425247274005284,0.759567141532898
1,w01_s003,200000311,False,0.0009925771737471223,2.719968318939209,0.26239386200904846,0.3716464936733246,1.4163688541636261,0.7584654688835144
1,w01_s003,200000312,False,0.006062062922865152,2.7067949771881104,0.2683354914188385,0.3662791848182678,1.3650046174717578,0.7558422684669495
1,w01_s003,200000313,False,0.0012383839348331094,2.745863676071167,0.2647528648376465,0.37872105836868286,1.430470105020109,0.7578590512275696
1,w01_s003,200000314,False,0.00690288795158267,2.675363540649414,0.2613028287887573,0.3686160445213318,1.4106852429803916,0.7537060976028442
1,w01_s003,200000315,False,0.0006734738126397133,2.710574150085449,0.25839799642562866,0.3786628246307373,1.4654247705814658,0.7536419034004211
1,w01_s004,200000400,False,0.001748663722537458,2.7112131118774414,0.2574680745601654,0.37255555391311646,1.4469970871128617,0.7620457410812378
1,w01_s004,200000401,False,0.0069688670337200165,2.6981372833251953,0.26121947169303894,0.36872240900993347,1.4115425876185144,0.7554857730865479
1,w01_s004,200000402,False,0.0006540791364386678,2.7214088439941406,0.25904226303100586,0.37327778339385986,1.4409918251416012,0.7652223110198975
1,w01_s004,200000403,False,0.006992090959101915,2.670262098312378,0.26058128476142883,0.3682487905025482,1.4131820358460996,0.7483165264129639
1,w01_s004,200000404,False,0.0010786139173433185,2.717113494873047,0.2632240653038025,0.37455618381500244,1.4229556989126544,0.7639902830123901
1,w01_s004,200000405,False,0.011641274206340313,2.690871477127075,0.25662699341773987,0.37306779623031616,1.4537355999142025,0.7543286681175232
1,w01_s004,200000406,False,0.0014956709928810596,2.7057602405548096,0.2588285207748413,0.3733506202697754,1.4424632152287364,0.7612476348876953
1,w01_s004,200000407,False,0.005824883468449116,2.717644691467285,0.2590952515602112,0.3781019449234009,1.4593163813175238,0.7562967538833618
1,w01_s004,200000408,False,0.007194196805357933,2.691020965576172,0.26314762234687805,0.3704567551612854,1.4077906228350934,0.7563226819038391
1,w01_s004,200000409,False,0.002812488004565239,2.739750623703003,0.26372021436691284,0.3804253339767456,1.4425338417458642,0.7335039377212524
1,w01_s004,200000410,False,0.0013412265107035637,2.681100845336914,0.258005291223526,0.3698798716068268,1.4336135117724267,0.7616212964057922
1,w01_s004,200000411,False,0.0013972340384498239,2.728466033935547,0.2666914761066437,0.37017953395843506,1.3880441151047846,0.7587288022041321
1,w01_s004,200000412,False,0.007418221328407526,2.656430959701538,0.25707292556762695,0.3615034818649292,1.4062293065935105,0.7402147650718689
1,w01_s004,200000413,False,0.007194548845291138,2.6929798126220703,0.2536616921424866,0.3758442997932434,1.4816754418799847,0.752950131893158
1,w01_s004,200000414,False,0.003554819617420435,2.7404043674468994,0.26599258184432983,0.3725414574146271,1.4005708536362649,0.7659714818000793
1,w01_s004,200000415,False,0.001831910922192037,2.749711275100708,0.270743191242218,0.3772047758102417,1.3932198039018413,0.757305920124054
2,w02_s000,300000000,False,0.34167057275772095,2.7870068550109863,0.2713110148906708,0.3806363344192505,1.402952012739454,0.7655749917030334
2,w02_s000,300000001,False,0.34779635071754456,2.772566318511963,0.2724311649799347,0.37460067868232727,1.375028729587225,0.7804664969444275
2,w02_s000,300000002,False,0.3382530212402344,2.7404799461364746,0.26777955889701843,0.3751213252544403,1.400858701835053,0.6928489208221436
2,w02_s000,300000003,False,0.34858137369155884,2.859447717666626,0.27188608050346375,0.39198699593544006,1.4417324903488256,0.7094630002975464
2,w02_s000,300000004,False,0.287090539932251,2.810181140899658,0.27720290422439575,0.38179290294647217,1.3773048446758365,0.7577064633369446
2,w02_s000,300000005,False,0.34631404280662537,2.793257236480713,0.2759893834590912,0.37705543637275696,1.3661954371105234,0.7467896938323975
2,w02_s000,300000006,False,0.34858450293540955,2.7216315269470215,0.2643756568431854,0.37221193313598633,1.4078903389988136,0.6805009245872498
2,w02_s000,300000007,False,0.3534523844718933,2.744856119155884,0.2718968689441681,0.374606728553772,1.3777530061616654,0.6950865387916565
2,w02_s000,300000008,False,0.35091084241867065,2.798190116882324,0.2773885130882263,0.3785995543003082,1.3648710614771948,0.6874811053276062
2,w02_s000,300000009,False,0.34811004996299744,2.7259256839752197,0.2648472487926483,0.37291815876960754,1.4080499626468428,0.6751686334609985
2,w02_s000,300000010,False,0.34180980920791626,2.778473138809204,0.2699287533760071,0.37414634227752686,1.386092950817826,0.7953101992607117
2,w02_s000,300000011,False,0.34716930985450745,2.736294984817505,0.2666458785533905,0.37385573983192444,1.4020683232014302,0.6876814365386963
2,w02_s000,300000012,False,0.3480577766895294,2.793161630630493,0.2673785984516144,0.38454148173332214,1.4381909545498268,0.6945180892944336
2,w02_s000,300000013,False,0.15293759107589722,2.8115029335021973,0.2750193178653717,0.3788497745990753,1.3775387763289086,0.7855420112609863
2,w02_s000,300000014,False,0.34929773211479187,2.7629950046539307,0.2630040943622589,0.382820725440979,1.4555694517579867,0.6944953799247742
2,w02_s000,300000015,False,0.35340607166290283,2.7724978923797607,0.2693852186203003,0.3831642270088196,1.422365447411171,0.7337436079978943
2,w02_s001,300000100,False,0.3480897843837738,2.794431447982788,0.27082276344299316,0.3840941786766052,1.4182492409189789,0.7091553807258606
2,w02_s001,300000101,False,0.16796636581420898,2.799135684967041,0.27619728446006775,0.37944984436035156,1.3738362602012184,0.780419111251831
2,w02_s001,300000102,False,0.35580509901046753,2.7540204524993896,0.2699114978313446,0.37507179379463196,1.3896102863650412,0.7865853309631348
2,w02_s001,300000103,False,0.34137162566185,2.841090679168701,0.27812647819519043,0.3827735185623169,1.3762570217916639,0.7215079665184021
2,w02_s001,300000104,True,0.36690500378608704,2.7695834636688232,0.26835739612579346,0.37815433740615845,1.4091444575982444,0.7721253037452698
2,w02_s001,300000105,False,0.3627544641494751,2.8020710945129395,0.27542534470558167,0.3857836127281189,1.4006830531173726,0.7542061805725098
2,w02_s001,300000106,False,0.340067595243454,2.7857093811035156,0.27027609944343567,0.3823401629924774,1.414628092457339,0.7968125939369202
2,w02_s001,300000107,False,0.3391333520412445,2.8024020195007324,0.2703017592430115,0.3876979649066925,1.4343153592209417,0.6862574219703674
2,w02_s001,300000108,False,0.34914082288742065,2.7678940296173096,0.2765396237373352,0.3751204013824463,1.3564797561840387,0.7687720060348511
2,w02_s001,300000109,False,0.33863502740859985,2.8429224491119385,0.279323548078537,0.38631460070610046,1.38303627948146,0.6829149127006531
2,w02_s001,300000110,False,0.3511281907558441,2.7862982749938965,0.2719022333621979,0.38208794593811035,1.4052401895100852,0.7464741468429565
2,w02_s001,300000111,False,0.19260019063949585,2.7639598846435547,0.267861545085907,0.37884390354156494,1.4143273287700344,0.7906713485717773
2,w02_s001,300000112,False,0.33882948756217957,2.7348151206970215,0.2685750722885132,0.3731164336204529,1.389244468748155,0.6841074824333191
2,w02_s001,300000113,False,0.34441879391670227,2.6589930057525635,0.2547914683818817,0.3671822249889374,1.4411087911256286,0.6819824576377869
