dataset,outcome,axis,mixed_snapshots,mean_within_snapshot_auc_high,bootstrap_95_low,bootstrap_95_high,wilcoxon_p_vs_half
rolling_star_k16,success,single|channel|front_edge_to_back_action_conditional|speed_lag_correlation_p1,15,0.6350223850223851,0.5534615384615386,0.7211176231176232,0.007044913451603743
rolling_star_k16,success,single|channel|front_edge_to_back_action_conditional|speed_lag_correlation_p2,15,0.576927146927147,0.45908740333740333,0.698366096866097,0.19099847656764468
rolling_star_k16,success,single|channel|front_edge_to_back_action_conditional|source_roughness,15,0.5646306471306471,0.41789583333333336,0.7036944444444444,0.41000948715207275
rolling_star_k16,success,single|channel|front_edge_to_back_action_conditional|target_roughness,15,0.47296499796499797,0.33458608058608064,0.6192910561660562,0.6908264987085806
rolling_star_k16,success,single|channel|front_edge_to_back_action_conditional|roughness_difference,15,0.4564590964590964,0.31693131868131863,0.5969880952380953,0.5508544798435477
rolling_star_k16,success,single|channel|front_state_to_back_action_conditional|source_path,15,0.4416056166056166,0.3164235347985348,0.5694821428571429,0.39660989914752076
rolling_star_k16,success,single|channel|front_state_to_back_action_conditional|target_path,15,0.5089550264550265,0.411961334961335,0.612392094017094,0.9773400784168154
rolling_star_k16,success,single|channel|front_state_to_back_action_conditional|target_source_path_log_ratio,15,0.5492175417175418,0.4449691442816442,0.6547896825396821,0.5614013671875
rolling_star_k16,success,single|channel|front_state_to_back_action_conditional|target_source_early_log_ratio,15,0.5840374440374441,0.49856786731786734,0.6719074074074073,0.09370618718635564
rolling_star_k16,success,single|channel|front_state_to_back_action_conditional|target_source_late_log_ratio,15,0.5529985754985755,0.4342889194139194,0.678906160968661,0.6090184166329973
rolling_star_k16,success,single|channel|front_state_to_back_action_conditional|source_settling_log_ratio,15,0.548533781033781,0.43729657610907624,0.6623239468864468,0.33388672314523227
rolling_star_k16,success,single|channel|front_state_to_back_action_conditional|target_settling_log_ratio,15,0.44239316239316256,0.32188278388278396,0.5578650793650791,0.3633911924921729
rolling_star_k16,success,single|channel|front_state_to_back_action_conditional|settling_difference,15,0.4408679283679284,0.3485442612942613,0.5359021164021162,0.28552518429578655
rolling_star_k16,success,single|channel|front_state_to_back_action_conditional|source_time_center,15,0.5820645095645095,0.44905156186406187,0.7149375254375253,0.2678737228382516
rolling_star_k16,success,single|channel|front_state_to_back_action_conditional|target_time_center,15,0.48109483109483114,0.3556477411477411,0.5959585368335368,0.7547046296894806
rolling_star_k16,success,single|channel|front_state_to_back_action_conditional|handoff_delay,15,0.45631969881969875,0.37199107142857146,0.5400801282051282,0.19756998938366532
rolling_star_k16,success,single|channel|front_state_to_back_action_conditional|speed_correlation,15,0.61508954008954,0.48697214590964594,0.7351861009361009,0.0946044921875
rolling_star_k16,success,single|channel|front_state_to_back_action_conditional|speed_lag_correlation_m2,15,0.5485388685388685,0.4216597476597477,0.668541514041514,0.6491440133488312
rolling_star_k16,success,single|channel|front_state_to_back_action_conditional|speed_lag_correlation_m1,15,0.5323127798127798,0.41082855107855104,0.6638070054945056,0.8645963890164582
rolling_star_k16,success,single|channel|front_state_to_back_action_conditional|speed_lag_correlation_p1,15,0.5626505901505902,0.45123664529914537,0.6770547669922669,0.4600300472530342
rolling_star_k16,success,single|channel|front_state_to_back_action_conditional|speed_lag_correlation_p2,15,0.4474043549043549,0.28410437016687023,0.6069270451770452,0.5892726270816547
rolling_star_k16,success,single|channel|front_state_to_back_action_conditional|source_roughness,15,0.396941391941392,0.27407738095238104,0.5277053571428569,0.13935649268475211
rolling_star_k16,success,single|channel|front_state_to_back_action_conditional|target_roughness,15,0.47296499796499797,0.33203708791208797,0.6186911375661374,0.6908264987085806
