suite,cohort,arm,scope,chunk,phase,alpha,tp,fp,recall,fpr,n_risk,n_safe
libero_goal,external_8b,crossfit,single_chunk,7,0.26666666666666666,0.0005,2,8,0.018867924528301886,0.002054442732408834,106,3894
libero_goal,external_8b,crossfit,single_chunk,7,0.26666666666666666,0.001,2,8,0.018867924528301886,0.002054442732408834,106,3894
libero_goal,external_8b,crossfit,single_chunk,7,0.26666666666666666,0.0015,2,8,0.018867924528301886,0.002054442732408834,106,3894
libero_goal,external_8b,crossfit,single_chunk,7,0.26666666666666666,0.002,2,8,0.018867924528301886,0.002054442732408834,106,3894
libero_goal,external_8b,crossfit,single_chunk,7,0.26666666666666666,0.003,5,14,0.04716981132075472,0.0035952747817154596,106,3894
libero_goal,external_8b,crossfit,single_chunk,7,0.26666666666666666,0.004,5,15,0.04716981132075472,0.003852080123266564,106,3894
libero_goal,external_8b,crossfit,single_chunk,7,0.26666666666666666,0.005,5,15,0.04716981132075472,0.003852080123266564,106,3894
libero_goal,external_8b,crossfit,single_chunk,7,0.26666666666666666,0.006,8,21,0.07547169811320754,0.00539291217257319,106,3894
libero_goal,external_8b,crossfit,single_chunk,7,0.26666666666666666,0.008,11,28,0.10377358490566038,0.007190549563430919,106,3894
libero_goal,external_8b,crossfit,single_chunk,7,0.26666666666666666,0.01,11,28,0.10377358490566038,0.007190549563430919,106,3894
libero_goal,external_8b,crossfit,single_chunk,7,0.26666666666666666,0.0125,14,35,0.1320754716981132,0.008988186954288649,106,3894
libero_goal,external_8b,crossfit,single_chunk,7,0.26666666666666666,0.015,16,43,0.1509433962264151,0.011042629686697484,106,3894
libero_goal,external_8b,crossfit,single_chunk,7,0.26666666666666666,0.02,22,56,0.20754716981132076,0.014381099126861838,106,3894
libero_goal,external_8b,crossfit,single_chunk,7,0.26666666666666666,0.025,28,70,0.2641509433962264,0.017976373908577297,106,3894
libero_goal,external_8b,crossfit,single_chunk,7,0.26666666666666666,0.03,34,83,0.32075471698113206,0.021314843348741654,106,3894
libero_goal,external_8b,crossfit,single_chunk,7,0.26666666666666666,0.04,41,115,0.3867924528301887,0.02953261427837699,106,3894
libero_goal,external_8b,crossfit,single_chunk,7,0.26666666666666666,0.05,45,150,0.42452830188679247,0.03852080123266564,106,3894
libero_goal,external_8b,crossfit,single_chunk,7,0.26666666666666666,0.075,50,242,0.4716981132075472,0.062146892655367235,106,3894
libero_goal,external_8b,crossfit,single_chunk,7,0.26666666666666666,0.1,54,334,0.5094339622641509,0.08577298407806883,106,3894
libero_goal,external_8b,crossfit,single_chunk,7,0.26666666666666666,0.15,60,523,0.5660377358490566,0.13430919363122754,106,3894
libero_goal,external_8b,crossfit,single_chunk,7,0.26666666666666666,0.2,60,716,0.5660377358490566,0.18387262455059064,106,3894
libero_goal,external_8b,crossfit,single_chunk,7,0.26666666666666666,0.3,69,1095,0.6509433962264151,0.2812018489984592,106,3894
libero_goal,external_8b,control,single_chunk,7,0.26666666666666666,0.0005,8,2,0.07547169811320754,0.0005136106831022085,106,3894
libero_goal,external_8b,control,single_chunk,7,0.26666666666666666,0.001,8,2,0.07547169811320754,0.0005136106831022085,106,3894
libero_goal,external_8b,control,single_chunk,7,0.26666666666666666,0.0015,8,2,0.07547169811320754,0.0005136106831022085,106,3894
libero_goal,external_8b,control,single_chunk,7,0.26666666666666666,0.002,8,2,0.07547169811320754,0.0005136106831022085,106,3894
libero_goal,external_8b,control,single_chunk,7,0.26666666666666666,0.003,13,6,0.12264150943396226,0.0015408320493066256,106,3894
libero_goal,external_8b,control,single_chunk,7,0.26666666666666666,0.004,13,7,0.12264150943396226,0.0017976373908577298,106,3894
libero_goal,external_8b,control,single_chunk,7,0.26666666666666666,0.005,13,7,0.12264150943396226,0.0017976373908577298,106,3894
libero_goal,external_8b,control,single_chunk,7,0.26666666666666666,0.006,18,11,0.16981132075471697,0.002824858757062147,106,3894
libero_goal,external_8b,control,single_chunk,7,0.26666666666666666,0.008,23,16,0.2169811320754717,0.004108885464817668,106,3894
libero_goal,external_8b,control,single_chunk,7,0.26666666666666666,0.01,23,16,0.2169811320754717,0.004108885464817668,106,3894
libero_goal,external_8b,control,single_chunk,7,0.26666666666666666,0.0125,28,21,0.2641509433962264,0.00539291217257319,106,3894
libero_goal,external_8b,control,single_chunk,7,0.26666666666666666,0.015,33,26,0.3113207547169811,0.00667693888032871,106,3894
libero_goal,external_8b,control,single_chunk,7,0.26666666666666666,0.02,43,35,0.4056603773584906,0.008988186954288649,106,3894
libero_goal,external_8b,control,single_chunk,7,0.26666666666666666,0.025,51,47,0.4811320754716981,0.012069851052901901,106,3894
libero_goal,external_8b,control,single_chunk,7,0.26666666666666666,0.03,57,60,0.5377358490566038,0.015408320493066256,106,3894
libero_goal,external_8b,control,single_chunk,7,0.26666666666666666,0.04,69,87,0.6509433962264151,0.02234206471494607,106,3894
libero_goal,external_8b,control,single_chunk,7,0.26666666666666666,0.05,75,120,0.7075471698113207,0.030816640986132512,106,3894
libero_goal,external_8b,control,single_chunk,7,0.26666666666666666,0.075,84,208,0.7924528301886793,0.05341551104262968,106,3894
libero_goal,external_8b,control,single_chunk,7,0.26666666666666666,0.1,94,294,0.8867924528301887,0.07550077041602465,106,3894
libero_goal,external_8b,control,single_chunk,7,0.26666666666666666,0.15,106,477,1.0,0.12249614791987673,106,3894
libero_goal,external_8b,control,single_chunk,7,0.26666666666666666,0.2,106,670,1.0,0.17205957883923986,106,3894
libero_goal,external_8b,control,single_chunk,7,0.26666666666666666,0.3,106,1058,1.0,0.2717000513610683,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,7,0.26666666666666666,0.0005,5,5,0.04716981132075472,0.0012840267077555213,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,7,0.26666666666666666,0.001,5,5,0.04716981132075472,0.0012840267077555213,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,7,0.26666666666666666,0.0015,5,5,0.04716981132075472,0.0012840267077555213,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,7,0.26666666666666666,0.002,5,5,0.04716981132075472,0.0012840267077555213,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,7,0.26666666666666666,0.003,9,10,0.08490566037735849,0.0025680534155110425,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,7,0.26666666666666666,0.004,9,11,0.08490566037735849,0.002824858757062147,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,7,0.26666666666666666,0.005,9,11,0.08490566037735849,0.002824858757062147,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,7,0.26666666666666666,0.006,13,16,0.12264150943396226,0.004108885464817668,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,7,0.26666666666666666,0.008,16,23,0.1509433962264151,0.005906522855675398,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,7,0.26666666666666666,0.01,16,23,0.1509433962264151,0.005906522855675398,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,7,0.26666666666666666,0.0125,21,28,0.19811320754716982,0.007190549563430919,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,7,0.26666666666666666,0.015,25,34,0.2358490566037736,0.008731381612737545,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,7,0.26666666666666666,0.02,30,48,0.2830188679245283,0.012326656394453005,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,7,0.26666666666666666,0.025,35,63,0.330188679245283,0.016178736517719568,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,7,0.26666666666666666,0.03,40,77,0.37735849056603776,0.01977401129943503,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,7,0.26666666666666666,0.04,47,109,0.44339622641509435,0.027991782229070363,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,7,0.26666666666666666,0.05,53,142,0.5,0.036466358500256806,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,7,0.26666666666666666,0.075,61,231,0.5754716981132075,0.059322033898305086,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,7,0.26666666666666666,0.1,68,320,0.6415094339622641,0.08217770929635336,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,7,0.26666666666666666,0.15,75,508,0.7075471698113207,0.13045711350796096,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,7,0.26666666666666666,0.2,77,699,0.7264150943396226,0.17950693374422189,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,7,0.26666666666666666,0.3,87,1077,0.8207547169811321,0.2765793528505393,106,3894
libero_goal,external_8b,crossfit,single_chunk,8,0.3,0.0005,3,7,0.02830188679245283,0.0017976373908577298,106,3894
libero_goal,external_8b,crossfit,single_chunk,8,0.3,0.001,3,7,0.02830188679245283,0.0017976373908577298,106,3894
libero_goal,external_8b,crossfit,single_chunk,8,0.3,0.0015,3,7,0.02830188679245283,0.0017976373908577298,106,3894
libero_goal,external_8b,crossfit,single_chunk,8,0.3,0.002,3,7,0.02830188679245283,0.0017976373908577298,106,3894
libero_goal,external_8b,crossfit,single_chunk,8,0.3,0.003,5,13,0.04716981132075472,0.003338469440164355,106,3894
libero_goal,external_8b,crossfit,single_chunk,8,0.3,0.004,5,13,0.04716981132075472,0.003338469440164355,106,3894
libero_goal,external_8b,crossfit,single_chunk,8,0.3,0.005,5,13,0.04716981132075472,0.003338469440164355,106,3894
libero_goal,external_8b,crossfit,single_chunk,8,0.3,0.006,8,18,0.07547169811320754,0.004622496147919877,106,3894
libero_goal,external_8b,crossfit,single_chunk,8,0.3,0.008,11,22,0.10377358490566038,0.005649717514124294,106,3894
libero_goal,external_8b,crossfit,single_chunk,8,0.3,0.01,12,22,0.11320754716981132,0.005649717514124294,106,3894
libero_goal,external_8b,crossfit,single_chunk,8,0.3,0.0125,14,28,0.1320754716981132,0.007190549563430919,106,3894
libero_goal,external_8b,crossfit,single_chunk,8,0.3,0.015,17,33,0.16037735849056603,0.00847457627118644,106,3894
libero_goal,external_8b,crossfit,single_chunk,8,0.3,0.02,20,45,0.18867924528301888,0.011556240369799691,106,3894
libero_goal,external_8b,crossfit,single_chunk,8,0.3,0.025,23,58,0.2169811320754717,0.014894709809964048,106,3894
libero_goal,external_8b,crossfit,single_chunk,8,0.3,0.03,28,70,0.2641509433962264,0.017976373908577297,106,3894
libero_goal,external_8b,crossfit,single_chunk,8,0.3,0.04,33,96,0.3113207547169811,0.02465331278890601,106,3894
libero_goal,external_8b,crossfit,single_chunk,8,0.3,0.05,37,124,0.3490566037735849,0.03184386235233693,106,3894
libero_goal,external_8b,crossfit,single_chunk,8,0.3,0.075,41,199,0.3867924528301887,0.051104262968669746,106,3894
libero_goal,external_8b,crossfit,single_chunk,8,0.3,0.1,44,276,0.41509433962264153,0.07087827426810478,106,3894
libero_goal,external_8b,crossfit,single_chunk,8,0.3,0.15,50,429,0.4716981132075472,0.11016949152542373,106,3894
libero_goal,external_8b,crossfit,single_chunk,8,0.3,0.2,51,587,0.4811320754716981,0.15074473549049822,106,3894
libero_goal,external_8b,crossfit,single_chunk,8,0.3,0.3,59,895,0.5566037735849056,0.22984078068823832,106,3894
libero_goal,external_8b,control,single_chunk,8,0.3,0.0005,8,2,0.07547169811320754,0.0005136106831022085,106,3894
libero_goal,external_8b,control,single_chunk,8,0.3,0.001,8,2,0.07547169811320754,0.0005136106831022085,106,3894
libero_goal,external_8b,control,single_chunk,8,0.3,0.0015,8,2,0.07547169811320754,0.0005136106831022085,106,3894
libero_goal,external_8b,control,single_chunk,8,0.3,0.002,8,2,0.07547169811320754,0.0005136106831022085,106,3894
libero_goal,external_8b,control,single_chunk,8,0.3,0.003,12,6,0.11320754716981132,0.0015408320493066256,106,3894
libero_goal,external_8b,control,single_chunk,8,0.3,0.004,12,6,0.11320754716981132,0.0015408320493066256,106,3894
libero_goal,external_8b,control,single_chunk,8,0.3,0.005,12,6,0.11320754716981132,0.0015408320493066256,106,3894
libero_goal,external_8b,control,single_chunk,8,0.3,0.006,16,10,0.1509433962264151,0.0025680534155110425,106,3894
libero_goal,external_8b,control,single_chunk,8,0.3,0.008,19,14,0.1792452830188679,0.0035952747817154596,106,3894
libero_goal,external_8b,control,single_chunk,8,0.3,0.01,20,14,0.18867924528301888,0.0035952747817154596,106,3894
libero_goal,external_8b,control,single_chunk,8,0.3,0.0125,24,18,0.22641509433962265,0.004622496147919877,106,3894
libero_goal,external_8b,control,single_chunk,8,0.3,0.015,28,22,0.2641509433962264,0.005649717514124294,106,3894
libero_goal,external_8b,control,single_chunk,8,0.3,0.02,35,30,0.330188679245283,0.007704160246533128,106,3894
libero_goal,external_8b,control,single_chunk,8,0.3,0.025,41,40,0.3867924528301887,0.01027221366204417,106,3894
libero_goal,external_8b,control,single_chunk,8,0.3,0.03,45,53,0.42452830188679247,0.013610683102208527,106,3894
libero_goal,external_8b,control,single_chunk,8,0.3,0.04,52,77,0.49056603773584906,0.01977401129943503,106,3894
libero_goal,external_8b,control,single_chunk,8,0.3,0.05,59,102,0.5566037735849056,0.026194144838212634,106,3894
libero_goal,external_8b,control,single_chunk,8,0.3,0.075,69,171,0.6509433962264151,0.04391371340523883,106,3894
libero_goal,external_8b,control,single_chunk,8,0.3,0.1,80,240,0.7547169811320755,0.061633281972265024,106,3894
libero_goal,external_8b,control,single_chunk,8,0.3,0.15,92,387,0.8679245283018868,0.09938366718027734,106,3894
libero_goal,external_8b,control,single_chunk,8,0.3,0.2,93,545,0.8773584905660378,0.13995891114535183,106,3894
libero_goal,external_8b,control,single_chunk,8,0.3,0.3,95,859,0.8962264150943396,0.22059578839239857,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,8,0.3,0.0005,3,7,0.02830188679245283,0.0017976373908577298,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,8,0.3,0.001,3,7,0.02830188679245283,0.0017976373908577298,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,8,0.3,0.0015,3,7,0.02830188679245283,0.0017976373908577298,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,8,0.3,0.002,3,7,0.02830188679245283,0.0017976373908577298,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,8,0.3,0.003,7,11,0.0660377358490566,0.002824858757062147,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,8,0.3,0.004,7,11,0.0660377358490566,0.002824858757062147,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,8,0.3,0.005,7,11,0.0660377358490566,0.002824858757062147,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,8,0.3,0.006,10,16,0.09433962264150944,0.004108885464817668,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,8,0.3,0.008,13,20,0.12264150943396226,0.005136106831022085,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,8,0.3,0.01,14,20,0.1320754716981132,0.005136106831022085,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,8,0.3,0.0125,18,24,0.16981132075471697,0.0061633281972265025,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,8,0.3,0.015,22,28,0.20754716981132076,0.007190549563430919,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,8,0.3,0.02,26,39,0.24528301886792453,0.010015408320493066,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,8,0.3,0.025,31,50,0.29245283018867924,0.012840267077555213,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,8,0.3,0.03,36,62,0.33962264150943394,0.015921931176168466,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,8,0.3,0.04,39,90,0.36792452830188677,0.023112480739599383,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,8,0.3,0.05,43,118,0.4056603773584906,0.030303030303030304,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,8,0.3,0.075,46,194,0.4339622641509434,0.049820236260914225,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,8,0.3,0.1,54,266,0.5094339622641509,0.06831022085259374,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,8,0.3,0.15,66,413,0.6226415094339622,0.10606060606060606,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,8,0.3,0.2,71,567,0.6698113207547169,0.14560862865947613,106,3894
libero_goal,external_8b,dev_fitted_transfer,single_chunk,8,0.3,0.3,77,877,0.7264150943396226,0.22521828454031845,106,3894
libero_goal,external_8b,crossfit,single_chunk,9,0.3333333333333333,0.0005,3,6,0.02830188679245283,0.0015408320493066256,106,3894
libero_goal,external_8b,crossfit,single_chunk,9,0.3333333333333333,0.001,3,6,0.02830188679245283,0.0015408320493066256,106,3894
libero_goal,external_8b,crossfit,single_chunk,9,0.3333333333333333,0.0015,3,6,0.02830188679245283,0.0015408320493066256,106,3894
libero_goal,external_8b,crossfit,single_chunk,9,0.3333333333333333,0.002,3,6,0.02830188679245283,0.0015408320493066256,106,3894
libero_goal,external_8b,crossfit,single_chunk,9,0.3333333333333333,0.003,3,10,0.02830188679245283,0.0025680534155110425,106,3894
libero_goal,external_8b,crossfit,single_chunk,9,0.3333333333333333,0.004,3,10,0.02830188679245283,0.0025680534155110425,106,3894
