suite,cohort,arm,variant,chunk,phase,alpha,tp,fp,recall,fpr,baseline_recall,n_risk,n_safe,safe_alive,risk_alive,excess_recall
libero_spatial,external_8b,null_mv,crossfit,8,0.4090909090909091,0.0015,1,9,0.007142857142857143,0.00233160621761658,0.002544529262086514,140,3860,3537,140,0.0045983278807706284
libero_spatial,external_8b,null_mv,crossfit,8,0.4090909090909091,0.002,1,9,0.007142857142857143,0.00233160621761658,0.002544529262086514,140,3860,3537,140,0.0045983278807706284
libero_spatial,external_8b,null_mv,crossfit,8,0.4090909090909091,0.003,1,18,0.007142857142857143,0.00466321243523316,0.005089058524173028,140,3860,3537,140,0.0020537986186841143
libero_spatial,external_8b,null_mv,crossfit,8,0.4090909090909091,0.004,1,18,0.007142857142857143,0.00466321243523316,0.005089058524173028,140,3860,3537,140,0.0020537986186841143
libero_spatial,external_8b,null_mv,crossfit,8,0.4090909090909091,0.005,1,18,0.007142857142857143,0.00466321243523316,0.005089058524173028,140,3860,3537,140,0.0020537986186841143
libero_spatial,external_8b,null_mv,crossfit,8,0.4090909090909091,0.006,1,27,0.007142857142857143,0.006994818652849741,0.007633587786259542,140,3860,3537,140,-0.000490730643402399
libero_spatial,external_8b,null_mv,crossfit,8,0.4090909090909091,0.008,1,35,0.007142857142857143,0.009067357512953367,0.009895391574780888,140,3860,3537,140,-0.002752534431923745
libero_spatial,external_8b,null_mv,crossfit,8,0.4090909090909091,0.01,1,37,0.007142857142857143,0.009585492227979275,0.010460842521911224,140,3860,3537,140,-0.0033179853790540814
libero_spatial,external_8b,null_mv,crossfit,8,0.4090909090909091,0.0125,1,46,0.007142857142857143,0.011917098445595855,0.013005371783997738,140,3860,3537,140,-0.005862514641140596
libero_spatial,external_8b,null_mv,crossfit,8,0.4090909090909091,0.015,2,54,0.014285714285714285,0.013989637305699482,0.015267175572519083,140,3860,3537,140,-0.000981461286804798
libero_spatial,external_8b,null_mv,crossfit,8,0.4090909090909091,0.02,3,72,0.02142857142857143,0.01865284974093264,0.020356234096692113,140,3860,3537,140,0.0010723373318793153
libero_spatial,external_8b,null_mv,crossfit,8,0.4090909090909091,0.025,3,90,0.02142857142857143,0.023316062176165803,0.02544529262086514,140,3860,3537,140,-0.00401672119229371
libero_spatial,external_8b,null_mv,crossfit,8,0.4090909090909091,0.03,3,109,0.02142857142857143,0.028238341968911916,0.030817076618603334,140,3860,3537,140,-0.009388505190031905
libero_spatial,external_8b,null_mv,crossfit,8,0.4090909090909091,0.04,5,143,0.03571428571428571,0.03704663212435233,0.040429742719819056,140,3860,3537,140,-0.004715457005533344
libero_spatial,external_8b,null_mv,crossfit,8,0.4090909090909091,0.05,5,180,0.03571428571428571,0.046632124352331605,0.05089058524173028,140,3860,3537,140,-0.015176299527444564
libero_spatial,external_8b,null_mv,crossfit,8,0.4090909090909091,0.075,9,267,0.06428571428571428,0.06917098445595855,0.07548770144189991,140,3860,3537,140,-0.01120198715618563
libero_spatial,external_8b,null_mv,crossfit,8,0.4090909090909091,0.1,14,354,0.1,0.09170984455958549,0.10008481764206954,140,3860,3537,140,-8.481764206953735e-05
libero_spatial,external_8b,null_mv,crossfit,8,0.4090909090909091,0.15,22,530,0.15714285714285714,0.13730569948186527,0.14984450098953916,140,3860,3537,140,0.007298356153317975
libero_spatial,external_8b,null_mv,crossfit,8,0.4090909090909091,0.2,26,710,0.18571428571428572,0.18393782383419688,0.20073508623126943,140,3860,3537,140,-0.015020800516983707
libero_spatial,external_8b,null_mv,crossfit,8,0.4090909090909091,0.3,38,1065,0.2714285714285714,0.2759067357512953,0.3011026293469041,140,3860,3537,140,-0.02967405791833272
libero_spatial,external_8b,null_mv,dev_fitted_transfer,8,0.4090909090909091,0.0005,1,9,0.007142857142857143,0.00233160621761658,0.002544529262086514,140,3860,3537,140,0.0045983278807706284
libero_spatial,external_8b,null_mv,dev_fitted_transfer,8,0.4090909090909091,0.001,1,9,0.007142857142857143,0.00233160621761658,0.002544529262086514,140,3860,3537,140,0.0045983278807706284
libero_spatial,external_8b,null_mv,dev_fitted_transfer,8,0.4090909090909091,0.0015,1,9,0.007142857142857143,0.00233160621761658,0.002544529262086514,140,3860,3537,140,0.0045983278807706284
libero_spatial,external_8b,null_mv,dev_fitted_transfer,8,0.4090909090909091,0.002,1,9,0.007142857142857143,0.00233160621761658,0.002544529262086514,140,3860,3537,140,0.0045983278807706284
libero_spatial,external_8b,null_mv,dev_fitted_transfer,8,0.4090909090909091,0.003,1,18,0.007142857142857143,0.00466321243523316,0.005089058524173028,140,3860,3537,140,0.0020537986186841143
libero_spatial,external_8b,null_mv,dev_fitted_transfer,8,0.4090909090909091,0.004,1,18,0.007142857142857143,0.00466321243523316,0.005089058524173028,140,3860,3537,140,0.0020537986186841143
libero_spatial,external_8b,null_mv,dev_fitted_transfer,8,0.4090909090909091,0.005,1,18,0.007142857142857143,0.00466321243523316,0.005089058524173028,140,3860,3537,140,0.0020537986186841143
libero_spatial,external_8b,null_mv,dev_fitted_transfer,8,0.4090909090909091,0.006,1,27,0.007142857142857143,0.006994818652849741,0.007633587786259542,140,3860,3537,140,-0.000490730643402399
libero_spatial,external_8b,null_mv,dev_fitted_transfer,8,0.4090909090909091,0.008,3,33,0.02142857142857143,0.00854922279792746,0.009329940627650551,140,3860,3537,140,0.012098630800920877
libero_spatial,external_8b,null_mv,dev_fitted_transfer,8,0.4090909090909091,0.01,3,35,0.02142857142857143,0.009067357512953367,0.009895391574780888,140,3860,3537,140,0.011533179853790541
libero_spatial,external_8b,null_mv,dev_fitted_transfer,8,0.4090909090909091,0.0125,3,44,0.02142857142857143,0.011398963730569948,0.012439920836867402,140,3860,3537,140,0.008988650591704027
libero_spatial,external_8b,null_mv,dev_fitted_transfer,8,0.4090909090909091,0.015,3,53,0.02142857142857143,0.013730569948186529,0.014984450098953914,140,3860,3537,140,0.006444121329617514
libero_spatial,external_8b,null_mv,dev_fitted_transfer,8,0.4090909090909091,0.02,4,71,0.02857142857142857,0.01839378238341969,0.020073508623126943,140,3860,3537,140,0.008497919948301628
libero_spatial,external_8b,null_mv,dev_fitted_transfer,8,0.4090909090909091,0.025,4,89,0.02857142857142857,0.02305699481865285,0.025162567147299975,140,3860,3537,140,0.003408861424128596
libero_spatial,external_8b,null_mv,dev_fitted_transfer,8,0.4090909090909091,0.03,5,107,0.03571428571428571,0.02772020725388601,0.030251625671473003,140,3860,3537,140,0.005462660042812709
libero_spatial,external_8b,null_mv,dev_fitted_transfer,8,0.4090909090909091,0.04,5,143,0.03571428571428571,0.03704663212435233,0.040429742719819056,140,3860,3537,140,-0.004715457005533344
libero_spatial,external_8b,null_mv,dev_fitted_transfer,8,0.4090909090909091,0.05,8,177,0.05714285714285714,0.045854922279792744,0.05004240882103477,140,3860,3537,140,0.00710044832182237
libero_spatial,external_8b,null_mv,dev_fitted_transfer,8,0.4090909090909091,0.075,13,263,0.09285714285714286,0.06813471502590673,0.07435679954763924,140,3860,3537,140,0.01850034330950362
libero_spatial,external_8b,null_mv,dev_fitted_transfer,8,0.4090909090909091,0.1,18,350,0.12857142857142856,0.09067357512953368,0.09895391574780889,140,3860,3537,140,0.02961751282361967
libero_spatial,external_8b,null_mv,dev_fitted_transfer,8,0.4090909090909091,0.15,25,527,0.17857142857142858,0.13652849740932643,0.14899632456884365,140,3860,3537,140,0.029575104002584923
libero_spatial,external_8b,null_mv,dev_fitted_transfer,8,0.4090909090909091,0.2,34,702,0.24285714285714285,0.18186528497409327,0.1984732824427481,140,3860,3537,140,0.044383860414394766
libero_spatial,external_8b,null_mv,dev_fitted_transfer,8,0.4090909090909091,0.3,50,1053,0.35714285714285715,0.2727979274611399,0.29770992366412213,140,3860,3537,140,0.05943293347873502
libero_spatial,external_8b,stacked_mv,crossfit,9,0.45454545454545453,0.0005,6,4,0.04285714285714286,0.0010362694300518134,0.0014109347442680775,140,3860,2835,140,0.04144620811287478
libero_spatial,external_8b,stacked_mv,crossfit,9,0.45454545454545453,0.001,6,4,0.04285714285714286,0.0010362694300518134,0.0014109347442680775,140,3860,2835,140,0.04144620811287478
libero_spatial,external_8b,stacked_mv,crossfit,9,0.45454545454545453,0.0015,6,4,0.04285714285714286,0.0010362694300518134,0.0014109347442680775,140,3860,2835,140,0.04144620811287478
libero_spatial,external_8b,stacked_mv,crossfit,9,0.45454545454545453,0.002,6,4,0.04285714285714286,0.0010362694300518134,0.0014109347442680775,140,3860,2835,140,0.04144620811287478
libero_spatial,external_8b,stacked_mv,crossfit,9,0.45454545454545453,0.003,11,5,0.07857142857142857,0.0012953367875647669,0.001763668430335097,140,3860,2835,140,0.07680776014109347
libero_spatial,external_8b,stacked_mv,crossfit,9,0.45454545454545453,0.004,11,6,0.07857142857142857,0.0015544041450777201,0.002116402116402116,140,3860,2835,140,0.07645502645502646
libero_spatial,external_8b,stacked_mv,crossfit,9,0.45454545454545453,0.005,12,6,0.08571428571428572,0.0015544041450777201,0.002116402116402116,140,3860,2835,140,0.0835978835978836
libero_spatial,external_8b,stacked_mv,crossfit,9,0.45454545454545453,0.006,16,8,0.11428571428571428,0.002072538860103627,0.002821869488536155,140,3860,2835,140,0.11146384479717812
libero_spatial,external_8b,stacked_mv,crossfit,9,0.45454545454545453,0.008,20,11,0.14285714285714285,0.002849740932642487,0.003880070546737213,140,3860,2835,140,0.13897707231040562
libero_spatial,external_8b,stacked_mv,crossfit,9,0.45454545454545453,0.01,20,13,0.14285714285714285,0.003367875647668394,0.004585537918871252,140,3860,2835,140,0.1382716049382716
libero_spatial,external_8b,stacked_mv,crossfit,9,0.45454545454545453,0.0125,24,16,0.17142857142857143,0.004145077720207254,0.00564373897707231,140,3860,2835,140,0.1657848324514991
libero_spatial,external_8b,stacked_mv,crossfit,9,0.45454545454545453,0.015,27,20,0.19285714285714287,0.0051813471502590676,0.007054673721340388,140,3860,2835,140,0.18580246913580248
libero_spatial,external_8b,stacked_mv,crossfit,9,0.45454545454545453,0.02,34,28,0.24285714285714285,0.007253886010362694,0.009876543209876543,140,3860,2835,140,0.2329805996472663
libero_spatial,external_8b,stacked_mv,crossfit,9,0.45454545454545453,0.025,41,36,0.29285714285714287,0.00932642487046632,0.012698412698412698,140,3860,2835,140,0.28015873015873016
libero_spatial,external_8b,stacked_mv,crossfit,9,0.45454545454545453,0.03,47,44,0.3357142857142857,0.011398963730569948,0.015520282186948852,140,3860,2835,140,0.32019400352733685
libero_spatial,external_8b,stacked_mv,crossfit,9,0.45454545454545453,0.04,55,66,0.39285714285714285,0.01709844559585492,0.02328042328042328,140,3860,2835,140,0.36957671957671956
libero_spatial,external_8b,stacked_mv,crossfit,9,0.45454545454545453,0.05,65,85,0.4642857142857143,0.022020725388601035,0.029982363315696647,140,3860,2835,140,0.43430335097001765
libero_spatial,external_8b,stacked_mv,crossfit,9,0.45454545454545453,0.075,83,142,0.5928571428571429,0.03678756476683938,0.050088183421516747,140,3860,2835,140,0.5427689594356261
libero_spatial,external_8b,stacked_mv,crossfit,9,0.45454545454545453,0.1,92,207,0.6571428571428571,0.053626943005181345,0.073015873015873,140,3860,2835,140,0.5841269841269842
libero_spatial,external_8b,stacked_mv,crossfit,9,0.45454545454545453,0.15,101,346,0.7214285714285714,0.08963730569948186,0.1220458553791887,140,3860,2835,140,0.5993827160493828
libero_spatial,external_8b,stacked_mv,crossfit,9,0.45454545454545453,0.2,111,485,0.7928571428571428,0.12564766839378239,0.1710758377425044,140,3860,2835,140,0.6217813051146384
libero_spatial,external_8b,stacked_mv,crossfit,9,0.45454545454545453,0.3,117,777,0.8357142857142857,0.20129533678756475,0.274074074074074,140,3860,2835,140,0.5616402116402117
libero_spatial,external_8b,stacked_mv,dev_fitted_transfer,9,0.45454545454545453,0.0005,9,1,0.06428571428571428,0.00025906735751295336,0.00035273368606701937,140,3860,2835,140,0.06393298059964726
libero_spatial,external_8b,stacked_mv,dev_fitted_transfer,9,0.45454545454545453,0.001,9,1,0.06428571428571428,0.00025906735751295336,0.00035273368606701937,140,3860,2835,140,0.06393298059964726
libero_spatial,external_8b,stacked_mv,dev_fitted_transfer,9,0.45454545454545453,0.0015,9,1,0.06428571428571428,0.00025906735751295336,0.00035273368606701937,140,3860,2835,140,0.06393298059964726
libero_spatial,external_8b,stacked_mv,dev_fitted_transfer,9,0.45454545454545453,0.002,9,1,0.06428571428571428,0.00025906735751295336,0.00035273368606701937,140,3860,2835,140,0.06393298059964726
libero_spatial,external_8b,stacked_mv,dev_fitted_transfer,9,0.45454545454545453,0.003,13,3,0.09285714285714286,0.0007772020725388601,0.001058201058201058,140,3860,2835,140,0.0917989417989418
libero_spatial,external_8b,stacked_mv,dev_fitted_transfer,9,0.45454545454545453,0.004,14,3,0.1,0.0007772020725388601,0.001058201058201058,140,3860,2835,140,0.09894179894179894
libero_spatial,external_8b,stacked_mv,dev_fitted_transfer,9,0.45454545454545453,0.005,14,4,0.1,0.0010362694300518134,0.0014109347442680775,140,3860,2835,140,0.09858906525573193
libero_spatial,external_8b,stacked_mv,dev_fitted_transfer,9,0.45454545454545453,0.006,18,6,0.12857142857142856,0.0015544041450777201,0.002116402116402116,140,3860,2835,140,0.12645502645502643
libero_spatial,external_8b,stacked_mv,dev_fitted_transfer,9,0.45454545454545453,0.008,23,8,0.16428571428571428,0.002072538860103627,0.002821869488536155,140,3860,2835,140,0.16146384479717812
libero_spatial,external_8b,stacked_mv,dev_fitted_transfer,9,0.45454545454545453,0.01,25,8,0.17857142857142858,0.002072538860103627,0.002821869488536155,140,3860,2835,140,0.17574955908289241
libero_spatial,external_8b,stacked_mv,dev_fitted_transfer,9,0.45454545454545453,0.0125,28,12,0.2,0.0031088082901554403,0.004232804232804232,140,3860,2835,140,0.19576719576719578
libero_spatial,external_8b,stacked_mv,dev_fitted_transfer,9,0.45454545454545453,0.015,33,14,0.2357142857142857,0.003626943005181347,0.0049382716049382715,140,3860,2835,140,0.23077601410934745
libero_spatial,external_8b,stacked_mv,dev_fitted_transfer,9,0.45454545454545453,0.02,42,20,0.3,0.0051813471502590676,0.007054673721340388,140,3860,2835,140,0.2929453262786596
libero_spatial,external_8b,stacked_mv,dev_fitted_transfer,9,0.45454545454545453,0.025,49,28,0.35,0.007253886010362694,0.009876543209876543,140,3860,2835,140,0.34012345679012346
libero_spatial,external_8b,stacked_mv,dev_fitted_transfer,9,0.45454545454545453,0.03,53,38,0.37857142857142856,0.009844559585492229,0.013403880070546737,140,3860,2835,140,0.36516754850088184
libero_spatial,external_8b,stacked_mv,dev_fitted_transfer,9,0.45454545454545453,0.04,62,59,0.44285714285714284,0.015284974093264249,0.020811287477954143,140,3860,2835,140,0.4220458553791887
libero_spatial,external_8b,stacked_mv,dev_fitted_transfer,9,0.45454545454545453,0.05,72,78,0.5142857142857142,0.020207253886010364,0.02751322751322751,140,3860,2835,140,0.48677248677248675
libero_spatial,external_8b,stacked_mv,dev_fitted_transfer,9,0.45454545454545453,0.075,88,137,0.6285714285714286,0.035492227979274614,0.04832451499118166,140,3860,2835,140,0.5802469135802469
libero_spatial,external_8b,stacked_mv,dev_fitted_transfer,9,0.45454545454545453,0.1,97,202,0.6928571428571428,0.05233160621761658,0.07125220458553792,140,3860,2835,140,0.6216049382716049
libero_spatial,external_8b,stacked_mv,dev_fitted_transfer,9,0.45454545454545453,0.15,104,343,0.7428571428571429,0.08886010362694301,0.12098765432098765,140,3860,2835,140,0.6218694885361552
libero_spatial,external_8b,stacked_mv,dev_fitted_transfer,9,0.45454545454545453,0.2,112,484,0.8,0.12538860103626942,0.1707231040564374,140,3860,2835,140,0.6292768959435626
libero_spatial,external_8b,stacked_mv,dev_fitted_transfer,9,0.45454545454545453,0.3,119,775,0.85,0.20077720207253885,0.27336860670194,140,3860,2835,140,0.57663139329806
libero_spatial,external_8b,null_mv,crossfit,9,0.45454545454545453,0.0005,1,9,0.007142857142857143,0.00233160621761658,0.0031746031746031746,140,3860,2835,140,0.003968253968253968
libero_spatial,external_8b,null_mv,crossfit,9,0.45454545454545453,0.001,1,9,0.007142857142857143,0.00233160621761658,0.0031746031746031746,140,3860,2835,140,0.003968253968253968
libero_spatial,external_8b,null_mv,crossfit,9,0.45454545454545453,0.0015,1,9,0.007142857142857143,0.00233160621761658,0.0031746031746031746,140,3860,2835,140,0.003968253968253968
libero_spatial,external_8b,null_mv,crossfit,9,0.45454545454545453,0.002,1,9,0.007142857142857143,0.00233160621761658,0.0031746031746031746,140,3860,2835,140,0.003968253968253968
libero_spatial,external_8b,null_mv,crossfit,9,0.45454545454545453,0.003,1,15,0.007142857142857143,0.0038860103626943004,0.005291005291005291,140,3860,2835,140,0.001851851851851852
libero_spatial,external_8b,null_mv,crossfit,9,0.45454545454545453,0.004,1,16,0.007142857142857143,0.004145077720207254,0.00564373897707231,140,3860,2835,140,0.0014991181657848327
libero_spatial,external_8b,null_mv,crossfit,9,0.45454545454545453,0.005,1,17,0.007142857142857143,0.004404145077720207,0.005996472663139329,140,3860,2835,140,0.0011463844797178135
libero_spatial,external_8b,null_mv,crossfit,9,0.45454545454545453,0.006,3,21,0.02142857142857143,0.005440414507772021,0.007407407407407407,140,3860,2835,140,0.014021164021164021
libero_spatial,external_8b,null_mv,crossfit,9,0.45454545454545453,0.008,4,27,0.02857142857142857,0.006994818652849741,0.009523809523809523,140,3860,2835,140,0.01904761904761905
libero_spatial,external_8b,null_mv,crossfit,9,0.45454545454545453,0.01,4,29,0.02857142857142857,0.007512953367875648,0.010229276895943561,140,3860,2835,140,0.01834215167548501
