calibration,score_kind,method,suite,task,query,auc,control_auc,old_ac_auc,delta_control,delta_old_ac,failures,successes
task_init,raw_score,relative_recovery,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,37,0.775,0.85,0.85,-0.07499999999999996,-0.07499999999999996,20,4
task_init,raw_score,ac_window_mean,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,37,0.5875,0.85,0.85,-0.26249999999999996,-0.26249999999999996,20,4
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,38,0.55,0.55,0.6,0.0,-0.04999999999999993,20,1
task_init,raw_score,relative_curvature,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,38,0.45,0.55,0.6,-0.10000000000000003,-0.14999999999999997,20,1
task_init,raw_score,relative_path_mobility,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,38,0.45,0.55,0.6,-0.10000000000000003,-0.14999999999999997,20,1
task_init,raw_score,relative_state,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,38,0.45,0.55,0.6,-0.10000000000000003,-0.14999999999999997,20,1
task_init,raw_score,relative_both,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,38,0.75,0.55,0.6,0.19999999999999996,0.15000000000000002,20,1
task_init,raw_score,relative_soft,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,38,0.45,0.55,0.6,-0.10000000000000003,-0.14999999999999997,20,1
task_init,raw_score,layer_consensus,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,38,0.7,0.55,0.6,0.1499999999999999,0.09999999999999998,20,1
task_init,raw_score,relative_recovery,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,38,0.45,0.55,0.6,-0.10000000000000003,-0.14999999999999997,20,1
task_init,raw_score,ac_window_mean,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,38,0.7,0.55,0.6,0.1499999999999999,0.09999999999999998,20,1
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,39,0.75,0.75,0.75,0.0,0.0,20,1
task_init,raw_score,relative_curvature,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,39,0.7,0.75,0.75,-0.050000000000000044,-0.050000000000000044,20,1
task_init,raw_score,relative_path_mobility,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,39,0.7,0.75,0.75,-0.050000000000000044,-0.050000000000000044,20,1
task_init,raw_score,relative_state,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,39,0.75,0.75,0.75,0.0,0.0,20,1
task_init,raw_score,relative_both,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,39,0.975,0.75,0.75,0.22499999999999998,0.22499999999999998,20,1
task_init,raw_score,relative_soft,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,39,0.7,0.75,0.75,-0.050000000000000044,-0.050000000000000044,20,1
task_init,raw_score,layer_consensus,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,39,0.75,0.75,0.75,0.0,0.0,20,1
task_init,raw_score,relative_recovery,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,39,0.7,0.75,0.75,-0.050000000000000044,-0.050000000000000044,20,1
task_init,raw_score,ac_window_mean,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,39,0.6,0.75,0.75,-0.15000000000000002,-0.15000000000000002,20,1
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,40,0.95,0.95,0.95,0.0,0.0,20,1
task_init,raw_score,relative_curvature,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,40,0.925,0.95,0.95,-0.02499999999999991,-0.02499999999999991,20,1
task_init,raw_score,relative_path_mobility,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,40,0.975,0.95,0.95,0.025000000000000022,0.025000000000000022,20,1
task_init,raw_score,relative_state,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,40,1.0,0.95,0.95,0.050000000000000044,0.050000000000000044,20,1
task_init,raw_score,relative_both,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,40,0.975,0.95,0.95,0.025000000000000022,0.025000000000000022,20,1
task_init,raw_score,relative_soft,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,40,0.925,0.95,0.95,-0.02499999999999991,-0.02499999999999991,20,1
task_init,raw_score,layer_consensus,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,40,0.85,0.95,0.95,-0.09999999999999998,-0.09999999999999998,20,1
task_init,raw_score,relative_recovery,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,40,0.825,0.95,0.95,-0.125,-0.125,20,1
task_init,raw_score,ac_window_mean,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,40,0.8,0.95,0.95,-0.1499999999999999,-0.1499999999999999,20,1
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,8,0.39557591465252245,0.39557591465252245,0.3809595563859924,0.0,0.014616358266530072,47,353
task_init,raw_score,relative_curvature,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,8,0.5451750949309867,0.39557591465252245,0.3809595563859924,0.14959918027846425,0.16421553854499432,47,353
task_init,raw_score,relative_path_mobility,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,8,0.4764631426677114,0.39557591465252245,0.3809595563859924,0.08088722801518894,0.09550358628171901,47,353
task_init,raw_score,relative_state,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,8,0.5255258875293835,0.39557591465252245,0.3809595563859924,0.129949972876861,0.14456633114339107,47,353
task_init,raw_score,relative_both,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,8,0.5451750949309867,0.39557591465252245,0.3809595563859924,0.14959918027846425,0.16421553854499432,47,353
task_init,raw_score,relative_soft,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,8,0.5451750949309867,0.39557591465252245,0.3809595563859924,0.14959918027846425,0.16421553854499432,47,353
task_init,raw_score,layer_consensus,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,8,0.5565366765113616,0.39557591465252245,0.3809595563859924,0.16096076185883917,0.17557712012536925,47,353
task_init,raw_score,relative_recovery,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,8,0.5451750949309867,0.39557591465252245,0.3809595563859924,0.14959918027846425,0.16421553854499432,47,353
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,9,0.4162497739738412,0.4162497739738412,0.3848170694955096,0.0,0.03143270447833163,47,353
task_init,raw_score,relative_curvature,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,9,0.5336628292447713,0.4162497739738412,0.3848170694955096,0.11741305527093004,0.14884575974926167,47,353
task_init,raw_score,relative_path_mobility,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,9,0.5095533723102887,0.4162497739738412,0.3848170694955096,0.09330359833644752,0.12473630281477915,47,353
task_init,raw_score,relative_state,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,9,0.5489120607558314,0.4162497739738412,0.3848170694955096,0.1326622867819902,0.16409499126032184,47,353
task_init,raw_score,relative_both,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,9,0.5336628292447713,0.4162497739738412,0.3848170694955096,0.11741305527093004,0.14884575974926167,47,353
task_init,raw_score,relative_soft,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,9,0.5355915857995298,0.4162497739738412,0.3848170694955096,0.11934181182568859,0.15077451630402022,47,353
task_init,raw_score,layer_consensus,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,9,0.5205834488578145,0.4162497739738412,0.3848170694955096,0.10433367488397327,0.1357663793623049,47,353
task_init,raw_score,relative_recovery,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,9,0.5336628292447713,0.4162497739738412,0.3848170694955096,0.11741305527093004,0.14884575974926167,47,353
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,10,0.407992284973781,0.407992284973781,0.3763486227472726,0.0,0.031643662226508384,47,353
task_init,raw_score,relative_curvature,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,10,0.5982159001868483,0.407992284973781,0.3763486227472726,0.19022361521306735,0.22186727743957574,47,353
task_init,raw_score,relative_path_mobility,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,10,0.522210837200892,0.407992284973781,0.3763486227472726,0.11421855222711103,0.1458622144536194,47,353
task_init,raw_score,relative_state,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,10,0.4591947441383883,0.407992284973781,0.3763486227472726,0.051202459164607306,0.08284612139111569,47,353
task_init,raw_score,relative_both,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,10,0.5982159001868483,0.407992284973781,0.3763486227472726,0.19022361521306735,0.22186727743957574,47,353
task_init,raw_score,relative_soft,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,10,0.5918268940992104,0.407992284973781,0.3763486227472726,0.18383460912542943,0.2154782713519378,47,353
task_init,raw_score,layer_consensus,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,10,0.4160990898680007,0.407992284973781,0.3763486227472726,0.008106804894219721,0.039750467120728106,47,353
task_init,raw_score,relative_recovery,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,10,0.5982159001868483,0.407992284973781,0.3763486227472726,0.19022361521306735,0.22186727743957574,47,353
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,11,0.5468024832740642,0.5468024832740642,0.5456271472485082,0.0,0.001175336025555973,47,353
task_init,raw_score,relative_curvature,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,11,0.6227171357965162,0.5468024832740642,0.5456271472485082,0.075914652522452,0.07708998854800797,47,353
task_init,raw_score,relative_path_mobility,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,11,0.5579229702850943,0.5468024832740642,0.5456271472485082,0.011120487011030078,0.012295823036586051,47,353
task_init,raw_score,relative_state,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,11,0.56307636670484,0.5468024832740642,0.5456271472485082,0.016273883430775737,0.01744921945633171,47,353
task_init,raw_score,relative_both,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,11,0.5483394611536375,0.5468024832740642,0.5456271472485082,0.001536977879573298,0.002712313905129271,47,353
task_init,raw_score,relative_soft,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,11,0.6173527816285939,0.5468024832740642,0.5456271472485082,0.07055029835452964,0.07172563438008561,47,353
task_init,raw_score,layer_consensus,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,11,0.49903562172262067,0.5468024832740642,0.5456271472485082,-0.04776686155144355,-0.04659152552588758,47,353
task_init,raw_score,relative_recovery,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,11,0.6227171357965162,0.5468024832740642,0.5456271472485082,0.075914652522452,0.07708998854800797,47,353
task_init,raw_score,ac_window_mean,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,11,0.5044903863540474,0.5468024832740642,0.5456271472485082,-0.042312096920016806,-0.04113676089446083,47,353
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,12,0.5512928696281116,0.5512928696281116,0.5472545355915858,0.0,0.00403833403652587,47,353
task_init,raw_score,relative_curvature,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,12,0.6082815984569948,0.5512928696281116,0.5472545355915858,0.05698872882888317,0.06102706286540904,47,353
task_init,raw_score,relative_path_mobility,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,12,0.5889940329094087,0.5512928696281116,0.5472545355915858,0.03770116328129702,0.04173949731782289,47,353
task_init,raw_score,relative_state,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,12,0.5698872882888313,0.5512928696281116,0.5472545355915858,0.018594418660719647,0.022632752697245517,47,353
task_init,raw_score,relative_both,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,12,0.5539147730697366,0.5512928696281116,0.5472545355915858,0.00262190344162494,0.00666023747815081,47,353
task_init,raw_score,relative_soft,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,12,0.6075281779277921,0.5512928696281116,0.5472545355915858,0.056235308299680486,0.06027364233620636,47,353
task_init,raw_score,layer_consensus,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,12,0.5776625881502019,0.5512928696281116,0.5472545355915858,0.026369718522090246,0.030408052558616117,47,353
task_init,raw_score,relative_recovery,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,12,0.6082815984569948,0.5512928696281116,0.5472545355915858,0.05698872882888317,0.06102706286540904,47,353
task_init,raw_score,ac_window_mean,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,12,0.5305285998432885,0.5512928696281116,0.5472545355915858,-0.020764269784823153,-0.016725935748297283,47,353
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,13,0.5661201856428184,0.5661201856428184,0.568048942197577,0.0,-0.0019287565547585483,47,353
task_init,raw_score,relative_curvature,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,13,0.6167801820263998,0.5661201856428184,0.568048942197577,0.05065999638358143,0.04873123982882288,47,353
task_init,raw_score,relative_path_mobility,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,13,0.6040323066722922,0.5661201856428184,0.568048942197577,0.03791212102947383,0.035983364474715285,47,353
task_init,raw_score,relative_state,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,13,0.584413236091857,0.5661201856428184,0.568048942197577,0.018293050449038617,0.01636429389428007,47,353
task_init,raw_score,relative_both,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,13,0.5510216382375986,0.5661201856428184,0.568048942197577,-0.015098547405219764,-0.017027303959978313,47,353
task_init,raw_score,relative_soft,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,13,0.6167801820263998,0.5661201856428184,0.568048942197577,0.05065999638358143,0.04873123982882288,47,353
task_init,raw_score,layer_consensus,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,13,0.5782653245735639,0.5661201856428184,0.568048942197577,0.012145138930745536,0.010216382375986988,47,353
task_init,raw_score,relative_recovery,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,13,0.6167801820263998,0.5661201856428184,0.568048942197577,0.05065999638358143,0.04873123982882288,47,353
task_init,raw_score,ac_window_mean,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,13,0.5610270628654089,0.5661201856428184,0.568048942197577,-0.005093122777409476,-0.007021879332168024,47,353
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,14,0.5228738472665904,0.5228738472665904,0.5183533240913748,0.0,0.004520523175215563,47,353
task_init,raw_score,relative_curvature,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,14,0.5878186968838527,0.5228738472665904,0.5183533240913748,0.06494484961726232,0.06946537279247789,47,353
task_init,raw_score,relative_path_mobility,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,14,0.580887228015189,0.5228738472665904,0.5183533240913748,0.05801338074859863,0.0625339039238142,47,353
task_init,raw_score,relative_state,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,14,0.5729913808691459,0.5228738472665904,0.5183533240913748,0.05011753360255555,0.054638056777771116,47,353
task_init,raw_score,relative_both,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,14,0.5912844313181845,0.5228738472665904,0.5183533240913748,0.06841058405159417,0.07293110722680973,47,353
task_init,raw_score,relative_soft,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,14,0.5868543186064734,0.5228738472665904,0.5183533240913748,0.06398047133988305,0.06850099451509861,47,353
task_init,raw_score,layer_consensus,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,14,0.5571092761135555,0.5228738472665904,0.5183533240913748,0.03423542884696518,0.03875595202218074,47,353
task_init,raw_score,relative_recovery,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,14,0.5878186968838527,0.5228738472665904,0.5183533240913748,0.06494484961726232,0.06946537279247789,47,353
task_init,raw_score,ac_window_mean,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,14,0.5707913929238744,0.5228738472665904,0.5183533240913748,0.04791754565728401,0.052438068832499574,47,353
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,15,0.5427038755952022,0.5427038755952022,0.5302272316316075,0.0,0.012476643963594714,47,353
task_init,raw_score,relative_curvature,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,15,0.5793803869567838,0.5427038755952022,0.5302272316316075,0.036676511361581676,0.04915315532517639,47,353
task_init,raw_score,relative_path_mobility,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,15,0.5987282261467061,0.5427038755952022,0.5302272316316075,0.0560243505515039,0.06850099451509861,47,353
task_init,raw_score,relative_state,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,15,0.6177144234826111,0.5427038755952022,0.5302272316316075,0.07501054788740891,0.08748719185100362,47,353
task_init,raw_score,relative_both,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,15,0.5409860767886203,0.5427038755952022,0.5302272316316075,-0.0017177988065818495,0.010758845157012864,47,353
task_init,raw_score,relative_soft,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,15,0.5829063950334519,0.5427038755952022,0.5302272316316075,0.040202519438249706,0.05267916340184442,47,353
task_init,raw_score,layer_consensus,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,15,0.5515641010186245,0.5427038755952022,0.5302272316316075,0.008860225423422352,0.021336869387017066,47,353
task_init,raw_score,relative_recovery,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,15,0.5418600446024954,0.5427038755952022,0.5302272316316075,-0.0008438309927067955,0.011632812970887918,47,353
task_init,raw_score,ac_window_mean,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,15,0.5515641010186245,0.5427038755952022,0.5302272316316075,0.008860225423422352,0.021336869387017066,47,353
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,16,0.5052136700620818,0.5052136700620818,0.4873425351093967,0.0,0.017871134952685164,47,353
task_init,raw_score,relative_curvature,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,16,0.5435477065879091,0.5052136700620818,0.4873425351093967,0.03833403652582723,0.056205171478512395,47,353
task_init,raw_score,relative_path_mobility,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,16,0.5336628292447713,0.5052136700620818,0.4873425351093967,0.02844915918268942,0.046320294135374585,47,353
task_init,raw_score,relative_state,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,16,0.5799228497378096,0.5052136700620818,0.4873425351093967,0.07470917967572777,0.09258031462841293,47,353
task_init,raw_score,relative_both,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,16,0.46838647459465976,0.5052136700620818,0.4873425351093967,-0.03682719546742208,-0.018956060514736917,47,353
task_init,raw_score,relative_soft,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,16,0.5378819842083057,0.5052136700620818,0.4873425351093967,0.03266831414622384,0.050539449098909006,47,353
task_init,raw_score,layer_consensus,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,16,0.5340244710987885,0.5052136700620818,0.4873425351093967,0.028810801036706635,0.0466819359893918,47,353
