calibration,score_kind,method,window,scope,metric,estimate,lo,hi,tasks,first_query
episode,calibrated_rank,relative_soft,all_comparable_queries,all,old_ac_auc,0.7076907123880614,0.6537019709195272,0.7598001970840528,36,8
episode,calibrated_rank,relative_soft,all_comparable_queries,all,delta_control,-0.13641678134299354,-0.17858952469599032,-0.09739263817629079,36,8
episode,calibrated_rank,relative_soft,all_comparable_queries,all,delta_old_ac,-0.1291391376851273,-0.17252470690008623,-0.08853094248041905,36,8
episode,calibrated_rank,relative_soft,all_comparable_queries,excluding_S05,auc,0.5847226128520643,0.5403426480454374,0.6278721304423964,35,8
episode,calibrated_rank,relative_soft,all_comparable_queries,excluding_S05,control_auc,0.723462082624334,0.6706898352533939,0.7715621793870655,35,8
episode,calibrated_rank,relative_soft,all_comparable_queries,excluding_S05,old_ac_auc,0.7155645255348867,0.6623799196760415,0.7661805168692843,35,8
episode,calibrated_rank,relative_soft,all_comparable_queries,excluding_S05,delta_control,-0.13873946977226964,-0.18342982413030237,-0.09706163591026873,35,8
episode,calibrated_rank,relative_soft,all_comparable_queries,excluding_S05,delta_old_ac,-0.13084191268282241,-0.17641419887187662,-0.08857662370616191,35,8
episode,calibrated_rank,relative_state,all_comparable_queries,all,auc,0.6636878997828795,0.6208461543407195,0.7069270578141731,36,8
episode,calibrated_rank,relative_state,all_comparable_queries,all,control_auc,0.7149683560459276,0.6639940212504606,0.7641710299996627,36,8
episode,calibrated_rank,relative_state,all_comparable_queries,all,old_ac_auc,0.7076907123880614,0.6537019709195272,0.7598001970840528,36,8
episode,calibrated_rank,relative_state,all_comparable_queries,all,delta_control,-0.05128045626304814,-0.07587298197636876,-0.026068615771206127,36,8
episode,calibrated_rank,relative_state,all_comparable_queries,all,delta_old_ac,-0.044002812605181865,-0.06895995505545006,-0.018493618996973084,36,8
episode,calibrated_rank,relative_state,all_comparable_queries,excluding_S05,auc,0.6686997092044217,0.6242045601045052,0.7119143035773678,35,8
episode,calibrated_rank,relative_state,all_comparable_queries,excluding_S05,control_auc,0.723462082624334,0.6706898352533939,0.7715621793870655,35,8
episode,calibrated_rank,relative_state,all_comparable_queries,excluding_S05,old_ac_auc,0.7155645255348867,0.6623799196760415,0.7661805168692843,35,8
episode,calibrated_rank,relative_state,all_comparable_queries,excluding_S05,delta_control,-0.054762373419912115,-0.07869875722734453,-0.029762896845592014,35,8
episode,calibrated_rank,relative_state,all_comparable_queries,excluding_S05,delta_old_ac,-0.0468648163304649,-0.07229650897526776,-0.020841594593473546,35,8
episode,raw_score,ac_reference,all_comparable_queries,all,auc,0.7002193995242998,0.6434421853842117,0.753468912117012,36,8
episode,raw_score,ac_reference,all_comparable_queries,all,control_auc,0.7002193995242998,0.6434421853842117,0.753468912117012,36,8
episode,raw_score,ac_reference,all_comparable_queries,all,old_ac_auc,0.7076907123880614,0.6537019709195272,0.7598001970840528,36,8
episode,raw_score,ac_reference,all_comparable_queries,all,delta_control,0.0,0.0,0.0,36,8
episode,raw_score,ac_reference,all_comparable_queries,all,delta_old_ac,-0.007471312863761502,-0.015659663191275364,0.00014843990650352195,36,8
episode,raw_score,ac_reference,all_comparable_queries,excluding_S05,auc,0.7083293893097299,0.6531187911403504,0.7607127406970026,35,8
episode,raw_score,ac_reference,all_comparable_queries,excluding_S05,control_auc,0.7083293893097299,0.6531187911403504,0.7607127406970026,35,8
episode,raw_score,ac_reference,all_comparable_queries,excluding_S05,old_ac_auc,0.7155645255348867,0.6623799196760415,0.7661805168692843,35,8
episode,raw_score,ac_reference,all_comparable_queries,excluding_S05,delta_control,0.0,0.0,0.0,35,8
episode,raw_score,ac_reference,all_comparable_queries,excluding_S05,delta_old_ac,-0.007235136225156753,-0.015524101504097514,0.0006920541266946135,35,8
episode,raw_score,ac_window_mean,all_comparable_queries,all,auc,0.6687521502840919,0.5877141468347208,0.7451234950600898,32,11
episode,raw_score,ac_window_mean,all_comparable_queries,all,control_auc,0.6742072592748944,0.6026038150529135,0.7426536090518117,32,11
episode,raw_score,ac_window_mean,all_comparable_queries,all,old_ac_auc,0.6849895629430794,0.6135732327767082,0.7528691778870192,32,11
episode,raw_score,ac_window_mean,all_comparable_queries,all,delta_control,-0.005455108990802645,-0.036808669024522844,0.027443380691687436,32,11
episode,raw_score,ac_window_mean,all_comparable_queries,all,delta_old_ac,-0.016237412658987555,-0.047676164259433954,0.01790895615674164,32,11
episode,raw_score,ac_window_mean,all_comparable_queries,excluding_S05,auc,0.680534818362512,0.6041464734961801,0.7548194616799219,31,11
episode,raw_score,ac_window_mean,all_comparable_queries,excluding_S05,control_auc,0.6846237172668481,0.6181271616642879,0.7498783885443672,31,11
episode,raw_score,ac_window_mean,all_comparable_queries,excluding_S05,old_ac_auc,0.6951330150806331,0.6272954698179882,0.7594272000670752,31,11
episode,raw_score,ac_window_mean,all_comparable_queries,excluding_S05,delta_control,-0.004088898904336341,-0.03730628921650659,0.02993452639151618,31,11
episode,raw_score,ac_window_mean,all_comparable_queries,excluding_S05,delta_old_ac,-0.014598196718121535,-0.04767317863539633,0.020913938649679727,31,11
episode,raw_score,layer_consensus,all_comparable_queries,all,auc,0.5838915544026366,0.5441398251152114,0.6247705865322799,36,8
episode,raw_score,layer_consensus,all_comparable_queries,all,control_auc,0.7002193995242998,0.6434421853842117,0.753468912117012,36,8
episode,raw_score,layer_consensus,all_comparable_queries,all,old_ac_auc,0.7076907123880614,0.6537019709195272,0.7598001970840528,36,8
episode,raw_score,layer_consensus,all_comparable_queries,all,delta_control,-0.11632784512166326,-0.15740399761663357,-0.07532874426310875,36,8
episode,raw_score,layer_consensus,all_comparable_queries,all,delta_old_ac,-0.12379915798542476,-0.16230442510313228,-0.08658856797037123,36,8
episode,raw_score,layer_consensus,all_comparable_queries,excluding_S05,auc,0.5893136095668288,0.5475477939089971,0.6318003285475048,35,8
episode,raw_score,layer_consensus,all_comparable_queries,excluding_S05,control_auc,0.7083293893097299,0.6531187911403504,0.7607127406970026,35,8
episode,raw_score,layer_consensus,all_comparable_queries,excluding_S05,old_ac_auc,0.7155645255348867,0.6623799196760415,0.7661805168692843,35,8
episode,raw_score,layer_consensus,all_comparable_queries,excluding_S05,delta_control,-0.1190157797429012,-0.15863964793020782,-0.08014704329523341,35,8
episode,raw_score,layer_consensus,all_comparable_queries,excluding_S05,delta_old_ac,-0.12625091596805796,-0.16445618877843368,-0.08948509615030929,35,8
episode,raw_score,relative_both,all_comparable_queries,all,auc,0.5777980520412829,0.5422230079662969,0.6149960710586988,36,8
episode,raw_score,relative_both,all_comparable_queries,all,control_auc,0.7002193995242998,0.6434421853842117,0.753468912117012,36,8
episode,raw_score,relative_both,all_comparable_queries,all,old_ac_auc,0.7076907123880614,0.6537019709195272,0.7598001970840528,36,8
episode,raw_score,relative_both,all_comparable_queries,all,delta_control,-0.12242134748301702,-0.161565399942013,-0.084771889321759,36,8
episode,raw_score,relative_both,all_comparable_queries,all,delta_old_ac,-0.12989266034677852,-0.16757807836937746,-0.0930122396650102,36,8
episode,raw_score,relative_both,all_comparable_queries,excluding_S05,auc,0.5831539823675649,0.5463386865256928,0.6172736208100706,35,8
episode,raw_score,relative_both,all_comparable_queries,excluding_S05,control_auc,0.7083293893097299,0.6531187911403504,0.7607127406970026,35,8
episode,raw_score,relative_both,all_comparable_queries,excluding_S05,old_ac_auc,0.7155645255348867,0.6623799196760415,0.7661805168692843,35,8
episode,raw_score,relative_both,all_comparable_queries,excluding_S05,delta_control,-0.12517540694216503,-0.16358917782670016,-0.08644782744858548,35,8
episode,raw_score,relative_both,all_comparable_queries,excluding_S05,delta_old_ac,-0.13241054316732176,-0.1703128226687017,-0.09507070641382553,35,8
episode,raw_score,relative_curvature,all_comparable_queries,all,auc,0.5552617395675886,0.5168619292522378,0.5958361433231574,36,8
episode,raw_score,relative_curvature,all_comparable_queries,all,control_auc,0.7002193995242998,0.6434421853842117,0.753468912117012,36,8
episode,raw_score,relative_curvature,all_comparable_queries,all,old_ac_auc,0.7076907123880614,0.6537019709195272,0.7598001970840528,36,8
episode,raw_score,relative_curvature,all_comparable_queries,all,delta_control,-0.1449576599567112,-0.18105394502370042,-0.10816530220534734,36,8
episode,raw_score,relative_curvature,all_comparable_queries,all,delta_old_ac,-0.1524289728204727,-0.18933213459583179,-0.11566051787412117,36,8
episode,raw_score,relative_curvature,all_comparable_queries,excluding_S05,auc,0.5599156901490372,0.5212917643344334,0.6003733555222056,35,8
episode,raw_score,relative_curvature,all_comparable_queries,excluding_S05,control_auc,0.7083293893097299,0.6531187911403504,0.7607127406970026,35,8
episode,raw_score,relative_curvature,all_comparable_queries,excluding_S05,old_ac_auc,0.7155645255348867,0.6623799196760415,0.7661805168692843,35,8
episode,raw_score,relative_curvature,all_comparable_queries,excluding_S05,delta_control,-0.14841369916069272,-0.18561172214289193,-0.1114115387121021,35,8
episode,raw_score,relative_curvature,all_comparable_queries,excluding_S05,delta_old_ac,-0.15564883538584948,-0.19254282904298184,-0.11898892280607137,35,8
episode,raw_score,relative_path_mobility,all_comparable_queries,all,auc,0.6237994027573178,0.5774149544850543,0.6721071375618821,36,8
episode,raw_score,relative_path_mobility,all_comparable_queries,all,control_auc,0.7002193995242998,0.6434421853842117,0.753468912117012,36,8
episode,raw_score,relative_path_mobility,all_comparable_queries,all,old_ac_auc,0.7076907123880614,0.6537019709195272,0.7598001970840528,36,8
episode,raw_score,relative_path_mobility,all_comparable_queries,all,delta_control,-0.07641999676698213,-0.10892275395728264,-0.04557718496524916,36,8
episode,raw_score,relative_path_mobility,all_comparable_queries,all,delta_old_ac,-0.08389130963074364,-0.11302490831026782,-0.05476157831142329,36,8
episode,raw_score,relative_path_mobility,all_comparable_queries,excluding_S05,auc,0.6290686814078628,0.5801027988764289,0.6798099215575711,35,8
episode,raw_score,relative_path_mobility,all_comparable_queries,excluding_S05,control_auc,0.7083293893097299,0.6531187911403504,0.7607127406970026,35,8
episode,raw_score,relative_path_mobility,all_comparable_queries,excluding_S05,old_ac_auc,0.7155645255348867,0.6623799196760415,0.7661805168692843,35,8
episode,raw_score,relative_path_mobility,all_comparable_queries,excluding_S05,delta_control,-0.07926070790186723,-0.1115401834666832,-0.04716655887783153,35,8
episode,raw_score,relative_path_mobility,all_comparable_queries,excluding_S05,delta_old_ac,-0.08649584412702398,-0.11590650748575235,-0.05618284152640652,35,8
episode,raw_score,relative_recovery,all_comparable_queries,all,auc,0.559264916527174,0.5223059088452747,0.5967684846512498,36,8
episode,raw_score,relative_recovery,all_comparable_queries,all,control_auc,0.7002193995242998,0.6434421853842117,0.753468912117012,36,8
episode,raw_score,relative_recovery,all_comparable_queries,all,old_ac_auc,0.7076907123880614,0.6537019709195272,0.7598001970840528,36,8
episode,raw_score,relative_recovery,all_comparable_queries,all,delta_control,-0.14095448299712582,-0.18073670652237586,-0.10103016594541979,36,8
episode,raw_score,relative_recovery,all_comparable_queries,all,delta_old_ac,-0.14842579586088733,-0.18848007099838945,-0.108839053570918,36,8
episode,raw_score,relative_recovery,all_comparable_queries,excluding_S05,auc,0.5640332435931822,0.5264488171157661,0.6014727948803479,35,8
episode,raw_score,relative_recovery,all_comparable_queries,excluding_S05,control_auc,0.7083293893097299,0.6531187911403504,0.7607127406970026,35,8
episode,raw_score,relative_recovery,all_comparable_queries,excluding_S05,old_ac_auc,0.7155645255348867,0.6623799196760415,0.7661805168692843,35,8
episode,raw_score,relative_recovery,all_comparable_queries,excluding_S05,delta_control,-0.14429614571654775,-0.18475253078139786,-0.1033094580780489,35,8
episode,raw_score,relative_recovery,all_comparable_queries,excluding_S05,delta_old_ac,-0.1515312819417045,-0.1915676024287595,-0.10978050728086948,35,8
episode,raw_score,relative_soft,all_comparable_queries,all,auc,0.5486397806873518,0.5111381121804255,0.5891048072369437,36,8
episode,raw_score,relative_soft,all_comparable_queries,all,control_auc,0.7002193995242998,0.6434421853842117,0.753468912117012,36,8
episode,raw_score,relative_soft,all_comparable_queries,all,old_ac_auc,0.7076907123880614,0.6537019709195272,0.7598001970840528,36,8
episode,raw_score,relative_soft,all_comparable_queries,all,delta_control,-0.15157961883694812,-0.18944979814887086,-0.11424104683991514,36,8
episode,raw_score,relative_soft,all_comparable_queries,all,delta_old_ac,-0.1590509317007096,-0.1963965371549134,-0.12209464518066196,36,8
episode,raw_score,relative_soft,all_comparable_queries,excluding_S05,auc,0.5531045324436507,0.513596314138913,0.5942216551050025,35,8
episode,raw_score,relative_soft,all_comparable_queries,excluding_S05,control_auc,0.7083293893097299,0.6531187911403504,0.7607127406970026,35,8
episode,raw_score,relative_soft,all_comparable_queries,excluding_S05,old_ac_auc,0.7155645255348867,0.6623799196760415,0.7661805168692843,35,8
episode,raw_score,relative_soft,all_comparable_queries,excluding_S05,delta_control,-0.15522485686607923,-0.19312861605414175,-0.11746901973328429,35,8
episode,raw_score,relative_soft,all_comparable_queries,excluding_S05,delta_old_ac,-0.162459993091236,-0.1999449271898732,-0.12509956981454756,35,8
episode,raw_score,relative_state,all_comparable_queries,all,auc,0.6484841123660191,0.6063818932267716,0.6909298173604368,36,8
episode,raw_score,relative_state,all_comparable_queries,all,control_auc,0.7002193995242998,0.6434421853842117,0.753468912117012,36,8
episode,raw_score,relative_state,all_comparable_queries,all,old_ac_auc,0.7076907123880614,0.6537019709195272,0.7598001970840528,36,8
episode,raw_score,relative_state,all_comparable_queries,all,delta_control,-0.051735287158280616,-0.07822758477496834,-0.02594066533028433,36,8
episode,raw_score,relative_state,all_comparable_queries,all,delta_old_ac,-0.05920660002204211,-0.0860947261397583,-0.03340885307527265,36,8
episode,raw_score,relative_state,all_comparable_queries,excluding_S05,auc,0.6534680584996012,0.6104985811370681,0.6953866699470652,35,8
episode,raw_score,relative_state,all_comparable_queries,excluding_S05,control_auc,0.7083293893097299,0.6531187911403504,0.7607127406970026,35,8
episode,raw_score,relative_state,all_comparable_queries,excluding_S05,old_ac_auc,0.7155645255348867,0.6623799196760415,0.7661805168692843,35,8
episode,raw_score,relative_state,all_comparable_queries,excluding_S05,delta_control,-0.05486133081012858,-0.08121295986665385,-0.029321930227728603,35,8
episode,raw_score,relative_state,all_comparable_queries,excluding_S05,delta_old_ac,-0.06209646703528533,-0.08852510899132006,-0.03532901176487332,35,8
task_init,calibrated_rank,ac_reference,all_comparable_queries,all,auc,0.7053952964338306,0.6535009049833563,0.7548357697559663,36,8
task_init,calibrated_rank,ac_reference,all_comparable_queries,all,control_auc,0.7053952964338306,0.6535009049833563,0.7548357697559663,36,8
task_init,calibrated_rank,ac_reference,all_comparable_queries,all,old_ac_auc,0.7048058875815437,0.653459591514244,0.7554470843731088,36,8
task_init,calibrated_rank,ac_reference,all_comparable_queries,all,delta_control,0.0,0.0,0.0,36,8
task_init,calibrated_rank,ac_reference,all_comparable_queries,all,delta_old_ac,0.0005894088522869234,-0.007746436165919956,0.009463263705761076,36,8
task_init,calibrated_rank,ac_reference,all_comparable_queries,excluding_S05,auc,0.7135887215470352,0.6616493034541888,0.7622024213828551,35,8
task_init,calibrated_rank,ac_reference,all_comparable_queries,excluding_S05,control_auc,0.7135887215470352,0.6616493034541888,0.7622024213828551,35,8
task_init,calibrated_rank,ac_reference,all_comparable_queries,excluding_S05,old_ac_auc,0.7124933358979422,0.6601279390553125,0.7627527722275516,35,8
task_init,calibrated_rank,ac_reference,all_comparable_queries,excluding_S05,delta_control,0.0,0.0,0.0,35,8
task_init,calibrated_rank,ac_reference,all_comparable_queries,excluding_S05,delta_old_ac,0.0010953856490930395,-0.007563985150637816,0.009830605278081894,35,8
task_init,calibrated_rank,ac_window_mean,all_comparable_queries,all,auc,0.682949830117585,0.6095814697980364,0.7539377478552597,32,11
task_init,calibrated_rank,ac_window_mean,all_comparable_queries,all,control_auc,0.6829347402062882,0.6176805266827977,0.7452067558116547,32,11
task_init,calibrated_rank,ac_window_mean,all_comparable_queries,all,old_ac_auc,0.680543160588049,0.6115254265184202,0.7453554175736817,32,11
task_init,calibrated_rank,ac_window_mean,all_comparable_queries,all,delta_control,1.508991129681083e-05,-0.02891716012336309,0.03116648424004798,32,11
task_init,calibrated_rank,ac_window_mean,all_comparable_queries,all,delta_old_ac,0.002406669529536099,-0.030089019693026606,0.04158899781362506,32,11
task_init,calibrated_rank,ac_window_mean,all_comparable_queries,excluding_S05,auc,0.6944885145671063,0.6254666809272045,0.7632690605090772,31,11
task_init,calibrated_rank,ac_window_mean,all_comparable_queries,excluding_S05,control_auc,0.6934321660409195,0.6314285169439733,0.7526723098438604,31,11
task_init,calibrated_rank,ac_window_mean,all_comparable_queries,excluding_S05,old_ac_auc,0.690410808283391,0.6256962168019802,0.7522571956678931,31,11
task_init,calibrated_rank,ac_window_mean,all_comparable_queries,excluding_S05,delta_control,0.001056348526186733,-0.028636151865020398,0.03312233361292928,31,11
task_init,calibrated_rank,ac_window_mean,all_comparable_queries,excluding_S05,delta_old_ac,0.004077706283715178,-0.030538903352828592,0.04296873267066336,31,11
task_init,calibrated_rank,layer_consensus,all_comparable_queries,all,auc,0.6114774151997504,0.5663552343404566,0.6579384032309533,36,8
task_init,calibrated_rank,layer_consensus,all_comparable_queries,all,control_auc,0.7053952964338306,0.6535009049833563,0.7548357697559663,36,8
task_init,calibrated_rank,layer_consensus,all_comparable_queries,all,old_ac_auc,0.7048058875815437,0.653459591514244,0.7554470843731088,36,8
task_init,calibrated_rank,layer_consensus,all_comparable_queries,all,delta_control,-0.09391788123408024,-0.14099543968326633,-0.05071973476597528,36,8
task_init,calibrated_rank,layer_consensus,all_comparable_queries,all,delta_old_ac,-0.09332847238179331,-0.1438374967549919,-0.048430811501866844,36,8
task_init,calibrated_rank,layer_consensus,all_comparable_queries,excluding_S05,auc,0.6179488143372052,0.5731450417011322,0.6643237259778864,35,8
task_init,calibrated_rank,layer_consensus,all_comparable_queries,excluding_S05,control_auc,0.7135887215470352,0.6616493034541888,0.7622024213828551,35,8
task_init,calibrated_rank,layer_consensus,all_comparable_queries,excluding_S05,old_ac_auc,0.7124933358979422,0.6601279390553125,0.7627527722275516,35,8
task_init,calibrated_rank,layer_consensus,all_comparable_queries,excluding_S05,delta_control,-0.0956399072098301,-0.14437550174831618,-0.05140113872096798,35,8
task_init,calibrated_rank,layer_consensus,all_comparable_queries,excluding_S05,delta_old_ac,-0.09454452156073703,-0.14556637054437596,-0.048433749081739336,35,8
task_init,calibrated_rank,relative_both,all_comparable_queries,all,auc,0.593165921672922,0.5536094728704233,0.6309512413567347,36,8
task_init,calibrated_rank,relative_both,all_comparable_queries,all,control_auc,0.7053952964338306,0.6535009049833563,0.7548357697559663,36,8
task_init,calibrated_rank,relative_both,all_comparable_queries,all,old_ac_auc,0.7048058875815437,0.653459591514244,0.7554470843731088,36,8
task_init,calibrated_rank,relative_both,all_comparable_queries,all,delta_control,-0.11222937476090866,-0.1498787986699408,-0.07589899499884405,36,8
task_init,calibrated_rank,relative_both,all_comparable_queries,all,delta_old_ac,-0.11163996590862174,-0.14788340700702005,-0.07548746679723695,36,8
task_init,calibrated_rank,relative_both,all_comparable_queries,excluding_S05,auc,0.5997331329231534,0.561685175398152,0.6379735836229352,35,8
task_init,calibrated_rank,relative_both,all_comparable_queries,excluding_S05,control_auc,0.7135887215470352,0.6616493034541888,0.7622024213828551,35,8
task_init,calibrated_rank,relative_both,all_comparable_queries,excluding_S05,old_ac_auc,0.7124933358979422,0.6601279390553125,0.7627527722275516,35,8
task_init,calibrated_rank,relative_both,all_comparable_queries,excluding_S05,delta_control,-0.11385558862388204,-0.15245517392538777,-0.07530511409417882,35,8
task_init,calibrated_rank,relative_both,all_comparable_queries,excluding_S05,delta_old_ac,-0.11276020297478898,-0.15097895218058102,-0.07436396407223808,35,8
task_init,calibrated_rank,relative_curvature,all_comparable_queries,all,auc,0.5863053401049023,0.5408313143586316,0.6314368437956404,36,8
task_init,calibrated_rank,relative_curvature,all_comparable_queries,all,control_auc,0.7053952964338306,0.6535009049833563,0.7548357697559663,36,8
task_init,calibrated_rank,relative_curvature,all_comparable_queries,all,old_ac_auc,0.7048058875815437,0.653459591514244,0.7554470843731088,36,8
task_init,calibrated_rank,relative_curvature,all_comparable_queries,all,delta_control,-0.1190899563289284,-0.1560532467845626,-0.08581442699497245,36,8
task_init,calibrated_rank,relative_curvature,all_comparable_queries,all,delta_old_ac,-0.11850054747664147,-0.1550846073388084,-0.08651769531903972,36,8
task_init,calibrated_rank,relative_curvature,all_comparable_queries,excluding_S05,auc,0.593674825469338,0.5471862789619735,0.6380743443960589,35,8
task_init,calibrated_rank,relative_curvature,all_comparable_queries,excluding_S05,control_auc,0.7135887215470352,0.6616493034541888,0.7622024213828551,35,8
task_init,calibrated_rank,relative_curvature,all_comparable_queries,excluding_S05,old_ac_auc,0.7124933358979422,0.6601279390553125,0.7627527722275516,35,8
task_init,calibrated_rank,relative_curvature,all_comparable_queries,excluding_S05,delta_control,-0.1199138960776973,-0.1577065483263445,-0.08422681948369437,35,8
task_init,calibrated_rank,relative_curvature,all_comparable_queries,excluding_S05,delta_old_ac,-0.11881851042860427,-0.1561917923950381,-0.08387222010962073,35,8
task_init,calibrated_rank,relative_path_mobility,all_comparable_queries,all,auc,0.644143064589008,0.6005498830230456,0.6903650806980658,36,8
task_init,calibrated_rank,relative_path_mobility,all_comparable_queries,all,control_auc,0.7053952964338306,0.6535009049833563,0.7548357697559663,36,8
task_init,calibrated_rank,relative_path_mobility,all_comparable_queries,all,old_ac_auc,0.7048058875815437,0.653459591514244,0.7554470843731088,36,8
task_init,calibrated_rank,relative_path_mobility,all_comparable_queries,all,delta_control,-0.06125223184482261,-0.08515769094706487,-0.03694299382449997,36,8
task_init,calibrated_rank,relative_path_mobility,all_comparable_queries,all,delta_old_ac,-0.06066282299253567,-0.08361929998180147,-0.03770486774373603,36,8
task_init,calibrated_rank,relative_path_mobility,all_comparable_queries,excluding_S05,auc,0.6495325900394012,0.6042395389988098,0.6972439007676783,35,8
task_init,calibrated_rank,relative_path_mobility,all_comparable_queries,excluding_S05,control_auc,0.7135887215470352,0.6616493034541888,0.7622024213828551,35,8
task_init,calibrated_rank,relative_path_mobility,all_comparable_queries,excluding_S05,old_ac_auc,0.7124933358979422,0.6601279390553125,0.7627527722275516,35,8
task_init,calibrated_rank,relative_path_mobility,all_comparable_queries,excluding_S05,delta_control,-0.06405613150763415,-0.08786634960106811,-0.04002794424134954,35,8
task_init,calibrated_rank,relative_path_mobility,all_comparable_queries,excluding_S05,delta_old_ac,-0.0629607458585411,-0.08497619746024736,-0.03986380710338811,35,8
task_init,calibrated_rank,relative_recovery,all_comparable_queries,all,auc,0.5906523937932842,0.547016733578161,0.6317466065110966,36,8
task_init,calibrated_rank,relative_recovery,all_comparable_queries,all,control_auc,0.7053952964338306,0.6535009049833563,0.7548357697559663,36,8
task_init,calibrated_rank,relative_recovery,all_comparable_queries,all,old_ac_auc,0.7048058875815437,0.653459591514244,0.7554470843731088,36,8
task_init,calibrated_rank,relative_recovery,all_comparable_queries,all,delta_control,-0.11474290264054648,-0.15609027406992923,-0.0784146316612667,36,8
task_init,calibrated_rank,relative_recovery,all_comparable_queries,all,delta_old_ac,-0.11415349378825954,-0.15408420450413357,-0.07794355911770036,36,8
task_init,calibrated_rank,relative_recovery,all_comparable_queries,excluding_S05,auc,0.5981460806916737,0.5546629345022551,0.6378121514765132,35,8
task_init,calibrated_rank,relative_recovery,all_comparable_queries,excluding_S05,control_auc,0.7135887215470352,0.6616493034541888,0.7622024213828551,35,8
task_init,calibrated_rank,relative_recovery,all_comparable_queries,excluding_S05,old_ac_auc,0.7124933358979422,0.6601279390553125,0.7627527722275516,35,8
task_init,calibrated_rank,relative_recovery,all_comparable_queries,excluding_S05,delta_control,-0.11544264085536161,-0.15650378277126986,-0.0758986759215154,35,8
task_init,calibrated_rank,relative_recovery,all_comparable_queries,excluding_S05,delta_old_ac,-0.11434725520626855,-0.15525473974799045,-0.07481545626681843,35,8
task_init,calibrated_rank,relative_soft,all_comparable_queries,all,auc,0.5625866442527543,0.5154339126873428,0.609141567356566,36,8
task_init,calibrated_rank,relative_soft,all_comparable_queries,all,control_auc,0.7053952964338306,0.6535009049833563,0.7548357697559663,36,8
task_init,calibrated_rank,relative_soft,all_comparable_queries,all,old_ac_auc,0.7048058875815437,0.653459591514244,0.7554470843731088,36,8
task_init,calibrated_rank,relative_soft,all_comparable_queries,all,delta_control,-0.14280865218107633,-0.18327403337254136,-0.10426618383839344,36,8
task_init,calibrated_rank,relative_soft,all_comparable_queries,all,delta_old_ac,-0.14221924332878944,-0.18169085671546,-0.10691970164675262,36,8
task_init,calibrated_rank,relative_soft,all_comparable_queries,excluding_S05,auc,0.5672674840640173,0.5180914622313807,0.6142015023937528,35,8
task_init,calibrated_rank,relative_soft,all_comparable_queries,excluding_S05,control_auc,0.7135887215470352,0.6616493034541888,0.7622024213828551,35,8
task_init,calibrated_rank,relative_soft,all_comparable_queries,excluding_S05,old_ac_auc,0.7124933358979422,0.6601279390553125,0.7627527722275516,35,8
task_init,calibrated_rank,relative_soft,all_comparable_queries,excluding_S05,delta_control,-0.14632123748301798,-0.18928995493720072,-0.10732169427471955,35,8
task_init,calibrated_rank,relative_soft,all_comparable_queries,excluding_S05,delta_old_ac,-0.14522585183392497,-0.1852222362935169,-0.10861084882592253,35,8
task_init,calibrated_rank,relative_state,all_comparable_queries,all,auc,0.6639589873631362,0.6181095008699602,0.7096349381623085,36,8
task_init,calibrated_rank,relative_state,all_comparable_queries,all,control_auc,0.7053952964338306,0.6535009049833563,0.7548357697559663,36,8
task_init,calibrated_rank,relative_state,all_comparable_queries,all,old_ac_auc,0.7048058875815437,0.653459591514244,0.7554470843731088,36,8
task_init,calibrated_rank,relative_state,all_comparable_queries,all,delta_control,-0.04143630907069452,-0.06138210024201452,-0.020442200971182052,36,8
task_init,calibrated_rank,relative_state,all_comparable_queries,all,delta_old_ac,-0.0408469002184076,-0.06188676782529073,-0.019233122362393964,36,8
task_init,calibrated_rank,relative_state,all_comparable_queries,excluding_S05,auc,0.6688622947875649,0.620607152128729,0.7146558098250335,35,8
task_init,calibrated_rank,relative_state,all_comparable_queries,excluding_S05,control_auc,0.7135887215470352,0.6616493034541888,0.7622024213828551,35,8
task_init,calibrated_rank,relative_state,all_comparable_queries,excluding_S05,old_ac_auc,0.7124933358979422,0.6601279390553125,0.7627527722275516,35,8
task_init,calibrated_rank,relative_state,all_comparable_queries,excluding_S05,delta_control,-0.044726426759470486,-0.06525481190003647,-0.02415241113705036,35,8
task_init,calibrated_rank,relative_state,all_comparable_queries,excluding_S05,delta_old_ac,-0.043631041110377446,-0.06443913883062655,-0.02215030955682558,35,8
task_init,raw_score,ac_reference,all_comparable_queries,all,auc,0.7002193995242998,0.6434421853842117,0.753468912117012,36,8
task_init,raw_score,ac_reference,all_comparable_queries,all,control_auc,0.7002193995242998,0.6434421853842117,0.753468912117012,36,8
task_init,raw_score,ac_reference,all_comparable_queries,all,old_ac_auc,0.7048058875815437,0.653459591514244,0.7554470843731088,36,8
task_init,raw_score,ac_reference,all_comparable_queries,all,delta_control,0.0,0.0,0.0,36,8
task_init,raw_score,ac_reference,all_comparable_queries,all,delta_old_ac,-0.004586488057243884,-0.014243426015619894,0.004849603710048876,36,8
task_init,raw_score,ac_reference,all_comparable_queries,excluding_S05,auc,0.7083293893097299,0.6531187911403504,0.7607127406970026,35,8
task_init,raw_score,ac_reference,all_comparable_queries,excluding_S05,control_auc,0.7083293893097299,0.6531187911403504,0.7607127406970026,35,8
task_init,raw_score,ac_reference,all_comparable_queries,excluding_S05,old_ac_auc,0.7124933358979422,0.6601279390553125,0.7627527722275516,35,8
task_init,raw_score,ac_reference,all_comparable_queries,excluding_S05,delta_control,0.0,0.0,0.0,35,8
