failure_type,prefix_queries,token_family,layer_group,denoise_step,metric,top_quartile_failure_rate,bottom_quartile_failure_rate,failure_rate_difference,ci95_low,ci95_high,permutation_p_raw,permutation_p_maxT,n_top,n_bottom
stagnation,1,action,back_12_15,6,token_dispersion,0.3076923076923077,0.46153846153846156,-0.15384615384615385,-0.36651786118745805,0.17807692736387212,0.49019607843137253,1.0,13,13
stagnation,1,action,back_12_15,6,top1_mass,0.23076923076923078,0.38461538461538464,-0.15384615384615385,-0.4615384638309479,0.1666666716337204,0.49019607843137253,1.0,13,13
stagnation,1,state,front_2_5,9,top1_mass,0.23076923076923078,0.38461538461538464,-0.15384615384615385,-0.578888913989067,0.1875,0.49019607843137253,1.0,13,13
stagnation,1,action,back_12_15,0,consensus_distance,0.23076923076923078,0.38461538461538464,-0.15384615384615385,-0.3333333432674408,0.1538461595773697,0.5098039215686274,1.0,13,13
stagnation,1,state,back_12_15,1,top1_mass,0.38461538461538464,0.23076923076923078,0.15384615384615385,-0.10500000156462191,0.3076923191547394,0.5098039215686274,1.0,13,13
stagnation,1,state,front_2_5,4,entropy,0.3076923076923077,0.15384615384615385,0.15384615384615385,-0.3926923140883446,0.5,0.5686274509803921,1.0,13,13
stagnation,1,action,back_12_15,3,entropy,0.38461538461538464,0.23076923076923078,0.15384615384615385,-0.17807692736387254,0.3665178611874579,0.5882352941176471,1.0,13,13
stagnation,1,state,back_12_15,5,top1_mass,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.0,0.25,0.5882352941176471,1.0,13,13
stagnation,1,state,front_2_5,0,top1_mass,0.23076923076923078,0.38461538461538464,-0.15384615384615385,-0.38272728100419046,0.13333334028720856,0.5882352941176471,1.0,13,13
stagnation,1,action,back_12_15,4,entropy,0.38461538461538464,0.23076923076923078,0.15384615384615385,-0.17807692736387254,0.3665178611874579,0.6274509803921569,1.0,13,13
stagnation,1,action,back_12_15,9,entropy,0.38461538461538464,0.23076923076923078,0.15384615384615385,-0.10500000156462191,0.3076923191547394,0.6666666666666666,1.0,13,13
stagnation,1,action,front_2_5,4,top1_mass,0.23076923076923078,0.15384615384615385,0.07692307692307693,-0.1666666716337204,0.2795454651117324,0.6666666666666666,1.0,13,13
stagnation,1,state,back_12_15,4,top1_mass,0.3076923076923077,0.23076923076923078,0.07692307692307693,-0.20000000298023224,0.25,0.6862745098039216,1.0,13,13
stagnation,1,state,back_12_15,3,entropy,0.23076923076923078,0.3076923076923077,-0.07692307692307693,-0.43230769634246824,0.1875,0.7058823529411765,1.0,13,13
stagnation,1,action,back_12_15,4,top1_mass,0.3076923076923077,0.38461538461538464,-0.07692307692307693,-0.25,0.20000000298023224,0.7450980392156863,1.0,13,13
stagnation,1,action,front_2_5,2,entropy,0.3076923076923077,0.23076923076923078,0.07692307692307693,-0.1685314740985632,0.3333333432674408,0.7450980392156863,1.0,13,13
stagnation,1,action,front_2_5,2,token_dispersion,0.3076923076923077,0.38461538461538464,-0.07692307692307693,-0.3333333432674408,0.16853147409856295,0.7450980392156863,1.0,13,13
stagnation,1,action,front_2_5,3,token_dispersion,0.3076923076923077,0.38461538461538464,-0.07692307692307693,-0.3333333432674408,0.16853147409856295,0.7450980392156863,1.0,13,13
stagnation,1,action,back_12_15,0,top1_mass,0.38461538461538464,0.3076923076923077,0.07692307692307693,-0.13333334028720856,0.3636363744735718,0.7647058823529411,1.0,13,13
stagnation,1,action,back_12_15,6,consensus_distance,0.23076923076923078,0.3076923076923077,-0.07692307692307693,-0.3333333432674408,0.23076923191547394,0.7647058823529411,1.0,13,13
stagnation,1,action,back_12_15,7,token_dispersion,0.3076923076923077,0.38461538461538464,-0.07692307692307693,-0.3333333432674408,0.23076923191547394,0.7647058823529411,1.0,13,13
stagnation,1,action,front_2_5,3,entropy,0.23076923076923078,0.3076923076923077,-0.07692307692307693,-0.4285714328289032,0.3333333432674408,0.7647058823529411,1.0,13,13
stagnation,1,state,front_2_5,9,entropy,0.3076923076923077,0.38461538461538464,-0.07692307692307693,-0.43230769634246824,0.1875,0.7647058823529411,1.0,13,13
stagnation,1,action,front_2_5,3,consensus_distance,0.3076923076923077,0.38461538461538464,-0.07692307692307693,-0.3333333432674408,0.38461539149284363,0.7843137254901961,1.0,13,13
stagnation,1,action,front_2_5,5,entropy,0.23076923076923078,0.3076923076923077,-0.07692307692307693,-0.2795454651117325,0.1666666716337204,0.7843137254901961,1.0,13,13
stagnation,1,action,front_2_5,5,token_dispersion,0.23076923076923078,0.3076923076923077,-0.07692307692307693,-0.3333333432674408,0.16853147409856295,0.7843137254901961,1.0,13,13
stagnation,1,action,front_2_5,5,top1_mass,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.0,0.23076923191547394,0.7843137254901961,1.0,13,13
stagnation,1,state,back_12_15,1,entropy,0.23076923076923078,0.3076923076923077,-0.07692307692307693,-0.43230769634246824,0.1875,0.7843137254901961,1.0,13,13
stagnation,1,state,back_12_15,3,top1_mass,0.38461538461538464,0.3076923076923077,0.07692307692307693,0.0,0.20000000298023224,0.7843137254901961,1.0,13,13
stagnation,1,state,back_12_15,6,top1_mass,0.23076923076923078,0.15384615384615385,0.07692307692307693,-0.18416667059063913,0.2766666799783705,0.7843137254901961,1.0,13,13
stagnation,1,state,front_2_5,1,entropy,0.3076923076923077,0.23076923076923078,0.07692307692307693,-0.17807692736387254,0.25,0.7843137254901961,1.0,13,13
stagnation,1,action,back_12_15,5,top1_mass,0.3076923076923077,0.38461538461538464,-0.07692307692307693,-0.25,0.20000000298023224,0.803921568627451,1.0,13,13
stagnation,1,action,back_12_15,8,token_dispersion,0.3076923076923077,0.38461538461538464,-0.07692307692307693,-0.3333333432674408,0.23076923191547394,0.803921568627451,1.0,13,13
stagnation,1,action,front_2_5,2,top1_mass,0.3076923076923077,0.23076923076923078,0.07692307692307693,-0.3333333432674408,0.4285714328289032,0.803921568627451,1.0,13,13
stagnation,1,action,front_2_5,6,consensus_distance,0.3076923076923077,0.23076923076923078,0.07692307692307693,-0.1666666716337204,0.4615384638309479,0.803921568627451,1.0,13,13
stagnation,1,action,front_2_5,7,top1_mass,0.15384615384615385,0.23076923076923078,-0.07692307692307693,-0.19406250156462193,0.0,0.803921568627451,1.0,13,13
stagnation,1,action,front_2_5,9,token_dispersion,0.3076923076923077,0.38461538461538464,-0.07692307692307693,-0.20000000298023224,0.0,0.803921568627451,1.0,13,13
stagnation,1,state,back_12_15,1,consensus_distance,0.3076923076923077,0.38461538461538464,-0.07692307692307693,-0.578888913989067,0.25,0.803921568627451,1.0,13,13
stagnation,1,state,back_12_15,4,entropy,0.23076923076923078,0.3076923076923077,-0.07692307692307693,-0.2795454651117325,0.1666666716337204,0.803921568627451,1.0,13,13
stagnation,1,state,back_12_15,6,entropy,0.15384615384615385,0.23076923076923078,-0.07692307692307693,-0.2795454651117325,0.1666666716337204,0.803921568627451,1.0,13,13
stagnation,1,state,front_2_5,8,top1_mass,0.23076923076923078,0.3076923076923077,-0.07692307692307693,-0.43230769634246824,0.1875,0.803921568627451,1.0,13,13
stagnation,1,action,back_12_15,2,consensus_distance,0.23076923076923078,0.3076923076923077,-0.07692307692307693,-0.25,0.17807692736387212,0.8235294117647058,1.0,13,13
stagnation,1,action,back_12_15,3,consensus_distance,0.23076923076923078,0.3076923076923077,-0.07692307692307693,-0.25,0.17807692736387212,0.8235294117647058,1.0,13,13
stagnation,1,action,back_12_15,7,consensus_distance,0.23076923076923078,0.3076923076923077,-0.07692307692307693,-0.3333333432674408,0.23076923191547394,0.8235294117647058,1.0,13,13
stagnation,1,action,front_2_5,0,entropy,0.3076923076923077,0.23076923076923078,0.07692307692307693,-0.2075174856930971,0.3175000108778474,0.8235294117647058,1.0,13,13
stagnation,1,action,front_2_5,9,consensus_distance,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.0,0.23076923191547394,0.8235294117647058,1.0,13,13
stagnation,1,state,back_12_15,9,consensus_distance,0.3076923076923077,0.38461538461538464,-0.07692307692307693,-0.43230769634246824,0.1875,0.8235294117647058,1.0,13,13
stagnation,1,state,back_12_15,9,entropy,0.3076923076923077,0.38461538461538464,-0.07692307692307693,-0.43230769634246824,0.1875,0.8235294117647058,1.0,13,13
stagnation,1,state,front_2_5,0,entropy,0.3076923076923077,0.38461538461538464,-0.07692307692307693,-0.4422078013420105,0.3333333432674408,0.8235294117647058,1.0,13,13
stagnation,1,state,front_2_5,2,top1_mass,0.38461538461538464,0.46153846153846156,-0.07692307692307693,-0.43230769634246824,0.1875,0.8235294117647058,1.0,13,13
stagnation,1,state,front_2_5,3,consensus_distance,0.3076923076923077,0.38461538461538464,-0.07692307692307693,-0.2795454651117325,0.1666666716337204,0.8235294117647058,1.0,13,13
stagnation,1,action,back_12_15,7,entropy,0.38461538461538464,0.3076923076923077,0.07692307692307693,-0.20000000298023224,0.25,0.8431372549019608,1.0,13,13
stagnation,1,action,back_12_15,9,token_dispersion,0.23076923076923078,0.3076923076923077,-0.07692307692307693,-0.3333333432674408,0.23076923191547394,0.8431372549019608,1.0,13,13
stagnation,1,action,front_2_5,1,consensus_distance,0.23076923076923078,0.3076923076923077,-0.07692307692307693,-0.3175000108778477,0.2075174856930967,0.8431372549019608,1.0,13,13
stagnation,1,action,front_2_5,4,consensus_distance,0.3076923076923077,0.23076923076923078,0.07692307692307693,-0.1666666716337204,0.4615384638309479,0.8431372549019608,1.0,13,13
stagnation,1,action,front_2_5,5,consensus_distance,0.3076923076923077,0.23076923076923078,0.07692307692307693,-0.1666666716337204,0.4615384638309479,0.8431372549019608,1.0,13,13
stagnation,1,action,front_2_5,0,top1_mass,0.38461538461538464,0.3076923076923077,0.07692307692307693,0.0,0.19406250156462182,0.8627450980392157,1.0,13,13
stagnation,1,state,front_2_5,0,consensus_distance,0.23076923076923078,0.3076923076923077,-0.07692307692307693,-0.3636363744735718,0.1875,0.8627450980392157,1.0,13,13
stagnation,1,state,front_2_5,1,top1_mass,0.3076923076923077,0.38461538461538464,-0.07692307692307693,-0.3636363744735718,0.1875,0.8627450980392157,1.0,13,13
stagnation,1,state,front_2_5,2,consensus_distance,0.3076923076923077,0.23076923076923078,0.07692307692307693,-0.17807692736387254,0.25,0.8627450980392157,1.0,13,13
stagnation,1,state,front_2_5,6,entropy,0.3076923076923077,0.23076923076923078,0.07692307692307693,-0.3926923140883446,0.3665178611874579,0.8627450980392157,1.0,13,13
stagnation,1,state,front_2_5,8,consensus_distance,0.3076923076923077,0.38461538461538464,-0.07692307692307693,-0.5533333599567414,0.5,0.8823529411764706,1.0,13,13
stagnation,1,state,back_12_15,8,consensus_distance,0.3076923076923077,0.38461538461538464,-0.07692307692307693,-0.4422078013420105,0.3333333432674408,0.9019607843137255,1.0,13,13
stagnation,1,state,front_2_5,6,consensus_distance,0.23076923076923078,0.3076923076923077,-0.07692307692307693,-0.578888913989067,0.25,0.9019607843137255,1.0,13,13
stagnation,1,action,front_2_5,7,consensus_distance,0.3076923076923077,0.23076923076923078,0.07692307692307693,-0.1666666716337204,0.4615384638309479,0.9215686274509803,1.0,13,13
stagnation,1,action,back_12_15,8,entropy,0.23076923076923078,0.15384615384615385,0.07692307692307693,-0.18416667059063913,0.2766666799783705,0.9607843137254902,1.0,13,13
stagnation,1,action,back_12_15,1,top1_mass,0.23076923076923078,0.23076923076923078,0.0,-0.1666666716337204,0.23076923191547394,1.0,1.0,13,13
stagnation,1,action,back_12_15,2,top1_mass,0.3076923076923077,0.3076923076923077,0.0,-0.1875,0.21615384817123387,1.0,1.0,13,13
stagnation,1,action,back_12_15,3,top1_mass,0.3076923076923077,0.3076923076923077,0.0,-0.1875,0.21615384817123387,1.0,1.0,13,13
stagnation,1,action,back_12_15,4,consensus_distance,0.23076923076923078,0.23076923076923078,0.0,-0.1666666716337204,0.23076923191547394,1.0,1.0,13,13
stagnation,1,action,back_12_15,5,consensus_distance,0.3076923076923077,0.3076923076923077,0.0,-0.1666666716337204,0.23076923191547394,1.0,1.0,13,13
stagnation,1,action,back_12_15,8,consensus_distance,0.23076923076923078,0.23076923076923078,0.0,-0.1666666716337204,0.23076923191547394,1.0,1.0,13,13
stagnation,1,action,back_12_15,8,top1_mass,0.3076923076923077,0.3076923076923077,0.0,-0.4213286817073822,0.3333333432674408,1.0,1.0,13,13
stagnation,1,action,back_12_15,9,consensus_distance,0.23076923076923078,0.23076923076923078,0.0,-0.1666666716337204,0.23076923191547394,1.0,1.0,13,13
stagnation,1,action,front_2_5,0,consensus_distance,0.23076923076923078,0.23076923076923078,0.0,-0.19583333656191826,0.23076923191547394,1.0,1.0,13,13
stagnation,1,action,front_2_5,0,token_dispersion,0.3076923076923077,0.3076923076923077,0.0,-0.19583333656191826,0.23076923191547394,1.0,1.0,13,13
stagnation,1,action,front_2_5,1,token_dispersion,0.3076923076923077,0.3076923076923077,0.0,-0.19583333656191826,0.23076923191547394,1.0,1.0,13,13
stagnation,1,action,front_2_5,1,top1_mass,0.3076923076923077,0.3076923076923077,0.0,-0.20000000298023224,0.16629464589059315,1.0,1.0,13,13
stagnation,1,action,front_2_5,4,entropy,0.3076923076923077,0.3076923076923077,0.0,-0.2766666799783707,0.3333333432674408,1.0,1.0,13,13
stagnation,1,action,front_2_5,4,token_dispersion,0.3076923076923077,0.3076923076923077,0.0,-0.3333333432674408,0.2766666799783705,1.0,1.0,13,13
stagnation,1,action,front_2_5,6,entropy,0.23076923076923078,0.23076923076923078,0.0,-0.21615384817123412,0.1875,1.0,1.0,13,13
stagnation,1,action,front_2_5,6,token_dispersion,0.23076923076923078,0.23076923076923078,0.0,-0.19583333656191826,0.23076923191547394,1.0,1.0,13,13
stagnation,1,action,front_2_5,6,top1_mass,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,1.0,1.0,13,13
stagnation,1,action,front_2_5,7,token_dispersion,0.23076923076923078,0.23076923076923078,0.0,-0.19583333656191826,0.23076923191547394,1.0,1.0,13,13
stagnation,1,action,front_2_5,8,consensus_distance,0.23076923076923078,0.23076923076923078,0.0,-0.19583333656191826,0.23076923191547394,1.0,1.0,13,13
stagnation,1,action,front_2_5,8,top1_mass,0.23076923076923078,0.23076923076923078,0.0,-0.1666666716337204,0.23076923191547394,1.0,1.0,13,13
stagnation,1,state,back_12_15,0,entropy,0.3076923076923077,0.3076923076923077,0.0,-0.3926923140883446,0.25,1.0,1.0,13,13
stagnation,1,state,back_12_15,0,top1_mass,0.38461538461538464,0.38461538461538464,0.0,-0.3107142969965935,0.29725275933742507,1.0,1.0,13,13
stagnation,1,state,back_12_15,2,entropy,0.3076923076923077,0.3076923076923077,0.0,-0.20000000298023224,0.19406250156462182,1.0,1.0,13,13
stagnation,1,state,back_12_15,2,top1_mass,0.38461538461538464,0.38461538461538464,0.0,-0.33593750447034837,0.3333333432674408,1.0,1.0,13,13
stagnation,1,state,back_12_15,5,entropy,0.23076923076923078,0.23076923076923078,0.0,-0.3636363744735718,0.25,1.0,1.0,13,13
stagnation,1,state,back_12_15,7,consensus_distance,0.38461538461538464,0.38461538461538464,0.0,-0.4615384638309479,0.3916666731238356,1.0,1.0,13,13
stagnation,1,state,back_12_15,7,entropy,0.3076923076923077,0.3076923076923077,0.0,-0.23076923191547394,0.1666666716337204,1.0,1.0,13,13
stagnation,1,state,back_12_15,8,entropy,0.3076923076923077,0.3076923076923077,0.0,-0.4582167908549309,0.3175000108778474,1.0,1.0,13,13
stagnation,1,state,front_2_5,1,consensus_distance,0.3076923076923077,0.3076923076923077,0.0,-0.3636363744735718,0.25,1.0,1.0,13,13
stagnation,1,state,front_2_5,2,entropy,0.3076923076923077,0.3076923076923077,0.0,-0.3636363744735718,0.25,1.0,1.0,13,13
stagnation,1,state,front_2_5,3,entropy,0.23076923076923078,0.23076923076923078,0.0,-0.3636363744735718,0.25,1.0,1.0,13,13
stagnation,1,state,front_2_5,5,entropy,0.3076923076923077,0.3076923076923077,0.0,-0.578888913989067,0.335937504470348,1.0,1.0,13,13
stagnation,1,state,front_2_5,6,top1_mass,0.3076923076923077,0.3076923076923077,0.0,-0.3636363744735718,0.25,1.0,1.0,13,13
stagnation,1,state,front_2_5,7,consensus_distance,0.3076923076923077,0.3076923076923077,0.0,-0.4213286817073822,0.3333333432674408,1.0,1.0,13,13
stagnation,1,state,front_2_5,8,entropy,0.3076923076923077,0.3076923076923077,0.0,-0.4076923131942749,0.5,1.0,1.0,13,13
stagnation,1,state,front_2_5,9,consensus_distance,0.38461538461538464,0.38461538461538464,0.0,-0.3926923140883446,0.25,1.0,1.0,13,13
stagnation,3,action,back_12_15,0,entropy,0.5384615384615384,0.07692307692307693,0.4615384615384615,0.275714299082756,0.7142857313156128,0.0196078431372549,0.3333333333333333,13,13
stagnation,3,action,front_2_5,7,entropy,0.46153846153846156,0.07692307692307693,0.38461538461538464,0.275714299082756,0.5,0.0196078431372549,0.6666666666666666,13,13
stagnation,3,action,front_2_5,8,token_dispersion,0.15384615384615385,0.5384615384615384,-0.3846153846153846,-0.7142857313156128,-0.1428571492433548,0.0196078431372549,0.6666666666666666,13,13
stagnation,3,action,back_12_15,8,token_dispersion,0.15384615384615385,0.46153846153846156,-0.3076923076923077,-0.5,-0.1428571492433548,0.0784313725490196,0.9411764705882353,13,13
stagnation,3,action,front_2_5,6,entropy,0.38461538461538464,0.07692307692307693,0.3076923076923077,0.1428571492433548,0.5,0.0784313725490196,0.9411764705882353,13,13
stagnation,3,state,back_12_15,9,consensus_distance,0.38461538461538464,0.07692307692307693,0.3076923076923077,0.09437500182539225,0.5,0.0784313725490196,0.9411764705882353,13,13
stagnation,3,action,front_2_5,8,entropy,0.46153846153846156,0.15384615384615385,0.3076923076923077,0.0714285746216774,0.5,0.11764705882352941,0.9411764705882353,13,13
stagnation,3,action,back_12_15,9,token_dispersion,0.15384615384615385,0.46153846153846156,-0.3076923076923077,-0.5,-0.1428571492433548,0.13725490196078433,0.9411764705882353,13,13
stagnation,3,action,back_12_15,1,entropy,0.5384615384615384,0.23076923076923078,0.30769230769230765,0.1666666716337204,0.4285714328289032,0.17647058823529413,0.9411764705882353,13,13
stagnation,3,action,back_12_15,2,entropy,0.5384615384615384,0.23076923076923078,0.30769230769230765,0.0,0.5945055186748501,0.17647058823529413,0.9411764705882353,13,13
stagnation,3,state,front_2_5,0,top1_mass,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.0,0.4615384638309479,0.1568627450980392,1.0,13,13
stagnation,3,state,front_2_5,1,top1_mass,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.0,0.4615384638309479,0.1568627450980392,1.0,13,13
stagnation,3,state,front_2_5,2,top1_mass,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.0,0.4615384638309479,0.1568627450980392,1.0,13,13
stagnation,3,state,front_2_5,3,top1_mass,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.0,0.4615384638309479,0.1568627450980392,1.0,13,13
stagnation,3,state,front_2_5,4,top1_mass,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.0,0.4615384638309479,0.1568627450980392,1.0,13,13
stagnation,3,state,front_2_5,5,top1_mass,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.0,0.4615384638309479,0.1568627450980392,1.0,13,13
stagnation,3,state,front_2_5,6,top1_mass,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.0,0.4615384638309479,0.1568627450980392,1.0,13,13
stagnation,3,state,front_2_5,7,top1_mass,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.0,0.4615384638309479,0.1568627450980392,1.0,13,13
stagnation,3,state,front_2_5,8,top1_mass,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.0,0.4615384638309479,0.1568627450980392,1.0,13,13
stagnation,3,state,front_2_5,9,top1_mass,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.0,0.4615384638309479,0.1568627450980392,1.0,13,13
stagnation,3,action,back_12_15,9,consensus_distance,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.06447916831821203,0.3636363744735718,0.19607843137254902,1.0,13,13
stagnation,3,action,back_12_15,0,token_dispersion,0.23076923076923078,0.46153846153846156,-0.23076923076923078,-0.5,0.07692307978868484,0.21568627450980393,1.0,13,13
stagnation,3,action,back_12_15,2,consensus_distance,0.3076923076923077,0.5384615384615384,-0.23076923076923073,-0.3636363744735718,-0.0714285746216774,0.21568627450980393,1.0,13,13
stagnation,3,action,front_2_5,4,entropy,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.08356643635779619,0.3333333432674408,0.21568627450980393,1.0,13,13
stagnation,3,state,front_2_5,0,entropy,0.23076923076923078,0.46153846153846156,-0.23076923076923078,-0.4615384638309479,0.0,0.21568627450980393,1.0,13,13
stagnation,3,state,front_2_5,1,entropy,0.23076923076923078,0.46153846153846156,-0.23076923076923078,-0.4615384638309479,0.0,0.21568627450980393,1.0,13,13
stagnation,3,state,front_2_5,2,entropy,0.23076923076923078,0.46153846153846156,-0.23076923076923078,-0.4615384638309479,0.0,0.21568627450980393,1.0,13,13
stagnation,3,state,front_2_5,3,entropy,0.23076923076923078,0.46153846153846156,-0.23076923076923078,-0.4615384638309479,0.0,0.21568627450980393,1.0,13,13
