freeze_level,acceleration_level,periodicity_level,tp,fp,risk_recall,precision,timely_fpr,early4_risk_recall,f1
1.0,1.5,4.0,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,1.5,4.5,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,1.5,5.0,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,2.0,0.5,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,2.0,1.0,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,2.0,1.5,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,2.0,2.0,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,2.0,2.5,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,2.0,3.0,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,2.0,3.5,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,2.0,4.0,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,2.0,4.5,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,2.0,5.0,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,2.5,0.5,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,2.5,1.0,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,2.5,1.5,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,2.5,2.0,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,2.5,2.5,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,2.5,3.0,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,2.5,3.5,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,2.5,4.0,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,2.5,4.5,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,2.5,5.0,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,3.0,0.5,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,3.0,1.0,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,3.0,1.5,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,3.0,2.0,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,3.0,2.5,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,3.0,3.0,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,3.0,3.5,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,3.0,4.0,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,3.0,4.5,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,3.0,5.0,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,3.5,0.5,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,3.5,1.0,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,3.5,1.5,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,3.5,2.0,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,3.5,2.5,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,3.5,3.0,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,3.5,3.5,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,3.5,4.0,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,3.5,4.5,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,3.5,5.0,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,4.0,0.5,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,4.0,1.0,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,4.0,1.5,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,4.0,2.0,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,4.0,2.5,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,4.0,3.0,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,4.0,3.5,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,4.0,4.0,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,4.0,4.5,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,4.0,5.0,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,5.0,0.5,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,5.0,1.0,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,5.0,1.5,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,5.0,2.0,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,5.0,2.5,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,5.0,3.0,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,5.0,3.5,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,5.0,4.0,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,5.0,4.5,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.0,5.0,5.0,351,2707,0.9722991689750693,0.11478090255068672,0.2593160264393141,0.9529085872576177,0.2053231939163498
1.5,1.0,0.5,334,1907,0.925207756232687,0.14904060687193219,0.18268033336526487,0.8975069252077562,0.2567255956956188
1.5,1.0,1.0,334,1905,0.925207756232687,0.14917373827601607,0.18248874413257976,0.8975069252077562,0.2569230769230769
1.5,1.0,1.5,333,1902,0.9224376731301939,0.14899328859060404,0.18220136028355208,0.8919667590027701,0.2565485362095532
1.5,1.0,2.0,332,1902,0.9196675900277008,0.1486123545210385,0.18220136028355208,0.889196675900277,0.2558766859344894
1.5,1.0,2.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,1.0,3.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,1.0,3.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,1.0,4.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,1.0,4.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,1.0,5.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,1.5,0.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,1.5,1.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,1.5,1.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,1.5,2.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,1.5,2.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,1.5,3.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,1.5,3.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,1.5,4.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,1.5,4.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,1.5,5.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,2.0,0.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,2.0,1.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,2.0,1.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,2.0,2.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,2.0,2.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,2.0,3.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,2.0,3.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,2.0,4.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,2.0,4.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,2.0,5.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,2.5,0.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,2.5,1.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,2.5,1.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,2.5,2.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,2.5,2.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,2.5,3.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,2.5,3.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,2.5,4.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,2.5,4.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,2.5,5.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,3.0,0.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,3.0,1.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,3.0,1.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,3.0,2.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,3.0,2.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,3.0,3.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,3.0,3.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,3.0,4.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,3.0,4.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,3.0,5.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,3.5,0.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,3.5,1.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,3.5,1.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,3.5,2.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,3.5,2.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,3.5,3.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,3.5,3.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,3.5,4.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,3.5,4.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,3.5,5.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,4.0,0.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,4.0,1.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,4.0,1.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,4.0,2.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,4.0,2.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,4.0,3.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,4.0,3.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,4.0,4.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,4.0,4.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,4.0,5.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,5.0,0.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,5.0,1.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,5.0,1.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,5.0,2.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,5.0,2.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,5.0,3.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,5.0,3.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,5.0,4.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,5.0,4.5,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
1.5,5.0,5.0,331,1902,0.9168975069252078,0.14823107926556203,0.18220136028355208,0.8864265927977839,0.25520431765612955
2.0,1.0,0.5,311,1356,0.8614958448753463,0.1865626874625075,0.12989749976051346,0.8476454293628809,0.30670611439842216
2.0,1.0,1.0,311,1349,0.8614958448753463,0.18734939759036146,0.12922693744611552,0.8476454293628809,0.3077684314695695
2.0,1.0,1.5,308,1344,0.853185595567867,0.1864406779661017,0.12874796436440272,0.8337950138504155,0.30601092896174864
2.0,1.0,2.0,303,1343,0.8393351800554016,0.18408262454434993,0.12865216974806015,0.8254847645429363,0.30194319880418535
2.0,1.0,2.5,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,1.0,3.0,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,1.0,3.5,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,1.0,4.0,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,1.0,4.5,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,1.0,5.0,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,1.5,0.5,302,1344,0.8365650969529086,0.18347509113001215,0.12874796436440272,0.8227146814404432,0.3009466865969108
2.0,1.5,1.0,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,1.5,1.5,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,1.5,2.0,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,1.5,2.5,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,1.5,3.0,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,1.5,3.5,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,1.5,4.0,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,1.5,4.5,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,1.5,5.0,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,2.0,0.5,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,2.0,1.0,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,2.0,1.5,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,2.0,2.0,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,2.0,2.5,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,2.0,3.0,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,2.0,3.5,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,2.0,4.0,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,2.0,4.5,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,2.0,5.0,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,2.5,0.5,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,2.5,1.0,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,2.5,1.5,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,2.5,2.0,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,2.5,2.5,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,2.5,3.0,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,2.5,3.5,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,2.5,4.0,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,2.5,4.5,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,2.5,5.0,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,3.0,0.5,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,3.0,1.0,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,3.0,1.5,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,3.0,2.0,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,3.0,2.5,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,3.0,3.0,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,3.0,3.5,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,3.0,4.0,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,3.0,4.5,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,3.0,5.0,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,3.5,0.5,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,3.5,1.0,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,3.5,1.5,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,3.5,2.0,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,3.5,2.5,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,3.5,3.0,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,3.5,3.5,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,3.5,4.0,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,3.5,4.5,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,3.5,5.0,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,4.0,0.5,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,4.0,1.0,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,4.0,1.5,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
2.0,4.0,2.0,302,1342,0.8365650969529086,0.18369829683698297,0.1285563751317176,0.8227146814404432,0.3012468827930175
