freeze_level,acceleration_level,periodicity_level,tp,fp,risk_recall,precision,timely_fpr,early4_risk_recall,f1
0.95,0.85,0.6,370,200,0.8222222222222222,0.6491228070175439,0.01932367149758454,0.6688888888888889,0.7254901960784313
0.95,0.85,0.65,369,200,0.82,0.648506151142355,0.01932367149758454,0.6666666666666666,0.7242394504416093
0.95,0.85,0.7,369,199,0.82,0.6496478873239436,0.01922705314009662,0.6666666666666666,0.7249508840864439
0.95,0.85,0.75,368,199,0.8177777777777778,0.6490299823633157,0.01922705314009662,0.6666666666666666,0.7236971484759096
0.95,0.85,0.8,364,199,0.8088888888888889,0.6465364120781527,0.01922705314009662,0.66,0.7186574531095755
0.95,0.85,0.85,362,199,0.8044444444444444,0.6452762923351159,0.01922705314009662,0.6577777777777778,0.7161226508407518
0.95,0.85,0.9,360,199,0.8,0.6440071556350626,0.01922705314009662,0.6555555555555556,0.7135777998017839
0.95,0.85,0.95,358,199,0.7955555555555556,0.6427289048473968,0.01922705314009662,0.6533333333333333,0.7110228401191659
0.95,0.9,0.5,366,201,0.8133333333333334,0.6455026455026455,0.019420289855072465,0.6666666666666666,0.71976401179941
0.95,0.9,0.55,365,201,0.8111111111111111,0.6448763250883393,0.019420289855072465,0.6666666666666666,0.7185039370078741
0.95,0.9,0.6,364,200,0.8088888888888889,0.6453900709219859,0.01932367149758454,0.6644444444444444,0.717948717948718
0.95,0.9,0.65,363,200,0.8066666666666666,0.6447602131438721,0.01932367149758454,0.6622222222222223,0.7166831194471865
0.95,0.9,0.7,363,199,0.8066666666666666,0.6459074733096085,0.01922705314009662,0.6622222222222223,0.7173913043478259
0.95,0.9,0.75,363,199,0.8066666666666666,0.6459074733096085,0.01922705314009662,0.6622222222222223,0.7173913043478259
0.95,0.9,0.8,359,199,0.7977777777777778,0.6433691756272402,0.01922705314009662,0.6577777777777778,0.7123015873015873
0.95,0.9,0.85,358,199,0.7955555555555556,0.6427289048473968,0.01922705314009662,0.6555555555555556,0.7110228401191659
0.95,0.9,0.9,357,199,0.7933333333333333,0.6420863309352518,0.01922705314009662,0.6555555555555556,0.7097415506958251
0.95,0.9,0.95,355,199,0.7888888888888889,0.6407942238267148,0.01922705314009662,0.6533333333333333,0.7071713147410358
0.95,0.925,0.5,362,200,0.8044444444444444,0.6441281138790036,0.01932367149758454,0.6644444444444444,0.7154150197628458
0.95,0.925,0.55,362,200,0.8044444444444444,0.6441281138790036,0.01932367149758454,0.6644444444444444,0.7154150197628458
0.95,0.925,0.6,362,199,0.8044444444444444,0.6452762923351159,0.01922705314009662,0.6644444444444444,0.7161226508407518
0.95,0.925,0.65,361,199,0.8022222222222222,0.6446428571428572,0.01922705314009662,0.6622222222222223,0.7148514851485149
0.95,0.925,0.7,361,199,0.8022222222222222,0.6446428571428572,0.01922705314009662,0.6622222222222223,0.7148514851485149
0.95,0.925,0.75,361,199,0.8022222222222222,0.6446428571428572,0.01922705314009662,0.6622222222222223,0.7148514851485149
0.95,0.925,0.8,358,199,0.7955555555555556,0.6427289048473968,0.01922705314009662,0.6577777777777778,0.7110228401191659
0.95,0.925,0.85,357,199,0.7933333333333333,0.6420863309352518,0.01922705314009662,0.6555555555555556,0.7097415506958251
0.95,0.925,0.9,356,199,0.7911111111111111,0.6414414414414414,0.01922705314009662,0.6555555555555556,0.7084577114427861
0.95,0.925,0.95,355,199,0.7888888888888889,0.6407942238267148,0.01922705314009662,0.6533333333333333,0.7071713147410358
0.95,0.95,0.5,362,199,0.8044444444444444,0.6452762923351159,0.01922705314009662,0.6622222222222223,0.7161226508407518
0.95,0.95,0.55,362,199,0.8044444444444444,0.6452762923351159,0.01922705314009662,0.6622222222222223,0.7161226508407518
0.95,0.95,0.6,362,199,0.8044444444444444,0.6452762923351159,0.01922705314009662,0.6622222222222223,0.7161226508407518
0.95,0.95,0.65,361,199,0.8022222222222222,0.6446428571428572,0.01922705314009662,0.66,0.7148514851485149
0.95,0.95,0.7,361,199,0.8022222222222222,0.6446428571428572,0.01922705314009662,0.66,0.7148514851485149
0.95,0.95,0.75,361,199,0.8022222222222222,0.6446428571428572,0.01922705314009662,0.66,0.7148514851485149
0.95,0.95,0.8,358,199,0.7955555555555556,0.6427289048473968,0.01922705314009662,0.6577777777777778,0.7110228401191659
0.95,0.95,0.85,357,199,0.7933333333333333,0.6420863309352518,0.01922705314009662,0.6555555555555556,0.7097415506958251
0.95,0.95,0.9,356,199,0.7911111111111111,0.6414414414414414,0.01922705314009662,0.6555555555555556,0.7084577114427861
0.95,0.95,0.95,355,199,0.7888888888888889,0.6407942238267148,0.01922705314009662,0.6533333333333333,0.7071713147410358
0.95,0.975,0.5,361,199,0.8022222222222222,0.6446428571428572,0.01922705314009662,0.6622222222222223,0.7148514851485149
0.95,0.975,0.55,361,199,0.8022222222222222,0.6446428571428572,0.01922705314009662,0.6622222222222223,0.7148514851485149
0.95,0.975,0.6,361,199,0.8022222222222222,0.6446428571428572,0.01922705314009662,0.6622222222222223,0.7148514851485149
0.95,0.975,0.65,360,199,0.8,0.6440071556350626,0.01922705314009662,0.66,0.7135777998017839
0.95,0.975,0.7,360,199,0.8,0.6440071556350626,0.01922705314009662,0.66,0.7135777998017839
0.95,0.975,0.75,360,199,0.8,0.6440071556350626,0.01922705314009662,0.66,0.7135777998017839
0.95,0.975,0.8,357,199,0.7933333333333333,0.6420863309352518,0.01922705314009662,0.6577777777777778,0.7097415506958251
0.95,0.975,0.85,356,199,0.7911111111111111,0.6414414414414414,0.01922705314009662,0.6555555555555556,0.7084577114427861
0.95,0.975,0.9,356,199,0.7911111111111111,0.6414414414414414,0.01922705314009662,0.6555555555555556,0.7084577114427861
0.95,0.975,0.95,355,199,0.7888888888888889,0.6407942238267148,0.01922705314009662,0.6533333333333333,0.7071713147410358
0.96,0.7,0.5,395,117,0.8777777777777778,0.771484375,0.011304347826086957,0.6933333333333334,0.8212058212058212
0.96,0.7,0.55,392,117,0.8711111111111111,0.7701375245579568,0.011304347826086957,0.6911111111111111,0.8175182481751825
0.96,0.7,0.6,389,114,0.8644444444444445,0.7733598409542743,0.011014492753623189,0.6844444444444444,0.8163693599160545
0.96,0.7,0.65,386,110,0.8577777777777778,0.7782258064516129,0.010628019323671498,0.6777777777777778,0.8160676532769555
0.96,0.7,0.7,384,108,0.8533333333333334,0.7804878048780488,0.010434782608695653,0.6733333333333333,0.8152866242038218
0.96,0.7,0.75,377,106,0.8377777777777777,0.7805383022774327,0.010241545893719806,0.66,0.8081457663451233
0.96,0.7,0.8,367,104,0.8155555555555556,0.7791932059447984,0.01004830917874396,0.6444444444444445,0.7969598262757873
0.96,0.7,0.85,362,102,0.8044444444444444,0.7801724137931034,0.009855072463768115,0.6333333333333333,0.7921225382932167
0.96,0.7,0.9,351,100,0.78,0.7782705099778271,0.00966183574879227,0.6133333333333333,0.779134295227525
0.96,0.7,0.95,347,99,0.7711111111111111,0.7780269058295964,0.009565217391304347,0.6066666666666667,0.7745535714285713
0.96,0.75,0.5,389,110,0.8644444444444445,0.779559118236473,0.010628019323671498,0.68,0.8198103266596417
0.96,0.75,0.55,386,110,0.8577777777777778,0.7782258064516129,0.010628019323671498,0.6777777777777778,0.8160676532769555
0.96,0.75,0.6,383,108,0.8511111111111112,0.780040733197556,0.010434782608695653,0.6711111111111111,0.8140276301806589
0.96,0.75,0.65,380,105,0.8444444444444444,0.7835051546391752,0.010144927536231883,0.6644444444444444,0.8128342245989305
0.96,0.75,0.7,378,104,0.84,0.7842323651452282,0.01004830917874396,0.66,0.8111587982832618
0.96,0.75,0.75,371,103,0.8244444444444444,0.7827004219409283,0.009951690821256038,0.6488888888888888,0.803030303030303
0.96,0.75,0.8,361,101,0.8022222222222222,0.7813852813852814,0.009758454106280193,0.6355555555555555,0.7916666666666667
0.96,0.75,0.85,357,100,0.7933333333333333,0.7811816192560175,0.00966183574879227,0.6266666666666667,0.7872105843439913
0.96,0.75,0.9,348,100,0.7733333333333333,0.7767857142857143,0.00966183574879227,0.6088888888888889,0.7750556792873051
0.96,0.75,0.95,344,99,0.7644444444444445,0.7765237020316027,0.009565217391304347,0.6022222222222222,0.7704367301231804
0.96,0.8,0.5,378,105,0.84,0.782608695652174,0.010144927536231883,0.6533333333333333,0.8102893890675241
0.96,0.8,0.55,376,105,0.8355555555555556,0.7817047817047817,0.010144927536231883,0.6511111111111111,0.807733619763695
0.96,0.8,0.6,373,104,0.8288888888888889,0.7819706498951782,0.01004830917874396,0.6466666666666666,0.8047464940668824
0.96,0.8,0.65,370,103,0.8222222222222222,0.7822410147991543,0.009951690821256038,0.64,0.8017334777898159
0.96,0.8,0.7,369,102,0.82,0.7834394904458599,0.009855072463768115,0.64,0.8013029315960912
0.96,0.8,0.75,364,101,0.8088888888888889,0.7827956989247312,0.009758454106280193,0.6333333333333333,0.7956284153005465
0.96,0.8,0.8,356,100,0.7911111111111111,0.7807017543859649,0.00966183574879227,0.6222222222222222,0.7858719646799116
0.96,0.8,0.85,353,100,0.7844444444444445,0.7792494481236203,0.00966183574879227,0.6155555555555555,0.7818383167220376
0.96,0.8,0.9,348,100,0.7733333333333333,0.7767857142857143,0.00966183574879227,0.6066666666666667,0.7750556792873051
0.96,0.8,0.95,344,99,0.7644444444444445,0.7765237020316027,0.009565217391304347,0.6022222222222222,0.7704367301231804
0.96,0.85,0.5,360,101,0.8,0.7809110629067245,0.009758454106280193,0.6244444444444445,0.7903402854006586
0.96,0.85,0.55,358,101,0.7955555555555556,0.7799564270152506,0.009758454106280193,0.6244444444444445,0.7876787678767877
0.96,0.85,0.6,355,100,0.7888888888888889,0.7802197802197802,0.00966183574879227,0.62,0.7845303867403316
0.96,0.85,0.65,354,100,0.7866666666666666,0.7797356828193832,0.00966183574879227,0.6177777777777778,0.7831858407079645
0.96,0.85,0.7,354,99,0.7866666666666666,0.7814569536423841,0.009565217391304347,0.6177777777777778,0.7840531561461793
0.96,0.85,0.75,352,99,0.7822222222222223,0.7804878048780488,0.009565217391304347,0.6177777777777778,0.781354051054384
0.96,0.85,0.8,348,99,0.7733333333333333,0.7785234899328859,0.009565217391304347,0.6111111111111112,0.7759197324414716
0.96,0.85,0.85,346,99,0.7688888888888888,0.7775280898876404,0.009565217391304347,0.6088888888888889,0.7731843575418994
0.96,0.85,0.9,343,99,0.7622222222222222,0.7760180995475113,0.009565217391304347,0.6044444444444445,0.7690582959641256
0.96,0.85,0.95,341,99,0.7577777777777778,0.775,0.009565217391304347,0.6,0.7662921348314606
0.96,0.9,0.5,351,101,0.78,0.7765486725663717,0.009758454106280193,0.6177777777777778,0.7782705099778271
0.96,0.9,0.55,350,101,0.7777777777777778,0.7760532150776053,0.009758454106280193,0.6177777777777778,0.7769145394006659
0.96,0.9,0.6,348,100,0.7733333333333333,0.7767857142857143,0.00966183574879227,0.6155555555555555,0.7750556792873051
0.96,0.9,0.65,347,100,0.7711111111111111,0.7762863534675615,0.00966183574879227,0.6133333333333333,0.7736900780379041
0.96,0.9,0.7,347,99,0.7711111111111111,0.7780269058295964,0.009565217391304347,0.6133333333333333,0.7745535714285713
0.96,0.9,0.75,347,99,0.7711111111111111,0.7780269058295964,0.009565217391304347,0.6133333333333333,0.7745535714285713
0.96,0.9,0.8,343,99,0.7622222222222222,0.7760180995475113,0.009565217391304347,0.6088888888888889,0.7690582959641256
0.96,0.9,0.85,342,99,0.76,0.7755102040816326,0.009565217391304347,0.6066666666666667,0.7676767676767676
0.96,0.9,0.9,340,99,0.7555555555555555,0.7744874715261959,0.009565217391304347,0.6044444444444445,0.764904386951631
0.96,0.9,0.95,338,99,0.7511111111111111,0.7734553775743707,0.009565217391304347,0.6,0.7621195039458849
0.96,0.925,0.5,347,100,0.7711111111111111,0.7762863534675615,0.00966183574879227,0.6155555555555555,0.7736900780379041
0.96,0.925,0.55,347,100,0.7711111111111111,0.7762863534675615,0.00966183574879227,0.6155555555555555,0.7736900780379041
0.96,0.925,0.6,346,99,0.7688888888888888,0.7775280898876404,0.009565217391304347,0.6155555555555555,0.7731843575418994
0.96,0.925,0.65,345,99,0.7666666666666667,0.777027027027027,0.009565217391304347,0.6133333333333333,0.7718120805369126
0.96,0.925,0.7,345,99,0.7666666666666667,0.777027027027027,0.009565217391304347,0.6133333333333333,0.7718120805369126
0.96,0.925,0.75,345,99,0.7666666666666667,0.777027027027027,0.009565217391304347,0.6133333333333333,0.7718120805369126
0.96,0.925,0.8,342,99,0.76,0.7755102040816326,0.009565217391304347,0.6088888888888889,0.7676767676767676
0.96,0.925,0.85,341,99,0.7577777777777778,0.775,0.009565217391304347,0.6066666666666667,0.7662921348314606
0.96,0.925,0.9,339,99,0.7533333333333333,0.773972602739726,0.009565217391304347,0.6044444444444445,0.7635135135135136
0.96,0.925,0.95,338,99,0.7511111111111111,0.7734553775743707,0.009565217391304347,0.6,0.7621195039458849
0.96,0.95,0.5,347,99,0.7711111111111111,0.7780269058295964,0.009565217391304347,0.6111111111111112,0.7745535714285713
0.96,0.95,0.55,347,99,0.7711111111111111,0.7780269058295964,0.009565217391304347,0.6111111111111112,0.7745535714285713
0.96,0.95,0.6,346,99,0.7688888888888888,0.7775280898876404,0.009565217391304347,0.6111111111111112,0.7731843575418994
0.96,0.95,0.65,345,99,0.7666666666666667,0.777027027027027,0.009565217391304347,0.6088888888888889,0.7718120805369126
0.96,0.95,0.7,345,99,0.7666666666666667,0.777027027027027,0.009565217391304347,0.6088888888888889,0.7718120805369126
0.96,0.95,0.75,345,99,0.7666666666666667,0.777027027027027,0.009565217391304347,0.6088888888888889,0.7718120805369126
0.96,0.95,0.8,342,99,0.76,0.7755102040816326,0.009565217391304347,0.6066666666666667,0.7676767676767676
0.96,0.95,0.85,341,99,0.7577777777777778,0.775,0.009565217391304347,0.6044444444444445,0.7662921348314606
0.96,0.95,0.9,339,99,0.7533333333333333,0.773972602739726,0.009565217391304347,0.6022222222222222,0.7635135135135136
0.96,0.95,0.95,338,99,0.7511111111111111,0.7734553775743707,0.009565217391304347,0.6,0.7621195039458849
0.96,0.975,0.5,343,99,0.7622222222222222,0.7760180995475113,0.009565217391304347,0.6088888888888889,0.7690582959641256
0.96,0.975,0.55,343,99,0.7622222222222222,0.7760180995475113,0.009565217391304347,0.6088888888888889,0.7690582959641256
0.96,0.975,0.6,343,99,0.7622222222222222,0.7760180995475113,0.009565217391304347,0.6088888888888889,0.7690582959641256
0.96,0.975,0.65,342,99,0.76,0.7755102040816326,0.009565217391304347,0.6066666666666667,0.7676767676767676
0.96,0.975,0.7,342,99,0.76,0.7755102040816326,0.009565217391304347,0.6066666666666667,0.7676767676767676
0.96,0.975,0.75,342,99,0.76,0.7755102040816326,0.009565217391304347,0.6066666666666667,0.7676767676767676
0.96,0.975,0.8,339,99,0.7533333333333333,0.773972602739726,0.009565217391304347,0.6044444444444445,0.7635135135135136
0.96,0.975,0.85,338,99,0.7511111111111111,0.7734553775743707,0.009565217391304347,0.6022222222222222,0.7621195039458849
0.96,0.975,0.9,338,99,0.7511111111111111,0.7734553775743707,0.009565217391304347,0.6022222222222222,0.7621195039458849
0.96,0.975,0.95,337,99,0.7488888888888889,0.7729357798165137,0.009565217391304347,0.6,0.7607223476297968
0.97,0.7,0.5,357,65,0.7933333333333333,0.8459715639810427,0.006280193236714976,0.5533333333333333,0.8188073394495413
0.97,0.7,0.55,353,65,0.7844444444444445,0.8444976076555024,0.006280193236714976,0.5488888888888889,0.8133640552995393
0.97,0.7,0.6,349,61,0.7755555555555556,0.8512195121951219,0.005893719806763285,0.5355555555555556,0.8116279069767443
0.97,0.7,0.65,346,57,0.7688888888888888,0.858560794044665,0.0055072463768115944,0.5288888888888889,0.8112543962485346
0.97,0.7,0.7,343,53,0.7622222222222222,0.8661616161616161,0.005120772946859903,0.5222222222222223,0.8108747044917258
0.97,0.7,0.75,336,50,0.7466666666666667,0.8704663212435233,0.004830917874396135,0.5088888888888888,0.8038277511961722
0.97,0.7,0.8,325,48,0.7222222222222222,0.871313672922252,0.00463768115942029,0.4911111111111111,0.7897934386391251
0.97,0.7,0.85,317,46,0.7044444444444444,0.8732782369146006,0.0044444444444444444,0.47555555555555556,0.7798277982779828
0.97,0.7,0.9,304,42,0.6755555555555556,0.8786127167630058,0.004057971014492754,0.45111111111111113,0.763819095477387
0.97,0.7,0.95,299,41,0.6644444444444444,0.8794117647058823,0.003961352657004831,0.44222222222222224,0.7569620253164557
0.97,0.75,0.5,348,56,0.7733333333333333,0.8613861386138614,0.005410628019323672,0.5311111111111111,0.8149882903981264
0.97,0.75,0.55,344,56,0.7644444444444445,0.86,0.005410628019323672,0.5266666666666666,0.8094117647058824
0.97,0.75,0.6,340,54,0.7555555555555555,0.8629441624365483,0.0052173913043478265,0.5155555555555555,0.8056872037914691
0.97,0.75,0.65,337,51,0.7488888888888889,0.8685567010309279,0.004927536231884058,0.5088888888888888,0.8042959427207638
0.97,0.75,0.7,334,49,0.7422222222222222,0.8720626631853786,0.004734299516908212,0.5022222222222222,0.801920768307323
0.97,0.75,0.75,327,47,0.7266666666666667,0.8743315508021391,0.004541062801932367,0.4911111111111111,0.7936893203883495
0.97,0.75,0.8,316,45,0.7022222222222222,0.8753462603878116,0.004347826086956522,0.47555555555555556,0.7792848335388409
0.97,0.75,0.85,309,44,0.6866666666666666,0.8753541076487252,0.004251207729468599,0.4622222222222222,0.7696139476961394
0.97,0.75,0.9,298,42,0.6622222222222223,0.8764705882352941,0.004057971014492754,0.44222222222222224,0.7544303797468355
0.97,0.75,0.95,293,41,0.6511111111111111,0.8772455089820359,0.003961352657004831,0.43333333333333335,0.7474489795918368
0.97,0.8,0.5,334,50,0.7422222222222222,0.8697916666666666,0.004830917874396135,0.5022222222222222,0.8009592326139088
0.97,0.8,0.55,331,50,0.7355555555555555,0.868766404199475,0.004830917874396135,0.49777777777777776,0.7966305655836342
0.97,0.8,0.6,327,49,0.7266666666666667,0.8696808510638298,0.004734299516908212,0.4888888888888889,0.7917675544794188
0.97,0.8,0.65,324,48,0.72,0.8709677419354839,0.00463768115942029,0.4822222222222222,0.7883211678832117
0.97,0.8,0.7,322,46,0.7155555555555555,0.875,0.0044444444444444444,0.48,0.7872860635696821
0.97,0.8,0.75,317,45,0.7044444444444444,0.8756906077348067,0.004347826086956522,0.47333333333333333,0.7807881773399016
0.97,0.8,0.8,308,44,0.6844444444444444,0.875,0.004251207729468599,0.46,0.768079800498753
0.97,0.8,0.85,303,44,0.6733333333333333,0.8731988472622478,0.004251207729468599,0.45111111111111113,0.7603513174404015
0.97,0.8,0.9,296,42,0.6577777777777778,0.8757396449704142,0.004057971014492754,0.44,0.751269035532995
0.97,0.8,0.95,291,41,0.6466666666666666,0.8765060240963856,0.003961352657004831,0.43333333333333335,0.7442455242966751
0.97,0.85,0.5,312,46,0.6933333333333334,0.8715083798882681,0.0044444444444444444,0.4711111111111111,0.7722772277227723
0.97,0.85,0.55,309,46,0.6866666666666666,0.8704225352112676,0.0044444444444444444,0.4688888888888889,0.7677018633540371
0.97,0.85,0.6,305,45,0.6777777777777778,0.8714285714285714,0.004347826086956522,0.46,0.7625
0.97,0.85,0.65,304,45,0.6755555555555556,0.8710601719197708,0.004347826086956522,0.4577777777777778,0.7609511889862328
0.97,0.85,0.7,303,43,0.6733333333333333,0.8757225433526011,0.0041545893719806765,0.45555555555555555,0.7613065326633165
0.97,0.85,0.75,301,43,0.6688888888888889,0.875,0.0041545893719806765,0.45555555555555555,0.7581863979848866
0.97,0.85,0.8,296,43,0.6577777777777778,0.8731563421828908,0.0041545893719806765,0.44666666666666666,0.750316856780735
0.97,0.85,0.85,293,43,0.6511111111111111,0.8720238095238095,0.0041545893719806765,0.44222222222222224,0.7455470737913487
0.97,0.85,0.9,289,41,0.6422222222222222,0.8757575757575757,0.003961352657004831,0.43555555555555553,0.741025641025641
0.97,0.85,0.95,287,41,0.6377777777777778,0.875,0.003961352657004831,0.4311111111111111,0.7377892030848329
0.97,0.9,0.5,298,45,0.6622222222222223,0.8688046647230321,0.004347826086956522,0.45555555555555555,0.7515762925598992
0.97,0.9,0.55,297,45,0.66,0.868421052631579,0.004347826086956522,0.45555555555555555,0.7500000000000001
0.97,0.9,0.6,295,44,0.6555555555555556,0.8702064896755162,0.004251207729468599,0.45111111111111113,0.7477820025348543
0.97,0.9,0.65,294,44,0.6533333333333333,0.8698224852071006,0.004251207729468599,0.4488888888888889,0.7461928934010152
0.97,0.9,0.7,294,42,0.6533333333333333,0.875,0.004057971014492754,0.4488888888888889,0.7480916030534351
0.97,0.9,0.75,294,42,0.6533333333333333,0.875,0.004057971014492754,0.4488888888888889,0.7480916030534351
0.97,0.9,0.8,289,42,0.6422222222222222,0.8731117824773413,0.004057971014492754,0.44222222222222224,0.7400768245838668
0.97,0.9,0.85,287,42,0.6377777777777778,0.8723404255319149,0.004057971014492754,0.43777777777777777,0.736842105263158
0.97,0.9,0.9,285,41,0.6333333333333333,0.8742331288343558,0.003961352657004831,0.43555555555555553,0.7345360824742266
0.97,0.9,0.95,283,41,0.6288888888888889,0.8734567901234568,0.003961352657004831,0.4311111111111111,0.7312661498708012
0.97,0.925,0.5,294,44,0.6533333333333333,0.8698224852071006,0.004251207729468599,0.4533333333333333,0.7461928934010152
0.97,0.925,0.55,294,44,0.6533333333333333,0.8698224852071006,0.004251207729468599,0.4533333333333333,0.7461928934010152
0.97,0.925,0.6,293,43,0.6511111111111111,0.8720238095238095,0.0041545893719806765,0.45111111111111113,0.7455470737913487
0.97,0.925,0.65,292,43,0.6488888888888888,0.8716417910447761,0.0041545893719806765,0.4488888888888889,0.7439490445859872
0.97,0.925,0.7,292,42,0.6488888888888888,0.874251497005988,0.004057971014492754,0.4488888888888889,0.7448979591836734
0.97,0.925,0.75,292,42,0.6488888888888888,0.874251497005988,0.004057971014492754,0.4488888888888889,0.7448979591836734
0.97,0.925,0.8,288,42,0.64,0.8727272727272727,0.004057971014492754,0.44222222222222224,0.7384615384615385
0.97,0.925,0.85,286,42,0.6355555555555555,0.8719512195121951,0.004057971014492754,0.43777777777777777,0.7352185089974292
0.97,0.925,0.9,284,41,0.6311111111111111,0.8738461538461538,0.003961352657004831,0.43555555555555553,0.7329032258064515
0.97,0.925,0.95,283,41,0.6288888888888889,0.8734567901234568,0.003961352657004831,0.4311111111111111,0.7312661498708012
0.97,0.95,0.5,294,43,0.6533333333333333,0.8724035608308606,0.0041545893719806765,0.4488888888888889,0.7471410419313849
0.97,0.95,0.55,294,43,0.6533333333333333,0.8724035608308606,0.0041545893719806765,0.4488888888888889,0.7471410419313849
0.97,0.95,0.6,293,43,0.6511111111111111,0.8720238095238095,0.0041545893719806765,0.44666666666666666,0.7455470737913487
0.97,0.95,0.65,292,43,0.6488888888888888,0.8716417910447761,0.0041545893719806765,0.4444444444444444,0.7439490445859872
0.97,0.95,0.7,292,42,0.6488888888888888,0.874251497005988,0.004057971014492754,0.4444444444444444,0.7448979591836734
0.97,0.95,0.75,292,42,0.6488888888888888,0.874251497005988,0.004057971014492754,0.4444444444444444,0.7448979591836734
0.97,0.95,0.8,288,42,0.64,0.8727272727272727,0.004057971014492754,0.44,0.7384615384615385
0.97,0.95,0.85,286,42,0.6355555555555555,0.8719512195121951,0.004057971014492754,0.43555555555555553,0.7352185089974292
0.97,0.95,0.9,284,41,0.6311111111111111,0.8738461538461538,0.003961352657004831,0.43333333333333335,0.7329032258064515
0.97,0.95,0.95,283,41,0.6288888888888889,0.8734567901234568,0.003961352657004831,0.4311111111111111,0.7312661498708012
0.97,0.975,0.5,289,41,0.6422222222222222,0.8757575757575757,0.003961352657004831,0.44222222222222224,0.741025641025641
0.97,0.975,0.55,289,41,0.6422222222222222,0.8757575757575757,0.003961352657004831,0.44222222222222224,0.741025641025641
0.97,0.975,0.6,289,41,0.6422222222222222,0.8757575757575757,0.003961352657004831,0.44,0.741025641025641
