freeze_level,acceleration_level,periodicity_level,tp,fp,risk_recall,precision,timely_fpr,early4_risk_recall,f1
0.97,0.95,0.55,119,207,0.3296398891966759,0.36503067484662577,0.019829485582910242,0.3185595567867036,0.34643377001455605
0.97,0.95,0.6,119,207,0.3296398891966759,0.36503067484662577,0.019829485582910242,0.3185595567867036,0.34643377001455605
0.97,0.95,0.65,118,207,0.3268698060941828,0.3630769230769231,0.019829485582910242,0.3157894736842105,0.34402332361516036
0.97,0.95,0.7,118,207,0.3268698060941828,0.3630769230769231,0.019829485582910242,0.3157894736842105,0.34402332361516036
0.97,0.95,0.75,118,207,0.3268698060941828,0.3630769230769231,0.019829485582910242,0.3157894736842105,0.34402332361516036
0.97,0.95,0.8,118,207,0.3268698060941828,0.3630769230769231,0.019829485582910242,0.3157894736842105,0.34402332361516036
0.97,0.95,0.85,117,207,0.32409972299168976,0.3611111111111111,0.019829485582910242,0.31301939058171746,0.3416058394160584
0.97,0.95,0.9,116,207,0.32132963988919666,0.3591331269349845,0.019829485582910242,0.31024930747922436,0.3391812865497076
0.97,0.95,0.95,115,207,0.3185595567867036,0.35714285714285715,0.019829485582910242,0.3074792243767313,0.3367496339677892
0.97,0.975,0.5,118,207,0.3268698060941828,0.3630769230769231,0.019829485582910242,0.3157894736842105,0.34402332361516036
0.97,0.975,0.55,118,207,0.3268698060941828,0.3630769230769231,0.019829485582910242,0.3157894736842105,0.34402332361516036
0.97,0.975,0.6,118,207,0.3268698060941828,0.3630769230769231,0.019829485582910242,0.3157894736842105,0.34402332361516036
0.97,0.975,0.65,117,207,0.32409972299168976,0.3611111111111111,0.019829485582910242,0.31301939058171746,0.3416058394160584
0.97,0.975,0.7,117,207,0.32409972299168976,0.3611111111111111,0.019829485582910242,0.31301939058171746,0.3416058394160584
0.97,0.975,0.75,117,207,0.32409972299168976,0.3611111111111111,0.019829485582910242,0.31301939058171746,0.3416058394160584
0.97,0.975,0.8,117,207,0.32409972299168976,0.3611111111111111,0.019829485582910242,0.31301939058171746,0.3416058394160584
0.97,0.975,0.85,116,207,0.32132963988919666,0.3591331269349845,0.019829485582910242,0.31024930747922436,0.3391812865497076
0.97,0.975,0.9,115,207,0.3185595567867036,0.35714285714285715,0.019829485582910242,0.3074792243767313,0.3367496339677892
0.97,0.975,0.95,114,207,0.3157894736842105,0.35514018691588783,0.019829485582910242,0.3047091412742382,0.3343108504398827
0.975,0.7,0.5,125,157,0.3462603878116344,0.4432624113475177,0.015039754765782162,0.32132963988919666,0.3888024883359254
0.975,0.7,0.55,125,156,0.3462603878116344,0.44483985765124556,0.014943960149439602,0.32132963988919666,0.3894080996884735
0.975,0.7,0.6,125,156,0.3462603878116344,0.44483985765124556,0.014943960149439602,0.32132963988919666,0.3894080996884735
0.975,0.7,0.65,124,156,0.34349030470914127,0.44285714285714284,0.014943960149439602,0.3185595567867036,0.3868954758190327
0.975,0.7,0.7,121,155,0.33518005540166207,0.4384057971014493,0.01484816553309704,0.3157894736842105,0.37990580847723704
0.975,0.7,0.75,121,154,0.33518005540166207,0.44,0.014752370916754479,0.3157894736842105,0.380503144654088
0.975,0.7,0.8,121,154,0.33518005540166207,0.44,0.014752370916754479,0.3157894736842105,0.380503144654088
0.975,0.7,0.85,120,154,0.33240997229916897,0.43795620437956206,0.014752370916754479,0.31301939058171746,0.37795275590551175
0.975,0.7,0.9,118,154,0.3268698060941828,0.4338235294117647,0.014752370916754479,0.3074792243767313,0.37282780410742494
0.975,0.7,0.95,113,154,0.31301939058171746,0.4232209737827715,0.014752370916754479,0.296398891966759,0.35987261146496813
0.975,0.75,0.5,120,157,0.33240997229916897,0.4332129963898917,0.015039754765782162,0.3157894736842105,0.37617554858934166
0.975,0.75,0.55,120,156,0.33240997229916897,0.43478260869565216,0.014943960149439602,0.3157894736842105,0.3767660910518053
0.975,0.75,0.6,120,156,0.33240997229916897,0.43478260869565216,0.014943960149439602,0.3157894736842105,0.3767660910518053
0.975,0.75,0.65,119,156,0.3296398891966759,0.43272727272727274,0.014943960149439602,0.31301939058171746,0.37421383647798745
0.975,0.75,0.7,118,155,0.3268698060941828,0.43223443223443225,0.01484816553309704,0.31024930747922436,0.3722397476340694
0.975,0.75,0.75,118,154,0.3268698060941828,0.4338235294117647,0.014752370916754479,0.31024930747922436,0.37282780410742494
0.975,0.75,0.8,118,154,0.3268698060941828,0.4338235294117647,0.014752370916754479,0.31024930747922436,0.37282780410742494
0.975,0.75,0.85,117,154,0.32409972299168976,0.4317343173431734,0.014752370916754479,0.3074792243767313,0.3702531645569621
0.975,0.75,0.9,115,154,0.3185595567867036,0.4275092936802974,0.014752370916754479,0.30193905817174516,0.36507936507936506
0.975,0.75,0.95,112,154,0.31024930747922436,0.42105263157894735,0.014752370916754479,0.296398891966759,0.35725677830940994
0.975,0.8,0.5,119,156,0.3296398891966759,0.43272727272727274,0.014943960149439602,0.31301939058171746,0.37421383647798745
0.975,0.8,0.55,119,156,0.3296398891966759,0.43272727272727274,0.014943960149439602,0.31301939058171746,0.37421383647798745
0.975,0.8,0.6,119,156,0.3296398891966759,0.43272727272727274,0.014943960149439602,0.31301939058171746,0.37421383647798745
0.975,0.8,0.65,118,156,0.3268698060941828,0.4306569343065693,0.014943960149439602,0.31024930747922436,0.3716535433070866
0.975,0.8,0.7,118,155,0.3268698060941828,0.43223443223443225,0.01484816553309704,0.31024930747922436,0.3722397476340694
0.975,0.8,0.75,118,154,0.3268698060941828,0.4338235294117647,0.014752370916754479,0.31024930747922436,0.37282780410742494
0.975,0.8,0.8,118,154,0.3268698060941828,0.4338235294117647,0.014752370916754479,0.31024930747922436,0.37282780410742494
0.975,0.8,0.85,117,154,0.32409972299168976,0.4317343173431734,0.014752370916754479,0.3074792243767313,0.3702531645569621
0.975,0.8,0.9,115,154,0.3185595567867036,0.4275092936802974,0.014752370916754479,0.30193905817174516,0.36507936507936506
0.975,0.8,0.95,112,154,0.31024930747922436,0.42105263157894735,0.014752370916754479,0.296398891966759,0.35725677830940994
0.975,0.85,0.5,118,154,0.3268698060941828,0.4338235294117647,0.014752370916754479,0.31024930747922436,0.37282780410742494
0.975,0.85,0.55,118,154,0.3268698060941828,0.4338235294117647,0.014752370916754479,0.31024930747922436,0.37282780410742494
0.975,0.85,0.6,118,154,0.3268698060941828,0.4338235294117647,0.014752370916754479,0.31024930747922436,0.37282780410742494
0.975,0.85,0.65,117,154,0.32409972299168976,0.4317343173431734,0.014752370916754479,0.3074792243767313,0.3702531645569621
0.975,0.85,0.7,117,154,0.32409972299168976,0.4317343173431734,0.014752370916754479,0.3074792243767313,0.3702531645569621
0.975,0.85,0.75,117,154,0.32409972299168976,0.4317343173431734,0.014752370916754479,0.3074792243767313,0.3702531645569621
0.975,0.85,0.8,117,154,0.32409972299168976,0.4317343173431734,0.014752370916754479,0.3074792243767313,0.3702531645569621
0.975,0.85,0.85,116,154,0.32132963988919666,0.42962962962962964,0.014752370916754479,0.3047091412742382,0.3676703645007924
0.975,0.85,0.9,114,154,0.3157894736842105,0.4253731343283582,0.014752370916754479,0.29916897506925205,0.3624801271860095
0.975,0.85,0.95,111,154,0.3074792243767313,0.4188679245283019,0.014752370916754479,0.29362880886426596,0.35463258785942486
0.975,0.9,0.5,114,154,0.3157894736842105,0.4253731343283582,0.014752370916754479,0.30193905817174516,0.3624801271860095
0.975,0.9,0.55,114,154,0.3157894736842105,0.4253731343283582,0.014752370916754479,0.30193905817174516,0.3624801271860095
0.975,0.9,0.6,114,154,0.3157894736842105,0.4253731343283582,0.014752370916754479,0.30193905817174516,0.3624801271860095
0.975,0.9,0.65,113,154,0.31301939058171746,0.4232209737827715,0.014752370916754479,0.29916897506925205,0.35987261146496813
0.975,0.9,0.7,113,154,0.31301939058171746,0.4232209737827715,0.014752370916754479,0.29916897506925205,0.35987261146496813
0.975,0.9,0.75,113,154,0.31301939058171746,0.4232209737827715,0.014752370916754479,0.29916897506925205,0.35987261146496813
0.975,0.9,0.8,113,154,0.31301939058171746,0.4232209737827715,0.014752370916754479,0.29916897506925205,0.35987261146496813
0.975,0.9,0.85,112,154,0.31024930747922436,0.42105263157894735,0.014752370916754479,0.296398891966759,0.35725677830940994
0.975,0.9,0.9,111,154,0.3074792243767313,0.4188679245283019,0.014752370916754479,0.29362880886426596,0.35463258785942486
0.975,0.9,0.95,110,154,0.3047091412742382,0.4166666666666667,0.014752370916754479,0.29085872576177285,0.352
0.975,0.925,0.5,114,154,0.3157894736842105,0.4253731343283582,0.014752370916754479,0.30193905817174516,0.3624801271860095
0.975,0.925,0.55,114,154,0.3157894736842105,0.4253731343283582,0.014752370916754479,0.30193905817174516,0.3624801271860095
0.975,0.925,0.6,114,154,0.3157894736842105,0.4253731343283582,0.014752370916754479,0.30193905817174516,0.3624801271860095
0.975,0.925,0.65,113,154,0.31301939058171746,0.4232209737827715,0.014752370916754479,0.29916897506925205,0.35987261146496813
0.975,0.925,0.7,113,154,0.31301939058171746,0.4232209737827715,0.014752370916754479,0.29916897506925205,0.35987261146496813
0.975,0.925,0.75,113,154,0.31301939058171746,0.4232209737827715,0.014752370916754479,0.29916897506925205,0.35987261146496813
0.975,0.925,0.8,113,154,0.31301939058171746,0.4232209737827715,0.014752370916754479,0.29916897506925205,0.35987261146496813
0.975,0.925,0.85,112,154,0.31024930747922436,0.42105263157894735,0.014752370916754479,0.296398891966759,0.35725677830940994
0.975,0.925,0.9,111,154,0.3074792243767313,0.4188679245283019,0.014752370916754479,0.29362880886426596,0.35463258785942486
0.975,0.925,0.95,110,154,0.3047091412742382,0.4166666666666667,0.014752370916754479,0.29085872576177285,0.352
0.975,0.95,0.5,113,154,0.31301939058171746,0.4232209737827715,0.014752370916754479,0.29916897506925205,0.35987261146496813
0.975,0.95,0.55,113,154,0.31301939058171746,0.4232209737827715,0.014752370916754479,0.29916897506925205,0.35987261146496813
0.975,0.95,0.6,113,154,0.31301939058171746,0.4232209737827715,0.014752370916754479,0.29916897506925205,0.35987261146496813
0.975,0.95,0.65,112,154,0.31024930747922436,0.42105263157894735,0.014752370916754479,0.296398891966759,0.35725677830940994
0.975,0.95,0.7,112,154,0.31024930747922436,0.42105263157894735,0.014752370916754479,0.296398891966759,0.35725677830940994
0.975,0.95,0.75,112,154,0.31024930747922436,0.42105263157894735,0.014752370916754479,0.296398891966759,0.35725677830940994
0.975,0.95,0.8,112,154,0.31024930747922436,0.42105263157894735,0.014752370916754479,0.296398891966759,0.35725677830940994
0.975,0.95,0.85,111,154,0.3074792243767313,0.4188679245283019,0.014752370916754479,0.29362880886426596,0.35463258785942486
0.975,0.95,0.9,110,154,0.3047091412742382,0.4166666666666667,0.014752370916754479,0.29085872576177285,0.352
0.975,0.95,0.95,109,154,0.30193905817174516,0.4144486692015209,0.014752370916754479,0.2880886426592798,0.34935897435897434
0.975,0.975,0.5,112,154,0.31024930747922436,0.42105263157894735,0.014752370916754479,0.296398891966759,0.35725677830940994
0.975,0.975,0.55,112,154,0.31024930747922436,0.42105263157894735,0.014752370916754479,0.296398891966759,0.35725677830940994
0.975,0.975,0.6,112,154,0.31024930747922436,0.42105263157894735,0.014752370916754479,0.296398891966759,0.35725677830940994
0.975,0.975,0.65,111,154,0.3074792243767313,0.4188679245283019,0.014752370916754479,0.29362880886426596,0.35463258785942486
0.975,0.975,0.7,111,154,0.3074792243767313,0.4188679245283019,0.014752370916754479,0.29362880886426596,0.35463258785942486
0.975,0.975,0.75,111,154,0.3074792243767313,0.4188679245283019,0.014752370916754479,0.29362880886426596,0.35463258785942486
0.975,0.975,0.8,111,154,0.3074792243767313,0.4188679245283019,0.014752370916754479,0.29362880886426596,0.35463258785942486
0.975,0.975,0.85,110,154,0.3047091412742382,0.4166666666666667,0.014752370916754479,0.29085872576177285,0.352
0.975,0.975,0.9,109,154,0.30193905817174516,0.4144486692015209,0.014752370916754479,0.2880886426592798,0.34935897435897434
0.975,0.975,0.95,108,154,0.29916897506925205,0.4122137404580153,0.014752370916754479,0.2853185595567867,0.3467094703049759
0.98,0.7,0.5,117,109,0.32409972299168976,0.5176991150442478,0.010441613181339208,0.30193905817174516,0.39863713798977857
0.98,0.7,0.55,117,108,0.32409972299168976,0.52,0.010345818564996646,0.30193905817174516,0.3993174061433447
0.98,0.7,0.6,117,108,0.32409972299168976,0.52,0.010345818564996646,0.30193905817174516,0.3993174061433447
0.98,0.7,0.65,116,108,0.32132963988919666,0.5178571428571429,0.010345818564996646,0.29916897506925205,0.3965811965811966
0.98,0.7,0.7,113,107,0.31301939058171746,0.5136363636363637,0.010250023948654086,0.296398891966759,0.3889845094664372
0.98,0.7,0.75,113,106,0.31301939058171746,0.5159817351598174,0.010154229332311525,0.296398891966759,0.38965517241379316
0.98,0.7,0.8,113,106,0.31301939058171746,0.5159817351598174,0.010154229332311525,0.296398891966759,0.38965517241379316
0.98,0.7,0.85,112,106,0.31024930747922436,0.5137614678899083,0.010154229332311525,0.29362880886426596,0.38687392055267705
0.98,0.7,0.9,110,106,0.3047091412742382,0.5092592592592593,0.010154229332311525,0.2880886426592798,0.38128249566724437
0.98,0.7,0.95,105,106,0.29085872576177285,0.4976303317535545,0.010154229332311525,0.2770083102493075,0.3671328671328671
0.98,0.75,0.5,112,109,0.31024930747922436,0.5067873303167421,0.010441613181339208,0.296398891966759,0.3848797250859106
0.98,0.75,0.55,112,108,0.31024930747922436,0.509090909090909,0.010345818564996646,0.296398891966759,0.3855421686746988
0.98,0.75,0.6,112,108,0.31024930747922436,0.509090909090909,0.010345818564996646,0.296398891966759,0.3855421686746988
0.98,0.75,0.65,111,108,0.3074792243767313,0.5068493150684932,0.010345818564996646,0.29362880886426596,0.3827586206896552
0.98,0.75,0.7,110,107,0.3047091412742382,0.5069124423963134,0.010250023948654086,0.29085872576177285,0.38062283737024216
0.98,0.75,0.75,110,106,0.3047091412742382,0.5092592592592593,0.010154229332311525,0.29085872576177285,0.38128249566724437
0.98,0.75,0.8,110,106,0.3047091412742382,0.5092592592592593,0.010154229332311525,0.29085872576177285,0.38128249566724437
0.98,0.75,0.85,109,106,0.30193905817174516,0.5069767441860465,0.010154229332311525,0.2880886426592798,0.3784722222222222
0.98,0.75,0.9,107,106,0.296398891966759,0.5023474178403756,0.010154229332311525,0.28254847645429365,0.37282229965156793
0.98,0.75,0.95,104,106,0.2880886426592798,0.49523809523809526,0.010154229332311525,0.2770083102493075,0.36427320490367776
0.98,0.8,0.5,111,108,0.3074792243767313,0.5068493150684932,0.010345818564996646,0.29085872576177285,0.3827586206896552
0.98,0.8,0.55,111,108,0.3074792243767313,0.5068493150684932,0.010345818564996646,0.29085872576177285,0.3827586206896552
0.98,0.8,0.6,111,108,0.3074792243767313,0.5068493150684932,0.010345818564996646,0.29085872576177285,0.3827586206896552
0.98,0.8,0.65,110,108,0.3047091412742382,0.5045871559633027,0.010345818564996646,0.2880886426592798,0.3799654576856649
0.98,0.8,0.7,110,107,0.3047091412742382,0.5069124423963134,0.010250023948654086,0.2880886426592798,0.38062283737024216
0.98,0.8,0.75,110,106,0.3047091412742382,0.5092592592592593,0.010154229332311525,0.2880886426592798,0.38128249566724437
0.98,0.8,0.8,110,106,0.3047091412742382,0.5092592592592593,0.010154229332311525,0.2880886426592798,0.38128249566724437
0.98,0.8,0.85,109,106,0.30193905817174516,0.5069767441860465,0.010154229332311525,0.2853185595567867,0.3784722222222222
0.98,0.8,0.9,107,106,0.296398891966759,0.5023474178403756,0.010154229332311525,0.27977839335180055,0.37282229965156793
0.98,0.8,0.95,104,106,0.2880886426592798,0.49523809523809526,0.010154229332311525,0.2742382271468144,0.36427320490367776
0.98,0.85,0.5,110,106,0.3047091412742382,0.5092592592592593,0.010154229332311525,0.2880886426592798,0.38128249566724437
0.98,0.85,0.55,110,106,0.3047091412742382,0.5092592592592593,0.010154229332311525,0.2880886426592798,0.38128249566724437
0.98,0.85,0.6,110,106,0.3047091412742382,0.5092592592592593,0.010154229332311525,0.2880886426592798,0.38128249566724437
0.98,0.85,0.65,109,106,0.30193905817174516,0.5069767441860465,0.010154229332311525,0.2853185595567867,0.3784722222222222
0.98,0.85,0.7,109,106,0.30193905817174516,0.5069767441860465,0.010154229332311525,0.2853185595567867,0.3784722222222222
0.98,0.85,0.75,109,106,0.30193905817174516,0.5069767441860465,0.010154229332311525,0.2853185595567867,0.3784722222222222
0.98,0.85,0.8,109,106,0.30193905817174516,0.5069767441860465,0.010154229332311525,0.2853185595567867,0.3784722222222222
0.98,0.85,0.85,108,106,0.29916897506925205,0.5046728971962616,0.010154229332311525,0.28254847645429365,0.37565217391304345
0.98,0.85,0.9,106,106,0.29362880886426596,0.5,0.010154229332311525,0.2770083102493075,0.3699825479930192
0.98,0.85,0.95,103,106,0.2853185595567867,0.49282296650717705,0.010154229332311525,0.27146814404432135,0.36140350877192984
0.98,0.9,0.5,106,106,0.29362880886426596,0.5,0.010154229332311525,0.27977839335180055,0.3699825479930192
0.98,0.9,0.55,106,106,0.29362880886426596,0.5,0.010154229332311525,0.27977839335180055,0.3699825479930192
0.98,0.9,0.6,106,106,0.29362880886426596,0.5,0.010154229332311525,0.27977839335180055,0.3699825479930192
0.98,0.9,0.65,105,106,0.29085872576177285,0.4976303317535545,0.010154229332311525,0.2770083102493075,0.3671328671328671
0.98,0.9,0.7,105,106,0.29085872576177285,0.4976303317535545,0.010154229332311525,0.2770083102493075,0.3671328671328671
0.98,0.9,0.75,105,106,0.29085872576177285,0.4976303317535545,0.010154229332311525,0.2770083102493075,0.3671328671328671
0.98,0.9,0.8,105,106,0.29085872576177285,0.4976303317535545,0.010154229332311525,0.2770083102493075,0.3671328671328671
0.98,0.9,0.85,104,106,0.2880886426592798,0.49523809523809526,0.010154229332311525,0.2742382271468144,0.36427320490367776
0.98,0.9,0.9,103,106,0.2853185595567867,0.49282296650717705,0.010154229332311525,0.27146814404432135,0.36140350877192984
0.98,0.9,0.95,102,106,0.28254847645429365,0.49038461538461536,0.010154229332311525,0.26869806094182824,0.3585237258347979
0.98,0.925,0.5,106,106,0.29362880886426596,0.5,0.010154229332311525,0.27977839335180055,0.3699825479930192
0.98,0.925,0.55,106,106,0.29362880886426596,0.5,0.010154229332311525,0.27977839335180055,0.3699825479930192
0.98,0.925,0.6,106,106,0.29362880886426596,0.5,0.010154229332311525,0.27977839335180055,0.3699825479930192
0.98,0.925,0.65,105,106,0.29085872576177285,0.4976303317535545,0.010154229332311525,0.2770083102493075,0.3671328671328671
0.98,0.925,0.7,105,106,0.29085872576177285,0.4976303317535545,0.010154229332311525,0.2770083102493075,0.3671328671328671
0.98,0.925,0.75,105,106,0.29085872576177285,0.4976303317535545,0.010154229332311525,0.2770083102493075,0.3671328671328671
0.98,0.925,0.8,105,106,0.29085872576177285,0.4976303317535545,0.010154229332311525,0.2770083102493075,0.3671328671328671
0.98,0.925,0.85,104,106,0.2880886426592798,0.49523809523809526,0.010154229332311525,0.2742382271468144,0.36427320490367776
0.98,0.925,0.9,103,106,0.2853185595567867,0.49282296650717705,0.010154229332311525,0.27146814404432135,0.36140350877192984
0.98,0.925,0.95,102,106,0.28254847645429365,0.49038461538461536,0.010154229332311525,0.26869806094182824,0.3585237258347979
0.98,0.95,0.5,104,106,0.2880886426592798,0.49523809523809526,0.010154229332311525,0.2770083102493075,0.36427320490367776
0.98,0.95,0.55,104,106,0.2880886426592798,0.49523809523809526,0.010154229332311525,0.2770083102493075,0.36427320490367776
0.98,0.95,0.6,104,106,0.2880886426592798,0.49523809523809526,0.010154229332311525,0.2770083102493075,0.36427320490367776
0.98,0.95,0.65,103,106,0.2853185595567867,0.49282296650717705,0.010154229332311525,0.2742382271468144,0.36140350877192984
0.98,0.95,0.7,103,106,0.2853185595567867,0.49282296650717705,0.010154229332311525,0.2742382271468144,0.36140350877192984
0.98,0.95,0.75,103,106,0.2853185595567867,0.49282296650717705,0.010154229332311525,0.2742382271468144,0.36140350877192984
0.98,0.95,0.8,103,106,0.2853185595567867,0.49282296650717705,0.010154229332311525,0.2742382271468144,0.36140350877192984
0.98,0.95,0.85,102,106,0.28254847645429365,0.49038461538461536,0.010154229332311525,0.27146814404432135,0.3585237258347979
0.98,0.95,0.9,101,106,0.27977839335180055,0.48792270531400966,0.010154229332311525,0.26869806094182824,0.35563380281690143
0.98,0.95,0.95,100,106,0.2770083102493075,0.4854368932038835,0.010154229332311525,0.2659279778393352,0.35273368606701944
0.98,0.975,0.5,103,106,0.2853185595567867,0.49282296650717705,0.010154229332311525,0.2742382271468144,0.36140350877192984
0.98,0.975,0.55,103,106,0.2853185595567867,0.49282296650717705,0.010154229332311525,0.2742382271468144,0.36140350877192984
0.98,0.975,0.6,103,106,0.2853185595567867,0.49282296650717705,0.010154229332311525,0.2742382271468144,0.36140350877192984
0.98,0.975,0.65,102,106,0.28254847645429365,0.49038461538461536,0.010154229332311525,0.27146814404432135,0.3585237258347979
0.98,0.975,0.7,102,106,0.28254847645429365,0.49038461538461536,0.010154229332311525,0.27146814404432135,0.3585237258347979
0.98,0.975,0.75,102,106,0.28254847645429365,0.49038461538461536,0.010154229332311525,0.27146814404432135,0.3585237258347979
0.98,0.975,0.8,102,106,0.28254847645429365,0.49038461538461536,0.010154229332311525,0.27146814404432135,0.3585237258347979
0.98,0.975,0.85,101,106,0.27977839335180055,0.48792270531400966,0.010154229332311525,0.26869806094182824,0.35563380281690143
0.98,0.975,0.9,100,106,0.2770083102493075,0.4854368932038835,0.010154229332311525,0.2659279778393352,0.35273368606701944
0.98,0.975,0.95,99,106,0.2742382271468144,0.48292682926829267,0.010154229332311525,0.2631578947368421,0.3498233215547703
0.985,0.7,0.5,95,77,0.2631578947368421,0.5523255813953488,0.007376185458377239,0.24653739612188366,0.3564727954971857
0.985,0.7,0.55,95,76,0.2631578947368421,0.5555555555555556,0.0072803908420346775,0.24653739612188366,0.35714285714285715
0.985,0.7,0.6,95,76,0.2631578947368421,0.5555555555555556,0.0072803908420346775,0.24653739612188366,0.35714285714285715
0.985,0.7,0.65,94,76,0.26038781163434904,0.5529411764705883,0.0072803908420346775,0.24376731301939059,0.3540489642184558
0.985,0.7,0.7,91,75,0.2520775623268698,0.5481927710843374,0.007184596225692116,0.2409972299168975,0.3453510436432638
0.985,0.7,0.75,91,74,0.2520775623268698,0.5515151515151515,0.007088801609349555,0.2409972299168975,0.3460076045627376
0.985,0.7,0.8,91,74,0.2520775623268698,0.5515151515151515,0.007088801609349555,0.2409972299168975,0.3460076045627376
0.985,0.7,0.85,90,74,0.24930747922437674,0.5487804878048781,0.007088801609349555,0.23822714681440443,0.34285714285714286
0.985,0.7,0.9,88,74,0.24376731301939059,0.5432098765432098,0.007088801609349555,0.23268698060941828,0.3365200764818356
0.985,0.7,0.95,83,73,0.2299168975069252,0.532051282051282,0.006993006993006993,0.22160664819944598,0.32108317214700194
0.985,0.75,0.5,90,77,0.24930747922437674,0.5389221556886228,0.007376185458377239,0.2409972299168975,0.3409090909090909
0.985,0.75,0.55,90,76,0.24930747922437674,0.5421686746987951,0.0072803908420346775,0.2409972299168975,0.3415559772296015
0.985,0.75,0.6,90,76,0.24930747922437674,0.5421686746987951,0.0072803908420346775,0.2409972299168975,0.3415559772296015
0.985,0.75,0.65,89,76,0.24653739612188366,0.5393939393939394,0.0072803908420346775,0.23822714681440443,0.33840304182509506
0.985,0.75,0.7,88,75,0.24376731301939059,0.5398773006134969,0.007184596225692116,0.23545706371191136,0.33587786259541985
0.985,0.75,0.75,88,74,0.24376731301939059,0.5432098765432098,0.007088801609349555,0.23545706371191136,0.3365200764818356
0.985,0.75,0.8,88,74,0.24376731301939059,0.5432098765432098,0.007088801609349555,0.23545706371191136,0.3365200764818356
0.985,0.75,0.85,87,74,0.2409972299168975,0.5403726708074534,0.007088801609349555,0.23268698060941828,0.3333333333333333
0.985,0.75,0.9,85,74,0.23545706371191136,0.5345911949685535,0.007088801609349555,0.22714681440443213,0.3269230769230769
0.985,0.75,0.95,82,73,0.22714681440443213,0.5290322580645161,0.006993006993006993,0.22160664819944598,0.3178294573643411
0.985,0.8,0.5,89,76,0.24653739612188366,0.5393939393939394,0.0072803908420346775,0.23545706371191136,0.33840304182509506
0.985,0.8,0.55,89,76,0.24653739612188366,0.5393939393939394,0.0072803908420346775,0.23545706371191136,0.33840304182509506
0.985,0.8,0.6,89,76,0.24653739612188366,0.5393939393939394,0.0072803908420346775,0.23545706371191136,0.33840304182509506
0.985,0.8,0.65,88,76,0.24376731301939059,0.5365853658536586,0.0072803908420346775,0.23268698060941828,0.3352380952380953
0.985,0.8,0.7,88,75,0.24376731301939059,0.5398773006134969,0.007184596225692116,0.23268698060941828,0.33587786259541985
0.985,0.8,0.75,88,74,0.24376731301939059,0.5432098765432098,0.007088801609349555,0.23268698060941828,0.3365200764818356
0.985,0.8,0.8,88,74,0.24376731301939059,0.5432098765432098,0.007088801609349555,0.23268698060941828,0.3365200764818356
0.985,0.8,0.85,87,74,0.2409972299168975,0.5403726708074534,0.007088801609349555,0.2299168975069252,0.3333333333333333
0.985,0.8,0.9,85,74,0.23545706371191136,0.5345911949685535,0.007088801609349555,0.22437673130193905,0.3269230769230769
0.985,0.8,0.95,82,73,0.22714681440443213,0.5290322580645161,0.006993006993006993,0.2188365650969529,0.3178294573643411
0.985,0.85,0.5,88,74,0.24376731301939059,0.5432098765432098,0.007088801609349555,0.2299168975069252,0.3365200764818356
0.985,0.85,0.55,88,74,0.24376731301939059,0.5432098765432098,0.007088801609349555,0.2299168975069252,0.3365200764818356
0.985,0.85,0.6,88,74,0.24376731301939059,0.5432098765432098,0.007088801609349555,0.2299168975069252,0.3365200764818356
0.985,0.85,0.65,87,74,0.2409972299168975,0.5403726708074534,0.007088801609349555,0.22714681440443213,0.3333333333333333
0.985,0.85,0.7,87,74,0.2409972299168975,0.5403726708074534,0.007088801609349555,0.22714681440443213,0.3333333333333333
0.985,0.85,0.75,87,74,0.2409972299168975,0.5403726708074534,0.007088801609349555,0.22714681440443213,0.3333333333333333
0.985,0.85,0.8,87,74,0.2409972299168975,0.5403726708074534,0.007088801609349555,0.22714681440443213,0.3333333333333333
0.985,0.85,0.85,86,74,0.23822714681440443,0.5375,0.007088801609349555,0.22437673130193905,0.3301343570057581
0.985,0.85,0.9,84,74,0.23268698060941828,0.5316455696202531,0.007088801609349555,0.2188365650969529,0.3236994219653179
0.985,0.85,0.95,81,73,0.22437673130193905,0.525974025974026,0.006993006993006993,0.21329639889196675,0.31456310679611654
0.985,0.9,0.5,84,74,0.23268698060941828,0.5316455696202531,0.007088801609349555,0.22160664819944598,0.3236994219653179
0.985,0.9,0.55,84,74,0.23268698060941828,0.5316455696202531,0.007088801609349555,0.22160664819944598,0.3236994219653179
0.985,0.9,0.6,84,74,0.23268698060941828,0.5316455696202531,0.007088801609349555,0.22160664819944598,0.3236994219653179
0.985,0.9,0.65,83,74,0.2299168975069252,0.5286624203821656,0.007088801609349555,0.2188365650969529,0.32046332046332043
0.985,0.9,0.7,83,74,0.2299168975069252,0.5286624203821656,0.007088801609349555,0.2188365650969529,0.32046332046332043
0.985,0.9,0.75,83,74,0.2299168975069252,0.5286624203821656,0.007088801609349555,0.2188365650969529,0.32046332046332043
0.985,0.9,0.8,83,74,0.2299168975069252,0.5286624203821656,0.007088801609349555,0.2188365650969529,0.32046332046332043
0.985,0.9,0.85,82,74,0.22714681440443213,0.5256410256410257,0.007088801609349555,0.21606648199445982,0.3172147001934236
0.985,0.9,0.9,81,74,0.22437673130193905,0.5225806451612903,0.007088801609349555,0.21329639889196675,0.313953488372093
0.985,0.9,0.95,80,73,0.22160664819944598,0.5228758169934641,0.006993006993006993,0.21052631578947367,0.311284046692607
0.985,0.925,0.5,84,74,0.23268698060941828,0.5316455696202531,0.007088801609349555,0.22160664819944598,0.3236994219653179
