freeze_level,acceleration_level,periodicity_level,tp,fp,risk_recall,precision,timely_fpr,early4_risk_recall,f1
0.97,0.975,0.5,156,171,0.4051948051948052,0.47706422018348627,0.01641862698031685,0.18441558441558442,0.43820224719101125
0.97,0.975,0.55,156,171,0.4051948051948052,0.47706422018348627,0.01641862698031685,0.18441558441558442,0.43820224719101125
0.97,0.975,0.6,156,171,0.4051948051948052,0.47706422018348627,0.01641862698031685,0.18441558441558442,0.43820224719101125
0.97,0.975,0.65,156,171,0.4051948051948052,0.47706422018348627,0.01641862698031685,0.18441558441558442,0.43820224719101125
0.97,0.975,0.7,155,171,0.4025974025974026,0.4754601226993865,0.01641862698031685,0.18181818181818182,0.4360056258790436
0.97,0.975,0.75,155,171,0.4025974025974026,0.4754601226993865,0.01641862698031685,0.18181818181818182,0.4360056258790436
0.97,0.975,0.8,154,171,0.4,0.47384615384615386,0.01641862698031685,0.18181818181818182,0.43380281690140843
0.97,0.975,0.85,154,171,0.4,0.47384615384615386,0.01641862698031685,0.18181818181818182,0.43380281690140843
0.97,0.975,0.9,152,171,0.3948051948051948,0.47058823529411764,0.01641862698031685,0.17662337662337663,0.42937853107344637
0.97,0.975,0.95,151,171,0.3922077922077922,0.468944099378882,0.01641862698031685,0.17402597402597403,0.42715700141442714
0.975,0.7,0.5,161,126,0.41818181818181815,0.5609756097560976,0.012097935669707153,0.1974025974025974,0.47916666666666663
0.975,0.7,0.55,161,125,0.41818181818181815,0.5629370629370629,0.01200192030724916,0.1974025974025974,0.4798807749627421
0.975,0.7,0.6,161,124,0.41818181818181815,0.5649122807017544,0.011905904944791167,0.1974025974025974,0.4805970149253731
0.975,0.7,0.65,160,124,0.4155844155844156,0.5633802816901409,0.011905904944791167,0.1974025974025974,0.4783258594917788
0.975,0.7,0.7,158,124,0.4103896103896104,0.5602836879432624,0.011905904944791167,0.19220779220779222,0.4737631184407796
0.975,0.7,0.75,158,123,0.4103896103896104,0.5622775800711743,0.011809889582333173,0.19220779220779222,0.4744744744744745
0.975,0.7,0.8,156,122,0.4051948051948052,0.5611510791366906,0.01171387421987518,0.18961038961038962,0.47058823529411764
0.975,0.7,0.85,156,122,0.4051948051948052,0.5611510791366906,0.01171387421987518,0.18961038961038962,0.47058823529411764
0.975,0.7,0.9,154,122,0.4,0.5579710144927537,0.01171387421987518,0.18441558441558442,0.4659606656580938
0.975,0.7,0.95,150,122,0.38961038961038963,0.5514705882352942,0.01171387421987518,0.17402597402597403,0.4566210045662101
0.975,0.75,0.5,158,125,0.4103896103896104,0.558303886925795,0.01200192030724916,0.19220779220779222,0.47305389221556887
0.975,0.75,0.55,158,124,0.4103896103896104,0.5602836879432624,0.011905904944791167,0.19220779220779222,0.4737631184407796
0.975,0.75,0.6,158,124,0.4103896103896104,0.5602836879432624,0.011905904944791167,0.19220779220779222,0.4737631184407796
0.975,0.75,0.65,157,124,0.4077922077922078,0.5587188612099644,0.011905904944791167,0.19220779220779222,0.47147147147147145
0.975,0.75,0.7,156,124,0.4051948051948052,0.5571428571428572,0.011905904944791167,0.18961038961038962,0.46917293233082713
0.975,0.75,0.75,156,123,0.4051948051948052,0.5591397849462365,0.011809889582333173,0.18961038961038962,0.4698795180722891
0.975,0.75,0.8,154,122,0.4,0.5579710144927537,0.01171387421987518,0.18701298701298702,0.4659606656580938
0.975,0.75,0.85,154,122,0.4,0.5579710144927537,0.01171387421987518,0.18701298701298702,0.4659606656580938
0.975,0.75,0.9,152,122,0.3948051948051948,0.5547445255474452,0.01171387421987518,0.18181818181818182,0.4613050075872534
0.975,0.75,0.95,149,122,0.38701298701298703,0.5498154981549815,0.01171387421987518,0.17402597402597403,0.45426829268292684
0.975,0.8,0.5,157,125,0.4077922077922078,0.5567375886524822,0.01200192030724916,0.18961038961038962,0.4707646176911544
0.975,0.8,0.55,157,124,0.4077922077922078,0.5587188612099644,0.011905904944791167,0.18961038961038962,0.47147147147147145
0.975,0.8,0.6,157,124,0.4077922077922078,0.5587188612099644,0.011905904944791167,0.18961038961038962,0.47147147147147145
0.975,0.8,0.65,157,124,0.4077922077922078,0.5587188612099644,0.011905904944791167,0.18961038961038962,0.47147147147147145
0.975,0.8,0.7,156,124,0.4051948051948052,0.5571428571428572,0.011905904944791167,0.18701298701298702,0.46917293233082713
0.975,0.8,0.75,156,123,0.4051948051948052,0.5591397849462365,0.011809889582333173,0.18701298701298702,0.4698795180722891
0.975,0.8,0.8,154,122,0.4,0.5579710144927537,0.01171387421987518,0.18701298701298702,0.4659606656580938
0.975,0.8,0.85,154,122,0.4,0.5579710144927537,0.01171387421987518,0.18701298701298702,0.4659606656580938
0.975,0.8,0.9,152,122,0.3948051948051948,0.5547445255474452,0.01171387421987518,0.18181818181818182,0.4613050075872534
0.975,0.8,0.95,149,122,0.38701298701298703,0.5498154981549815,0.01171387421987518,0.17402597402597403,0.45426829268292684
0.975,0.85,0.5,155,123,0.4025974025974026,0.5575539568345323,0.011809889582333173,0.18441558441558442,0.4675716440422323
0.975,0.85,0.55,155,122,0.4025974025974026,0.5595667870036101,0.01171387421987518,0.18441558441558442,0.46827794561933533
0.975,0.85,0.6,155,122,0.4025974025974026,0.5595667870036101,0.01171387421987518,0.18441558441558442,0.46827794561933533
0.975,0.85,0.65,155,122,0.4025974025974026,0.5595667870036101,0.01171387421987518,0.18441558441558442,0.46827794561933533
0.975,0.85,0.7,154,122,0.4,0.5579710144927537,0.01171387421987518,0.18181818181818182,0.4659606656580938
0.975,0.85,0.75,154,122,0.4,0.5579710144927537,0.01171387421987518,0.18181818181818182,0.4659606656580938
0.975,0.85,0.8,152,122,0.3948051948051948,0.5547445255474452,0.01171387421987518,0.18181818181818182,0.4613050075872534
0.975,0.85,0.85,152,122,0.3948051948051948,0.5547445255474452,0.01171387421987518,0.18181818181818182,0.4613050075872534
0.975,0.85,0.9,150,122,0.38961038961038963,0.5514705882352942,0.01171387421987518,0.17662337662337663,0.4566210045662101
0.975,0.85,0.95,147,122,0.38181818181818183,0.5464684014869888,0.01171387421987518,0.16883116883116883,0.44954128440366975
0.975,0.9,0.5,152,123,0.3948051948051948,0.5527272727272727,0.011809889582333173,0.17662337662337663,0.4606060606060606
0.975,0.9,0.55,152,122,0.3948051948051948,0.5547445255474452,0.01171387421987518,0.17662337662337663,0.4613050075872534
0.975,0.9,0.6,152,122,0.3948051948051948,0.5547445255474452,0.01171387421987518,0.17662337662337663,0.4613050075872534
0.975,0.9,0.65,152,122,0.3948051948051948,0.5547445255474452,0.01171387421987518,0.17662337662337663,0.4613050075872534
0.975,0.9,0.7,151,122,0.3922077922077922,0.5531135531135531,0.01171387421987518,0.17402597402597403,0.4589665653495441
0.975,0.9,0.75,151,122,0.3922077922077922,0.5531135531135531,0.01171387421987518,0.17402597402597403,0.4589665653495441
0.975,0.9,0.8,149,122,0.38701298701298703,0.5498154981549815,0.01171387421987518,0.17402597402597403,0.45426829268292684
0.975,0.9,0.85,149,122,0.38701298701298703,0.5498154981549815,0.01171387421987518,0.17402597402597403,0.45426829268292684
0.975,0.9,0.9,147,122,0.38181818181818183,0.5464684014869888,0.01171387421987518,0.16883116883116883,0.44954128440366975
0.975,0.9,0.95,146,122,0.37922077922077924,0.5447761194029851,0.01171387421987518,0.16623376623376623,0.44716692189892804
0.975,0.925,0.5,152,123,0.3948051948051948,0.5527272727272727,0.011809889582333173,0.17662337662337663,0.4606060606060606
0.975,0.925,0.55,152,122,0.3948051948051948,0.5547445255474452,0.01171387421987518,0.17662337662337663,0.4613050075872534
0.975,0.925,0.6,152,122,0.3948051948051948,0.5547445255474452,0.01171387421987518,0.17662337662337663,0.4613050075872534
0.975,0.925,0.65,152,122,0.3948051948051948,0.5547445255474452,0.01171387421987518,0.17662337662337663,0.4613050075872534
0.975,0.925,0.7,151,122,0.3922077922077922,0.5531135531135531,0.01171387421987518,0.17402597402597403,0.4589665653495441
0.975,0.925,0.75,151,122,0.3922077922077922,0.5531135531135531,0.01171387421987518,0.17402597402597403,0.4589665653495441
0.975,0.925,0.8,149,122,0.38701298701298703,0.5498154981549815,0.01171387421987518,0.17402597402597403,0.45426829268292684
0.975,0.925,0.85,149,122,0.38701298701298703,0.5498154981549815,0.01171387421987518,0.17402597402597403,0.45426829268292684
0.975,0.925,0.9,147,122,0.38181818181818183,0.5464684014869888,0.01171387421987518,0.16883116883116883,0.44954128440366975
0.975,0.925,0.95,146,122,0.37922077922077924,0.5447761194029851,0.01171387421987518,0.16623376623376623,0.44716692189892804
0.975,0.95,0.5,151,122,0.3922077922077922,0.5531135531135531,0.01171387421987518,0.17402597402597403,0.4589665653495441
0.975,0.95,0.55,151,122,0.3922077922077922,0.5531135531135531,0.01171387421987518,0.17402597402597403,0.4589665653495441
0.975,0.95,0.6,151,122,0.3922077922077922,0.5531135531135531,0.01171387421987518,0.17402597402597403,0.4589665653495441
0.975,0.95,0.65,151,122,0.3922077922077922,0.5531135531135531,0.01171387421987518,0.17402597402597403,0.4589665653495441
0.975,0.95,0.7,150,122,0.38961038961038963,0.5514705882352942,0.01171387421987518,0.17142857142857143,0.4566210045662101
0.975,0.95,0.75,150,122,0.38961038961038963,0.5514705882352942,0.01171387421987518,0.17142857142857143,0.4566210045662101
0.975,0.95,0.8,148,122,0.38441558441558443,0.5481481481481482,0.01171387421987518,0.17142857142857143,0.45190839694656487
0.975,0.95,0.85,148,122,0.38441558441558443,0.5481481481481482,0.01171387421987518,0.17142857142857143,0.45190839694656487
0.975,0.95,0.9,146,122,0.37922077922077924,0.5447761194029851,0.01171387421987518,0.16623376623376623,0.44716692189892804
0.975,0.95,0.95,145,122,0.37662337662337664,0.5430711610486891,0.01171387421987518,0.16363636363636364,0.4447852760736196
0.975,0.975,0.5,150,122,0.38961038961038963,0.5514705882352942,0.01171387421987518,0.17402597402597403,0.4566210045662101
0.975,0.975,0.55,150,122,0.38961038961038963,0.5514705882352942,0.01171387421987518,0.17402597402597403,0.4566210045662101
0.975,0.975,0.6,150,122,0.38961038961038963,0.5514705882352942,0.01171387421987518,0.17402597402597403,0.4566210045662101
0.975,0.975,0.65,150,122,0.38961038961038963,0.5514705882352942,0.01171387421987518,0.17402597402597403,0.4566210045662101
0.975,0.975,0.7,149,122,0.38701298701298703,0.5498154981549815,0.01171387421987518,0.17142857142857143,0.45426829268292684
0.975,0.975,0.75,149,122,0.38701298701298703,0.5498154981549815,0.01171387421987518,0.17142857142857143,0.45426829268292684
0.975,0.975,0.8,147,122,0.38181818181818183,0.5464684014869888,0.01171387421987518,0.17142857142857143,0.44954128440366975
0.975,0.975,0.85,147,122,0.38181818181818183,0.5464684014869888,0.01171387421987518,0.17142857142857143,0.44954128440366975
0.975,0.975,0.9,145,122,0.37662337662337664,0.5430711610486891,0.01171387421987518,0.16623376623376623,0.4447852760736196
0.975,0.975,0.95,144,122,0.37402597402597404,0.5413533834586466,0.01171387421987518,0.16363636363636364,0.4423963133640553
0.98,0.7,0.5,150,83,0.38961038961038963,0.6437768240343348,0.007969275084013442,0.15844155844155844,0.4854368932038835
0.98,0.7,0.55,150,82,0.38961038961038963,0.646551724137931,0.00787325972155545,0.15844155844155844,0.4862236628849272
0.98,0.7,0.6,150,81,0.38961038961038963,0.6493506493506493,0.007777244359097456,0.15844155844155844,0.48701298701298706
0.98,0.7,0.65,149,81,0.38701298701298703,0.6478260869565218,0.007777244359097456,0.15844155844155844,0.4845528455284553
0.98,0.7,0.7,147,81,0.38181818181818183,0.6447368421052632,0.007777244359097456,0.15324675324675324,0.47960848287112556
0.98,0.7,0.75,147,80,0.38181818181818183,0.6475770925110133,0.007681228996639462,0.15324675324675324,0.4803921568627452
0.98,0.7,0.8,145,79,0.37662337662337664,0.6473214285714286,0.007585213634181469,0.15064935064935064,0.4761904761904762
0.98,0.7,0.85,145,79,0.37662337662337664,0.6473214285714286,0.007585213634181469,0.15064935064935064,0.4761904761904762
0.98,0.7,0.9,143,79,0.37142857142857144,0.6441441441441441,0.007585213634181469,0.14545454545454545,0.47116968698517303
0.98,0.7,0.95,139,78,0.36103896103896105,0.6405529953917051,0.007489198271723476,0.13506493506493505,0.46179401993355484
0.98,0.75,0.5,146,82,0.37922077922077924,0.6403508771929824,0.00787325972155545,0.15324675324675324,0.4763458401305058
0.98,0.75,0.55,146,81,0.37922077922077924,0.6431718061674009,0.007777244359097456,0.15324675324675324,0.477124183006536
0.98,0.75,0.6,146,81,0.37922077922077924,0.6431718061674009,0.007777244359097456,0.15324675324675324,0.477124183006536
0.98,0.75,0.65,145,81,0.37662337662337664,0.6415929203539823,0.007777244359097456,0.15324675324675324,0.4746317512274959
0.98,0.75,0.7,144,81,0.37402597402597404,0.64,0.007777244359097456,0.15064935064935064,0.4721311475409836
0.98,0.75,0.75,144,80,0.37402597402597404,0.6428571428571429,0.007681228996639462,0.15064935064935064,0.4729064039408867
0.98,0.75,0.8,142,79,0.36883116883116884,0.6425339366515838,0.007585213634181469,0.14805194805194805,0.46864686468646866
0.98,0.75,0.85,142,79,0.36883116883116884,0.6425339366515838,0.007585213634181469,0.14805194805194805,0.46864686468646866
0.98,0.75,0.9,140,79,0.36363636363636365,0.639269406392694,0.007585213634181469,0.14285714285714285,0.4635761589403974
0.98,0.75,0.95,137,78,0.35584415584415585,0.6372093023255814,0.007489198271723476,0.13506493506493505,0.45666666666666667
0.98,0.8,0.5,144,82,0.37402597402597404,0.6371681415929203,0.00787325972155545,0.15064935064935064,0.4713584288052373
0.98,0.8,0.55,144,81,0.37402597402597404,0.64,0.007777244359097456,0.15064935064935064,0.4721311475409836
0.98,0.8,0.6,144,81,0.37402597402597404,0.64,0.007777244359097456,0.15064935064935064,0.4721311475409836
0.98,0.8,0.65,144,81,0.37402597402597404,0.64,0.007777244359097456,0.15064935064935064,0.4721311475409836
0.98,0.8,0.7,143,81,0.37142857142857144,0.6383928571428571,0.007777244359097456,0.14805194805194805,0.4696223316912972
0.98,0.8,0.75,143,80,0.37142857142857144,0.6412556053811659,0.007681228996639462,0.14805194805194805,0.4703947368421053
0.98,0.8,0.8,141,79,0.36623376623376624,0.6409090909090909,0.007585213634181469,0.14805194805194805,0.4661157024793388
0.98,0.8,0.85,141,79,0.36623376623376624,0.6409090909090909,0.007585213634181469,0.14805194805194805,0.4661157024793388
0.98,0.8,0.9,139,79,0.36103896103896105,0.6376146788990825,0.007585213634181469,0.14285714285714285,0.46102819237147596
0.98,0.8,0.95,136,78,0.35324675324675325,0.6355140186915887,0.007489198271723476,0.13506493506493505,0.4540901502504174
0.98,0.85,0.5,142,80,0.36883116883116884,0.6396396396396397,0.007681228996639462,0.14545454545454545,0.46787479406919275
0.98,0.85,0.55,142,79,0.36883116883116884,0.6425339366515838,0.007585213634181469,0.14545454545454545,0.46864686468646866
0.98,0.85,0.6,142,79,0.36883116883116884,0.6425339366515838,0.007585213634181469,0.14545454545454545,0.46864686468646866
0.98,0.85,0.65,142,79,0.36883116883116884,0.6425339366515838,0.007585213634181469,0.14545454545454545,0.46864686468646866
0.98,0.85,0.7,141,79,0.36623376623376624,0.6409090909090909,0.007585213634181469,0.14285714285714285,0.4661157024793388
0.98,0.85,0.75,141,79,0.36623376623376624,0.6409090909090909,0.007585213634181469,0.14285714285714285,0.4661157024793388
0.98,0.85,0.8,139,79,0.36103896103896105,0.6376146788990825,0.007585213634181469,0.14285714285714285,0.46102819237147596
0.98,0.85,0.85,139,79,0.36103896103896105,0.6376146788990825,0.007585213634181469,0.14285714285714285,0.46102819237147596
0.98,0.85,0.9,137,79,0.35584415584415585,0.6342592592592593,0.007585213634181469,0.13766233766233765,0.4559068219633944
0.98,0.85,0.95,134,78,0.34805194805194806,0.6320754716981132,0.007489198271723476,0.12987012987012986,0.4489112227805695
0.98,0.9,0.5,139,80,0.36103896103896105,0.634703196347032,0.007681228996639462,0.13766233766233765,0.4602649006622517
0.98,0.9,0.55,139,79,0.36103896103896105,0.6376146788990825,0.007585213634181469,0.13766233766233765,0.46102819237147596
0.98,0.9,0.6,139,79,0.36103896103896105,0.6376146788990825,0.007585213634181469,0.13766233766233765,0.46102819237147596
0.98,0.9,0.65,139,79,0.36103896103896105,0.6376146788990825,0.007585213634181469,0.13766233766233765,0.46102819237147596
0.98,0.9,0.7,138,79,0.35844155844155845,0.6359447004608295,0.007585213634181469,0.13506493506493505,0.4584717607973422
0.98,0.9,0.75,138,79,0.35844155844155845,0.6359447004608295,0.007585213634181469,0.13506493506493505,0.4584717607973422
0.98,0.9,0.8,136,79,0.35324675324675325,0.6325581395348837,0.007585213634181469,0.13506493506493505,0.45333333333333337
0.98,0.9,0.85,136,79,0.35324675324675325,0.6325581395348837,0.007585213634181469,0.13506493506493505,0.45333333333333337
0.98,0.9,0.9,134,79,0.34805194805194806,0.6291079812206573,0.007585213634181469,0.12987012987012986,0.4481605351170569
0.98,0.9,0.95,133,78,0.34545454545454546,0.6303317535545023,0.007489198271723476,0.12727272727272726,0.4463087248322148
0.98,0.925,0.5,139,80,0.36103896103896105,0.634703196347032,0.007681228996639462,0.13766233766233765,0.4602649006622517
0.98,0.925,0.55,139,79,0.36103896103896105,0.6376146788990825,0.007585213634181469,0.13766233766233765,0.46102819237147596
0.98,0.925,0.6,139,79,0.36103896103896105,0.6376146788990825,0.007585213634181469,0.13766233766233765,0.46102819237147596
0.98,0.925,0.65,139,79,0.36103896103896105,0.6376146788990825,0.007585213634181469,0.13766233766233765,0.46102819237147596
0.98,0.925,0.7,138,79,0.35844155844155845,0.6359447004608295,0.007585213634181469,0.13506493506493505,0.4584717607973422
0.98,0.925,0.75,138,79,0.35844155844155845,0.6359447004608295,0.007585213634181469,0.13506493506493505,0.4584717607973422
0.98,0.925,0.8,136,79,0.35324675324675325,0.6325581395348837,0.007585213634181469,0.13506493506493505,0.45333333333333337
0.98,0.925,0.85,136,79,0.35324675324675325,0.6325581395348837,0.007585213634181469,0.13506493506493505,0.45333333333333337
0.98,0.925,0.9,134,79,0.34805194805194806,0.6291079812206573,0.007585213634181469,0.12987012987012986,0.4481605351170569
0.98,0.925,0.95,133,78,0.34545454545454546,0.6303317535545023,0.007489198271723476,0.12727272727272726,0.4463087248322148
0.98,0.95,0.5,138,79,0.35844155844155845,0.6359447004608295,0.007585213634181469,0.13506493506493505,0.4584717607973422
0.98,0.95,0.55,138,79,0.35844155844155845,0.6359447004608295,0.007585213634181469,0.13506493506493505,0.4584717607973422
0.98,0.95,0.6,138,79,0.35844155844155845,0.6359447004608295,0.007585213634181469,0.13506493506493505,0.4584717607973422
0.98,0.95,0.65,138,79,0.35844155844155845,0.6359447004608295,0.007585213634181469,0.13506493506493505,0.4584717607973422
0.98,0.95,0.7,137,79,0.35584415584415585,0.6342592592592593,0.007585213634181469,0.13246753246753246,0.4559068219633944
0.98,0.95,0.75,137,79,0.35584415584415585,0.6342592592592593,0.007585213634181469,0.13246753246753246,0.4559068219633944
0.98,0.95,0.8,135,79,0.35064935064935066,0.6308411214953271,0.007585213634181469,0.13246753246753246,0.4507512520868113
0.98,0.95,0.85,135,79,0.35064935064935066,0.6308411214953271,0.007585213634181469,0.13246753246753246,0.4507512520868113
0.98,0.95,0.9,133,79,0.34545454545454546,0.6273584905660378,0.007585213634181469,0.12727272727272726,0.44556113902847577
0.98,0.95,0.95,132,78,0.34285714285714286,0.6285714285714286,0.007489198271723476,0.12467532467532468,0.44369747899159667
0.98,0.975,0.5,137,78,0.35584415584415585,0.6372093023255814,0.007489198271723476,0.13506493506493505,0.45666666666666667
0.98,0.975,0.55,137,78,0.35584415584415585,0.6372093023255814,0.007489198271723476,0.13506493506493505,0.45666666666666667
0.98,0.975,0.6,137,78,0.35584415584415585,0.6372093023255814,0.007489198271723476,0.13506493506493505,0.45666666666666667
0.98,0.975,0.65,137,78,0.35584415584415585,0.6372093023255814,0.007489198271723476,0.13506493506493505,0.45666666666666667
0.98,0.975,0.7,136,78,0.35324675324675325,0.6355140186915887,0.007489198271723476,0.13246753246753246,0.4540901502504174
0.98,0.975,0.75,136,78,0.35324675324675325,0.6355140186915887,0.007489198271723476,0.13246753246753246,0.4540901502504174
0.98,0.975,0.8,134,78,0.34805194805194806,0.6320754716981132,0.007489198271723476,0.13246753246753246,0.4489112227805695
0.98,0.975,0.85,134,78,0.34805194805194806,0.6320754716981132,0.007489198271723476,0.13246753246753246,0.4489112227805695
0.98,0.975,0.9,132,78,0.34285714285714286,0.6285714285714286,0.007489198271723476,0.12727272727272726,0.44369747899159667
0.98,0.975,0.95,131,78,0.34025974025974026,0.6267942583732058,0.007489198271723476,0.12467532467532468,0.44107744107744107
0.985,0.7,0.5,139,45,0.36103896103896105,0.7554347826086957,0.0043206913106096975,0.13246753246753246,0.48857644991212656
0.985,0.7,0.55,139,44,0.36103896103896105,0.7595628415300546,0.0042246759481517045,0.13246753246753246,0.4894366197183099
0.985,0.7,0.6,139,43,0.36103896103896105,0.7637362637362637,0.004128660585693711,0.13246753246753246,0.490299823633157
0.985,0.7,0.65,138,43,0.35844155844155845,0.7624309392265194,0.004128660585693711,0.13246753246753246,0.48763250883392234
0.985,0.7,0.7,136,43,0.35324675324675325,0.7597765363128491,0.004128660585693711,0.12727272727272726,0.4822695035460993
0.985,0.7,0.75,136,42,0.35324675324675325,0.7640449438202247,0.004032645223235718,0.12727272727272726,0.48312611012433393
0.985,0.7,0.8,134,41,0.34805194805194806,0.7657142857142857,0.003936629860777725,0.12467532467532468,0.4785714285714286
0.985,0.7,0.85,134,41,0.34805194805194806,0.7657142857142857,0.003936629860777725,0.12467532467532468,0.4785714285714286
0.985,0.7,0.9,131,41,0.34025974025974026,0.7616279069767442,0.003936629860777725,0.11688311688311688,0.4703770197486535
0.985,0.7,0.95,126,39,0.32727272727272727,0.7636363636363637,0.003744599135861738,0.1038961038961039,0.4581818181818182
0.985,0.75,0.5,135,43,0.35064935064935066,0.7584269662921348,0.004128660585693711,0.12467532467532468,0.47957371225577267
0.985,0.75,0.55,135,42,0.35064935064935066,0.7627118644067796,0.004032645223235718,0.12467532467532468,0.4804270462633452
0.985,0.75,0.6,135,42,0.35064935064935066,0.7627118644067796,0.004032645223235718,0.12467532467532468,0.4804270462633452
0.985,0.75,0.65,134,42,0.34805194805194806,0.7613636363636364,0.004032645223235718,0.12467532467532468,0.47771836007130125
0.985,0.75,0.7,133,42,0.34545454545454546,0.76,0.004032645223235718,0.12207792207792208,0.475
0.985,0.75,0.75,133,41,0.34545454545454546,0.764367816091954,0.003936629860777725,0.12207792207792208,0.47584973166368516
0.985,0.75,0.8,131,40,0.34025974025974026,0.7660818713450293,0.003840614498319731,0.11948051948051948,0.4712230215827339
0.985,0.75,0.85,131,40,0.34025974025974026,0.7660818713450293,0.003840614498319731,0.11948051948051948,0.4712230215827339
0.985,0.75,0.9,128,40,0.33246753246753247,0.7619047619047619,0.003840614498319731,0.11428571428571428,0.4629294755877034
0.985,0.75,0.95,124,38,0.3220779220779221,0.7654320987654321,0.0036485837734037446,0.1038961038961039,0.453382084095064
0.985,0.8,0.5,133,42,0.34545454545454546,0.76,0.004032645223235718,0.12207792207792208,0.475
0.985,0.8,0.55,133,41,0.34545454545454546,0.764367816091954,0.003936629860777725,0.12207792207792208,0.47584973166368516
0.985,0.8,0.6,133,41,0.34545454545454546,0.764367816091954,0.003936629860777725,0.12207792207792208,0.47584973166368516
0.985,0.8,0.65,133,41,0.34545454545454546,0.764367816091954,0.003936629860777725,0.12207792207792208,0.47584973166368516
0.985,0.8,0.7,132,41,0.34285714285714286,0.7630057803468208,0.003936629860777725,0.11948051948051948,0.4731182795698925
0.985,0.8,0.75,132,40,0.34285714285714286,0.7674418604651163,0.003840614498319731,0.11948051948051948,0.473967684021544
0.985,0.8,0.8,130,39,0.33766233766233766,0.7692307692307693,0.003744599135861738,0.11948051948051948,0.46931407942238274
0.985,0.8,0.85,130,39,0.33766233766233766,0.7692307692307693,0.003744599135861738,0.11948051948051948,0.46931407942238274
0.985,0.8,0.9,127,39,0.32987012987012987,0.7650602409638554,0.003744599135861738,0.11428571428571428,0.46098003629764067
0.985,0.8,0.95,123,38,0.3194805194805195,0.7639751552795031,0.0036485837734037446,0.1038961038961039,0.45054945054945056
0.985,0.85,0.5,130,40,0.33766233766233766,0.7647058823529411,0.003840614498319731,0.11428571428571428,0.4684684684684685
0.985,0.85,0.55,130,39,0.33766233766233766,0.7692307692307693,0.003744599135861738,0.11428571428571428,0.46931407942238274
0.985,0.85,0.6,130,39,0.33766233766233766,0.7692307692307693,0.003744599135861738,0.11428571428571428,0.46931407942238274
0.985,0.85,0.65,130,39,0.33766233766233766,0.7692307692307693,0.003744599135861738,0.11428571428571428,0.46931407942238274
0.985,0.85,0.7,129,39,0.33506493506493507,0.7678571428571429,0.003744599135861738,0.11168831168831168,0.46654611211573227
0.985,0.85,0.75,129,39,0.33506493506493507,0.7678571428571429,0.003744599135861738,0.11168831168831168,0.46654611211573227
0.985,0.85,0.8,127,39,0.32987012987012987,0.7650602409638554,0.003744599135861738,0.11168831168831168,0.46098003629764067
0.985,0.85,0.85,127,39,0.32987012987012987,0.7650602409638554,0.003744599135861738,0.11168831168831168,0.46098003629764067
0.985,0.85,0.9,124,39,0.3220779220779221,0.7607361963190185,0.003744599135861738,0.10649350649350649,0.4525547445255474
0.985,0.85,0.95,121,38,0.3142857142857143,0.7610062893081762,0.0036485837734037446,0.0987012987012987,0.4448529411764706
0.985,0.9,0.5,126,40,0.32727272727272727,0.7590361445783133,0.003840614498319731,0.1038961038961039,0.4573502722323049
0.985,0.9,0.55,126,39,0.32727272727272727,0.7636363636363637,0.003744599135861738,0.1038961038961039,0.4581818181818182
0.985,0.9,0.6,126,39,0.32727272727272727,0.7636363636363637,0.003744599135861738,0.1038961038961039,0.4581818181818182
0.985,0.9,0.65,126,39,0.32727272727272727,0.7636363636363637,0.003744599135861738,0.1038961038961039,0.4581818181818182
0.985,0.9,0.7,125,39,0.3246753246753247,0.7621951219512195,0.003744599135861738,0.1012987012987013,0.4553734061930783
0.985,0.9,0.75,125,39,0.3246753246753247,0.7621951219512195,0.003744599135861738,0.1012987012987013,0.4553734061930783
0.985,0.9,0.8,123,39,0.3194805194805195,0.7592592592592593,0.003744599135861738,0.1012987012987013,0.44972577696526506
0.985,0.9,0.85,123,39,0.3194805194805195,0.7592592592592593,0.003744599135861738,0.1012987012987013,0.44972577696526506
0.985,0.9,0.9,120,39,0.3116883116883117,0.7547169811320755,0.003744599135861738,0.09610389610389611,0.44117647058823534
0.985,0.9,0.95,119,38,0.3090909090909091,0.7579617834394905,0.0036485837734037446,0.09350649350649351,0.43911439114391143
0.985,0.925,0.5,126,40,0.32727272727272727,0.7590361445783133,0.003840614498319731,0.1038961038961039,0.4573502722323049
0.985,0.925,0.55,126,39,0.32727272727272727,0.7636363636363637,0.003744599135861738,0.1038961038961039,0.4581818181818182
0.985,0.925,0.6,126,39,0.32727272727272727,0.7636363636363637,0.003744599135861738,0.1038961038961039,0.4581818181818182
0.985,0.925,0.65,126,39,0.32727272727272727,0.7636363636363637,0.003744599135861738,0.1038961038961039,0.4581818181818182
0.985,0.925,0.7,125,39,0.3246753246753247,0.7621951219512195,0.003744599135861738,0.1012987012987013,0.4553734061930783
0.985,0.925,0.75,125,39,0.3246753246753247,0.7621951219512195,0.003744599135861738,0.1012987012987013,0.4553734061930783
0.985,0.925,0.8,123,39,0.3194805194805195,0.7592592592592593,0.003744599135861738,0.1012987012987013,0.44972577696526506
0.985,0.925,0.85,123,39,0.3194805194805195,0.7592592592592593,0.003744599135861738,0.1012987012987013,0.44972577696526506
0.985,0.925,0.9,120,39,0.3116883116883117,0.7547169811320755,0.003744599135861738,0.09610389610389611,0.44117647058823534
0.985,0.925,0.95,119,38,0.3090909090909091,0.7579617834394905,0.0036485837734037446,0.09350649350649351,0.43911439114391143
