freeze_level,acceleration_level,periodicity_level,tp,fp,risk_recall,precision,timely_fpr,early4_risk_recall,f1
1.0,3.0,0.5,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,3.0,1.0,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,3.0,1.5,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,3.0,2.0,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,3.0,2.5,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,3.0,3.0,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,3.0,3.5,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,3.0,4.0,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,3.0,4.5,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,3.0,5.0,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,3.5,0.5,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,3.5,1.0,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,3.5,1.5,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,3.5,2.0,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,3.5,2.5,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,3.5,3.0,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,3.5,3.5,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,3.5,4.0,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,3.5,4.5,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,3.5,5.0,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,4.0,0.5,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,4.0,1.0,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,4.0,1.5,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,4.0,2.0,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,4.0,2.5,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,4.0,3.0,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,4.0,3.5,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,4.0,4.0,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,4.0,4.5,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,4.0,5.0,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,5.0,0.5,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,5.0,1.0,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,5.0,1.5,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,5.0,2.0,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,5.0,2.5,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,5.0,3.0,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,5.0,3.5,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,5.0,4.0,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,5.0,4.5,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.0,5.0,5.0,255,1306,0.9622641509433962,0.16335682254964767,0.11129100979974435,0.8981132075471698,0.27929901423877324
1.5,1.0,0.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,1.0,1.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,1.0,1.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,1.0,2.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,1.0,2.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,1.0,3.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,1.0,3.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,1.0,4.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,1.0,4.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,1.0,5.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,1.5,0.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,1.5,1.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,1.5,1.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,1.5,2.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,1.5,2.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,1.5,3.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,1.5,3.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,1.5,4.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,1.5,4.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,1.5,5.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,2.0,0.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,2.0,1.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,2.0,1.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,2.0,2.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,2.0,2.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,2.0,3.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,2.0,3.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,2.0,4.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,2.0,4.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,2.0,5.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,2.5,0.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,2.5,1.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,2.5,1.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,2.5,2.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,2.5,2.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,2.5,3.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,2.5,3.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,2.5,4.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,2.5,4.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,2.5,5.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,3.0,0.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,3.0,1.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,3.0,1.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,3.0,2.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,3.0,2.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,3.0,3.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,3.0,3.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,3.0,4.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,3.0,4.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,3.0,5.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,3.5,0.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,3.5,1.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,3.5,1.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,3.5,2.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,3.5,2.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,3.5,3.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,3.5,3.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,3.5,4.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,3.5,4.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,3.5,5.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,4.0,0.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,4.0,1.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,4.0,1.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,4.0,2.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,4.0,2.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,4.0,3.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,4.0,3.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,4.0,4.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,4.0,4.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,4.0,5.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,5.0,0.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,5.0,1.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,5.0,1.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,5.0,2.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,5.0,2.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,5.0,3.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,5.0,3.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,5.0,4.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,5.0,4.5,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
1.5,5.0,5.0,247,814,0.9320754716981132,0.23279924599434496,0.06936514699616532,0.8452830188679246,0.37254901960784315
2.0,1.0,0.5,238,483,0.8981132075471698,0.3300970873786408,0.04115892628887942,0.8,0.48275862068965514
2.0,1.0,1.0,238,483,0.8981132075471698,0.3300970873786408,0.04115892628887942,0.8,0.48275862068965514
2.0,1.0,1.5,238,483,0.8981132075471698,0.3300970873786408,0.04115892628887942,0.8,0.48275862068965514
2.0,1.0,2.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,1.0,2.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,1.0,3.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,1.0,3.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,1.0,4.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,1.0,4.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,1.0,5.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,1.5,0.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,1.5,1.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,1.5,1.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,1.5,2.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,1.5,2.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,1.5,3.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,1.5,3.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,1.5,4.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,1.5,4.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,1.5,5.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,2.0,0.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,2.0,1.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,2.0,1.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,2.0,2.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,2.0,2.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,2.0,3.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,2.0,3.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,2.0,4.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,2.0,4.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,2.0,5.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,2.5,0.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,2.5,1.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,2.5,1.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,2.5,2.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,2.5,2.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,2.5,3.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,2.5,3.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,2.5,4.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,2.5,4.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,2.5,5.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,3.0,0.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,3.0,1.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,3.0,1.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,3.0,2.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,3.0,2.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,3.0,3.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,3.0,3.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,3.0,4.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,3.0,4.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,3.0,5.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,3.5,0.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,3.5,1.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,3.5,1.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,3.5,2.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,3.5,2.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,3.5,3.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,3.5,3.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,3.5,4.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,3.5,4.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,3.5,5.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,4.0,0.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,4.0,1.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,4.0,1.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,4.0,2.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,4.0,2.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,4.0,3.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,4.0,3.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,4.0,4.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,4.0,4.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,4.0,5.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,5.0,0.5,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
2.0,5.0,1.0,237,483,0.8943396226415095,0.32916666666666666,0.04115892628887942,0.8,0.4812182741116751
