freeze_level,acceleration_level,periodicity_level,tp,fp,risk_recall,precision,timely_fpr,early4_risk_recall,f1
0.95,0.8,0.55,217,1838,0.8188679245283019,0.10559610705596106,0.1566254793353217,0.5773584905660377,0.18706896551724136
0.95,0.8,0.6,215,1837,0.8113207547169812,0.10477582846003898,0.15654026416702174,0.5735849056603773,0.18558480794130341
0.95,0.8,0.65,214,1837,0.8075471698113208,0.10433934666016577,0.15654026416702174,0.5735849056603773,0.1848013816925734
0.95,0.8,0.7,214,1837,0.8075471698113208,0.10433934666016577,0.15654026416702174,0.5735849056603773,0.1848013816925734
0.95,0.8,0.75,209,1836,0.7886792452830189,0.10220048899755502,0.15645504899872179,0.5660377358490566,0.18095238095238098
0.95,0.8,0.8,206,1836,0.7773584905660378,0.10088148873653281,0.15645504899872179,0.5584905660377358,0.17858690940615518
0.95,0.8,0.85,205,1836,0.7735849056603774,0.10044096031357178,0.15645504899872179,0.5547169811320755,0.17779705117085864
0.95,0.8,0.9,203,1836,0.7660377358490567,0.09955860716037274,0.15645504899872179,0.5509433962264151,0.1762152777777778
0.95,0.8,0.95,199,1836,0.7509433962264151,0.0977886977886978,0.15645504899872179,0.5433962264150943,0.17304347826086958
0.95,0.85,0.5,217,1838,0.8188679245283019,0.10559610705596106,0.1566254793353217,0.5811320754716981,0.18706896551724136
0.95,0.85,0.55,217,1838,0.8188679245283019,0.10559610705596106,0.1566254793353217,0.5735849056603773,0.18706896551724136
0.95,0.85,0.6,215,1837,0.8113207547169812,0.10477582846003898,0.15654026416702174,0.569811320754717,0.18558480794130341
0.95,0.85,0.65,214,1837,0.8075471698113208,0.10433934666016577,0.15654026416702174,0.569811320754717,0.1848013816925734
0.95,0.85,0.7,214,1837,0.8075471698113208,0.10433934666016577,0.15654026416702174,0.569811320754717,0.1848013816925734
0.95,0.85,0.75,209,1836,0.7886792452830189,0.10220048899755502,0.15645504899872179,0.5622641509433962,0.18095238095238098
0.95,0.85,0.8,206,1836,0.7773584905660378,0.10088148873653281,0.15645504899872179,0.5547169811320755,0.17858690940615518
0.95,0.85,0.85,205,1836,0.7735849056603774,0.10044096031357178,0.15645504899872179,0.5509433962264151,0.17779705117085864
0.95,0.85,0.9,203,1836,0.7660377358490567,0.09955860716037274,0.15645504899872179,0.5471698113207547,0.1762152777777778
0.95,0.85,0.95,199,1836,0.7509433962264151,0.0977886977886978,0.15645504899872179,0.539622641509434,0.17304347826086958
0.95,0.9,0.5,213,1837,0.8037735849056604,0.10390243902439024,0.15654026416702174,0.569811320754717,0.18401727861771058
0.95,0.9,0.55,213,1837,0.8037735849056604,0.10390243902439024,0.15654026416702174,0.5622641509433962,0.18401727861771058
0.95,0.9,0.6,212,1837,0.8,0.10346510492923378,0.15654026416702174,0.5584905660377358,0.18323249783923942
0.95,0.9,0.65,211,1837,0.7962264150943397,0.10302734375,0.15654026416702174,0.5584905660377358,0.1824470384781669
0.95,0.9,0.7,211,1837,0.7962264150943397,0.10302734375,0.15654026416702174,0.5584905660377358,0.1824470384781669
0.95,0.9,0.75,206,1836,0.7773584905660378,0.10088148873653281,0.15645504899872179,0.5509433962264151,0.17858690940615518
0.95,0.9,0.8,204,1836,0.769811320754717,0.1,0.15645504899872179,0.5471698113207547,0.17700650759219091
0.95,0.9,0.85,203,1836,0.7660377358490567,0.09955860716037274,0.15645504899872179,0.5433962264150943,0.1762152777777778
0.95,0.9,0.9,201,1836,0.7584905660377359,0.09867452135493372,0.15645504899872179,0.539622641509434,0.1746307558644657
0.95,0.9,0.95,197,1836,0.7433962264150943,0.09690113133300542,0.15645504899872179,0.5358490566037736,0.17145343777197566
0.95,0.925,0.5,212,1837,0.8,0.10346510492923378,0.15654026416702174,0.569811320754717,0.18323249783923942
0.95,0.925,0.55,212,1837,0.8,0.10346510492923378,0.15654026416702174,0.5622641509433962,0.18323249783923942
0.95,0.925,0.6,211,1837,0.7962264150943397,0.10302734375,0.15654026416702174,0.5584905660377358,0.1824470384781669
0.95,0.925,0.65,210,1837,0.7924528301886793,0.10258915486077186,0.15654026416702174,0.5584905660377358,0.18166089965397925
0.95,0.925,0.7,210,1837,0.7924528301886793,0.10258915486077186,0.15654026416702174,0.5584905660377358,0.18166089965397925
0.95,0.925,0.75,205,1836,0.7735849056603774,0.10044096031357178,0.15645504899872179,0.5509433962264151,0.17779705117085864
0.95,0.925,0.8,203,1836,0.7660377358490567,0.09955860716037274,0.15645504899872179,0.5471698113207547,0.1762152777777778
0.95,0.925,0.85,202,1836,0.7622641509433963,0.09911678115799803,0.15645504899872179,0.5433962264150943,0.17542336083369517
0.95,0.925,0.9,200,1836,0.7547169811320755,0.09823182711198428,0.15645504899872179,0.539622641509434,0.17383746197305516
0.95,0.925,0.95,197,1836,0.7433962264150943,0.09690113133300542,0.15645504899872179,0.5358490566037736,0.17145343777197566
0.95,0.95,0.5,208,1836,0.7849056603773585,0.10176125244618395,0.15645504899872179,0.5622641509433962,0.1801645734084019
0.95,0.95,0.55,208,1836,0.7849056603773585,0.10176125244618395,0.15645504899872179,0.5547169811320755,0.1801645734084019
0.95,0.95,0.6,207,1836,0.7811320754716982,0.1013215859030837,0.15645504899872179,0.5509433962264151,0.17937608318890816
0.95,0.95,0.65,206,1836,0.7773584905660378,0.10088148873653281,0.15645504899872179,0.5509433962264151,0.17858690940615518
0.95,0.95,0.7,206,1836,0.7773584905660378,0.10088148873653281,0.15645504899872179,0.5509433962264151,0.17858690940615518
0.95,0.95,0.75,201,1836,0.7584905660377359,0.09867452135493372,0.15645504899872179,0.5433962264150943,0.1746307558644657
0.95,0.95,0.8,200,1836,0.7547169811320755,0.09823182711198428,0.15645504899872179,0.539622641509434,0.17383746197305516
0.95,0.95,0.85,199,1836,0.7509433962264151,0.0977886977886978,0.15645504899872179,0.539622641509434,0.17304347826086958
0.95,0.95,0.9,198,1836,0.7471698113207547,0.09734513274336283,0.15645504899872179,0.5358490566037736,0.17224880382775118
0.95,0.95,0.95,195,1836,0.7358490566037735,0.09601181683899557,0.15645504899872179,0.5358490566037736,0.16986062717770037
0.95,0.975,0.5,198,1836,0.7471698113207547,0.09734513274336283,0.15645504899872179,0.5509433962264151,0.17224880382775118
0.95,0.975,0.55,198,1836,0.7471698113207547,0.09734513274336283,0.15645504899872179,0.5471698113207547,0.17224880382775118
0.95,0.975,0.6,198,1836,0.7471698113207547,0.09734513274336283,0.15645504899872179,0.5471698113207547,0.17224880382775118
0.95,0.975,0.65,198,1836,0.7471698113207547,0.09734513274336283,0.15645504899872179,0.5471698113207547,0.17224880382775118
0.95,0.975,0.7,198,1836,0.7471698113207547,0.09734513274336283,0.15645504899872179,0.5471698113207547,0.17224880382775118
0.95,0.975,0.75,195,1836,0.7358490566037735,0.09601181683899557,0.15645504899872179,0.539622641509434,0.16986062717770037
0.95,0.975,0.8,195,1836,0.7358490566037735,0.09601181683899557,0.15645504899872179,0.539622641509434,0.16986062717770037
0.95,0.975,0.85,194,1836,0.7320754716981132,0.09556650246305419,0.15645504899872179,0.539622641509434,0.16906318082788668
0.95,0.975,0.9,194,1836,0.7320754716981132,0.09556650246305419,0.15645504899872179,0.5358490566037736,0.16906318082788668
0.95,0.975,0.95,193,1836,0.7283018867924528,0.09512074913750616,0.15645504899872179,0.5358490566037736,0.1682650392327812
0.96,0.7,0.5,218,1531,0.8226415094339623,0.12464265294453973,0.13046442266723476,0.5811320754716981,0.21648460774577954
0.96,0.7,0.55,218,1531,0.8226415094339623,0.12464265294453973,0.13046442266723476,0.5735849056603773,0.21648460774577954
0.96,0.7,0.6,216,1530,0.8150943396226416,0.12371134020618557,0.1303792074989348,0.569811320754717,0.21481849825957236
0.96,0.7,0.65,215,1530,0.8113207547169812,0.12320916905444126,0.1303792074989348,0.569811320754717,0.2139303482587065
0.96,0.7,0.7,214,1530,0.8075471698113208,0.12270642201834862,0.1303792074989348,0.5660377358490566,0.21304131408661026
0.96,0.7,0.75,209,1529,0.7886792452830189,0.12025316455696203,0.13029399233063485,0.5547169811320755,0.20868696954568147
0.96,0.7,0.8,206,1529,0.7773584905660378,0.11873198847262248,0.13029399233063485,0.5471698113207547,0.20600000000000002
0.96,0.7,0.85,205,1529,0.7735849056603774,0.1182237600922722,0.13029399233063485,0.5433962264150943,0.20510255127563784
0.96,0.7,0.9,203,1529,0.7660377358490567,0.11720554272517321,0.13029399233063485,0.539622641509434,0.20330495743615423
0.96,0.7,0.95,199,1529,0.7509433962264151,0.11516203703703703,0.13029399233063485,0.5320754716981132,0.19969894631209234
0.96,0.75,0.5,217,1531,0.8188679245283019,0.12414187643020595,0.13046442266723476,0.5773584905660377,0.215598609041232
0.96,0.75,0.55,217,1531,0.8188679245283019,0.12414187643020595,0.13046442266723476,0.569811320754717,0.215598609041232
0.96,0.75,0.6,215,1530,0.8113207547169812,0.12320916905444126,0.1303792074989348,0.5660377358490566,0.2139303482587065
0.96,0.75,0.65,214,1530,0.8075471698113208,0.12270642201834862,0.1303792074989348,0.5660377358490566,0.21304131408661026
0.96,0.75,0.7,214,1530,0.8075471698113208,0.12270642201834862,0.1303792074989348,0.5660377358490566,0.21304131408661026
0.96,0.75,0.75,209,1529,0.7886792452830189,0.12025316455696203,0.13029399233063485,0.5547169811320755,0.20868696954568147
0.96,0.75,0.8,206,1529,0.7773584905660378,0.11873198847262248,0.13029399233063485,0.5471698113207547,0.20600000000000002
0.96,0.75,0.85,205,1529,0.7735849056603774,0.1182237600922722,0.13029399233063485,0.5433962264150943,0.20510255127563784
0.96,0.75,0.9,203,1529,0.7660377358490567,0.11720554272517321,0.13029399233063485,0.539622641509434,0.20330495743615423
0.96,0.75,0.95,199,1529,0.7509433962264151,0.11516203703703703,0.13029399233063485,0.5320754716981132,0.19969894631209234
0.96,0.8,0.5,217,1531,0.8188679245283019,0.12414187643020595,0.13046442266723476,0.5735849056603773,0.215598609041232
0.96,0.8,0.55,217,1531,0.8188679245283019,0.12414187643020595,0.13046442266723476,0.5660377358490566,0.215598609041232
0.96,0.8,0.6,215,1530,0.8113207547169812,0.12320916905444126,0.1303792074989348,0.5622641509433962,0.2139303482587065
0.96,0.8,0.65,214,1530,0.8075471698113208,0.12270642201834862,0.1303792074989348,0.5622641509433962,0.21304131408661026
0.96,0.8,0.7,214,1530,0.8075471698113208,0.12270642201834862,0.1303792074989348,0.5622641509433962,0.21304131408661026
0.96,0.8,0.75,209,1529,0.7886792452830189,0.12025316455696203,0.13029399233063485,0.5547169811320755,0.20868696954568147
0.96,0.8,0.8,206,1529,0.7773584905660378,0.11873198847262248,0.13029399233063485,0.5471698113207547,0.20600000000000002
0.96,0.8,0.85,205,1529,0.7735849056603774,0.1182237600922722,0.13029399233063485,0.5433962264150943,0.20510255127563784
0.96,0.8,0.9,203,1529,0.7660377358490567,0.11720554272517321,0.13029399233063485,0.539622641509434,0.20330495743615423
0.96,0.8,0.95,199,1529,0.7509433962264151,0.11516203703703703,0.13029399233063485,0.5320754716981132,0.19969894631209234
0.96,0.85,0.5,217,1531,0.8188679245283019,0.12414187643020595,0.13046442266723476,0.569811320754717,0.215598609041232
0.96,0.85,0.55,217,1531,0.8188679245283019,0.12414187643020595,0.13046442266723476,0.5622641509433962,0.215598609041232
0.96,0.85,0.6,215,1530,0.8113207547169812,0.12320916905444126,0.1303792074989348,0.5584905660377358,0.2139303482587065
0.96,0.85,0.65,214,1530,0.8075471698113208,0.12270642201834862,0.1303792074989348,0.5584905660377358,0.21304131408661026
0.96,0.85,0.7,214,1530,0.8075471698113208,0.12270642201834862,0.1303792074989348,0.5584905660377358,0.21304131408661026
0.96,0.85,0.75,209,1529,0.7886792452830189,0.12025316455696203,0.13029399233063485,0.5509433962264151,0.20868696954568147
0.96,0.85,0.8,206,1529,0.7773584905660378,0.11873198847262248,0.13029399233063485,0.5433962264150943,0.20600000000000002
0.96,0.85,0.85,205,1529,0.7735849056603774,0.1182237600922722,0.13029399233063485,0.539622641509434,0.20510255127563784
0.96,0.85,0.9,203,1529,0.7660377358490567,0.11720554272517321,0.13029399233063485,0.5358490566037736,0.20330495743615423
0.96,0.85,0.95,199,1529,0.7509433962264151,0.11516203703703703,0.13029399233063485,0.5283018867924528,0.19969894631209234
0.96,0.9,0.5,213,1530,0.8037735849056604,0.12220309810671257,0.1303792074989348,0.5584905660377358,0.21215139442231076
0.96,0.9,0.55,213,1530,0.8037735849056604,0.12220309810671257,0.1303792074989348,0.5509433962264151,0.21215139442231076
0.96,0.9,0.6,212,1530,0.8,0.12169919632606199,0.1303792074989348,0.5471698113207547,0.2112605879422023
0.96,0.9,0.65,211,1530,0.7962264150943397,0.12119471568064331,0.1303792074989348,0.5471698113207547,0.21036889332003988
0.96,0.9,0.7,211,1530,0.7962264150943397,0.12119471568064331,0.1303792074989348,0.5471698113207547,0.21036889332003988
0.96,0.9,0.75,206,1529,0.7773584905660378,0.11873198847262248,0.13029399233063485,0.539622641509434,0.20600000000000002
0.96,0.9,0.8,204,1529,0.769811320754717,0.11771494518176573,0.13029399233063485,0.5358490566037736,0.2042042042042042
0.96,0.9,0.85,203,1529,0.7660377358490567,0.11720554272517321,0.13029399233063485,0.5320754716981132,0.20330495743615423
0.96,0.9,0.9,201,1529,0.7584905660377359,0.1161849710982659,0.13029399233063485,0.5283018867924528,0.20150375939849624
0.96,0.9,0.95,197,1529,0.7433962264150943,0.11413673232908458,0.13029399233063485,0.5245283018867924,0.19789050728277247
0.96,0.925,0.5,212,1530,0.8,0.12169919632606199,0.1303792074989348,0.5584905660377358,0.2112605879422023
0.96,0.925,0.55,212,1530,0.8,0.12169919632606199,0.1303792074989348,0.5509433962264151,0.2112605879422023
0.96,0.925,0.6,211,1530,0.7962264150943397,0.12119471568064331,0.1303792074989348,0.5471698113207547,0.21036889332003988
0.96,0.925,0.65,210,1530,0.7924528301886793,0.1206896551724138,0.1303792074989348,0.5471698113207547,0.20947630922693267
0.96,0.925,0.7,210,1530,0.7924528301886793,0.1206896551724138,0.1303792074989348,0.5471698113207547,0.20947630922693267
0.96,0.925,0.75,205,1529,0.7735849056603774,0.1182237600922722,0.13029399233063485,0.539622641509434,0.20510255127563784
0.96,0.925,0.8,203,1529,0.7660377358490567,0.11720554272517321,0.13029399233063485,0.5358490566037736,0.20330495743615423
0.96,0.925,0.85,202,1529,0.7622641509433963,0.11669555170421722,0.13029399233063485,0.5320754716981132,0.20240480961923848
0.96,0.925,0.9,200,1529,0.7547169811320755,0.1156737998843262,0.13029399233063485,0.5283018867924528,0.20060180541624875
0.96,0.925,0.95,197,1529,0.7433962264150943,0.11413673232908458,0.13029399233063485,0.5245283018867924,0.19789050728277247
0.96,0.95,0.5,208,1529,0.7849056603773585,0.11974668969487623,0.13029399233063485,0.5509433962264151,0.2077922077922078
0.96,0.95,0.55,208,1529,0.7849056603773585,0.11974668969487623,0.13029399233063485,0.5433962264150943,0.2077922077922078
0.96,0.95,0.6,207,1529,0.7811320754716982,0.11923963133640553,0.13029399233063485,0.539622641509434,0.20689655172413793
0.96,0.95,0.65,206,1529,0.7773584905660378,0.11873198847262248,0.13029399233063485,0.539622641509434,0.20600000000000002
0.96,0.95,0.7,206,1529,0.7773584905660378,0.11873198847262248,0.13029399233063485,0.539622641509434,0.20600000000000002
0.96,0.95,0.75,201,1529,0.7584905660377359,0.1161849710982659,0.13029399233063485,0.5320754716981132,0.20150375939849624
0.96,0.95,0.8,200,1529,0.7547169811320755,0.1156737998843262,0.13029399233063485,0.5283018867924528,0.20060180541624875
0.96,0.95,0.85,199,1529,0.7509433962264151,0.11516203703703703,0.13029399233063485,0.5283018867924528,0.19969894631209234
0.96,0.95,0.9,198,1529,0.7471698113207547,0.11464968152866242,0.13029399233063485,0.5245283018867924,0.19879518072289157
0.96,0.95,0.95,195,1529,0.7358490566037735,0.11310904872389792,0.13029399233063485,0.5245283018867924,0.19607843137254902
0.96,0.975,0.5,198,1529,0.7471698113207547,0.11464968152866242,0.13029399233063485,0.539622641509434,0.19879518072289157
0.96,0.975,0.55,198,1529,0.7471698113207547,0.11464968152866242,0.13029399233063485,0.5358490566037736,0.19879518072289157
0.96,0.975,0.6,198,1529,0.7471698113207547,0.11464968152866242,0.13029399233063485,0.5358490566037736,0.19879518072289157
0.96,0.975,0.65,198,1529,0.7471698113207547,0.11464968152866242,0.13029399233063485,0.5358490566037736,0.19879518072289157
0.96,0.975,0.7,198,1529,0.7471698113207547,0.11464968152866242,0.13029399233063485,0.5358490566037736,0.19879518072289157
0.96,0.975,0.75,195,1529,0.7358490566037735,0.11310904872389792,0.13029399233063485,0.5283018867924528,0.19607843137254902
0.96,0.975,0.8,195,1529,0.7358490566037735,0.11310904872389792,0.13029399233063485,0.5283018867924528,0.19607843137254902
0.96,0.975,0.85,194,1529,0.7320754716981132,0.11259431224608242,0.13029399233063485,0.5283018867924528,0.19517102615694168
0.96,0.975,0.9,194,1529,0.7320754716981132,0.11259431224608242,0.13029399233063485,0.5245283018867924,0.19517102615694168
0.96,0.975,0.95,193,1529,0.7283018867924528,0.11207897793263646,0.13029399233063485,0.5245283018867924,0.19426270759939607
0.97,0.7,0.5,215,1193,0.8113207547169812,0.15269886363636365,0.10166169578184917,0.5622641509433962,0.2570233114166169
0.97,0.7,0.55,215,1193,0.8113207547169812,0.15269886363636365,0.10166169578184917,0.5547169811320755,0.2570233114166169
0.97,0.7,0.6,213,1192,0.8037735849056604,0.1516014234875445,0.10157648061354921,0.5509433962264151,0.25508982035928146
0.97,0.7,0.65,212,1192,0.8,0.150997150997151,0.10157648061354921,0.5509433962264151,0.25404433792690234
0.97,0.7,0.7,211,1192,0.7962264150943397,0.150392017106201,0.10157648061354921,0.5471698113207547,0.25299760191846526
0.97,0.7,0.75,206,1191,0.7773584905660378,0.1474588403722262,0.10149126544524925,0.5358490566037736,0.24789410348977134
0.97,0.7,0.8,203,1191,0.7660377358490567,0.14562410329985653,0.10149126544524925,0.5283018867924528,0.24472573839662448
0.97,0.7,0.85,202,1191,0.7622641509433963,0.14501076812634603,0.10149126544524925,0.5245283018867924,0.2436670687575392
0.97,0.7,0.9,200,1191,0.7547169811320755,0.14378145219266714,0.10149126544524925,0.5207547169811321,0.24154589371980673
0.97,0.7,0.95,196,1191,0.7396226415094339,0.14131218457101657,0.10149126544524925,0.5132075471698113,0.23728813559322035
0.97,0.75,0.5,214,1193,0.8075471698113208,0.15209665955934612,0.10166169578184917,0.5584905660377358,0.25598086124401914
0.97,0.75,0.55,214,1193,0.8075471698113208,0.15209665955934612,0.10166169578184917,0.5509433962264151,0.25598086124401914
0.97,0.75,0.6,212,1192,0.8,0.150997150997151,0.10157648061354921,0.5471698113207547,0.25404433792690234
0.97,0.75,0.65,211,1192,0.7962264150943397,0.150392017106201,0.10157648061354921,0.5471698113207547,0.25299760191846526
0.97,0.75,0.7,211,1192,0.7962264150943397,0.150392017106201,0.10157648061354921,0.5471698113207547,0.25299760191846526
0.97,0.75,0.75,206,1191,0.7773584905660378,0.1474588403722262,0.10149126544524925,0.5358490566037736,0.24789410348977134
0.97,0.75,0.8,203,1191,0.7660377358490567,0.14562410329985653,0.10149126544524925,0.5283018867924528,0.24472573839662448
0.97,0.75,0.85,202,1191,0.7622641509433963,0.14501076812634603,0.10149126544524925,0.5245283018867924,0.2436670687575392
0.97,0.75,0.9,200,1191,0.7547169811320755,0.14378145219266714,0.10149126544524925,0.5207547169811321,0.24154589371980673
0.97,0.75,0.95,196,1191,0.7396226415094339,0.14131218457101657,0.10149126544524925,0.5132075471698113,0.23728813559322035
0.97,0.8,0.5,213,1193,0.8037735849056604,0.1514935988620199,0.10166169578184917,0.5547169811320755,0.25493716337522443
0.97,0.8,0.55,213,1193,0.8037735849056604,0.1514935988620199,0.10166169578184917,0.5471698113207547,0.25493716337522443
0.97,0.8,0.6,211,1192,0.7962264150943397,0.150392017106201,0.10157648061354921,0.5433962264150943,0.25299760191846526
0.97,0.8,0.65,210,1192,0.7924528301886793,0.14978601997146934,0.10157648061354921,0.5433962264150943,0.25194961007798444
0.97,0.8,0.7,210,1192,0.7924528301886793,0.14978601997146934,0.10157648061354921,0.5433962264150943,0.25194961007798444
0.97,0.8,0.75,205,1191,0.7735849056603774,0.14684813753581663,0.10149126544524925,0.5358490566037736,0.24683925346177005
0.97,0.8,0.8,202,1191,0.7622641509433963,0.14501076812634603,0.10149126544524925,0.5283018867924528,0.2436670687575392
0.97,0.8,0.85,201,1191,0.7584905660377359,0.14439655172413793,0.10149126544524925,0.5245283018867924,0.24260712130356066
0.97,0.8,0.9,199,1191,0.7509433962264151,0.14316546762589927,0.10149126544524925,0.5207547169811321,0.24048338368580058
0.97,0.8,0.95,195,1191,0.7358490566037735,0.1406926406926407,0.10149126544524925,0.5132075471698113,0.2362204724409449
0.97,0.85,0.5,213,1193,0.8037735849056604,0.1514935988620199,0.10166169578184917,0.5509433962264151,0.25493716337522443
0.97,0.85,0.55,213,1193,0.8037735849056604,0.1514935988620199,0.10166169578184917,0.5433962264150943,0.25493716337522443
0.97,0.85,0.6,211,1192,0.7962264150943397,0.150392017106201,0.10157648061354921,0.539622641509434,0.25299760191846526
0.97,0.85,0.65,210,1192,0.7924528301886793,0.14978601997146934,0.10157648061354921,0.539622641509434,0.25194961007798444
0.97,0.85,0.7,210,1192,0.7924528301886793,0.14978601997146934,0.10157648061354921,0.539622641509434,0.25194961007798444
0.97,0.85,0.75,205,1191,0.7735849056603774,0.14684813753581663,0.10149126544524925,0.5320754716981132,0.24683925346177005
0.97,0.85,0.8,202,1191,0.7622641509433963,0.14501076812634603,0.10149126544524925,0.5245283018867924,0.2436670687575392
0.97,0.85,0.85,201,1191,0.7584905660377359,0.14439655172413793,0.10149126544524925,0.5207547169811321,0.24260712130356066
0.97,0.85,0.9,199,1191,0.7509433962264151,0.14316546762589927,0.10149126544524925,0.5169811320754717,0.24048338368580058
0.97,0.85,0.95,195,1191,0.7358490566037735,0.1406926406926407,0.10149126544524925,0.5094339622641509,0.2362204724409449
0.97,0.9,0.5,209,1192,0.7886792452830189,0.14917915774446824,0.10157648061354921,0.539622641509434,0.25090036014405764
0.97,0.9,0.55,209,1192,0.7886792452830189,0.14917915774446824,0.10157648061354921,0.5320754716981132,0.25090036014405764
0.97,0.9,0.6,208,1192,0.7849056603773585,0.14857142857142858,0.10157648061354921,0.5283018867924528,0.24984984984984987
0.97,0.9,0.65,207,1192,0.7811320754716982,0.14796283059328091,0.10157648061354921,0.5283018867924528,0.2487980769230769
0.97,0.9,0.7,207,1192,0.7811320754716982,0.14796283059328091,0.10157648061354921,0.5283018867924528,0.2487980769230769
0.97,0.9,0.75,202,1191,0.7622641509433963,0.14501076812634603,0.10149126544524925,0.5207547169811321,0.2436670687575392
0.97,0.9,0.8,200,1191,0.7547169811320755,0.14378145219266714,0.10149126544524925,0.5169811320754717,0.24154589371980673
0.97,0.9,0.85,199,1191,0.7509433962264151,0.14316546762589927,0.10149126544524925,0.5132075471698113,0.24048338368580058
0.97,0.9,0.9,197,1191,0.7433962264150943,0.1419308357348703,0.10149126544524925,0.5094339622641509,0.23835450695704777
0.97,0.9,0.95,193,1191,0.7283018867924528,0.13945086705202311,0.10149126544524925,0.5056603773584906,0.23408126137052757
0.97,0.925,0.5,207,1192,0.7811320754716982,0.14796283059328091,0.10157648061354921,0.539622641509434,0.2487980769230769
0.97,0.925,0.55,207,1192,0.7811320754716982,0.14796283059328091,0.10157648061354921,0.5320754716981132,0.2487980769230769
0.97,0.925,0.6,206,1192,0.7773584905660378,0.1473533619456366,0.10157648061354921,0.5283018867924528,0.24774503908598916
0.97,0.925,0.65,205,1192,0.7735849056603774,0.1467430207587688,0.10157648061354921,0.5283018867924528,0.24669073405535502
0.97,0.925,0.7,205,1192,0.7735849056603774,0.1467430207587688,0.10157648061354921,0.5283018867924528,0.24669073405535502
0.97,0.925,0.75,200,1191,0.7547169811320755,0.14378145219266714,0.10149126544524925,0.5207547169811321,0.24154589371980673
0.97,0.925,0.8,198,1191,0.7471698113207547,0.14254859611231102,0.10149126544524925,0.5169811320754717,0.23941958887545342
0.97,0.925,0.85,197,1191,0.7433962264150943,0.1419308357348703,0.10149126544524925,0.5132075471698113,0.23835450695704777
0.97,0.925,0.9,195,1191,0.7358490566037735,0.1406926406926407,0.10149126544524925,0.5094339622641509,0.2362204724409449
0.97,0.925,0.95,192,1191,0.7245283018867924,0.13882863340563992,0.10149126544524925,0.5056603773584906,0.23300970873786409
0.97,0.95,0.5,203,1191,0.7660377358490567,0.14562410329985653,0.10149126544524925,0.5320754716981132,0.24472573839662448
0.97,0.95,0.55,203,1191,0.7660377358490567,0.14562410329985653,0.10149126544524925,0.5245283018867924,0.24472573839662448
0.97,0.95,0.6,202,1191,0.7622641509433963,0.14501076812634603,0.10149126544524925,0.5207547169811321,0.2436670687575392
0.97,0.95,0.65,201,1191,0.7584905660377359,0.14439655172413793,0.10149126544524925,0.5207547169811321,0.24260712130356066
0.97,0.95,0.7,201,1191,0.7584905660377359,0.14439655172413793,0.10149126544524925,0.5207547169811321,0.24260712130356066
