calibration,method,suite,task,query,auc,reference_auc,delta,raw_v82_auc,failures,successes
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,16,1.0,1.0,0.0,1.0,1,1
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,17,0.0,0.0,0.0,0.0,1,1
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,18,0.0,0.0,0.0,0.0,1,1
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,19,1.0,1.0,0.0,0.0,1,1
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,20,1.0,1.0,0.0,1.0,1,1
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,21,0.0,0.0,0.0,0.0,1,1
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,8,0.9905660377358491,0.7924528301886793,0.19811320754716977,0.7735849056603774,1,106
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,9,1.0,0.7368421052631579,0.26315789473684215,0.47368421052631576,1,19
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,10,0.875,0.5625,0.3125,0.375,1,16
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,11,0.75,0.5,0.25,0.25,1,4
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,12,1.0,1.0,0.0,1.0,1,1
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,13,0.0,1.0,-1.0,0.0,1,1
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,14,0.0,0.0,0.0,0.0,1,1
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,15,1.0,1.0,0.0,1.0,1,1
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,16,0.0,1.0,-1.0,1.0,1,1
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,17,1.0,0.0,1.0,0.0,1,1
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,18,0.0,0.0,0.0,0.0,1,1
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,19,0.0,1.0,-1.0,0.0,1,1
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,20,0.0,1.0,-1.0,1.0,1,1
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,21,0.0,0.0,0.0,0.0,1,1
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,7,0.9090909090909091,0.9090909090909091,0.0,0.8805194805194805,1,385
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,8,0.9905660377358491,0.7924528301886793,0.19811320754716977,0.7735849056603774,1,106
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,9,1.0,0.7368421052631579,0.26315789473684215,0.47368421052631576,1,19
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,10,0.5,0.5625,-0.0625,0.375,1,16
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,11,0.5,0.5,0.0,0.25,1,4
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,12,1.0,1.0,0.0,1.0,1,1
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,13,0.0,1.0,-1.0,0.0,1,1
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,14,0.0,0.0,0.0,0.0,1,1
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,15,1.0,1.0,0.0,1.0,1,1
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,16,0.0,1.0,-1.0,1.0,1,1
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,17,1.0,0.0,1.0,0.0,1,1
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,18,0.0,0.0,0.0,0.0,1,1
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,19,0.0,1.0,-1.0,0.0,1,1
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,20,0.0,1.0,-1.0,1.0,1,1
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,21,0.0,0.0,0.0,0.0,1,1
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,7,0.8805194805194805,0.8805194805194805,0.0,0.8805194805194805,1,385
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,8,0.7830188679245284,0.7830188679245284,0.0,0.7735849056603774,1,106
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,9,0.8421052631578947,0.8421052631578947,0.0,0.47368421052631576,1,19
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,10,0.6875,0.6875,0.0,0.375,1,16
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,11,0.75,0.75,0.0,0.25,1,4
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,12,1.0,1.0,0.0,1.0,1,1
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,13,1.0,1.0,0.0,0.0,1,1
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,14,1.0,1.0,0.0,0.0,1,1
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,15,1.0,1.0,0.0,1.0,1,1
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,16,1.0,1.0,0.0,1.0,1,1
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,17,0.0,0.0,0.0,0.0,1,1
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,18,0.0,0.0,0.0,0.0,1,1
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,19,1.0,1.0,0.0,0.0,1,1
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,20,1.0,1.0,0.0,1.0,1,1
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,21,0.0,0.0,0.0,0.0,1,1
task_init,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,8,0.9858490566037735,0.7830188679245284,0.20283018867924518,0.7735849056603774,1,106
task_init,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,9,1.0,0.8421052631578947,0.1578947368421053,0.47368421052631576,1,19
task_init,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,10,0.875,0.6875,0.1875,0.375,1,16
task_init,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,11,0.75,0.75,0.0,0.25,1,4
task_init,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,12,1.0,1.0,0.0,1.0,1,1
task_init,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,13,0.0,1.0,-1.0,0.0,1,1
task_init,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,14,0.0,1.0,-1.0,0.0,1,1
task_init,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,15,1.0,1.0,0.0,1.0,1,1
task_init,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,16,0.0,1.0,-1.0,1.0,1,1
task_init,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,17,1.0,0.0,1.0,0.0,1,1
task_init,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,18,0.0,0.0,0.0,0.0,1,1
task_init,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,19,0.0,1.0,-1.0,0.0,1,1
task_init,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,20,0.0,1.0,-1.0,1.0,1,1
task_init,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,21,0.0,0.0,0.0,0.0,1,1
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,7,0.8805194805194805,0.8805194805194805,0.0,0.8805194805194805,1,385
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,8,0.9858490566037735,0.7830188679245284,0.20283018867924518,0.7735849056603774,1,106
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,9,0.9473684210526315,0.8421052631578947,0.10526315789473684,0.47368421052631576,1,19
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,10,0.625,0.6875,-0.0625,0.375,1,16
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,11,0.75,0.75,0.0,0.25,1,4
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,12,1.0,1.0,0.0,1.0,1,1
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,13,0.0,1.0,-1.0,0.0,1,1
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,14,0.0,1.0,-1.0,0.0,1,1
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,15,1.0,1.0,0.0,1.0,1,1
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,16,0.0,1.0,-1.0,1.0,1,1
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,17,1.0,0.0,1.0,0.0,1,1
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,18,0.0,0.0,0.0,0.0,1,1
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,19,0.0,1.0,-1.0,0.0,1,1
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,20,0.0,1.0,-1.0,1.0,1,1
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,21,0.0,0.0,0.0,0.0,1,1
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,7,0.5608732157850546,0.5608732157850546,0.0,0.5701091519731318,3,397
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,8,0.5134340890008396,0.5134340890008396,0.0,0.5188916876574308,3,397
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,9,0.32755555555555554,0.32755555555555554,0.0,0.33244444444444443,3,375
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,10,0.3505747126436782,0.3505747126436782,0.0,0.367816091954023,3,58
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,8,0.6817800167926112,0.5134340890008396,0.1683459277917716,0.5188916876574308,3,397
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,9,0.6906666666666667,0.32755555555555554,0.3631111111111111,0.33244444444444443,3,375
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,10,0.9482758620689655,0.3505747126436782,0.5977011494252873,0.367816091954023,3,58
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,7,0.5608732157850546,0.5608732157850546,0.0,0.5701091519731318,3,397
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,8,0.6481947942905122,0.5134340890008396,0.13476070528967254,0.5188916876574308,3,397
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,9,0.5702222222222222,0.32755555555555554,0.24266666666666664,0.33244444444444443,3,375
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,10,0.7068965517241379,0.3505747126436782,0.3563218390804597,0.367816091954023,3,58
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,7,0.5642317380352645,0.5642317380352645,0.0,0.5701091519731318,3,397
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,8,0.5268681780016793,0.5268681780016793,0.0,0.5188916876574308,3,397
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,9,0.3204444444444444,0.3204444444444444,0.0,0.33244444444444443,3,375
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,10,0.33045977011494254,0.33045977011494254,0.0,0.367816091954023,3,58
task_init,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,8,0.662048698572628,0.5268681780016793,0.13518052057094876,0.5188916876574308,3,397
task_init,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,9,0.6706666666666666,0.3204444444444444,0.3502222222222222,0.33244444444444443,3,375
task_init,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,10,0.9281609195402298,0.33045977011494254,0.5977011494252873,0.367816091954023,3,58
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,7,0.5642317380352645,0.5642317380352645,0.0,0.5701091519731318,3,397
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,8,0.6183879093198993,0.5268681780016793,0.09151973131822,0.5188916876574308,3,397
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,9,0.5475555555555556,0.3204444444444444,0.22711111111111115,0.33244444444444443,3,375
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,10,0.6839080459770115,0.33045977011494254,0.35344827586206895,0.367816091954023,3,58
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,7,0.6894892672094745,0.6894892672094745,0.0,0.6754256106587713,14,386
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,8,0.7601776461880089,0.7601776461880089,0.0,0.7603626943005182,14,386
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,9,0.829940784603997,0.829940784603997,0.0,0.8280903034789046,14,386
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,10,0.8593634344929681,0.8593634344929681,0.0,0.8530717986676536,14,386
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,11,0.9070500927643784,0.9070500927643784,0.0,0.9050092764378479,14,385
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,12,0.9169943206640454,0.9169943206640454,0.0,0.9121887287024901,14,327
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,13,0.8593073593073594,0.8593073593073594,0.0,0.8555194805194806,14,132
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,14,0.9693877551020408,0.9693877551020408,0.0,0.9693877551020408,14,14
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,15,0.8571428571428571,0.8571428571428571,0.0,0.9285714285714286,14,1
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,8,0.639618800888231,0.7601776461880089,-0.1205588452997779,0.7603626943005182,14,386
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,9,0.7615655070318282,0.829940784603997,-0.06837527757216877,0.8280903034789046,14,386
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,10,0.7932087342709104,0.8593634344929681,-0.06615470022205772,0.8530717986676536,14,386
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,11,0.737012987012987,0.9070500927643784,-0.17003710575139142,0.9050092764378479,14,385
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,12,0.7853866317169069,0.9169943206640454,-0.13160768894713848,0.9121887287024901,14,327
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,13,0.7673160173160173,0.8593073593073594,-0.09199134199134207,0.8555194805194806,14,132
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,14,0.7857142857142857,0.9693877551020408,-0.18367346938775508,0.9693877551020408,14,14
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,15,0.8571428571428571,0.8571428571428571,0.0,0.9285714285714286,14,1
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,7,0.6894892672094745,0.6894892672094745,0.0,0.6754256106587713,14,386
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,8,0.7601776461880089,0.7601776461880089,0.0,0.7603626943005182,14,386
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,9,0.829940784603997,0.829940784603997,0.0,0.8280903034789046,14,386
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,10,0.8593634344929681,0.8593634344929681,0.0,0.8530717986676536,14,386
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,11,0.9241187384044527,0.9070500927643784,0.017068645640074265,0.9050092764378479,14,385
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,12,0.9499781564001748,0.9169943206640454,0.0329838357361294,0.9121887287024901,14,327
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,13,0.9372294372294372,0.8593073593073594,0.07792207792207784,0.8555194805194806,14,132
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,14,0.8826530612244898,0.9693877551020408,-0.08673469387755095,0.9693877551020408,14,14
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,15,0.9285714285714286,0.8571428571428571,0.07142857142857151,0.9285714285714286,14,1
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,7,0.6787564766839378,0.6787564766839378,0.0,0.6754256106587713,14,386
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,8,0.7661917098445595,0.7661917098445595,0.0,0.7603626943005182,14,386
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,9,0.8363249444855663,0.8363249444855663,0.0,0.8280903034789046,14,386
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,10,0.8604737231680237,0.8604737231680237,0.0,0.8530717986676536,14,386
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,11,0.9059369202226345,0.9059369202226345,0.0,0.9050092764378479,14,385
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,12,0.9136085626911316,0.9136085626911316,0.0,0.9121887287024901,14,327
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,13,0.8568722943722944,0.8568722943722944,0.0,0.8555194805194806,14,132
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,14,0.9591836734693877,0.9591836734693877,0.0,0.9693877551020408,14,14
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,15,0.8928571428571429,0.8928571428571429,0.0,0.9285714285714286,14,1
task_init,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,8,0.6480384900074019,0.7661917098445595,-0.11815321983715765,0.7603626943005182,14,386
task_init,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,9,0.7642487046632125,0.8363249444855663,-0.07207623982235378,0.8280903034789046,14,386
task_init,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,10,0.7725758697261288,0.8604737231680237,-0.08789785344189494,0.8530717986676536,14,386
task_init,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,11,0.46679035250463824,0.9059369202226345,-0.43914656771799626,0.9050092764378479,14,385
task_init,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,12,0.6490825688073395,0.9136085626911316,-0.26452599388379205,0.9121887287024901,14,327
task_init,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,13,0.7916666666666666,0.8568722943722944,-0.06520562770562777,0.8555194805194806,14,132
