A_raw,A_res,B_raw,B_res,rho_A,rho_B,name
0.8257756563245824,0.6573474258438459,0.7270916334661355,0.6050796812749004,0.8473197945838348,0.6259043737075158,L[front/B/median]_D[all/B/median]_T[all11/B/min]
0.6297306512103649,0.5339243095806342,0.6548804780876494,0.5463147410358566,0.5230716604148792,0.3829274178944048,L[front/B/median]_D[all/B/median]_T[all11/B/median]
0.7927037163314012,0.6225707466757586,0.6399402390438247,0.5149402390438247,0.7977097353737579,0.4843366636094917,L[front/B/median]_D[all/B/median]_T[all11/B/std]
0.7344016365496079,0.5993862938970338,0.6045816733067729,0.5024900398406374,0.5272542915792974,0.3711769490951151,L[front/B/median]_D[all/B/median]_T[all11/B/q75]
0.7459938629389704,0.5110808046368905,0.6752988047808766,0.5438247011952191,0.8322425068403855,0.5328101085394493,L[front/B/median]_D[all/B/median]_T[all11/A/mean]
0.8179338561200136,0.6188203204909648,0.674800796812749,0.5532868525896415,0.8766705173789577,0.5869814364243904,L[front/B/median]_D[all/B/median]_T[all11/A/max]
0.5622229798840777,0.5867712240027276,0.6075697211155379,0.5189243027888446,0.49059618395681304,0.2906247079132152,L[front/B/median]_D[all/B/median]_T[all11/A/min]
0.5138083873167405,0.5854074326628026,0.5921314741035857,0.5139442231075697,0.3654264084777038,0.3162998665163393,L[front/B/median]_D[all/B/median]_T[all11/A/median]
0.8135015342652574,0.6235935901807024,0.6837649402390438,0.5547808764940239,0.8607211932440539,0.5928857882253976,L[front/B/median]_D[all/B/median]_T[all11/A/std]
0.5468803273099216,0.5465393794749404,0.5572709163346614,0.5124501992031872,0.3903080532469361,0.2228092760921125,L[front/B/median]_D[all/B/median]_T[all11/A/q75]
0.7742925332424139,0.6099556767814525,0.6892430278884463,0.5512948207171315,0.690675322008741,0.519003348774988,L[front/B/median]_D[all/B/median]_T[act/B/mean]
0.6007500852369587,0.507671326287078,0.6235059760956175,0.5597609561752988,0.3199348449728898,0.283642920984683,L[front/B/median]_D[all/B/median]_T[act/B/max]
0.5063075349471531,0.5635867712240027,0.545816733067729,0.5094621513944223,0.31201448406818416,0.15851695855872697,L[front/B/median]_D[all/B/median]_T[act/B/min]
0.6784861916126832,0.5213092396863279,0.6638446215139442,0.5597609561752988,0.5417588082410358,0.38958444082905913,L[front/B/median]_D[all/B/median]_T[act/B/median]
0.6651892260484146,0.557108762359359,0.603585657370518,0.5592629482071714,0.360545207242505,0.13586763649215455,L[front/B/median]_D[all/B/median]_T[act/B/std]
0.7364473235594954,0.6123423116263211,0.6399402390438247,0.5353585657370519,0.492840812754645,0.3751055163510183,L[front/B/median]_D[all/B/median]_T[act/B/q75]
0.5165359699965906,0.5912035458574838,0.6070717131474104,0.5353585657370519,0.3001655477650363,0.3021488094542651,L[front/B/median]_D[all/B/median]_T[act/A/mean]
0.5318786225707467,0.5618820320490965,0.5358565737051793,0.5074701195219123,0.1429755418846343,0.13681564066315385,L[front/B/median]_D[all/B/median]_T[act/A/max]
0.528128196385953,0.5874531196726901,0.5876494023904382,0.5144422310756972,0.22718250298578982,0.2555817784580155,L[front/B/median]_D[all/B/median]_T[act/A/min]
0.5083532219570406,0.5840436413228776,0.5851593625498008,0.5189243027888446,0.2758241492696382,0.28485909733500026,L[front/B/median]_D[all/B/median]_T[act/A/median]
0.5059665871121719,0.5011933174224343,0.5577689243027888,0.5288844621513944,0.02947837571974016,-0.049956333025668584,L[front/B/median]_D[all/B/median]_T[act/A/std]
0.5093760654619843,0.5693828844186839,0.5378486055776892,0.500996015936255,0.2524810411645416,0.20968472152445936,L[front/B/median]_D[all/B/median]_T[act/A/q75]
0.8257756563245824,0.642345721104671,0.6797808764940239,0.549800796812749,0.8906048438238767,0.6025498446098304,L[front/B/median]_D[all/B/median]_T[state/-/id]
0.6846232526423457,0.5785884759631776,0.6608565737051793,0.5727091633466135,0.4019703628895891,0.3239850349335795,L[front/B/median]_D[all/B/std]_T[all11/B/mean]
0.6116604159563587,0.5506307534947152,0.5911354581673307,0.523406374501992,0.17705756230973035,0.21439644647217584,L[front/B/median]_D[all/B/std]_T[all11/B/max]
0.5274463007159904,0.5257415615410842,0.5408366533864541,0.5463147410358565,0.008910308315095795,0.04270345304997021,L[front/B/median]_D[all/B/std]_T[all11/B/min]
0.6965564268666894,0.5397204227753154,0.6145418326693227,0.5333665338645419,0.539071217668185,0.2796373158392822,L[front/B/median]_D[all/B/std]_T[all11/B/median]
0.6041595635867711,0.5386975792703717,0.6329681274900398,0.5532868525896415,0.18082521397430276,0.2719990638618547,L[front/B/median]_D[all/B/std]_T[all11/B/std]
0.6685987043982271,0.517217865666553,0.647410358565737,0.5353585657370519,0.5430479763903768,0.3698030458809921,L[front/B/median]_D[all/B/std]_T[all11/B/q75]
0.6188203204909648,0.517217865666553,0.6095617529880478,0.5179282868525896,0.3852748695029424,0.3847069566309542,L[front/B/median]_D[all/B/std]_T[all11/A/mean]
0.5311967269007842,0.519945448346403,0.5672310756972112,0.578187250996016,0.019779060689910213,0.04208404651189962,L[front/B/median]_D[all/B/std]_T[all11/A/max]
0.5734742584384589,0.5485850664848279,0.6145418326693227,0.525398406374502,0.4123363526374496,0.29743945771167524,L[front/B/median]_D[all/B/std]_T[all11/A/min]
0.5966587112171837,0.5175588135015343,0.6598605577689243,0.5667330677290836,0.42366971291308586,0.4096770907572057,L[front/B/median]_D[all/B/std]_T[all11/A/median]
0.5168769178315717,0.5178997613365155,0.5906374501992032,0.5821713147410359,-0.034943932026158774,-0.0052571970183781045,L[front/B/median]_D[all/B/std]_T[all11/A/std]
0.6092737811114899,0.5233549266962155,0.6847609561752988,0.6010956175298805,0.45998857313619745,0.3504873468004814,L[front/B/median]_D[all/B/std]_T[all11/A/q75]
0.7678145243777702,0.5990453460620525,0.6817729083665338,0.5602589641434264,0.6635421483208601,0.4432190592468833,L[front/B/median]_D[all/B/std]_T[act/B/mean]
0.6870098874872145,0.5404023184452779,0.6538844621513944,0.5582669322709164,0.45055140685381656,0.3337524170181444,L[front/B/median]_D[all/B/std]_T[act/B/max]
0.5581316058643028,0.5414251619502216,0.6040836653386454,0.5901394422310757,0.08460737342559037,0.05119879718662008,L[front/B/median]_D[all/B/std]_T[act/B/min]
0.7084896010910331,0.5397204227753154,0.648406374501992,0.5512948207171315,0.6008464807266788,0.35507584763584965,L[front/B/median]_D[all/B/std]_T[act/B/median]
0.6638254347084895,0.5673371974087964,0.6409362549800797,0.5607569721115537,0.3420788894122094,0.2762722935238518,L[front/B/median]_D[all/B/std]_T[act/B/std]
0.7043982270712581,0.5438117967950904,0.6703187250996017,0.5597609561752988,0.5875550335431011,0.369876250131439,L[front/B/median]_D[all/B/std]_T[act/B/q75]
0.6225707466757586,0.5216501875213092,0.6757968127490039,0.576195219123506,0.5108966463800424,0.4281517624516596,L[front/B/median]_D[all/B/std]_T[act/A/mean]
0.5564268666893966,0.5577906580293215,0.6673306772908367,0.6060756972111554,0.3702553327582328,0.2472490901496653,L[front/B/median]_D[all/B/std]_T[act/A/max]
0.5724514149335151,0.548926014319809,0.6145418326693227,0.525398406374502,0.4106206293183751,0.29743945771167524,L[front/B/median]_D[all/B/std]_T[act/A/min]
0.6126832594613024,0.5059665871121718,0.6653386454183268,0.5747011952191234,0.42512070130541,0.4184685378719726,L[front/B/median]_D[all/B/std]_T[act/A/median]
0.5134674394817593,0.5386975792703717,0.577191235059761,0.5692231075697212,0.028752499136483818,0.02932679107616454,L[front/B/median]_D[all/B/std]_T[act/A/std]
0.60381861575179,0.5291510398908967,0.6802788844621515,0.5916334661354581,0.4654666502644066,0.3605303857882254,L[front/B/median]_D[all/B/std]_T[act/A/q75]
0.5311967269007842,0.519945448346403,0.5672310756972112,0.578187250996016,0.019631295045205235,0.04208404651189962,L[front/B/median]_D[all/B/std]_T[state/-/id]
0.8077054210705762,0.6150698943061712,0.6693227091633467,0.5338645418326693,0.8500132618209866,0.5895063441249664,L[front/B/median]_D[all/B/q75]_T[all11/B/mean]
0.7862257074667576,0.5775656324582339,0.6558764940239044,0.5493027888446216,0.8168521945192054,0.46327939707445875,L[front/B/median]_D[all/B/q75]_T[all11/B/max]
0.8267984998295261,0.6571769519263553,0.7250996015936255,0.6110557768924303,0.8497084091277823,0.6366725181385893,L[front/B/median]_D[all/B/q75]_T[all11/B/min]
0.6641663825434708,0.513126491646778,0.6668326693227091,0.5572709163346614,0.5074403742588544,0.4015311554369034,L[front/B/median]_D[all/B/q75]_T[all11/B/median]
0.7841800204568701,0.60381861575179,0.6359561752988048,0.5074701195219123,0.7938456270354489,0.49333877831781386,L[front/B/median]_D[all/B/q75]_T[all11/B/std]
0.7183770883054892,0.5864302761677463,0.6200199203187251,0.5074701195219123,0.5517300849237352,0.39763800370366037,L[front/B/median]_D[all/B/q75]_T[all11/B/q75]
0.7378111148994204,0.5080122741220593,0.6757968127490039,0.5408366533864541,0.837575943535288,0.5345398099683377,L[front/B/median]_D[all/B/q75]_T[all11/A/mean]
0.8196385952949199,0.6252983293556086,0.6757968127490039,0.5532868525896415,0.8778261113750924,0.5902973516491219,L[front/B/median]_D[all/B/q75]_T[all11/A/max]
0.5837026934878964,0.5659734060688715,0.6105577689243028,0.5194223107569721,0.4999977343310168,0.2585431733476651,L[front/B/median]_D[all/B/q75]_T[all11/A/min]
0.5243777702011592,0.5884759631776338,0.579183266932271,0.5079681274900398,0.4030170080763025,0.27701182075218184,L[front/B/median]_D[all/B/q75]_T[all11/A/median]
0.8152062734401637,0.6235935901807024,0.6822709163346614,0.5577689243027888,0.8613362651699348,0.589660785012443,L[front/B/median]_D[all/B/q75]_T[all11/A/std]
0.5359699965905216,0.561200136379134,0.5981075697211156,0.5204183266932271,0.3879087117296437,0.29181733476650584,L[front/B/median]_D[all/B/q75]_T[all11/A/q75]
0.7667916808728265,0.59563586771224,0.700199203187251,0.5610059760956175,0.6794587546183647,0.5577271193817107,L[front/B/median]_D[all/B/q75]_T[act/B/mean]
0.6215479031708149,0.5339243095806341,0.6120517928286853,0.5542828685258965,0.39454731795942116,0.295014224626421,L[front/B/median]_D[all/B/q75]_T[act/B/max]
0.5056256392771905,0.5635867712240027,0.5323705179282869,0.5199203187250996,0.2729535247076277,0.16632425576287224,L[front/B/median]_D[all/B/q75]_T[act/B/min]
0.6931469485168769,0.5482441186498466,0.6762948207171315,0.5712151394422311,0.5225856961569539,0.40689806755383157,L[front/B/median]_D[all/B/q75]_T[act/B/median]
0.6181384248210025,0.5366518922604842,0.5697211155378485,0.5393426294820718,0.326245751766905,0.16576673511233656,L[front/B/median]_D[all/B/q75]_T[act/B/std]
0.6948516876917832,0.5502898056597341,0.6523904382470119,0.5433266932270917,0.5161726552144567,0.4063803437277284,L[front/B/median]_D[all/B/q75]_T[act/B/q75]
0.5138083873167405,0.59563586771224,0.6130478087649402,0.5204183266932271,0.3085808172099913,0.3374040494911848,L[front/B/median]_D[all/B/q75]_T[act/A/mean]
0.5366518922604842,0.5894988066825776,0.5473107569721116,0.5029880478087649,0.18269130950988738,0.1734723496045145,L[front/B/median]_D[all/B/q75]_T[act/A/max]
0.5046027957722469,0.5594953972042278,0.5916334661354581,0.5139442231075697,0.2534475851226626,0.22315813724573844,L[front/B/median]_D[all/B/q75]_T[act/A/min]
0.5022161609273781,0.59018070235254,0.5991035856573705,0.5258964143426295,0.3121624253486145,0.27971617927118503,L[front/B/median]_D[all/B/q75]_T[act/A/median]
0.5196045005114217,0.5301738833958405,0.5229083665338645,0.5037350597609562,0.03381017907173801,-0.02001780268953512,L[front/B/median]_D[all/B/q75]_T[act/A/std]
0.5254006137061029,0.5935901807023526,0.5672310756972112,0.5064741035856574,0.26566967448202994,0.2757560301316727,L[front/B/median]_D[all/B/q75]_T[act/A/q75]
0.8257756563245824,0.642345721104671,0.6797808764940239,0.549800796812749,0.8906033334841327,0.6025498446098304,L[front/B/median]_D[all/B/q75]_T[state/-/id]
0.799181725196045,0.5908625980225026,0.6882470119521913,0.5507968127490039,0.8701493311567426,0.6225110554848057,L[front/B/median]_D[all/A/mean]_T[all11/B/mean]
0.7865666553017389,0.5826798499829526,0.6558764940239044,0.549800796812749,0.8109800307822551,0.46069461158299363,L[front/B/median]_D[all/A/mean]_T[all11/B/max]
0.8298670303443574,0.6593931128537334,0.7231075697211156,0.6090637450199203,0.848997478174888,0.6318116463763714,L[front/B/median]_D[all/A/mean]_T[all11/B/min]
0.7361063757245141,0.5236958745311967,0.7096613545816732,0.5851593625498008,0.7394297268510625,0.5473025420312883,L[front/B/median]_D[all/A/mean]_T[all11/B/median]
0.7923627684964201,0.616092737811115,0.6329681274900398,0.5022410358565736,0.8044453771552939,0.49606084459814703,L[front/B/median]_D[all/A/mean]_T[all11/B/std]
0.7582679849982953,0.5772246846232527,0.6782868525896415,0.5333665338645419,0.7266333088324848,0.5555587401128623,L[front/B/median]_D[all/A/mean]_T[all11/B/q75]
0.7415615410842141,0.509035117627003,0.6942231075697212,0.5473107569721116,0.8459760887089446,0.6044621002792349,L[front/B/median]_D[all/A/mean]_T[all11/A/mean]
0.8145243777702011,0.6126832594613024,0.6762948207171315,0.5557768924302788,0.876292695441073,0.5864005488310686,L[front/B/median]_D[all/A/mean]_T[all11/A/max]
0.6167746334810774,0.5864302761677463,0.646414342629482,0.524402390438247,0.6335289371643504,0.40374243495227297,L[front/B/median]_D[all/A/mean]_T[all11/A/min]
0.5574497101943403,0.5748380497783839,0.6364541832669323,0.523406374501992,0.47958078270496407,0.4177766573004171,L[front/B/median]_D[all/A/mean]_T[all11/A/median]
0.8148653256051824,0.6239345380156835,0.6782868525896415,0.5537848605577689,0.851544112111314,0.5737855031486956,L[front/B/median]_D[all/A/mean]_T[all11/A/std]
0.5704057279236276,0.5448346403000341,0.6434262948207171,0.5507968127490039,0.47016141136384737,0.38884235784136184,L[front/B/median]_D[all/A/mean]_T[all11/A/q75]
0.7800886464370951,0.5939311285373338,0.723605577689243,0.5826693227091633,0.7899707726801757,0.6192645108714702,L[front/B/median]_D[all/A/mean]_T[act/B/mean]
0.6304125468803273,0.519945448346403,0.6922310756972112,0.5747011952191234,0.45533519156255986,0.4320394375576872,L[front/B/median]_D[all/A/mean]_T[act/B/max]
0.5932492328673713,0.5141493351517218,0.6140438247011952,0.5196713147410359,0.4389140489390886,0.35301627069434866,L[front/B/median]_D[all/A/mean]_T[act/B/min]
0.7470167064439142,0.5479031708148654,0.700199203187251,0.5652390438247012,0.7387894231206882,0.5643735541704151,L[front/B/median]_D[all/A/mean]_T[act/B/median]
0.751108080463689,0.6235935901807024,0.6155378486055777,0.5557768924302788,0.48480933373343393,0.23931017133810797,L[front/B/median]_D[all/A/mean]_T[act/B/std]
0.7644050460279577,0.5973406068871463,0.7066733067729083,0.5707171314741035,0.7135145356606338,0.5588436211167062,L[front/B/median]_D[all/A/mean]_T[act/B/q75]
0.5103989089669281,0.5980225025571088,0.6743027888446216,0.5557768924302788,0.416180441449739,0.47081669655688096,L[front/B/median]_D[all/A/mean]_T[act/A/mean]
0.5325605182407092,0.5952949198772588,0.5856573705179282,0.5109561752988048,0.22755970583067234,0.29810267726746975,L[front/B/median]_D[all/A/mean]_T[act/A/max]
0.5294919877258779,0.5799522673031027,0.6349601593625498,0.5199203187250996,0.3951090235871394,0.3825090035751422,L[front/B/median]_D[all/A/mean]_T[act/A/min]
0.5155131264916468,0.6017729287419025,0.6499003984063745,0.5338645418326693,0.41269202547996797,0.41471832610905346,L[front/B/median]_D[all/A/mean]_T[act/A/median]
0.5093760654619843,0.5114217524718718,0.5383466135458167,0.5219123505976095,0.014778918793208626,-0.011877891659169769,L[front/B/median]_D[all/A/mean]_T[act/A/std]
0.5216501875213093,0.5765427889532901,0.6235059760956175,0.5328685258964143,0.38094946819379655,0.3669522788610952,L[front/B/median]_D[all/A/mean]_T[act/A/q75]
0.8257756563245824,0.6420047732696897,0.6797808764940239,0.549800796812749,0.8907414469566779,0.6025498446098304,L[front/B/median]_D[all/A/mean]_T[state/-/id]
0.793726559836345,0.5693828844186839,0.7305776892430279,0.5906374501992031,0.8776709989064053,0.6996389442231077,L[front/B/median]_D[all/A/max]_T[all11/B/mean]
0.7834981247869076,0.5765427889532901,0.6623505976095618,0.5617529880478087,0.8171559870949201,0.4663707705833558,L[front/B/median]_D[all/A/max]_T[all11/B/max]
0.8250937606546198,0.6638254347084895,0.7161354581673307,0.5946215139442231,0.8465586650204282,0.622996284656097,L[front/B/median]_D[all/A/max]_T[all11/B/min]
0.7664507330378452,0.5707466757586089,0.724601593625498,0.5766932270916334,0.7988223169932067,0.6421732425138157,L[front/B/median]_D[all/A/max]_T[all11/B/median]
0.7869076031367201,0.6055233549266963,0.6404382470119522,0.5089641434262948,0.8055634691675563,0.5119008934934748,L[front/B/median]_D[all/A/max]_T[all11/B/std]
0.7681554722127515,0.553017388339584,0.7206175298804781,0.5682270916334662,0.8020441914945506,0.6541478879204589,L[front/B/median]_D[all/A/max]_T[all11/B/q75]
0.7326968973747017,0.5274463007159904,0.7166334661354581,0.5632470119521913,0.8380082879254848,0.6304817387342129,L[front/B/median]_D[all/A/max]_T[all11/A/mean]
0.8036140470508012,0.5826798499829526,0.6782868525896415,0.5592629482071714,0.8649128094562898,0.5796787191410312,L[front/B/median]_D[all/A/max]_T[all11/A/max]
0.6713262870780771,0.5400613706102966,0.6997011952191234,0.5737051792828685,0.6985345373141035,0.4842189161243589,L[front/B/median]_D[all/A/max]_T[all11/A/min]
0.6072280941016024,0.557108762359359,0.6703187250996017,0.5443227091633467,0.5499392993735492,0.45736865587503356,L[front/B/median]_D[all/A/max]_T[all11/A/median]
0.8025912035458574,0.5966587112171837,0.6772908366533865,0.549800796812749,0.8252425329149501,0.5678638086948394,L[front/B/median]_D[all/A/max]_T[all11/A/std]
0.5591544493692465,0.5854074326628026,0.6967131474103585,0.5712151394422311,0.5253196466189485,0.5025623313198817,L[front/B/median]_D[all/A/max]_T[all11/A/q75]
0.7831571769519263,0.5727923627684964,0.7704183266932271,0.6289840637450199,0.8372089475256627,0.7307978496570902,L[front/B/median]_D[all/A/max]_T[act/B/mean]
0.6208660075008523,0.5206273440163655,0.7485059760956175,0.6175298804780877,0.5429138472171159,0.5172575825729341,L[front/B/median]_D[all/A/max]_T[act/B/max]
0.6563245823389021,0.5189226048414592,0.6912350597609562,0.5493027888446216,0.533675070927386,0.5631661404236427,L[front/B/median]_D[all/A/max]_T[act/B/min]
0.7742925332424139,0.5656324582338902,0.7465139442231076,0.602589641434263,0.8111120270240011,0.6727193133623863,L[front/B/median]_D[all/A/max]_T[act/B/median]
0.7872485509717013,0.6484827821343335,0.6459163346613546,0.5831673306772909,0.5643074724434456,0.3238698432078139,L[front/B/median]_D[all/A/max]_T[act/B/std]
0.7739515854074327,0.5646096147289466,0.7325697211155379,0.5841633466135459,0.7866727550344299,0.6653631076865559,L[front/B/median]_D[all/A/max]_T[act/B/q75]
0.5431299011251278,0.5949539720422775,0.7061752988047809,0.5801792828685259,0.5025513911791039,0.529589851736748,L[front/B/median]_D[all/A/max]_T[act/A/mean]
0.5325605182407092,0.5768837367882714,0.6872509960159363,0.5896414342629481,0.4103746290663053,0.4014172415908214,L[front/B/median]_D[all/A/max]_T[act/A/max]
0.5847255369928401,0.5417661097852029,0.6867529880478087,0.5642430278884463,0.48360477389430534,0.46042789983759974,L[front/B/median]_D[all/A/max]_T[act/A/min]
0.5738152062734402,0.557108762359359,0.6723107569721116,0.5567729083665338,0.4775223719369741,0.44317488112067854,L[front/B/median]_D[all/A/max]_T[act/A/median]
0.5288100920559154,0.5744971019434026,0.5592629482071714,0.5502988047808766,0.1942221475933335,0.11302590225607831,L[front/B/median]_D[all/A/max]_T[act/A/std]
0.5124445959768156,0.5935901807023526,0.6867529880478087,0.5801792828685259,0.4431941227466779,0.4678392368940659,L[front/B/median]_D[all/A/max]_T[act/A/q75]
0.8261166041595636,0.6454142516195023,0.6797808764940239,0.549800796812749,0.8902424114094515,0.6025498446098304,L[front/B/median]_D[all/A/max]_T[state/-/id]
0.7988407773610637,0.5966587112171837,0.672808764940239,0.5333665338645419,0.8384576975305443,0.5878713883469057,L[front/B/median]_D[all/A/min]_T[all11/B/mean]
0.7872485509717013,0.5877940675076714,0.6548804780876494,0.5453187250996017,0.8050697776402335,0.45700427761096374,L[front/B/median]_D[all/A/min]_T[all11/B/max]
0.8305489260143198,0.6713262870780771,0.7375498007968128,0.6145418326693227,0.8492010711579848,0.6201854970148731,L[front/B/median]_D[all/A/min]_T[all11/B/min]
0.6914422093419708,0.5315376747357654,0.6633466135458168,0.5522908366533865,0.5793700892471385,0.4428656342372446,L[front/B/median]_D[all/A/min]_T[all11/B/median]
0.7947494033412887,0.6085918854415274,0.6374501992031872,0.5184262948207171,0.8117254149778869,0.4935213325583297,L[front/B/median]_D[all/A/min]_T[all11/B/std]
0.7170132969655643,0.562563927719059,0.6155378486055777,0.5039840637450199,0.594396983119411,0.39558499871481817,L[front/B/median]_D[all/A/min]_T[all11/B/q75]
0.753835663143539,0.5056256392771906,0.703187250996016,0.5438247011952191,0.8649715680984107,0.6796218717505343,L[front/B/median]_D[all/A/min]_T[all11/A/mean]
0.8210023866348448,0.6276849642004774,0.6777888446215139,0.5517928286852589,0.8844820578657074,0.597225285076702,L[front/B/median]_D[all/A/min]_T[all11/A/max]
0.5673371974087964,0.5963177633822025,0.6364541832669323,0.5039840637450199,0.529046115364873,0.46099034945262946,L[front/B/median]_D[all/A/min]_T[all11/A/min]
0.5414251619502216,0.5925673371974088,0.6927290836653386,0.5500498007968128,0.4642699458389589,0.5365261826593917,L[front/B/median]_D[all/A/min]_T[all11/A/median]
0.8220252301397886,0.640981929764746,0.6797808764940239,0.5567729083665338,0.8709481556359723,0.5725682314729351,L[front/B/median]_D[all/A/min]_T[all11/A/std]
0.5949539720422775,0.559836345039209,0.6862549800796813,0.5502988047808766,0.5303826129807315,0.5391357955275672,L[front/B/median]_D[all/A/min]_T[all11/A/q75]
0.7463348107739516,0.5826798499829526,0.6772908366533865,0.5522908366533865,0.6699557585817377,0.4718939491301656,L[front/B/median]_D[all/A/min]_T[act/B/mean]
0.5496079099897715,0.5305148312308217,0.6359561752988048,0.5816733067729083,0.2780785145806842,0.2629693834632146,L[front/B/median]_D[all/A/min]_T[act/B/max]
0.6017729287419025,0.5257415615410842,0.546812749003984,0.5074701195219123,0.33741063126301724,0.19890708427287912,L[front/B/median]_D[all/A/min]_T[act/B/min]
0.7040572792362769,0.561200136379134,0.6578685258964143,0.5403386454183268,0.5699012416324747,0.4388919760839341,L[front/B/median]_D[all/A/min]_T[act/B/median]
0.686327991817252,0.5608591885441527,0.5901394422310757,0.5268924302788844,0.44553959959923856,0.22646163878211495,L[front/B/median]_D[all/A/min]_T[act/B/std]
0.6999659052165019,0.5673371974087964,0.6489043824701195,0.5418326693227091,0.5490813923008488,0.406655818076667,L[front/B/median]_D[all/A/min]_T[act/B/q75]
0.5260825093760655,0.6031367200818275,0.6927290836653386,0.5368525896414342,0.449716873070693,0.6166353646995596,L[front/B/median]_D[all/A/min]_T[act/A/mean]
0.5564268666893966,0.5325605182407092,0.6205179282868526,0.5049800796812749,0.29416631047174363,0.47630354680982806,L[front/B/median]_D[all/A/min]_T[act/A/max]
0.5144902829867031,0.5830207978179338,0.624003984063745,0.5049800796812749,0.3591877381707373,0.4463168221541985,L[front/B/median]_D[all/A/min]_T[act/A/min]
0.5213092396863279,0.5918854415274463,0.700199203187251,0.5517928286852589,0.41631253755946346,0.5555415800142538,L[front/B/median]_D[all/A/min]_T[act/A/median]
0.557108762359359,0.5175588135015343,0.526394422310757,0.5194223107569721,0.11130578159641187,0.20114812012945285,L[front/B/median]_D[all/A/min]_T[act/A/std]
0.553017388339584,0.5710876235935902,0.6797808764940239,0.5448207171314741,0.44700576636967077,0.5242076050636165,L[front/B/median]_D[all/A/min]_T[act/A/q75]
0.8257756563245824,0.6416638254347085,0.6797808764940239,0.549800796812749,0.8908105205956369,0.6025498446098304,L[front/B/median]_D[all/A/min]_T[state/-/id]
0.8002045687009888,0.602454824411865,0.6653386454183268,0.5199203187250996,0.8613964950775507,0.5893533636714141,L[front/B/median]_D[all/A/median]_T[all11/B/mean]
0.7875894988066826,0.5860893283327651,0.6538844621513944,0.546812749003984,0.8114360989789244,0.46133647229264757,L[front/B/median]_D[all/A/median]_T[all11/B/max]
0.8291851346743948,0.6563245823389021,0.7221115537848606,0.5976095617529881,0.8484199135798128,0.6304021450853478,L[front/B/median]_D[all/A/median]_T[all11/B/min]
0.6907603136720082,0.5001704739174906,0.6917330677290836,0.5722111553784861,0.66758461061746,0.47520365751071963,L[front/B/median]_D[all/A/median]_T[all11/B/median]
0.7903170814865326,0.616092737811115,0.6334661354581673,0.5099601593625498,0.8014623478756513,0.4898812010024418,L[front/B/median]_D[all/A/median]_T[all11/B/std]
0.757927037163314,0.6017729287419025,0.646414342629482,0.5054780876494024,0.6691413217771202,0.5028796105898984,L[front/B/median]_D[all/A/median]_T[all11/B/q75]
0.7436072280941016,0.5052846914422093,0.6872509960159363,0.5493027888446216,0.8401075647965233,0.5656474176607353,L[front/B/median]_D[all/A/median]_T[all11/A/mean]
0.81418342993522,0.6092737811114899,0.6757968127490039,0.5567729083665338,0.8765382317653042,0.583300047610146,L[front/B/median]_D[all/A/median]_T[all11/A/max]
0.5898397545175589,0.605182407091715,0.6379482071713147,0.5328685258964143,0.6015651100872356,0.33870146247853167,L[front/B/median]_D[all/A/median]_T[all11/A/min]
0.5509717013296966,0.5758608932833277,0.6085657370517928,0.5179282868525896,0.4638245720697966,0.3452022189833043,L[front/B/median]_D[all/A/median]_T[all11/A/median]
0.8128196385952949,0.6188203204909648,0.6822709163346614,0.5577689243027888,0.8513424346901065,0.5798284136182542,L[front/B/median]_D[all/A/median]_T[all11/A/std]
0.5608591885441527,0.5513126491646778,0.6000996015936255,0.5184262948207171,0.4492182279537287,0.31291731899381947,L[front/B/median]_D[all/A/median]_T[all11/A/q75]
0.7681554722127515,0.6007500852369587,0.6847609561752988,0.5502988047808766,0.7355044399081266,0.5237355197976422,L[front/B/median]_D[all/A/median]_T[act/B/mean]
0.6403000340947835,0.5414251619502216,0.649402390438247,0.5617529880478087,0.4085835656056445,0.3477937589816687,L[front/B/median]_D[all/A/median]_T[act/B/max]
0.5748380497783839,0.5325605182407092,0.5961155378486056,0.5139442231075697,0.41907405913561635,0.2811506904931594,L[front/B/median]_D[all/A/median]_T[act/B/min]
0.7003068530514831,0.5124445959768156,0.673804780876494,0.5473107569721116,0.6551772394751015,0.48638839071865037,L[front/B/median]_D[all/A/median]_T[act/B/median]
0.7255369928400954,0.6082509376065461,0.5826693227091633,0.5318725099601593,0.40941830618241803,0.18203797712376305,L[front/B/median]_D[all/A/median]_T[act/B/std]
0.7545175588135016,0.5990453460620525,0.6698207171314741,0.5388446215139442,0.6500162880815809,0.4890111474921428,L[front/B/median]_D[all/A/median]_T[act/B/q75]
0.5018752130923969,0.6041595635867713,0.6314741035856574,0.5388446215139442,0.3861383531416438,0.3773691889334158,L[front/B/median]_D[all/A/median]_T[act/A/mean]
0.5219911353562905,0.5765427889532901,0.549800796812749,0.5049800796812749,0.2140160193686132,0.1855309699617951,L[front/B/median]_D[all/A/median]_T[act/A/max]
0.504943743607228,0.6014319809069213,0.6220119521912351,0.5303784860557769,0.33853125136033785,0.3112425663913262,L[front/B/median]_D[all/A/median]_T[act/A/min]
0.5073303784520968,0.5946130242072963,0.6105577689243028,0.524402390438247,0.3716973097778705,0.34455615952611846,L[front/B/median]_D[all/A/median]_T[act/A/median]
0.5049437436072282,0.5015342652574156,0.5617529880478087,0.5363545816733067,0.021905662924293932,-0.0471703727611548,L[front/B/median]_D[all/A/median]_T[act/A/std]
