rule,family,mode,pool,level,level_loose,k,window,frames,members,tp,fp,risk_recall,timely_fpr,precision,low_prior_tp,low_prior_fp,low_prior_precision,low_prior_share,mean_alarm_prior,lift,alarms
and|flow_endpoint+flow_path|per_task|selected,pairwise_and,per_task,pair,selected,selected,2,-1,1,flow_endpoint+flow_path,95,12,0.19507186858316222,0.0008383986585621463,0.8878504672897196,25,5,0.8333333333333334,0.2631578947368421,0.6095190016894,1.4566411626690392,107
and|flow_endpoint+flow_settling_log_ratio|per_task|selected,pairwise_and,per_task,pair,selected,selected,2,-1,1,flow_endpoint+flow_settling_log_ratio,127,15,0.26078028747433263,0.0010479983232026828,0.8943661971830986,34,6,0.85,0.2677165354330709,0.6099246401791499,1.4663552482818225,142
and|flow_endpoint+mobility|per_task|selected,pairwise_and,per_task,pair,selected,selected,2,-1,1,flow_endpoint+mobility,92,1,0.188911704312115,6.986655488017886e-05,0.989247311827957,11,0,1.0,0.11956521739130435,0.8026497021289247,1.2324770185600347,93
and|flow_endpoint+partial_edge_std|per_task|selected,pairwise_and,per_task,pair,selected,selected,2,-1,1,flow_endpoint+partial_edge_std,43,0,0.08829568788501027,0.0,1.0,8,0,1.0,0.18604651162790697,0.7788084875314407,1.2840127143062623,43
and|flow_endpoint+partial_query_d1|per_task|selected,pairwise_and,per_task,pair,selected,selected,2,-1,1,flow_endpoint+partial_query_d1,57,0,0.11704312114989733,0.0,1.0,4,0,1.0,0.07017543859649122,0.827656159851611,1.208231205793585,57
and|flow_endpoint+state_action_alignment|per_task|selected,pairwise_and,per_task,pair,selected,selected,2,-1,1,flow_endpoint+state_action_alignment,17,1,0.03490759753593429,6.986655488017886e-05,0.9444444444444444,9,1,0.9,0.5294117647058824,0.4632292904218294,2.0388271293993676,18
and|flow_path+flow_settling_log_ratio|per_task|selected,pairwise_and,per_task,pair,selected,selected,2,-1,1,flow_path+flow_settling_log_ratio,127,20,0.26078028747433263,0.0013973310976035773,0.8639455782312925,38,8,0.8260869565217391,0.2992125984251969,0.6171720310030019,1.3998456424333499,147
and|flow_path+mobility|per_task|selected,pairwise_and,per_task,pair,selected,selected,2,-1,1,flow_path+mobility,92,2,0.188911704312115,0.00013973310976035772,0.9787234042553191,10,1,0.9090909090909091,0.10869565217391304,0.8449829098452772,1.1582759755869272,94
and|flow_path+partial_edge_std|per_task|selected,pairwise_and,per_task,pair,selected,selected,2,-1,1,flow_path+partial_edge_std,38,0,0.07802874743326489,0.0,1.0,8,0,1.0,0.21052631578947367,0.803704425811681,1.244238513418755,38
and|flow_path+partial_query_d1|per_task|selected,pairwise_and,per_task,pair,selected,selected,2,-1,1,flow_path+partial_query_d1,60,0,0.12320328542094455,0.0,1.0,5,0,1.0,0.08333333333333333,0.8937785426142238,1.1188453876673832,60
and|flow_path+state_action_alignment|per_task|selected,pairwise_and,per_task,pair,selected,selected,2,-1,1,flow_path+state_action_alignment,9,1,0.018480492813141684,6.986655488017886e-05,0.9,7,1,0.875,0.7777777777777778,0.3349194353419789,2.6872134162086767,10
and|flow_settling_log_ratio+mobility|per_task|selected,pairwise_and,per_task,pair,selected,selected,2,-1,1,flow_settling_log_ratio+mobility,183,1,0.3757700205338809,6.986655488017886e-05,0.9945652173913043,26,0,1.0,0.14207650273224043,0.8292936656982972,1.1992919499196248,184
and|flow_settling_log_ratio+partial_edge_std|per_task|selected,pairwise_and,per_task,pair,selected,selected,2,-1,1,flow_settling_log_ratio+partial_edge_std,77,0,0.15811088295687886,0.0,1.0,23,0,1.0,0.2987012987012987,0.7315828326502669,1.3668992154686739,77
and|flow_settling_log_ratio+partial_query_d1|per_task|selected,pairwise_and,per_task,pair,selected,selected,2,-1,1,flow_settling_log_ratio+partial_query_d1,112,0,0.2299794661190965,0.0,1.0,19,0,1.0,0.16964285714285715,0.8211477946109552,1.2178075695542503,112
and|flow_settling_log_ratio+state_action_alignment|per_task|selected,pairwise_and,per_task,pair,selected,selected,2,-1,1,flow_settling_log_ratio+state_action_alignment,22,1,0.045174537987679675,6.986655488017886e-05,0.9565217391304348,13,1,0.9285714285714286,0.5909090909090909,0.381343003137353,2.508297598909695,23
and|mobility+partial_edge_std|per_task|selected,pairwise_and,per_task,pair,selected,selected,2,-1,1,mobility+partial_edge_std,81,3,0.16632443531827515,0.00020959966464053657,0.9642857142857143,21,2,0.9130434782608695,0.25925925925925924,0.7402830318371907,1.3025905941577602,84
and|mobility+partial_query_d1|per_task|selected,pairwise_and,per_task,pair,selected,selected,2,-1,1,mobility+partial_query_d1,139,6,0.28542094455852157,0.00041919932928107315,0.9586206896551724,24,2,0.9230769230769231,0.17266187050359713,0.7247373445061976,1.322714631613653,145
and|mobility+state_action_alignment|per_task|selected,pairwise_and,per_task,pair,selected,selected,2,-1,1,mobility+state_action_alignment,20,1,0.04106776180698152,6.986655488017886e-05,0.9523809523809523,10,0,1.0,0.5,0.4241094309857269,2.2456019196918167,21
and|partial_edge_std+partial_query_d1|per_task|selected,pairwise_and,per_task,pair,selected,selected,2,-1,1,partial_edge_std+partial_query_d1,69,2,0.14168377823408623,0.00013973310976035772,0.971830985915493,18,1,0.9473684210526315,0.2608695652173913,0.7425169978362278,1.30883331795435,71
and|partial_edge_std+state_action_alignment|per_task|selected,pairwise_and,per_task,pair,selected,selected,2,-1,1,partial_edge_std+state_action_alignment,14,0,0.028747433264887063,0.0,1.0,9,0,1.0,0.6428571428571429,0.39907128509831785,2.5058179762385895,14
and|partial_query_d1+state_action_alignment|per_task|selected,pairwise_and,per_task,pair,selected,selected,2,-1,1,partial_query_d1+state_action_alignment,10,0,0.02053388090349076,0.0,1.0,5,0,1.0,0.5,0.43219629650792246,2.313763463685,10
single|action_consensus|global|selected,single,global,single,selected,selected,1,-1,1,action_consensus,15,6,0.030800821355236138,0.00041919932928107315,0.7142857142857143,13,6,0.6842105263157895,0.8666666666666667,0.208327392940707,3.428669193249158,21
single|conditional_effective_rank|global|selected,single,global,single,selected,selected,1,-1,1,conditional_effective_rank,42,20,0.08624229979466119,0.0013973310976035773,0.6774193548387096,27,17,0.6136363636363636,0.6428571428571429,0.22657068539306316,2.9898808562259394,62
single|conditional_energy|global|selected,single,global,single,selected,selected,1,-1,1,conditional_energy,26,6,0.053388090349075976,0.00041919932928107315,0.8125,2,0,1.0,0.07692307692307693,0.5362986483126245,1.5150140738866256,32
single|conditional_query_d1|global|selected,single,global,single,selected,selected,1,-1,1,conditional_query_d1,178,30,0.3655030800821355,0.0020959966464053656,0.8557692307692307,24,11,0.6857142857142857,0.1348314606741573,0.5267333464783104,1.6246725909624353,208
single|expert_load_effective_rank|global|selected,single,global,single,selected,selected,1,-1,1,expert_load_effective_rank,214,15,0.4394250513347023,0.0010479983232026828,0.9344978165938864,12,8,0.6,0.056074766355140186,0.7719441899794607,1.2105769156948392,229
single|flow_endpoint|global|selected,single,global,single,selected,selected,1,-1,1,flow_endpoint,57,3,0.11704312114989733,0.00020959966464053657,0.95,5,3,0.625,0.08771929824561403,0.8599684336524185,1.1046917105610534,60
single|flow_path|global|selected,single,global,single,selected,selected,1,-1,1,flow_path,49,1,0.10061601642710473,6.986655488017886e-05,0.98,2,1,0.6666666666666666,0.04081632653061224,0.9059632836927315,1.0817215417444874,50
single|flow_settling_log_ratio|global|selected,single,global,single,selected,selected,1,-1,1,flow_settling_log_ratio,4,1,0.008213552361396304,6.986655488017886e-05,0.8,2,0,1.0,0.5,0.4601477594215897,1.7385719774135333,5
single|mobility|global|selected,single,global,single,selected,selected,1,-1,1,mobility,172,15,0.3531827515400411,0.0010479983232026828,0.9197860962566845,18,5,0.782608695652174,0.10465116279069768,0.5277507755702584,1.7428417708393027,187
single|partial_edge_std|global|selected,single,global,single,selected,selected,1,-1,1,partial_edge_std,69,40,0.14168377823408623,0.0027946621952071545,0.6330275229357798,52,34,0.6046511627906976,0.7536231884057971,0.21558892757931186,2.9362710323001107,109
single|partial_query_d1|global|selected,single,global,single,selected,selected,1,-1,1,partial_query_d1,40,21,0.08213552361396304,0.001467197652483756,0.6557377049180327,30,20,0.6,0.75,0.20330720986407597,3.225353913205714,61
single|state_action_alignment|global|selected,single,global,single,selected,selected,1,-1,1,state_action_alignment,26,6,0.053388090349075976,0.00041919932928107315,0.8125,2,0,1.0,0.07692307692307693,0.5362986483126245,1.5150140738866256,32
single|action_consensus|global|0.5,single,global,single,0.5,0.5,1,-1,1,action_consensus,254,1568,0.5215605749486653,0.10955075805212044,0.1394072447859495,178,1565,0.102122776821572,0.7007874015748031,0.08658670802283563,1.6100305459029975,1822
single|conditional_effective_rank|global|0.5,single,global,single,0.5,0.5,1,-1,1,conditional_effective_rank,346,2491,0.7104722792607803,0.17403758820652554,0.12195981670778992,252,2454,0.09312638580931264,0.7283236994219653,0.0959325540721957,1.2713079296940948,2837
single|conditional_energy|global|0.5,single,global,single,0.5,0.5,1,-1,1,conditional_energy,265,2418,0.5441478439425051,0.16893732970027248,0.0987700335445397,199,2404,0.07645024971187092,0.7509433962264151,0.08205875564015794,1.2036501501151644,2683
single|conditional_query_d1|global|0.5,single,global,single,0.5,0.5,1,-1,1,conditional_query_d1,416,1967,0.8542094455852156,0.1374275134493118,0.17456986991187579,185,1940,0.08705882352941176,0.44471153846153844,0.13042721800368853,1.3384466262781047,2383
single|expert_load_effective_rank|global|0.5,single,global,single,0.5,0.5,1,-1,1,expert_load_effective_rank,356,4560,0.731006160164271,0.3185914902536156,0.07241659886086249,288,4496,0.06020066889632107,0.8089887640449438,0.057554216882750926,1.2582327200870287,4916
single|flow_endpoint|global|0.5,single,global,single,0.5,0.5,1,-1,1,flow_endpoint,246,4701,0.5051334702258727,0.3284426744917208,0.04972710733778047,169,4633,0.03519366930445648,0.6869918699186992,0.046325873102577,1.0734197546082358,4947
single|flow_path|global|0.5,single,global,single,0.5,0.5,1,-1,1,flow_path,324,4630,0.6652977412731006,0.3234821490952281,0.06540169559951554,201,4576,0.04207661712371782,0.6203703703703703,0.05487207865274129,1.1918938958629777,4954
single|flow_settling_log_ratio|global|0.5,single,global,single,0.5,0.5,1,-1,1,flow_settling_log_ratio,89,2673,0.18275154004106775,0.18675330119471809,0.03222302679217958,65,2662,0.023835716905023837,0.7303370786516854,0.03851031352526304,0.8367375864400857,2762
single|mobility|global|0.5,single,global,single,0.5,0.5,1,-1,1,mobility,373,2176,0.7659137577002053,0.1520296234192692,0.1463318948607297,244,2151,0.10187891440501044,0.6541554959785523,0.092109781526197,1.5886683524388923,2549
single|partial_edge_std|global|0.5,single,global,single,0.5,0.5,1,-1,1,partial_edge_std,371,2249,0.7618069815195072,0.15712988192552224,0.1416030534351145,266,2199,0.10791075050709939,0.7169811320754716,0.10836405591353032,1.3067345278041957,2620
single|partial_query_d1|global|0.5,single,global,single,0.5,0.5,1,-1,1,partial_query_d1,327,2221,0.6714579055441479,0.15517361838887725,0.1283359497645212,256,2193,0.10453246222948143,0.7828746177370031,0.09652289525048866,1.3295907611502307,2548
single|state_action_alignment|global|0.5,single,global,single,0.5,0.5,1,-1,1,state_action_alignment,265,2421,0.5441478439425051,0.16914692936491302,0.09865971705137751,200,2408,0.07668711656441718,0.7547169811320755,0.0816825566895148,1.2078431558698013,2686
single|action_consensus|global|0.6,single,global,single,0.6,0.6,1,-1,1,action_consensus,233,1036,0.4784394250513347,0.0723817508558653,0.18360914105594955,147,1006,0.12749349522983522,0.630901287553648,0.11094544271663567,1.654949825428191,1269
single|conditional_effective_rank|global|0.6,single,global,single,0.6,0.6,1,-1,1,conditional_effective_rank,303,1583,0.62217659137577,0.11059875637532313,0.1606574761399788,218,1553,0.12309429700734048,0.7194719471947195,0.10761186842562322,1.4929345479306353,1886
single|conditional_energy|global|0.6,single,global,single,0.6,0.6,1,-1,1,conditional_energy,231,1465,0.47433264887063653,0.10235450289946203,0.13620283018867924,138,1450,0.08690176322418136,0.5974025974025974,0.10156396219719639,1.341054713129723,1696
single|conditional_query_d1|global|0.6,single,global,single,0.6,0.6,1,-1,1,conditional_query_d1,398,1231,0.8172484599589322,0.08600572905750017,0.24432166973603436,144,1192,0.10778443113772455,0.36180904522613067,0.17332259021724036,1.4096354631545989,1629
single|expert_load_effective_rank|global|0.6,single,global,single,0.6,0.6,1,-1,1,expert_load_effective_rank,349,2964,0.7166324435318275,0.20708446866485014,0.10534258979776638,216,2848,0.07049608355091384,0.6189111747851003,0.08037337271584213,1.3106652892395374,3313
single|flow_endpoint|global|0.6,single,global,single,0.6,0.6,1,-1,1,flow_endpoint,224,4186,0.459958932238193,0.2924613987284287,0.050793650793650794,153,4155,0.035515320334261836,0.6830357142857143,0.043609339964174494,1.1647424802892747,4410
single|flow_path|global|0.6,single,global,single,0.6,0.6,1,-1,1,flow_path,284,4101,0.5831622176591376,0.2865227415636135,0.06476624857468644,183,4055,0.04318074563473336,0.6443661971830986,0.051213157566848286,1.2646408003675103,4385
single|flow_settling_log_ratio|global|0.6,single,global,single,0.6,0.6,1,-1,1,flow_settling_log_ratio,31,1237,0.06365503080082136,0.08642492838678124,0.02444794952681388,28,1227,0.022310756972111555,0.9032258064516129,0.04438370794414746,0.5508316150056508,1268
single|mobility|global|0.6,single,global,single,0.6,0.6,1,-1,1,mobility,351,1412,0.7207392197125256,0.09865157549081255,0.19909245604083947,198,1391,0.12460667086217747,0.5641025641025641,0.12129817626367143,1.641347480839803,1763
single|partial_edge_std|global|0.6,single,global,single,0.6,0.6,1,-1,1,partial_edge_std,327,1481,0.6714579055441479,0.10347236777754489,0.18086283185840707,224,1436,0.13493975903614458,0.6850152905198776,0.12202806941932769,1.4821412214340965,1808
single|partial_query_d1|global|0.6,single,global,single,0.6,0.6,1,-1,1,partial_query_d1,304,1602,0.6242299794661191,0.11192622091804653,0.15949632738719832,221,1575,0.12305122494432072,0.7269736842105263,0.11286411393726292,1.4131713068323608,1906
single|state_action_alignment|global|0.6,single,global,single,0.6,0.6,1,-1,1,state_action_alignment,231,1462,0.47433264887063653,0.10214490323482149,0.1364441819255759,138,1447,0.08706624605678233,0.5974025974025974,0.10164108188867095,1.3424117432656346,1693
single|action_consensus|global|0.7,single,global,single,0.7,0.7,1,-1,1,action_consensus,203,710,0.41683778234086244,0.04960525396492699,0.22234392113910187,83,584,0.12443778110944528,0.4088669950738916,0.1644538721505208,1.3520139005033318,913
single|conditional_effective_rank|global|0.7,single,global,single,0.7,0.7,1,-1,1,conditional_effective_rank,257,963,0.5277207392197125,0.06728149234961224,0.21065573770491802,172,936,0.1552346570397112,0.669260700389105,0.12638555679849786,1.6667706583021655,1220
single|conditional_energy|global|0.7,single,global,single,0.7,0.7,1,-1,1,conditional_energy,197,863,0.40451745379876797,0.060294836861594356,0.18584905660377357,104,849,0.10912906610703044,0.5279187817258884,0.11981074216838498,1.5511885932780276,1060
single|conditional_query_d1|global|0.7,single,global,single,0.7,0.7,1,-1,1,conditional_query_d1,359,671,0.7371663244353183,0.04688045832460001,0.3485436893203884,103,624,0.14167812929848694,0.28690807799442897,0.23703606661463336,1.4704247091943228,1030
single|expert_load_effective_rank|global|0.7,single,global,single,0.7,0.7,1,-1,1,expert_load_effective_rank,314,1158,0.6447638603696099,0.08090547055124712,0.21331521739130435,111,1085,0.09280936454849498,0.3535031847133758,0.1424110602682576,1.4978837808628462,1472
single|flow_endpoint|global|0.7,single,global,single,0.7,0.7,1,-1,1,flow_endpoint,184,3779,0.37782340862423,0.2640257108921959,0.0464294726217512,137,3765,0.03511019989748847,0.7445652173913043,0.040567830879116834,1.1444898979218474,3963
single|flow_path|global|0.7,single,global,single,0.7,0.7,1,-1,1,flow_path,244,2413,0.5010266940451745,0.1685879969258716,0.0918328942416259,134,2377,0.053365193150139385,0.5491803278688525,0.06521066074902161,1.4082497123448288,2657
single|flow_settling_log_ratio|global|0.7,single,global,single,0.7,0.7,1,-1,1,flow_settling_log_ratio,10,462,0.02053388090349076,0.03227834835464263,0.0211864406779661,8,453,0.01735357917570499,0.8,0.051711809675334626,0.4097021707610352,472
single|mobility|global|0.7,single,global,single,0.7,0.7,1,-1,1,mobility,343,1124,0.704312114989733,0.07853000768532103,0.2338104976141786,155,1066,0.12694512694512694,0.4518950437317784,0.16174601744384826,1.445540986474973,1467
single|partial_edge_std|global|0.7,single,global,single,0.7,0.7,1,-1,1,partial_edge_std,279,863,0.5728952772073922,0.060294836861594356,0.24430823117338005,178,826,0.17729083665338646,0.6379928315412187,0.14166987233630232,1.724489668441503,1142
single|partial_query_d1|global|0.7,single,global,single,0.7,0.7,1,-1,1,partial_query_d1,262,1000,0.5379876796714579,0.06986655488017886,0.2076069730586371,171,971,0.14973730297723292,0.6526717557251909,0.13841179777038062,1.4999225239675622,1262
single|state_action_alignment|global|0.7,single,global,single,0.7,0.7,1,-1,1,state_action_alignment,197,860,0.40451745379876797,0.06008523719695382,0.18637653736991486,105,846,0.11041009463722397,0.5329949238578681,0.11984817779790748,1.5551053073513559,1057
single|action_consensus|global|0.75,single,global,single,0.75,0.75,1,-1,1,action_consensus,184,590,0.37782340862423,0.04122126737930552,0.23772609819121446,49,465,0.09533073929961089,0.266304347826087,0.1889746884240806,1.257978516454702,774
single|conditional_effective_rank|global|0.75,single,global,single,0.75,0.75,1,-1,1,conditional_effective_rank,226,685,0.46406570841889117,0.047858590092922516,0.24807903402854006,149,660,0.1841779975278121,0.6592920353982301,0.14003178626375154,1.7715908698135168,911
single|conditional_energy|global|0.75,single,global,single,0.75,0.75,1,-1,1,conditional_energy,175,618,0.3593429158110883,0.043177530915950536,0.22068095838587642,84,603,0.1222707423580786,0.48,0.13368215771694636,1.6507884234868357,793
single|conditional_query_d1|global|0.75,single,global,single,0.75,0.75,1,-1,1,conditional_query_d1,333,433,0.6837782340862423,0.030252218263117445,0.4347258485639687,85,379,0.18318965517241378,0.2552552552552553,0.29516440380442166,1.472826136758759,766
single|expert_load_effective_rank|global|0.75,single,global,single,0.75,0.75,1,-1,1,expert_load_effective_rank,296,582,0.6078028747433265,0.0406623349402641,0.33712984054669703,70,536,0.11551155115511551,0.23648648648648649,0.21446888763871563,1.5719288902855242,878
single|flow_endpoint|global|0.75,single,global,single,0.75,0.75,1,-1,1,flow_endpoint,157,2978,0.32238193018480493,0.20806260043317265,0.05007974481658692,126,2969,0.040710823909531506,0.802547770700637,0.04125284432764756,1.2139707123909416,3135
single|flow_path|global|0.75,single,global,single,0.75,0.75,1,-1,1,flow_path,239,1481,0.49075975359342916,0.10347236777754489,0.13895348837209304,112,1451,0.07165706973768395,0.4686192468619247,0.08956374231721641,1.5514479942111874,1720
single|flow_settling_log_ratio|global|0.75,single,global,single,0.75,0.75,1,-1,1,flow_settling_log_ratio,7,270,0.014373716632443531,0.01886396981764829,0.02527075812274368,5,264,0.01858736059479554,0.7142857142857143,0.054514750644345036,0.46355817139493943,277
single|mobility|global|0.75,single,global,single,0.75,0.75,1,-1,1,mobility,335,1059,0.6878850102669405,0.07398868161810941,0.24031563845050216,142,987,0.12577502214348982,0.42388059701492536,0.17141946546205902,1.4019156914457431,1394
single|partial_edge_std|global|0.75,single,global,single,0.75,0.75,1,-1,1,partial_edge_std,252,628,0.5174537987679672,0.043876196464752326,0.2863636363636364,161,598,0.21212121212121213,0.6388888888888888,0.15611601688838406,1.8343001702917743,880
single|partial_query_d1|global|0.75,single,global,single,0.75,0.75,1,-1,1,partial_query_d1,236,734,0.48459958932238195,0.05128205128205128,0.24329896907216494,154,705,0.17927823050058206,0.652542372881356,0.15341447829854013,1.585893142358521,970
single|state_action_alignment|global|0.75,single,global,single,0.75,0.75,1,-1,1,state_action_alignment,175,616,0.3593429158110883,0.04303779780619018,0.22123893805309736,84,601,0.12262773722627737,0.48,0.13381969613270167,1.6532613990821412,791
single|action_consensus|global|0.8,single,global,single,0.8,0.8,1,-1,1,action_consensus,154,472,0.3162217659137577,0.03297701390344442,0.24600638977635783,28,377,0.0691358024691358,0.18181818181818182,0.20045149952592997,1.2272614091596505,626
single|conditional_effective_rank|global|0.8,single,global,single,0.8,0.8,1,-1,1,conditional_effective_rank,184,390,0.37782340862423,0.027247956403269755,0.3205574912891986,118,371,0.24130879345603273,0.6413043478260869,0.16642400628803214,1.9261493485164976,574
single|conditional_energy|global|0.8,single,global,single,0.8,0.8,1,-1,1,conditional_energy,154,417,0.3162217659137577,0.029134353385034582,0.26970227670753066,65,403,0.1388888888888889,0.42207792207792205,0.15712035800208982,1.7165329823392041,571
single|conditional_query_d1|global|0.8,single,global,single,0.8,0.8,1,-1,1,conditional_query_d1,309,288,0.6344969199178645,0.02012156780549151,0.5175879396984925,71,242,0.2268370607028754,0.2297734627831715,0.3404367604175927,1.5203644255796567,597
single|expert_load_effective_rank|global|0.8,single,global,single,0.8,0.8,1,-1,1,expert_load_effective_rank,279,274,0.5728952772073922,0.019143436037169007,0.5045207956600362,43,244,0.14982578397212543,0.15412186379928317,0.3313427633702931,1.5226552423485629,553
single|flow_endpoint|global|0.8,single,global,single,0.8,0.8,1,-1,1,flow_endpoint,140,1569,0.2874743326488706,0.10962062460700063,0.08191925102399064,82,1565,0.04978749241044323,0.5857142857142857,0.06268709080755748,1.306796183531212,1709
single|flow_path|global|0.8,single,global,single,0.8,0.8,1,-1,1,flow_path,226,865,0.46406570841889117,0.06043456997135471,0.2071494042163153,82,839,0.08903365906623235,0.36283185840707965,0.13387747801648184,1.5473058447576438,1091
single|flow_settling_log_ratio|global|0.8,single,global,single,0.8,0.8,1,-1,1,flow_settling_log_ratio,7,126,0.014373716632443531,0.008803185914902536,0.05263157894736842,5,123,0.0390625,0.7142857142857143,0.06406016663438313,0.821596035610675,133
single|mobility|global|0.8,single,global,single,0.8,0.8,1,-1,1,mobility,325,979,0.6673511293634496,0.0683993572276951,0.24923312883435583,128,890,0.12573673870333987,0.39384615384615385,0.1867130700332839,1.3348456473343133,1304
single|partial_edge_std|global|0.8,single,global,single,0.8,0.8,1,-1,1,partial_edge_std,206,392,0.42299794661190965,0.02738768951303011,0.34448160535117056,135,372,0.26627218934911245,0.6553398058252428,0.16757738654825896,2.0556568666379498,598
single|partial_query_d1|global|0.8,single,global,single,0.8,0.8,1,-1,1,partial_query_d1,186,456,0.38193018480492813,0.031859149025361556,0.2897196261682243,124,432,0.22302158273381295,0.6666666666666666,0.16825553428885023,1.721902506165725,642
single|state_action_alignment|global|0.8,single,global,single,0.8,0.8,1,-1,1,state_action_alignment,154,416,0.3162217659137577,0.029064486830154404,0.27017543859649124,65,402,0.139186295503212,0.42207792207792205,0.1572568603130955,1.718051842435217,570
single|action_consensus|global|0.85,single,global,single,0.85,0.85,1,-1,1,action_consensus,117,343,0.2402464065708419,0.023964228323901347,0.2543478260869565,20,298,0.06289308176100629,0.17094017094017094,0.19048591494441816,1.3352579174222545,460
single|conditional_effective_rank|global|0.85,single,global,single,0.85,0.85,1,-1,1,conditional_effective_rank,114,154,0.23408624229979466,0.010759449451547545,0.4253731343283582,71,140,0.33649289099526064,0.6228070175438597,0.19563294924462227,2.1743430029082957,268
single|conditional_energy|global|0.85,single,global,single,0.85,0.85,1,-1,1,conditional_energy,112,224,0.2299794661190965,0.015650108293160065,0.3333333333333333,41,211,0.1626984126984127,0.36607142857142855,0.1872830888646595,1.7798367986883072,336
single|conditional_query_d1|global|0.85,single,global,single,0.85,0.85,1,-1,1,conditional_query_d1,287,207,0.5893223819301848,0.014462376860197024,0.5809716599190283,63,173,0.2669491525423729,0.21951219512195122,0.3707872080643295,1.5668600407008457,494
single|expert_load_effective_rank|global|0.85,single,global,single,0.85,0.85,1,-1,1,expert_load_effective_rank,262,105,0.5379876796714579,0.00733598826241878,0.7138964577656676,28,90,0.23728813559322035,0.10687022900763359,0.49745842215841873,1.435087689676953,367
single|flow_endpoint|global|0.85,single,global,single,0.85,0.85,1,-1,1,flow_endpoint,128,536,0.26283367556468173,0.03744847341577587,0.1927710843373494,59,533,0.09966216216216216,0.4609375,0.12671837222632223,1.5212560021924473,664
single|flow_path|global|0.85,single,global,single,0.85,0.85,1,-1,1,flow_path,217,449,0.4455852156057495,0.03137008314120031,0.3258258258258258,58,424,0.12033195020746888,0.2672811059907834,0.22303517551362678,1.4608719233434047,666
single|flow_settling_log_ratio|global|0.85,single,global,single,0.85,0.85,1,-1,1,flow_settling_log_ratio,6,49,0.012320328542094456,0.003423461189128764,0.10909090909090909,4,47,0.0784313725490196,0.6666666666666666,0.08547543097228254,1.2762838145418,55
single|mobility|global|0.85,single,global,single,0.85,0.85,1,-1,1,mobility,309,881,0.6344969199178645,0.06155243484943757,0.2596638655462185,108,797,0.11933701657458563,0.34951456310679613,0.19833889744915156,1.3091928456080528,1190
single|partial_edge_std|global|0.85,single,global,single,0.85,0.85,1,-1,1,partial_edge_std,139,161,0.28542094455852157,0.011248515335708796,0.4633333333333333,92,150,0.38016528925619836,0.6618705035971223,0.1982898292727248,2.336646993104582,300
single|partial_query_d1|global|0.85,single,global,single,0.85,0.85,1,-1,1,partial_query_d1,134,223,0.2751540041067762,0.015580241738279885,0.3753501400560224,92,208,0.30666666666666664,0.6865671641791045,0.182264451686942,2.0593710763782123,357
single|state_action_alignment|global|0.85,single,global,single,0.85,0.85,1,-1,1,state_action_alignment,112,223,0.2299794661190965,0.015580241738279885,0.33432835820895523,41,210,0.16334661354581673,0.36607142857142855,0.1876054690872832,1.782082152697848,335
single|action_consensus|global|0.9,single,global,single,0.9,0.9,1,-1,1,action_consensus,69,165,0.14168377823408623,0.011527981555229511,0.2948717948717949,17,157,0.09770114942528736,0.2463768115942029,0.19141434790700074,1.5404895092559063,234
single|conditional_effective_rank|global|0.9,single,global,single,0.9,0.9,1,-1,1,conditional_effective_rank,63,51,0.1293634496919918,0.0035631942988891218,0.5526315789473685,40,45,0.47058823529411764,0.6349206349206349,0.22155471114467354,2.494334587119225,114
single|conditional_energy|global|0.9,single,global,single,0.9,0.9,1,-1,1,conditional_energy,78,70,0.1601642710472279,0.00489065884161252,0.527027027027027,27,59,0.313953488372093,0.34615384615384615,0.26494635588040305,1.9891839058353658,148
single|conditional_query_d1|global|0.9,single,global,single,0.9,0.9,1,-1,1,conditional_query_d1,256,98,0.5256673511293635,0.006846922378257528,0.7231638418079096,47,67,0.41228070175438597,0.18359375,0.4507732540998561,1.6042740673511944,354
single|expert_load_effective_rank|global|0.9,single,global,single,0.9,0.9,1,-1,1,expert_load_effective_rank,235,34,0.48254620123203285,0.0023754628659260813,0.8736059479553904,13,25,0.34210526315789475,0.05531914893617021,0.6937458150362114,1.2592594132042307,269
single|flow_endpoint|global|0.9,single,global,single,0.9,0.9,1,-1,1,flow_endpoint,111,192,0.22792607802874743,0.01341437853699434,0.36633663366336633,44,190,0.18803418803418803,0.3963963963963964,0.22701265691236105,1.6137277923001083,303
single|flow_path|global|0.9,single,global,single,0.9,0.9,1,-1,1,flow_path,208,192,0.4271047227926078,0.01341437853699434,0.52,41,163,0.20098039215686275,0.1971153846153846,0.3746266152387381,1.388048736656417,400
single|flow_settling_log_ratio|global|0.9,single,global,single,0.9,0.9,1,-1,1,flow_settling_log_ratio,5,13,0.01026694045174538,0.0009082652134423251,0.2777777777777778,4,11,0.26666666666666666,0.8,0.13301862263398767,2.0882623220517593,18
single|mobility|global|0.9,single,global,single,0.9,0.9,1,-1,1,mobility,276,565,0.5667351129363449,0.03947460350730105,0.3281807372175981,50,531,0.08605851979345955,0.18115942028985507,0.24209524160845364,1.355585244208858,841
single|partial_edge_std|global|0.9,single,global,single,0.9,0.9,1,-1,1,partial_edge_std,69,40,0.14168377823408623,0.0027946621952071545,0.6330275229357798,52,34,0.6046511627906976,0.7536231884057971,0.21558892757931186,2.9362710323001107,109
