failure_type,prefix_queries,token_family,layer_group,denoise_step,metric,top_quartile_failure_rate,bottom_quartile_failure_rate,failure_rate_difference,ci95_low,ci95_high,permutation_p_raw,permutation_p_maxT,n_top,n_bottom
stagnation,1,state,back_12_15,0,top1_mass,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.4625000022351742,-0.25,0.45454545454545453,1.0,6,6
stagnation,1,state,back_12_15,4,consensus_distance,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.4625000022351742,-0.25,0.45454545454545453,1.0,6,6
stagnation,1,state,back_12_15,6,consensus_distance,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.4625000022351742,-0.25,0.45454545454545453,1.0,6,6
stagnation,1,state,front_2_5,0,top1_mass,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.4625000022351742,-0.25,0.45454545454545453,1.0,6,6
stagnation,1,state,front_2_5,5,consensus_distance,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.4625000022351742,-0.25,0.45454545454545453,1.0,6,6
stagnation,1,state,back_12_15,7,top1_mass,0.5,0.16666666666666666,0.33333333333333337,0.07500000223517418,0.5,0.5454545454545454,1.0,6,6
stagnation,1,state,front_2_5,6,entropy,0.5,0.16666666666666666,0.33333333333333337,0.07500000223517418,0.5,0.5454545454545454,1.0,6,6
stagnation,1,action,back_12_15,6,consensus_distance,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.5,-0.07500000223517406,0.6363636363636364,1.0,6,6
stagnation,1,action,back_12_15,9,token_dispersion,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.5,-0.07500000223517406,0.6363636363636364,1.0,6,6
stagnation,1,state,front_2_5,1,entropy,0.5,0.3333333333333333,0.16666666666666669,0.03750000111758709,0.25,0.6363636363636364,1.0,6,6
stagnation,1,action,back_12_15,8,consensus_distance,0.3333333333333333,0.5,-0.16666666666666669,-0.25,-0.03750000111758703,0.7272727272727273,1.0,6,6
stagnation,1,action,back_12_15,8,top1_mass,0.5,0.3333333333333333,0.16666666666666669,0.0,0.42500000447034847,0.7272727272727273,1.0,6,6
stagnation,1,action,back_12_15,9,consensus_distance,0.3333333333333333,0.5,-0.16666666666666669,-0.25,-0.03750000111758703,0.7272727272727273,1.0,6,6
stagnation,1,action,front_2_5,0,consensus_distance,0.3333333333333333,0.5,-0.16666666666666669,-0.42500000447034836,0.0,0.7272727272727273,1.0,6,6
stagnation,1,action,front_2_5,0,token_dispersion,0.5,0.6666666666666666,-0.16666666666666663,-0.42500000447034836,0.0,0.7272727272727273,1.0,6,6
stagnation,1,action,front_2_5,0,top1_mass,0.6666666666666666,0.5,0.16666666666666663,0.03750000111758709,0.25,0.7272727272727273,1.0,6,6
stagnation,1,action,front_2_5,2,entropy,0.5,0.3333333333333333,0.16666666666666669,0.0,0.42500000447034847,0.7272727272727273,1.0,6,6
stagnation,1,state,back_12_15,0,entropy,0.5,0.3333333333333333,0.16666666666666669,0.03750000111758709,0.25,0.7272727272727273,1.0,6,6
stagnation,1,state,back_12_15,3,consensus_distance,0.5,0.6666666666666666,-0.16666666666666663,-0.25,-0.03750000111758703,0.7272727272727273,1.0,6,6
stagnation,1,state,back_12_15,4,entropy,0.3333333333333333,0.5,-0.16666666666666669,-0.25,-0.03750000111758703,0.7272727272727273,1.0,6,6
stagnation,1,state,back_12_15,7,entropy,0.6666666666666666,0.5,0.16666666666666663,0.03750000111758709,0.25,0.7272727272727273,1.0,6,6
stagnation,1,state,back_12_15,8,top1_mass,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.42500000447034847,0.7272727272727273,1.0,6,6
stagnation,1,state,back_12_15,9,top1_mass,0.3333333333333333,0.5,-0.16666666666666669,-0.42500000447034836,0.0,0.7272727272727273,1.0,6,6
stagnation,1,state,front_2_5,1,top1_mass,0.5,0.6666666666666666,-0.16666666666666663,-0.42500000447034836,0.0,0.7272727272727273,1.0,6,6
stagnation,1,state,front_2_5,5,entropy,0.5,0.3333333333333333,0.16666666666666669,-0.34999999552965166,0.5,0.7272727272727273,1.0,6,6
stagnation,1,state,front_2_5,7,consensus_distance,0.5,0.3333333333333333,0.16666666666666669,0.0,0.42500000447034847,0.7272727272727273,1.0,6,6
stagnation,1,action,front_2_5,1,token_dispersion,0.5,0.6666666666666666,-0.16666666666666663,-0.42500000447034836,0.0,0.8181818181818182,1.0,6,6
stagnation,1,action,front_2_5,2,token_dispersion,0.5,0.6666666666666666,-0.16666666666666663,-0.42500000447034836,0.0,0.8181818181818182,1.0,6,6
stagnation,1,action,front_2_5,3,entropy,0.3333333333333333,0.5,-0.16666666666666669,-0.5,0.3499999955296519,0.8181818181818182,1.0,6,6
stagnation,1,action,front_2_5,3,token_dispersion,0.5,0.6666666666666666,-0.16666666666666663,-0.42500000447034836,0.0,0.8181818181818182,1.0,6,6
stagnation,1,action,front_2_5,4,top1_mass,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.03750000111758709,0.25,0.8181818181818182,1.0,6,6
stagnation,1,action,front_2_5,7,entropy,0.5,0.3333333333333333,0.16666666666666669,0.0,0.42500000447034847,0.8181818181818182,1.0,6,6
stagnation,1,state,back_12_15,0,consensus_distance,0.6666666666666666,0.5,0.16666666666666663,0.03750000111758709,0.25,0.8181818181818182,1.0,6,6
stagnation,1,state,back_12_15,2,top1_mass,0.5,0.6666666666666666,-0.16666666666666663,-0.5,0.3499999955296519,0.8181818181818182,1.0,6,6
stagnation,1,state,front_2_5,0,consensus_distance,0.3333333333333333,0.5,-0.16666666666666669,-0.42500000447034836,0.0,0.8181818181818182,1.0,6,6
stagnation,1,state,front_2_5,3,top1_mass,0.5,0.6666666666666666,-0.16666666666666663,-0.25,-0.03750000111758703,0.8181818181818182,1.0,6,6
stagnation,1,state,front_2_5,8,entropy,0.5,0.3333333333333333,0.16666666666666669,-0.25,0.8125000044703486,0.8181818181818182,1.0,6,6
stagnation,1,state,front_2_5,9,consensus_distance,0.6666666666666666,0.5,0.16666666666666663,0.03750000111758709,0.25,0.8181818181818182,1.0,6,6
stagnation,1,action,back_12_15,1,top1_mass,0.3333333333333333,0.5,-0.16666666666666669,-0.25,-0.03750000111758703,0.9090909090909091,1.0,6,6
stagnation,1,action,back_12_15,2,consensus_distance,0.3333333333333333,0.5,-0.16666666666666669,-0.25,-0.03750000111758703,0.9090909090909091,1.0,6,6
stagnation,1,action,back_12_15,3,consensus_distance,0.3333333333333333,0.5,-0.16666666666666669,-0.25,-0.03750000111758703,0.9090909090909091,1.0,6,6
stagnation,1,action,back_12_15,4,consensus_distance,0.3333333333333333,0.5,-0.16666666666666669,-0.25,-0.03750000111758703,0.9090909090909091,1.0,6,6
stagnation,1,action,back_12_15,5,consensus_distance,0.5,0.6666666666666666,-0.16666666666666663,-0.25,-0.03750000111758703,0.9090909090909091,1.0,6,6
stagnation,1,action,front_2_5,2,top1_mass,0.5,0.3333333333333333,0.16666666666666669,-0.34999999552965166,0.5,0.9090909090909091,1.0,6,6
stagnation,1,action,front_2_5,3,top1_mass,0.5,0.3333333333333333,0.16666666666666669,0.03750000111758709,0.25,0.9090909090909091,1.0,6,6
stagnation,1,action,front_2_5,4,consensus_distance,0.3333333333333333,0.5,-0.16666666666666669,-0.25,-0.03750000111758703,0.9090909090909091,1.0,6,6
stagnation,1,action,front_2_5,5,consensus_distance,0.3333333333333333,0.5,-0.16666666666666669,-0.25,-0.03750000111758703,0.9090909090909091,1.0,6,6
stagnation,1,action,front_2_5,6,consensus_distance,0.3333333333333333,0.5,-0.16666666666666669,-0.25,-0.03750000111758703,0.9090909090909091,1.0,6,6
stagnation,1,action,front_2_5,7,token_dispersion,0.3333333333333333,0.5,-0.16666666666666669,-0.42500000447034836,0.0,0.9090909090909091,1.0,6,6
stagnation,1,action,front_2_5,8,entropy,0.6666666666666666,0.5,0.16666666666666663,0.0,0.42500000447034847,0.9090909090909091,1.0,6,6
stagnation,1,action,front_2_5,9,entropy,0.5,0.6666666666666666,-0.16666666666666663,-0.42500000447034836,0.0,0.9090909090909091,1.0,6,6
stagnation,1,state,back_12_15,2,entropy,0.3333333333333333,0.5,-0.16666666666666669,-0.42500000447034836,0.0,0.9090909090909091,1.0,6,6
stagnation,1,state,back_12_15,5,top1_mass,0.5,0.3333333333333333,0.16666666666666669,0.03750000111758709,0.25,0.9090909090909091,1.0,6,6
stagnation,1,state,back_12_15,6,entropy,0.16666666666666666,0.3333333333333333,-0.16666666666666666,-0.25,-0.03750000111758703,0.9090909090909091,1.0,6,6
stagnation,1,state,front_2_5,9,top1_mass,0.3333333333333333,0.5,-0.16666666666666669,-0.42500000447034836,0.0,0.9090909090909091,1.0,6,6
stagnation,1,action,back_12_15,0,top1_mass,0.6666666666666666,0.6666666666666666,0.0,-0.25,0.3875000000000002,1.0,1.0,6,6
stagnation,1,action,back_12_15,2,top1_mass,0.5,0.5,0.0,0.0,0.0,1.0,1.0,6,6
stagnation,1,action,back_12_15,3,top1_mass,0.5,0.5,0.0,0.0,0.0,1.0,1.0,6,6
stagnation,1,action,back_12_15,4,top1_mass,0.5,0.5,0.0,-0.25,0.3875000000000002,1.0,1.0,6,6
stagnation,1,action,back_12_15,5,top1_mass,0.5,0.5,0.0,-0.25,0.3875000000000002,1.0,1.0,6,6
stagnation,1,action,back_12_15,6,top1_mass,0.5,0.5,0.0,-0.25,0.3875000000000002,1.0,1.0,6,6
stagnation,1,action,back_12_15,7,entropy,0.5,0.5,0.0,-0.3875,0.25,1.0,1.0,6,6
stagnation,1,action,back_12_15,7,top1_mass,0.5,0.5,0.0,0.0,0.0,1.0,1.0,6,6
stagnation,1,action,back_12_15,8,entropy,0.3333333333333333,0.3333333333333333,0.0,-0.3875,0.25,1.0,1.0,6,6
stagnation,1,action,back_12_15,9,entropy,0.5,0.5,0.0,-0.3875,0.25,1.0,1.0,6,6
stagnation,1,action,back_12_15,9,top1_mass,0.3333333333333333,0.3333333333333333,0.0,-0.25,0.3875000000000002,1.0,1.0,6,6
stagnation,1,action,front_2_5,1,top1_mass,0.5,0.5,0.0,-0.3875,0.25,1.0,1.0,6,6
stagnation,1,action,front_2_5,4,entropy,0.5,0.5,0.0,-0.25,0.3875000000000002,1.0,1.0,6,6
stagnation,1,action,front_2_5,4,token_dispersion,0.5,0.5,0.0,-0.3875,0.25,1.0,1.0,6,6
stagnation,1,action,front_2_5,5,entropy,0.3333333333333333,0.5,-0.16666666666666669,-0.25,-0.03750000111758703,1.0,1.0,6,6
stagnation,1,action,front_2_5,5,token_dispersion,0.3333333333333333,0.5,-0.16666666666666669,-0.42500000447034836,0.0,1.0,1.0,6,6
stagnation,1,action,front_2_5,5,top1_mass,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,6,6
stagnation,1,action,front_2_5,6,entropy,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,6,6
stagnation,1,action,front_2_5,6,token_dispersion,0.3333333333333333,0.5,-0.16666666666666669,-0.42500000447034836,0.0,1.0,1.0,6,6
stagnation,1,action,front_2_5,6,top1_mass,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,6,6
stagnation,1,action,front_2_5,7,consensus_distance,0.3333333333333333,0.5,-0.16666666666666669,-0.42500000447034836,0.0,1.0,1.0,6,6
stagnation,1,action,front_2_5,7,top1_mass,0.16666666666666666,0.3333333333333333,-0.16666666666666666,-0.25,-0.03750000111758703,1.0,1.0,6,6
stagnation,1,action,front_2_5,8,consensus_distance,0.3333333333333333,0.5,-0.16666666666666669,-0.42500000447034836,0.0,1.0,1.0,6,6
stagnation,1,action,front_2_5,8,top1_mass,0.3333333333333333,0.5,-0.16666666666666669,-0.25,-0.03750000111758703,1.0,1.0,6,6
stagnation,1,action,front_2_5,9,consensus_distance,0.5,0.5,0.0,0.0,0.0,1.0,1.0,6,6
stagnation,1,action,front_2_5,9,token_dispersion,0.5,0.5,0.0,0.0,0.0,1.0,1.0,6,6
stagnation,1,state,back_12_15,1,consensus_distance,0.5,0.5,0.0,-0.3875,0.25,1.0,1.0,6,6
stagnation,1,state,back_12_15,1,entropy,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,6,6
stagnation,1,state,back_12_15,1,top1_mass,0.5,0.5,0.0,-0.3875,0.25,1.0,1.0,6,6
stagnation,1,state,back_12_15,3,entropy,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,6,6
stagnation,1,state,back_12_15,3,top1_mass,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,6,6
stagnation,1,state,back_12_15,4,top1_mass,0.5,0.5,0.0,-0.3875,0.25,1.0,1.0,6,6
stagnation,1,state,back_12_15,5,entropy,0.3333333333333333,0.3333333333333333,0.0,-0.3875,0.25,1.0,1.0,6,6
stagnation,1,state,back_12_15,6,top1_mass,0.3333333333333333,0.3333333333333333,0.0,-0.3875,0.25,1.0,1.0,6,6
stagnation,1,state,back_12_15,8,consensus_distance,0.5,0.5,0.0,-0.25,0.3875000000000002,1.0,1.0,6,6
stagnation,1,state,back_12_15,9,consensus_distance,0.5,0.5,0.0,0.0,0.0,1.0,1.0,6,6
stagnation,1,state,back_12_15,9,entropy,0.5,0.5,0.0,0.0,0.0,1.0,1.0,6,6
stagnation,1,state,front_2_5,0,entropy,0.5,0.5,0.0,-0.25,0.3875000000000002,1.0,1.0,6,6
stagnation,1,state,front_2_5,1,consensus_distance,0.5,0.5,0.0,-0.3875,0.25,1.0,1.0,6,6
stagnation,1,state,front_2_5,2,consensus_distance,0.5,0.3333333333333333,0.16666666666666669,0.03750000111758709,0.25,1.0,1.0,6,6
stagnation,1,state,front_2_5,2,entropy,0.5,0.5,0.0,-0.3875,0.25,1.0,1.0,6,6
stagnation,1,state,front_2_5,2,top1_mass,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,6,6
stagnation,1,state,front_2_5,3,consensus_distance,0.5,0.6666666666666666,-0.16666666666666663,-0.25,-0.03750000111758703,1.0,1.0,6,6
stagnation,1,state,front_2_5,3,entropy,0.3333333333333333,0.3333333333333333,0.0,-0.3875,0.25,1.0,1.0,6,6
stagnation,1,state,front_2_5,6,consensus_distance,0.3333333333333333,0.3333333333333333,0.0,-0.3875,0.25,1.0,1.0,6,6
stagnation,1,state,front_2_5,6,top1_mass,0.5,0.5,0.0,-0.3875,0.25,1.0,1.0,6,6
stagnation,1,state,front_2_5,8,consensus_distance,0.5,0.5,0.0,-0.5,0.7750000000000004,1.0,1.0,6,6
stagnation,1,state,front_2_5,8,top1_mass,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,6,6
stagnation,1,state,front_2_5,9,entropy,0.5,0.5,0.0,0.0,0.0,1.0,1.0,6,6
stagnation,3,action,back_12_15,0,entropy,0.8333333333333334,0.16666666666666666,0.6666666666666667,0.5,0.7312500044703484,0.09090909090909091,0.9090909090909091,6,6
stagnation,3,action,front_2_5,8,token_dispersion,0.16666666666666666,0.8333333333333334,-0.6666666666666667,-0.7312500044703484,-0.5,0.18181818181818182,0.9090909090909091,6,6
stagnation,3,state,back_12_15,9,consensus_distance,0.6666666666666666,0.16666666666666666,0.5,0.5,0.5,0.09090909090909091,1.0,6,6
stagnation,3,action,back_12_15,0,token_dispersion,0.3333333333333333,0.8333333333333334,-0.5,-0.5,-0.5,0.18181818181818182,1.0,6,6
stagnation,3,action,back_12_15,8,token_dispersion,0.3333333333333333,0.8333333333333334,-0.5,-0.5,-0.5,0.18181818181818182,1.0,6,6
stagnation,3,action,back_12_15,9,token_dispersion,0.3333333333333333,0.8333333333333334,-0.5,-0.5,-0.5,0.18181818181818182,1.0,6,6
stagnation,3,action,front_2_5,3,entropy,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2687500022351742,0.5,0.2727272727272727,1.0,6,6
stagnation,3,action,back_12_15,5,token_dispersion,0.5,0.8333333333333334,-0.33333333333333337,-0.4625000022351742,0.0,0.36363636363636365,1.0,6,6
stagnation,3,action,back_12_15,6,token_dispersion,0.5,0.8333333333333334,-0.33333333333333337,-0.4625000022351742,0.0,0.36363636363636365,1.0,6,6
stagnation,3,action,back_12_15,7,token_dispersion,0.5,0.8333333333333334,-0.33333333333333337,-0.4625000022351742,0.0,0.36363636363636365,1.0,6,6
stagnation,3,action,front_2_5,6,entropy,0.6666666666666666,0.16666666666666666,0.5,0.5,0.5,0.36363636363636365,1.0,6,6
stagnation,3,action,front_2_5,7,entropy,0.6666666666666666,0.16666666666666666,0.5,0.5,0.5,0.36363636363636365,1.0,6,6
stagnation,3,state,back_12_15,0,consensus_distance,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2687500022351742,0.5,0.36363636363636365,1.0,6,6
stagnation,3,state,back_12_15,1,consensus_distance,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2687500022351742,0.5,0.36363636363636365,1.0,6,6
stagnation,3,state,back_12_15,1,top1_mass,0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.5,0.6562500022351743,0.36363636363636365,1.0,6,6
stagnation,3,state,back_12_15,2,consensus_distance,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2687500022351742,0.5,0.36363636363636365,1.0,6,6
stagnation,3,state,back_12_15,3,consensus_distance,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2687500022351742,0.5,0.36363636363636365,1.0,6,6
stagnation,3,state,back_12_15,4,consensus_distance,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2687500022351742,0.5,0.36363636363636365,1.0,6,6
stagnation,3,state,back_12_15,5,consensus_distance,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2687500022351742,0.5,0.36363636363636365,1.0,6,6
stagnation,3,state,back_12_15,6,consensus_distance,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2687500022351742,0.5,0.36363636363636365,1.0,6,6
stagnation,3,state,back_12_15,7,consensus_distance,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2687500022351742,0.5,0.36363636363636365,1.0,6,6
stagnation,3,state,back_12_15,8,consensus_distance,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2687500022351742,0.5,0.36363636363636365,1.0,6,6
stagnation,3,state,front_2_5,0,consensus_distance,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.46250000223517423,0.36363636363636365,1.0,6,6
stagnation,3,state,front_2_5,1,consensus_distance,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.46250000223517423,0.36363636363636365,1.0,6,6
stagnation,3,state,front_2_5,2,consensus_distance,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.46250000223517423,0.36363636363636365,1.0,6,6
stagnation,3,state,front_2_5,3,consensus_distance,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.46250000223517423,0.36363636363636365,1.0,6,6
stagnation,3,state,front_2_5,4,consensus_distance,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.46250000223517423,0.36363636363636365,1.0,6,6
stagnation,3,state,front_2_5,5,consensus_distance,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.46250000223517423,0.36363636363636365,1.0,6,6
stagnation,3,state,front_2_5,6,consensus_distance,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.46250000223517423,0.36363636363636365,1.0,6,6
stagnation,3,state,front_2_5,7,consensus_distance,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.46250000223517423,0.36363636363636365,1.0,6,6
stagnation,3,state,front_2_5,8,consensus_distance,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.46250000223517423,0.36363636363636365,1.0,6,6
stagnation,3,state,front_2_5,9,consensus_distance,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.46250000223517423,0.36363636363636365,1.0,6,6
stagnation,3,action,back_12_15,3,token_dispersion,0.5,0.8333333333333334,-0.33333333333333337,-0.4625000022351742,0.0,0.45454545454545453,1.0,6,6
stagnation,3,action,back_12_15,4,token_dispersion,0.5,0.8333333333333334,-0.33333333333333337,-0.4625000022351742,0.0,0.45454545454545453,1.0,6,6
stagnation,3,action,back_12_15,8,entropy,0.16666666666666666,0.5,-0.33333333333333337,-0.5,-0.26875000223517415,0.45454545454545453,1.0,6,6
stagnation,3,action,back_12_15,9,consensus_distance,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2687500022351742,0.5,0.45454545454545453,1.0,6,6
stagnation,3,action,front_2_5,1,top1_mass,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.5,-0.26875000223517415,0.45454545454545453,1.0,6,6
stagnation,3,action,front_2_5,2,top1_mass,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.5,-0.26875000223517415,0.45454545454545453,1.0,6,6
stagnation,3,action,front_2_5,4,entropy,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2687500022351742,0.5,0.45454545454545453,1.0,6,6
stagnation,3,action,front_2_5,4,token_dispersion,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.5,-0.26875000223517415,0.45454545454545453,1.0,6,6
stagnation,3,action,front_2_5,5,token_dispersion,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.5,-0.26875000223517415,0.45454545454545453,1.0,6,6
stagnation,3,action,front_2_5,6,token_dispersion,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.4625000022351742,0.0,0.45454545454545453,1.0,6,6
stagnation,3,state,back_12_15,0,entropy,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.4625000022351742,0.0,0.45454545454545453,1.0,6,6
stagnation,3,state,back_12_15,6,entropy,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.4625000022351742,0.0,0.45454545454545453,1.0,6,6
stagnation,3,state,back_12_15,8,entropy,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.4625000022351742,0.0,0.45454545454545453,1.0,6,6
stagnation,3,action,back_12_15,2,top1_mass,0.6666666666666666,0.5,0.16666666666666663,0.03750000111758709,0.5,0.5454545454545454,1.0,6,6
