representation,direction,quantile,mode,tp,fp,risk_recall,timely_fpr,precision,low_prior_tp,low_prior_fp,low_prior_precision,low_prior_share,mean_alarm_prior,lift,quantity
front_median,high,0.6,global,92,1146,0.188911704312115,0.08006707189268497,0.07431340872374798,41,1111,0.035590277777777776,0.44565217391304346,0.11069399444949506,0.6713409258860381,fixed4_coupling
front_median,high,0.7,per_task,111,228,0.22792607802874743,0.015929574512680778,0.3274336283185841,45,224,0.16728624535315986,0.40540540540540543,0.23380100486186298,1.4004799872953593,fixed4_coupling
front_median,high,0.7,global,58,658,0.11909650924024641,0.04597219311115769,0.08100558659217877,24,641,0.03609022556390978,0.41379310344827586,0.11842293485127367,0.6840363033893138,fixed4_coupling
front_median,high,0.75,per_task,102,168,0.20944558521560575,0.011737581219870048,0.37777777777777777,43,164,0.20772946859903382,0.4215686274509804,0.2613083907124861,1.4457162158005146,fixed4_coupling
front_median,high,0.75,global,44,496,0.09034907597535935,0.034653811220568716,0.08148148148148149,19,487,0.037549407114624504,0.4318181818181818,0.11797628211049775,0.6906598514874805,fixed4_coupling
front_median,high,0.8,per_task,91,116,0.1868583162217659,0.008104520366100747,0.4396135265700483,39,114,0.2549019607843137,0.42857142857142855,0.28577972946483465,1.5382949917171889,fixed4_coupling
front_median,high,0.8,global,28,345,0.057494866529774126,0.024103961433661707,0.07506702412868632,12,342,0.03389830508474576,0.42857142857142855,0.11390257522593122,0.659045890576111,fixed4_coupling
front_median,high,0.85,per_task,77,72,0.15811088295687886,0.0050303919513728776,0.5167785234899329,30,70,0.3,0.38961038961038963,0.34825162995155623,1.4839227703308087,fixed4_coupling
front_median,high,0.85,global,9,227,0.018480492813141684,0.0158597079578006,0.038135593220338986,4,225,0.017467248908296942,0.4444444444444444,0.09561728980471323,0.39883574715646436,fixed4_coupling
front_median,high,0.9,per_task,66,38,0.13552361396303902,0.0026549290854467967,0.6346153846153846,24,38,0.3870967741935484,0.36363636363636365,0.42888282124923943,1.4796941103094134,fixed4_coupling
front_median,high,0.9,global,5,129,0.01026694045174538,0.009012785579543072,0.03731343283582089,3,128,0.022900763358778626,0.6,0.08788438797405675,0.42457407619241455,fixed4_coupling
front_median,high,0.925,per_task,50,26,0.1026694045174538,0.0018165304268846503,0.6578947368421053,16,26,0.38095238095238093,0.32,0.4555262711779027,1.4442520189689982,fixed4_coupling
front_median,high,0.925,global,4,92,0.008213552361396304,0.006427723048976455,0.041666666666666664,2,91,0.021505376344086023,0.5,0.0952714317309762,0.43734691407098186,fixed4_coupling
front_median,high,0.95,per_task,35,15,0.07186858316221766,0.0010479983232026828,0.7,10,15,0.4,0.2857142857142857,0.4968593398030702,1.4088494346859706,fixed4_coupling
front_median,high,0.95,global,3,59,0.006160164271047228,0.004122126737930553,0.04838709677419355,1,59,0.016666666666666666,0.3333333333333333,0.10263476207263164,0.4714493978166131,fixed4_coupling
front_median,high,0.96,per_task,25,12,0.0513347022587269,0.0008383986585621463,0.6756756756756757,9,12,0.42857142857142855,0.36,0.47463148549481476,1.423579548186247,fixed4_coupling
front_median,high,0.96,global,2,47,0.004106776180698152,0.0032837280793684065,0.04081632653061224,1,47,0.020833333333333332,0.5,0.09834438969015342,0.4150346212855588,fixed4_coupling
front_median,high,0.975,per_task,14,8,0.028747433264887063,0.0005589324390414309,0.6363636363636364,6,8,0.42857142857142855,0.42857142857142855,0.4310308922905646,1.476375934406701,fixed4_coupling
front_median,high,0.975,global,1,26,0.002053388090349076,0.0018165304268846503,0.037037037037037035,0,26,0.0,0.0,0.11430706926804107,0.3240135301709827,fixed4_coupling
front_median,high,0.98,per_task,8,8,0.01642710472279261,0.0005589324390414309,0.5,1,8,0.1111111111111111,0.125,0.4361071030601107,1.1465073521883973,fixed4_coupling
front_median,high,0.98,global,1,20,0.002053388090349076,0.0013973310976035773,0.047619047619047616,0,20,0.0,0.0,0.12724847833870387,0.374220959187406,fixed4_coupling
front_median,high,0.99,per_task,5,2,0.01026694045174538,0.00013973310976035772,0.7142857142857143,0,2,0.0,0.0,0.5747933365267164,1.2426826633062653,fixed4_coupling
front_median,high,0.99,global,1,4,0.002053388090349076,0.00027946621952071543,0.2,0,4,0.0,0.0,0.26342857142857135,0.7592190889370936,fixed4_coupling
front_median,high,0.995,per_task,3,1,0.006160164271047228,6.986655488017886e-05,0.75,0,1,0.0,0.0,0.49052248526321723,1.5289818969206797,fixed4_coupling
front_median,high,0.995,global,0,1,0.0,6.986655488017886e-05,0.0,0,1,0.0,0.0,0.07928571428571428,0.0,fixed4_coupling
back_median,low,0.5,per_task,191,752,0.3921971252566735,0.0525396492698945,0.20254506892895016,97,713,0.11975308641975309,0.5078534031413613,0.16063902352893575,1.2608708922615302,fixed4_coupling
back_median,low,0.5,global,267,1009,0.5482546201232033,0.07049535387410047,0.20924764890282133,120,908,0.11673151750972763,0.449438202247191,0.1667297308658898,1.2550110158285515,fixed4_coupling
back_median,low,0.6,per_task,161,486,0.33059548254620125,0.033955145671766926,0.24884080370942813,74,459,0.13883677298311445,0.45962732919254656,0.19213028709266283,1.295166980047317,fixed4_coupling
back_median,low,0.6,global,216,621,0.44353182751540043,0.04338713058059107,0.25806451612903225,89,547,0.139937106918239,0.41203703703703703,0.19639332487640865,1.3140187747798129,fixed4_coupling
back_median,low,0.7,per_task,133,292,0.2731006160164271,0.020401034025012227,0.3129411764705882,62,270,0.18674698795180722,0.46616541353383456,0.2279187250134927,1.37303846558488,fixed4_coupling
back_median,low,0.7,global,159,346,0.3264887063655031,0.024173827988541886,0.31485148514851485,61,305,0.16666666666666666,0.3836477987421384,0.22603124926036164,1.3929555589273528,fixed4_coupling
back_median,low,0.75,per_task,111,206,0.22792607802874743,0.014392510305316845,0.3501577287066246,51,191,0.21074380165289255,0.4594594594594595,0.24441747036510558,1.4326215232633186,fixed4_coupling
back_median,low,0.75,global,124,252,0.2546201232032854,0.01760637182980507,0.32978723404255317,44,223,0.1647940074906367,0.3548387096774194,0.24352560446488336,1.3542199587892156,fixed4_coupling
back_median,low,0.8,per_task,85,154,0.17453798767967146,0.010759449451547545,0.35564853556485354,35,142,0.1977401129943503,0.4117647058823529,0.25992645532633274,1.3682660163173601,fixed4_coupling
back_median,low,0.8,global,97,163,0.19917864476386038,0.011388248445469155,0.3730769230769231,33,145,0.1853932584269663,0.3402061855670103,0.2693809533974408,1.3849417279568788,fixed4_coupling
back_median,low,0.85,per_task,73,110,0.14989733059548255,0.007685321036819674,0.3989071038251366,26,102,0.203125,0.3561643835616438,0.29740231619597113,1.3413046304665617,fixed4_coupling
back_median,low,0.85,global,66,90,0.13552361396303902,0.006287989939216097,0.4230769230769231,18,80,0.1836734693877551,0.2727272727272727,0.321027850540076,1.3178823032492866,fixed4_coupling
back_median,low,0.9,per_task,59,62,0.12114989733059549,0.0043317264025710895,0.48760330578512395,18,56,0.24324324324324326,0.3050847457627119,0.37257874582608574,1.3087255009783354,fixed4_coupling
back_median,low,0.9,global,38,48,0.07802874743326489,0.003353594634248585,0.4418604651162791,9,42,0.17647058823529413,0.23684210526315788,0.33509873631945214,1.3185978257317275,fixed4_coupling
back_median,low,0.925,per_task,44,38,0.09034907597535935,0.0026549290854467967,0.5365853658536586,11,33,0.25,0.25,0.44133428009162745,1.2158252600324988,fixed4_coupling
back_median,low,0.925,global,29,23,0.059548254620123205,0.0016069307622441137,0.5576923076923077,7,22,0.2413793103448276,0.2413793103448276,0.37853263455580416,1.473300468126722,fixed4_coupling
back_median,low,0.95,per_task,25,17,0.0513347022587269,0.0011877314329630407,0.5952380952380952,3,16,0.15789473684210525,0.12,0.500206711128252,1.1899842245128882,fixed4_coupling
back_median,low,0.95,global,23,10,0.04722792607802875,0.0006986655488017886,0.696969696969697,4,9,0.3076923076923077,0.17391304347826086,0.5037883143905322,1.3834574504032906,fixed4_coupling
back_median,low,0.96,per_task,24,15,0.049281314168377825,0.0010479983232026828,0.6153846153846154,2,14,0.125,0.08333333333333333,0.5156266003409201,1.1934694893121063,fixed4_coupling
back_median,low,0.96,global,17,7,0.03490759753593429,0.000489065884161252,0.7083333333333334,3,6,0.3333333333333333,0.17647058823529413,0.5430601397057231,1.3043368156557569,fixed4_coupling
back_median,low,0.975,per_task,17,9,0.03490759753593429,0.0006287989939216097,0.6538461538461539,2,8,0.2,0.11764705882352941,0.5186213502316668,1.2607389833721316,fixed4_coupling
back_median,low,0.975,global,12,4,0.024640657084188913,0.00027946621952071543,0.75,1,3,0.25,0.08333333333333333,0.6472330668498001,1.1587788671712727,fixed4_coupling
back_median,low,0.98,per_task,14,5,0.028747433264887063,0.0003493327744008943,0.7368421052631579,1,4,0.2,0.07142857142857142,0.600736964556133,1.2265636189169564,fixed4_coupling
back_median,low,0.98,global,10,3,0.02053388090349076,0.00020959966464053657,0.7692307692307693,1,2,0.3333333333333333,0.1,0.6519667708881209,1.1798619248384534,fixed4_coupling
back_median,low,0.99,per_task,10,3,0.02053388090349076,0.00020959966464053657,0.7692307692307693,1,2,0.3333333333333333,0.1,0.6122409832295209,1.2564182900222396,fixed4_coupling
back_median,low,0.99,global,4,2,0.008213552361396304,0.00013973310976035772,0.6666666666666666,1,1,0.5,0.25,0.5262015900745595,1.2669415662012806,fixed4_coupling
back_median,low,0.995,per_task,4,0,0.008213552361396304,0.0,1.0,1,0,1.0,0.25,0.43237388513936104,2.3128131331930093,fixed4_coupling
back_median,low,0.995,global,3,0,0.006160164271047228,0.0,1.0,1,0,1.0,0.3333333333333333,0.5775609373281797,1.7314190336798754,fixed4_coupling
back_median,high,0.5,per_task,194,593,0.39835728952772076,0.041430867043946065,0.24650571791613723,60,585,0.09302325581395349,0.30927835051546393,0.19962071725831015,1.234870414763402,fixed4_coupling
back_median,high,0.5,global,261,1710,0.5359342915811088,0.11947180884510585,0.1324200913242009,119,1668,0.06659205372132065,0.4559386973180077,0.12864266053198886,1.0293637489817986,fixed4_coupling
back_median,high,0.6,per_task,172,342,0.3531827515400411,0.02389436176902117,0.3346303501945525,43,338,0.11286089238845144,0.25,0.266040654310946,1.2578165959682217,fixed4_coupling
back_median,high,0.6,global,204,1079,0.4188911704312115,0.07538601271571299,0.15900233826968044,81,1055,0.07130281690140845,0.39705882352941174,0.1441044006496176,1.1033829470363392,fixed4_coupling
back_median,high,0.7,per_task,143,174,0.2936344969199179,0.012156780549151121,0.45110410094637227,33,173,0.16019417475728157,0.23076923076923078,0.34996022627425233,1.28901534254026,fixed4_coupling
back_median,high,0.7,global,124,560,0.2546201232032854,0.03912527073290016,0.18128654970760233,50,549,0.08347245409015025,0.4032258064516129,0.15510600263849592,1.168791320927309,fixed4_coupling
back_median,high,0.75,per_task,128,116,0.26283367556468173,0.008104520366100747,0.5245901639344263,29,114,0.20279720279720279,0.2265625,0.4001796386187557,1.3108866951479117,fixed4_coupling
back_median,high,0.75,global,103,393,0.21149897330595482,0.027457556067910293,0.20766129032258066,40,383,0.09456264775413711,0.3883495145631068,0.1685462407156332,1.2320731061153796,fixed4_coupling
back_median,high,0.8,per_task,111,66,0.22792607802874743,0.004611192622091804,0.6271186440677966,24,63,0.27586206896551724,0.21621621621621623,0.4789238427724814,1.3094329161760212,fixed4_coupling
back_median,high,0.8,global,73,258,0.14989733059548255,0.018025571159086144,0.22054380664652568,30,248,0.1079136690647482,0.410958904109589,0.17705834745434165,1.245599599326418,fixed4_coupling
back_median,high,0.85,per_task,96,37,0.1971252566735113,0.002585062530566618,0.7218045112781954,18,35,0.33962264150943394,0.1875,0.5593927157915776,1.2903359141114208,fixed4_coupling
back_median,high,0.85,global,51,140,0.10472279260780287,0.00978131768322504,0.2670157068062827,20,133,0.13071895424836602,0.39215686274509803,0.20231511331622665,1.319801088655826,fixed4_coupling
back_median,high,0.9,per_task,79,16,0.162217659137577,0.0011178648780828617,0.8315789473684211,15,16,0.4838709677419355,0.189873417721519,0.6334516235725465,1.3127741984123023,fixed4_coupling
back_median,high,0.9,global,28,51,0.057494866529774126,0.0035631942988891218,0.35443037974683544,10,50,0.16666666666666666,0.35714285714285715,0.21161586023707776,1.6748762562019668,fixed4_coupling
back_median,high,0.925,per_task,67,10,0.1375770020533881,0.0006986655488017886,0.8701298701298701,13,10,0.5652173913043478,0.19402985074626866,0.6637937191030356,1.3108437833754292,fixed4_coupling
back_median,high,0.925,global,20,32,0.04106776180698152,0.0022357297561657235,0.38461538461538464,7,31,0.18421052631578946,0.35,0.2150296810978784,1.7886618379920922,fixed4_coupling
back_median,high,0.95,per_task,49,4,0.10061601642710473,0.00027946621952071543,0.9245283018867925,6,4,0.6,0.12244897959183673,0.7342263912842042,1.2591869658481485,fixed4_coupling
back_median,high,0.95,global,10,13,0.02053388090349076,0.0009082652134423251,0.43478260869565216,3,13,0.1875,0.3,0.21537837955551192,2.01869198567162,fixed4_coupling
back_median,high,0.96,per_task,39,3,0.08008213552361396,0.00020959966464053657,0.9285714285714286,4,3,0.5714285714285714,0.10256410256410256,0.7196802398529292,1.2902555567750305,fixed4_coupling
back_median,high,0.96,global,8,8,0.01642710472279261,0.0005589324390414309,0.5,3,8,0.2727272727272727,0.375,0.22304969972574162,2.241652872049557,fixed4_coupling
back_median,high,0.975,per_task,29,3,0.059548254620123205,0.00020959966464053657,0.90625,3,2,0.6,0.10344827586206896,0.7392209342908378,1.2259528348847417,fixed4_coupling
back_median,high,0.975,global,4,0,0.008213552361396304,0.0,1.0,3,0,1.0,0.75,0.268206013233836,3.728477180443183,fixed4_coupling
back_median,high,0.98,per_task,19,2,0.039014373716632446,0.00013973310976035772,0.9047619047619048,2,2,0.5,0.10526315789473684,0.7177520429883721,1.2605493966898569,fixed4_coupling
back_median,high,0.98,global,4,0,0.008213552361396304,0.0,1.0,3,0,1.0,0.75,0.268206013233836,3.728477180443183,fixed4_coupling
back_median,high,0.99,per_task,3,0,0.006160164271047228,0.0,1.0,1,0,1.0,0.3333333333333333,0.7407407407407408,1.3499999999999999,fixed4_coupling
back_median,high,0.99,global,1,0,0.002053388090349076,0.0,1.0,1,0,1.0,1.0,0.2222222222222222,4.5,fixed4_coupling
back_median,high,0.995,per_task,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,fixed4_coupling
back_median,high,0.995,global,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,fixed4_coupling
all_median,low,0.5,per_task,245,641,0.5030800821355236,0.04478446167819465,0.2765237020316027,106,606,0.14887640449438203,0.4326530612244898,0.2037845892135161,1.356941185291857,fixed4_coupling
all_median,low,0.5,global,285,819,0.5852156057494866,0.05722070844686648,0.25815217391304346,125,751,0.14269406392694065,0.43859649122807015,0.18852518365721566,1.3693246117315896,fixed4_coupling
all_median,low,0.6,per_task,191,391,0.3921971252566735,0.027317822958149933,0.3281786941580756,69,367,0.15825688073394495,0.3612565445026178,0.243769995414522,1.3462636925435376,fixed4_coupling
all_median,low,0.6,global,236,461,0.48459958932238195,0.032208481799762455,0.3385939741750359,84,432,0.16279069767441862,0.3559322033898305,0.23252153872072903,1.4561832681733007,fixed4_coupling
all_median,low,0.7,per_task,146,249,0.2997946611909651,0.017396772165164536,0.369620253164557,51,234,0.17894736842105263,0.3493150684931507,0.2714187546150347,1.3618080802441448,fixed4_coupling
all_median,low,0.7,global,186,256,0.38193018480492813,0.017885838049325788,0.42081447963800905,61,232,0.20819112627986347,0.3279569892473118,0.2828253557274648,1.4878951661021258,fixed4_coupling
all_median,low,0.75,per_task,134,184,0.2751540041067762,0.01285544609795291,0.42138364779874216,46,168,0.21495327102803738,0.34328358208955223,0.3026652694950149,1.392243148683046,fixed4_coupling
all_median,low,0.75,global,141,160,0.28952772073921973,0.011178648780828618,0.4684385382059801,48,147,0.24615384615384617,0.3404255319148936,0.29789526610305495,1.5724940658973976,fixed4_coupling
all_median,low,0.8,per_task,112,131,0.2299794661190965,0.00915251868930343,0.4609053497942387,38,119,0.24203821656050956,0.3392857142857143,0.3255835719153024,1.4156283963680423,fixed4_coupling
all_median,low,0.8,global,114,88,0.23408624229979466,0.00614825682945574,0.5643564356435643,38,79,0.3247863247863248,0.3333333333333333,0.3453877739701872,1.6339791914356463,fixed4_coupling
all_median,low,0.85,per_task,90,84,0.18480492813141683,0.005868790609935024,0.5172413793103449,31,74,0.29523809523809524,0.34444444444444444,0.3592633481464794,1.4397276593309885,fixed4_coupling
all_median,low,0.85,global,81,45,0.16632443531827515,0.0031439949696080486,0.6428571428571429,21,38,0.3559322033898305,0.25925925925925924,0.4294953737868583,1.4967731484255,fixed4_coupling
all_median,low,0.9,per_task,67,39,0.1375770020533881,0.0027247956403269754,0.6320754716981132,23,35,0.39655172413793105,0.34328358208955223,0.40189470344902023,1.5727389942532324,fixed4_coupling
all_median,low,0.9,global,58,20,0.11909650924024641,0.0013973310976035773,0.7435897435897436,13,15,0.4642857142857143,0.22413793103448276,0.5154729937697468,1.442538702467685,fixed4_coupling
all_median,low,0.925,per_task,61,21,0.12525667351129363,0.001467197652483756,0.7439024390243902,22,18,0.55,0.36065573770491804,0.4518090957113878,1.6464972619754195,fixed4_coupling
all_median,low,0.925,global,44,12,0.09034907597535935,0.0008383986585621463,0.7857142857142857,8,9,0.47058823529411764,0.18181818181818182,0.5423253553177466,1.448787665946281,fixed4_coupling
all_median,low,0.95,per_task,49,11,0.10061601642710473,0.0007685321036819675,0.8166666666666667,16,9,0.64,0.32653061224489793,0.5146022908091292,1.5869860691498086,fixed4_coupling
all_median,low,0.95,global,31,3,0.06365503080082136,0.00020959966464053657,0.9117647058823529,4,2,0.6666666666666666,0.12903225806451613,0.632586761791774,1.441327515770042,fixed4_coupling
all_median,low,0.96,per_task,42,4,0.08624229979466119,0.00027946621952071543,0.9130434782608695,13,3,0.8125,0.30952380952380953,0.5835534791427048,1.564626912347805,fixed4_coupling
all_median,low,0.96,global,25,3,0.0513347022587269,0.00020959966464053657,0.8928571428571429,3,2,0.6,0.12,0.6024692435428147,1.4819962220921103,fixed4_coupling
all_median,low,0.975,per_task,26,3,0.053388090349075976,0.00020959966464053657,0.896551724137931,10,2,0.8333333333333334,0.38461538461538464,0.5308073684542406,1.6890340590952446,fixed4_coupling
all_median,low,0.975,global,20,1,0.04106776180698152,6.986655488017886e-05,0.9523809523809523,1,0,1.0,0.05,0.7216377180874176,1.319749409586131,fixed4_coupling
all_median,low,0.98,per_task,17,2,0.03490759753593429,0.00013973310976035772,0.8947368421052632,4,1,0.8,0.23529411764705882,0.6595698682162279,1.3565459630911159,fixed4_coupling
all_median,low,0.98,global,16,1,0.03285420944558522,6.986655488017886e-05,0.9411764705882353,1,0,1.0,0.0625,0.6978157868266163,1.348746314365178,fixed4_coupling
all_median,low,0.99,per_task,8,1,0.01642710472279261,6.986655488017886e-05,0.8888888888888888,1,0,1.0,0.125,0.7441280470838885,1.1945375427956164,fixed4_coupling
all_median,low,0.99,global,11,1,0.022587268993839837,6.986655488017886e-05,0.9166666666666666,1,0,1.0,0.09090909090909091,0.7156807799098784,1.2808317512482272,fixed4_coupling
all_median,low,0.995,per_task,1,0,0.002053388090349076,0.0,1.0,0,0,0.0,0.0,1.0,1.0,fixed4_coupling
all_median,low,0.995,global,2,0,0.004106776180698152,0.0,1.0,0,0,0.0,0.0,0.8241727312934743,1.213337886623085,fixed4_coupling
all_median,high,0.5,per_task,185,482,0.3798767967145791,0.03367567945224621,0.2773613193403298,73,470,0.13443830570902393,0.3945945945945946,0.2071210347215425,1.3391267560690767,fixed4_coupling
all_median,high,0.5,global,207,1693,0.42505133470225875,0.11828407741214281,0.10894736842105263,108,1656,0.061224489795918366,0.5217391304347826,0.1127405024610874,0.9663551788644549,fixed4_coupling
all_median,high,0.6,per_task,166,283,0.3408624229979466,0.019772235031090615,0.36971046770601335,60,275,0.1791044776119403,0.3614457831325301,0.2691027763712975,1.373863446120308,fixed4_coupling
all_median,high,0.6,global,128,1055,0.26283367556468173,0.0737092153985887,0.10819949281487742,54,1027,0.04995374653098982,0.421875,0.12557402520524164,0.8616391219285453,fixed4_coupling
all_median,high,0.7,per_task,136,154,0.2792607802874743,0.010759449451547545,0.4689655172413793,43,147,0.22631578947368422,0.3161764705882353,0.3504453989168976,1.3381985287602158,fixed4_coupling
all_median,high,0.7,global,75,603,0.1540041067761807,0.042129532592747855,0.11061946902654868,24,588,0.0392156862745098,0.32,0.13883815343828376,0.7967512264250991,fixed4_coupling
all_median,high,0.75,per_task,124,99,0.2546201232032854,0.006916788933137707,0.5560538116591929,38,93,0.2900763358778626,0.3064516129032258,0.40541805801615743,1.3715565961223959,fixed4_coupling
all_median,high,0.75,global,55,441,0.11293634496919917,0.030811150702158875,0.11088709677419355,15,430,0.033707865168539325,0.2727272727272727,0.1401593511882513,0.7911501860853972,fixed4_coupling
all_median,high,0.8,per_task,110,73,0.22587268993839835,0.005100258506253057,0.6010928961748634,29,67,0.3020833333333333,0.2636363636363636,0.45796651105260483,1.3125258761678715,fixed4_coupling
all_median,high,0.8,global,41,310,0.08418891170431211,0.021658632012855446,0.1168091168091168,12,304,0.0379746835443038,0.2926829268292683,0.1393180937443957,0.8384346474293879,fixed4_coupling
all_median,high,0.85,per_task,95,33,0.19507186858316222,0.002305596311045902,0.7421875,26,31,0.45614035087719296,0.2736842105263158,0.528683903851993,1.4038397889408376,fixed4_coupling
all_median,high,0.85,global,24,211,0.049281314168377825,0.014741843079717739,0.10212765957446808,8,208,0.037037037037037035,0.3333333333333333,0.12797709738103083,0.7980151266472291,fixed4_coupling
all_median,high,0.9,per_task,79,19,0.162217659137577,0.0013274645427233983,0.8061224489795918,19,18,0.5135135135135135,0.24050632911392406,0.5974585749942856,1.3492524548455966,fixed4_coupling
all_median,high,0.9,global,15,118,0.030800821355236138,0.008244253475861106,0.11278195488721804,7,118,0.056,0.4666666666666667,0.11995496863464516,0.9402024457254917,fixed4_coupling
all_median,high,0.925,per_task,74,11,0.15195071868583163,0.0007685321036819675,0.8705882352941177,17,9,0.6538461538461539,0.22972972972972974,0.6605400194500389,1.3179946856497256,fixed4_coupling
all_median,high,0.925,global,10,68,0.02053388090349076,0.004750925731852163,0.1282051282051282,7,68,0.09333333333333334,0.7,0.1116961124279462,1.147802957670812,fixed4_coupling
all_median,high,0.95,per_task,54,6,0.11088295687885011,0.00041919932928107315,0.9,10,4,0.7142857142857143,0.18518518518518517,0.701216309945996,1.2834841221381648,fixed4_coupling
all_median,high,0.95,global,5,25,0.01026694045174538,0.0017466638720044715,0.16666666666666666,2,25,0.07407407407407407,0.4,0.14193583490662182,1.1742395201064975,fixed4_coupling
all_median,high,0.96,per_task,48,6,0.09856262833675565,0.00041919932928107315,0.8888888888888888,6,4,0.6,0.125,0.7061891186704132,1.2587122420725712,fixed4_coupling
all_median,high,0.96,global,3,15,0.006160164271047228,0.0010479983232026828,0.16666666666666666,1,15,0.0625,0.3333333333333333,0.15487423880017695,1.0761419585196776,fixed4_coupling
all_median,high,0.975,per_task,32,3,0.06570841889117043,0.00020959966464053657,0.9142857142857143,3,3,0.5,0.09375,0.7528393838238849,1.2144498998468938,fixed4_coupling
all_median,high,0.975,global,1,2,0.002053388090349076,0.00013973310976035772,0.3333333333333333,1,2,0.3333333333333333,1.0,0.12693121693121692,2.626094205919133,fixed4_coupling
all_median,high,0.98,per_task,26,2,0.053388090349075976,0.00013973310976035772,0.9285714285714286,3,2,0.6,0.11538461538461539,0.780831987211937,1.1892077217366754,fixed4_coupling
all_median,high,0.98,global,0,1,0.0,6.986655488017886e-05,0.0,0,1,0.0,0.0,0.07928571428571428,0.0,fixed4_coupling
all_median,high,0.99,per_task,4,0,0.008213552361396304,0.0,1.0,0,0,0.0,0.0,0.9544194519246001,1.0477573544666197,fixed4_coupling
all_median,high,0.99,global,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,fixed4_coupling
all_median,high,0.995,per_task,2,0,0.004106776180698152,0.0,1.0,0,0,0.0,0.0,0.9273490208984696,1.0783426492769055,fixed4_coupling
all_median,high,0.995,global,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,fixed4_coupling
