failure_type,prefix_queries,token_family,layer_group,denoise_step,metric,top_quartile_failure_rate,bottom_quartile_failure_rate,failure_rate_difference,ci95_low,ci95_high,permutation_p_raw,permutation_p_maxT,n_top,n_bottom
loop_or_cycling,1,action,front_2_5,4,consensus_distance,0.5,0.7,-0.19999999999999996,-0.25,0.0,0.4590818363273453,1.0,10,10
loop_or_cycling,1,action,front_2_5,5,consensus_distance,0.5,0.7,-0.19999999999999996,-0.25,0.0,0.4590818363273453,1.0,10,10
loop_or_cycling,1,action,front_2_5,6,consensus_distance,0.5,0.7,-0.19999999999999996,-0.25,0.0,0.4590818363273453,1.0,10,10
loop_or_cycling,1,state,back_12_15,4,consensus_distance,0.6,0.8,-0.20000000000000007,-1.0,0.0,0.4590818363273453,1.0,10,10
loop_or_cycling,1,action,front_2_5,8,top1_mass,0.4,0.6,-0.19999999999999996,-0.5,0.0,0.4630738522954092,1.0,10,10
loop_or_cycling,1,state,back_12_15,5,top1_mass,0.5,0.7,-0.19999999999999996,-0.25,0.0,0.46706586826347307,1.0,10,10
loop_or_cycling,1,action,front_2_5,0,token_dispersion,0.5,0.7,-0.19999999999999996,-0.25,0.0,0.4750499001996008,1.0,10,10
loop_or_cycling,1,action,front_2_5,2,token_dispersion,0.5,0.7,-0.19999999999999996,-0.25,0.0,0.4750499001996008,1.0,10,10
loop_or_cycling,1,action,front_2_5,0,consensus_distance,0.6,0.8,-0.20000000000000007,-0.25,0.0,0.47904191616766467,1.0,10,10
loop_or_cycling,1,action,front_2_5,9,entropy,0.5,0.6,-0.09999999999999998,-0.5,0.25,0.7584830339321357,1.0,10,10
loop_or_cycling,1,state,back_12_15,9,consensus_distance,0.6,0.7,-0.09999999999999998,-1.0,0.25,0.7584830339321357,1.0,10,10
loop_or_cycling,1,action,back_12_15,2,top1_mass,0.6,0.5,0.09999999999999998,-0.25,1.0,0.7664670658682635,1.0,10,10
loop_or_cycling,1,action,front_2_5,8,entropy,0.6,0.5,0.09999999999999998,0.0,0.25,0.7704590818363274,1.0,10,10
loop_or_cycling,1,action,back_12_15,2,entropy,0.5,0.6,-0.09999999999999998,-0.5,0.25,0.7744510978043913,1.0,10,10
loop_or_cycling,1,state,back_12_15,3,entropy,0.7,0.6,0.09999999999999998,0.0,0.25,0.7764471057884231,1.0,10,10
loop_or_cycling,1,state,back_12_15,9,entropy,0.6,0.7,-0.09999999999999998,-1.0,0.25,0.7784431137724551,1.0,10,10
loop_or_cycling,1,state,front_2_5,1,consensus_distance,0.6,0.7,-0.09999999999999998,-0.25,0.0,0.7784431137724551,1.0,10,10
loop_or_cycling,1,state,back_12_15,8,consensus_distance,0.7,0.6,0.09999999999999998,0.0,0.25,0.780439121756487,1.0,10,10
loop_or_cycling,1,state,front_2_5,7,consensus_distance,0.6,0.5,0.09999999999999998,-0.25,0.5,0.7844311377245509,1.0,10,10
loop_or_cycling,1,action,back_12_15,1,entropy,0.5,0.6,-0.09999999999999998,-0.5,0.25,0.7884231536926147,1.0,10,10
loop_or_cycling,1,action,back_12_15,8,top1_mass,0.6,0.7,-0.09999999999999998,-0.25,0.0,0.7884231536926147,1.0,10,10
loop_or_cycling,1,state,front_2_5,0,entropy,0.7,0.6,0.09999999999999998,0.0,0.25,0.7884231536926147,1.0,10,10
loop_or_cycling,1,state,front_2_5,1,top1_mass,0.6,0.7,-0.09999999999999998,-0.25,0.5,0.7884231536926147,1.0,10,10
loop_or_cycling,1,action,front_2_5,7,entropy,0.6,0.5,0.09999999999999998,-0.5,0.25,0.7924151696606786,1.0,10,10
loop_or_cycling,1,state,back_12_15,9,top1_mass,0.7,0.6,0.09999999999999998,0.0,0.5,0.7924151696606786,1.0,10,10
loop_or_cycling,1,state,back_12_15,1,entropy,0.7,0.6,0.09999999999999998,-0.5,0.25,0.7964071856287425,1.0,10,10
loop_or_cycling,1,state,front_2_5,2,entropy,0.6,0.7,-0.09999999999999998,-0.25,0.0,0.7964071856287425,1.0,10,10
loop_or_cycling,1,state,front_2_5,7,entropy,0.5,0.6,-0.09999999999999998,-0.5,0.25,0.7964071856287425,1.0,10,10
loop_or_cycling,1,action,back_12_15,0,top1_mass,0.6,0.5,0.09999999999999998,-0.25,1.0,0.7984031936127745,1.0,10,10
loop_or_cycling,1,state,back_12_15,7,entropy,0.5,0.6,-0.09999999999999998,-0.25,0.5,0.7984031936127745,1.0,10,10
loop_or_cycling,1,action,back_12_15,5,consensus_distance,0.5,0.6,-0.09999999999999998,-0.25,0.0,0.8003992015968064,1.0,10,10
loop_or_cycling,1,state,back_12_15,5,entropy,0.7,0.8,-0.10000000000000009,-0.25,0.5,0.8003992015968064,1.0,10,10
loop_or_cycling,1,state,front_2_5,6,consensus_distance,0.7,0.8,-0.10000000000000009,-0.5,0.0,0.8003992015968064,1.0,10,10
loop_or_cycling,1,action,back_12_15,1,top1_mass,0.6,0.5,0.09999999999999998,-0.25,0.5,0.8043912175648703,1.0,10,10
loop_or_cycling,1,state,front_2_5,9,entropy,0.6,0.7,-0.09999999999999998,-1.0,0.25,0.8043912175648703,1.0,10,10
loop_or_cycling,1,action,back_12_15,3,entropy,0.6,0.7,-0.09999999999999998,-0.5,0.25,0.8063872255489022,1.0,10,10
loop_or_cycling,1,action,back_12_15,4,entropy,0.6,0.7,-0.09999999999999998,-0.5,0.25,0.8063872255489022,1.0,10,10
loop_or_cycling,1,action,back_12_15,5,token_dispersion,0.7,0.6,0.09999999999999998,-0.25,0.5,0.8063872255489022,1.0,10,10
loop_or_cycling,1,action,back_12_15,7,entropy,0.5,0.6,-0.09999999999999998,-0.5,0.25,0.8063872255489022,1.0,10,10
loop_or_cycling,1,action,back_12_15,8,consensus_distance,0.6,0.7,-0.09999999999999998,-0.25,0.0,0.8063872255489022,1.0,10,10
loop_or_cycling,1,state,back_12_15,7,top1_mass,0.5,0.6,-0.09999999999999998,-0.25,0.5,0.8063872255489022,1.0,10,10
loop_or_cycling,1,state,front_2_5,8,top1_mass,0.8,0.7,0.10000000000000009,0.0,0.25,0.8063872255489022,1.0,10,10
loop_or_cycling,1,action,back_12_15,4,top1_mass,0.6,0.5,0.09999999999999998,-0.25,0.5,0.8083832335329342,1.0,10,10
loop_or_cycling,1,action,back_12_15,6,top1_mass,0.6,0.5,0.09999999999999998,-0.25,0.5,0.8083832335329342,1.0,10,10
loop_or_cycling,1,state,front_2_5,5,top1_mass,0.6,0.5,0.09999999999999998,-0.25,0.5,0.810379241516966,1.0,10,10
loop_or_cycling,1,action,back_12_15,3,top1_mass,0.6,0.5,0.09999999999999998,-0.25,1.0,0.812375249500998,1.0,10,10
loop_or_cycling,1,action,back_12_15,9,top1_mass,0.8,0.7,0.10000000000000009,-0.25,0.5,0.812375249500998,1.0,10,10
loop_or_cycling,1,state,back_12_15,0,entropy,0.6,0.7,-0.09999999999999998,-0.25,0.0,0.8143712574850299,1.0,10,10
loop_or_cycling,1,action,back_12_15,2,consensus_distance,0.6,0.7,-0.09999999999999998,-0.25,0.0,0.8203592814371258,1.0,10,10
loop_or_cycling,1,action,back_12_15,3,consensus_distance,0.6,0.7,-0.09999999999999998,-0.25,0.0,0.8203592814371258,1.0,10,10
loop_or_cycling,1,action,back_12_15,4,token_dispersion,0.6,0.5,0.09999999999999998,-0.25,0.5,0.8203592814371258,1.0,10,10
loop_or_cycling,1,action,back_12_15,1,consensus_distance,0.6,0.7,-0.09999999999999998,-0.25,0.0,0.8223552894211577,1.0,10,10
loop_or_cycling,1,action,front_2_5,1,consensus_distance,0.6,0.7,-0.09999999999999998,-0.25,0.0,0.8223552894211577,1.0,10,10
loop_or_cycling,1,action,front_2_5,2,consensus_distance,0.6,0.7,-0.09999999999999998,-0.25,0.0,0.8223552894211577,1.0,10,10
loop_or_cycling,1,action,front_2_5,3,consensus_distance,0.6,0.7,-0.09999999999999998,-0.25,0.0,0.8223552894211577,1.0,10,10
loop_or_cycling,1,action,back_12_15,4,consensus_distance,0.6,0.7,-0.09999999999999998,-0.25,0.0,0.8243512974051896,1.0,10,10
loop_or_cycling,1,action,front_2_5,2,entropy,0.7,0.6,0.09999999999999998,0.0,0.25,0.8243512974051896,1.0,10,10
loop_or_cycling,1,action,back_12_15,6,token_dispersion,0.6,0.5,0.09999999999999998,-0.25,0.5,0.8323353293413174,1.0,10,10
loop_or_cycling,1,action,back_12_15,0,entropy,0.6,0.6,0.0,-0.25,0.25,1.0,1.0,10,10
loop_or_cycling,1,action,back_12_15,0,token_dispersion,0.6,0.6,0.0,-0.25,0.25,1.0,1.0,10,10
loop_or_cycling,1,action,back_12_15,1,token_dispersion,0.6,0.6,0.0,-0.25,0.25,1.0,1.0,10,10
loop_or_cycling,1,action,back_12_15,2,token_dispersion,0.6,0.6,0.0,-0.25,0.25,1.0,1.0,10,10
loop_or_cycling,1,action,back_12_15,3,token_dispersion,0.6,0.6,0.0,-0.25,0.25,1.0,1.0,10,10
loop_or_cycling,1,action,back_12_15,6,consensus_distance,0.6,0.6,0.0,-0.25,0.25,1.0,1.0,10,10
loop_or_cycling,1,action,back_12_15,7,consensus_distance,0.6,0.6,0.0,-0.25,0.25,1.0,1.0,10,10
loop_or_cycling,1,action,back_12_15,7,token_dispersion,0.6,0.6,0.0,-0.25,0.25,1.0,1.0,10,10
loop_or_cycling,1,action,back_12_15,7,top1_mass,0.6,0.6,0.0,-0.25,0.5,1.0,1.0,10,10
loop_or_cycling,1,action,back_12_15,8,token_dispersion,0.6,0.6,0.0,-0.25,0.25,1.0,1.0,10,10
loop_or_cycling,1,action,back_12_15,9,token_dispersion,0.6,0.6,0.0,-0.5,0.25,1.0,1.0,10,10
loop_or_cycling,1,action,front_2_5,0,entropy,0.6,0.6,0.0,-0.25,0.25,1.0,1.0,10,10
loop_or_cycling,1,action,front_2_5,1,entropy,0.6,0.6,0.0,-0.25,0.25,1.0,1.0,10,10
loop_or_cycling,1,state,back_12_15,0,top1_mass,0.6,0.6,0.0,0.0,0.0,1.0,1.0,10,10
loop_or_cycling,1,state,back_12_15,2,entropy,0.6,0.6,0.0,-0.5,0.25,1.0,1.0,10,10
loop_or_cycling,1,state,back_12_15,2,top1_mass,0.6,0.6,0.0,-0.25,0.25,1.0,1.0,10,10
loop_or_cycling,1,state,back_12_15,5,consensus_distance,0.7,0.7,0.0,-0.25,0.5,1.0,1.0,10,10
loop_or_cycling,1,state,back_12_15,6,entropy,0.6,0.6,0.0,0.0,0.0,1.0,1.0,10,10
loop_or_cycling,1,state,front_2_5,0,top1_mass,0.7,0.7,0.0,0.0,0.0,1.0,1.0,10,10
loop_or_cycling,1,state,front_2_5,4,top1_mass,0.6,0.6,0.0,-0.5,0.5,1.0,1.0,10,10
loop_or_cycling,1,state,front_2_5,6,top1_mass,0.7,0.7,0.0,0.0,0.0,1.0,1.0,10,10
loop_or_cycling,3,action,front_2_5,0,top1_mass,0.3,0.7,-0.39999999999999997,-0.5,-0.25,0.0658682634730539,0.810379241516966,10,10
loop_or_cycling,3,action,front_2_5,9,entropy,0.5,0.8,-0.30000000000000004,-1.0,0.0,0.1596806387225549,1.0,10,10
loop_or_cycling,3,action,front_2_5,4,top1_mass,0.5,0.8,-0.30000000000000004,-0.5,0.0,0.18363273453093812,1.0,10,10
loop_or_cycling,3,action,front_2_5,2,token_dispersion,0.5,0.8,-0.30000000000000004,-0.5,0.0,0.18562874251497005,1.0,10,10
loop_or_cycling,3,action,front_2_5,2,top1_mass,0.4,0.7,-0.29999999999999993,-0.5,-0.25,0.18562874251497005,1.0,10,10
loop_or_cycling,3,action,front_2_5,3,top1_mass,0.5,0.8,-0.30000000000000004,-0.5,0.0,0.19161676646706588,1.0,10,10
loop_or_cycling,3,action,front_2_5,2,entropy,0.8,0.5,0.30000000000000004,0.0,0.5,0.19560878243512975,1.0,10,10
loop_or_cycling,3,action,front_2_5,1,top1_mass,0.4,0.7,-0.29999999999999993,-0.5,-0.25,0.20159680638722555,1.0,10,10
loop_or_cycling,3,action,front_2_5,0,token_dispersion,0.5,0.7,-0.19999999999999996,-0.25,0.0,0.39520958083832336,1.0,10,10
loop_or_cycling,3,action,front_2_5,1,token_dispersion,0.5,0.7,-0.19999999999999996,-0.25,0.0,0.41317365269461076,1.0,10,10
loop_or_cycling,3,action,front_2_5,7,top1_mass,0.8,0.6,0.20000000000000007,0.0,1.0,0.41916167664670656,1.0,10,10
loop_or_cycling,3,action,front_2_5,0,entropy,0.7,0.5,0.19999999999999996,0.0,0.25,0.42115768463073855,1.0,10,10
loop_or_cycling,3,action,back_12_15,1,entropy,0.4,0.6,-0.19999999999999996,-0.5,0.25,0.42714570858283435,1.0,10,10
loop_or_cycling,3,action,front_2_5,1,entropy,0.7,0.5,0.19999999999999996,0.0,0.25,0.4291417165668663,1.0,10,10
loop_or_cycling,3,state,back_12_15,0,top1_mass,0.5,0.7,-0.19999999999999996,-0.75,0.5,0.4291417165668663,1.0,10,10
loop_or_cycling,3,action,front_2_5,3,token_dispersion,0.5,0.7,-0.19999999999999996,-0.25,0.0,0.4351297405189621,1.0,10,10
loop_or_cycling,3,state,back_12_15,1,top1_mass,0.5,0.7,-0.19999999999999996,-0.75,0.5,0.4351297405189621,1.0,10,10
loop_or_cycling,3,action,back_12_15,8,top1_mass,0.6,0.8,-0.20000000000000007,-0.25,0.0,0.4411177644710579,1.0,10,10
loop_or_cycling,3,action,back_12_15,2,entropy,0.4,0.6,-0.19999999999999996,-0.5,0.25,0.4491017964071856,1.0,10,10
loop_or_cycling,3,action,back_12_15,7,entropy,0.7,0.5,0.19999999999999996,-0.5,0.5,0.4491017964071856,1.0,10,10
loop_or_cycling,3,action,back_12_15,9,consensus_distance,0.5,0.7,-0.19999999999999996,-0.25,0.0,0.4550898203592814,1.0,10,10
loop_or_cycling,3,action,front_2_5,9,token_dispersion,0.7,0.5,0.19999999999999996,-0.25,1.0,0.4550898203592814,1.0,10,10
loop_or_cycling,3,action,back_12_15,0,entropy,0.4,0.6,-0.19999999999999996,-0.5,0.25,0.45708582834331335,1.0,10,10
loop_or_cycling,3,state,back_12_15,2,top1_mass,0.6,0.7,-0.09999999999999998,-0.5,0.5,0.7624750499001997,1.0,10,10
loop_or_cycling,3,action,front_2_5,5,entropy,0.6,0.7,-0.09999999999999998,-1.0,0.25,0.7664670658682635,1.0,10,10
loop_or_cycling,3,action,front_2_5,8,token_dispersion,0.7,0.6,0.09999999999999998,-0.25,0.5,0.7704590818363274,1.0,10,10
loop_or_cycling,3,action,back_12_15,6,entropy,0.6,0.5,0.09999999999999998,-0.5,0.25,0.7724550898203593,1.0,10,10
loop_or_cycling,3,action,front_2_5,5,top1_mass,0.6,0.7,-0.09999999999999998,-0.25,0.0,0.7764471057884231,1.0,10,10
loop_or_cycling,3,action,front_2_5,7,entropy,0.6,0.7,-0.09999999999999998,-1.0,0.25,0.7784431137724551,1.0,10,10
loop_or_cycling,3,state,front_2_5,0,entropy,0.6,0.5,0.09999999999999998,0.0,0.5,0.7784431137724551,1.0,10,10
loop_or_cycling,3,state,front_2_5,0,top1_mass,0.5,0.6,-0.09999999999999998,-0.5,0.0,0.7784431137724551,1.0,10,10
loop_or_cycling,3,state,front_2_5,1,entropy,0.6,0.5,0.09999999999999998,0.0,0.5,0.7784431137724551,1.0,10,10
loop_or_cycling,3,state,front_2_5,1,top1_mass,0.5,0.6,-0.09999999999999998,-0.5,0.0,0.7784431137724551,1.0,10,10
loop_or_cycling,3,state,front_2_5,2,entropy,0.6,0.5,0.09999999999999998,0.0,0.5,0.7784431137724551,1.0,10,10
loop_or_cycling,3,state,front_2_5,2,top1_mass,0.5,0.6,-0.09999999999999998,-0.5,0.0,0.7784431137724551,1.0,10,10
loop_or_cycling,3,state,front_2_5,3,entropy,0.6,0.5,0.09999999999999998,0.0,0.5,0.7784431137724551,1.0,10,10
loop_or_cycling,3,state,front_2_5,3,top1_mass,0.5,0.6,-0.09999999999999998,-0.5,0.0,0.7784431137724551,1.0,10,10
loop_or_cycling,3,state,front_2_5,4,entropy,0.6,0.5,0.09999999999999998,0.0,0.5,0.7784431137724551,1.0,10,10
loop_or_cycling,3,state,front_2_5,4,top1_mass,0.5,0.6,-0.09999999999999998,-0.5,0.0,0.7784431137724551,1.0,10,10
loop_or_cycling,3,state,front_2_5,5,entropy,0.6,0.5,0.09999999999999998,0.0,0.5,0.7784431137724551,1.0,10,10
loop_or_cycling,3,state,front_2_5,5,top1_mass,0.5,0.6,-0.09999999999999998,-0.5,0.0,0.7784431137724551,1.0,10,10
loop_or_cycling,3,state,front_2_5,6,entropy,0.6,0.5,0.09999999999999998,0.0,0.5,0.7784431137724551,1.0,10,10
loop_or_cycling,3,state,front_2_5,6,top1_mass,0.5,0.6,-0.09999999999999998,-0.5,0.0,0.7784431137724551,1.0,10,10
loop_or_cycling,3,state,front_2_5,7,entropy,0.6,0.5,0.09999999999999998,0.0,0.5,0.7784431137724551,1.0,10,10
loop_or_cycling,3,state,front_2_5,7,top1_mass,0.5,0.6,-0.09999999999999998,-0.5,0.0,0.7784431137724551,1.0,10,10
loop_or_cycling,3,state,front_2_5,8,entropy,0.6,0.5,0.09999999999999998,0.0,0.5,0.7784431137724551,1.0,10,10
loop_or_cycling,3,state,front_2_5,8,top1_mass,0.5,0.6,-0.09999999999999998,-0.5,0.0,0.7784431137724551,1.0,10,10
loop_or_cycling,3,state,front_2_5,9,entropy,0.6,0.5,0.09999999999999998,0.0,0.5,0.7784431137724551,1.0,10,10
loop_or_cycling,3,state,front_2_5,9,top1_mass,0.5,0.6,-0.09999999999999998,-0.5,0.0,0.7784431137724551,1.0,10,10
loop_or_cycling,3,action,back_12_15,8,token_dispersion,0.5,0.6,-0.09999999999999998,-0.25,0.0,0.780439121756487,1.0,10,10
loop_or_cycling,3,action,back_12_15,0,consensus_distance,0.5,0.6,-0.09999999999999998,-0.25,0.0,0.782435129740519,1.0,10,10
loop_or_cycling,3,action,back_12_15,1,consensus_distance,0.5,0.6,-0.09999999999999998,-0.25,0.0,0.782435129740519,1.0,10,10
loop_or_cycling,3,action,front_2_5,1,consensus_distance,0.6,0.7,-0.09999999999999998,-0.25,0.5,0.7844311377245509,1.0,10,10
loop_or_cycling,3,state,back_12_15,3,top1_mass,0.6,0.7,-0.09999999999999998,-0.5,0.5,0.7844311377245509,1.0,10,10
loop_or_cycling,3,state,back_12_15,7,top1_mass,0.6,0.7,-0.09999999999999998,-0.5,0.5,0.7844311377245509,1.0,10,10
loop_or_cycling,3,action,back_12_15,0,token_dispersion,0.5,0.6,-0.09999999999999998,-0.25,0.0,0.7864271457085829,1.0,10,10
loop_or_cycling,3,action,back_12_15,9,token_dispersion,0.5,0.6,-0.09999999999999998,-0.25,0.0,0.7864271457085829,1.0,10,10
loop_or_cycling,3,action,front_2_5,4,token_dispersion,0.6,0.7,-0.09999999999999998,-0.25,0.0,0.7864271457085829,1.0,10,10
loop_or_cycling,3,action,back_12_15,1,token_dispersion,0.5,0.6,-0.09999999999999998,-0.25,0.0,0.7904191616766467,1.0,10,10
loop_or_cycling,3,state,back_12_15,4,top1_mass,0.6,0.7,-0.09999999999999998,-0.5,0.5,0.7924151696606786,1.0,10,10
loop_or_cycling,3,state,back_12_15,6,top1_mass,0.6,0.7,-0.09999999999999998,-0.5,0.5,0.7924151696606786,1.0,10,10
loop_or_cycling,3,action,front_2_5,3,entropy,0.7,0.6,0.09999999999999998,0.0,0.25,0.7944111776447106,1.0,10,10
loop_or_cycling,3,action,front_2_5,8,top1_mass,0.7,0.6,0.09999999999999998,-0.25,1.0,0.7944111776447106,1.0,10,10
loop_or_cycling,3,state,back_12_15,5,top1_mass,0.5,0.6,-0.09999999999999998,-0.5,0.5,0.7944111776447106,1.0,10,10
loop_or_cycling,3,action,front_2_5,6,top1_mass,0.7,0.6,0.09999999999999998,-0.25,1.0,0.7964071856287425,1.0,10,10
loop_or_cycling,3,action,back_12_15,4,entropy,0.5,0.6,-0.09999999999999998,-1.0,0.25,0.7984031936127745,1.0,10,10
loop_or_cycling,3,action,front_2_5,6,entropy,0.6,0.7,-0.09999999999999998,-1.0,0.25,0.8003992015968064,1.0,10,10
loop_or_cycling,3,action,back_12_15,2,top1_mass,0.5,0.6,-0.09999999999999998,-0.25,0.5,0.8023952095808383,1.0,10,10
loop_or_cycling,3,state,back_12_15,5,entropy,0.6,0.5,0.09999999999999998,-0.5,0.5,0.8023952095808383,1.0,10,10
loop_or_cycling,3,action,back_12_15,9,top1_mass,0.8,0.9,-0.09999999999999998,-0.5,0.0,0.8043912175648703,1.0,10,10
loop_or_cycling,3,state,back_12_15,0,entropy,0.6,0.5,0.09999999999999998,-0.5,0.5,0.8043912175648703,1.0,10,10
loop_or_cycling,3,action,back_12_15,3,top1_mass,0.5,0.6,-0.09999999999999998,-0.25,0.5,0.8063872255489022,1.0,10,10
loop_or_cycling,3,action,back_12_15,5,token_dispersion,0.5,0.6,-0.09999999999999998,-0.25,0.0,0.8063872255489022,1.0,10,10
loop_or_cycling,3,state,front_2_5,0,consensus_distance,0.5,0.6,-0.09999999999999998,-0.5,0.25,0.8083832335329342,1.0,10,10
loop_or_cycling,3,state,front_2_5,1,consensus_distance,0.5,0.6,-0.09999999999999998,-0.5,0.25,0.8083832335329342,1.0,10,10
loop_or_cycling,3,state,front_2_5,2,consensus_distance,0.5,0.6,-0.09999999999999998,-0.5,0.25,0.8083832335329342,1.0,10,10
loop_or_cycling,3,state,front_2_5,3,consensus_distance,0.5,0.6,-0.09999999999999998,-0.5,0.25,0.8083832335329342,1.0,10,10
loop_or_cycling,3,state,front_2_5,4,consensus_distance,0.5,0.6,-0.09999999999999998,-0.5,0.25,0.8083832335329342,1.0,10,10
loop_or_cycling,3,state,front_2_5,5,consensus_distance,0.5,0.6,-0.09999999999999998,-0.5,0.25,0.8083832335329342,1.0,10,10
loop_or_cycling,3,state,front_2_5,6,consensus_distance,0.5,0.6,-0.09999999999999998,-0.5,0.25,0.8083832335329342,1.0,10,10
loop_or_cycling,3,state,front_2_5,7,consensus_distance,0.5,0.6,-0.09999999999999998,-0.5,0.25,0.8083832335329342,1.0,10,10
loop_or_cycling,3,state,front_2_5,8,consensus_distance,0.5,0.6,-0.09999999999999998,-0.5,0.25,0.8083832335329342,1.0,10,10
loop_or_cycling,3,state,front_2_5,9,consensus_distance,0.5,0.6,-0.09999999999999998,-0.5,0.25,0.8083832335329342,1.0,10,10
loop_or_cycling,3,action,back_12_15,4,top1_mass,0.5,0.6,-0.09999999999999998,-0.25,0.5,0.810379241516966,1.0,10,10
loop_or_cycling,3,action,back_12_15,1,top1_mass,0.5,0.6,-0.09999999999999998,-0.25,0.5,0.812375249500998,1.0,10,10
loop_or_cycling,3,action,back_12_15,8,entropy,0.7,0.6,0.09999999999999998,-0.5,0.25,0.812375249500998,1.0,10,10
loop_or_cycling,3,action,back_12_15,0,top1_mass,0.5,0.6,-0.09999999999999998,-0.25,0.5,0.8143712574850299,1.0,10,10
loop_or_cycling,3,action,back_12_15,9,entropy,0.7,0.6,0.09999999999999998,-0.5,0.25,0.8143712574850299,1.0,10,10
loop_or_cycling,3,state,back_12_15,9,consensus_distance,0.7,0.8,-0.10000000000000009,-0.5,0.25,0.8143712574850299,1.0,10,10
loop_or_cycling,3,action,front_2_5,4,consensus_distance,0.6,0.7,-0.09999999999999998,-0.25,0.5,0.8183632734530938,1.0,10,10
loop_or_cycling,3,action,front_2_5,5,consensus_distance,0.6,0.7,-0.09999999999999998,-0.25,0.5,0.8183632734530938,1.0,10,10
loop_or_cycling,3,action,front_2_5,6,consensus_distance,0.6,0.7,-0.09999999999999998,-0.25,0.5,0.8183632734530938,1.0,10,10
loop_or_cycling,3,action,back_12_15,2,consensus_distance,0.5,0.5,0.0,-0.25,0.5,1.0,1.0,10,10
loop_or_cycling,3,action,back_12_15,2,token_dispersion,0.5,0.5,0.0,-0.25,0.5,1.0,1.0,10,10
loop_or_cycling,3,action,back_12_15,3,consensus_distance,0.6,0.6,0.0,-0.25,0.5,1.0,1.0,10,10
loop_or_cycling,3,action,back_12_15,3,entropy,0.5,0.5,0.0,-0.5,0.25,1.0,1.0,10,10
loop_or_cycling,3,action,back_12_15,3,token_dispersion,0.5,0.5,0.0,-0.25,0.5,1.0,1.0,10,10
loop_or_cycling,3,action,back_12_15,4,consensus_distance,0.5,0.5,0.0,-0.25,0.5,1.0,1.0,10,10
loop_or_cycling,3,action,back_12_15,4,token_dispersion,0.5,0.5,0.0,-0.25,0.5,1.0,1.0,10,10
loop_or_cycling,3,action,back_12_15,5,consensus_distance,0.5,0.5,0.0,-0.25,0.5,1.0,1.0,10,10
loop_or_cycling,3,action,back_12_15,5,entropy,0.5,0.5,0.0,-0.5,0.25,1.0,1.0,10,10
loop_or_cycling,3,action,back_12_15,5,top1_mass,0.5,0.5,0.0,-0.25,0.5,1.0,1.0,10,10
loop_or_cycling,3,action,back_12_15,6,consensus_distance,0.5,0.5,0.0,-0.25,0.5,1.0,1.0,10,10
loop_or_cycling,3,action,back_12_15,6,token_dispersion,0.6,0.6,0.0,-0.25,0.5,1.0,1.0,10,10
loop_or_cycling,3,action,back_12_15,6,top1_mass,0.6,0.6,0.0,-0.25,0.5,1.0,1.0,10,10
loop_or_cycling,3,action,back_12_15,7,consensus_distance,0.5,0.5,0.0,-0.25,0.5,1.0,1.0,10,10
loop_or_cycling,3,action,back_12_15,7,token_dispersion,0.6,0.6,0.0,-0.25,0.5,1.0,1.0,10,10
loop_or_cycling,3,action,back_12_15,7,top1_mass,0.7,0.7,0.0,-0.25,1.0,1.0,1.0,10,10
loop_or_cycling,3,action,back_12_15,8,consensus_distance,0.5,0.5,0.0,-0.25,0.5,1.0,1.0,10,10
loop_or_cycling,3,action,front_2_5,0,consensus_distance,0.7,0.7,0.0,-0.25,0.5,1.0,1.0,10,10
loop_or_cycling,3,action,front_2_5,2,consensus_distance,0.7,0.7,0.0,-0.25,0.5,1.0,1.0,10,10
loop_or_cycling,3,action,front_2_5,3,consensus_distance,0.7,0.7,0.0,-0.25,0.5,1.0,1.0,10,10
loop_or_cycling,3,action,front_2_5,4,entropy,0.6,0.6,0.0,-0.5,0.25,1.0,1.0,10,10
loop_or_cycling,3,action,front_2_5,5,token_dispersion,0.6,0.6,0.0,-0.25,0.5,1.0,1.0,10,10
loop_or_cycling,3,action,front_2_5,6,token_dispersion,0.7,0.7,0.0,-0.25,0.5,1.0,1.0,10,10
loop_or_cycling,3,action,front_2_5,7,consensus_distance,0.6,0.6,0.0,-0.25,0.5,1.0,1.0,10,10
loop_or_cycling,3,action,front_2_5,7,token_dispersion,0.7,0.7,0.0,-0.25,0.5,1.0,1.0,10,10
loop_or_cycling,3,action,front_2_5,8,consensus_distance,0.6,0.6,0.0,-0.25,0.5,1.0,1.0,10,10
loop_or_cycling,3,action,front_2_5,8,entropy,0.7,0.7,0.0,-1.0,0.25,1.0,1.0,10,10
loop_or_cycling,3,action,front_2_5,9,consensus_distance,0.6,0.6,0.0,-0.25,1.0,1.0,1.0,10,10
loop_or_cycling,3,action,front_2_5,9,top1_mass,0.6,0.6,0.0,-0.25,1.0,1.0,1.0,10,10
loop_or_cycling,3,state,back_12_15,0,consensus_distance,0.7,0.7,0.0,-0.25,0.25,1.0,1.0,10,10
loop_or_cycling,3,state,back_12_15,1,consensus_distance,0.7,0.7,0.0,-0.25,0.25,1.0,1.0,10,10
loop_or_cycling,3,state,back_12_15,1,entropy,0.6,0.6,0.0,-0.5,0.25,1.0,1.0,10,10
loop_or_cycling,3,state,back_12_15,2,consensus_distance,0.7,0.7,0.0,-0.25,0.25,1.0,1.0,10,10
loop_or_cycling,3,state,back_12_15,2,entropy,0.6,0.6,0.0,-0.5,0.25,1.0,1.0,10,10
