prefix_queries,token_family,layer_group,denoise_step,expert,failure_minus_success_probability,ci95_low,ci95_high,permutation_p_raw,permutation_p_maxT,n_mixed_snapshots
1,state,front_2_5,0,7,1.1730007827281952e-06,5.774199962615967e-08,3.2930518500506868e-06,0.5588822355289421,1.0,4
1,state,back_12_15,2,14,5.234032869338989e-06,-1.5780795365571976e-05,3.5437289625406265e-05,0.5588822355289421,1.0,4
1,action,front_2_5,5,8,5.66728413105011e-05,-9.166356176137924e-05,0.00022799847647547722,0.5608782435129741,1.0,4
1,action,front_2_5,9,8,-6.129685789346695e-05,-0.0001865103840827942,7.004430517554283e-05,0.5608782435129741,1.0,4
1,state,front_2_5,0,14,-1.2014061212539673e-06,-5.54695725440979e-06,2.520158886909485e-06,0.5608782435129741,1.0,4
1,state,front_2_5,8,20,-8.675269782543182e-07,-1.737847924232483e-06,2.7939677238464355e-09,0.562874251497006,1.0,4
1,state,back_12_15,3,21,3.164634108543396e-06,-1.5613622963428497e-06,8.521648123860335e-06,0.562874251497006,1.0,4
1,state,back_12_15,5,25,7.997266948223114e-06,-1.0225921869277954e-05,3.459770232439041e-05,0.562874251497006,1.0,4
1,state,back_12_15,7,10,5.291309207677841e-06,-4.624947905540466e-06,1.927126431837675e-05,0.562874251497006,1.0,4
1,state,back_12_15,8,15,3.956258296966553e-06,-1.7508864402770996e-07,8.087605237960815e-06,0.562874251497006,1.0,4
1,action,back_12_15,6,3,3.157183527946472e-05,-4.2036641389131546e-05,0.00012325076386332512,0.564870259481038,1.0,4
1,state,front_2_5,1,30,-3.516208380460739e-06,-1.0972842574119568e-05,7.7858567237854e-07,0.5668662674650699,1.0,4
1,state,back_12_15,3,18,3.186054527759552e-06,-2.808868885040283e-06,9.84780490398407e-06,0.5668662674650699,1.0,4
1,state,front_2_5,5,8,6.887130439281464e-07,-2.0489096641540527e-08,1.7615966498851776e-06,0.5688622754491018,1.0,4
1,action,front_2_5,8,3,4.6866945922374725e-05,-0.00014139804989099503,0.00023513194173574448,0.5708582834331337,1.0,4
1,action,back_12_15,0,2,-4.2496249079704285e-05,-0.00011199340224266052,3.1322240829467773e-05,0.5708582834331337,1.0,4
1,action,front_2_5,6,10,4.1466206312179565e-05,-2.3373402655124664e-05,0.0001269197091460228,0.5728542914171657,1.0,4
1,action,back_12_15,8,8,8.567469194531441e-05,-0.00013383571058511734,0.00030518509447574615,0.5728542914171657,1.0,4
1,state,back_12_15,3,2,-2.984423190355301e-06,-1.084897667169571e-05,4.880130290985107e-06,0.5728542914171657,1.0,4
1,action,back_12_15,5,10,3.445427864789963e-05,-0.00011224113404750824,0.00023123528808355331,0.5748502994011976,1.0,4
1,action,back_12_15,4,7,3.304099664092064e-05,-1.2691132724285126e-05,0.00010653119534254074,0.5768463073852296,1.0,4
1,state,back_12_15,2,8,3.87849286198616e-06,-6.8303197622299194e-06,1.9220635294914246e-05,0.5768463073852296,1.0,4
1,action,front_2_5,2,20,5.901418626308441e-05,-9.145308285951614e-05,0.00022128690034151077,0.5788423153692615,1.0,4
1,action,back_12_15,0,1,2.9985327273607254e-05,-7.542179664596912e-05,0.00011918926611542702,0.5788423153692615,1.0,4
1,state,front_2_5,5,14,-1.2721866369247437e-06,-5.502253770828247e-06,1.1548399925231934e-06,0.5788423153692615,1.0,4
1,state,back_12_15,1,5,-6.090383976697922e-06,-1.8036924302577972e-05,5.364883691072464e-06,0.5788423153692615,1.0,4
1,state,back_12_15,7,26,1.970212906599045e-06,-1.3262033462524414e-06,8.216127753257751e-06,0.5788423153692615,1.0,4
1,action,front_2_5,4,24,6.189756095409393e-05,-5.0383154302835464e-05,0.0001629544422030449,0.5808383233532934,1.0,4
1,action,back_12_15,2,23,-2.3953616619110107e-05,-0.00010410137474536896,6.686057895421982e-05,0.5828343313373253,1.0,4
1,action,back_12_15,4,12,-4.226667806506157e-05,-0.00016228947788476944,8.292915299534798e-05,0.5828343313373253,1.0,4
1,state,front_2_5,1,1,9.974464774131775e-07,9.499490261077881e-08,2.2123567759990692e-06,0.5828343313373253,1.0,4
1,state,back_12_15,6,23,3.964640200138092e-06,-4.100613296031952e-06,1.2787990272045135e-05,0.5828343313373253,1.0,4
1,action,front_2_5,8,11,-5.3209252655506134e-05,-0.00011312402784824371,1.9739381968975067e-05,0.5868263473053892,1.0,4
1,action,back_12_15,7,26,4.1668303310871124e-05,-9.156111627817154e-05,0.00014191819354891777,0.5868263473053892,1.0,4
1,action,back_12_15,8,22,5.82612119615078e-05,-0.00014570774510502815,0.00019040796905755997,0.5868263473053892,1.0,4
1,state,back_12_15,0,12,-7.5730495154857635e-06,-3.213668242096901e-05,1.1237338185310364e-05,0.5868263473053892,1.0,4
1,state,back_12_15,7,27,-2.295244485139847e-06,-1.322571188211441e-05,5.457550287246704e-06,0.5868263473053892,1.0,4
1,action,front_2_5,2,18,-8.343951776623726e-05,-0.0001348862424492836,-6.258487701416016e-06,0.5888223552894212,1.0,4
1,state,back_12_15,4,16,-8.11554491519928e-06,-3.234203904867172e-05,1.0349787771701813e-05,0.5888223552894212,1.0,4
1,state,front_2_5,7,9,-4.3492764234542847e-07,-1.5390105545520782e-06,2.6402994990348816e-07,0.590818363273453,1.0,4
1,action,front_2_5,6,22,-5.600973963737488e-05,-0.00020791736897081135,9.215343743562698e-05,0.592814371257485,1.0,4
1,action,back_12_15,5,30,-3.856653347611427e-05,-0.00014441180974245071,6.727874279022217e-05,0.592814371257485,1.0,4
1,state,back_12_15,3,10,-6.788410246372223e-06,-1.2482143938541413e-05,-3.4961849451065063e-06,0.592814371257485,1.0,4
1,state,back_12_15,6,21,4.432164132595062e-06,-3.861263394355774e-06,1.2003420852124675e-05,0.592814371257485,1.0,4
1,action,front_2_5,6,18,-6.383471190929413e-05,-0.00015112716937437654,8.024601265788078e-05,0.5968063872255489,1.0,4
1,action,front_2_5,8,24,5.1895622164011e-05,-7.198518142104149e-05,0.00019350647926330566,0.5968063872255489,1.0,4
1,action,front_2_5,9,22,-4.0869228541851044e-05,-0.00020005833357572556,0.00011831987649202347,0.5968063872255489,1.0,4
1,state,front_2_5,6,21,-9.741634130477905e-07,-2.0954757928848267e-06,1.471489667892456e-07,0.5968063872255489,1.0,4
1,state,back_12_15,1,9,-4.043802618980408e-06,-1.668650656938553e-05,1.0994262993335724e-05,0.5968063872255489,1.0,4
1,state,back_12_15,1,12,7.43987038731575e-06,-3.2177194952964783e-07,1.6099598724394996e-05,0.5968063872255489,1.0,4
1,state,back_12_15,7,5,3.8868747651577e-06,-5.587935447692871e-06,1.3591255992650986e-05,0.5988023952095808,1.0,4
1,state,back_12_15,8,24,-4.74369153380394e-06,-1.4635734260082245e-05,6.499793380498827e-06,0.5988023952095808,1.0,4
1,action,front_2_5,0,18,-9.927339851856232e-05,-0.00022518914192914963,2.6642344892024994e-05,0.6007984031936128,1.0,4
1,state,front_2_5,2,27,-1.1152587831020355e-06,-2.9848888516426086e-06,1.0896474123001099e-07,0.6007984031936128,1.0,4
1,state,back_12_15,7,21,5.5585987865924835e-06,-7.273629307746887e-07,1.3591896276921002e-05,0.6007984031936128,1.0,4
1,state,back_12_15,9,6,-3.2614916563034058e-06,-9.094364941120148e-06,3.85800376534462e-06,0.6007984031936128,1.0,4
1,action,front_2_5,2,23,3.957655280828476e-05,-9.717326611280441e-05,0.00017632637172937393,0.6027944111776448,1.0,4
1,state,front_2_5,5,10,4.009343683719635e-07,-6.295740604400635e-07,2.1141022443771362e-06,0.6027944111776448,1.0,4
1,action,front_2_5,3,4,5.677994340658188e-05,-1.895613968372345e-05,0.00015728548169136047,0.6047904191616766,1.0,4
1,action,front_2_5,7,16,-4.9063004553318024e-05,-0.0002382136881351471,0.00014008767902851105,0.6047904191616766,1.0,4
1,state,front_2_5,6,26,-1.0146759450435638e-06,-2.4172477424144745e-06,-4.0046870708465576e-08,0.6047904191616766,1.0,4
1,action,back_12_15,4,2,-4.098936915397644e-05,-0.00013103708624839783,7.848255336284637e-05,0.6067864271457086,1.0,4
1,action,back_12_15,8,2,-3.3661723136901855e-05,-0.00015255063772201538,7.643215358257258e-05,0.6067864271457086,1.0,4
1,action,back_12_15,8,10,-3.7915073335170746e-05,-0.00018914788961410522,0.00011331774294376373,0.6067864271457086,1.0,4
1,state,back_12_15,8,16,3.334134817123413e-06,-7.875263690948486e-06,2.0053237676620483e-05,0.6067864271457086,1.0,4
1,action,front_2_5,2,2,-4.8597343266010284e-05,-0.00017800554633140564,0.00012982729822397232,0.6087824351297405,1.0,4
1,state,front_2_5,2,23,2.284068614244461e-06,-1.044943928718567e-06,7.90553167462349e-06,0.6087824351297405,1.0,4
1,state,front_2_5,3,12,9.345822036266327e-07,-2.6528723537921906e-06,5.587935447692871e-06,0.6087824351297405,1.0,4
1,state,front_2_5,4,7,1.3597309589385986e-07,0.0,2.4866312742233276e-07,0.6087824351297405,1.0,4
1,state,front_2_5,4,10,4.782341420650482e-07,-3.3527612686157227e-07,1.1855736374855042e-06,0.6087824351297405,1.0,4
1,action,front_2_5,3,18,-6.57704658806324e-05,-0.00014533872017636894,-1.1594966053962708e-06,0.6107784431137725,1.0,4
1,action,front_2_5,8,27,-4.200497642159462e-05,-0.00016298890113830566,0.00010264245793223381,0.6107784431137725,1.0,4
1,action,back_12_15,8,7,-3.866571933031082e-05,-0.00014098640531301498,7.724761962890625e-05,0.6107784431137725,1.0,4
1,state,front_2_5,4,28,1.841224730014801e-06,5.401670932769775e-07,3.1422823667526245e-06,0.6107784431137725,1.0,4
1,state,front_2_5,6,31,7.851049304008484e-07,-5.634501576423645e-07,2.2894004359841333e-06,0.6107784431137725,1.0,4
1,state,front_2_5,7,1,5.066394805908203e-07,-4.773028194904326e-08,1.5236437320709229e-06,0.6127744510978044,1.0,4
1,state,back_12_15,1,0,1.5486963093280792e-05,-8.277595043182373e-06,5.47114759683609e-05,0.6127744510978044,1.0,4
1,state,back_12_15,8,6,4.719942808151245e-06,-3.9227306842803955e-06,1.4934688806533813e-05,0.6127744510978044,1.0,4
1,state,front_2_5,0,20,-6.244517862796783e-07,-2.4889595806598663e-06,8.642673492431641e-07,0.6147704590818364,1.0,4
1,state,front_2_5,2,12,-8.526258170604706e-07,-1.6051344573497772e-06,-2.300366759300232e-07,0.6147704590818364,1.0,4
1,state,front_2_5,6,7,-3.7439167499542236e-07,-9.60659235715866e-07,-1.30385160446167e-08,0.6147704590818364,1.0,4
1,action,front_2_5,7,26,-3.52468341588974e-05,-7.779523730278015e-05,2.4625519290566262e-05,0.6167664670658682,1.0,4
1,action,front_2_5,8,13,3.9599835872650146e-05,-4.956219345331192e-05,0.0001089954748749733,0.6167664670658682,1.0,4
1,action,front_2_5,5,17,5.829799920320511e-05,-0.00020661205053329468,0.000290508428588509,0.6207584830339321,1.0,4
1,action,back_12_15,0,29,2.876901999115944e-05,-7.944274693727493e-05,0.00011649230727925866,0.6227544910179641,1.0,4
1,action,back_12_15,7,5,-3.2250769436359406e-05,-0.00013107247650623322,6.148323882371145e-05,0.6227544910179641,1.0,4
1,action,front_2_5,2,16,5.485769361257553e-05,-0.00017733033746480942,0.00027372012846171796,0.624750499001996,1.0,4
1,action,back_12_15,5,31,-2.851570025086403e-05,-9.59323369897902e-05,7.425807416439056e-05,0.624750499001996,1.0,4
1,action,back_12_15,7,23,-2.9219314455986023e-05,-0.00010875891894102097,3.760680556297302e-05,0.624750499001996,1.0,4
1,state,front_2_5,3,28,1.5338882803916931e-06,-5.587935447692871e-09,3.0738534405827523e-06,0.624750499001996,1.0,4
1,state,front_2_5,4,12,2.098735421895981e-06,-1.5473924577236176e-06,7.843133062124252e-06,0.624750499001996,1.0,4
1,state,front_2_5,9,31,3.511086106300354e-07,-1.8023420125246049e-07,1.2330710887908936e-06,0.624750499001996,1.0,4
1,state,front_2_5,1,29,-1.6167759895324707e-06,-4.805624485015869e-06,4.284083843231201e-08,0.626746506986028,1.0,4
1,state,front_2_5,8,23,-2.637971192598343e-06,-9.03196632862091e-06,1.119915395975113e-06,0.626746506986028,1.0,4
1,state,back_12_15,0,2,2.960674464702606e-06,-8.641742169857025e-06,1.4563091099262238e-05,0.626746506986028,1.0,4
1,state,back_12_15,4,31,-1.1439435184001923e-05,-3.0394643545150757e-05,1.1576339602470398e-06,0.626746506986028,1.0,4
1,state,front_2_5,3,9,-4.2887404561042786e-07,-1.8528662621974945e-06,5.681067705154419e-07,0.6287425149700598,1.0,4
1,state,front_2_5,6,9,-4.4796615839004517e-07,-1.3438984751701355e-06,2.3135216906666573e-07,0.6287425149700598,1.0,4
1,state,front_2_5,6,10,-3.986060619354248e-07,-6.118789315223694e-07,-1.3550743460655212e-07,0.6287425149700598,1.0,4
1,action,front_2_5,1,24,-4.7031790018081665e-05,-0.00022718124091625214,0.00017754780128598213,0.6307385229540918,1.0,4
1,action,front_2_5,5,26,-3.46088781952858e-05,-0.00011471938341856003,4.129484295845032e-05,0.6307385229540918,1.0,4
1,state,back_12_15,1,14,5.564186722040176e-06,-1.2304633855819702e-05,3.566686064004898e-05,0.6307385229540918,1.0,4
1,action,back_12_15,1,1,2.5082379579544067e-05,-4.285662434995172e-05,8.958857506513596e-05,0.6327345309381237,1.0,4
1,state,back_12_15,6,31,6.1793252825737e-06,-3.4030526876449585e-06,2.0352192223072052e-05,0.6327345309381237,1.0,4
1,state,back_12_15,8,0,-2.169981598854065e-06,-1.1070631444454193e-05,4.338100552558899e-06,0.6327345309381237,1.0,4
1,action,front_2_5,5,27,3.614835441112518e-05,-6.412342190742493e-05,0.00013658590614795685,0.6347305389221557,1.0,4
1,action,back_12_15,4,3,2.5449320673942566e-05,-3.946386277675629e-05,9.036250412464142e-05,0.6347305389221557,1.0,4
1,state,back_12_15,0,5,-7.023569196462631e-06,-1.4823395758867264e-05,2.0577572286128998e-06,0.6347305389221557,1.0,4
1,state,front_2_5,6,27,-5.192123353481293e-07,-2.1667219698429108e-06,1.0016374289989471e-06,0.6387225548902196,1.0,4
1,action,front_2_5,1,21,4.137866199016571e-05,-0.0001541217789053917,0.00022679753601551056,0.6407185628742516,1.0,4
1,action,front_2_5,3,24,4.8762187361717224e-05,-0.00010430580005049706,0.00019705761224031448,0.6407185628742516,1.0,4
1,action,back_12_15,6,16,3.2742973417043686e-05,-2.4318229407072067e-05,9.346986189484596e-05,0.6407185628742516,1.0,4
1,action,back_12_15,9,29,2.9093585908412933e-05,-0.00012307427823543549,0.00013546461705118387,0.6407185628742516,1.0,4
1,state,front_2_5,3,27,-8.35862010717392e-07,-1.9720755517482758e-06,-7.450580596923828e-09,0.6407185628742516,1.0,4
1,action,front_2_5,8,16,-4.6010129153728485e-05,-0.0002482254058122635,0.00015620514750480652,0.6427145708582834,1.0,4
1,state,front_2_5,1,7,5.983747541904449e-07,-5.541369318962097e-07,2.224708441644906e-06,0.6427145708582834,1.0,4
1,state,front_2_5,5,25,-7.89295881986618e-07,-2.5192275643348694e-06,9.406358003616333e-07,0.6427145708582834,1.0,4
1,state,front_2_5,6,19,7.325783371925354e-06,-1.446739770472049e-06,2.201460301876068e-05,0.6427145708582834,1.0,4
1,action,front_2_5,6,7,5.623651668429375e-05,-0.00026542507112026215,0.00043566757813096046,0.6447105788423154,1.0,4
1,action,front_2_5,8,15,-3.960123285651207e-05,-0.00023467093706130981,0.00015546847134828568,0.6447105788423154,1.0,4
1,action,back_12_15,0,30,-4.18652780354023e-05,-0.00019378357101231813,0.00012806570157408714,0.6447105788423154,1.0,4
1,state,back_12_15,9,30,-4.133209586143494e-06,-1.9116653129458426e-05,5.841255187988281e-06,0.6447105788423154,1.0,4
1,action,front_2_5,8,23,-2.7966685593128204e-05,-0.0001020338386297226,4.6100467443466187e-05,0.6467065868263473,1.0,4
1,action,back_12_15,9,19,-2.6955734938383102e-05,-7.174303755164146e-05,1.5290454030036926e-05,0.6467065868263473,1.0,4
1,state,front_2_5,8,13,8.400529623031616e-07,-1.9087688997387887e-06,4.430301487445831e-06,0.6467065868263473,1.0,4
1,state,back_12_15,2,9,-2.6868656277656555e-06,-8.609145879745483e-06,3.548827953636633e-06,0.6467065868263473,1.0,4
1,action,front_2_5,5,20,-4.688091576099396e-05,-9.316578507423401e-05,-5.960464477539062e-07,0.6487025948103793,1.0,4
1,action,back_12_15,2,19,2.4014152586460114e-05,-1.7739832401275635e-05,7.149390876293182e-05,0.6487025948103793,1.0,4
1,action,back_12_15,3,29,-3.1147152185440063e-05,-0.00019753631204366684,0.000130949099548161,0.6487025948103793,1.0,4
1,state,back_12_15,5,3,-2.5294721126556396e-06,-6.609596312046051e-06,3.4025870263576508e-06,0.6487025948103793,1.0,4
1,state,back_12_15,8,13,-1.0129529982805252e-05,-3.408268094062805e-05,5.804002285003662e-06,0.6487025948103793,1.0,4
1,action,front_2_5,4,27,3.406219184398651e-05,-0.00013354793190956116,0.00020167231559753418,0.6506986027944112,1.0,4
1,action,back_12_15,6,8,8.760998025536537e-05,-0.0002215588465332985,0.00039677880704402924,0.6506986027944112,1.0,4
1,action,back_12_15,8,25,-4.028249531984329e-05,-0.00017822254449129105,0.00012439396232366562,0.6506986027944112,1.0,4
1,state,front_2_5,0,29,-1.4891847968101501e-06,-6.222166121006012e-06,1.7210841178894043e-06,0.6506986027944112,1.0,4
1,state,front_2_5,5,16,1.0952353477478027e-06,-1.8927967175841317e-07,2.7013011276721954e-06,0.6506986027944112,1.0,4
1,action,front_2_5,1,16,5.0373375415802e-05,-0.00015430524945259094,0.0002551376586779945,0.6526946107784432,1.0,4
1,action,back_12_15,2,9,-2.1639280021190643e-05,-8.189864456653595e-05,4.187785089015961e-05,0.654690618762475,1.0,4
1,action,back_12_15,4,15,-2.6623718440532684e-05,-0.00011937785893678665,6.272830069065094e-05,0.654690618762475,1.0,4
1,state,front_2_5,7,17,-7.101334631443024e-07,-1.6256235539913177e-06,5.122274160385132e-08,0.654690618762475,1.0,4
1,state,front_2_5,7,30,-6.360933184623718e-07,-1.6307458281517029e-06,1.0151416063308716e-07,0.656686626746507,1.0,4
1,action,back_12_15,6,12,-3.224750980734825e-05,-9.938469156622887e-05,6.442703306674957e-05,0.6586826347305389,1.0,4
1,state,front_2_5,1,28,1.6996636986732483e-06,-8.975621312856664e-08,4.9229711294174194e-06,0.6586826347305389,1.0,4
1,state,front_2_5,4,11,-7.883645594120026e-07,-2.68593430519104e-06,1.109205186367035e-06,0.6586826347305389,1.0,4
1,state,front_2_5,7,18,1.1217780411243439e-06,-1.0032672435045236e-07,3.2028183341026306e-06,0.6606786427145709,1.0,4
1,action,front_2_5,2,10,3.4363940358161926e-05,-0.00011296970769762992,0.00023618526756763458,0.6626746506986028,1.0,4
1,state,back_12_15,0,27,-4.09269705414772e-06,-3.9765145629644394e-05,1.987435389310121e-05,0.6626746506986028,1.0,4
1,state,back_12_15,6,7,3.539491444826126e-06,-7.327646017074585e-06,1.3899989426136017e-05,0.6626746506986028,1.0,4
1,action,front_2_5,8,21,3.298372030258179e-05,-5.83454966545105e-05,0.00016527064144611359,0.6646706586826348,1.0,4
1,action,front_2_5,9,7,4.6275556087493896e-05,-0.00018094852566719055,0.00027349963784217834,0.6646706586826348,1.0,4
1,action,back_12_15,2,15,-2.6322435587644577e-05,-0.0001599281094968319,7.912423461675644e-05,0.6666666666666666,1.0,4
1,state,front_2_5,0,8,7.087364792823792e-07,7.35744833946228e-08,1.4700926840305328e-06,0.6666666666666666,1.0,4
1,action,front_2_5,0,15,-4.975404590368271e-05,-0.00012436974793672562,3.766641020774841e-05,0.6686626746506986,1.0,4
1,state,front_2_5,5,30,-3.462657332420349e-06,-1.0582152754068375e-05,3.1152740120887756e-07,0.6686626746506986,1.0,4
1,state,back_12_15,1,15,-6.522051990032196e-06,-2.5324523448944092e-05,9.6932053565979e-06,0.6686626746506986,1.0,4
1,state,back_12_15,5,20,-1.8957071006298065e-06,-6.0051679611206055e-06,2.2794120013713837e-06,0.6686626746506986,1.0,4
1,action,front_2_5,4,18,-5.5993907153606415e-05,-0.00017459318041801453,3.048870712518692e-05,0.6706586826347305,1.0,4
1,action,back_12_15,7,8,7.406855002045631e-05,-0.0001663491129875183,0.00031448621302843094,0.6706586826347305,1.0,4
1,action,back_12_15,9,23,3.2014213502407074e-05,-7.859431207180023e-05,0.00013529788702726364,0.6706586826347305,1.0,4
1,state,back_12_15,5,0,1.0455958545207977e-05,-8.966773748397827e-06,3.1315721571445465e-05,0.6706586826347305,1.0,4
1,action,front_2_5,3,3,5.365023389458656e-05,-4.848046228289604e-05,0.00012829620391130447,0.6726546906187625,1.0,4
1,state,back_12_15,1,27,-4.2719766497612e-06,-1.807883381843567e-05,9.534880518913269e-06,0.6746506986027944,1.0,4
1,state,back_12_15,8,28,-8.80751758813858e-06,-3.9212452247738834e-05,9.857583791017532e-06,0.6746506986027944,1.0,4
1,state,back_12_15,9,4,-1.7103739082813263e-06,-1.3264361768960953e-05,9.162351489067078e-06,0.6746506986027944,1.0,4
1,action,back_12_15,0,12,-2.9748305678367615e-05,-0.0001464392989873886,0.00010989140719175339,0.6766467065868264,1.0,4
1,state,front_2_5,4,13,9.248033165931702e-07,-1.603737473487854e-06,4.3334439396858215e-06,0.6766467065868264,1.0,4
1,action,front_2_5,7,18,-5.050934851169586e-05,-0.0001733098062686622,0.00013136537745594978,0.6786427145708582,1.0,4
1,state,back_12_15,4,23,2.53971666097641e-06,-4.731118679046631e-07,6.545335054397583e-06,0.6786427145708582,1.0,4
1,state,front_2_5,0,5,5.736947059631348e-07,-1.344829797744751e-06,2.9316637665033335e-06,0.6806387225548902,1.0,4
1,state,front_2_5,3,13,8.544884622097015e-07,-2.227257937192917e-06,4.789792001247406e-06,0.6806387225548902,1.0,4
1,state,back_12_15,9,26,-9.466893970966339e-07,-2.1206215023994446e-06,2.2724270820617676e-07,0.6806387225548902,1.0,4
1,action,front_2_5,3,2,-3.9760954678058624e-05,-0.00014975480735301971,0.00011385511606931686,0.6826347305389222,1.0,4
1,state,back_12_15,0,6,3.187917172908783e-06,-1.483038067817688e-05,2.1206215023994446e-05,0.6826347305389222,1.0,4
1,action,back_12_15,4,9,-2.0889565348625183e-05,-7.076933979988098e-05,1.938268542289734e-05,0.6846307385229541,1.0,4
1,action,back_12_15,6,10,2.5791116058826447e-05,-0.00010514259338378906,0.00014822278171777725,0.6846307385229541,1.0,4
1,action,back_12_15,6,6,-3.742659464478493e-05,-0.0002477793022990227,0.00017292611300945282,0.6866267465069861,1.0,4
1,state,back_12_15,7,6,-2.7511268854141235e-06,-9.442155715078114e-06,4.902947694063187e-06,0.6866267465069861,1.0,4
1,state,front_2_5,3,18,-9.336508810520172e-07,-2.773478627204895e-06,-6.984919309616089e-09,0.688622754491018,1.0,4
1,state,front_2_5,4,15,7.208436727523804e-07,-1.5511177480220795e-06,3.7532299757003784e-06,0.688622754491018,1.0,4
1,state,front_2_5,5,4,-1.477077603340149e-06,-5.606561899185181e-06,1.779804006218905e-06,0.688622754491018,1.0,4
1,state,back_12_15,3,8,2.9471702873706818e-06,-7.880327757447958e-06,1.6655772924423218e-05,0.688622754491018,1.0,4
1,state,back_12_15,4,0,-1.562759280204773e-05,-5.8770179748535156e-05,2.15284526348114e-05,0.688622754491018,1.0,4
1,action,back_12_15,8,29,2.6034191250801086e-05,-0.00011706352233886719,0.00016913190484046936,0.6906187624750499,1.0,4
1,state,front_2_5,0,23,-1.4579854905605316e-06,-3.0584633350372314e-06,1.424923539161682e-07,0.6906187624750499,1.0,4
1,state,back_12_15,8,1,-4.036817699670792e-06,-1.4960765838623047e-05,3.451621159911147e-06,0.6906187624750499,1.0,4
1,action,front_2_5,1,13,3.759283572435379e-05,-6.792973726987839e-05,0.00014619715511798859,0.6926147704590818,1.0,4
1,action,back_12_15,1,24,4.437379539012909e-05,-0.00011852161260321737,0.0002061864361166954,0.6926147704590818,1.0,4
1,state,front_2_5,4,14,-8.912757039070129e-07,-1.876242458820343e-06,9.872019290924072e-08,0.6926147704590818,1.0,4
1,state,back_12_15,2,10,5.4151751101017e-06,-1.009507104754448e-05,2.7978396974503957e-05,0.6926147704590818,1.0,4
1,state,back_12_15,3,11,-4.28641214966774e-06,-1.2148171663284302e-05,6.248243153095235e-06,0.6926147704590818,1.0,4
1,action,back_12_15,2,20,2.337200567126274e-05,-9.133387356996536e-05,0.00011700531467795372,0.6946107784431138,1.0,4
1,action,back_12_15,8,4,2.685096114873886e-05,-0.00011627469211816788,0.0001699766144156456,0.6946107784431138,1.0,4
1,state,back_12_15,1,6,-3.5208649933338165e-06,-2.116609830409288e-05,2.0442064851522446e-05,0.6946107784431138,1.0,4
1,action,front_2_5,5,0,5.297781899571419e-05,-0.0003702472895383835,0.00047620292752981186,0.6966067864271457,1.0,4
1,state,front_2_5,6,15,9.993091225624084e-07,-8.414499461650848e-07,3.7219841033220264e-06,0.6966067864271457,1.0,4
1,state,front_2_5,0,31,-1.7397105693817139e-06,-7.591501343995332e-06,2.639833837747574e-06,0.6986027944111777,1.0,4
1,action,back_12_15,1,12,-2.8605572879314423e-05,-0.0001649348996579647,0.00013467809185385704,0.7005988023952096,1.0,4
1,action,back_12_15,5,16,2.7611851692199707e-05,-1.4515593647956848e-05,7.152324542403221e-05,0.7005988023952096,1.0,4
1,state,front_2_5,6,23,1.039355993270874e-06,-2.6775524020195007e-07,3.4456723369657983e-06,0.7005988023952096,1.0,4
1,state,front_2_5,7,15,4.498288035392761e-07,-2.421438694000244e-08,1.255422830581665e-06,0.7005988023952096,1.0,4
1,action,front_2_5,7,0,3.904709592461586e-05,-0.00014814874157309532,0.0002853497862815857,0.7025948103792415,1.0,4
1,action,back_12_15,3,19,2.2096559405326843e-05,-4.796590656042099e-05,6.0589052736759186e-05,0.7025948103792415,1.0,4
1,state,front_2_5,7,2,1.9045546650886536e-07,-1.0625226423144336e-07,5.690380930900574e-07,0.7025948103792415,1.0,4
1,state,back_12_15,6,13,-2.309214323759079e-06,-9.015202522277832e-06,2.0870938897132874e-06,0.7025948103792415,1.0,4
1,action,front_2_5,6,5,2.9646791517734528e-05,-9.686872363090515e-05,0.00012476129923015786,0.7045908183632734,1.0,4
1,action,front_2_5,7,24,4.075933247804642e-05,-2.6761600747704502e-05,0.0001649158075451851,0.7045908183632734,1.0,4
1,state,front_2_5,2,22,3.5353004932403564e-06,-2.709217369556427e-06,1.332676038146019e-05,0.7045908183632734,1.0,4
1,state,front_2_5,4,19,-9.257346391677856e-07,-5.214475095272064e-06,3.2909912988543423e-06,0.7045908183632734,1.0,4
1,state,front_2_5,9,21,-3.096647560596466e-07,-1.2286589480936528e-06,3.022141754627228e-07,0.7045908183632734,1.0,4
1,state,back_12_15,5,18,2.4298205971717834e-06,-2.8498470783233643e-06,7.173977792263031e-06,0.7045908183632734,1.0,4
1,action,front_2_5,0,13,4.058517515659332e-05,-8.018035441637039e-05,0.00016135070472955704,0.7065868263473054,1.0,4
1,action,front_2_5,1,8,3.697723150253296e-05,-9.181303903460503e-05,0.0002537253312766552,0.7065868263473054,1.0,4
1,state,back_12_15,4,20,3.5548582673072815e-06,-4.089903086423874e-06,1.1398841161280834e-05,0.7065868263473054,1.0,4
1,state,back_12_15,7,11,1.938082277774811e-06,-6.855931133031845e-06,1.3038050383329391e-05,0.7065868263473054,1.0,4
1,state,front_2_5,2,30,-1.846812665462494e-06,-6.1338068917393684e-06,6.002373993396759e-07,0.7085828343313373,1.0,4
1,action,back_12_15,0,20,2.4138949811458588e-05,-0.00010222941637039185,0.00011106301099061966,0.7105788423153693,1.0,4
1,state,front_2_5,1,9,3.702007234096527e-07,1.0477378964424133e-07,6.956979632377625e-07,0.7105788423153693,1.0,4
1,action,front_2_5,9,1,2.7233734726905823e-05,-8.437549695372581e-05,0.00011586537584662437,0.7125748502994012,1.0,4
