offset,metric,success_n,success_mean,success_median,success_p25,success_p75,failure_n,failure_mean,failure_median,failure_p25,failure_p75,auc_high_failure,paired_states,paired_success_mean,paired_failure_mean,paired_delta,paired_delta_ci_low,paired_delta_ci_high,paired_auc,positive_delta_states,release_query_strata,release_query_matched_delta,release_query_matched_auc
3,back_flow_entropy_change,8,-0.003729112766450271,-0.003767417510971427,-0.003998635453172028,-0.0034550841664895415,22,-0.003496287718669257,-0.003450488089583814,-0.0038939579972065985,-0.003043981152586639,0.6193181818181818,3,-0.003644597095747789,-0.003933111438527703,-0.00028851434277991456,-0.0013498407788574696,0.0008143035229295492,0.3333333333333333,1,3,0.0005023596954911395,0.5617283950617283
3,back_flow_curvature,8,0.013267054921016097,0.013081671670079231,0.011297181248664856,0.014965053647756577,22,0.012057125399058516,0.011812085751444101,0.01118579669855535,0.012995919212698936,0.36363636363636365,3,0.012844217320283255,0.012865303084254265,2.1085763971010845e-05,-0.0037944260984659195,0.002056622877717018,0.5555555555555555,2,3,-0.0014043347220178005,0.30246913580246915
3,back_relative_mobility,8,0.1796538233757019,0.2603636384010315,0.16306373849511147,0.2769492119550705,22,-0.14297575054859574,-0.07593168504536152,-0.28314968198537827,0.040159044321626425,0.19318181818181818,3,0.27393739091025454,-0.13864105815688768,-0.41257844906714225,-0.5698343068361282,-0.3069210685789585,0.0,0,3,-0.36607100386862407,0.12345679012345678
3,back_relative_acceleration,8,0.11801051045767963,0.09259402379393578,0.05894369725137949,0.17779966071248055,22,0.14855678233487363,0.16791828721761703,0.0665661683306098,0.207909494638443,0.5625,3,0.07722819958710009,0.24150805672009787,0.16427985713299778,0.06963986903429031,0.27263813590010005,1.0,3,3,0.03780925311838035,0.4506172839506173
3,front_back_path_ratio,8,1.0908219069242477,1.080166757106781,1.0342042446136475,1.1313391029834747,22,1.0905964293263175,1.0685632228851318,1.040118545293808,1.189636468887329,0.5113636363636364,3,1.0949136018753052,0.976961592833201,-0.11795200904210408,-0.31723088026046753,0.0213090181350708,0.5,1,3,0.002273661118966578,0.5740740740740741
3,v7_relative_acceleration,8,0.12086441880092025,0.09616122767329216,0.059454116970300674,0.18227069824934006,22,0.1478405432814973,0.16511203348636627,0.07082449272274971,0.20866241306066513,0.5568181818181818,3,0.08100516804390484,0.2401791512966156,0.15917398325271076,0.05976105481386185,0.2750416633983453,1.0,3,3,0.03666387270722125,0.4444444444444444
3,v7_relative_freeze,8,-0.1692611761391163,-0.25236334651708603,-0.2733692601323128,-0.14011311903595924,22,0.13904575982385062,0.053173208609223366,-0.0624154768884182,0.28087905794382095,0.8068181818181818,3,-0.26888689729902476,0.11413081207623084,0.3830177093752556,0.28119913022965193,0.570391520857811,1.0,3,3,0.35131506904683735,0.8765432098765431
3,v7_recurrence_excess,8,0.014910534024238586,0.0237482488155365,0.015805259346961975,0.027529820799827576,22,-0.015953248197382145,-0.03281760215759277,-0.04198586940765381,0.011470690369606018,0.3068181818181818,3,0.024688942564858332,-0.045028090476989746,-0.06971703304184808,-0.07644358277320862,-0.06361222267150879,0.0,0,3,-0.042105521316881535,0.15432098765432098
4,front_entropy,5,0.9964130640029907,0.9967433214187622,0.9960994124412537,0.9968584179878235,22,0.9958364530043169,0.9959938824176788,0.995431125164032,0.9963896572589874,0.2727272727272727,2,0.996843621134758,0.9952575862407684,-0.001586034893989563,-0.0029760897159576416,-0.00019598007202148438,0.0,0,3,-0.00107982202812477,0.09876543209876543
4,front_top1_probability,5,0.04142778068780899,0.04142642021179199,0.040563952177762985,0.041877564042806625,22,0.0427004031159661,0.04239674098789692,0.04141331743448973,0.043527294881641865,0.7181818181818181,2,0.040744490921497345,0.04480864480137825,0.004064153879880905,0.00040765106678009033,0.00772065669298172,1.0,2,3,0.00255708368840041,0.9259259259259259
4,front_top4_mass,5,0.15514124035835267,0.15405350923538208,0.15359871089458466,0.15633399784564972,22,0.15815427560697903,0.1579790562391281,0.1547282673418522,0.16096686571836472,0.7454545454545455,2,0.1531955897808075,0.160361185669899,0.007165595889091492,0.0007631182670593262,0.013568073511123657,1.0,2,3,0.005366674175968866,0.9259259259259259
4,front_token_js,5,0.0016808449290692806,0.0016828158404678106,0.001465154578909278,0.0018678863998502493,22,0.0020308485307561405,0.0019974408205598593,0.001411986246239394,0.0022726604365743697,0.6363636363636364,2,0.0017166018369607627,0.0026448266580700874,0.0009282248211093247,-0.0003976754378527403,0.0022541250800713897,0.5,1,3,0.0007328855744735512,0.9135802469135802
4,front_token_top1_agreement,5,0.35500000715255736,0.3500000238418579,0.3500000238418579,0.375,22,0.3625000017610463,0.36250001192092896,0.32499998807907104,0.42500000447034836,0.5318181818181819,2,0.34375,0.375,0.03125,-0.04999998211860657,0.11249998211860657,0.5,1,3,-0.0037037062424200573,0.37654320987654316
4,front_mobility,5,0.055929533392190936,0.05888761952519417,0.05498513951897621,0.059326715767383575,22,0.046281146901575004,0.042146043851971626,0.037013460882008076,0.052282072603702545,0.3181818181818182,2,0.06026378180831671,0.05676933377981186,-0.0034944480285048485,-0.004512162879109383,-0.0024767331779003143,0.25,0,3,-0.007392974363432989,0.4567901234567901
4,front_top1_switch,5,0.8899999976158142,0.949999988079071,0.8999999761581421,0.949999988079071,22,0.7545454556291754,0.7250000238418579,0.699999988079071,0.8437499701976776,0.22727272727272727,2,0.9624999910593033,0.875,-0.08749999105930328,-0.17500004172325134,5.960464477539063e-08,0.5,1,3,-0.10370370414521961,0.07407407407407407
4,front_top4_turnover,5,0.7050000011920929,0.75,0.675000011920929,0.793749988079071,22,0.5701704512942921,0.5375000238418579,0.48906248062849045,0.6578124463558197,0.2636363636363636,2,0.7999999970197678,0.6843749582767487,-0.1156250387430191,-0.18125006556510925,-0.050000011920928955,0.0,0,3,-0.1571759338732119,0.22839506172839505
4,front_lag1_similarity,5,0.8852275133132934,0.8799763917922974,0.8792421817779541,0.8852791786193848,22,0.903528479012576,0.9114681780338287,0.8895260095596313,0.9207690805196762,0.6818181818181818,2,0.8760258257389069,0.8841167688369751,0.008090943098068237,0.004124045372009277,0.012057840824127197,0.75,2,3,0.014959306628615776,0.54320987654321
4,front_recurrence_excess,5,0.013605216145515442,0.025174662470817566,-0.01325918734073639,0.03234158456325531,22,-0.005210333927111192,-0.013087354600429535,-0.02047888934612274,0.0037122629582881927,0.3,2,0.006427444517612457,-0.001285851001739502,-0.007713295519351959,-0.0400431752204895,0.024616584181785583,0.5,1,3,-0.01760076759038148,0.3950617283950617
4,front_flow_path,5,0.11103306859731674,0.11102518439292908,0.10939564555883408,0.1120140552520752,22,0.11666310849514874,0.11592336744070053,0.11242625489830971,0.12195803225040436,0.7636363636363637,2,0.10694943927228451,0.12024934217333794,0.013299902901053429,0.013083081692457199,0.013516724109649658,1.0,2,3,0.007235940407823637,0.9382716049382717
4,front_flow_acceleration,5,0.013778285682201385,0.013923733495175838,0.013916565105319023,0.013983466662466526,22,0.014197052160108631,0.014240727294236422,0.013976620975881815,0.014372480101883411,0.7454545454545455,2,0.013347241329029202,0.014285131357610226,0.0009378900285810232,0.0006596329621970654,0.001216147094964981,1.0,2,3,0.0006398441683914928,0.9135802469135802
4,front_flow_efficiency,5,0.483795291185379,0.47942906618118286,0.47371289134025574,0.48675769567489624,22,0.48717084391550586,0.4812043458223343,0.47348402440547943,0.5057625621557236,0.5454545454545454,2,0.4906965419650078,0.5000849366188049,0.00938839465379715,-0.0438191294670105,0.0625959187746048,0.5,1,3,0.019364687027754585,0.8518518518518517
4,front_flow_top4_turnover,5,0.22055555284023284,0.22499999403953552,0.21249999105930328,0.2256944477558136,22,0.2121527757156979,0.20763888955116272,0.19774305820465088,0.22239582985639572,0.33636363636363636,2,0.22326388210058212,0.21458332985639572,-0.008680552244186401,-0.020833328366279602,0.0034722238779067993,0.5,1,3,-0.005298352903789938,0.6172839506172839
4,front_flow_entropy_change,5,-0.0014247971354052424,-0.0010954950703307986,-0.002082555089145899,-0.0008625101763755083,22,-0.0018226862355897372,-0.0018379958346486092,-0.0022092246799729764,-0.0012660588836297393,0.32727272727272727,2,-0.0008186159247998148,-0.0024350594030693173,-0.0016164434782695025,-0.0029916297062300146,-0.00024125725030899048,0.0,0,3,-0.000969903211592248,0.13580246913580246
4,front_flow_curvature,5,0.010541249439120293,0.010948595590889454,0.009720468893647194,0.011439681053161621,22,0.012411541178483854,0.012702088803052902,0.01134790270589292,0.013612386770546436,0.8272727272727273,2,0.010009609861299396,0.00964107271283865,-0.0003685371484607458,-0.0013281386345624924,0.0005910643376410007,0.25,1,3,0.002314516343176365,0.9753086419753086
4,front_relative_mobility,5,0.13233163058757783,0.21421308815479279,0.1593918651342392,0.22939197719097137,22,-0.1301517216488719,-0.19176185876131058,-0.31185993552207947,0.03705888194963336,0.3090909090909091,2,0.23712436482310295,0.15384772419929504,-0.08327664062380791,-0.10223062336444855,-0.06432265788316727,0.25,0,3,-0.23044365368507527,0.4444444444444444
4,front_relative_acceleration,5,0.042232253775000575,0.0540614053606987,0.052086737006902695,0.06469857692718506,22,0.07321201510388743,0.07683482393622398,0.05362394265830517,0.0913084615021944,0.7454545454545455,2,0.01434008777141571,0.07214261591434479,0.05780252814292908,0.03218555636703968,0.08341949991881847,1.0,2,3,0.046654885496806214,0.9506172839506174
4,back_entropy,5,0.9939578652381897,0.9941322803497314,0.9937838315963745,0.9946112632751465,22,0.9938178360462189,0.9938296675682068,0.9924208074808121,0.9952166676521301,0.4636363636363636,2,0.9937074035406113,0.9938698410987854,0.0001624375581741333,-0.0010119378566741943,0.001336812973022461,0.75,1,3,-0.00015765207785149263,0.48148148148148145
4,back_top1_probability,5,0.04580058306455612,0.04594197869300842,0.04448508471250534,0.046831466257572174,22,0.04683345844122497,0.04687844589352608,0.04448863957077265,0.04848962463438511,0.6090909090909091,2,0.04648823104798794,0.04546982981264591,-0.0010184012353420258,-0.004076886922121048,0.0020400844514369965,0.5,1,3,0.0008813500128410506,0.8518518518518517
4,back_top4_mass,5,0.16769933998584746,0.16719916462898254,0.16470327973365784,0.1694055050611496,22,0.16917837953025644,0.17003750801086426,0.1627897508442402,0.17501180619001389,0.5818181818181818,2,0.16899994015693665,0.16631966084241867,-0.002680279314517975,-0.007883712649345398,0.0025231540203094482,0.25,1,3,0.0016790595319536028,0.5185185185185185
4,back_token_js,5,0.002342021954245865,0.00182960310485214,0.0017891870811581612,0.003140403190627694,22,0.002060526468664069,0.002172097912989557,0.0012689008726738393,0.0027160789468325675,0.4090909090909091,2,0.003118290624115616,0.0023119800025597215,-0.0008063106215558946,-0.0022414156701415777,0.0006287944270297885,0.25,1,3,-0.00028555876903097935,0.2716049382716049
4,back_token_top1_agreement,5,0.4749999940395355,0.44999998807907104,0.4000000059604645,0.5249999761581421,22,0.5068181834437631,0.48750001192092896,0.44999998807907104,0.574999988079071,0.6181818181818182,2,0.41874999552965164,0.48749998211860657,0.06874998658895493,0.062499985098838806,0.07499998807907104,1.0,2,3,0.0009259250428941638,0.6728395061728394
4,back_mobility,5,0.08357089385390282,0.08944988250732422,0.08406240493059158,0.10047920048236847,22,0.06521736322478815,0.06357414275407791,0.05255699623376131,0.08260772749781609,0.2636363636363636,2,0.09912057593464851,0.08954417705535889,-0.009576398879289627,-0.014046832919120789,-0.005105964839458466,0.25,0,3,-0.018862724304199222,0.2222222222222222
4,back_top1_switch,5,0.8900000095367432,0.9750000238418579,0.949999988079071,0.9750000238418579,22,0.7534090903672305,0.7374999821186066,0.6187500208616257,0.9437499791383743,0.2863636363636364,2,0.9812500029802322,0.9625000059604645,-0.01874999701976776,-0.050000011920928955,0.012500017881393433,0.375,1,3,-0.06388890080981784,0.15432098765432098
4,back_top4_turnover,5,0.7462500214576722,0.8812500238418579,0.6875,0.8875000476837158,22,0.6076704588803378,0.543749988079071,0.45937497913837433,0.7890625298023224,0.30454545454545456,2,0.8890625387430191,0.8062500357627869,-0.08281250298023224,-0.09687498211860657,-0.06875002384185791,0.0,0,3,-0.1273148324754503,0.11728395061728396
4,back_lag1_similarity,5,0.830767023563385,0.8159515857696533,0.8015733361244202,0.8297489881515503,22,0.8644904467192563,0.8672065436840057,0.8293969333171844,0.8893764615058899,0.7363636363636363,2,0.8013014793395996,0.8158178925514221,0.01451641321182251,0.009013831615447998,0.02001899480819702,0.75,2,3,0.03456689251793754,0.7777777777777777
4,back_recurrence_excess,5,0.014571872353553773,0.028596699237823486,0.005423069000244141,0.030803009867668152,22,-0.0156531652266329,-0.03175019472837448,-0.03816773369908333,0.005142863839864731,0.2909090909090909,2,0.01756146177649498,0.024163566529750824,0.006602104753255844,-0.026584528386592865,0.03978873789310455,0.5,1,3,-0.0295774362705372,0.32098765432098764
4,back_flow_path,5,0.0983183890581131,0.09556137025356293,0.08800052106380463,0.10997222363948822,22,0.10684053701433269,0.10793013498187065,0.09385671466588974,0.11578868515789509,0.6545454545454545,2,0.09351471811532974,0.12610914185643196,0.03259442374110222,0.018429867923259735,0.0467589795589447,1.0,2,3,0.011540061897701686,0.5925925925925926
4,back_flow_acceleration,5,0.009617163427174091,0.009672936052083969,0.008830949664115906,0.01023778971284628,22,0.010480671147392555,0.010616110172122717,0.00975922541692853,0.011126819532364607,0.7363636363636363,2,0.009088757215067744,0.011794268153607845,0.002705510938540101,0.001612725667655468,0.003798296209424734,1.0,2,3,0.0013246449676376805,0.6049382716049383
4,back_flow_efficiency,5,0.5965288996696472,0.591124415397644,0.5835703611373901,0.6234155297279358,22,0.5878359567035328,0.5878127217292786,0.5762650966644287,0.6011938899755478,0.4,2,0.617210254073143,0.5856404900550842,-0.03156976401805878,-0.0495908260345459,-0.013548702001571655,0.25,0,3,-0.014430200612103502,0.1728395061728395
4,back_flow_top4_turnover,5,0.14666666984558105,0.14374999701976776,0.14097222685813904,0.14791667461395264,22,0.14684343541210348,0.14618055522441864,0.1380208358168602,0.15312500670552254,0.5045454545454545,2,0.14305556192994118,0.16875000298023224,0.02569444105029106,0.02499999850988388,0.026388883590698242,1.0,2,3,0.002391971371791979,0.7839506172839507
4,back_flow_entropy_change,5,-0.00327592552639544,-0.003191344439983368,-0.0038800491020083427,-0.0029106512665748596,22,-0.003264419893226163,-0.0031278139213100076,-0.004031883901916444,-0.002707467065192759,0.5181818181818182,2,-0.0036387660074979067,-0.0026352901477366686,0.001003475859761238,0.0002823956310749054,0.0017245560884475708,0.75,2,3,0.00014288204342678733,0.7530864197530863
4,back_flow_curvature,5,0.010411597695201636,0.010878128930926323,0.010476668365299702,0.011036979965865612,22,0.012541656340049072,0.01146922493353486,0.010246900608763099,0.014783884398639202,0.6545454545454545,2,0.011655616108328104,0.011888118460774422,0.00023250235244631767,-0.002053394913673401,0.0025183996185660362,0.5,1,3,0.0026327482148728993,0.839506172839506
4,back_relative_mobility,5,0.015443013608455658,0.12158399820327759,0.07962559908628464,0.28734517097473145,22,-0.22679464586756445,-0.2381536215543747,-0.3920290321111679,0.05927165225148201,0.2818181818181818,2,0.26403914391994476,0.17208629846572876,-0.091952845454216,-0.14349757134914398,-0.040408119559288025,0.25,0,3,-0.25122534869997587,0.12345679012345678
4,back_relative_acceleration,5,0.05684889443218708,0.06828021258115768,-0.02067255787551403,0.1251838356256485,22,0.14042276417074556,0.1559920608997345,0.08815190009772778,0.2119963876903057,0.7727272727272727,2,0.00033890875056385994,0.23468612879514694,0.23434722004458308,0.1774679720401764,0.2912264680489898,1.0,2,3,0.12953836422551562,0.9382716049382717
4,front_back_path_ratio,5,1.1402138948440552,1.1721687316894531,1.0824732780456543,1.1782710552215576,22,1.1083906292915344,1.07969069480896,1.0183609426021576,1.1942670941352844,0.41818181818181815,2,1.1561746299266815,0.9734713137149811,-0.18270331621170044,-0.28837358951568604,-0.07703304290771484,0.0,0,3,-0.047500491142272915,0.3950617283950617
4,v7_relative_acceleration,5,0.05689142942428589,0.07104862481355667,-0.022667333483695984,0.13162359595298767,22,0.1392931348051537,0.15607884526252747,0.08940901793539524,0.2080686390399933,0.7636363636363637,2,0.001212775707244873,0.22442690283060074,0.22321412712335587,0.16764888912439346,0.27877936512231827,1.0,2,3,0.12882300366268112,0.9382716049382717
4,v7_relative_freeze,5,-0.008950528502464295,-0.10678892582654953,-0.2926250696182251,-0.08813642710447311,22,0.23445911366831174,0.24571070820093155,-0.04391863942146301,0.4013197049498558,0.7090909090909091,2,-0.2761595081537962,-0.17119576036930084,0.10496374778449535,0.02602389082312584,0.18390360474586487,0.75,2,3,0.27703258202031805,0.8765432098765432
4,v7_recurrence_excess,5,0.011841058731079102,0.023018479347229004,-0.0026528239250183105,0.03080308437347412,22,-0.016959832473234696,-0.033403992652893066,-0.04055038094520569,0.001455351710319519,0.2818181818181818,2,0.012128978967666626,0.019814342260360718,0.007685363292694092,-0.0324939489364624,0.047864675521850586,0.5,1,3,-0.028162095281812877,0.32098765432098764
5,front_entropy,4,0.995431438088417,0.9951739311218262,0.9951510280370712,0.995454341173172,22,0.9961364486000754,0.9962343573570251,0.995621532201767,0.9966153502464294,0.8409090909090909,2,0.9956889450550079,0.9960833489894867,0.00039440393447875977,0.00018781423568725586,0.0006009936332702637,1.0,2,3,0.0006616623313338751,0.7777777777777777
5,front_top1_probability,4,0.042997462674975395,0.04329918324947357,0.042642900720238686,0.04365374520421028,22,0.04195042699575424,0.04145056568086147,0.04084749426692724,0.04267575778067112,0.2727272727272727,2,0.04269574210047722,0.04155592992901802,-0.001139812171459198,-0.0018132999539375305,-0.0004663243889808655,0.0,0,3,-0.001372981264635367,0.3703703703703704
5,front_top4_mass,4,0.16026844084262848,0.16182063519954681,0.16010043025016785,0.16198864579200745,22,0.1564745313741944,0.15538718551397324,0.15412814170122147,0.15945563092827797,0.13636363636363635,2,0.15871624648571014,0.15692966431379318,-0.0017865821719169617,-0.003056749701499939,-0.0005164146423339844,0.0,0,3,-0.004002739985783895,0.3333333333333333
5,front_token_js,4,0.0023933277698233724,0.0022855032002553344,0.0021794629865325987,0.002499367983546108,22,0.0018634640939787707,0.0017749641556292772,0.001342410600045696,0.00212789821671322,0.19318181818181818,2,0.002624463872052729,0.0017183303134515882,-0.000906133558601141,-0.0010585703421384096,-0.0007536967750638723,0.0,0,3,-0.0007831545512157458,0.05555555555555555
5,front_token_top1_agreement,4,0.32500000298023224,0.30000001192092896,0.29375001043081284,0.33125000447034836,22,0.39659091288393195,0.375,0.35625001788139343,0.4374999925494194,0.7670454545454546,2,0.30000001192092896,0.4375,0.13749998807907104,0.09999996423721313,0.17500001192092896,1.0,2,3,0.08055555268570229,0.8703703703703703
5,front_mobility,4,0.05049406969919801,0.05221579596400261,0.0393758793361485,0.06333398632705212,22,0.04805639326911081,0.048735564574599266,0.038766901940107346,0.05591488257050514,0.45454545454545453,2,0.06494272872805595,0.04303914122283459,-0.021903587505221367,-0.02764536812901497,-0.016161806881427765,0.0,0,3,-0.005542305298149586,0.3703703703703704
5,front_top1_switch,4,0.8374999761581421,0.8874999582767487,0.7937499731779099,0.9312499612569809,22,0.7738636406985197,0.7500000298023224,0.675000011920929,0.8937499821186066,0.3806818181818182,2,0.9374999701976776,0.612500011920929,-0.32499995827674866,-0.3749999403953552,-0.2749999761581421,0.0,0,3,-0.11157405266055358,0.24074074074074073
5,front_top4_turnover,4,0.6281250044703484,0.6781250238418579,0.4828124865889549,0.8234375417232513,22,0.5982954542745244,0.5906250178813934,0.5031249970197678,0.6812500208616257,0.4318181818181818,2,0.8343750238418579,0.5062500089406967,-0.3281250149011612,-0.4124999940395355,-0.24375003576278687,0.0,0,3,-0.0834490739636951,0.24074074074074073
5,front_lag1_similarity,4,0.894688293337822,0.8897338807582855,0.8680397123098373,0.9163824617862701,22,0.9004955725236372,0.8982888162136078,0.885315865278244,0.9174983352422714,0.5454545454545454,2,0.8661343157291412,0.9114201366901398,0.045285820960998535,0.033294498920440674,0.057277143001556396,1.0,2,3,0.01163449331566139,0.6296296296296297
5,front_recurrence_excess,4,-0.0052673667669296265,-0.002489231526851654,-0.006153654307126999,-0.0016029439866542816,22,0.0042472143064845695,-6.504356861114502e-05,-0.00937465950846672,0.016738560050725937,0.5795454545454546,2,-0.001459456980228424,-0.01648133248090744,-0.015021875500679016,-0.0343613475561142,0.0043175965547561646,0.5,1,3,0.021121641827954188,0.8333333333333334
5,front_flow_path,4,0.11668427102267742,0.118999183177948,0.11538299731910229,0.12030045688152313,22,0.11555578356439417,0.11531870812177658,0.11051604337990284,0.11979428119957447,0.42045454545454547,2,0.1128200851380825,0.11646121740341187,0.003641132265329361,-0.0053740739822387695,0.012656338512897491,0.5,1,3,-0.00025397649517765647,0.7222222222222222
5,front_flow_acceleration,4,0.013896075775846839,0.014078961685299873,0.013575151097029448,0.014399886364117265,22,0.014156802303411743,0.014202363789081573,0.013898321194574237,0.01439404720440507,0.5795454545454546,2,0.013390534557402134,0.014126820489764214,0.0007362859323620796,0.00024242140352725983,0.0012301504611968994,1.0,2,3,0.00041838519758096403,0.6851851851851851
5,front_flow_efficiency,4,0.5030923336744308,0.500741183757782,0.4990871101617813,0.5047464072704315,22,0.48356233537197113,0.4820774644613266,0.4742893651127815,0.49649528414011,0.125,2,0.5054434835910797,0.49340568482875824,-0.012037798762321472,-0.012038469314575195,-0.012037128210067749,0.0,0,3,-0.02068529747150562,0.1111111111111111
5,front_flow_top4_turnover,4,0.19114582985639572,0.19201388210058212,0.18854166194796562,0.19461805000901222,22,0.21777146445079285,0.21770834177732468,0.20694445073604584,0.22552083060145378,1.0,2,0.19027777761220932,0.21493054926395416,0.024652771651744843,0.023611098527908325,0.02569444477558136,1.0,2,3,0.03185442448766143,1.0
5,front_flow_entropy_change,4,-0.001942673057783395,-0.0021721753291785717,-0.0021885952446609735,-0.0019262531423009932,22,-0.0016462163952052254,-0.00170281738974154,-0.002053898526355624,-0.001196100696688518,0.6818181818181818,2,-0.0016807435313239694,-0.001476608740631491,0.00020413479069247842,4.2376574128866196e-05,0.00036589300725609064,1.0,2,3,0.00017483852139708625,0.6296296296296297
5,front_flow_curvature,4,0.012828592211008072,0.012829448096454144,0.012599124340340495,0.01305891596712172,22,0.011790345465256409,0.01162445591762662,0.010296605061739683,0.013029184890910983,0.2840909090909091,2,0.012827736325562,0.009869192726910114,-0.002958543598651886,-0.0030007343739271164,-0.0029163528233766556,0.0,0,3,-0.0002061435952782631,0.48148148148148145
5,front_relative_mobility,4,0.011395307257771492,0.08917361870408058,-0.19596499390900135,0.2965339198708534,22,-0.0827452009967105,-0.10610990226268768,-0.21464116871356964,0.07777654938399792,0.38636363636363635,2,0.3223266452550888,-0.1419435441493988,-0.4642701894044876,-0.6433201730251312,-0.285220205783844,0.0,0,3,-0.17675295227241739,0.2962962962962963
5,front_relative_acceleration,4,0.04733032383956015,0.058346930891275406,0.026650315383449197,0.07902693934738636,22,0.07057604024356062,0.07327822223305702,0.04910768195986748,0.09023297764360905,0.6477272727272727,2,0.014178138691931963,0.06177125126123428,0.04759311256930232,0.011895202100276947,0.0832910230383277,1.0,2,3,0.03317013751991369,0.7222222222222222
5,back_entropy,4,0.9936973005533218,0.9934382140636444,0.9928524345159531,0.9942830801010132,22,0.9936972070824016,0.9936749041080475,0.9928017854690552,0.9945491999387741,0.5227272727272727,2,0.9939563870429993,0.9937728643417358,-0.00018352270126342773,-0.0008668899536132812,0.0004998445510864258,0.5,1,3,0.0004867502936610757,0.5740740740740741
5,back_top1_probability,4,0.04600516427308321,0.04682844504714012,0.04524436593055725,0.04758924338966608,22,0.046253526244651184,0.045990271493792534,0.045047320425510406,0.04733896628022194,0.45454545454545453,2,0.044989701360464096,0.04528904892504215,0.00029934756457805634,-0.002239961177110672,0.0028386563062667847,0.5,1,3,-0.00027485667831367994,0.4259259259259259
5,back_top4_mass,4,0.16818314045667648,0.17000878602266312,0.16553837433457375,0.17265355214476585,22,0.16876735402779144,0.16798780113458633,0.16566134616732597,0.17201904579997063,0.5,2,0.16635749489068985,0.16715054214000702,0.0007930472493171692,-0.00613752007484436,0.007723614573478699,0.5,1,3,-0.0009106935726271766,0.4259259259259259
5,back_token_js,4,0.002455168403685093,0.002170240506529808,0.002059857710264623,0.002565551199950278,22,0.0020471235673705287,0.0022690186742693186,0.001222156046424061,0.002544371469411999,0.4090909090909091,2,0.002740096300840378,0.0018689354765228927,-0.0008711608243174851,-0.001155482605099678,-0.0005868390435352921,0.0,0,3,-0.0008564770471787565,0.4444444444444444
5,back_token_top1_agreement,4,0.40000002086162567,0.40000002086162567,0.3500000238418579,0.45000001788139343,22,0.4659090909090909,0.4749999940395355,0.3812500014901161,0.550000011920929,0.6363636363636364,2,0.3500000238418579,0.3499999940395355,-2.9802322387695312e-08,-0.07500001788139343,0.07499995827674866,0.5,1,3,0.06111109367123355,0.7777777777777777
5,back_mobility,4,0.07184949517250061,0.07550417631864548,0.05384131707251072,0.09351235441863537,22,0.06904656169089404,0.07019858062267303,0.05788988992571831,0.08248791471123695,0.4318181818181818,2,0.09847619011998177,0.06147393956780434,-0.03700225055217743,-0.03829377889633179,-0.03571072220802307,0.0,0,3,-0.009040597826242445,0.3703703703703704
5,back_top1_switch,4,0.78125,0.862500011920929,0.643750011920929,1.0,22,0.8159090971404855,0.875,0.737500011920929,0.9437499791383743,0.4602272727272727,2,1.0,0.8375000357627869,-0.16249996423721313,-0.19999992847442627,-0.125,0.0,0,3,-0.007870356241861979,0.3055555555555555
5,back_top4_turnover,4,0.6593750044703484,0.6968750059604645,0.47812502831220627,0.8781249821186066,22,0.6656250018965114,0.6968750059604645,0.5499999523162842,0.7906249910593033,0.45454545454545453,2,0.887499988079071,0.6156249642372131,-0.2718750238418579,-0.3187500238418579,-0.2250000238418579,0.0,0,3,-0.018750004746295772,0.35185185185185186
5,back_lag1_similarity,4,0.8548098355531693,0.8469285666942596,0.8153077811002731,0.8864306211471558,22,0.8567912605675784,0.8534336090087891,0.8289165794849396,0.8789685666561127,0.5454545454545454,2,0.8053843080997467,0.8712974786758423,0.06591317057609558,0.06437802314758301,0.06744831800460815,1.0,2,3,0.013681396290108006,0.6296296296296297
5,back_recurrence_excess,4,0.0028599202632904053,0.007443442940711975,-0.006428886204957962,0.016732249408960342,22,-0.0014327385208823464,-0.0074096620082855225,-0.025897078216075897,0.004459314048290253,0.36363636363636365,2,0.007443442940711975,-0.036083586513996124,-0.0435270294547081,-0.04567001760005951,-0.04138404130935669,0.0,0,3,0.010411458986776846,0.648148148148148
5,back_flow_path,4,0.10544163547456264,0.10770966485142708,0.09899958595633507,0.11415171436965466,22,0.106079217385162,0.10882195085287094,0.09790134057402611,0.1145907063037157,0.48863636363636365,2,0.09532731026411057,0.12046188488602638,0.025134574621915817,0.021971888840198517,0.028297260403633118,1.0,2,3,0.0019963696874954057,0.3888888888888889
5,back_flow_acceleration,4,0.010191562585532665,0.010446831118315458,0.009532341035082936,0.011106052668765187,22,0.010332980193197727,0.010423032101243734,0.009752418380230665,0.010936455335468054,0.5227272727272727,2,0.009215678554028273,0.01126660592854023,0.002050927374511957,0.0018996726721525192,0.002202182076871395,1.0,2,3,0.0003220951702031822,0.3703703703703704
5,back_flow_efficiency,4,0.6116037219762802,0.6072893738746643,0.5732294321060181,0.6456636637449265,22,0.5973124368624254,0.5963424146175385,0.5845546424388885,0.614472508430481,0.42045454545454547,2,0.6510973870754242,0.5928612649440765,-0.058236122131347656,-0.07578164339065552,-0.040690600872039795,0.0,0,3,-0.02430991331736247,0.24074074074074073
5,back_flow_top4_turnover,4,0.14826389029622078,0.15208332985639572,0.14444444701075554,0.15590277314186096,22,0.1494002558968284,0.14722223579883575,0.14166666939854622,0.15659722685813904,0.48295454545454547,2,0.14374999701976776,0.14999999850988388,0.006250001490116119,-0.011111095547676086,0.023611098527908325,0.5,1,3,0.012268523651140709,0.5925925925925926
