rule,regime,run_id,suite,query,stratification,active,failures,pooled_auc,matched_auc,equal_stratum_auc,pairs,comparable_strata,positive_strata,alerts,tp,fpr_active,matched_expected_tp,matched_lift
recurrence_back_025,libero_natural,right-50x8-20260903,libero_object,19,task_init,62,37,0.5545945945945946,0.625,0.7,8,5,3,12,11,0.04,10.166666666666666,1.0819672131147542
recurrence_back_025,libero_natural,right-50x8-20260903,libero_object,25,task,39,37,0.6621621621621622,0.5,0.43939393939393934,14,2,1,10,10,0.0,9.5,1.0526315789473684
recurrence_back_025,libero_natural,right-50x8-20260903,libero_object,25,task_init,39,37,0.6621621621621622,0.0,0.0,2,1,0,10,10,0.0,10.0,1.0
recurrence_back_025,libero_natural,right-50x8-20260903,libero_spatial,5,task,4000,126,0.5142340880595914,0.45778827266268235,0.4736937918693058,47854,9,4,159,2,0.04052658750645328,5.2124999999999995,0.3836930455635492
recurrence_back_025,libero_natural,right-50x8-20260903,libero_spatial,5,task_init,4000,126,0.5142340880595914,0.4712121212121212,0.458442320590208,660,71,30,159,2,0.04052658750645328,1.0,2.0
recurrence_back_025,libero_natural,right-50x8-20260903,libero_spatial,7,task,3984,126,0.37103688892180337,0.3920257449742968,0.4026878153635117,47854,9,3,968,24,0.24468636599274235,25.745,0.9322198485142745
recurrence_back_025,libero_natural,right-50x8-20260903,libero_spatial,7,task_init,3984,126,0.37103688892180337,0.37424242424242427,0.36124245472837024,660,71,24,968,24,0.24468636599274235,26.375,0.909952606635071
recurrence_back_025,libero_natural,right-50x8-20260903,libero_spatial,9,task,2977,126,0.42535339869608546,0.4157998313185268,0.46770720285284845,39127,9,3,217,1,0.07576289021396002,7.840925276762889,0.12753596861375116
recurrence_back_025,libero_natural,right-50x8-20260903,libero_spatial,9,task_init,2977,126,0.42535339869608546,0.464,0.46214689265536724,500,59,23,217,1,0.07576289021396002,4.789285714285714,0.20879940343027595
recurrence_back_025,libero_natural,right-50x8-20260903,libero_spatial,11,task,1494,126,0.6153404344193818,0.35883183342156344,0.4267461880062638,22668,7,2,14,10,0.0029239766081871343,9.410714285714285,1.062618595825427
recurrence_back_025,libero_natural,right-50x8-20260903,libero_spatial,11,task_init,1494,126,0.6153404344193818,0.4236760124610592,0.46476757369614513,321,42,14,14,10,0.0029239766081871343,10.0,1.0
recurrence_back_025,libero_natural,right-50x8-20260903,libero_spatial,13,task,316,126,0.44005847953216376,0.2891255243626976,0.34336912053667373,3099,6,2,8,4,0.021052631578947368,4.976933514246946,0.8037077426390405
recurrence_back_025,libero_natural,right-50x8-20260903,libero_spatial,13,task_init,316,126,0.44005847953216376,0.6363636363636364,0.6,22,8,4,8,4,0.021052631578947368,3.5,1.1428571428571428
recurrence_back_025,libero_natural,right-50x8-20260903,libero_spatial,15,task,129,126,0.5079365079365079,0.46774193548387094,0.385,62,2,1,2,2,0.0,2.0,1.0
recurrence_back_025,libero_natural,right-50x8-20260903,libero_spatial,15,task_init,129,126,0.5079365079365079,0.25,0.25,4,1,0,2,2,0.0,2.0,1.0
recurrence_back_025,libero_natural,right-50x8-20260903,libero_spatial,19,task,126,126,,,,0,0,0,4,4,,4.0,1.0
recurrence_back_025,libero_natural,right-50x8-20260903,libero_spatial,19,task_init,126,126,,,,0,0,0,4,4,,4.0,1.0
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_goal,5,task,4000,106,0.6853286623833473,0.48801659241050854,0.5328567372911044,39054,8,4,78,0,0.020030816640986132,3.3725,0.0
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_goal,5,task_init,4000,106,0.6853286623833473,0.47738693467336685,0.4773478835978835,398,36,18,78,0,0.020030816640986132,0.0,
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_goal,7,task,3877,106,0.3606270295152179,0.4415791640930616,0.5143020856973803,38856,8,3,936,16,0.2439671174754707,20.042731362467865,0.7982943896539816
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_goal,7,task_init,3877,106,0.3606270295152179,0.3463541666666667,0.36545965608465614,384,36,12,936,16,0.2439671174754707,19.78214285714286,0.8088102545585846
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_goal,9,task,2027,106,0.8123225914175989,0.6887711257519336,0.5296202308910818,20946,8,5,294,57,0.12337324310255075,37.56910783055199,1.5172039819813448
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_goal,9,task_init,2027,106,0.8123225914175989,0.541871921182266,0.5337391774891775,203,22,11,294,57,0.12337324310255075,55.041666666666664,1.0355791067373203
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_goal,11,task,1659,106,0.5819715948438202,0.4931169318120949,0.337721745981524,18669,5,1,27,7,0.0128783000643915,8.425,0.830860534124629
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_goal,11,task_init,1659,106,0.5819715948438202,0.4708994708994709,0.4405092592592592,189,18,6,27,7,0.0128783000643915,7.125,0.9824561403508771
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_goal,13,task,835,106,0.4807309056086135,0.4479292540920576,0.23169855299404613,18206,5,0,24,2,0.03017832647462277,4.689558587479937,0.42647937171305395
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_goal,13,task_init,835,106,0.4807309056086135,0.48148148148148145,0.4964285714285713,189,18,11,24,2,0.03017832647462277,2.625,0.7619047619047619
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_goal,15,task,519,106,0.35542966786970626,0.2646911099949774,0.48307465106386405,17919,5,2,16,13,0.007263922518159807,13.424492481203007,0.9683792529365723
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_goal,15,task_init,519,106,0.35542966786970626,0.23204419889502761,0.21894841269841267,181,18,3,16,13,0.007263922518159807,13.333333333333332,0.9750000000000001
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_goal,19,task,189,106,0.6556035462605138,0.7930622009569378,0.5367238562091503,2508,5,3,17,17,0.0,13.896810207336523,1.223302307965983
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_goal,19,task_init,189,106,0.6556035462605138,0.631578947368421,0.6666666666666667,19,5,2,17,17,0.0,16.666666666666668,1.02
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_goal,25,task,108,106,0.6084905660377359,0.43137254901960786,0.43137254901960786,102,1,0,6,6,0.0,6.0,1.0
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_goal,25,task_init,108,106,0.6084905660377359,0.25,0.25,8,2,0,6,6,0.0,6.0,1.0
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_long,5,task,4000,274,0.3484852937143215,0.47148700673724736,0.4869446178723905,83120,10,4,1,0,0.00026838432635534085,0.0025,0.0
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_long,5,task_init,4000,274,0.3484852937143215,0.46875,0.46104669140383425,832,77,35,1,0,0.00026838432635534085,0.0,
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_long,7,task,4000,274,0.47643115452276563,0.45092637151106835,0.5499223477095312,83120,10,4,85,7,0.020933977455716585,7.5825,0.9231783712495879
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_long,7,task_init,4000,274,0.47643115452276563,0.4519230769230769,0.46179653679653687,832,77,36,85,7,0.020933977455716585,9.25,0.7567567567567568
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_long,9,task,4000,274,0.20063589454259084,0.3685514918190568,0.36661427591146,83120,10,2,422,4,0.11218464841653247,12.4975,0.3200640128025605
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_long,9,task_init,4000,274,0.20063589454259084,0.4795673076923077,0.47638373531230677,832,77,29,422,4,0.11218464841653247,5.625,0.7111111111111111
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_long,11,task,4000,274,0.2140129921522072,0.415832531280077,0.4311812579866844,83120,10,4,113,1,0.030059044551798177,0.6550000000000001,1.526717557251908
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_long,11,task_init,4000,274,0.2140129921522072,0.4074519230769231,0.41208256029684603,832,77,30,113,1,0.030059044551798177,1.875,0.5333333333333333
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_long,13,task,4000,274,0.39091842291884604,0.4143647738209817,0.3522144748062333,83120,10,1,207,2,0.055018786902844875,11.3925,0.17555409260478386
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_long,13,task_init,4000,274,0.39091842291884604,0.47596153846153844,0.4594774273345702,832,77,32,207,2,0.055018786902844875,4.75,0.42105263157894735
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_long,15,task,3968,274,0.5363817435257016,0.40319313139108626,0.4861533471304213,82928,10,3,387,10,0.10205739036275041,17.6525,0.566491998300524
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_long,15,task_init,3968,274,0.5363817435257016,0.4723557692307692,0.49722479901051336,832,77,38,387,10,0.10205739036275041,12.5,0.8
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_long,19,task,3695,274,0.2789426406672399,0.43563783983269777,0.3852578436873705,81290,10,3,200,5,0.05700087693656825,5.84,0.8561643835616438
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_long,19,task_init,3695,274,0.2789426406672399,0.4693140794223827,0.4631880024737168,831,77,34,200,5,0.05700087693656825,4.5,1.1111111111111112
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_long,25,task,1388,274,0.3787233484910037,0.5005614472863381,0.4156863522340751,48090,10,4,39,2,0.03321364452423698,2.48034618574844,0.8063390552059182
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_long,25,task_init,1388,274,0.3787233484910037,0.5131578947368421,0.4927678571428571,532,60,30,39,2,0.03321364452423698,1.875,1.0666666666666667
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_long,31,task,587,274,0.26262214034187636,0.1588502269288956,0.33547913069704616,38338,9,1,6,5,0.003194888178913738,4.683509301156359,1.0675755461327896
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_long,31,task_init,587,274,0.26262214034187636,0.29850746268656714,0.3598072562358277,402,42,12,6,5,0.003194888178913738,5.0,1.0
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_object,5,task,4000,44,0.5292823329350124,0.5565830539821985,0.5593016267843947,17302,8,5,0,0,0.0,0.0,
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_object,5,task_init,4000,44,0.5292823329350124,0.5201612903225806,0.5156462585034014,248,28,15,0,0,0.0,0.0,
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_object,7,task,4000,44,0.32837347182645465,0.37885793549878627,0.3338269448491067,17302,8,2,1170,4,0.29474216380182,10.3975,0.3847078624669391
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_object,7,task_init,4000,44,0.32837347182645465,0.43548387096774194,0.4313988095238095,248,28,9,1170,4,0.29474216380182,4.0,1.0
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_object,9,task,4000,44,0.7822582498391396,0.7961507340191886,0.8401710896230501,17302,8,8,683,21,0.1673407482305359,8.57,2.4504084014002334
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_object,9,task_init,4000,44,0.7822582498391396,0.6290322580645161,0.6173256802721089,248,28,20,683,21,0.1673407482305359,16.625,1.263157894736842
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_object,11,task,3976,44,0.8492497456765005,0.845205559109147,0.8741455809667655,17197,8,8,70,7,0.01602238046795524,1.3225234995183845,5.292911621267333
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_object,11,task_init,3976,44,0.8492497456765005,0.6612903225806451,0.7033163265306123,248,28,21,70,7,0.01602238046795524,3.875,1.8064516129032258
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_object,13,task,2135,44,0.752086865788444,0.5606033399173999,0.5741485901491344,5569,8,5,44,4,0.01912960306073649,4.061042940310411,0.9849686543068797
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_object,13,task_init,2135,44,0.752086865788444,0.40268456375838924,0.443167701863354,149,23,10,44,4,0.01912960306073649,5.696428571428571,0.7021943573667712
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_object,15,task,514,44,0.599274661508704,0.6836842105263158,0.6153218835002355,1900,8,6,30,15,0.031914893617021274,3.896613443721664,3.849496547872469
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_object,15,task_init,514,44,0.599274661508704,0.5876288659793815,0.47500000000000003,97,19,7,30,15,0.031914893617021274,13.06904761904762,1.1477500455456366
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_object,19,task,67,44,0.6393280632411067,0.625,0.6311224489795918,136,7,5,9,9,0.0,6.8428571428571425,1.315240083507307
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_object,19,task_init,67,44,0.6393280632411067,0.7333333333333333,0.625,15,8,5,9,9,0.0,8.3,1.0843373493975903
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_object,25,task,46,44,0.6931818181818182,0.7,0.5952380952380952,10,2,1,16,16,0.0,15.625,1.024
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_object,25,task_init,46,44,0.6931818181818182,1.0,1.0,1,1,1,16,16,0.0,15.5,1.032258064516129
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_spatial,5,task,4000,140,0.46860843819393044,0.4800796812749004,0.4762404174174747,52710,10,4,132,0,0.03419689119170984,2.745,0.0
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_spatial,5,task_init,4000,140,0.46860843819393044,0.49078947368421055,0.502671130952381,760,80,38,132,0,0.03419689119170984,1.125,0.0
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_spatial,7,task,3986,140,0.4458528341133645,0.4184568088659481,0.4047146652693484,52696,10,4,985,34,0.24726989079563183,39.09220207253885,0.8697386741455535
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_spatial,7,task_init,3986,140,0.4458528341133645,0.3712021136063408,0.39068452380952384,757,80,28,985,34,0.24726989079563183,39.625,0.8580441640378549
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_spatial,9,task,2975,140,0.41827916351725875,0.4430666972266789,0.4453680986410557,43630,10,3,199,12,0.06596119929453263,11.26642261362536,1.0651118293296993
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_spatial,9,task_init,2975,140,0.41827916351725875,0.40894039735099336,0.42868357487922704,604,69,27,199,12,0.06596119929453263,11.575,1.0367170626349893
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_spatial,11,task,1500,140,0.5481355042016807,0.3156232648528595,0.4362068455182102,28816,9,4,16,9,0.005147058823529412,9.84051292326187,0.9145864722889604
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_spatial,11,task_init,1500,140,0.5481355042016807,0.35436893203883496,0.3947142857142857,412,50,19,16,9,0.005147058823529412,8.166666666666666,1.1020408163265307
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_spatial,13,task,329,140,0.40910808767951623,0.32771219786396855,0.5129897514080464,3558,8,3,11,5,0.031746031746031744,7.416666666666666,0.6741573033707866
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_spatial,13,task_init,329,140,0.40910808767951623,0.05128205128205128,0.15,39,10,1,11,5,0.031746031746031744,5.833333333333333,0.8571428571428572
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_spatial,15,task,147,140,0.4387755102040816,0.47101449275362317,0.5565550641770153,138,6,3,4,4,0.0,3.6923076923076925,1.0833333333333333
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_spatial,15,task_init,147,140,0.4387755102040816,0.5,0.5,2,2,1,4,4,0.0,4.0,1.0
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_spatial,19,task,143,140,0.4928571428571429,0.868421052631579,0.9305555555555555,38,3,3,3,3,0.0,2.5,1.2
recurrence_back_025,libero_natural,right-50x8b-20260903,libero_spatial,19,task_init,143,140,0.4928571428571429,1.0,1.0,1,1,1,3,3,0.0,3.0,1.0
recurrence_back_025,pin_intervention,pin-off,libero_spatial,5,task,512,19,0.5341091064374933,0.5341091064374933,0.5341091064374933,9367,1,1,197,10,0.3793103448275862,7.310546875,1.3678867218808441
recurrence_back_025,pin_intervention,pin-off,libero_spatial,5,task_init,512,19,0.5341091064374933,0.48417132216014896,0.4322465830689253,537,7,3,197,10,0.3793103448275862,7.90625,1.2648221343873518
recurrence_back_025,pin_intervention,pin-off,libero_spatial,7,task,512,19,0.5050709939148073,0.5050709939148073,0.5050709939148073,9367,1,1,6,0,0.012170385395537525,0.22265625,0.0
recurrence_back_025,pin_intervention,pin-off,libero_spatial,7,task_init,512,19,0.5050709939148073,0.4618249534450652,0.47896275092564616,537,7,3,6,0,0.012170385395537525,0.53125,0.0
recurrence_back_025,pin_intervention,pin-off,libero_spatial,9,task,315,19,0.23133001422475108,0.23133001422475108,0.23133001422475108,5624,1,0,0,0,0.0,0.0,
recurrence_back_025,pin_intervention,pin-off,libero_spatial,9,task_init,315,19,0.23133001422475108,0.30513595166163143,0.2386224489795918,331,7,2,0,0,0.0,0.0,
recurrence_back_025,pin_intervention,pin-off,libero_spatial,11,task,23,19,0.5526315789473685,0.5526315789473685,0.5526315789473685,76,1,1,4,3,0.25,3.3043478260869565,0.9078947368421053
recurrence_back_025,pin_intervention,pin-off,libero_spatial,11,task_init,23,19,0.5526315789473685,0.5,0.5,4,1,0,4,3,0.25,3.0,1.0
recurrence_back_025,pin_intervention,pin-off,libero_spatial,13,task,20,19,0.3157894736842105,0.3157894736842105,0.3157894736842105,19,1,0,0,0,0.0,0.0,
recurrence_back_025,pin_intervention,pin-off,libero_spatial,13,task_init,20,19,0.3157894736842105,1.0,1.0,4,1,1,0,0,0.0,0.0,
recurrence_back_025,pin_intervention,pin-off,libero_spatial,15,task,19,19,,,,0,0,0,0,0,,0.0,
recurrence_back_025,pin_intervention,pin-off,libero_spatial,15,task_init,19,19,,,,0,0,0,0,0,,0.0,
recurrence_back_025,pin_intervention,pin-off,libero_spatial,19,task,19,19,,,,0,0,0,0,0,,0.0,
recurrence_back_025,pin_intervention,pin-off,libero_spatial,19,task_init,19,19,,,,0,0,0,0,0,,0.0,
recurrence_back_025,pin_intervention,pin-on,libero_spatial,5,task,512,8,0.3556547619047619,0.3556547619047619,0.3556547619047619,4032,1,0,170,2,0.3333333333333333,2.65625,0.7529411764705882
recurrence_back_025,pin_intervention,pin-on,libero_spatial,5,task_init,512,8,0.3556547619047619,0.40336134453781514,0.37801724137931036,238,4,1,170,2,0.3333333333333333,0.9375,2.1333333333333333
recurrence_back_025,pin_intervention,pin-on,libero_spatial,7,task,512,8,0.4972718253968254,0.4972718253968254,0.4972718253968254,4032,1,0,6,0,0.011904761904761904,0.09375,0.0
