split,suite,selection,model,raw_score_auroc,episodes,rows,successes,success_rate,brier,log_loss,auroc,ece10
test_new_noise_seen_init,libero_goal,half_k4_alarm,clock_cap,,28,28,0,0.0,0.44019620263408227,1.2096675098163099,,0.540063648382125
test_new_noise_seen_init,libero_goal,half_k4_alarm,prior_unseen_task,,28,28,0,0.0,0.8331075017307717,2.440762739272993,,0.9127308964755511
test_new_noise_seen_init,libero_goal,half_k4_alarm,support_current_unseen_task,,28,28,0,0.0,0.20813159965872932,0.5993383682914294,,0.42640933786053214
test_new_noise_seen_init,libero_goal,half_k4_alarm,support_window4_unseen_task,,28,28,0,0.0,0.2807248978057482,0.7662587634766778,,0.4987095012395266
test_new_noise_seen_init,libero_goal,half_k4_alarm,support_prefix_mean_unseen_task,,28,28,0,0.0,0.5121550707233874,1.281446310621055,,0.7111669052946251
test_new_noise_seen_init,libero_goal,half_k4_alarm,support_prefix_max_unseen_task,,28,28,0,0.0,0.3672397864037909,0.9491409540456445,,0.5857145541008245
test_new_noise_seen_init,libero_goal,half_k4_alarm,freeze_unseen_task,,28,28,0,0.0,0.18475294925379732,0.5568648911651258,,0.41618931507102247
test_new_noise_seen_init,libero_goal,half_k4_alarm,supervised_moe_unseen_task,,28,28,0,0.0,0.06301360729080958,0.2354311681194116,,0.17861672152077143
test_new_noise_seen_init,libero_long,all_q7plus,prior,,3200,63433,53308,0.8403827660681349,0.1395917372287692,0.4673854115293034,0.5,0.07383877480676271
test_new_noise_seen_init,libero_long,all_q7plus,support_current,0.7468888759197656,3200,63433,53308,0.8403827660681349,0.11746955895391435,0.4129598089345122,0.7468888759197656,0.0843346350203252
test_new_noise_seen_init,libero_long,all_q7plus,support_window4,0.7547891507725429,3200,63433,53308,0.8403827660681349,0.11485285385567308,0.40721728853283046,0.7547891507725429,0.08614455219892059
test_new_noise_seen_init,libero_long,all_q7plus,support_prefix_mean,0.7381278829666313,3200,63433,53308,0.8403827660681349,0.1288412218140114,0.45821419269146174,0.7381278829666313,0.10271959055887085
test_new_noise_seen_init,libero_long,all_q7plus,support_prefix_max,0.7943636319844519,3200,63433,53308,0.8403827660681349,0.10842644442861818,0.38727720691728595,0.7943636319844519,0.07891734441025677
test_new_noise_seen_init,libero_long,all_q7plus,freeze,0.7447794220773386,3200,63433,53308,0.8403827660681349,0.11576901684150478,0.39458136131772276,0.7447794220773386,0.07392046615796243
test_new_noise_seen_init,libero_long,all_q7plus,supervised_moe,,3200,63433,53308,0.8403827660681349,0.08556818801749387,0.2881638687225399,0.8828806794338422,0.03858575554165595
test_new_noise_seen_init,libero_long,all_q7plus,clock_cap,,3200,63433,53308,0.8403827660681349,0.09194976030568743,0.32347869179753846,0.7850295557056268,0.040812782862311735
test_new_noise_seen_init,libero_long,all_q7plus,prior_unseen_task,,3200,63433,53308,0.8403827660681349,0.13991439523535645,0.46978867571088323,0.40279074226924455,0.07370447615360798
test_new_noise_seen_init,libero_long,all_q7plus,support_current_unseen_task,0.7172773993572872,3200,63433,53308,0.8403827660681349,0.11760915526387569,0.39598226512254,0.7137283357743076,0.029521172328336766
test_new_noise_seen_init,libero_long,all_q7plus,support_window4_unseen_task,0.7437648790582935,3200,63433,53308,0.8403827660681349,0.11261079157378402,0.3792857402090915,0.7372033845706341,0.020926308287169997
test_new_noise_seen_init,libero_long,all_q7plus,support_prefix_mean_unseen_task,0.7780276334962811,3200,63433,53308,0.8403827660681349,0.11617381260391252,0.3786682550360095,0.7608337441766321,0.029200401374651158
test_new_noise_seen_init,libero_long,all_q7plus,support_prefix_max_unseen_task,0.8283337196279345,3200,63433,53308,0.8403827660681349,0.10233738216550971,0.34051506935416537,0.8206961325147965,0.019270474281982176
test_new_noise_seen_init,libero_long,all_q7plus,freeze_unseen_task,0.7447794220773386,3200,63433,53308,0.8403827660681349,0.11584660296598139,0.39650954090240764,0.7364963024103116,0.07327844485220365
test_new_noise_seen_init,libero_long,all_q7plus,supervised_moe_unseen_task,,3200,63433,53308,0.8403827660681349,0.09817435777454755,0.3513440485746013,0.7945958219042935,0.042769062376411475
test_new_noise_seen_init,libero_long,q7,prior,,3200,3200,2975,0.9296875,0.06560784823540933,0.25606317200102885,0.5,0.015465959125102402
test_new_noise_seen_init,libero_long,q7,support_current,0.5617105508870215,3200,3200,2975,0.9296875,0.06579692433314106,0.27204627948095117,0.5617105508870215,0.036307616127584215
test_new_noise_seen_init,libero_long,q7,support_window4,0.5617105508870215,3200,3200,2975,0.9296875,0.06594875308266238,0.27688898809176904,0.5617105508870215,0.03827025012907826
test_new_noise_seen_init,libero_long,q7,support_prefix_mean,0.5617105508870215,3200,3200,2975,0.9296875,0.06604242468359912,0.277576257792477,0.5617105508870215,0.03659991545862956
test_new_noise_seen_init,libero_long,q7,support_prefix_max,0.5617105508870215,3200,3200,2975,0.9296875,0.06790944332722418,0.31954916342306183,0.5617105508870215,0.057041831701636375
test_new_noise_seen_init,libero_long,q7,freeze,0.7499503267973856,3200,3200,2975,0.9296875,0.06152140049834394,0.2299410889162583,0.7499503267973856,0.010707173868470019
test_new_noise_seen_init,libero_long,q7,supervised_moe,,3200,3200,2975,0.9296875,0.0581431406698203,0.21233104984248982,0.8035958916900093,0.010102453759030638
test_new_noise_seen_init,libero_long,q7,clock_cap,,3200,3200,2975,0.9296875,0.06599340551412476,0.26066688131626425,0.5,0.02499506292000031
test_new_noise_seen_init,libero_long,q7,prior_unseen_task,,3200,3200,2975,0.9296875,0.06578518337691137,0.25714201913566037,0.4129934640522876,0.015524359554672573
test_new_noise_seen_init,libero_long,q7,support_current_unseen_task,0.6626046685340805,3200,3200,2975,0.9296875,0.06561199902275057,0.25106949666130696,0.6447760971055089,0.017904491573060188
test_new_noise_seen_init,libero_long,q7,support_window4_unseen_task,0.6626046685340805,3200,3200,2975,0.9296875,0.06765750589856483,0.25660877359599504,0.6467749766573296,0.027057279719353563
test_new_noise_seen_init,libero_long,q7,support_prefix_mean_unseen_task,0.6626046685340805,3200,3200,2975,0.9296875,0.07210861374508358,0.26823024616588587,0.6495223155929039,0.046845389183511096
test_new_noise_seen_init,libero_long,q7,support_prefix_max_unseen_task,0.6626046685340805,3200,3200,2975,0.9296875,0.06541522050247318,0.26336731232938987,0.6390050420168067,0.03740915949307901
test_new_noise_seen_init,libero_long,q7,freeze_unseen_task,0.7499503267973856,3200,3200,2975,0.9296875,0.06174809547628085,0.2320494395902388,0.7257710550887022,0.010655159851189722
test_new_noise_seen_init,libero_long,q7,supervised_moe_unseen_task,,3200,3200,2975,0.9296875,0.0672232084726382,0.26937967759158254,0.592024649859944,0.04650827015901418
test_new_noise_seen_init,libero_long,q15,prior,,3173,3173,2948,0.9290891900409707,0.06610351398170917,0.2574789558560102,0.5,0.014867649166073194
test_new_noise_seen_init,libero_long,q15,support_current,0.4827544097693351,3173,3173,2948,0.9290891900409707,0.06531117997259347,0.2712731777839474,0.4827544097693351,0.026291240396753637
test_new_noise_seen_init,libero_long,q15,support_window4,0.6064917835067088,3173,3173,2948,0.9290891900409707,0.06143621099244767,0.24862928378704952,0.6064917835067088,0.026211596203798336
test_new_noise_seen_init,libero_long,q15,support_prefix_mean,0.6270601537765718,3173,3173,2948,0.9290891900409707,0.06255826006925999,0.2515165877520968,0.6270601537765718,0.032450660702299974
test_new_noise_seen_init,libero_long,q15,support_prefix_max,0.6420955826925976,3173,3173,2948,0.9290891900409707,0.06346193428438994,0.2547196551072755,0.6420955826925976,0.031891113003401014
test_new_noise_seen_init,libero_long,q15,freeze,0.581130710085934,3173,3173,2948,0.9290891900409707,0.06505924534534786,0.25414865140083176,0.581130710085934,0.033526522500917186
test_new_noise_seen_init,libero_long,q15,supervised_moe,,3173,3173,2948,0.9290891900409707,0.056663111695541744,0.20287162089137228,0.8404990200512589,0.013646270485849127
test_new_noise_seen_init,libero_long,q15,clock_cap,,3173,3173,2948,0.9290891900409707,0.06648802632097478,0.261924513075037,0.5,0.024608115145029693
test_new_noise_seen_init,libero_long,q15,prior_unseen_task,,3173,3173,2948,0.9290891900409707,0.06628441959653095,0.2585802266473633,0.4101613146389265,0.014938663393990859
test_new_noise_seen_init,libero_long,q15,support_current_unseen_task,0.4685345997286296,3173,3173,2948,0.9290891900409707,0.07192637533895137,0.28614633338510587,0.46093019749736164,0.05561164209724779
test_new_noise_seen_init,libero_long,q15,support_window4_unseen_task,0.5896668174280115,3173,3173,2948,0.9290891900409707,0.06579878589602467,0.25992023458357544,0.5786717925523897,0.04438889488116464
test_new_noise_seen_init,libero_long,q15,support_prefix_mean_unseen_task,0.7585647519975878,3173,3173,2948,0.9290891900409707,0.06226359074013206,0.24108304072157904,0.7361601085481683,0.05771200068854785
test_new_noise_seen_init,libero_long,q15,support_prefix_max_unseen_task,0.7416463138851199,3173,3173,2948,0.9290891900409707,0.06486668931499247,0.24533233591036102,0.7254002713704206,0.051475505722983796
test_new_noise_seen_init,libero_long,q15,freeze_unseen_task,0.581130710085934,3173,3173,2948,0.9290891900409707,0.06518255712532582,0.2548646898041054,0.5731931252826775,0.03301492606872298
test_new_noise_seen_init,libero_long,q15,supervised_moe_unseen_task,,3173,3173,2948,0.9290891900409707,0.06820753326441927,0.25322575019151145,0.6989567314940449,0.05284067943460524
test_new_noise_seen_init,libero_long,q25,prior,,1099,1099,874,0.7952684258416742,0.17696640027708693,0.5741397009353932,0.5,0.11895311503322305
test_new_noise_seen_init,libero_long,q25,support_current,0.5080091533180778,1099,1099,874,0.7952684258416742,0.18057237278859323,0.6697386387657482,0.5080091533180778,0.13974729685278983
test_new_noise_seen_init,libero_long,q25,support_window4,0.522278159166031,1099,1099,874,0.7952684258416742,0.18694409185663957,0.6897786552090168,0.522278159166031,0.157365244710095
test_new_noise_seen_init,libero_long,q25,support_prefix_mean,0.5360996694635138,1099,1099,874,0.7952684258416742,0.175207130560525,0.6456281503392728,0.5360996694635138,0.1376505818909566
test_new_noise_seen_init,libero_long,q25,support_prefix_max,0.5922400203407069,1099,1099,874,0.7952684258416742,0.18297374794813145,0.623967166034046,0.5922400203407069,0.13783482342116873
test_new_noise_seen_init,libero_long,q25,freeze,0.7270022883295194,1099,1099,874,0.7952684258416742,0.16800979434638028,0.5415997625978236,0.7270022883295194,0.12674524518338273
test_new_noise_seen_init,libero_long,q25,supervised_moe,,1099,1099,874,0.7952684258416742,0.14397911923660414,0.4443860651833601,0.814467327739639,0.09646939021827121
test_new_noise_seen_init,libero_long,q25,clock_cap,,1099,1099,874,0.7952684258416742,0.16912022805680094,0.5316765667515275,0.5,0.07939566333132564
test_new_noise_seen_init,libero_long,q25,prior_unseen_task,,1099,1099,874,0.7952684258416742,0.1771273774394099,0.5756365465907947,0.45174421561149253,0.12022792458704201
test_new_noise_seen_init,libero_long,q25,support_current_unseen_task,0.5896567505720824,1099,1099,874,0.7952684258416742,0.17414598635041703,0.563375432301644,0.5952606153063819,0.1048249323459716
test_new_noise_seen_init,libero_long,q25,support_window4_unseen_task,0.5888990592423087,1099,1099,874,0.7952684258416742,0.18325882748371927,0.5975935757729153,0.5895041952707856,0.13170771445488338
test_new_noise_seen_init,libero_long,q25,support_prefix_mean_unseen_task,0.5926671751843376,1099,1099,874,0.7952684258416742,0.16224908963909274,0.516949716235759,0.5695041952707857,0.10847945742489314
test_new_noise_seen_init,libero_long,q25,support_prefix_max_unseen_task,0.6261530638189676,1099,1099,874,0.7952684258416742,0.1755028637945163,0.5343115010644566,0.616094584286804,0.0853261326874686
test_new_noise_seen_init,libero_long,q25,freeze_unseen_task,0.7270022883295194,1099,1099,874,0.7952684258416742,0.16791130006782526,0.5427528059615071,0.7172133231629799,0.12651889775130887
test_new_noise_seen_init,libero_long,q25,supervised_moe_unseen_task,,1099,1099,874,0.7952684258416742,0.17193900755868946,0.6115839386227928,0.7086295448766844,0.14420210849045315
test_new_noise_seen_init,libero_long,half_k4_alarm,prior,,145,145,17,0.11724137931034483,0.7386732162152131,2.178558499641619,0.5,0.7969801615645525
test_new_noise_seen_init,libero_long,half_k4_alarm,support_current,0.668658088235294,145,145,17,0.11724137931034483,0.3127128045589829,0.8437396548474292,0.668658088235294,0.4417316212767193
test_new_noise_seen_init,libero_long,half_k4_alarm,support_window4,0.6360294117647058,145,145,17,0.11724137931034483,0.37686685175885953,0.9836095285879516,0.6360294117647058,0.5100159994098343
test_new_noise_seen_init,libero_long,half_k4_alarm,support_prefix_mean,0.5588235294117647,145,145,17,0.11724137931034483,0.6753708879866819,2.170495329979967,0.5588235294117647,0.7415295568328415
test_new_noise_seen_init,libero_long,half_k4_alarm,support_prefix_max,0.6875,145,145,17,0.11724137931034483,0.4163531514423257,1.0997759567382233,0.6875,0.5426904763298583
test_new_noise_seen_init,libero_long,half_k4_alarm,freeze,0.685202205882353,145,145,17,0.11724137931034483,0.22100538236568354,0.6344347407953337,0.685202205882353,0.3546374354869946
test_new_noise_seen_init,libero_long,half_k4_alarm,supervised_moe,,145,145,17,0.11724137931034483,0.10210496689856563,0.35251596372448224,0.6293658088235294,0.036232558044686905
test_new_noise_seen_init,libero_long,half_k4_alarm,clock_cap,,145,145,17,0.11724137931034483,0.38523151495488855,1.0809187427442009,0.7575827205882353,0.5191798123951711
test_new_noise_seen_init,libero_long,half_k4_alarm,prior_unseen_task,,145,145,17,0.11724137931034483,0.7379351723749251,2.176555632837774,0.5369944852941175,0.7964611216945149
test_new_noise_seen_init,libero_long,half_k4_alarm,support_current_unseen_task,0.6066176470588236,145,145,17,0.11724137931034483,0.24427152740925448,0.6860161865139095,0.6043198529411764,0.34466641755617494
test_new_noise_seen_init,libero_long,half_k4_alarm,support_window4_unseen_task,0.5257352941176471,145,145,17,0.11724137931034483,0.2941498914147689,0.7843915467149558,0.5197610294117647,0.4045898503841849
test_new_noise_seen_init,libero_long,half_k4_alarm,support_prefix_mean_unseen_task,0.4788602941176471,145,145,17,0.11724137931034483,0.5339299493519438,1.408667510630769,0.47472426470588236,0.6440861855266592
test_new_noise_seen_init,libero_long,half_k4_alarm,support_prefix_max_unseen_task,0.6355698529411765,145,145,17,0.11724137931034483,0.3442755272054806,0.90364514605513,0.640625,0.4731824720432975
test_new_noise_seen_init,libero_long,half_k4_alarm,freeze_unseen_task,0.685202205882353,145,145,17,0.11724137931034483,0.21854443330684378,0.629344999560024,0.6700367647058822,0.3462707616608747
test_new_noise_seen_init,libero_long,half_k4_alarm,supervised_moe_unseen_task,,145,145,17,0.11724137931034483,0.10869731903926713,0.37185507482476754,0.5728400735294117,0.04684420623364206
test_new_noise_seen_init,libero_object,all_q7plus,prior,,3200,22651,21895,0.9666239901108119,0.03500806853898752,0.1686601703137283,0.5,0.052402449235914306
test_new_noise_seen_init,libero_object,all_q7plus,support_current,0.9491255764948389,3200,22651,21895,0.9666239901108119,0.02261548005471917,0.10108820703227028,0.9491255764948389,0.040315312164820635
test_new_noise_seen_init,libero_object,all_q7plus,support_window4,0.9585130933954866,3200,22651,21895,0.9666239901108119,0.01930206313262814,0.09048794684003687,0.9585130933954866,0.03668428445473569
test_new_noise_seen_init,libero_object,all_q7plus,support_prefix_mean,0.9548013547100096,3200,22651,21895,0.9666239901108119,0.021232621168154404,0.09774237027611946,0.9548013547100096,0.04310171001068297
test_new_noise_seen_init,libero_object,all_q7plus,support_prefix_max,0.9479812863462098,3200,22651,21895,0.9666239901108119,0.019826707936998752,0.08539154687620727,0.9479812863462098,0.026682482490399652
test_new_noise_seen_init,libero_object,all_q7plus,freeze,0.4517757007651961,3200,22651,21895,0.9666239901108119,0.04433501355126457,0.19892426053350962,0.4517757007651961,0.07334692930250486
test_new_noise_seen_init,libero_object,all_q7plus,supervised_moe,,3200,22651,21895,0.9666239901108119,0.02142675014994056,0.0859029648498631,0.9191048607410792,0.00714523778177351
test_new_noise_seen_init,libero_object,all_q7plus,clock_cap,,3200,22651,21895,0.9666239901108119,0.019407282009523946,0.0894508746409698,0.8267956371861372,0.006506517665590275
test_new_noise_seen_init,libero_object,all_q7plus,prior_unseen_task,,3200,22651,21895,0.9666239901108119,0.034970068222315985,0.168079463377543,0.4829362360762224,0.052638929965392545
test_new_noise_seen_init,libero_object,all_q7plus,support_current_unseen_task,0.926871637239301,3200,22651,21895,0.9666239901108119,0.032991137187293997,0.14068834781808287,0.9267459773739746,0.07396443351143936
test_new_noise_seen_init,libero_object,all_q7plus,support_window4_unseen_task,0.9354934747490125,3200,22651,21895,0.9666239901108119,0.031178587809340148,0.13565618153385425,0.9350456302385968,0.0753727670019694
test_new_noise_seen_init,libero_object,all_q7plus,support_prefix_mean_unseen_task,0.9244389105772983,3200,22651,21895,0.9666239901108119,0.04100811624852079,0.16317488005233532,0.9240354699135244,0.09545411444281224
test_new_noise_seen_init,libero_object,all_q7plus,support_prefix_max_unseen_task,0.9259692423314254,3200,22651,21895,0.9666239901108119,0.029029082933379812,0.1223809134778141,0.924013177370108,0.05971525627589507
test_new_noise_seen_init,libero_object,all_q7plus,freeze_unseen_task,0.4517757007651961,3200,22651,21895,0.9666239901108119,0.04413363675498873,0.1975263550023389,0.4674148865859302,0.07322907916837071
test_new_noise_seen_init,libero_object,all_q7plus,supervised_moe_unseen_task,,3200,22651,21895,0.9666239901108119,0.023052331720102272,0.09289572772585691,0.9063721030265902,0.0048517826943006905
test_new_noise_seen_init,libero_object,q7,prior,,3200,3200,3164,0.98875,0.016677928719562078,0.11630328220995416,0.5,0.07452845912510242
test_new_noise_seen_init,libero_object,q7,support_current,0.8386887203258885,3200,3200,3164,0.98875,0.014296115405625795,0.0805329706988147,0.8386887203258885,0.04166719452956471
test_new_noise_seen_init,libero_object,q7,support_window4,0.8386887203258885,3200,3200,3164,0.98875,0.01563060944286355,0.08289899202430044,0.8386887203258885,0.043697842010217446
test_new_noise_seen_init,libero_object,q7,support_prefix_mean,0.8386887203258885,3200,3200,3164,0.98875,0.018280958442338468,0.09155808249868053,0.8386887203258885,0.05162910485342951
test_new_noise_seen_init,libero_object,q7,support_prefix_max,0.8386887203258885,3200,3200,3164,0.98875,0.011330904245122023,0.05725573225066626,0.8386887203258885,0.010553016614439999
test_new_noise_seen_init,libero_object,q7,freeze,0.4028567916842254,3200,3200,3164,0.98875,0.012153609239516177,0.07811671806311474,0.4028567916842254,0.029178612993137006
test_new_noise_seen_init,libero_object,q7,supervised_moe,,3200,3200,3164,0.98875,0.01078409861375627,0.0560311396916622,0.7403032378142996,0.0011422876745969584
test_new_noise_seen_init,libero_object,q7,clock_cap,,3200,3200,3164,0.98875,0.011136384590721886,0.062413976167423044,0.5,0.003598206598000253
test_new_noise_seen_init,libero_object,q7,prior_unseen_task,,3200,3200,3164,0.98875,0.016703221327115197,0.11610907203485946,0.4887624666385728,0.07458685955467281
test_new_noise_seen_init,libero_object,q7,support_current_unseen_task,0.7569268857985673,3200,3200,3164,0.98875,0.025389326953194322,0.12581352682751526,0.7595343447113359,0.0827461661862008
test_new_noise_seen_init,libero_object,q7,support_window4_unseen_task,0.7569268857985673,3200,3200,3164,0.98875,0.03160362762384116,0.14108483917815823,0.7576116729877792,0.09336205374885528
test_new_noise_seen_init,libero_object,q7,support_prefix_mean_unseen_task,0.7569268857985673,3200,3200,3164,0.98875,0.042921438564779965,0.1716155259998658,0.75633867116168,0.11409518960952214
test_new_noise_seen_init,libero_object,q7,support_prefix_max_unseen_task,0.7569268857985673,3200,3200,3164,0.98875,0.013990387325893677,0.07490681266373145,0.75114131198202,0.03048743631225399
test_new_noise_seen_init,libero_object,q7,freeze_unseen_task,0.4028567916842254,3200,3200,3164,0.98875,0.012101837351906158,0.07745798654300635,0.4579558224469729,0.02911131423852309
test_new_noise_seen_init,libero_object,q7,supervised_moe_unseen_task,,3200,3200,3164,0.98875,0.011135038343263862,0.05867963954927096,0.7300972748981599,0.0016652542281649612
test_new_noise_seen_init,libero_object,q15,prior,,422,422,386,0.9146919431279621,0.07803081358303475,0.2915472333900965,0.5,0.0004704022530646057
test_new_noise_seen_init,libero_object,q15,support_current,0.8797495682210709,422,422,386,0.9146919431279621,0.09269011906094102,0.304619103632354,0.8797495682210709,0.11132105093839552
test_new_noise_seen_init,libero_object,q15,support_window4,0.9213442717328728,422,422,386,0.9146919431279621,0.0636382870909386,0.2227771617220426,0.9213442717328728,0.07312465404082229
test_new_noise_seen_init,libero_object,q15,support_prefix_mean,0.8829879101899827,422,422,386,0.9146919431279621,0.05915480233460732,0.22795065611876783,0.8829879101899827,0.08644377851678244
test_new_noise_seen_init,libero_object,q15,support_prefix_max,0.8639176741508349,422,422,386,0.9146919431279621,0.087138360121151,0.29595924010179614,0.8639176741508349,0.11889956571947374
test_new_noise_seen_init,libero_object,q15,freeze,0.4881980426021877,422,422,386,0.9146919431279621,0.07914918747839249,0.30359581901863963,0.4881980426021877,0.040044975448846144
test_new_noise_seen_init,libero_object,q15,supervised_moe,,422,422,386,0.9146919431279621,0.06318446108364796,0.22089172100888432,0.864853195164076,0.039152128604952555
test_new_noise_seen_init,libero_object,q15,clock_cap,,422,422,386,0.9146919431279621,0.07903556738542745,0.30001511757204297,0.5,0.03170134193803775
test_new_noise_seen_init,libero_object,q15,prior_unseen_task,,422,422,386,0.9146919431279621,0.07789476684291197,0.2904120200289281,0.4649179620034542,0.0014501179242391027
test_new_noise_seen_init,libero_object,q15,support_current_unseen_task,0.844559585492228,422,422,386,0.9146919431279621,0.1182819283630393,0.37915941824308774,0.8444876223373632,0.15994014498244113
test_new_noise_seen_init,libero_object,q15,support_window4_unseen_task,0.8937104202648244,422,422,386,0.9146919431279621,0.08233241080747028,0.2846188374816067,0.8925590097869891,0.12532308003713674
test_new_noise_seen_init,libero_object,q15,support_prefix_mean_unseen_task,0.8059153713298791,422,422,386,0.9146919431279621,0.09975873315162903,0.3451315295129112,0.8075705238917673,0.17430345294045296
test_new_noise_seen_init,libero_object,q15,support_prefix_max_unseen_task,0.7811600460564192,422,422,386,0.9146919431279621,0.13632869196024155,0.43052684861261803,0.7779936672423718,0.2171513777359599
test_new_noise_seen_init,libero_object,q15,freeze_unseen_task,0.4881980426021877,422,422,386,0.9146919431279621,0.07923147957173983,0.3019197561915158,0.5143206678180772,0.04110396883234639
test_new_noise_seen_init,libero_object,q15,supervised_moe_unseen_task,,422,422,386,0.9146919431279621,0.06641978438887534,0.23348207930991602,0.8454231433506045,0.03793146298327023
test_new_noise_seen_init,libero_object,q25,prior,,38,38,2,0.05263157894736842,0.7921987583391563,2.3314449940865365,0.5,0.8615899619275291
test_new_noise_seen_init,libero_object,q25,support_current,0.5416666666666667,38,38,2,0.05263157894736842,0.19912714793921596,0.593966480071885,0.5416666666666667,0.32947204231931
test_new_noise_seen_init,libero_object,q25,support_window4,0.5694444444444444,38,38,2,0.05263157894736842,0.1595090059417203,0.5092479672458987,0.5694444444444444,0.2879402791952141
test_new_noise_seen_init,libero_object,q25,support_prefix_mean,0.875,38,38,2,0.05263157894736842,0.1336690523365424,0.42832931449362566,0.875,0.277818953724547
test_new_noise_seen_init,libero_object,q25,support_prefix_max,0.4305555555555555,38,38,2,0.05263157894736842,0.12635734491026396,0.4081956236271566,0.4305555555555555,0.19316757262568995
test_new_noise_seen_init,libero_object,q25,freeze,0.3611111111111111,38,38,2,0.05263157894736842,0.6820233106562074,2.1661435166259637,0.3611111111111111,0.7778702079202638
test_new_noise_seen_init,libero_object,q25,supervised_moe,,38,38,2,0.05263157894736842,0.37303672743222144,1.1464210985262602,0.5138888888888888,0.48083262471310523
test_new_noise_seen_init,libero_object,q25,clock_cap,,38,38,2,0.05263157894736842,0.05051474660700211,0.21596073417350836,0.5,0.025558770747568425
test_new_noise_seen_init,libero_object,q25,prior_unseen_task,,38,38,2,0.05263157894736842,0.7885488385602347,2.3088293813701184,0.6458333333333334,0.8595182710229158
test_new_noise_seen_init,libero_object,q25,support_current_unseen_task,0.5277777777777778,38,38,2,0.05263157894736842,0.18381094173279558,0.5609331591786483,0.5277777777777778,0.3115170079754495
test_new_noise_seen_init,libero_object,q25,support_window4_unseen_task,0.5138888888888888,38,38,2,0.05263157894736842,0.14255990672380867,0.4871607423740368,0.5,0.2628714057380928
test_new_noise_seen_init,libero_object,q25,support_prefix_mean_unseen_task,0.8611111111111112,38,38,2,0.05263157894736842,0.09913425904342082,0.34739736044738334,0.8611111111111112,0.21814207950803188
test_new_noise_seen_init,libero_object,q25,support_prefix_max_unseen_task,0.4166666666666667,38,38,2,0.05263157894736842,0.10910717047400292,0.3772892240926061,0.4305555555555556,0.16878619158902133
test_new_noise_seen_init,libero_object,q25,freeze_unseen_task,0.3611111111111111,38,38,2,0.05263157894736842,0.6777699749102155,2.137855715802472,0.3611111111111111,0.7746814044991613
test_new_noise_seen_init,libero_object,q25,supervised_moe_unseen_task,,38,38,2,0.05263157894736842,0.38940511015578205,1.2280469046307096,0.5,0.5212396101588684
test_new_noise_seen_init,libero_object,half_k4_alarm,prior,,10,10,1,0.1,0.7529567176246923,2.2193568619232678,0.5,0.8142215408748976
test_new_noise_seen_init,libero_object,half_k4_alarm,support_current,0.4444444444444444,10,10,1,0.1,0.2539142891089178,0.6670117775686706,0.4444444444444444,0.4214653997610653
test_new_noise_seen_init,libero_object,half_k4_alarm,support_window4,0.7777777777777778,10,10,1,0.1,0.1003210380693605,0.32753069793245526,0.7777777777777778,0.11572201815197639
test_new_noise_seen_init,libero_object,half_k4_alarm,support_prefix_mean,1.0,10,10,1,0.1,0.20698389120134147,0.5938323350172741,1.0,0.4290747763757518
test_new_noise_seen_init,libero_object,half_k4_alarm,support_prefix_max,1.0,10,10,1,0.1,0.09418837152162224,0.3249881759991819,1.0,0.2583619864733162
test_new_noise_seen_init,libero_object,half_k4_alarm,freeze,0.33333333333333337,10,10,1,0.1,0.2489229117128689,0.6892862512945829,0.33333333333333337,0.3752219584013129
test_new_noise_seen_init,libero_object,half_k4_alarm,supervised_moe,,10,10,1,0.1,0.10751909510189803,0.3808225069543843,0.4444444444444444,0.138930673982
test_new_noise_seen_init,libero_object,half_k4_alarm,clock_cap,,10,10,1,0.1,0.11894150929860095,0.3627306438590763,0.8333333333333334,0.15485133243588
test_new_noise_seen_init,libero_object,half_k4_alarm,prior_unseen_task,,10,10,1,0.1,0.7490934350379594,2.1952233591256585,1.0,0.8136896643584978
test_new_noise_seen_init,libero_object,half_k4_alarm,support_current_unseen_task,0.33333333333333337,10,10,1,0.1,0.23985135958687373,0.6399003008109114,0.4444444444444444,0.36348669118700155
test_new_noise_seen_init,libero_object,half_k4_alarm,support_window4_unseen_task,0.6666666666666667,10,10,1,0.1,0.09737636898338442,0.32120823385638453,0.7777777777777778,0.09571327001319166
test_new_noise_seen_init,libero_object,half_k4_alarm,support_prefix_mean_unseen_task,1.0,10,10,1,0.1,0.15811055002165322,0.4898248898555842,1.0,0.37077513556267017
test_new_noise_seen_init,libero_object,half_k4_alarm,support_prefix_max_unseen_task,0.8888888888888888,10,10,1,0.1,0.10670949161618812,0.3533353931054016,0.8888888888888888,0.1515555311835422
test_new_noise_seen_init,libero_object,half_k4_alarm,freeze_unseen_task,0.33333333333333337,10,10,1,0.1,0.24517140193270687,0.6817566238310702,0.5555555555555556,0.37583159683470635
test_new_noise_seen_init,libero_object,half_k4_alarm,supervised_moe_unseen_task,,10,10,1,0.1,0.1293967144007621,0.4302186842693363,0.2222222222222222,0.22622950018988003
test_new_noise_seen_init,libero_spatial,all_q7plus,prior,,3187,13138,11503,0.8755518343735729,0.11045616589954309,0.38416466891897044,0.5,0.03866970650132462
test_new_noise_seen_init,libero_spatial,all_q7plus,support_current,0.9184642963768792,3187,13138,11503,0.8755518343735729,0.05932797796793943,0.22921689027371997,0.9184642963768792,0.06607839318076801
test_new_noise_seen_init,libero_spatial,all_q7plus,support_window4,0.919582526137976,3187,13138,11503,0.8755518343735729,0.06086356277076989,0.23445635345729532,0.919582526137976,0.06907147160239908
