corpus,group,relative,concordant,pairs,n_events,auc_trap_high,signal,variant,control_kind
B,10,3,40.0,54,13,0.7407407407407407,macro_stickiness,residual_route_mobility,success_no_trap
B,13,3,45.0,72,22,0.625,macro_stickiness,residual_route_mobility,success_no_trap
B,16,3,3.0,4,1,0.75,macro_stickiness,residual_route_mobility,success_no_trap
B,20,3,16.0,23,1,0.6956521739130435,macro_stickiness,residual_route_mobility,success_no_trap
B,23,3,0.0,1,1,0.0,macro_stickiness,residual_route_mobility,success_no_trap
B,26,3,8.0,9,5,0.8888888888888888,macro_stickiness,residual_route_mobility,success_no_trap
B,39,3,15.0,42,21,0.35714285714285715,macro_stickiness,residual_route_mobility,success_no_trap
B,42,3,46.0,69,5,0.6666666666666666,macro_stickiness,residual_route_mobility,success_no_trap
B,7,3,7.0,10,3,0.7,macro_stickiness,residual_route_mobility,success_no_trap
B,0,4,24.0,38,10,0.631578947368421,macro_stickiness,residual_route_mobility,success_no_trap
B,10,4,36.0,40,7,0.9,macro_stickiness,residual_route_mobility,success_no_trap
B,13,4,46.0,66,22,0.696969696969697,macro_stickiness,residual_route_mobility,success_no_trap
B,20,4,18.0,19,1,0.9473684210526315,macro_stickiness,residual_route_mobility,success_no_trap
B,26,4,2.0,2,1,1.0,macro_stickiness,residual_route_mobility,success_no_trap
B,39,4,19.0,42,21,0.4523809523809524,macro_stickiness,residual_route_mobility,success_no_trap
B,42,4,26.0,64,5,0.40625,macro_stickiness,residual_route_mobility,success_no_trap
B,7,4,4.0,5,3,0.8,macro_stickiness,residual_route_mobility,success_no_trap
B,0,-8,53.0,224,16,0.23660714285714285,route_mobility,comparator,success_no_trap
B,10,-8,29.0,130,20,0.2230769230769231,route_mobility,comparator,success_no_trap
B,13,-8,83.0,203,23,0.4088669950738916,route_mobility,comparator,success_no_trap
B,16,-8,5.0,84,3,0.05952380952380952,route_mobility,comparator,success_no_trap
B,20,-8,2.0,37,2,0.05405405405405406,route_mobility,comparator,success_no_trap
B,23,-8,0.0,29,1,0.0,route_mobility,comparator,success_no_trap
B,26,-8,26.0,188,21,0.13829787234042554,route_mobility,comparator,success_no_trap
B,29,-8,0.0,56,2,0.0,route_mobility,comparator,success_no_trap
B,3,-8,14.0,92,23,0.15217391304347827,route_mobility,comparator,success_no_trap
B,39,-8,42.0,52,26,0.8076923076923077,route_mobility,comparator,success_no_trap
B,42,-8,64.0,176,14,0.36363636363636365,route_mobility,comparator,success_no_trap
B,7,-8,34.0,65,3,0.5230769230769231,route_mobility,comparator,success_no_trap
B,0,-7,54.0,224,16,0.24107142857142858,route_mobility,comparator,success_no_trap
B,10,-7,25.0,126,19,0.1984126984126984,route_mobility,comparator,success_no_trap
B,13,-7,48.0,203,23,0.23645320197044334,route_mobility,comparator,success_no_trap
B,16,-7,0.0,84,3,0.0,route_mobility,comparator,success_no_trap
B,20,-7,1.0,25,2,0.04,route_mobility,comparator,success_no_trap
B,23,-7,0.0,29,1,0.0,route_mobility,comparator,success_no_trap
B,26,-7,4.0,183,21,0.02185792349726776,route_mobility,comparator,success_no_trap
B,29,-7,0.0,56,2,0.0,route_mobility,comparator,success_no_trap
B,3,-7,15.0,89,23,0.16853932584269662,route_mobility,comparator,success_no_trap
B,39,-7,38.0,52,26,0.7307692307692307,route_mobility,comparator,success_no_trap
B,42,-7,54.0,170,13,0.3176470588235294,route_mobility,comparator,success_no_trap
B,7,-7,11.0,51,3,0.21568627450980393,route_mobility,comparator,success_no_trap
B,0,-6,32.0,224,16,0.14285714285714285,route_mobility,comparator,success_no_trap
B,10,-6,17.0,121,18,0.14049586776859505,route_mobility,comparator,success_no_trap
B,13,-6,22.0,201,23,0.10945273631840796,route_mobility,comparator,success_no_trap
B,16,-6,0.0,84,3,0.0,route_mobility,comparator,success_no_trap
B,20,-6,1.0,24,2,0.041666666666666664,route_mobility,comparator,success_no_trap
B,23,-6,0.0,28,1,0.0,route_mobility,comparator,success_no_trap
B,26,-6,1.0,179,21,0.00558659217877095,route_mobility,comparator,success_no_trap
B,29,-6,0.0,55,2,0.0,route_mobility,comparator,success_no_trap
B,3,-6,8.0,82,23,0.0975609756097561,route_mobility,comparator,success_no_trap
B,39,-6,33.0,52,26,0.6346153846153846,route_mobility,comparator,success_no_trap
B,42,-6,42.0,166,12,0.25301204819277107,route_mobility,comparator,success_no_trap
B,7,-6,6.0,40,3,0.15,route_mobility,comparator,success_no_trap
B,0,-5,10.0,224,16,0.044642857142857144,route_mobility,comparator,success_no_trap
B,10,-5,5.0,115,18,0.043478260869565216,route_mobility,comparator,success_no_trap
B,13,-5,11.0,201,23,0.05472636815920398,route_mobility,comparator,success_no_trap
B,16,-5,0.0,84,3,0.0,route_mobility,comparator,success_no_trap
B,20,-5,0.0,24,2,0.0,route_mobility,comparator,success_no_trap
B,23,-5,0.0,28,1,0.0,route_mobility,comparator,success_no_trap
B,26,-5,2.0,172,21,0.011627906976744186,route_mobility,comparator,success_no_trap
B,29,-5,0.0,41,2,0.0,route_mobility,comparator,success_no_trap
B,3,-5,4.0,76,20,0.05263157894736842,route_mobility,comparator,success_no_trap
B,39,-5,30.0,52,26,0.5769230769230769,route_mobility,comparator,success_no_trap
B,42,-5,35.0,166,12,0.21084337349397592,route_mobility,comparator,success_no_trap
B,7,-5,6.0,35,3,0.17142857142857143,route_mobility,comparator,success_no_trap
B,0,-4,9.0,224,16,0.04017857142857143,route_mobility,comparator,success_no_trap
B,10,-4,7.0,109,17,0.06422018348623854,route_mobility,comparator,success_no_trap
B,13,-4,4.0,201,23,0.01990049751243781,route_mobility,comparator,success_no_trap
B,16,-4,0.0,84,3,0.0,route_mobility,comparator,success_no_trap
B,20,-4,0.0,23,1,0.0,route_mobility,comparator,success_no_trap
B,23,-4,0.0,15,1,0.0,route_mobility,comparator,success_no_trap
B,26,-4,3.0,155,21,0.01935483870967742,route_mobility,comparator,success_no_trap
B,29,-4,0.0,29,2,0.0,route_mobility,comparator,success_no_trap
B,3,-4,2.0,72,19,0.027777777777777776,route_mobility,comparator,success_no_trap
B,39,-4,22.0,52,26,0.4230769230769231,route_mobility,comparator,success_no_trap
B,42,-4,50.0,160,12,0.3125,route_mobility,comparator,success_no_trap
B,7,-4,6.0,35,3,0.17142857142857143,route_mobility,comparator,success_no_trap
B,0,-3,9.0,220,16,0.04090909090909091,route_mobility,comparator,success_no_trap
B,10,-3,6.0,106,16,0.05660377358490566,route_mobility,comparator,success_no_trap
B,13,-3,3.0,199,23,0.01507537688442211,route_mobility,comparator,success_no_trap
B,16,-3,0.0,84,3,0.0,route_mobility,comparator,success_no_trap
B,20,-3,3.0,23,1,0.13043478260869565,route_mobility,comparator,success_no_trap
B,23,-3,0.0,6,1,0.0,route_mobility,comparator,success_no_trap
B,26,-3,2.0,145,20,0.013793103448275862,route_mobility,comparator,success_no_trap
B,29,-3,0.0,28,1,0.0,route_mobility,comparator,success_no_trap
B,3,-3,1.0,69,18,0.014492753623188406,route_mobility,comparator,success_no_trap
B,39,-3,16.0,51,26,0.3137254901960784,route_mobility,comparator,success_no_trap
B,42,-3,48.0,149,12,0.3221476510067114,route_mobility,comparator,success_no_trap
B,7,-3,5.0,35,3,0.14285714285714285,route_mobility,comparator,success_no_trap
B,0,-2,11.0,202,16,0.054455445544554455,route_mobility,comparator,success_no_trap
B,10,-2,16.0,105,15,0.1523809523809524,route_mobility,comparator,success_no_trap
B,13,-2,3.0,191,23,0.015706806282722512,route_mobility,comparator,success_no_trap
B,16,-2,0.0,84,3,0.0,route_mobility,comparator,success_no_trap
B,20,-2,5.0,23,1,0.21739130434782608,route_mobility,comparator,success_no_trap
B,23,-2,0.0,3,1,0.0,route_mobility,comparator,success_no_trap
B,26,-2,1.0,116,20,0.008620689655172414,route_mobility,comparator,success_no_trap
B,29,-2,0.0,28,1,0.0,route_mobility,comparator,success_no_trap
B,3,-2,0.0,67,17,0.0,route_mobility,comparator,success_no_trap
B,39,-2,13.0,49,26,0.2653061224489796,route_mobility,comparator,success_no_trap
B,42,-2,41.0,135,12,0.3037037037037037,route_mobility,comparator,success_no_trap
B,7,-2,5.0,34,3,0.14705882352941177,route_mobility,comparator,success_no_trap
B,0,-1,37.0,174,16,0.21264367816091953,route_mobility,comparator,success_no_trap
B,10,-1,23.0,105,15,0.21904761904761905,route_mobility,comparator,success_no_trap
B,13,-1,11.0,168,23,0.06547619047619048,route_mobility,comparator,success_no_trap
B,16,-1,0.0,80,3,0.0,route_mobility,comparator,success_no_trap
B,20,-1,14.0,23,1,0.6086956521739131,route_mobility,comparator,success_no_trap
B,23,-1,0.0,1,1,0.0,route_mobility,comparator,success_no_trap
B,26,-1,6.0,78,18,0.07692307692307693,route_mobility,comparator,success_no_trap
B,29,-1,0.0,27,1,0.0,route_mobility,comparator,success_no_trap
B,3,-1,0.0,54,17,0.0,route_mobility,comparator,success_no_trap
B,39,-1,3.0,48,25,0.0625,route_mobility,comparator,success_no_trap
B,42,-1,55.0,119,10,0.46218487394957986,route_mobility,comparator,success_no_trap
B,7,-1,4.0,33,3,0.12121212121212122,route_mobility,comparator,success_no_trap
B,0,0,53.0,131,16,0.40458015267175573,route_mobility,comparator,success_no_trap
B,10,0,44.0,103,15,0.42718446601941745,route_mobility,comparator,success_no_trap
B,13,0,2.0,134,23,0.014925373134328358,route_mobility,comparator,success_no_trap
B,16,0,0.0,69,3,0.0,route_mobility,comparator,success_no_trap
B,20,0,23.0,23,1,1.0,route_mobility,comparator,success_no_trap
B,23,0,0.0,1,1,0.0,route_mobility,comparator,success_no_trap
B,26,0,9.0,45,17,0.2,route_mobility,comparator,success_no_trap
B,29,0,0.0,13,1,0.0,route_mobility,comparator,success_no_trap
B,3,0,0.0,26,16,0.0,route_mobility,comparator,success_no_trap
B,39,0,0.0,44,23,0.0,route_mobility,comparator,success_no_trap
B,42,0,54.0,102,10,0.5294117647058824,route_mobility,comparator,success_no_trap
B,7,0,4.0,33,3,0.12121212121212122,route_mobility,comparator,success_no_trap
B,0,1,55.0,88,16,0.625,route_mobility,comparator,success_no_trap
B,10,1,46.0,91,15,0.5054945054945055,route_mobility,comparator,success_no_trap
B,13,1,1.0,109,22,0.009174311926605505,route_mobility,comparator,success_no_trap
B,16,1,0.0,45,3,0.0,route_mobility,comparator,success_no_trap
B,20,1,23.0,23,1,1.0,route_mobility,comparator,success_no_trap
B,23,1,1.0,1,1,1.0,route_mobility,comparator,success_no_trap
B,26,1,8.0,28,17,0.2857142857142857,route_mobility,comparator,success_no_trap
B,29,1,0.0,1,1,0.0,route_mobility,comparator,success_no_trap
B,3,1,0.0,5,5,0.0,route_mobility,comparator,success_no_trap
B,39,1,0.0,44,23,0.0,route_mobility,comparator,success_no_trap
B,42,1,63.0,84,8,0.75,route_mobility,comparator,success_no_trap
B,7,1,4.0,26,3,0.15384615384615385,route_mobility,comparator,success_no_trap
B,0,2,48.0,69,15,0.6956521739130435,route_mobility,comparator,success_no_trap
B,10,2,49.0,69,15,0.7101449275362319,route_mobility,comparator,success_no_trap
B,13,2,1.0,100,22,0.01,route_mobility,comparator,success_no_trap
B,16,2,0.0,21,2,0.0,route_mobility,comparator,success_no_trap
B,20,2,23.0,23,1,1.0,route_mobility,comparator,success_no_trap
B,23,2,1.0,1,1,1.0,route_mobility,comparator,success_no_trap
B,26,2,8.0,16,9,0.5,route_mobility,comparator,success_no_trap
B,39,2,0.0,42,21,0.0,route_mobility,comparator,success_no_trap
B,42,2,47.0,73,7,0.6438356164383562,route_mobility,comparator,success_no_trap
B,7,2,3.0,17,3,0.17647058823529413,route_mobility,comparator,success_no_trap
B,0,3,31.0,54,12,0.5740740740740741,route_mobility,comparator,success_no_trap
B,10,3,47.0,54,13,0.8703703703703703,route_mobility,comparator,success_no_trap
B,13,3,1.0,72,22,0.013888888888888888,route_mobility,comparator,success_no_trap
B,16,3,0.0,4,1,0.0,route_mobility,comparator,success_no_trap
B,20,3,23.0,23,1,1.0,route_mobility,comparator,success_no_trap
B,23,3,1.0,1,1,1.0,route_mobility,comparator,success_no_trap
B,26,3,5.0,9,5,0.5555555555555556,route_mobility,comparator,success_no_trap
B,39,3,2.0,42,21,0.047619047619047616,route_mobility,comparator,success_no_trap
B,42,3,34.0,69,5,0.4927536231884058,route_mobility,comparator,success_no_trap
B,7,3,3.0,10,3,0.3,route_mobility,comparator,success_no_trap
B,0,4,14.0,38,10,0.3684210526315789,route_mobility,comparator,success_no_trap
B,10,4,38.0,40,7,0.95,route_mobility,comparator,success_no_trap
B,13,4,2.0,66,22,0.030303030303030304,route_mobility,comparator,success_no_trap
B,20,4,18.0,19,1,0.9473684210526315,route_mobility,comparator,success_no_trap
B,26,4,2.0,2,1,1.0,route_mobility,comparator,success_no_trap
B,39,4,2.0,42,21,0.047619047619047616,route_mobility,comparator,success_no_trap
B,42,4,17.0,64,5,0.265625,route_mobility,comparator,success_no_trap
B,7,4,2.0,5,3,0.4,route_mobility,comparator,success_no_trap
B,0,-8,73.0,224,16,0.32589285714285715,action_change,comparator,success_no_trap
B,10,-8,16.0,130,20,0.12307692307692308,action_change,comparator,success_no_trap
B,13,-8,76.0,203,23,0.37438423645320196,action_change,comparator,success_no_trap
B,16,-8,15.0,84,3,0.17857142857142858,action_change,comparator,success_no_trap
B,20,-8,0.0,37,2,0.0,action_change,comparator,success_no_trap
B,23,-8,0.0,29,1,0.0,action_change,comparator,success_no_trap
B,26,-8,15.0,188,21,0.0797872340425532,action_change,comparator,success_no_trap
B,29,-8,0.0,56,2,0.0,action_change,comparator,success_no_trap
B,3,-8,7.0,92,23,0.07608695652173914,action_change,comparator,success_no_trap
B,39,-8,34.0,52,26,0.6538461538461539,action_change,comparator,success_no_trap
B,42,-8,80.0,176,14,0.45454545454545453,action_change,comparator,success_no_trap
B,7,-8,38.0,65,3,0.5846153846153846,action_change,comparator,success_no_trap
B,0,-7,48.0,224,16,0.21428571428571427,action_change,comparator,success_no_trap
B,10,-7,12.0,126,19,0.09523809523809523,action_change,comparator,success_no_trap
B,13,-7,59.0,203,23,0.29064039408866993,action_change,comparator,success_no_trap
B,16,-7,0.0,84,3,0.0,action_change,comparator,success_no_trap
B,20,-7,0.0,25,2,0.0,action_change,comparator,success_no_trap
B,23,-7,0.0,29,1,0.0,action_change,comparator,success_no_trap
B,26,-7,9.0,183,21,0.04918032786885246,action_change,comparator,success_no_trap
B,29,-7,0.0,56,2,0.0,action_change,comparator,success_no_trap
B,3,-7,4.0,89,23,0.0449438202247191,action_change,comparator,success_no_trap
B,39,-7,34.0,52,26,0.6538461538461539,action_change,comparator,success_no_trap
B,42,-7,35.0,170,13,0.20588235294117646,action_change,comparator,success_no_trap
B,7,-7,14.0,51,3,0.27450980392156865,action_change,comparator,success_no_trap
B,0,-6,35.0,224,16,0.15625,action_change,comparator,success_no_trap
B,10,-6,8.0,121,18,0.06611570247933884,action_change,comparator,success_no_trap
B,13,-6,43.0,201,23,0.21393034825870647,action_change,comparator,success_no_trap
B,16,-6,0.0,84,3,0.0,action_change,comparator,success_no_trap
B,20,-6,0.0,24,2,0.0,action_change,comparator,success_no_trap
B,23,-6,0.0,28,1,0.0,action_change,comparator,success_no_trap
B,26,-6,2.0,179,21,0.0111731843575419,action_change,comparator,success_no_trap
B,29,-6,0.0,55,2,0.0,action_change,comparator,success_no_trap
B,3,-6,4.0,82,23,0.04878048780487805,action_change,comparator,success_no_trap
B,39,-6,35.0,52,26,0.6730769230769231,action_change,comparator,success_no_trap
B,42,-6,24.0,166,12,0.14457831325301204,action_change,comparator,success_no_trap
B,7,-6,5.0,40,3,0.125,action_change,comparator,success_no_trap
B,0,-5,26.0,224,16,0.11607142857142858,action_change,comparator,success_no_trap
B,10,-5,17.0,115,18,0.14782608695652175,action_change,comparator,success_no_trap
B,13,-5,25.0,201,23,0.12437810945273632,action_change,comparator,success_no_trap
B,16,-5,0.0,84,3,0.0,action_change,comparator,success_no_trap
B,20,-5,1.0,24,2,0.041666666666666664,action_change,comparator,success_no_trap
B,23,-5,0.0,28,1,0.0,action_change,comparator,success_no_trap
B,26,-5,5.0,172,21,0.029069767441860465,action_change,comparator,success_no_trap
B,29,-5,0.0,41,2,0.0,action_change,comparator,success_no_trap
B,3,-5,2.0,76,20,0.02631578947368421,action_change,comparator,success_no_trap
B,39,-5,35.0,52,26,0.6730769230769231,action_change,comparator,success_no_trap
B,42,-5,50.0,166,12,0.30120481927710846,action_change,comparator,success_no_trap
B,7,-5,5.0,35,3,0.14285714285714285,action_change,comparator,success_no_trap
B,0,-4,8.0,224,16,0.03571428571428571,action_change,comparator,success_no_trap
B,10,-4,10.0,109,17,0.09174311926605505,action_change,comparator,success_no_trap
B,13,-4,16.0,201,23,0.07960199004975124,action_change,comparator,success_no_trap
B,16,-4,0.0,84,3,0.0,action_change,comparator,success_no_trap
B,20,-4,2.0,23,1,0.08695652173913043,action_change,comparator,success_no_trap
B,23,-4,0.0,15,1,0.0,action_change,comparator,success_no_trap
B,26,-4,8.0,155,21,0.05161290322580645,action_change,comparator,success_no_trap
B,29,-4,0.0,29,2,0.0,action_change,comparator,success_no_trap
B,3,-4,0.0,72,19,0.0,action_change,comparator,success_no_trap
B,39,-4,26.0,52,26,0.5,action_change,comparator,success_no_trap
B,42,-4,60.0,160,12,0.375,action_change,comparator,success_no_trap
B,7,-4,5.0,35,3,0.14285714285714285,action_change,comparator,success_no_trap
B,0,-3,13.0,220,16,0.05909090909090909,action_change,comparator,success_no_trap
B,10,-3,7.0,106,16,0.0660377358490566,action_change,comparator,success_no_trap
B,13,-3,13.0,199,23,0.06532663316582915,action_change,comparator,success_no_trap
B,16,-3,0.0,84,3,0.0,action_change,comparator,success_no_trap
B,20,-3,6.0,23,1,0.2608695652173913,action_change,comparator,success_no_trap
B,23,-3,0.0,6,1,0.0,action_change,comparator,success_no_trap
B,26,-3,3.0,145,20,0.020689655172413793,action_change,comparator,success_no_trap
B,29,-3,0.0,28,1,0.0,action_change,comparator,success_no_trap
B,3,-3,0.0,69,18,0.0,action_change,comparator,success_no_trap
B,39,-3,18.0,51,26,0.35294117647058826,action_change,comparator,success_no_trap
B,42,-3,56.0,149,12,0.37583892617449666,action_change,comparator,success_no_trap
