cohort,method,suite,mode,n_risk_in_cell,recall_in_cell,recall_on_suite,delta_vs_suite,null_mean,null_sd,p_lower,p_upper,detector
external_8b,family_3,libero_long,mechanism_threshold_not_reached,1,0.0,0.12408759124087591,-0.12408759124087591,0.1345,0.34118873076348816,0.8655,1.0,moe-combination-rules-0906::flow_path|global|0.925
external_8b,family_3,libero_long,no_meaningful_target_progress,2,0.0,0.12408759124087591,-0.12408759124087591,0.12,0.23097618924902194,0.7755,1.0,moe-combination-rules-0906::flow_path|global|0.925
external_8b,family_3,libero_long,object_moved_but_goal_unmet,49,0.12244897959183673,0.12408759124087591,-0.0016386116490391817,0.1246377551020408,0.04217013712843569,0.58925,0.602,moe-combination-rules-0906::flow_path|global|0.925
external_8b,family_3,libero_long,object_released_or_dropped_before_goal,50,0.24,0.12408759124087591,0.11591240875912408,0.12385500000000002,0.04225918805419716,0.99825,0.0085,moe-combination-rules-0906::flow_path|global|0.925
external_8b,family_3,libero_long,object_released_outside_goal,7,0.42857142857142855,0.12408759124087591,0.3044838373305526,0.12360714285714283,0.12446558720368928,0.99425,0.0425,moe-combination-rules-0906::flow_path|global|0.925
external_8b,family_3,libero_long,stable_grasp_not_observed,112,0.044642857142857144,0.12408759124087591,-0.07944473409801878,0.12365401785714286,0.024502421458423487,0.001,0.99975,moe-combination-rules-0906::flow_path|global|0.925
external_8b,family_3,libero_long,timeout_while_holding_target,16,0.25,0.12408759124087591,0.12591240875912407,0.12396875,0.0789389536188408,0.96675,0.11975,moe-combination-rules-0906::flow_path|global|0.925
external_8b,family_3,libero_object,object_moved_but_goal_unmet,15,0.13333333333333333,0.25,-0.11666666666666667,0.25165000000000004,0.09150622170711187,0.1755,0.963,moe-combination-rules-0906::flow_path|global|0.925
external_8b,family_3,libero_object,object_released_or_dropped_before_goal,19,0.2631578947368421,0.25,0.01315789473684209,0.24893421052631579,0.07649190092553732,0.7005,0.56125,moe-combination-rules-0906::flow_path|global|0.925
external_8b,family_3,libero_object,object_released_outside_goal,4,0.75,0.25,0.5,0.2510625,0.21238701959806772,0.997,0.04575,moe-combination-rules-0906::flow_path|global|0.925
external_8b,family_3,libero_object,timeout_while_holding_target,6,0.16666666666666666,0.25,-0.08333333333333334,0.251375,0.16553213329374383,0.523,0.846,moe-combination-rules-0906::flow_path|global|0.925
external_8b,family_3,libero_spatial,approached_target_without_observed_contact,3,0.3333333333333333,0.45,-0.1166666666666667,0.4447499999999999,0.2906939852414486,0.57925,0.82225,moe-combination-rules-0906::flow_path|global|0.925
external_8b,family_3,libero_spatial,object_moved_but_goal_unmet,14,0.21428571428571427,0.45,-0.23571428571428574,0.4502142857142857,0.12751932626636864,0.05725,0.98625,moe-combination-rules-0906::flow_path|global|0.925
external_8b,family_3,libero_spatial,object_released_or_dropped_before_goal,91,0.5604395604395604,0.45,0.11043956043956044,0.4498379120879122,0.03124737870904456,1.0,0.0,moe-combination-rules-0906::flow_path|global|0.925
external_8b,family_3,libero_spatial,object_released_outside_goal,6,0.6666666666666666,0.45,0.21666666666666662,0.445625,0.19183405281504232,0.94975,0.23875,moe-combination-rules-0906::flow_path|global|0.925
external_8b,family_3,libero_spatial,stable_grasp_not_observed,26,0.15384615384615385,0.45,-0.29615384615384616,0.4499326923076923,0.08910881036720875,0.001,0.99975,moe-combination-rules-0906::flow_path|global|0.925
external_8b,family_4,pooled,approached_target_without_observed_contact,14,0.14285714285714285,0.31382978723404253,-0.17097264437689969,0.31121428571428567,0.12058638617444445,0.13125,0.9645,moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7
external_8b,family_4,pooled,goal_predicate_regressed,26,0.15384615384615385,0.31382978723404253,-0.15998363338788868,0.3130961538461538,0.0892834704282712,0.055,0.98125,moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7
external_8b,family_4,pooled,mechanism_threshold_not_reached,1,0.0,0.31382978723404253,-0.31382978723404253,0.3145,0.4643164330497037,0.6855,1.0,moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7
external_8b,family_4,pooled,no_meaningful_target_progress,2,1.0,0.31382978723404253,0.6861702127659575,0.316875,0.3301934802127383,1.0,0.102,moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7
external_8b,family_4,pooled,object_moved_but_goal_unmet,89,0.3258426966292135,0.31382978723404253,0.012012909395170968,0.31502247191011234,0.04585402894741932,0.64675,0.456,moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7
external_8b,family_4,pooled,object_released_or_dropped_before_goal,241,0.3983402489626556,0.31382978723404253,0.08451046172861304,0.3143174273858921,0.022659458029822006,1.0,0.0,moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7
external_8b,family_4,pooled,object_released_outside_goal,25,0.56,0.31382978723404253,0.24617021276595752,0.31206000000000006,0.09122804612617767,0.99725,0.007,moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7
external_8b,family_4,pooled,stable_grasp_not_observed,143,0.1258741258741259,0.31382978723404253,-0.18795566135991665,0.31388461538461543,0.03327076199306529,0.0,1.0,moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7
external_8b,family_4,pooled,timeout_while_holding_target,23,0.5217391304347826,0.31382978723404253,0.20790934320074006,0.31539130434782614,0.09503739190504662,0.98875,0.0295,moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7
external_8b,family_4,libero_goal,object_moved_but_goal_unmet,11,0.7272727272727273,0.5188679245283019,0.2084048027444254,0.517,0.1435394091651177,0.9635,0.1235,moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7
external_8b,family_4,libero_goal,object_released_or_dropped_before_goal,81,0.4444444444444444,0.5188679245283019,-0.07442348008385746,0.5191574074074073,0.027015809744424264,0.00425,0.99875,moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7
external_8b,family_4,libero_goal,object_released_outside_goal,8,0.625,0.5188679245283019,0.10613207547169812,0.51953125,0.16867294247577916,0.84275,0.397,moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7
external_8b,family_4,libero_goal,stable_grasp_not_observed,5,1.0,0.5188679245283019,0.4811320754716981,0.52,0.222216111027081,1.0,0.0325,moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7
external_8b,family_4,libero_goal,timeout_while_holding_target,1,1.0,0.5188679245283019,0.4811320754716981,0.5225,0.49949349345111593,1.0,0.5225,moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7
external_8b,family_4,libero_long,approached_target_without_observed_contact,11,0.18181818181818182,0.21532846715328466,-0.033510285335102835,0.21445454545454543,0.12294993269788,0.564,0.72025,moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7
external_8b,family_4,libero_long,goal_predicate_regressed,26,0.15384615384615385,0.21532846715328466,-0.061482313307130804,0.21663461538461543,0.07837989483407835,0.303,0.852,moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7
external_8b,family_4,libero_long,mechanism_threshold_not_reached,1,0.0,0.21532846715328466,-0.21532846715328466,0.213,0.40942764928617126,0.787,1.0,moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7
external_8b,family_4,libero_long,no_meaningful_target_progress,2,1.0,0.21532846715328466,0.7846715328467153,0.213125,0.28963810932782996,1.0,0.0455,moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7
external_8b,family_4,libero_long,object_moved_but_goal_unmet,49,0.1836734693877551,0.21532846715328466,-0.03165499776552955,0.2144030612244898,0.05374352120422118,0.3615,0.7755,moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7
external_8b,family_4,libero_long,object_released_or_dropped_before_goal,50,0.36,0.21532846715328466,0.14467153284671533,0.21379,0.05399107241016796,0.99825,0.00775,moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7
external_8b,family_4,libero_long,object_released_outside_goal,7,0.7142857142857143,0.21532846715328466,0.4989572471324296,0.2161428571428571,0.15503988953472192,0.99925,0.0075,moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7
external_8b,family_4,libero_long,stable_grasp_not_observed,112,0.10714285714285714,0.21532846715328466,-0.10818561001042752,0.21538392857142855,0.03020229810108388,0.00025,1.0,moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7
external_8b,family_4,libero_long,timeout_while_holding_target,16,0.4375,0.21532846715328466,0.22217153284671534,0.214859375,0.099011223667367,0.993,0.03075,moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7
external_8b,family_4,libero_object,object_moved_but_goal_unmet,15,0.7333333333333333,0.6590909090909091,0.07424242424242422,0.6598333333333333,0.10159820099019688,0.856,0.34975,moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7
external_8b,family_4,libero_object,object_released_or_dropped_before_goal,19,0.5263157894736842,0.6590909090909091,-0.13277511961722488,0.6578815789473684,0.0815025098180921,0.098,0.9755,moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7
external_8b,family_4,libero_object,object_released_outside_goal,4,1.0,0.6590909090909091,0.34090909090909094,0.6560625,0.23002200132541667,1.0,0.1765,moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7
external_8b,family_4,libero_object,timeout_while_holding_target,6,0.6666666666666666,0.6590909090909091,0.007575757575757569,0.6577916666666667,0.17957623245822063,0.6875,0.67675,moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7
external_8b,family_4,libero_spatial,approached_target_without_observed_contact,3,0.0,0.24285714285714285,-0.24285714285714285,0.2429166666666667,0.24476143430332772,0.43025,1.0,moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7
external_8b,family_4,libero_spatial,object_moved_but_goal_unmet,14,0.07142857142857142,0.24285714285714285,-0.17142857142857143,0.2438392857142857,0.10985985825875005,0.0975,0.9855,moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7
external_8b,family_4,libero_spatial,object_released_or_dropped_before_goal,91,0.3516483516483517,0.24285714285714285,0.10879120879120882,0.24246153846153848,0.026279373706952346,1.0,0.0,moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7
external_8b,family_4,libero_spatial,object_released_outside_goal,6,0.0,0.24285714285714285,-0.24285714285714285,0.2445,0.17367842250678245,0.18275,1.0,moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7
external_8b,family_4,libero_spatial,stable_grasp_not_observed,26,0.038461538461538464,0.24285714285714285,-0.2043956043956044,0.241625,0.07614592943990028,0.00375,0.9995,moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7
external_8b,family_5,pooled,approached_target_without_observed_contact,14,0.14285714285714285,0.39361702127659576,-0.2507598784194529,0.39378571428571424,0.1303416037705129,0.047,0.9905,moe-combination-rules-0906::expert_load_effective_rank|per_task|0.7
external_8b,family_5,pooled,goal_predicate_regressed,26,0.46153846153846156,0.39361702127659576,0.0679214402618658,0.3913461538461538,0.09456670886752643,0.8345,0.30025,moe-combination-rules-0906::expert_load_effective_rank|per_task|0.7
external_8b,family_5,pooled,mechanism_threshold_not_reached,1,0.0,0.39361702127659576,-0.39361702127659576,0.3935,0.4885260996098366,0.6065,1.0,moe-combination-rules-0906::expert_load_effective_rank|per_task|0.7
external_8b,family_5,pooled,no_meaningful_target_progress,2,0.0,0.39361702127659576,-0.39361702127659576,0.40675,0.34504266040592724,0.34875,1.0,moe-combination-rules-0906::expert_load_effective_rank|per_task|0.7
external_8b,family_5,pooled,object_moved_but_goal_unmet,89,0.4044943820224719,0.39361702127659576,0.010877360745876141,0.39331179775280894,0.047626703864877086,0.633,0.4555,moe-combination-rules-0906::expert_load_effective_rank|per_task|0.7
external_8b,family_5,pooled,object_released_or_dropped_before_goal,241,0.4854771784232365,0.39361702127659576,0.09186015714664075,0.39382261410788383,0.023570463884844683,1.0,0.0,moe-combination-rules-0906::expert_load_effective_rank|per_task|0.7
external_8b,family_5,pooled,object_released_outside_goal,25,0.56,0.39361702127659576,0.1663829787234043,0.3951800000000001,0.09659382796017559,0.972,0.067,moe-combination-rules-0906::expert_load_effective_rank|per_task|0.7
external_8b,family_5,pooled,stable_grasp_not_observed,143,0.23076923076923078,0.39361702127659576,-0.16284779050736498,0.3931241258741259,0.035727880752011824,0.0,1.0,moe-combination-rules-0906::expert_load_effective_rank|per_task|0.7
external_8b,family_5,pooled,timeout_while_holding_target,23,0.34782608695652173,0.39361702127659576,-0.04579093432007403,0.39671739130434786,0.10142183661026291,0.392,0.75225,moe-combination-rules-0906::expert_load_effective_rank|per_task|0.7
external_8b,family_5,libero_goal,object_moved_but_goal_unmet,11,1.0,0.7452830188679245,0.2547169811320755,0.7477499999999999,0.12507889865372876,1.0,0.03375,moe-combination-rules-0906::expert_load_effective_rank|per_task|0.7
external_8b,family_5,libero_goal,object_released_or_dropped_before_goal,81,0.7037037037037037,0.7452830188679245,-0.041579315164220754,0.7451697530864199,0.02385959679710086,0.06325,0.98375,moe-combination-rules-0906::expert_load_effective_rank|per_task|0.7
external_8b,family_5,libero_goal,object_released_outside_goal,8,0.75,0.7452830188679245,0.004716981132075526,0.7438125,0.1525076714258991,0.64725,0.665,moe-combination-rules-0906::expert_load_effective_rank|per_task|0.7
external_8b,family_5,libero_goal,stable_grasp_not_observed,5,0.8,0.7452830188679245,0.05471698113207557,0.7429000000000001,0.1946267967161768,0.77475,0.61525,moe-combination-rules-0906::expert_load_effective_rank|per_task|0.7
external_8b,family_5,libero_goal,timeout_while_holding_target,1,1.0,0.7452830188679245,0.2547169811320755,0.7395,0.43890745038105694,1.0,0.7395,moe-combination-rules-0906::expert_load_effective_rank|per_task|0.7
external_8b,family_5,libero_long,approached_target_without_observed_contact,11,0.18181818181818182,0.3248175182481752,-0.14299933642999335,0.3249545454545454,0.13779400573511508,0.24675,0.92625,moe-combination-rules-0906::expert_load_effective_rank|per_task|0.7
external_8b,family_5,libero_long,goal_predicate_regressed,26,0.46153846153846156,0.3248175182481752,0.1367209432902864,0.3263461538461538,0.08805319633389457,0.95575,0.09,moe-combination-rules-0906::expert_load_effective_rank|per_task|0.7
external_8b,family_5,libero_long,mechanism_threshold_not_reached,1,0.0,0.3248175182481752,-0.3248175182481752,0.32375,0.46790590667355336,0.67625,1.0,moe-combination-rules-0906::expert_load_effective_rank|per_task|0.7
external_8b,family_5,libero_long,no_meaningful_target_progress,2,0.0,0.3248175182481752,-0.3248175182481752,0.321,0.32704586834265315,0.457,1.0,moe-combination-rules-0906::expert_load_effective_rank|per_task|0.7
external_8b,family_5,libero_long,object_moved_but_goal_unmet,49,0.4489795918367347,0.3248175182481752,0.12416207358855952,0.324204081632653,0.06123130574304904,0.9855,0.028,moe-combination-rules-0906::expert_load_effective_rank|per_task|0.7
external_8b,family_5,libero_long,object_released_or_dropped_before_goal,50,0.36,0.3248175182481752,0.03518248175182481,0.324455,0.06032953650576142,0.77675,0.331,moe-combination-rules-0906::expert_load_effective_rank|per_task|0.7
external_8b,family_5,libero_long,object_released_outside_goal,7,0.8571428571428571,0.3248175182481752,0.5323253388946819,0.3282142857142857,0.17496318854815943,0.99925,0.005,moe-combination-rules-0906::expert_load_effective_rank|per_task|0.7
external_8b,family_5,libero_long,stable_grasp_not_observed,112,0.21428571428571427,0.3248175182481752,-0.1105318039624609,0.3245267857142857,0.03354112780549106,0.001,0.9995,moe-combination-rules-0906::expert_load_effective_rank|per_task|0.7
external_8b,family_5,libero_long,timeout_while_holding_target,16,0.3125,0.3248175182481752,-0.012317518248175174,0.32875,0.11580897525666999,0.559,0.6555,moe-combination-rules-0906::expert_load_effective_rank|per_task|0.7
external_8b,family_5,libero_object,object_moved_but_goal_unmet,15,0.13333333333333333,0.25,-0.11666666666666667,0.25035,0.09127120605949916,0.17475,0.95525,moe-combination-rules-0906::expert_load_effective_rank|per_task|0.7
external_8b,family_5,libero_object,object_released_or_dropped_before_goal,19,0.2631578947368421,0.25,0.01315789473684209,0.25046052631578947,0.07494316290499745,0.7065,0.555,moe-combination-rules-0906::expert_load_effective_rank|per_task|0.7
external_8b,family_5,libero_object,object_released_outside_goal,4,0.5,0.25,0.25,0.2530625,0.20932927672389737,0.951,0.252,moe-combination-rules-0906::expert_load_effective_rank|per_task|0.7
external_8b,family_5,libero_object,timeout_while_holding_target,6,0.3333333333333333,0.25,0.08333333333333331,0.2530833333333333,0.16280166444003097,0.8465,0.4855,moe-combination-rules-0906::expert_load_effective_rank|per_task|0.7
external_8b,family_5,libero_spatial,approached_target_without_observed_contact,3,0.0,0.30714285714285716,-0.30714285714285716,0.3080833333333333,0.2655208586700655,0.32975,1.0,moe-combination-rules-0906::expert_load_effective_rank|per_task|0.7
external_8b,family_5,libero_spatial,object_moved_but_goal_unmet,14,0.07142857142857142,0.30714285714285716,-0.23571428571428574,0.3087678571428571,0.11648733042915099,0.0325,0.99725,moe-combination-rules-0906::expert_load_effective_rank|per_task|0.7
external_8b,family_5,libero_spatial,object_released_or_dropped_before_goal,91,0.4065934065934066,0.30714285714285716,0.09945054945054943,0.3069615384615384,0.02878843571495577,1.0,0.00075,moe-combination-rules-0906::expert_load_effective_rank|per_task|0.7
external_8b,family_5,libero_spatial,object_released_outside_goal,6,0.0,0.30714285714285716,-0.30714285714285716,0.3085,0.18486474034337166,0.1025,1.0,moe-combination-rules-0906::expert_load_effective_rank|per_task|0.7
external_8b,family_5,libero_spatial,stable_grasp_not_observed,26,0.19230769230769232,0.30714285714285716,-0.11483516483516484,0.3071826923076923,0.07939373119154178,0.108,0.96175,moe-combination-rules-0906::expert_load_effective_rank|per_task|0.7
external_8b,family_6,pooled,approached_target_without_observed_contact,14,0.07142857142857142,0.16489361702127658,-0.09346504559270516,0.16794642857142855,0.0983245728182836,0.283,0.927,moe-failure-modes-0906::v7_acceleration|task_agnostic
external_8b,family_6,pooled,goal_predicate_regressed,26,0.34615384615384615,0.16489361702127658,0.18126022913256956,0.16373076923076926,0.07155759669644036,0.995,0.0165,moe-failure-modes-0906::v7_acceleration|task_agnostic
external_8b,family_6,pooled,mechanism_threshold_not_reached,1,1.0,0.16489361702127658,0.8351063829787234,0.16,0.36660605559646714,1.0,0.16,moe-failure-modes-0906::v7_acceleration|task_agnostic
external_8b,family_6,pooled,no_meaningful_target_progress,2,0.0,0.16489361702127658,-0.16489361702127658,0.16025,0.2587371977509225,0.7045,1.0,moe-failure-modes-0906::v7_acceleration|task_agnostic
external_8b,family_6,pooled,object_moved_but_goal_unmet,89,0.19101123595505617,0.16489361702127658,0.02611761893377959,0.16394101123595506,0.03622835812272829,0.81825,0.2715,moe-failure-modes-0906::v7_acceleration|task_agnostic
external_8b,family_6,pooled,object_released_or_dropped_before_goal,241,0.11618257261410789,0.16489361702127658,-0.0487110444071687,0.16479149377593358,0.017924102098023913,0.00325,0.9985,moe-failure-modes-0906::v7_acceleration|task_agnostic
external_8b,family_6,pooled,object_released_outside_goal,25,0.32,0.16489361702127658,0.15510638297872342,0.16698000000000002,0.07275217934880027,0.98675,0.04675,moe-failure-modes-0906::v7_acceleration|task_agnostic
external_8b,family_6,pooled,stable_grasp_not_observed,143,0.16083916083916083,0.16489361702127658,-0.004054456182115751,0.16555769230769232,0.026727527450729843,0.481,0.62275,moe-failure-modes-0906::v7_acceleration|task_agnostic
external_8b,family_6,pooled,timeout_while_holding_target,23,0.2608695652173913,0.16489361702127658,0.09597594819611471,0.16495652173913045,0.07655216786307793,0.928,0.16575,moe-failure-modes-0906::v7_acceleration|task_agnostic
external_8b,family_6,libero_goal,object_moved_but_goal_unmet,11,0.09090909090909091,0.04716981132075472,0.04373927958833619,0.04663636363636364,0.06035918658297739,0.92075,0.42575,moe-failure-modes-0906::v7_acceleration|task_agnostic
external_8b,family_6,libero_goal,object_released_or_dropped_before_goal,81,0.024691358024691357,0.04716981132075472,-0.022478453296063364,0.04724382716049382,0.011516834179445405,0.0845,0.991,moe-failure-modes-0906::v7_acceleration|task_agnostic
external_8b,family_6,libero_goal,object_released_outside_goal,8,0.25,0.04716981132075472,0.2028301886792453,0.04653125,0.07188097121935333,0.99775,0.044,moe-failure-modes-0906::v7_acceleration|task_agnostic
external_8b,family_6,libero_goal,stable_grasp_not_observed,5,0.0,0.04716981132075472,-0.04716981132075472,0.044599999999999994,0.09061368550059092,0.79275,1.0,moe-failure-modes-0906::v7_acceleration|task_agnostic
external_8b,family_6,libero_goal,timeout_while_holding_target,1,0.0,0.04716981132075472,-0.04716981132075472,0.04425,0.20565003646972685,0.95575,1.0,moe-failure-modes-0906::v7_acceleration|task_agnostic
external_8b,family_6,libero_long,approached_target_without_observed_contact,11,0.09090909090909091,0.2956204379562044,-0.2047113470471135,0.2976818181818181,0.13566943753473637,0.10875,0.98275,moe-failure-modes-0906::v7_acceleration|task_agnostic
external_8b,family_6,libero_long,goal_predicate_regressed,26,0.34615384615384615,0.2956204379562044,0.05053340819764174,0.2994711538461538,0.0851040169118158,0.77725,0.36625,moe-failure-modes-0906::v7_acceleration|task_agnostic
external_8b,family_6,libero_long,mechanism_threshold_not_reached,1,1.0,0.2956204379562044,0.7043795620437956,0.296,0.4564909637659874,1.0,0.296,moe-failure-modes-0906::v7_acceleration|task_agnostic
external_8b,family_6,libero_long,no_meaningful_target_progress,2,0.0,0.2956204379562044,-0.2956204379562044,0.28325,0.3197959310247709,0.51525,1.0,moe-failure-modes-0906::v7_acceleration|task_agnostic
external_8b,family_6,libero_long,object_moved_but_goal_unmet,49,0.2857142857142857,0.2956204379562044,-0.009906152241918709,0.29476020408163267,0.05942343916186811,0.5155,0.618,moe-failure-modes-0906::v7_acceleration|task_agnostic
external_8b,family_6,libero_long,object_released_or_dropped_before_goal,50,0.48,0.2956204379562044,0.18437956204379558,0.295945,0.05903098317832763,0.9995,0.002,moe-failure-modes-0906::v7_acceleration|task_agnostic
external_8b,family_6,libero_long,object_released_outside_goal,7,0.5714285714285714,0.2956204379562044,0.275808133472367,0.29821428571428565,0.16971427068302,0.975,0.1165,moe-failure-modes-0906::v7_acceleration|task_agnostic
external_8b,family_6,libero_long,stable_grasp_not_observed,112,0.20535714285714285,0.2956204379562044,-0.09026329509906156,0.29531919642857146,0.03290395047334335,0.00325,0.99875,moe-failure-modes-0906::v7_acceleration|task_agnostic
external_8b,family_6,libero_long,timeout_while_holding_target,16,0.3125,0.2956204379562044,0.016879562043795593,0.2928125,0.11130923633620886,0.68625,0.52375,moe-failure-modes-0906::v7_acceleration|task_agnostic
external_8b,family_6,libero_object,object_moved_but_goal_unmet,15,0.13333333333333333,0.11363636363636363,0.0196969696969697,0.11308333333333331,0.06639899388461311,0.7955,0.55475,moe-failure-modes-0906::v7_acceleration|task_agnostic
external_8b,family_6,libero_object,object_released_or_dropped_before_goal,19,0.05263157894736842,0.11363636363636363,-0.061004784688995214,0.11286842105263156,0.05602531456918539,0.28,0.9515,moe-failure-modes-0906::v7_acceleration|task_agnostic
external_8b,family_6,libero_object,object_released_outside_goal,4,0.25,0.11363636363636363,0.13636363636363635,0.1054375,0.1489288709208191,0.95,0.369,moe-failure-modes-0906::v7_acceleration|task_agnostic
external_8b,family_6,libero_object,timeout_while_holding_target,6,0.16666666666666666,0.11363636363636363,0.053030303030303025,0.11320833333333333,0.11993857658309012,0.88025,0.5445,moe-failure-modes-0906::v7_acceleration|task_agnostic
external_8b,family_6,libero_spatial,approached_target_without_observed_contact,3,0.0,0.014285714285714285,-0.014285714285714285,0.014,0.06768883052452433,0.9585,1.0,moe-failure-modes-0906::v7_acceleration|task_agnostic
external_8b,family_6,libero_spatial,object_moved_but_goal_unmet,14,0.0,0.014285714285714285,-0.014285714285714285,0.013392857142857142,0.029263384344010965,0.82025,1.0,moe-failure-modes-0906::v7_acceleration|task_agnostic
external_8b,family_6,libero_spatial,object_released_or_dropped_before_goal,91,0.01098901098901099,0.014285714285714285,-0.0032967032967032954,0.01422252747252747,0.0073319595210988115,0.587,0.88125,moe-failure-modes-0906::v7_acceleration|task_agnostic
external_8b,family_6,libero_spatial,object_released_outside_goal,6,0.16666666666666666,0.014285714285714285,0.15238095238095237,0.013708333333333333,0.046093183847747195,0.9995,0.08175,moe-failure-modes-0906::v7_acceleration|task_agnostic
external_8b,family_6,libero_spatial,stable_grasp_not_observed,26,0.0,0.014285714285714285,-0.014285714285714285,0.014567307692307694,0.021234059022569488,0.656,1.0,moe-failure-modes-0906::v7_acceleration|task_agnostic
external_8b,family_7,pooled,approached_target_without_observed_contact,14,0.0,0.07092198581560284,-0.07092198581560284,0.07282142857142855,0.06873936838018023,0.34175,1.0,moe-combination-rules-0906::conditional_energy|per_task|0.85
external_8b,family_7,pooled,goal_predicate_regressed,26,0.07692307692307693,0.07092198581560284,0.006001091107474085,0.07159615384615384,0.0499677077673834,0.71475,0.56775,moe-combination-rules-0906::conditional_energy|per_task|0.85
external_8b,family_7,pooled,mechanism_threshold_not_reached,1,0.0,0.07092198581560284,-0.07092198581560284,0.08075,0.2724507983104473,0.91925,1.0,moe-combination-rules-0906::conditional_energy|per_task|0.85
external_8b,family_7,pooled,no_meaningful_target_progress,2,0.0,0.07092198581560284,-0.07092198581560284,0.074375,0.1834553334602186,0.85525,1.0,moe-combination-rules-0906::conditional_energy|per_task|0.85
external_8b,family_7,pooled,object_moved_but_goal_unmet,89,0.0898876404494382,0.07092198581560284,0.018965654633835358,0.07100280898876404,0.02497525460724333,0.8375,0.29175,moe-combination-rules-0906::conditional_energy|per_task|0.85
external_8b,family_7,pooled,object_released_or_dropped_before_goal,241,0.1078838174273859,0.07092198581560284,0.036961831611783055,0.07059751037344399,0.01249011178941891,0.99975,0.00075,moe-combination-rules-0906::conditional_energy|per_task|0.85
external_8b,family_7,pooled,object_released_outside_goal,25,0.08,0.07092198581560284,0.00907801418439716,0.07121000000000001,0.049395707303367974,0.74675,0.548,moe-combination-rules-0906::conditional_energy|per_task|0.85
external_8b,family_7,pooled,stable_grasp_not_observed,143,0.0,0.07092198581560284,-0.07092198581560284,0.07074300699300701,0.018658668788251738,0.0,1.0,moe-combination-rules-0906::conditional_energy|per_task|0.85
external_8b,family_7,pooled,timeout_while_holding_target,23,0.08695652173913043,0.07092198581560284,0.01603453592352759,0.07106521739130434,0.05332799230896569,0.77925,0.49725,moe-combination-rules-0906::conditional_energy|per_task|0.85
external_8b,family_7,libero_goal,object_moved_but_goal_unmet,11,0.6363636363636364,0.3018867924528302,0.3344768439108062,0.30124999999999996,0.1300607276309833,0.9975,0.01725,moe-combination-rules-0906::conditional_energy|per_task|0.85
external_8b,family_7,libero_goal,object_released_or_dropped_before_goal,81,0.2716049382716049,0.3018867924528302,-0.030281854181225254,0.30200308641975304,0.025002895541812255,0.164,0.92875,moe-combination-rules-0906::conditional_energy|per_task|0.85
external_8b,family_7,libero_goal,object_released_outside_goal,8,0.25,0.3018867924528302,-0.05188679245283018,0.30125,0.15714245129817722,0.54775,0.7575,moe-combination-rules-0906::conditional_energy|per_task|0.85
external_8b,family_7,libero_goal,stable_grasp_not_observed,5,0.0,0.3018867924528302,-0.3018867924528302,0.29885,0.20019659712392718,0.16425,1.0,moe-combination-rules-0906::conditional_energy|per_task|0.85
external_8b,family_7,libero_goal,timeout_while_holding_target,1,1.0,0.3018867924528302,0.6981132075471699,0.308,0.4616665463297075,1.0,0.308,moe-combination-rules-0906::conditional_energy|per_task|0.85
external_8b,family_7,libero_long,approached_target_without_observed_contact,11,0.0,0.010948905109489052,-0.010948905109489052,0.01115909090909091,0.030986859051609243,0.8815,1.0,moe-combination-rules-0906::conditional_energy|per_task|0.85
external_8b,family_7,libero_long,goal_predicate_regressed,26,0.07692307692307693,0.010948905109489052,0.06597417181358788,0.01091346153846154,0.019162800559830967,0.99975,0.022,moe-combination-rules-0906::conditional_energy|per_task|0.85
external_8b,family_7,libero_long,mechanism_threshold_not_reached,1,0.0,0.010948905109489052,-0.010948905109489052,0.00775,0.08769228871457284,0.99225,1.0,moe-combination-rules-0906::conditional_energy|per_task|0.85
