detector,bundle,name,cohort,alarms_any,alarms_in_window,tp,fp,recall,fpr,precision,task_prior,task_lift,suite_prior,suite_lift,is_baseline,tp_libero_goal,fp_libero_goal,recall_libero_goal,fpr_libero_goal,tp_libero_long,fp_libero_long,recall_libero_long,fpr_libero_long,tp_libero_object,fp_libero_object,recall_libero_object,fpr_libero_object,tp_libero_spatial,fp_libero_spatial,recall_libero_spatial,fpr_libero_spatial,shared_cohorts
moe-combination-rules-0906::flow_path|per_task|0.99,moe-combination-rules-0906,flow_path|per_task|0.99,development_main,43,9,8,1,0.01642710472279261,6.986655488017886e-05,0.8888888888888888,0.7298202138330037,1.2179559733217844,0.17990414059236143,4.94090289396391,True,8,0,0.0784313725490196,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0.0,0.0002581311306143521,True
moe-combination-rules-0906::flow_path|per_task|0.995,moe-combination-rules-0906,flow_path|per_task|0.995,development_main,24,1,1,0,0.002053388090349076,0.0,1.0,0.07407407407407407,13.5,0.3388704318936877,2.950980392156863,True,1,0,0.00980392156862745,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,True
moe-combination-rules-0906::flow_path|per_task|selected,moe-combination-rules-0906,flow_path|per_task|selected,development_main,171,83,54,29,0.11088295687885011,0.002026130091525187,0.6506024096385542,0.594691703503014,1.0940162874413748,0.2135511415518079,3.046588301569518,True,27,5,0.2647058823529412,0.0012827090815802976,3,10,0.013513513513513514,0.003878975950349108,9,12,0.24324324324324326,0.003028009084027252,15,2,0.11904761904761904,0.0005162622612287042,True
moe-combination-rules-0906::flow_settling_log_ratio|global|0.5,moe-combination-rules-0906,flow_settling_log_ratio|global|0.5,development_main,2762,2752,81,2671,0.16632443531827515,0.18661356808495774,0.02943313953488372,0.03218499190481307,0.9144988950729602,0.03608504800686773,0.8156602571037729,True,62,1223,0.6078431372549019,0.3137506413545408,17,58,0.07657657657657657,0.022498060512024826,2,1390,0.05405405405405406,0.35074438556649,0,0,0.0,0.0,True
moe-combination-rules-0906::flow_settling_log_ratio|global|0.6,moe-combination-rules-0906,flow_settling_log_ratio|global|0.6,development_main,1268,1267,30,1237,0.061601642710472276,0.08642492838678124,0.02367797947908445,0.03995851143095781,0.5925641028944828,0.04407314273930054,0.5372428197177443,True,28,534,0.27450980392156865,0.13699332991277577,2,20,0.009009009009009009,0.007757951900698216,0,683,0.0,0.17234418369921775,0,0,0.0,0.0,True
moe-combination-rules-0906::flow_settling_log_ratio|global|0.7,moe-combination-rules-0906,flow_settling_log_ratio|global|0.7,development_main,472,472,10,462,0.02053388090349076,0.03227834835464263,0.0211864406779661,0.048580781692627056,0.4361074470150301,0.051711809675334626,0.4097021707610352,True,8,181,0.0784313725490196,0.04643406875320677,2,9,0.009009009009009009,0.0034910783553141972,0,272,0.0,0.06863487257128438,0,0,0.0,0.0,True
moe-combination-rules-0906::flow_settling_log_ratio|global|0.75,moe-combination-rules-0906,flow_settling_log_ratio|global|0.75,development_main,277,276,6,270,0.012320328542094456,0.01886396981764829,0.021739130434782608,0.05041643445762427,0.4311913499764577,0.051797964139118184,0.41969082754673487,True,5,108,0.049019607843137254,0.027706516162134428,1,6,0.0045045045045045045,0.0023273855702094647,0,156,0.0,0.03936411809235428,0,0,0.0,0.0,True
moe-combination-rules-0906::flow_settling_log_ratio|global|0.8,moe-combination-rules-0906,flow_settling_log_ratio|global|0.8,development_main,133,132,6,126,0.012320328542094456,0.008803185914902536,0.045454545454545456,0.06963463471221377,0.6527577209588323,0.05845192679004546,0.7776398136166573,True,5,50,0.049019607843137254,0.012827090815802977,1,4,0.0045045045045045045,0.0015515903801396431,0,72,0.0,0.018168054504163512,0,0,0.0,0.0,True
moe-combination-rules-0906::flow_settling_log_ratio|global|0.85,moe-combination-rules-0906,flow_settling_log_ratio|global|0.85,development_main,55,54,5,49,0.01026694045174538,0.003423461189128764,0.09259259259259259,0.1138555030840016,0.8132465281390798,0.07216297921089969,1.2831037965046648,True,4,17,0.0392156862745098,0.004361210877373012,1,3,0.0045045045045045045,0.0011636927851047323,0,29,0.0,0.007317688619732526,0,0,0.0,0.0,True
moe-combination-rules-0906::flow_settling_log_ratio|global|0.9,moe-combination-rules-0906,flow_settling_log_ratio|global|0.9,development_main,18,17,4,13,0.008213552361396304,0.0009082652134423251,0.23529411764705882,0.25460084033613445,0.9241686607805925,0.10041345328610529,2.3432529202699737,True,4,4,0.0392156862745098,0.001026167265264238,0,3,0.0,0.0011636927851047323,0,6,0.0,0.001514004542013626,0,0,0.0,0.0,True
moe-combination-rules-0906::flow_settling_log_ratio|global|0.925,moe-combination-rules-0906,flow_settling_log_ratio|global|0.925,development_main,10,9,3,6,0.006160164271047228,0.00041919932928107315,0.3333333333333333,0.35170634920634913,0.9477603520252738,0.11805732980385024,2.8234869777857896,True,3,3,0.029411764705882353,0.0007696254489481786,0,1,0.0,0.0003878975950349108,0,2,0.0,0.0005046681806712087,0,0,0.0,0.0,True
moe-combination-rules-0906::flow_settling_log_ratio|global|0.95,moe-combination-rules-0906,flow_settling_log_ratio|global|0.95,development_main,5,3,2,1,0.004106776180698152,6.986655488017886e-05,0.6666666666666666,0.7142857142857143,0.9333333333333332,0.2352310988674625,2.83409238776838,True,2,0,0.0196078431372549,0.0,0,1,0.0,0.0003878975950349108,0,0,0.0,0.0,0,0,0.0,0.0,True
moe-combination-rules-0906::flow_settling_log_ratio|global|0.96,moe-combination-rules-0906,flow_settling_log_ratio|global|0.96,development_main,2,2,2,0,0.004106776180698152,0.0,1.0,1.0,1.0,0.21648301193755737,4.619300106044539,True,2,0,0.0196078431372549,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,True
moe-combination-rules-0906::flow_settling_log_ratio|global|0.975,moe-combination-rules-0906,flow_settling_log_ratio|global|0.975,development_main,0,0,0,0,0.0,0.0,,,,,,True,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,True
moe-combination-rules-0906::flow_settling_log_ratio|global|0.98,moe-combination-rules-0906,flow_settling_log_ratio|global|0.98,development_main,0,0,0,0,0.0,0.0,,,,,,True,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,True
moe-combination-rules-0906::flow_settling_log_ratio|global|0.99,moe-combination-rules-0906,flow_settling_log_ratio|global|0.99,development_main,0,0,0,0,0.0,0.0,,,,,,True,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,True
moe-combination-rules-0906::flow_settling_log_ratio|global|0.995,moe-combination-rules-0906,flow_settling_log_ratio|global|0.995,development_main,0,0,0,0,0.0,0.0,,,,,,True,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,True
moe-combination-rules-0906::flow_settling_log_ratio|global|selected,moe-combination-rules-0906,flow_settling_log_ratio|global|selected,development_main,5,3,2,1,0.004106776180698152,6.986655488017886e-05,0.6666666666666666,0.7142857142857143,0.9333333333333332,0.2352310988674625,2.83409238776838,True,2,0,0.0196078431372549,0.0,0,1,0.0,0.0003878975950349108,0,0,0.0,0.0,0,0,0.0,0.0,True
moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.5,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.5,development_main,679,483,156,327,0.3203285420944558,0.022846363445818488,0.32298136645962733,0.24408899095900416,1.3232115270363565,0.1349061578267967,2.3941187834753737,True,50,66,0.49019607843137253,0.01693175987685993,47,92,0.21171171171171171,0.035686578743211794,31,147,0.8378378378378378,0.03709311127933384,28,22,0.2222222222222222,0.005678884873515746,True
moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.6,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.6,development_main,558,370,147,223,0.30184804928131415,0.015580241738279885,0.3972972972972973,0.28897039371038635,1.3748719797761668,0.14970073401049644,2.6539435489303633,True,49,27,0.4803921568627451,0.006926629040533607,41,73,0.18468468468468469,0.028316524437548486,31,108,0.8378378378378378,0.02725208175624527,26,15,0.20634920634920634,0.0038719669592152815,True
moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.7,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.7,development_main,466,271,129,142,0.2648870636550308,0.009921050792985399,0.47601476014760147,0.3455274305760985,1.3776468031899556,0.16056176998342483,2.9646830637002917,True,49,12,0.4803921568627451,0.0030785017957927143,33,54,0.14864864864864866,0.02094647013188518,27,68,0.7297297297297297,0.017158718142821095,20,8,0.15873015873015872,0.002065049044914817,True
moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.75,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.75,development_main,423,230,120,110,0.2464065708418891,0.007685321036819674,0.5217391304347826,0.38300516785130395,1.3622247797902822,0.17493456032856125,2.9824817317678947,True,49,9,0.4803921568627451,0.002308876346844536,25,41,0.11261261261261261,0.01590380139643134,26,53,0.7027027027027027,0.013373706787787031,20,7,0.15873015873015872,0.0018069179143004647,True
moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.8,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.8,development_main,377,189,112,77,0.2299794661190965,0.0053797247257737725,0.5925925925925926,0.43118321443870444,1.3743405882903021,0.1857480252072221,3.1903035950529817,True,49,5,0.4803921568627451,0.0012827090815802976,19,25,0.08558558558558559,0.009697439875872769,26,42,0.7027027027027027,0.010598031794095382,18,5,0.14285714285714285,0.0012906556530717604,True
moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.85,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.85,development_main,346,163,105,58,0.21560574948665298,0.004052260183050374,0.6441717791411042,0.4673817862243203,1.3782560598797777,0.19511183141233945,3.301551599809159,True,48,5,0.47058823529411764,0.0012827090815802976,16,18,0.07207207207207207,0.0069821567106283944,25,30,0.6756756756756757,0.00757002271006813,16,5,0.12698412698412698,0.0012906556530717604,True
moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.9,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.9,development_main,296,137,95,42,0.19507186858316222,0.002934395304967512,0.6934306569343066,0.5295688784303754,1.309424864598562,0.21785066403284462,3.183055052931858,True,48,5,0.47058823529411764,0.0012827090815802976,11,13,0.04954954954954955,0.00504266873545384,21,19,0.5675675675675675,0.0047943477163764825,15,5,0.11904761904761904,0.0012906556530717604,True
moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.925,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.925,development_main,262,123,91,32,0.1868583162217659,0.0022357297561657235,0.7398373983739838,0.5740075497961081,1.2888983753554804,0.23082560800692467,3.2051790300138143,True,48,5,0.47058823529411764,0.0012827090815802976,10,11,0.04504504504504504,0.004266873545384018,20,14,0.5405405405405406,0.0035326772646984608,13,2,0.10317460317460317,0.0005162622612287042,True
moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.95,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.95,development_main,194,94,71,23,0.1457905544147844,0.0016069307622441137,0.7553191489361702,0.6463582101622065,1.1685767072512616,0.2115180156101145,3.5709447573885615,True,48,5,0.47058823529411764,0.0012827090815802976,3,9,0.013513513513513514,0.0034910783553141972,10,8,0.2702702702702703,0.0020186727226848347,10,1,0.07936507936507936,0.0002581311306143521,True
moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.96,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.96,development_main,167,85,66,19,0.13552361396303902,0.0013274645427233983,0.7764705882352941,0.6699059404459274,1.1590740451091257,0.20603217634964976,3.7686860469676056,True,47,5,0.46078431372549017,0.0012827090815802976,3,7,0.013513513513513514,0.0027152831652443757,7,7,0.1891891891891892,0.0017663386323492304,9,0,0.07142857142857142,0.0,True
moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.975,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.975,development_main,122,54,42,12,0.08624229979466119,0.0008383986585621463,0.7777777777777778,0.700437381922262,1.1104172876142973,0.22048887029081465,3.5275149115323816,True,30,5,0.29411764705882354,0.0012827090815802976,1,5,0.0045045045045045045,0.001939487975174554,3,2,0.08108108108108109,0.0005046681806712087,8,0,0.06349206349206349,0.0,True
moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.98,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.98,development_main,91,33,26,7,0.053388090349075976,0.000489065884161252,0.7878787878787878,0.6477481247696079,1.216335111983569,0.2504031051499612,3.1464417639986677,True,21,1,0.20588235294117646,0.0002565418163160595,1,4,0.0045045045045045045,0.0015515903801396431,1,2,0.02702702702702703,0.0005046681806712087,3,0,0.023809523809523808,0.0,True
moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.99,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.99,development_main,40,9,8,1,0.01642710472279261,6.986655488017886e-05,0.8888888888888888,0.5962008958172641,1.4909217599722189,0.304896267841504,2.9153813366812518,True,7,0,0.06862745098039216,0.0,1,1,0.0045045045045045045,0.0003878975950349108,0,0,0.0,0.0,0,0,0.0,0.0,True
moe-combination-rules-0906::flow_settling_log_ratio|per_task|0.995,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.995,development_main,15,3,2,1,0.004106776180698152,6.986655488017886e-05,0.6666666666666666,0.1489149605091634,4.476828012358394,0.4337593490362132,1.5369505421565188,True,2,0,0.0196078431372549,0.0,0,1,0.0,0.0003878975950349108,0,0,0.0,0.0,0,0,0.0,0.0,True
moe-combination-rules-0906::flow_settling_log_ratio|per_task|selected,moe-combination-rules-0906,flow_settling_log_ratio|per_task|selected,development_main,346,163,105,58,0.21560574948665298,0.004052260183050374,0.6441717791411042,0.4673817862243203,1.3782560598797777,0.19511183141233945,3.301551599809159,True,48,5,0.47058823529411764,0.0012827090815802976,16,18,0.07207207207207207,0.0069821567106283944,25,30,0.6756756756756757,0.00757002271006813,16,5,0.12698412698412698,0.0012906556530717604,True
moe-combination-rules-0906::mobility|global|0.5,moe-combination-rules-0906,mobility|global|0.5,development_main,2549,2460,289,2171,0.5934291581108829,0.1516802906448683,0.11747967479674797,0.11034293097545035,1.0646778525657021,0.06373854196585527,1.8431497046117218,True,76,1201,0.7450980392156863,0.3081067213955875,209,945,0.9414414414414415,0.3665632273079907,4,25,0.10810810810810811,0.0063083522583901085,0,0,0.0,0.0,True
moe-combination-rules-0906::mobility|global|0.6,moe-combination-rules-0906,mobility|global|0.6,development_main,1763,1662,254,1408,0.5215605749486653,0.09837210927129184,0.15282791817087846,0.14006416401843838,1.091127907283692,0.07557859275097187,2.0221058980873026,True,45,684,0.4411764705882353,0.17547460236018472,205,722,0.9234234234234234,0.2800620636152056,4,2,0.10810810810810811,0.0005046681806712087,0,0,0.0,0.0,True
moe-combination-rules-0906::mobility|global|0.7,moe-combination-rules-0906,mobility|global|0.7,development_main,1467,1343,229,1114,0.4702258726899384,0.07783134213651925,0.17051377513030527,0.15860160718503466,1.075107485710237,0.0964785519558687,1.7673749416170945,True,26,466,0.2549019607843137,0.11954848640328374,200,648,0.9009009009009009,0.2513576415826222,3,0,0.08108108108108109,0.0,0,0,0.0,0.0,True
moe-combination-rules-0906::mobility|global|0.75,moe-combination-rules-0906,mobility|global|0.75,development_main,1394,1277,226,1051,0.46406570841889117,0.07342974917906799,0.17697729052466718,0.16178921984491337,1.0938756654758126,0.10728556872094946,1.6495908315962455,True,25,429,0.24509803921568626,0.11005643919958953,198,622,0.8918918918918919,0.24127230411171452,3,0,0.08108108108108109,0.0,0,0,0.0,0.0,True
moe-combination-rules-0906::mobility|global|0.8,moe-combination-rules-0906,mobility|global|0.8,development_main,1304,1181,218,963,0.44763860369609854,0.06728149234961224,0.18458933107535985,0.15702278291348537,1.17555763342357,0.11637089922842185,1.5862155598972691,True,25,394,0.24509803921568626,0.10107747562852745,190,569,0.8558558558558559,0.22071373157486424,3,0,0.08108108108108109,0.0,0,0,0.0,0.0,True
moe-combination-rules-0906::mobility|global|0.85,moe-combination-rules-0906,mobility|global|0.85,development_main,1190,1070,203,867,0.41683778234086244,0.06057430308111507,0.1897196261682243,0.15174541558638102,1.2502494749848074,0.12431756221356596,1.526088694068049,True,25,381,0.24509803921568626,0.09774243201641868,177,486,0.7972972972972973,0.18851823118696664,1,0,0.02702702702702703,0.0,0,0,0.0,0.0,True
moe-combination-rules-0906::mobility|global|0.9,moe-combination-rules-0906,mobility|global|0.9,development_main,841,712,158,554,0.324435318275154,0.038706071403619084,0.22191011235955055,0.14724571511103238,1.507073480489511,0.13888657383155092,1.5977794414361104,True,24,317,0.23529411764705882,0.08132375577219086,133,237,0.5990990990990991,0.09193173002327386,1,0,0.02702702702702703,0.0,0,0,0.0,0.0,True
