corpus,event,lead,axis,event_mean_auc_high,events
grid50x8,static,-8,flow|state_shape|front_settling_log_ratio,0.4535919540229885,116
grid50x8,static,-8,flow|state_shape|back_settling_log_ratio,0.359995894909688,116
grid50x8,static,-8,flow|state_shape|settling_difference,0.4513546798029556,116
grid50x8,static,-8,flow|state_shape|lag_alignment_m2,0.2967775041050903,116
grid50x8,static,-8,flow|state_shape|lag_alignment_m1,0.40484400656814445,116
grid50x8,static,-8,flow|state_shape|lag_alignment_p1,0.415004105090312,116
grid50x8,static,-8,flow|state_shape|lag_alignment_p2,0.3943144499178982,116
grid50x8,static,-8,channel|front_edge_to_back_action_shape|source_path,0.4567733990147783,116
grid50x8,static,-8,channel|front_edge_to_back_action_shape|target_path,0.42651888341543515,116
grid50x8,static,-8,channel|front_edge_to_back_action_shape|target_source_path_log_ratio,0.4411124794745484,116
grid50x8,static,-8,channel|front_edge_to_back_action_shape|target_source_early_log_ratio,0.5202380952380953,116
grid50x8,static,-8,channel|front_edge_to_back_action_shape|target_source_late_log_ratio,0.39720853858784894,116
grid50x8,static,-8,channel|front_edge_to_back_action_shape|source_settling_log_ratio,0.47994663382594416,116
grid50x8,static,-8,channel|front_edge_to_back_action_shape|target_settling_log_ratio,0.3578612479474549,116
grid50x8,static,-8,channel|front_edge_to_back_action_shape|settling_difference,0.3516009852216749,116
grid50x8,static,-8,channel|front_edge_to_back_action_shape|source_time_center,0.5116584564860427,116
grid50x8,static,-8,channel|front_edge_to_back_action_shape|target_time_center,0.35498768472906406,116
grid50x8,static,-8,channel|front_edge_to_back_action_shape|handoff_delay,0.34657224958949095,116
grid50x8,static,-8,channel|front_edge_to_back_action_shape|speed_correlation,0.5315065681444991,116
grid50x8,static,-8,channel|front_edge_to_back_action_shape|speed_lag_correlation_m2,0.43333333333333335,116
grid50x8,static,-8,channel|front_edge_to_back_action_shape|speed_lag_correlation_m1,0.4808702791461411,116
grid50x8,static,-8,channel|front_edge_to_back_action_shape|speed_lag_correlation_p1,0.5575944170771758,116
grid50x8,static,-8,channel|front_edge_to_back_action_shape|speed_lag_correlation_p2,0.46243842364532023,116
grid50x8,static,-8,channel|front_edge_to_back_action_shape|source_roughness,0.5379310344827587,116
grid50x8,static,-8,channel|front_edge_to_back_action_shape|target_roughness,0.452175697865353,116
grid50x8,static,-8,channel|front_edge_to_back_action_shape|roughness_difference,0.44809113300492615,116
grid50x8,static,-8,channel|front_edge_to_back_state_shape|source_path,0.4567733990147783,116
grid50x8,static,-8,channel|front_edge_to_back_state_shape|target_path,0.45964696223316914,116
grid50x8,static,-8,channel|front_edge_to_back_state_shape|target_source_path_log_ratio,0.4594827586206897,116
grid50x8,static,-8,channel|front_edge_to_back_state_shape|target_source_early_log_ratio,0.4892446633825944,116
grid50x8,static,-8,channel|front_edge_to_back_state_shape|target_source_late_log_ratio,0.3760262725779967,116
grid50x8,static,-8,channel|front_edge_to_back_state_shape|source_settling_log_ratio,0.47994663382594416,116
grid50x8,static,-8,channel|front_edge_to_back_state_shape|target_settling_log_ratio,0.359995894909688,116
grid50x8,static,-8,channel|front_edge_to_back_state_shape|settling_difference,0.3389162561576355,116
grid50x8,static,-8,channel|front_edge_to_back_state_shape|source_time_center,0.5116584564860427,116
grid50x8,static,-8,channel|front_edge_to_back_state_shape|target_time_center,0.32153119868637114,116
grid50x8,static,-8,channel|front_edge_to_back_state_shape|handoff_delay,0.3063834154351396,116
grid50x8,static,-8,channel|front_edge_to_back_state_shape|speed_correlation,0.2894293924466338,116
grid50x8,static,-8,channel|front_edge_to_back_state_shape|speed_lag_correlation_m2,0.5076559934318555,116
grid50x8,static,-8,channel|front_edge_to_back_state_shape|speed_lag_correlation_m1,0.3482758620689655,116
grid50x8,static,-8,channel|front_edge_to_back_state_shape|speed_lag_correlation_p1,0.32660098522167497,116
grid50x8,static,-8,channel|front_edge_to_back_state_shape|speed_lag_correlation_p2,0.3277914614121511,116
grid50x8,static,-8,channel|front_edge_to_back_state_shape|source_roughness,0.5379310344827587,116
grid50x8,static,-8,channel|front_edge_to_back_state_shape|target_roughness,0.5676313628899835,116
grid50x8,static,-8,channel|front_edge_to_back_state_shape|roughness_difference,0.539367816091954,116
grid50x8,static,-8,query|action_relation|front_d1,0.3520525451559934,116
grid50x8,static,-8,query|action_relation|back_d1,0.27216748768472904,116
grid50x8,static,-8,query|action_relation|gap_d1,0.32908456486042686,116
grid50x8,static,-8,query|action_relation|response_log_ratio,0.5722701149425287,116
grid50x8,static,-8,query|action_relation|velocity_alignment,0.41459359605911333,116
grid50x8,static,-8,query|action_relation|parallel_gain,0.5314655172413792,116
grid50x8,static,-8,query|action_relation|front_acceleration,0.3597495894909688,116
grid50x8,static,-8,query|action_relation|back_acceleration,0.2697044334975369,116
grid50x8,static,-8,query|action_relation|gap_acceleration,0.27623152709359605,116
grid50x8,static,-8,query|action_relation|acceleration_log_ratio,0.6236863711001643,116
grid50x8,static,-8,query|action_relation|gap_jerk,0.2453612479474548,116
grid50x8,static,-8,query|action_relation|front_lag4,0.32346059113300496,116
grid50x8,static,-8,query|action_relation|back_lag4,0.31683087027914614,116
grid50x8,static,-8,query|action_relation|gap_lag4,0.32621100164203615,116
grid50x8,static,-8,query|action_relation|lag4_log_ratio,0.5023809523809524,116
grid50x8,static,-8,query|action_relation|front_return_advantage,0.5005131362889984,116
grid50x8,static,-8,query|action_relation|back_return_advantage,0.4466954022988505,116
grid50x8,static,-8,query|action_relation|gap_return_advantage,0.4945197044334975,116
grid50x8,static,-8,query|action_relation|return_difference,0.5322249589490968,116
grid50x8,static,-8,query|action_relation|front_turn_instability,0.5115353037766831,116
grid50x8,static,-8,query|action_relation|back_turn_instability,0.5238300492610837,116
grid50x8,static,-8,query|action_relation|gap_turn_instability,0.5889778325123153,116
grid50x8,static,-8,query|action_relation|turn_difference,0.4700328407224959,116
grid50x8,static,-8,query|action_shape|front_d1,0.37173645320197046,116
grid50x8,static,-8,query|action_shape|back_d1,0.2730911330049261,116
grid50x8,static,-8,query|action_shape|gap_d1,0.31533251231527093,116
grid50x8,static,-8,query|action_shape|response_log_ratio,0.5688013136288997,116
grid50x8,static,-8,query|action_shape|velocity_alignment,0.36286945812807875,116
grid50x8,static,-8,query|action_shape|parallel_gain,0.5305623973727421,116
grid50x8,static,-8,query|action_shape|front_acceleration,0.3119663382594417,116
grid50x8,static,-8,query|action_shape|back_acceleration,0.270628078817734,116
grid50x8,static,-8,query|action_shape|gap_acceleration,0.2875205254515599,116
grid50x8,static,-8,query|action_shape|acceleration_log_ratio,0.6136083743842364,116
grid50x8,static,-8,query|action_shape|gap_jerk,0.22740147783251233,116
grid50x8,static,-8,query|action_shape|front_lag4,0.3191502463054187,116
grid50x8,static,-8,query|action_shape|back_lag4,0.31356732348111654,116
grid50x8,static,-8,query|action_shape|gap_lag4,0.3241584564860427,116
grid50x8,static,-8,query|action_shape|lag4_log_ratio,0.5262315270935961,116
grid50x8,static,-8,query|action_shape|front_return_advantage,0.4642857142857143,116
grid50x8,static,-8,query|action_shape|back_return_advantage,0.3949302134646962,116
grid50x8,static,-8,query|action_shape|gap_return_advantage,0.45882594417077177,116
grid50x8,static,-8,query|action_shape|return_difference,0.5400246305418719,116
grid50x8,static,-8,query|action_shape|front_turn_instability,0.5344417077175699,116
grid50x8,static,-8,query|action_shape|back_turn_instability,0.4928776683087028,116
grid50x8,static,-8,query|action_shape|gap_turn_instability,0.597188013136289,116
grid50x8,static,-8,query|action_shape|turn_difference,0.47748357963875204,116
grid50x8,static,-8,query|state_relation|front_d1,0.3107963875205255,116
grid50x8,static,-8,query|state_relation|back_d1,0.2592159277504105,116
grid50x8,static,-8,query|state_relation|gap_d1,0.31921182266009857,116
grid50x8,static,-8,query|state_relation|response_log_ratio,0.5285714285714285,116
grid50x8,static,-8,query|state_relation|velocity_alignment,0.5421592775041051,116
grid50x8,static,-8,query|state_relation|parallel_gain,0.5297003284072249,116
grid50x8,static,-8,query|state_relation|front_acceleration,0.4216338259441708,116
grid50x8,static,-8,query|state_relation|back_acceleration,0.30231937602627257,116
grid50x8,static,-8,query|state_relation|gap_acceleration,0.4077586206896551,116
grid50x8,static,-8,query|state_relation|acceleration_log_ratio,0.42325533661740566,116
grid50x8,static,-8,query|state_relation|gap_jerk,0.4183702791461411,116
grid50x8,static,-8,query|state_relation|front_lag4,0.35800492610837437,116
grid50x8,static,-8,query|state_relation|back_lag4,0.2992200328407225,116
grid50x8,static,-8,query|state_relation|gap_lag4,0.35677339901477834,116
grid50x8,static,-8,query|state_relation|lag4_log_ratio,0.5786330049261084,116
grid50x8,static,-8,query|state_relation|front_return_advantage,0.5480090311986864,116
grid50x8,static,-8,query|state_relation|back_return_advantage,0.42658045977011494,116
grid50x8,static,-8,query|state_relation|gap_return_advantage,0.5526067323481116,116
grid50x8,static,-8,query|state_relation|return_difference,0.44811165845648604,116
grid50x8,static,-8,query|state_relation|front_turn_instability,0.6701970443349754,116
grid50x8,static,-8,query|state_relation|back_turn_instability,0.45574712643678156,116
grid50x8,static,-8,query|state_relation|gap_turn_instability,0.6438218390804596,116
grid50x8,static,-8,query|state_relation|turn_difference,0.325923645320197,116
grid50x8,static,-8,query|state_shape|front_d1,0.3497126436781609,116
grid50x8,static,-8,query|state_shape|back_d1,0.24667487684729064,116
grid50x8,static,-8,query|state_shape|gap_d1,0.3351806239737274,116
grid50x8,static,-8,query|state_shape|response_log_ratio,0.40521346469622327,116
grid50x8,static,-8,query|state_shape|velocity_alignment,0.44827586206896547,116
grid50x8,static,-8,query|state_shape|parallel_gain,0.43760262725779964,116
grid50x8,static,-8,query|state_shape|front_acceleration,0.3826765188834155,116
grid50x8,static,-8,query|state_shape|back_acceleration,0.3185344827586207,116
grid50x8,static,-8,query|state_shape|gap_acceleration,0.3426724137931034,116
grid50x8,static,-8,query|state_shape|acceleration_log_ratio,0.506568144499179,116
grid50x8,static,-8,query|state_shape|gap_jerk,0.3397783251231527,116
grid50x8,static,-8,query|state_shape|front_lag4,0.3452586206896552,116
grid50x8,static,-8,query|state_shape|back_lag4,0.3626436781609195,116
grid50x8,static,-8,query|state_shape|gap_lag4,0.36202791461412154,116
grid50x8,static,-8,query|state_shape|lag4_log_ratio,0.5225779967159278,116
grid50x8,static,-8,query|state_shape|front_return_advantage,0.4531403940886699,116
grid50x8,static,-8,query|state_shape|back_return_advantage,0.3656609195402299,116
grid50x8,static,-8,query|state_shape|gap_return_advantage,0.43524220032840727,116
grid50x8,static,-8,query|state_shape|return_difference,0.5369663382594417,116
grid50x8,static,-8,query|state_shape|front_turn_instability,0.4969827586206896,116
grid50x8,static,-8,query|state_shape|back_turn_instability,0.440024630541872,116
grid50x8,static,-8,query|state_shape|gap_turn_instability,0.5079022988505746,116
grid50x8,static,-8,query|state_shape|turn_difference,0.48630952380952386,116
grid50x8,static,-8,query_channel|front_edge_to_back_action_shape|source_d1,0.3149630541871921,116
grid50x8,static,-8,query_channel|front_edge_to_back_action_shape|target_d1,0.2730911330049261,116
grid50x8,static,-8,query_channel|front_edge_to_back_action_shape|target_source_d1_log_ratio,0.28766420361247946,116
grid50x8,static,-8,query_channel|front_edge_to_back_action_shape|source_acceleration,0.2947865353037767,116
grid50x8,static,-8,query_channel|front_edge_to_back_action_shape|target_acceleration,0.270628078817734,116
grid50x8,static,-8,query_channel|front_edge_to_back_action_shape|target_source_acceleration_log_ratio,0.2867610837438423,116
grid50x8,static,-8,query_channel|front_edge_to_back_action_shape|source_lag4,0.3274630541871921,116
grid50x8,static,-8,query_channel|front_edge_to_back_action_shape|target_lag4,0.31356732348111654,116
grid50x8,static,-8,query_channel|front_edge_to_back_action_shape|target_source_lag4_log_ratio,0.35650656814449916,116
grid50x8,static,-8,query_channel|front_edge_to_back_action_shape|recent_speed_correlation,0.4030377668308702,116
grid50x8,static,-8,query_channel|front_edge_to_back_state_shape|source_d1,0.3149630541871921,116
grid50x8,static,-8,query_channel|front_edge_to_back_state_shape|target_d1,0.24667487684729064,116
grid50x8,static,-8,query_channel|front_edge_to_back_state_shape|target_source_d1_log_ratio,0.47487684729064034,116
grid50x8,static,-8,query_channel|front_edge_to_back_state_shape|source_acceleration,0.2947865353037767,116
grid50x8,static,-8,query_channel|front_edge_to_back_state_shape|target_acceleration,0.3185344827586207,116
grid50x8,static,-8,query_channel|front_edge_to_back_state_shape|target_source_acceleration_log_ratio,0.5274014778325123,116
grid50x8,static,-8,query_channel|front_edge_to_back_state_shape|source_lag4,0.3274630541871921,116
grid50x8,static,-8,query_channel|front_edge_to_back_state_shape|target_lag4,0.3626436781609195,116
grid50x8,static,-8,query_channel|front_edge_to_back_state_shape|target_source_lag4_log_ratio,0.5034688013136288,116
grid50x8,static,-8,query_channel|front_edge_to_back_state_shape|recent_speed_correlation,0.4479064039408867,116
grid50x8,static,-8,query_scalar|flow|action_relation|gap_terminal|d1,0.31385467980295567,116
grid50x8,static,-8,query_scalar|flow|action_relation|gap_terminal|acceleration,0.2735632183908046,116
grid50x8,static,-8,query_scalar|flow|action_relation|gap_terminal|jerk,0.2791461412151067,116
grid50x8,static,-8,query_scalar|flow|action_relation|gap_terminal|lag4,0.3836617405582923,116
grid50x8,static,-8,query_scalar|flow|action_relation|gap_terminal|return_advantage,0.4179802955665024,116
grid50x8,static,-8,query_scalar|flow|action_relation|gap_terminal|turn_instability,0.4298440065681444,116
grid50x8,static,-8,query_scalar|flow|action_relation|gap_curvature|d1,0.3428571428571428,116
grid50x8,static,-8,query_scalar|flow|action_relation|gap_curvature|acceleration,0.301867816091954,116
grid50x8,static,-8,query_scalar|flow|action_relation|gap_curvature|jerk,0.3012315270935961,116
grid50x8,static,-8,query_scalar|flow|action_relation|gap_curvature|lag4,0.3865763546798029,116
grid50x8,static,-8,query_scalar|flow|action_relation|gap_curvature|return_advantage,0.4225369458128079,116
grid50x8,static,-8,query_scalar|flow|action_relation|gap_curvature|turn_instability,0.40034893267651883,116
grid50x8,static,-8,query_scalar|flow|action_relation|handoff_delay|d1,0.4003899835796388,116
grid50x8,static,-8,query_scalar|flow|action_relation|handoff_delay|acceleration,0.4711822660098523,116
grid50x8,static,-8,query_scalar|flow|action_relation|handoff_delay|jerk,0.4582512315270936,116
grid50x8,static,-8,query_scalar|flow|action_relation|handoff_delay|lag4,0.4206896551724137,116
grid50x8,static,-8,query_scalar|flow|action_relation|handoff_delay|return_advantage,0.5453817733990147,116
grid50x8,static,-8,query_scalar|flow|action_relation|handoff_delay|turn_instability,0.5688834154351395,116
grid50x8,static,-8,query_scalar|flow|action_shape|gap_terminal|d1,0.2625615763546798,116
grid50x8,static,-8,query_scalar|flow|action_shape|gap_terminal|acceleration,0.268431855500821,116
grid50x8,static,-8,query_scalar|flow|action_shape|gap_terminal|jerk,0.2830254515599343,116
grid50x8,static,-8,query_scalar|flow|action_shape|gap_terminal|lag4,0.32516420361247944,116
grid50x8,static,-8,query_scalar|flow|action_shape|gap_terminal|return_advantage,0.4243431855500821,116
grid50x8,static,-8,query_scalar|flow|action_shape|gap_terminal|turn_instability,0.4426724137931034,116
grid50x8,static,-8,query_scalar|flow|action_shape|gap_curvature|d1,0.3217775041050903,116
grid50x8,static,-8,query_scalar|flow|action_shape|gap_curvature|acceleration,0.28846469622331694,116
grid50x8,static,-8,query_scalar|flow|action_shape|gap_curvature|jerk,0.31307471264367814,116
grid50x8,static,-8,query_scalar|flow|action_shape|gap_curvature|lag4,0.39464285714285713,116
grid50x8,static,-8,query_scalar|flow|action_shape|gap_curvature|return_advantage,0.408743842364532,116
grid50x8,static,-8,query_scalar|flow|action_shape|gap_curvature|turn_instability,0.4063526272577996,116
grid50x8,static,-8,query_scalar|flow|action_shape|handoff_delay|d1,0.3526888341543514,116
grid50x8,static,-8,query_scalar|flow|action_shape|handoff_delay|acceleration,0.4776272577996716,116
grid50x8,static,-8,query_scalar|flow|action_shape|handoff_delay|jerk,0.44724958949096877,116
grid50x8,static,-8,query_scalar|flow|action_shape|handoff_delay|lag4,0.4037972085385878,116
grid50x8,static,-8,query_scalar|flow|action_shape|handoff_delay|return_advantage,0.5248357963875205,116
grid50x8,static,-8,query_scalar|flow|action_shape|handoff_delay|turn_instability,0.5957101806239737,116
grid50x8,static,-8,query_scalar|flow|action_shape|terminal_alignment|d1,0.294991789819376,116
grid50x8,static,-8,query_scalar|flow|action_shape|terminal_alignment|acceleration,0.34259031198686374,116
grid50x8,static,-8,query_scalar|flow|action_shape|terminal_alignment|jerk,0.34618226600985225,116
grid50x8,static,-8,query_scalar|flow|action_shape|terminal_alignment|lag4,0.34593596059113296,116
grid50x8,static,-8,query_scalar|flow|action_shape|terminal_alignment|return_advantage,0.4359605911330049,116
grid50x8,static,-8,query_scalar|flow|action_shape|terminal_alignment|turn_instability,0.5197762725779966,116
grid50x8,static,-8,query_scalar|flow|action_shape|back_front_path_log_ratio|d1,0.407820197044335,116
grid50x8,static,-8,query_scalar|flow|action_shape|back_front_path_log_ratio|acceleration,0.4825123152709359,116
grid50x8,static,-8,query_scalar|flow|action_shape|back_front_path_log_ratio|jerk,0.4562192118226601,116
grid50x8,static,-8,query_scalar|flow|action_shape|back_front_path_log_ratio|lag4,0.4859811165845649,116
grid50x8,static,-8,query_scalar|flow|action_shape|back_front_path_log_ratio|return_advantage,0.44183087027914614,116
grid50x8,static,-8,query_scalar|flow|action_shape|back_front_path_log_ratio|turn_instability,0.5530582922824303,116
grid50x8,static,-8,query_scalar|flow|state_shape|gap_curvature|d1,0.3922824302134647,116
grid50x8,static,-8,query_scalar|flow|state_shape|gap_curvature|acceleration,0.35864121510673236,116
grid50x8,static,-8,query_scalar|flow|state_shape|gap_curvature|jerk,0.3584359605911331,116
grid50x8,static,-8,query_scalar|flow|state_shape|gap_curvature|lag4,0.37311165845648603,116
grid50x8,static,-8,query_scalar|flow|state_shape|gap_curvature|return_advantage,0.45825123152709357,116
grid50x8,static,-8,query_scalar|flow|state_shape|gap_curvature|turn_instability,0.43410303776683085,116
grid50x8,static,-8,query_scalar|channel|front_edge_to_back_action_shape|target_source_path_log_ratio|d1,0.3211412151067324,116
grid50x8,static,-8,query_scalar|channel|front_edge_to_back_action_shape|target_source_path_log_ratio|acceleration,0.4383210180623974,116
grid50x8,static,-8,query_scalar|channel|front_edge_to_back_action_shape|target_source_path_log_ratio|jerk,0.5052134646962233,116
grid50x8,static,-8,query_scalar|channel|front_edge_to_back_action_shape|target_source_path_log_ratio|lag4,0.4844006568144498,116
grid50x8,static,-8,query_scalar|channel|front_edge_to_back_action_shape|target_source_path_log_ratio|return_advantage,0.4567733990147783,116
grid50x8,static,-8,query_scalar|channel|front_edge_to_back_action_shape|target_source_path_log_ratio|turn_instability,0.5604885057471264,116
grid50x8,static,-8,query_scalar|channel|front_edge_to_back_action_shape|handoff_delay|d1,0.42526683087027917,116
grid50x8,static,-8,query_scalar|channel|front_edge_to_back_action_shape|handoff_delay|acceleration,0.44956896551724135,116
grid50x8,static,-8,query_scalar|channel|front_edge_to_back_action_shape|handoff_delay|jerk,0.4010262725779967,116
grid50x8,static,-8,query_scalar|channel|front_edge_to_back_action_shape|handoff_delay|lag4,0.5001026272577997,116
grid50x8,static,-8,query_scalar|channel|front_edge_to_back_action_shape|handoff_delay|return_advantage,0.5317733990147783,116
grid50x8,static,-8,query_scalar|channel|front_edge_to_back_action_shape|handoff_delay|turn_instability,0.5250821018062397,116
grid50x8,static,-8,query_scalar|channel|front_edge_to_back_action_shape|speed_correlation|d1,0.48474958949096875,116
grid50x8,static,-8,query_scalar|channel|front_edge_to_back_action_shape|speed_correlation|acceleration,0.5249589490968801,116
grid50x8,static,-8,query_scalar|channel|front_edge_to_back_action_shape|speed_correlation|jerk,0.5845648604269293,116
grid50x8,static,-8,query_scalar|channel|front_edge_to_back_action_shape|speed_correlation|lag4,0.5324096880131363,116
grid50x8,static,-8,query_scalar|channel|front_edge_to_back_action_shape|speed_correlation|return_advantage,0.44191297208538594,116
grid50x8,static,-8,query_scalar|channel|front_edge_to_back_action_shape|speed_correlation|turn_instability,0.5168206075533661,116
grid50x8,static,-6,flow|action_relation|gap_initial,0.5902164502164502,110
grid50x8,static,-6,flow|action_relation|gap_terminal,0.48227272727272724,110
grid50x8,static,-6,flow|action_relation|gap_log_ratio,0.39729437229437226,110
grid50x8,static,-6,flow|action_relation|gap_path,0.48991341991341986,110
grid50x8,static,-6,flow|action_relation|gap_endpoint,0.31186147186147184,110
grid50x8,static,-6,flow|action_relation|gap_efficiency,0.2629437229437229,110
grid50x8,static,-6,flow|action_relation|gap_curvature,0.6269913419913421,110
grid50x8,static,-6,flow|action_relation|gap_settling_log_ratio,0.33086580086580086,110
grid50x8,static,-6,flow|action_relation|front_path,0.650995670995671,110
grid50x8,static,-6,flow|action_relation|back_path,0.37796536796536795,110
grid50x8,static,-6,flow|action_relation|back_front_path_log_ratio,0.3973376623376623,110
grid50x8,static,-6,flow|action_relation|back_front_early_log_ratio,0.5587229437229436,110
grid50x8,static,-6,flow|action_relation|back_front_late_log_ratio,0.3235064935064935,110
grid50x8,static,-6,flow|action_relation|velocity_alignment_mean,0.6692207792207793,110
grid50x8,static,-6,flow|action_relation|velocity_alignment_early,0.44562770562770554,110
grid50x8,static,-6,flow|action_relation|velocity_alignment_late,0.6799999999999999,110
grid50x8,static,-6,flow|action_relation|velocity_opposition_fraction,0.34506493506493513,110
grid50x8,static,-6,flow|action_relation|mixed_velocity,0.48991341991341986,110
grid50x8,static,-6,flow|action_relation|front_time_center,0.688961038961039,110
grid50x8,static,-6,flow|action_relation|back_time_center,0.2946103896103896,110
grid50x8,static,-6,flow|action_relation|handoff_delay,0.30389610389610383,110
grid50x8,static,-6,flow|action_relation|initial_alignment,0.4394588744588745,110
grid50x8,static,-6,flow|action_relation|terminal_alignment,0.617478354978355,110
grid50x8,static,-6,flow|action_relation|alignment_change,0.6213961038961039,110
grid50x8,static,-6,flow|action_relation|front_terminal_norm,0.3156060606060606,110
grid50x8,static,-6,flow|action_relation|back_terminal_norm,0.7098484848484847,110
grid50x8,static,-6,flow|action_relation|terminal_norm_log_ratio,0.7224675324675326,110
grid50x8,static,-6,flow|action_relation|front_settling_log_ratio,0.6575757575757575,110
grid50x8,static,-6,flow|action_relation|back_settling_log_ratio,0.3249134199134199,110
grid50x8,static,-6,flow|action_relation|settling_difference,0.30186147186147183,110
grid50x8,static,-6,flow|action_relation|lag_alignment_m2,0.5401515151515152,110
grid50x8,static,-6,flow|action_relation|lag_alignment_m1,0.602099567099567,110
grid50x8,static,-6,flow|action_relation|lag_alignment_p1,0.5109090909090909,110
grid50x8,static,-6,flow|action_relation|lag_alignment_p2,0.41595238095238096,110
grid50x8,static,-6,flow|action_shape|gap_initial,0.6154761904761904,110
grid50x8,static,-6,flow|action_shape|gap_terminal,0.3884199134199134,110
grid50x8,static,-6,flow|action_shape|gap_log_ratio,0.2978354978354978,110
grid50x8,static,-6,flow|action_shape|gap_path,0.574935064935065,110
grid50x8,static,-6,flow|action_shape|gap_endpoint,0.5172077922077921,110
grid50x8,static,-6,flow|action_shape|gap_efficiency,0.4002164502164502,110
grid50x8,static,-6,flow|action_shape|gap_curvature,0.6455844155844156,110
grid50x8,static,-6,flow|action_shape|gap_settling_log_ratio,0.4711688311688311,110
grid50x8,static,-6,flow|action_shape|front_path,0.6617532467532468,110
grid50x8,static,-6,flow|action_shape|back_path,0.4539177489177489,110
grid50x8,static,-6,flow|action_shape|back_front_path_log_ratio,0.434025974025974,110
grid50x8,static,-6,flow|action_shape|back_front_early_log_ratio,0.5977922077922078,110
grid50x8,static,-6,flow|action_shape|back_front_late_log_ratio,0.35638528138528136,110
grid50x8,static,-6,flow|action_shape|velocity_alignment_mean,0.4415367965367965,110
grid50x8,static,-6,flow|action_shape|velocity_alignment_early,0.4307034632034632,110
grid50x8,static,-6,flow|action_shape|velocity_alignment_late,0.5541341991341991,110
grid50x8,static,-6,flow|action_shape|velocity_opposition_fraction,0.5677489177489177,110
grid50x8,static,-6,flow|action_shape|mixed_velocity,0.574935064935065,110
grid50x8,static,-6,flow|action_shape|front_time_center,0.6916450216450216,110
grid50x8,static,-6,flow|action_shape|back_time_center,0.32136363636363635,110
grid50x8,static,-6,flow|action_shape|handoff_delay,0.31517316017316016,110
grid50x8,static,-6,flow|action_shape|initial_alignment,0.36854978354978357,110
grid50x8,static,-6,flow|action_shape|terminal_alignment,0.5169264069264069,110
grid50x8,static,-6,flow|action_shape|alignment_change,0.6594372294372295,110
grid50x8,static,-6,flow|action_shape|front_terminal_norm,0.5765151515151515,110
grid50x8,static,-6,flow|action_shape|back_terminal_norm,0.285974025974026,110
grid50x8,static,-6,flow|action_shape|terminal_norm_log_ratio,0.3363636363636364,110
grid50x8,static,-6,flow|action_shape|front_settling_log_ratio,0.6895021645021646,110
grid50x8,static,-6,flow|action_shape|back_settling_log_ratio,0.3366883116883117,110
grid50x8,static,-6,flow|action_shape|settling_difference,0.32941558441558444,110
grid50x8,static,-6,flow|action_shape|lag_alignment_m2,0.4779004329004329,110
grid50x8,static,-6,flow|action_shape|lag_alignment_m1,0.4746320346320346,110
grid50x8,static,-6,flow|action_shape|lag_alignment_p1,0.35547619047619045,110
grid50x8,static,-6,flow|action_shape|lag_alignment_p2,0.31809523809523804,110
grid50x8,static,-6,flow|state_relation|gap_initial,0.4236796536796537,110
grid50x8,static,-6,flow|state_relation|gap_terminal,0.40844155844155844,110
grid50x8,static,-6,flow|state_relation|gap_log_ratio,0.3539610389610389,110
grid50x8,static,-6,flow|state_relation|gap_path,0.4456060606060605,110
grid50x8,static,-6,flow|state_relation|gap_endpoint,0.42796536796536794,110
grid50x8,static,-6,flow|state_relation|gap_efficiency,0.3980735930735931,110
grid50x8,static,-6,flow|state_relation|gap_curvature,0.40599567099567097,110
grid50x8,static,-6,flow|state_relation|gap_settling_log_ratio,0.7061688311688311,110
grid50x8,static,-6,flow|state_relation|front_path,0.44313852813852805,110
grid50x8,static,-6,flow|state_relation|back_path,0.45913419913419906,110
grid50x8,static,-6,flow|state_relation|back_front_path_log_ratio,0.5815800865800865,110
grid50x8,static,-6,flow|state_relation|back_front_early_log_ratio,0.6745021645021645,110
grid50x8,static,-6,flow|state_relation|back_front_late_log_ratio,0.4766017316017315,110
grid50x8,static,-6,flow|state_relation|velocity_alignment_mean,0.3323593073593073,110
grid50x8,static,-6,flow|state_relation|velocity_alignment_early,0.4419264069264069,110
grid50x8,static,-6,flow|state_relation|velocity_alignment_late,0.3406277056277056,110
grid50x8,static,-6,flow|state_relation|velocity_opposition_fraction,0.6294264069264068,110
grid50x8,static,-6,flow|state_relation|mixed_velocity,0.4456060606060605,110
grid50x8,static,-6,flow|state_relation|front_time_center,0.6833549783549782,110
grid50x8,static,-6,flow|state_relation|back_time_center,0.32536796536796536,110
grid50x8,static,-6,flow|state_relation|handoff_delay,0.30158008658008656,110
grid50x8,static,-6,flow|state_relation|initial_alignment,0.60004329004329,110
grid50x8,static,-6,flow|state_relation|terminal_alignment,0.6035930735930737,110
grid50x8,static,-6,flow|state_relation|alignment_change,0.6983116883116883,110
grid50x8,static,-6,flow|state_relation|front_terminal_norm,0.5977922077922078,110
grid50x8,static,-6,flow|state_relation|back_terminal_norm,0.5916017316017316,110
grid50x8,static,-6,flow|state_relation|terminal_norm_log_ratio,0.40978354978354986,110
grid50x8,static,-6,flow|state_relation|front_settling_log_ratio,0.6902597402597401,110
grid50x8,static,-6,flow|state_relation|back_settling_log_ratio,0.35543290043290043,110
grid50x8,static,-6,flow|state_relation|settling_difference,0.3488528138528138,110
grid50x8,static,-6,flow|state_relation|lag_alignment_m2,0.23158008658008658,110
grid50x8,static,-6,flow|state_relation|lag_alignment_m1,0.32686147186147185,110
