detector,cohort,fpr,iw_recall,survival_iw_recall,excess
unified,legacy_main16x32,0.0010071879231448489,0.1986970684039088,0.0,0.1986970684039088
unified,legacy_main16x32,0.0011636032256758778,0.1986970684039088,0.0,0.1986970684039088
unified,legacy_main16x32,0.0013443096721966813,0.2084690553745928,0.0,0.2084690553745928
unified,legacy_main16x32,0.0015530796536868095,0.2084690553745928,0.0,0.2084690553745928
unified,legacy_main16x32,0.001794271409767141,0.2084690553745928,0.0,0.2084690553745928
unified,legacy_main16x32,0.002,0.2084690553745928,0.0,0.2084690553745928
unified,legacy_main16x32,0.0020729200104227124,0.2084690553745928,0.0,0.2084690553745928
unified,legacy_main16x32,0.0023948424670984167,0.2084690553745928,0.0,0.2084690553745928
unified,legacy_main16x32,0.002766759167445392,0.2671009771986971,0.0,0.2671009771986971
unified,legacy_main16x32,0.003196434168765112,0.2768729641693811,0.0,0.2768729641693811
unified,legacy_main16x32,0.0036928372788885937,0.2768729641693811,0.0,0.2768729641693811
unified,legacy_main16x32,0.004266331308058115,0.2768729641693811,0.0,0.2768729641693811
unified,legacy_main16x32,0.004928888400843604,0.2768729641693811,0.0,0.2768729641693811
unified,legacy_main16x32,0.005,0.2768729641693811,0.0,0.2768729641693811
unified,legacy_main16x32,0.0056943399641947645,0.2931596091205212,0.0,0.2931596091205212
unified,legacy_main16x32,0.006578665409075977,0.2931596091205212,0.0,0.2931596091205212
unified,legacy_main16x32,0.007600325733395653,0.3029315960912052,0.0,0.3029315960912052
unified,legacy_main16x32,0.008780648910039301,0.3029315960912052,0.0,0.3029315960912052
unified,legacy_main16x32,0.01,0.3029315960912052,0.0,0.3029315960912052
unified,legacy_main16x32,0.010144275125288338,0.3029315960912052,0.0,0.3029315960912052
unified,legacy_main16x32,0.011719671162331342,0.3029315960912052,0.0,0.3029315960912052
unified,legacy_main16x32,0.013539724668033078,0.3289902280130293,0.0,0.3289902280130293
unified,legacy_main16x32,0.015642430708753388,0.3485342019543974,0.0,0.3485342019543974
unified,legacy_main16x32,0.01807168494761547,0.3485342019543974,0.0,0.3485342019543974
unified,legacy_main16x32,0.02,0.3485342019543974,0.0,0.3485342019543974
unified,legacy_main16x32,0.0208782000014305,0.3778501628664495,0.0,0.3778501628664495
unified,legacy_main16x32,0.024120564106959404,0.3778501628664495,0.0,0.3778501628664495
unified,legacy_main16x32,0.02786646419701295,0.3941368078175896,0.0,0.3941368078175896
unified,legacy_main16x32,0.032194098919077645,0.3941368078175896,0.0,0.3941368078175896
unified,legacy_main16x32,0.03719381109435677,0.3941368078175896,0.0,0.3941368078175896
unified,legacy_main16x32,0.04296997369610899,0.3941368078175896,0.0,0.3941368078175896
unified,legacy_main16x32,0.04964316871858405,0.3941368078175896,0.0,0.3941368078175896
unified,legacy_main16x32,0.05,0.3941368078175896,0.0,0.3941368078175896
unified,legacy_main16x32,0.05735270442218037,0.3941368078175896,0.0,0.3941368078175896
unified,legacy_main16x32,0.0662595235043209,0.3941368078175896,0.0,0.3941368078175896
unified,legacy_main16x32,0.0678,0.3941368078175896,0.0,0.3941368078175896
unified,legacy_main16x32,0.07654956290643118,0.3941368078175896,0.0,0.3941368078175896
unified,legacy_main16x32,0.08843763539566564,0.4104234527687296,0.0,0.4104234527687296
unified,legacy_main16x32,0.1,0.4462540716612377,0.0,0.4462540716612377
unified,legacy_main16x32,0.10217191395249112,0.4657980456026058,0.0,0.4657980456026058
unified,legacy_main16x32,0.1180391125792908,0.504885993485342,0.0,0.504885993485342
unified,legacy_main16x32,0.13637047168349314,0.5342019543973942,0.7035830618892508,-0.16938110749185664
unified,legacy_main16x32,0.15754867298486527,0.5700325732899023,0.7035830618892508,-0.13355048859934848
unified,legacy_main16x32,0.1820158283011685,0.6384364820846905,0.8631921824104235,-0.224755700325733
unified,legacy_main16x32,0.2,0.6547231270358306,0.8631921824104235,-0.20846905537459293
unified,legacy_main16x32,0.21028270898443566,0.6938110749185668,0.8631921824104235,-0.16938110749185675
unified,legacy_main16x32,0.24293940867970626,0.8403908794788274,0.8631921824104235,-0.0228013029315961
unified,legacy_main16x32,0.2806676619997976,0.8631921824104235,1.0,-0.1368078175895765
unified,legacy_main16x32,0.32425507627825634,0.8631921824104235,1.0,-0.1368078175895765
unified,legacy_main16x32,0.37461157349967034,0.8631921824104235,1.0,-0.1368078175895765
unified,legacy_main16x32,0.43278838564572797,0.8631921824104235,1.0,-0.1368078175895765
unified,legacy_main16x32,0.5,0.8631921824104235,1.0,-0.1368078175895765
unified,corpus,0.0001,0.0,0.0,0.0
unified,corpus,0.00011552990250743249,0.0,0.0,0.0
unified,corpus,0.00013347158373376854,0.0,0.0,0.0
unified,corpus,0.00015419959056274876,0.0,0.0,0.0
unified,corpus,0.00017814663664400372,0.0,0.0,0.0
unified,corpus,0.0002058126356350875,0.0220913107511045,0.0,0.0220913107511045
unified,corpus,0.00023777513729719357,0.0220913107511045,0.0,0.0220913107511045
unified,corpus,0.0002747013843063615,0.0220913107511045,0.0,0.0220913107511045
unified,corpus,0.00031736224147570685,0.0220913107511045,0.0,0.0220913107511045
unified,corpus,0.0003666482881722866,0.0220913107511045,0.0,0.0220913107511045
unified,corpus,0.00042358840987061284,0.0250368188512518,0.0,0.0250368188512518
unified,corpus,0.000489371276956302,0.0250368188512518,0.0,0.0250368188512518
unified,corpus,0.0005653701591669932,0.0287187039764359,0.0,0.0287187039764359
unified,corpus,0.000653171593691743,0.0949926362297496,0.0,0.0949926362297496
unified,corpus,0.0007546085053983131,0.1170839469808542,0.0,0.1170839469808542
unified,corpus,0.0008717984705994645,0.1170839469808542,0.0,0.1170839469808542
unified,corpus,0.0010071879231448489,0.1170839469808542,0.0,0.1170839469808542
unified,corpus,0.0011636032256758778,0.1649484536082474,0.0,0.1649484536082474
unified,corpus,0.0013443096721966813,0.1759941089837997,0.0,0.1759941089837997
unified,corpus,0.0015530796536868095,0.1759941089837997,0.0,0.1759941089837997
unified,corpus,0.001794271409767141,0.1759941089837997,0.0,0.1759941089837997
unified,corpus,0.002,0.2135493372606774,0.0,0.2135493372606774
unified,corpus,0.0020729200104227124,0.2135493372606774,0.0,0.2135493372606774
unified,corpus,0.0023948424670984167,0.2135493372606774,0.0,0.2135493372606774
unified,corpus,0.002766759167445392,0.2304860088365243,0.0,0.2304860088365243
unified,corpus,0.003196434168765112,0.2304860088365243,0.0,0.2304860088365243
unified,corpus,0.0036928372788885937,0.2488954344624447,0.0,0.2488954344624447
unified,corpus,0.004266331308058115,0.2488954344624447,0.0,0.2488954344624447
unified,corpus,0.004928888400843604,0.2658321060382916,0.0,0.2658321060382916
unified,corpus,0.005,0.2658321060382916,0.0,0.2658321060382916
unified,corpus,0.0056943399641947645,0.2658321060382916,0.0,0.2658321060382916
unified,corpus,0.006578665409075977,0.2923416789396171,0.0,0.2923416789396171
unified,corpus,0.007600325733395653,0.3173784977908689,0.0,0.3173784977908689
unified,corpus,0.008780648910039301,0.3173784977908689,0.0,0.3173784977908689
unified,corpus,0.01,0.3409425625920471,0.0,0.3409425625920471
unified,corpus,0.010144275125288338,0.3409425625920471,0.0,0.3409425625920471
unified,corpus,0.011719671162331342,0.3571428571428571,0.0,0.3571428571428571
unified,corpus,0.013539724668033078,0.3571428571428571,0.0,0.3571428571428571
unified,corpus,0.015642430708753388,0.3571428571428571,0.0,0.3571428571428571
unified,corpus,0.01807168494761547,0.3637702503681885,0.0,0.3637702503681885
unified,corpus,0.02,0.3792341678939617,0.0,0.3792341678939617
unified,corpus,0.0208782000014305,0.3792341678939617,0.0,0.3792341678939617
unified,corpus,0.024120564106959404,0.4138438880706921,0.0,0.4138438880706921
unified,corpus,0.02786646419701295,0.4425625920471281,0.524300441826215,-0.08173784977908694
unified,corpus,0.032194098919077645,0.4720176730486008,0.524300441826215,-0.05228276877761423
unified,corpus,0.03719381109435677,0.5088365243004418,0.5839469808541974,-0.07511045655375559
unified,corpus,0.04296997369610899,0.5294550810014728,0.5839469808541974,-0.05449189985272462
unified,corpus,0.04964316871858405,0.5662739322533137,0.8159057437407953,-0.2496318114874816
unified,corpus,0.05,0.5662739322533137,0.8159057437407953,-0.2496318114874816
unified,corpus,0.05735270442218037,0.585419734904271,0.8159057437407953,-0.23048600883652426
unified,corpus,0.0662595235043209,0.6192930780559647,0.8159057437407953,-0.1966126656848306
unified,corpus,0.0678,0.6192930780559647,1.0,-0.3807069219440353
unified,corpus,0.07654956290643118,0.6406480117820325,1.0,-0.35935198821796754
unified,corpus,0.08843763539566564,0.6693667157584683,1.0,-0.3306332842415317
unified,corpus,0.1,0.695139911634757,1.0,-0.30486008836524303
unified,corpus,0.10217191395249112,0.695139911634757,1.0,-0.30486008836524303
unified,corpus,0.1180391125792908,0.7010309278350515,1.0,-0.2989690721649485
unified,corpus,0.13637047168349314,0.719440353460972,1.0,-0.280559646539028
unified,corpus,0.15754867298486527,0.7849779086892489,1.0,-0.21502209131075112
unified,corpus,0.1820158283011685,0.8159057437407953,1.0,-0.18409425625920472
unified,corpus,0.2,0.8159057437407953,1.0,-0.18409425625920472
unified,corpus,0.21028270898443566,0.8159057437407953,1.0,-0.18409425625920472
unified,corpus,0.24293940867970626,0.8159057437407953,1.0,-0.18409425625920472
unified,corpus,0.2806676619997976,0.8321060382916053,1.0,-0.16789396170839466
unified,corpus,0.32425507627825634,0.8807069219440353,1.0,-0.11929307805596467
unified,corpus,0.37461157349967034,0.9322533136966128,1.0,-0.0677466863033872
unified,corpus,0.43278838564572797,0.9992636229749632,1.0,-0.0007363770250368162
unified,corpus,0.5,0.9992636229749632,1.0,-0.0007363770250368162
unified_extended,development_main,0.0001,0.0143737166324435,0.0,0.0143737166324435
unified_extended,development_main,0.00011552990250743249,0.0143737166324435,0.0,0.0143737166324435
unified_extended,development_main,0.00013347158373376854,0.0143737166324435,0.0,0.0143737166324435
unified_extended,development_main,0.00015419959056274876,0.028747433264887,0.0,0.028747433264887
unified_extended,development_main,0.00017814663664400372,0.028747433264887,0.0,0.028747433264887
unified_extended,development_main,0.0002058126356350875,0.028747433264887,0.0,0.028747433264887
unified_extended,development_main,0.00023777513729719357,0.0390143737166324,0.0,0.0390143737166324
unified_extended,development_main,0.0002747013843063615,0.0390143737166324,0.0,0.0390143737166324
unified_extended,development_main,0.00031736224147570685,0.0472279260780287,0.0,0.0472279260780287
unified_extended,development_main,0.0003666482881722866,0.0533880903490759,0.0,0.0533880903490759
unified_extended,development_main,0.00042358840987061284,0.0616016427104722,0.0,0.0616016427104722
unified_extended,development_main,0.000489371276956302,0.0657084188911704,0.0,0.0657084188911704
unified_extended,development_main,0.0005653701591669932,0.0677618069815195,0.0,0.0677618069815195
unified_extended,development_main,0.000653171593691743,0.0718685831622176,0.0,0.0718685831622176
unified_extended,development_main,0.0007546085053983131,0.0944558521560575,0.0,0.0944558521560575
unified_extended,development_main,0.0008717984705994645,0.0944558521560575,0.0,0.0944558521560575
unified_extended,development_main,0.0010071879231448489,0.0944558521560575,0.0,0.0944558521560575
unified_extended,development_main,0.0011636032256758778,0.108829568788501,0.0,0.108829568788501
unified_extended,development_main,0.0013443096721966813,0.1334702258726899,0.0,0.1334702258726899
unified_extended,development_main,0.0015530796536868095,0.1396303901437371,0.0,0.1396303901437371
unified_extended,development_main,0.001794271409767141,0.1457905544147844,0.0,0.1457905544147844
unified_extended,development_main,0.002,0.1498973305954825,0.0,0.1498973305954825
unified_extended,development_main,0.0020729200104227124,0.1540041067761807,0.0,0.1540041067761807
unified_extended,development_main,0.0023948424670984167,0.164271047227926,0.0,0.164271047227926
unified_extended,development_main,0.002766759167445392,0.1704312114989733,0.0,0.1704312114989733
unified_extended,development_main,0.003196434168765112,0.188911704312115,0.0,0.188911704312115
unified_extended,development_main,0.0036928372788885937,0.1930184804928131,0.0,0.1930184804928131
unified_extended,development_main,0.004266331308058115,0.2073921971252566,0.0,0.2073921971252566
unified_extended,development_main,0.004928888400843604,0.2320328542094455,0.0,0.2320328542094455
unified_extended,development_main,0.005,0.2320328542094455,0.0,0.2320328542094455
unified_extended,development_main,0.0056943399641947645,0.2525667351129363,0.0,0.2525667351129363
unified_extended,development_main,0.006578665409075977,0.2607802874743326,0.0,0.2607802874743326
unified_extended,development_main,0.007600325733395653,0.2792607802874743,0.0,0.2792607802874743
unified_extended,development_main,0.008780648910039301,0.2997946611909651,0.0,0.2997946611909651
unified_extended,development_main,0.01,0.3059548254620123,0.0,0.3059548254620123
unified_extended,development_main,0.010144275125288338,0.3059548254620123,0.0,0.3059548254620123
unified_extended,development_main,0.011719671162331342,0.3305954825462012,0.0,0.3305954825462012
unified_extended,development_main,0.013539724668033078,0.3347022587268994,0.0,0.3347022587268994
unified_extended,development_main,0.015642430708753388,0.3655030800821355,0.0,0.3655030800821355
unified_extended,development_main,0.01807168494761547,0.37782340862423,0.0,0.37782340862423
unified_extended,development_main,0.02,0.3901437371663244,0.0,0.3901437371663244
unified_extended,development_main,0.0208782000014305,0.4004106776180698,0.4558521560574948,-0.055441478439424985
unified_extended,development_main,0.024120564106959404,0.4106776180698152,0.4558521560574948,-0.04517453798767962
unified_extended,development_main,0.02786646419701295,0.4373716632443531,0.5318275154004107,-0.09445585215605762
unified_extended,development_main,0.032194098919077645,0.4579055441478439,0.5318275154004107,-0.07392197125256683
unified_extended,development_main,0.03719381109435677,0.5174537987679672,0.5318275154004107,-0.014373716632443578
unified_extended,development_main,0.04296997369610899,0.5318275154004107,0.7905544147843943,-0.2587268993839835
unified_extended,development_main,0.04964316871858405,0.5544147843942505,0.7905544147843943,-0.23613963039014374
unified_extended,development_main,0.05,0.5708418891170431,0.7905544147843943,-0.2197125256673511
unified_extended,development_main,0.05735270442218037,0.5934291581108829,1.0,-0.4065708418891171
unified_extended,development_main,0.0662595235043209,0.6078028747433265,1.0,-0.3921971252566735
unified_extended,development_main,0.0678,0.62217659137577,1.0,-0.37782340862423003
unified_extended,development_main,0.07654956290643118,0.6427104722792608,1.0,-0.3572895277207392
unified_extended,development_main,0.08843763539566564,0.6817248459958932,1.0,-0.3182751540041068
unified_extended,development_main,0.1,0.7207392197125256,1.0,-0.27926078028747436
unified_extended,development_main,0.10217191395249112,0.7207392197125256,1.0,-0.27926078028747436
unified_extended,development_main,0.1180391125792908,0.7597535934291582,1.0,-0.24024640657084184
unified_extended,development_main,0.13637047168349314,0.784394250513347,1.0,-0.215605749486653
unified_extended,development_main,0.15754867298486527,0.8295687885010267,1.0,-0.17043121149897333
unified_extended,development_main,0.1820158283011685,0.8521560574948666,1.0,-0.14784394250513344
unified_extended,development_main,0.2,0.8850102669404517,1.0,-0.1149897330595483
unified_extended,development_main,0.21028270898443566,0.9055441478439424,1.0,-0.09445585215605756
unified_extended,development_main,0.24293940867970626,0.946611909650924,1.0,-0.05338809034907599
unified_extended,development_main,0.2806676619997976,0.9774127310061602,1.0,-0.022587268993839782
unified_extended,development_main,0.32425507627825634,1.0,1.0,0.0
unified_extended,development_main,0.37461157349967034,1.0,1.0,0.0
unified_extended,development_main,0.43278838564572797,1.0,1.0,0.0
unified_extended,development_main,0.5,1.0,1.0,0.0
unified_extended,external_8b,0.0001,0.0195035460992907,0.0,0.0195035460992907
unified_extended,external_8b,0.00011552990250743249,0.0195035460992907,0.0,0.0195035460992907
unified_extended,external_8b,0.00013347158373376854,0.0195035460992907,0.0,0.0195035460992907
unified_extended,external_8b,0.00015419959056274876,0.0195035460992907,0.0,0.0195035460992907
unified_extended,external_8b,0.00017814663664400372,0.0195035460992907,0.0,0.0195035460992907
unified_extended,external_8b,0.0002058126356350875,0.0195035460992907,0.0,0.0195035460992907
unified_extended,external_8b,0.00023777513729719357,0.0195035460992907,0.0,0.0195035460992907
unified_extended,external_8b,0.0002747013843063615,0.0531914893617021,0.0,0.0531914893617021
unified_extended,external_8b,0.00031736224147570685,0.0531914893617021,0.0,0.0531914893617021
unified_extended,external_8b,0.0003666482881722866,0.0531914893617021,0.0,0.0531914893617021
unified_extended,external_8b,0.00042358840987061284,0.0531914893617021,0.0,0.0531914893617021
unified_extended,external_8b,0.000489371276956302,0.0531914893617021,0.0,0.0531914893617021
unified_extended,external_8b,0.0005653701591669932,0.0531914893617021,0.0,0.0531914893617021
unified_extended,external_8b,0.000653171593691743,0.0531914893617021,0.0,0.0531914893617021
unified_extended,external_8b,0.0007546085053983131,0.0638297872340425,0.0,0.0638297872340425
unified_extended,external_8b,0.0008717984705994645,0.0797872340425532,0.0,0.0797872340425532
unified_extended,external_8b,0.0010071879231448489,0.0797872340425532,0.0,0.0797872340425532
unified_extended,external_8b,0.0011636032256758778,0.0797872340425532,0.0,0.0797872340425532
unified_extended,external_8b,0.0013443096721966813,0.0868794326241134,0.0,0.0868794326241134
unified_extended,external_8b,0.0015530796536868095,0.0868794326241134,0.0,0.0868794326241134
unified_extended,external_8b,0.001794271409767141,0.0868794326241134,0.0,0.0868794326241134
unified_extended,external_8b,0.002,0.125886524822695,0.0,0.125886524822695
unified_extended,external_8b,0.0020729200104227124,0.125886524822695,0.0,0.125886524822695
unified_extended,external_8b,0.0023948424670984167,0.1276595744680851,0.0,0.1276595744680851
unified_extended,external_8b,0.002766759167445392,0.1347517730496454,0.0,0.1347517730496454
unified_extended,external_8b,0.003196434168765112,0.1542553191489361,0.0,0.1542553191489361
unified_extended,external_8b,0.0036928372788885937,0.1684397163120567,0.0,0.1684397163120567
unified_extended,external_8b,0.004266331308058115,0.1737588652482269,0.0,0.1737588652482269
unified_extended,external_8b,0.004928888400843604,0.1826241134751773,0.0,0.1826241134751773
unified_extended,external_8b,0.005,0.1897163120567375,0.0,0.1897163120567375
unified_extended,external_8b,0.0056943399641947645,0.1968085106382978,0.0,0.1968085106382978
unified_extended,external_8b,0.006578665409075977,0.2198581560283688,0.0,0.2198581560283688
unified_extended,external_8b,0.007600325733395653,0.2304964539007092,0.0,0.2304964539007092
unified_extended,external_8b,0.008780648910039301,0.2535460992907801,0.0,0.2535460992907801
unified_extended,external_8b,0.01,0.2641843971631206,0.0,0.2641843971631206
unified_extended,external_8b,0.010144275125288338,0.2641843971631206,0.0,0.2641843971631206
unified_extended,external_8b,0.011719671162331342,0.3049645390070922,0.0,0.3049645390070922
unified_extended,external_8b,0.013539724668033078,0.3102836879432624,0.0,0.3102836879432624
unified_extended,external_8b,0.015642430708753388,0.3351063829787234,0.0,0.3351063829787234
unified_extended,external_8b,0.01807168494761547,0.3546099290780142,0.0,0.3546099290780142
unified_extended,external_8b,0.02,0.3670212765957447,0.4858156028368794,-0.11879432624113473
unified_extended,external_8b,0.0208782000014305,0.3670212765957447,0.4858156028368794,-0.11879432624113473
unified_extended,external_8b,0.024120564106959404,0.4095744680851064,0.4858156028368794,-0.07624113475177302
unified_extended,external_8b,0.02786646419701295,0.427304964539007,0.5638297872340425,-0.13652482269503552
unified_extended,external_8b,0.032194098919077645,0.4539007092198581,0.5638297872340425,-0.10992907801418444
unified_extended,external_8b,0.03719381109435677,0.4680851063829787,0.5638297872340425,-0.09574468085106386
unified_extended,external_8b,0.04296997369610899,0.4769503546099291,0.8120567375886525,-0.3351063829787234
unified_extended,external_8b,0.04964316871858405,0.4911347517730496,0.8120567375886525,-0.3209219858156029
unified_extended,external_8b,0.05,0.4911347517730496,0.8120567375886525,-0.3209219858156029
unified_extended,external_8b,0.05735270442218037,0.5070921985815603,1.0,-0.4929078014184397
unified_extended,external_8b,0.0662595235043209,0.5531914893617021,1.0,-0.44680851063829785
unified_extended,external_8b,0.0678,0.5531914893617021,1.0,-0.44680851063829785
unified_extended,external_8b,0.07654956290643118,0.5939716312056738,1.0,-0.40602836879432624
unified_extended,external_8b,0.08843763539566564,0.625886524822695,1.0,-0.374113475177305
unified_extended,external_8b,0.1,0.6684397163120568,1.0,-0.3315602836879432
unified_extended,external_8b,0.10217191395249112,0.6684397163120568,1.0,-0.3315602836879432
unified_extended,external_8b,0.1180391125792908,0.700354609929078,1.0,-0.29964539007092195
unified_extended,external_8b,0.13637047168349314,0.7429078014184397,1.0,-0.2570921985815603
unified_extended,external_8b,0.15754867298486527,0.7907801418439716,1.0,-0.2092198581560284
unified_extended,external_8b,0.1820158283011685,0.851063829787234,1.0,-0.14893617021276595
unified_extended,external_8b,0.2,0.8670212765957447,1.0,-0.13297872340425532
unified_extended,external_8b,0.21028270898443566,0.8900709219858156,1.0,-0.10992907801418439
unified_extended,external_8b,0.24293940867970626,0.948581560283688,1.0,-0.05141843971631199
unified_extended,external_8b,0.2806676619997976,1.0,1.0,0.0
unified_extended,external_8b,0.32425507627825634,1.0,1.0,0.0
unified_extended,external_8b,0.37461157349967034,1.0,1.0,0.0
unified_extended,external_8b,0.43278838564572797,1.0,1.0,0.0
unified_extended,external_8b,0.5,1.0,1.0,0.0
unified_plus_prior,development_main,0.0001,0.0533880903490759,0.0,0.0533880903490759
unified_plus_prior,development_main,0.00011552990250743249,0.0533880903490759,0.0,0.0533880903490759
unified_plus_prior,development_main,0.00013347158373376854,0.0533880903490759,0.0,0.0533880903490759
unified_plus_prior,development_main,0.00015419959056274876,0.0677618069815195,0.0,0.0677618069815195
unified_plus_prior,development_main,0.00017814663664400372,0.0677618069815195,0.0,0.0677618069815195
unified_plus_prior,development_main,0.0002058126356350875,0.0677618069815195,0.0,0.0677618069815195
unified_plus_prior,development_main,0.00023777513729719357,0.0759753593429158,0.0,0.0759753593429158
unified_plus_prior,development_main,0.0002747013843063615,0.0759753593429158,0.0,0.0759753593429158
unified_plus_prior,development_main,0.00031736224147570685,0.0862422997946611,0.0,0.0862422997946611
unified_plus_prior,development_main,0.0003666482881722866,0.0965092402464065,0.0,0.0965092402464065
unified_plus_prior,development_main,0.00042358840987061284,0.0965092402464065,0.0,0.0965092402464065
unified_plus_prior,development_main,0.000489371276956302,0.0965092402464065,0.0,0.0965092402464065
unified_plus_prior,development_main,0.0005653701591669932,0.1232032854209445,0.0,0.1232032854209445
unified_plus_prior,development_main,0.000653171593691743,0.1232032854209445,0.0,0.1232032854209445
unified_plus_prior,development_main,0.0007546085053983131,0.1232032854209445,0.0,0.1232032854209445
unified_plus_prior,development_main,0.0008717984705994645,0.135523613963039,0.0,0.135523613963039
unified_plus_prior,development_main,0.0010071879231448489,0.135523613963039,0.0,0.135523613963039
unified_plus_prior,development_main,0.0011636032256758778,0.1519507186858316,0.0,0.1519507186858316
unified_plus_prior,development_main,0.0013443096721966813,0.1683778234086242,0.0,0.1683778234086242
unified_plus_prior,development_main,0.0015530796536868095,0.1683778234086242,0.0,0.1683778234086242
unified_plus_prior,development_main,0.001794271409767141,0.190965092402464,0.0,0.190965092402464
unified_plus_prior,development_main,0.002,0.217659137577002,0.0,0.217659137577002
unified_plus_prior,development_main,0.0020729200104227124,0.217659137577002,0.0,0.217659137577002
unified_plus_prior,development_main,0.0023948424670984167,0.2464065708418891,0.0,0.2464065708418891
unified_plus_prior,development_main,0.002766759167445392,0.2813141683778234,0.0,0.2813141683778234
unified_plus_prior,development_main,0.003196434168765112,0.3182751540041068,0.0,0.3182751540041068
unified_plus_prior,development_main,0.0036928372788885937,0.3675564681724846,0.0,0.3675564681724846
unified_plus_prior,development_main,0.004266331308058115,0.4147843942505133,0.0,0.4147843942505133
unified_plus_prior,development_main,0.004928888400843604,0.4147843942505133,0.0,0.4147843942505133
unified_plus_prior,development_main,0.005,0.4147843942505133,0.0,0.4147843942505133
unified_plus_prior,development_main,0.0056943399641947645,0.4558521560574948,0.0,0.4558521560574948
unified_plus_prior,development_main,0.006578665409075977,0.4558521560574948,0.0,0.4558521560574948
unified_plus_prior,development_main,0.007600325733395653,0.5585215605749486,0.0,0.5585215605749486
unified_plus_prior,development_main,0.008780648910039301,0.5585215605749486,0.0,0.5585215605749486
unified_plus_prior,development_main,0.01,0.5585215605749486,0.0,0.5585215605749486
unified_plus_prior,development_main,0.010144275125288338,0.5585215605749486,0.0,0.5585215605749486
unified_plus_prior,development_main,0.011719671162331342,0.6262833675564682,0.0,0.6262833675564682
unified_plus_prior,development_main,0.013539724668033078,0.6262833675564682,0.0,0.6262833675564682
unified_plus_prior,development_main,0.015642430708753388,0.6776180698151951,0.0,0.6776180698151951
unified_plus_prior,development_main,0.01807168494761547,0.6776180698151951,0.0,0.6776180698151951
unified_plus_prior,development_main,0.02,0.7248459958932238,0.0,0.7248459958932238
unified_plus_prior,development_main,0.0208782000014305,0.7248459958932238,0.4558521560574948,0.26899383983572905
unified_plus_prior,development_main,0.024120564106959404,0.757700205338809,0.4558521560574948,0.3018480492813142
unified_plus_prior,development_main,0.02786646419701295,0.757700205338809,0.5318275154004107,0.22587268993839826
unified_plus_prior,development_main,0.032194098919077645,0.7905544147843943,0.5318275154004107,0.2587268993839835
unified_plus_prior,development_main,0.03719381109435677,0.8295687885010267,0.5318275154004107,0.29774127310061593
unified_plus_prior,development_main,0.04296997369610899,0.8767967145790554,0.7905544147843943,0.08624229979466114
unified_plus_prior,development_main,0.04964316871858405,0.891170431211499,0.7905544147843943,0.10061601642710472
unified_plus_prior,development_main,0.05,0.891170431211499,0.7905544147843943,0.10061601642710472
unified_plus_prior,development_main,0.05735270442218037,0.9055441478439424,1.0,-0.09445585215605756
unified_plus_prior,development_main,0.0662595235043209,0.9363449691991786,1.0,-0.06365503080082136
unified_plus_prior,development_main,0.0678,0.9363449691991786,1.0,-0.06365503080082136
unified_plus_prior,development_main,0.07654956290643118,0.9507186858316222,1.0,-0.04928131416837778
unified_plus_prior,development_main,0.08843763539566564,0.9609856262833676,1.0,-0.03901437371663241
unified_plus_prior,development_main,0.1,0.971252566735113,1.0,-0.028747433264887046
unified_plus_prior,development_main,0.10217191395249112,0.971252566735113,1.0,-0.028747433264887046
unified_plus_prior,development_main,0.1180391125792908,0.9794661190965092,1.0,-0.020533880903490842
unified_plus_prior,development_main,0.13637047168349314,0.9876796714579056,1.0,-0.012320328542094416
unified_plus_prior,development_main,0.15754867298486527,0.9938398357289528,1.0,-0.006160164271047153
unified_plus_prior,development_main,0.1820158283011685,0.997946611909651,1.0,-0.002053388090349051
unified_plus_prior,development_main,0.2,1.0,1.0,0.0
unified_plus_prior,development_main,0.21028270898443566,1.0,1.0,0.0
unified_plus_prior,development_main,0.24293940867970626,1.0,1.0,0.0
unified_plus_prior,development_main,0.2806676619997976,1.0,1.0,0.0
unified_plus_prior,development_main,0.32425507627825634,1.0,1.0,0.0
unified_plus_prior,development_main,0.37461157349967034,1.0,1.0,0.0
unified_plus_prior,development_main,0.43278838564572797,1.0,1.0,0.0
unified_plus_prior,development_main,0.5,1.0,1.0,0.0
unified_plus_prior,external_8b,0.0001,0.0,0.0,0.0
unified_plus_prior,external_8b,0.00011552990250743249,0.0,0.0,0.0
unified_plus_prior,external_8b,0.00013347158373376854,0.0283687943262411,0.0,0.0283687943262411
unified_plus_prior,external_8b,0.00015419959056274876,0.0283687943262411,0.0,0.0283687943262411
unified_plus_prior,external_8b,0.00017814663664400372,0.0283687943262411,0.0,0.0283687943262411
unified_plus_prior,external_8b,0.0002058126356350875,0.0283687943262411,0.0,0.0283687943262411
unified_plus_prior,external_8b,0.00023777513729719357,0.0283687943262411,0.0,0.0283687943262411
unified_plus_prior,external_8b,0.0002747013843063615,0.0283687943262411,0.0,0.0283687943262411
unified_plus_prior,external_8b,0.00031736224147570685,0.0283687943262411,0.0,0.0283687943262411
unified_plus_prior,external_8b,0.0003666482881722866,0.0283687943262411,0.0,0.0283687943262411
unified_plus_prior,external_8b,0.00042358840987061284,0.0354609929078014,0.0,0.0354609929078014
unified_plus_prior,external_8b,0.000489371276956302,0.0354609929078014,0.0,0.0354609929078014
unified_plus_prior,external_8b,0.0005653701591669932,0.0354609929078014,0.0,0.0354609929078014
unified_plus_prior,external_8b,0.000653171593691743,0.0354609929078014,0.0,0.0354609929078014
