detector,arm,scope,budget,rule,alpha,tau,k,drift,point_id,development_main.iw_tp,development_main.iw_fp,development_main.n_risk,development_main.iw_recall,development_main.iw_fpr,development_main.iw_precision,external_8b.iw_tp,external_8b.iw_fp,external_8b.n_risk,external_8b.iw_recall,external_8b.iw_fpr,external_8b.iw_precision,legacy_main16x32.iw_tp,legacy_main16x32.iw_fp,legacy_main16x32.n_risk,legacy_main16x32.iw_recall,legacy_main16x32.iw_fpr,legacy_main16x32.iw_precision,corpus.iw_tp,corpus.iw_fp,corpus.n_risk,corpus.iw_recall,corpus.iw_fpr,corpus.iw_precision,sealed.iw_tp,sealed.iw_fp,sealed.n_risk,sealed.iw_recall,sealed.iw_fpr,sealed.iw_precision,development_main.survival_recall_at_same_fpr,development_main.excess_over_survival,external_8b.survival_recall_at_same_fpr,external_8b.excess_over_survival,legacy_main16x32.survival_recall_at_same_fpr,legacy_main16x32.excess_over_survival
null_white,white,cusum_gated,0.05,cusum_gated,0.0647457627118644,0.8763997914086488,,0.0007538112441494,1013.0,52,698,487,0.1067761806981519,0.0487668553063648,0.0693333333333333,37,812,564,0.0656028368794326,0.0540037243947858,0.0435806831566548,26.0,121.0,307.0,0.0846905537459283,0.0537061695517088,0.1768707482993197,115.0,1631.0,1358.0,0.08468335787923417,0.05161065755331941,0.06586483390607102,63.0,933.0,871.0,0.07233065442020666,0.05396494881138296,0.06325301204819277,0.7905544147843943,-0.6837782340862424,1.0,-0.9343971631205674,0.0,0.0846905537459283
null_white,white,cusum_gated,0.1,cusum_gated,0.1262711864406779,0.6474516617731241,,0.0007538112441494,1024.0,75,1386,487,0.1540041067761807,0.0968350450639279,0.0513347022587269,76,1598,564,0.1347517730496454,0.1062782654961426,0.045400238948626,47.0,225.0,307.0,0.1530944625407166,0.099866844207723,0.1727941176470588,198.0,3209.0,1358.0,0.14580265095729014,0.10154420606290741,0.05811564426181391,123.0,1823.0,871.0,0.14121699196326062,0.10544276707733241,0.0632065775950668,1.0,-0.8459958932238193,1.0,-0.8652482269503546,0.0,0.1530944625407166
null_white,white,cusum_gated,0.2,cusum_gated,0.2549152542372881,0.3922492305048328,,0.0007538112441494,1047.0,139,2809,487,0.2854209445585215,0.1962551526584224,0.0471506105834464,141,3146,564,0.25,0.2092311785049215,0.0428962579860054,86.0,409.0,307.0,0.2801302931596091,0.1815357301375943,0.1737373737373737,366.0,6364.0,1358.0,0.2695139911634757,0.20137965951522055,0.05438335809806835,227.0,3555.0,871.0,0.2606199770378875,0.2056220718375846,0.060021152829190905,1.0,-0.7145790554414785,1.0,-0.75,0.8631921824104235,-0.5830618892508144
null_white,white,cusum_gated,0.3,cusum_gated,0.3833333333333333,0.0643988361607247,,0.0988311118409214,1342.0,207,4225,487,0.4250513347022587,0.2951861943687556,0.0467057761732851,212,4681,564,0.375886524822695,0.3113194998669859,0.0433272021254853,116.0,612.0,307.0,0.3778501628664495,0.2716378162450066,0.1593406593406593,535.0,9518.0,1358.0,0.3939617083946981,0.30118346940067087,0.05321794489207202,328.0,5293.0,871.0,0.37657864523536166,0.3061484180692926,0.05835260629781178,1.0,-0.5749486652977414,1.0,-0.624113475177305,1.0,-0.6221498371335505
null_white,white,k_of_m,0.002,k_of_m,0.0871186440677966,0.200237666671373,6.0,,363.0,2,13,487,0.0041067761806981,0.0009082652134423,0.1333333333333333,1,10,564,0.00177304964539,0.0006650704974727,0.0909090909090909,0.0,10.0,307.0,0.0,0.0044385264092321,0.0,3.0,33.0,1358.0,0.0022091310751104565,0.0010442377064742738,0.08333333333333333,1.0,20.0,871.0,0.001148105625717566,0.0011568049048527966,0.047619047619047616,0.0,0.0041067761806981,0.0,0.00177304964539,0.0,0.0
null_white,white,k_of_m,0.005,k_of_m,0.0927118644067796,0.1949927402776879,5.0,,369.0,6,64,487,0.0123203285420944,0.0044714595123314,0.0857142857142857,5,76,564,0.0088652482269503,0.0050545357807927,0.0617283950617283,2.0,18.0,307.0,0.006514657980456,0.0079893475366178,0.1,13.0,158.0,1358.0,0.009572901325478646,0.004999683564331371,0.07602339181286549,7.0,94.0,871.0,0.008036739380022962,0.0054369830528081435,0.06930693069306931,0.0,0.0123203285420944,0.0,0.0088652482269503,0.0,0.006514657980456
null_white,white,k_of_m,0.01,k_of_m,0.249322033898305,0.0993224120662554,6.0,,566.0,15,143,487,0.0308008213552361,0.0099909173478655,0.0949367088607595,11,164,564,0.0195035460992907,0.0109071561585528,0.0628571428571428,6.0,35.0,307.0,0.019543973941368,0.0155348424323124,0.1463414634146341,32.0,342.0,1358.0,0.023564064801178203,0.01082209986709702,0.0855614973262032,17.0,199.0,871.0,0.01951779563719862,0.011510208803285326,0.0787037037037037,0.0,0.0308008213552361,0.0,0.0195035460992907,0.0,0.019543973941368
null_white,white,k_of_m,0.02,k_of_m,0.3332203389830508,0.0640077517445306,6.0,,671.0,34,282,487,0.0698151950718685,0.0197023684762104,0.1075949367088607,16,318,564,0.0283687943262411,0.0211492418196328,0.0479041916167664,12.0,61.0,307.0,0.0390879478827361,0.027075011096316,0.1643835616438356,62.0,661.0,1358.0,0.045655375552282766,0.020916397696348333,0.08575380359612725,28.0,379.0,871.0,0.03214695752009185,0.021921452946960494,0.0687960687960688,0.0,0.0698151950718685,0.4858156028368794,-0.4574468085106383,0.0,0.0390879478827361
null_white,white,k_of_m,0.05,k_of_m,0.4833333333333333,0.007056458234047,6.0,,748.0,60,704,487,0.1232032854209445,0.0491860546356459,0.0785340314136125,42,824,564,0.0744680851063829,0.0548018089917531,0.0484988452655889,28.0,163.0,307.0,0.0912052117263843,0.0723479804704838,0.1465968586387434,130.0,1691.0,1358.0,0.09572901325478646,0.05350927156509082,0.071389346512905,70.0,987.0,871.0,0.08036739380022963,0.05708832205448551,0.06622516556291391,0.7905544147843943,-0.6673511293634498,1.0,-0.9255319148936171,0.0,0.0912052117263843
null_white,white,k_of_m,0.1,k_of_m,0.6333333333333333,-0.0497897948930597,6.0,,811.0,108,1398,487,0.2217659137577002,0.09767344372249,0.0717131474103585,100,1653,564,0.1773049645390071,0.1099361532322426,0.0570450656018254,60.0,303.0,307.0,0.1954397394136807,0.1344873501997336,0.1652892561983471,268.0,3354.0,1358.0,0.19734904270986744,0.10613252325802164,0.07399226946438432,160.0,1956.0,871.0,0.18369690011481057,0.1131355196946035,0.07561436672967864,1.0,-0.7782340862422998,1.0,-0.8226950354609929,0.7035830618892508,-0.50814332247557
null_white,white,k_of_m,0.2,k_of_m,0.8166666666666667,-0.1332307525830022,6.0,,888.0,192,2834,487,0.3942505133470226,0.1980018165304269,0.0634500991407799,204,3289,564,0.3617021276595745,0.2187416866187816,0.058402519324363,119.0,636.0,307.0,0.3876221498371335,0.2822902796271638,0.1576158940397351,515.0,6759.0,1358.0,0.3792341678939617,0.21387886842604897,0.07080010998075337,323.0,3925.0,871.0,0.37083811710677383,0.22702296257736132,0.07603578154425612,1.0,-0.6057494866529773,1.0,-0.6382978723404256,1.0,-0.6123778501628665
null_white,white,k_of_m,0.3,k_of_m,0.9166666666666666,-0.2055640597771261,6.0,,930.0,260,4075,487,0.5338809034907598,0.2847062111367288,0.0599769319492502,296,4713,564,0.524822695035461,0.3134477254588986,0.0590936314633659,185.0,929.0,307.0,0.6026058631921825,0.4123391034176653,0.1660682226211849,741.0,9717.0,1358.0,0.5456553755522827,0.30748053920637936,0.0708548479632817,481.0,5642.0,871.0,0.5522388059701493,0.3263346636589739,0.07855626326963906,1.0,-0.4661190965092402,1.0,-0.475177304964539,1.0,-0.39739413680781754
null_white,white,single_chunk,0.002,single_chunk,0.0001,0.592826989737163,,,0.0,0,1,487,0.0,6.986655488017886e-05,0.0,0,0,564,0.0,0.0,,0.0,0.0,307.0,0.0,0.0,,0.0,1.0,1358.0,0.0,3.164356686285678e-05,0.0,0.0,0.0,871.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
null_white,white,single_chunk,0.005,single_chunk,0.0088516733908204,0.3537795174436507,,,231.0,7,71,487,0.0143737166324435,0.0049605253964926,0.0897435897435897,5,74,564,0.0088652482269503,0.0049215216812982,0.0632911392405063,2.0,12.0,307.0,0.006514657980456,0.0053262316910785,0.1428571428571428,14.0,157.0,1358.0,0.010309278350515464,0.0049680399974685145,0.08187134502923976,7.0,86.0,871.0,0.008036739380022962,0.0049742610908670255,0.07526881720430108,0.0,0.0143737166324435,0.0,0.0088652482269503,0.0,0.006514657980456
null_white,white,single_chunk,0.01,single_chunk,0.02,0.3045171017032742,,,273.0,18,129,487,0.0369609856262833,0.009012785579543,0.1224489795918367,12,176,564,0.0212765957446808,0.01170524075552,0.0638297872340425,6.0,38.0,307.0,0.019543973941368,0.0168664003550821,0.1363636363636363,36.0,343.0,1358.0,0.026509572901325478,0.010853743433959876,0.09498680738786279,18.0,214.0,871.0,0.02066590126291619,0.012377812481924924,0.07758620689655173,0.0,0.0369609856262833,0.0,0.0212765957446808,0.0,0.019543973941368
null_white,white,single_chunk,0.02,single_chunk,0.0423728813559322,0.2546069002309158,,,301.0,29,286,487,0.0595482546201232,0.0199818346957311,0.092063492063492,32,361,564,0.0567375886524822,0.0240090449587656,0.0814249363867684,17.0,78.0,307.0,0.0553745928338762,0.0346205059920106,0.1789473684210526,78.0,725.0,1358.0,0.05743740795287187,0.022941585975571166,0.09713574097135741,49.0,439.0,871.0,0.05625717566016074,0.025391867661518883,0.10040983606557377,0.0,0.0595482546201232,0.4858156028368794,-0.4290780141843972,0.0,0.0553745928338762
null_white,white,single_chunk,0.05,single_chunk,0.0983050847457627,0.1902493012474796,,,371.0,56,686,487,0.1149897330595482,0.0479284566478026,0.0754716981132075,59,779,564,0.1046099290780141,0.0518089917531258,0.0704057279236276,30.0,160.0,307.0,0.0977198697068403,0.0710164225477141,0.1578947368421052,145.0,1625.0,1358.0,0.10677466863033873,0.05142079615214227,0.08192090395480225,89.0,939.0,871.0,0.10218140068886337,0.0543119902828388,0.08657587548638132,0.7905544147843943,-0.6755646817248461,0.8120567375886525,-0.7074468085106383,0.0,0.0977198697068403
null_white,white,single_chunk,0.1,single_chunk,0.1989830508474576,0.1242957971929091,,,497.0,123,1416,487,0.2525667351129363,0.0989310417103332,0.0799220272904483,122,1615,564,0.2163120567375886,0.1074088853418462,0.0702360391479562,60.0,333.0,307.0,0.1954397394136807,0.1478029294274301,0.1526717557251908,305.0,3364.0,1358.0,0.22459499263622976,0.10644895892665021,0.08312891796129736,182.0,1948.0,871.0,0.208955223880597,0.11267279773266238,0.08544600938967137,1.0,-0.7474332648870636,1.0,-0.7836879432624114,0.7035830618892508,-0.50814332247557
null_white,white,single_chunk,0.2,single_chunk,0.3999999999999999,0.0377841717767405,,,707.0,215,2841,487,0.4414784394250513,0.1984908824145881,0.0703534031413612,222,3259,564,0.3936170212765957,0.2167464751263633,0.0637747773628267,124.0,632.0,307.0,0.4039087947882736,0.2805148690634709,0.164021164021164,561.0,6732.0,1358.0,0.41310751104565535,0.21302449212075186,0.07692307692307693,346.0,3891.0,871.0,0.39724454649827784,0.22505639423911158,0.08166155298560301,1.0,-0.5585215605749487,1.0,-0.6063829787234043,1.0,-0.5960912052117264
null_white,white,single_chunk,0.3,single_chunk,0.6,-0.036613813427418,,,791.0,320,4285,487,0.6570841889117043,0.2993781876615664,0.0694896851248642,335,4851,564,0.5939716312056738,0.3226256983240223,0.0645969919012726,182.0,932.0,307.0,0.5928338762214984,0.4136706613404349,0.163375224416517,837.0,10068.0,1358.0,0.6163475699558174,0.3185874311752421,0.07675378266850069,517.0,5783.0,871.0,0.5935706084959816,0.33449013823818613,0.08206349206349206,1.0,-0.3429158110882957,1.0,-0.40602836879432624,1.0,-0.4071661237785016
unified,real,any_rule,0.002,cusum_all,0.0077272437478319,31.381533536530974,,-0.2109494320649544,1136.0,89,27,487,0.1827515400410677,0.0018863969817648,0.7672413793103449,119,30,564,0.2109929078014184,0.0019952114924181,0.7986577181208053,82.0,6.0,307.0,0.2671009771986971,0.0026631158455392,0.9318181818181818,290.0,63.0,1358.0,0.21354933726067746,0.0019935447123599773,0.8215297450424929,201.0,36.0,871.0,0.23076923076923078,0.002082248828735034,0.8481012658227848,0.0,0.1827515400410677,0.0,0.2109929078014184,0.0,0.2671009771986971
unified,real,any_rule,0.005,cusum_all,0.0133053924337619,26.80443801497288,,-0.2109494320649544,1140.0,130,68,487,0.2669404517453799,0.0047509257318521,0.6565656565656566,166,87,564,0.2943262411347517,0.0057861133280127,0.6561264822134387,101.0,28.0,307.0,0.3289902280130293,0.0124278739458499,0.7829457364341085,397.0,183.0,1358.0,0.2923416789396171,0.0057907727359027905,0.6844827586206896,267.0,115.0,871.0,0.3065442020665901,0.00665162820290358,0.6989528795811518,0.0,0.2669404517453799,0.0,0.2943262411347517,0.0,0.3289902280130293
unified,real,any_rule,0.01,k_of_m,0.4166666666666666,-0.0772248642905343,6.0,,720.0,164,139,487,0.3367556468172484,0.0097114511283448,0.5412541254125413,182,161,564,0.3226950354609929,0.0107076350093109,0.5306122448979592,88.0,89.0,307.0,0.2866449511400651,0.039502885042166,0.4971751412429379,434.0,389.0,1358.0,0.31958762886597936,0.012309347509651288,0.5273390036452005,270.0,250.0,871.0,0.3099885189437428,0.014460061310659958,0.5192307692307693,0.0,0.3367556468172484,0.0,0.3226950354609929,0.0,0.2866449511400651
unified,real,any_rule,0.02,k_of_m,0.5333333333333333,-0.2616138305483253,6.0,,769.0,213,286,487,0.4373716632443531,0.0199818346957311,0.4268537074148296,245,308,564,0.4343971631205673,0.0204841713221601,0.4430379746835443,126.0,188.0,307.0,0.4104234527687296,0.0834442964935641,0.4012738853503185,584.0,782.0,1358.0,0.43004418262150224,0.024745269286754003,0.42752562225475843,371.0,496.0,871.0,0.425947187141217,0.028688761640349354,0.4279123414071511,0.0,0.4373716632443531,0.4858156028368794,-0.0514184397163121,0.0,0.4104234527687296
unified,real,any_rule,0.05,k_of_m,0.75,-0.5879887917213719,6.0,,860.0,286,681,487,0.5872689938398358,0.0475791238734018,0.2957600827300931,326,701,564,0.5780141843971631,0.0466214418728385,0.317429406037001,183.0,367.0,307.0,0.5960912052117264,0.1628939192188193,0.3327272727272727,795.0,1749.0,1358.0,0.585419734904271,0.05534459844313651,0.3125,509.0,1068.0,871.0,0.5843857634902411,0.061773381919139336,0.3227647431832594,0.7905544147843943,-0.20328542094455848,0.8120567375886525,-0.23404255319148937,0.8631921824104235,-0.2671009771986971
unified,real,any_rule,0.1,k_of_m,0.4166666666666666,-0.0772248642905343,4.0,,718.0,341,1408,487,0.7002053388090349,0.0983721092712918,0.1949685534591195,406,1753,564,0.7198581560283688,0.1165868582069699,0.1880500231588698,205.0,563.0,307.0,0.6677524429967426,0.2498890368397692,0.2669270833333333,952.0,3724.0,1358.0,0.7010309278350515,0.11784064299727866,0.20359281437125748,611.0,2316.0,871.0,0.7014925373134329,0.13395800798195384,0.20874615647420566,1.0,-0.2997946611909651,1.0,-0.2801418439716312,0.8631921824104235,-0.19543973941368087
unified,real,any_rule,0.2,k_of_m,1.0,-4.361475759102961,6.0,,965.0,385,2331,487,0.7905544147843943,0.1628589394256969,0.1417525773195876,458,2273,564,0.8120567375886525,0.151170524075552,0.167704137678506,265.0,552.0,307.0,0.8631921824104235,0.2450066577896138,0.3243574051407589,1108.0,5156.0,1358.0,0.8159057437407953,0.16315423074488955,0.1768837803320562,723.0,2825.0,871.0,0.8300803673938002,0.16339869281045752,0.20377677564825253,1.0,-0.20944558521560575,1.0,-0.1879432624113475,0.8631921824104235,0.0
unified,real,any_rule,0.3,k_of_m,0.8833333333333333,-0.8651473661711848,5.0,,915.0,434,4239,487,0.891170431211499,0.2961643261370781,0.0928739567729509,500,4337,564,0.8865248226950354,0.2884410747539239,0.1033698573495968,262.0,1433.0,307.0,0.8534201954397395,0.6360408344429649,0.1545722713864306,1196.0,10009.0,1358.0,0.8807069219440353,0.3167204607303335,0.10673806336456938,762.0,5770.0,871.0,0.8748564867967853,0.3337382150500318,0.11665646050214329,1.0,-0.10882956878850103,1.0,-0.11347517730496459,1.0,-0.14657980456026054
unified,real,cusum_all,0.002,cusum_all,0.0077272437478319,31.381533536530974,,-0.2109494320649544,1136.0,89,27,487,0.1827515400410677,0.0018863969817648,0.7672413793103449,119,30,564,0.2109929078014184,0.0019952114924181,0.7986577181208053,82.0,6.0,307.0,0.2671009771986971,0.0026631158455392,0.9318181818181818,290.0,63.0,1358.0,0.21354933726067746,0.0019935447123599773,0.8215297450424929,201.0,36.0,871.0,0.23076923076923078,0.002082248828735034,0.8481012658227848,0.0,0.1827515400410677,0.0,0.2109929078014184,0.0,0.2671009771986971
unified,real,cusum_all,0.005,cusum_all,0.0133053924337619,26.80443801497288,,-0.2109494320649544,1140.0,130,68,487,0.2669404517453799,0.0047509257318521,0.6565656565656566,166,87,564,0.2943262411347517,0.0057861133280127,0.6561264822134387,101.0,28.0,307.0,0.3289902280130293,0.0124278739458499,0.7829457364341085,397.0,183.0,1358.0,0.2923416789396171,0.0057907727359027905,0.6844827586206896,267.0,115.0,871.0,0.3065442020665901,0.00665162820290358,0.6989528795811518,0.0,0.2669404517453799,0.0,0.2943262411347517,0.0,0.3289902280130293
unified,real,cusum_all,0.01,cusum_all,0.02,23.94515875243276,,-0.2109494320649544,1143.0,160,137,487,0.3285420944558521,0.0095717180185845,0.5387205387205387,204,173,564,0.3617021276595745,0.0115057196062782,0.5411140583554377,121.0,60.0,307.0,0.3941368078175896,0.0266311584553928,0.6685082872928176,485.0,370.0,1358.0,0.35714285714285715,0.01170811973925701,0.5672514619883041,325.0,233.0,871.0,0.373134328358209,0.01347677714153508,0.5824372759856631,0.0,0.3285420944558521,0.0,0.3617021276595745,0.0,0.3941368078175896
unified,real,cusum_all,0.02,cusum_all,0.0311864406779661,21.18915021460304,,-0.2109494320649544,1145.0,184,279,487,0.37782340862423,0.0194927688115699,0.3974082073434125,229,399,564,0.4060283687943262,0.026536312849162,0.3646496815286624,150.0,131.0,307.0,0.4885993485342019,0.0581446959609409,0.5338078291814946,563.0,809.0,1358.0,0.41458026509572904,0.025599645592051135,0.4103498542274053,379.0,530.0,871.0,0.4351320321469575,0.03065532997859911,0.41694169416941695,0.0,0.37782340862423,0.5638297872340425,-0.15780141843971635,0.0,0.4885993485342019
unified,real,cusum_all,0.05,cusum_all,0.0647457627118644,1.9922150098786373,,1.0760523480076707,1979.0,247,713,487,0.5071868583162218,0.0498148536295675,0.2572916666666666,302,788,564,0.5354609929078015,0.0524075552008512,0.2770642201834862,189.0,228.0,307.0,0.6156351791530945,0.1011984021304926,0.4532374100719424,738.0,1729.0,1358.0,0.5434462444771723,0.054711727105879376,0.2991487636805837,491.0,1016.0,871.0,0.563719862227325,0.05876568916652206,0.32581287325812874,0.7905544147843943,-0.28336755646817247,1.0,-0.46453900709219853,0.0,0.6156351791530945
unified,real,cusum_all,0.1,cusum_all,0.1150847457627118,1.0955049059832782,,1.0760523480076707,1988.0,311,1394,487,0.6386036960985626,0.0973939775029693,0.1824046920821114,369,1958,564,0.6542553191489362,0.1302208034051609,0.1585732703051138,237.0,296.0,307.0,0.7719869706840391,0.1313803817132711,0.4446529080675422,917.0,3648.0,1358.0,0.6752577319587629,0.11543573191570154,0.20087623220153342,606.0,2254.0,871.0,0.695752009184845,0.13037191277691018,0.21188811188811188,1.0,-0.3613963039014374,1.0,-0.3457446808510638,0.7035830618892508,0.0684039087947883
unified,real,cusum_all,0.2,cusum_all,0.2157627118644067,2.15257550202859,,0.2447494621716875,1454.0,374,2821,487,0.7679671457905544,0.1970935513169845,0.1170579029733959,437,3892,564,0.774822695035461,0.2588454376163873,0.1009471009471009,262.0,403.0,307.0,0.8534201954397395,0.178872614292055,0.393984962406015,1073.0,7116.0,1358.0,0.7901325478645066,0.22517562179608885,0.13102942972279888,699.0,4295.0,871.0,0.8025258323765786,0.24842385331713807,0.13996796155386465,1.0,-0.23203285420944564,1.0,-0.22517730496453903,0.8631921824104235,-0.009771986970684043
unified,real,cusum_all,0.3,cusum_all,0.3108474576271186,3.240803427950369,,-0.2109494320649544,1195.0,401,4201,487,0.8234086242299795,0.2935093970516313,0.0871360278139939,463,5187,564,0.8209219858156028,0.3449720670391061,0.0819469026548672,267.0,560.0,307.0,0.8697068403908795,0.2485574789169995,0.3228536880290205,1131.0,9948.0,1358.0,0.8328424153166422,0.31479020315169925,0.10208502572434336,730.0,5747.0,871.0,0.8381171067738232,0.3324078894094511,0.11270649992280377,1.0,-0.1765913757700205,1.0,-0.17907801418439717,0.8631921824104235,0.006514657980456029
