quantity,column,n_distinct,alpha,threshold,n_ge,n_gt,loss_pct_from_strict_gt
hb_entropy_action,hb_entropy_action|L4,688,0.05,3.4634766578674316,11590,10898,5.9706643658326115
hb_entropy_action,hb_entropy_action|L4,688,0.1,3.463183641433716,22237,21531,3.174888699015155
hb_entropy_action,hb_entropy_action|L4,688,0.2,3.4624218940734863,44678,44080,1.3384663592819757
hb_entropy_action,hb_entropy_action|L5,937,0.005,3.4633984565734863,1207,1061,12.096106048053024
hb_entropy_action,hb_entropy_action|L5,937,0.01,3.4632811546325684,2349,2147,8.599404001702847
hb_entropy_action,hb_entropy_action|L5,937,0.05,3.4627344608306885,11372,10951,3.70207527259937
hb_entropy_action,hb_entropy_action|L5,937,0.1,3.4622461795806885,22403,21969,1.9372405481408728
hb_entropy_action,hb_entropy_action|L5,937,0.2,3.4614062309265137,44568,43984,1.3103572069646408
hb_entropy_action,hb_entropy_action|L12,1064,0.005,3.464609384536743,1166,965,17.238421955403084
hb_entropy_action,hb_entropy_action|L12,1064,0.01,3.4645116329193115,2517,2210,12.197059992054038
hb_entropy_action,hb_entropy_action|L12,1064,0.05,3.464160203933716,11403,10813,5.174076997281418
hb_entropy_action,hb_entropy_action|L12,1064,0.1,3.4638280868530273,22565,21870,3.0799911367161537
hb_entropy_action,hb_entropy_action|L12,1064,0.2,3.463261604309082,44842,44005,1.8665536773560532
hb_entropy_action,hb_entropy_action|L13,1235,0.005,3.4644336700439453,1250,1056,15.52
hb_entropy_action,hb_entropy_action|L13,1235,0.01,3.4643359184265137,2344,2088,10.921501706484637
hb_entropy_action,hb_entropy_action|L13,1235,0.05,3.4638280868530273,11121,10684,3.929502742559121
hb_entropy_action,hb_entropy_action|L13,1235,0.1,3.4633984565734863,22625,22008,2.727071823204419
hb_entropy_action,hb_entropy_action|L13,1235,0.2,3.462773323059082,45038,44276,1.6919046138816118
hb_entropy_action,hb_entropy_action|L14,1066,0.005,3.4645702838897705,1157,968,16.335350043215215
hb_entropy_action,hb_entropy_action|L14,1066,0.01,3.464472770690918,2455,2122,13.564154786150716
hb_entropy_action,hb_entropy_action|L14,1066,0.05,3.4640820026397705,11687,11082,5.176692050996834
hb_entropy_action,hb_entropy_action|L14,1066,0.1,3.463749885559082,22758,22057,3.0802355215748256
hb_entropy_action,hb_entropy_action|L14,1066,0.2,3.4631640911102295,44412,43671,1.6684679816265868
hb_entropy_action,hb_entropy_action|L15,1369,0.005,3.4643945693969727,1198,1062,11.352253756260433
hb_entropy_action,hb_entropy_action|L15,1369,0.01,3.4642577171325684,2310,2113,8.528138528138529
hb_entropy_action,hb_entropy_action|L15,1369,0.05,3.4635350704193115,11304,11018,2.5300778485491837
hb_entropy_action,hb_entropy_action|L15,1369,0.1,3.4629297256469727,22587,22160,1.8904679683003467
hb_entropy_action,hb_entropy_action|L15,1369,0.2,3.462089776992798,44661,44056,1.3546494704552048
