split,suite,selection,model,rows,successes,success_rate,brier,log_loss,auroc,ece10
test_unseen_init,libero_long,half_k4_alarm,moe_local_global,70,10,0.14285714285714285,0.10235245870230822,0.3451696679986208,0.8133333333333334,0.07455777001976327
test_unseen_init,libero_long,half_k4_alarm,moe_local_global_raw,70,10,0.14285714285714285,0.11081463882103626,0.3888141181733435,0.8133333333333334,0.09164783778116828
test_unseen_init,libero_long,half_k4_alarm,moe_local_clock_global,70,10,0.14285714285714285,0.10224750451207669,0.33970433667818595,0.8,0.03052737281518693
test_unseen_init,libero_long,half_k4_alarm,moe_local_clock_global_raw,70,10,0.14285714285714285,0.11381437424007966,0.3838261316496003,0.8,0.08822228397546579
test_unseen_init,libero_long,half_k4_alarm,moe_local_clock_cap_global,70,10,0.14285714285714285,0.08905021296341527,0.30739448223844634,0.875,0.092691866190118
test_unseen_init,libero_long,half_k4_alarm,moe_local_clock_cap_global_raw,70,10,0.14285714285714285,0.09353463488445661,0.3108984830811153,0.875,0.05687833467472655
test_unseen_init,libero_long,half_k4_alarm,prior_suite,70,10,0.14285714285714285,0.594922822619488,1.546532563031945,0.5,0.6873673275823133
test_unseen_init,libero_long,half_k4_alarm,clock_suite,70,10,0.14285714285714285,0.4070065826850032,1.1371194135088312,0.7175,0.5368009784987127
test_unseen_init,libero_long,half_k4_alarm,moe_local_suite,70,10,0.14285714285714285,0.10865723371646838,0.37387915827642465,0.7533333333333333,0.12177641662245627
test_unseen_init,libero_long,half_k4_alarm,moe_local_unseen_task,70,10,0.14285714285714285,0.11786011633130572,0.4033373189994581,0.5433333333333333,0.044270664926118974
test_unseen_init,libero_long,half_k4_alarm,moe_local_unseen_task_raw,70,10,0.14285714285714285,0.12191369619830683,0.44265888735821857,0.5049999999999999,0.08321199759731226
test_unseen_init,libero_long,half_k4_alarm,prior_unseen_task,70,10,0.14285714285714285,0.677292789746235,1.9114869897237063,0.5108333333333334,0.7443377777306261
test_unseen_init,libero_long,half_k4_alarm,original_suite_clock,70,10,0.14285714285714285,0.4071404622742,1.137258800738845,0.7175,0.5369496906594284
test_unseen_init,libero_long,half_k4_alarm,original_suite_moe_clock,70,10,0.14285714285714285,0.07934274915910873,0.2864706247352537,0.8366666666666667,0.0817937455442857
test_unseen_init,libero_object,all_q7plus,prior_global,11329,10951,0.9666343013505164,0.04265754683267295,0.2073243147528237,0.5,0.10200548038981794
test_unseen_init,libero_object,all_q7plus,clock_global,11329,10951,0.9666343013505164,0.02915617267882209,0.12373037352407795,0.8272282157315487,0.015019251990771186
test_unseen_init,libero_object,all_q7plus,clock_global_raw,11329,10951,0.9666343013505164,0.027895186444962534,0.1273837568186582,0.8272282157315487,0.051428334596178675
test_unseen_init,libero_object,all_q7plus,clock_cap_global,11329,10951,0.9666343013505164,0.018985488864089073,0.08827411851489138,0.8272390866674493,0.007006140001119165
test_unseen_init,libero_object,all_q7plus,clock_cap_global_raw,11329,10951,0.9666343013505164,0.018658492412170637,0.0868250267061719,0.8272390866674493,0.0014141561468528072
test_unseen_init,libero_object,all_q7plus,moe_local_global,11329,10951,0.9666343013505164,0.018928881757782526,0.08095733173121675,0.9084948633619989,0.006623147115898669
test_unseen_init,libero_object,all_q7plus,moe_local_global_raw,11329,10951,0.9666343013505164,0.017800033715870675,0.08042930743627583,0.9084948633619989,0.011795656945491952
test_unseen_init,libero_object,all_q7plus,moe_local_clock_global,11329,10951,0.9666343013505164,0.018988182717209787,0.08094732833552094,0.9183004475443521,0.012935256132841182
test_unseen_init,libero_object,all_q7plus,moe_local_clock_global_raw,11329,10951,0.9666343013505164,0.017189213597993705,0.07529210736130883,0.9183004475443521,0.007803904746968137
test_unseen_init,libero_object,all_q7plus,moe_local_clock_cap_global,11329,10951,0.9666343013505164,0.0162170825881663,0.07113045845101966,0.9272571324210443,0.008096683431840506
test_unseen_init,libero_object,all_q7plus,moe_local_clock_cap_global_raw,11329,10951,0.9666343013505164,0.01554133938015297,0.06977570624719441,0.9272571324210443,0.007897606864433951
test_unseen_init,libero_object,all_q7plus,prior_suite,11329,10951,0.9666343013505164,0.03228729698159612,0.14686538267626267,0.5,0.005904928321380565
test_unseen_init,libero_object,all_q7plus,clock_suite,11329,10951,0.9666343013505164,0.019087178366755875,0.08963966787877246,0.8272586543520704,0.0095249534725952
test_unseen_init,libero_object,all_q7plus,moe_local_suite,11329,10951,0.9666343013505164,0.01603991420060515,0.06498756953956616,0.9543773393650118,0.008195695076989154
test_unseen_init,libero_object,all_q7plus,moe_local_unseen_task,11329,10951,0.9666343013505164,0.020171054577400867,0.08584639057304545,0.8918474744883292,0.0068617632484204785
test_unseen_init,libero_object,all_q7plus,moe_local_unseen_task_raw,11329,10951,0.9666343013505164,0.018817710440869304,0.08385603809090438,0.9021296888158362,0.012029606070517358
test_unseen_init,libero_object,all_q7plus,prior_unseen_task,11329,10951,0.9666343013505164,0.04313923953862151,0.2082104395778101,0.3723226696699439,0.10112335630128272
test_unseen_init,libero_object,all_q7plus,original_suite_clock,11329,10951,0.9666343013505164,0.01908971485187068,0.08970748770643996,0.8272586543520704,0.009611378420340662
test_unseen_init,libero_object,all_q7plus,original_suite_moe_clock,11329,10951,0.9666343013505164,0.014212229872929891,0.05888879648673963,0.9577222055534538,0.007898469122576423
test_unseen_init,libero_object,q7,prior_global,1600,1582,0.98875,0.02652950458610629,0.16631562090455998,0.5,0.12412117903930152
test_unseen_init,libero_object,q7,clock_global,1600,1582,0.98875,0.011350903844612912,0.06730059982261288,0.5,0.015081987422515652
test_unseen_init,libero_object,q7,clock_global_raw,1600,1582,0.98875,0.011852082300503141,0.07527278269755944,0.5,0.02699342143010297
test_unseen_init,libero_object,q7,clock_cap_global,1600,1582,0.98875,0.011136384590722383,0.0624139761674555,0.5,0.003598206598068421
test_unseen_init,libero_object,q7,clock_cap_global_raw,1600,1582,0.98875,0.011124257212053236,0.06170851221309967,0.5,0.0009053795078534099
test_unseen_init,libero_object,q7,moe_local_global,1600,1582,0.98875,0.010988546510609527,0.058388981384301084,0.6759727489815985,0.0008558086432000611
test_unseen_init,libero_object,q7,moe_local_global_raw,1600,1582,0.98875,0.010980415365881903,0.0592852979319596,0.6759727489815985,0.006020305924714155
test_unseen_init,libero_object,q7,moe_local_clock_global,1600,1582,0.98875,0.011133622473821748,0.06245605891521586,0.6643840427026267,0.005669469354210421
test_unseen_init,libero_object,q7,moe_local_clock_global_raw,1600,1582,0.98875,0.011085331238630676,0.06022472359037268,0.6643840427026267,0.0004428468153457876
test_unseen_init,libero_object,q7,moe_local_clock_cap_global,1600,1582,0.98875,0.011137014437355559,0.06267602987444315,0.6320058997050148,0.005490094339921425
test_unseen_init,libero_object,q7,moe_local_clock_cap_global_raw,1600,1582,0.98875,0.01109820216096989,0.06060315008190438,0.6320058997050148,7.173375335411958e-05
test_unseen_init,libero_object,q7,prior_suite,1600,1582,0.98875,0.011386226574630488,0.06797532487005109,0.5,0.01621077032810292
test_unseen_init,libero_object,q7,clock_suite,1600,1582,0.98875,0.011147066773784351,0.06318563352086091,0.5,0.004860995143419311
test_unseen_init,libero_object,q7,moe_local_suite,1600,1582,0.98875,0.010915592809312083,0.0565108208081124,0.7848012361286697,0.003165104314664412
test_unseen_init,libero_object,q7,moe_local_unseen_task,1600,1582,0.98875,0.01107318203034826,0.05946026641461818,0.6849627756707403,0.0008619349677139741
test_unseen_init,libero_object,q7,moe_local_unseen_task_raw,1600,1582,0.98875,0.011080116365168903,0.06016962857168082,0.6719342604298357,0.007056119741699825
test_unseen_init,libero_object,q7,prior_unseen_task,1600,1582,0.98875,0.026903221024348792,0.16636805410010302,0.36514959966287397,0.12343165461212716
test_unseen_init,libero_object,q7,original_suite_clock,1600,1582,0.98875,0.011147769115119055,0.0632412633493082,0.5,0.004932708699999844
test_unseen_init,libero_object,q7,original_suite_moe_clock,1600,1582,0.98875,0.011095875545228416,0.061430571407235526,0.7063843236409607,0.0047732378376876385
test_unseen_init,libero_object,q15,prior_global,199,181,0.9095477386934674,0.0842883589013506,0.31317877623542795,0.5,0.04491891773276868
test_unseen_init,libero_object,q15,clock_global,199,181,0.9095477386934674,0.08266238100948786,0.30633945002441776,0.5,0.019792202465124253
test_unseen_init,libero_object,q15,clock_global_raw,199,181,0.9095477386934674,0.08300452808628006,0.3073883147400068,0.5,0.027090189279750043
test_unseen_init,libero_object,q15,clock_cap_global,199,181,0.9095477386934674,0.08362824401854994,0.314784045571369,0.5,0.03684554637242565
test_unseen_init,libero_object,q15,clock_cap_global_raw,199,181,0.9095477386934674,0.08227151486584522,0.3035882343868817,0.5,0.0009301262160779089
test_unseen_init,libero_object,q15,moe_local_global,199,181,0.9095477386934674,0.04740587661685241,0.16463629430966736,0.9628606507059545,0.04531516188001412
test_unseen_init,libero_object,q15,moe_local_global_raw,199,181,0.9095477386934674,0.04388899747791118,0.15036187417112024,0.9628606507059545,0.03918380950725845
test_unseen_init,libero_object,q15,moe_local_clock_global,199,181,0.9095477386934674,0.045034182745708175,0.15173320685786815,0.9677716390423572,0.03598677272989553
test_unseen_init,libero_object,q15,moe_local_clock_global_raw,199,181,0.9095477386934674,0.037291168472868605,0.13552670673829767,0.9677716390423572,0.040981556410498915
test_unseen_init,libero_object,q15,moe_local_clock_cap_global,199,181,0.9095477386934674,0.056145499853893985,0.1862753943923631,0.94536525475752,0.049082074222267666
test_unseen_init,libero_object,q15,moe_local_clock_cap_global_raw,199,181,0.9095477386934674,0.04707750149586873,0.16256419331568378,0.94536525475752,0.04259152584022864
test_unseen_init,libero_object,q15,prior_suite,199,181,0.9095477386934674,0.086238577666753,0.35050182660464246,0.5,0.0629914909784296
test_unseen_init,libero_object,q15,clock_suite,199,181,0.9095477386934674,0.08406980400560883,0.3193708216132912,0.5,0.042416438730066286
test_unseen_init,libero_object,q15,moe_local_suite,199,181,0.9095477386934674,0.04247229186228327,0.15074490586563785,0.9561080417434009,0.040495356194703624
test_unseen_init,libero_object,q15,moe_local_unseen_task,199,181,0.9095477386934674,0.051376729388697764,0.17524588310245848,0.9450583179864948,0.03508428115772308
test_unseen_init,libero_object,q15,moe_local_unseen_task_raw,199,181,0.9095477386934674,0.0487576263946678,0.16509952779378215,0.9511970534069981,0.03652239037104769
test_unseen_init,libero_object,q15,prior_unseen_task,199,181,0.9095477386934674,0.08609002050440775,0.3213776046093728,0.3723143032535297,0.06992907275787007
test_unseen_init,libero_object,q15,original_suite_clock,199,181,0.9095477386934674,0.0840950653662836,0.31964784697367327,0.5,0.042713178706532684
test_unseen_init,libero_object,q15,original_suite_moe_clock,199,181,0.9095477386934674,0.04490860650073749,0.15300491095968896,0.9637814610190301,0.036823029576381915
test_unseen_init,libero_object,q25,prior_global,19,1,0.05263157894736842,0.7092010168821302,1.9021411240054418,0.5,0.8119972420133303
test_unseen_init,libero_object,q25,clock_global,19,1,0.05263157894736842,0.6513817295927504,1.6786875127302066,0.5,0.7755773551025551
test_unseen_init,libero_object,q25,clock_global_raw,19,1,0.05263157894736842,0.46756515099904467,1.1560905236487247,0.5,0.6462999730420613
test_unseen_init,libero_object,q25,clock_cap_global,19,1,0.05263157894736842,0.05051474660700112,0.2159607341734902,0.5,0.025558770747549527
test_unseen_init,libero_object,q25,clock_cap_global_raw,19,1,0.05263157894736842,0.05193000266288987,0.2668271209084254,0.5,0.04548084011992867
test_unseen_init,libero_object,q25,moe_local_global,19,1,0.05263157894736842,0.29157164472383107,1.0410500103995641,0.2777777777777778,0.3870791467178014
test_unseen_init,libero_object,q25,moe_local_global_raw,19,1,0.05263157894736842,0.22330313799872026,0.8246234939875369,0.2777777777777778,0.28292270886481063
test_unseen_init,libero_object,q25,moe_local_clock_global,19,1,0.05263157894736842,0.19739337044756594,0.6471057570387074,0.7777777777777778,0.2836764659913445
test_unseen_init,libero_object,q25,moe_local_clock_global_raw,19,1,0.05263157894736842,0.15385280040193855,0.47260302567070217,0.7777777777777778,0.17859598121558604
test_unseen_init,libero_object,q25,moe_local_clock_cap_global,19,1,0.05263157894736842,0.051704859135522654,0.23054919944248367,0.2222222222222222,0.027804856068964955
test_unseen_init,libero_object,q25,moe_local_clock_cap_global_raw,19,1,0.05263157894736842,0.05189449423217745,0.25794136474674556,0.2222222222222222,0.03802277646283866
test_unseen_init,libero_object,q25,prior_suite,19,1,0.05263157894736842,0.8960915817063972,3.407251986248593,0.5,0.9199076507245291
test_unseen_init,libero_object,q25,clock_suite,19,1,0.05263157894736842,0.0500282131969366,0.2076455167436133,0.5,0.01291190737502669
test_unseen_init,libero_object,q25,moe_local_suite,19,1,0.05263157894736842,0.17919630214863894,0.7623938974034681,0.33333333333333337,0.2127669862404019
test_unseen_init,libero_object,q25,moe_local_unseen_task,19,1,0.05263157894736842,0.36089554310583016,1.2435202682645607,0.16666666666666663,0.5100792796057254
test_unseen_init,libero_object,q25,moe_local_unseen_task_raw,19,1,0.05263157894736842,0.2662197908029729,0.9406768960123525,0.2777777777777778,0.35900337557298984
test_unseen_init,libero_object,q25,prior_unseen_task,19,1,0.05263157894736842,0.7152323074381187,1.9411373775007885,0.8888888888888888,0.8178361629279
test_unseen_init,libero_object,q25,original_suite_clock,19,1,0.05263157894736842,0.05002803071946302,0.2076440269970111,0.5,0.012904839192631579
test_unseen_init,libero_object,q25,original_suite_moe_clock,19,1,0.05263157894736842,0.1155833827379762,0.40210639227174416,0.11111111111111116,0.09999811525473684
test_unseen_init,libero_object,half_k4_alarm,prior_global,8,0,0.0,0.747582998035888,1.9997347990690935,,0.8646288209606987
test_unseen_init,libero_object,half_k4_alarm,clock_global,8,0,0.0,0.8250322786835578,2.3982565988710136,,0.908213689318794
test_unseen_init,libero_object,half_k4_alarm,clock_global_raw,8,0,0.0,0.7118673846662225,1.8654335796880437,,0.84335792969835
test_unseen_init,libero_object,half_k4_alarm,clock_cap_global,8,0,0.0,0.21352357490293977,0.6297133908593353,,0.3428038429412751
test_unseen_init,libero_object,half_k4_alarm,clock_cap_global_raw,8,0,0.0,0.14033207779295323,0.39955987471843635,,0.23854548221694227
test_unseen_init,libero_object,half_k4_alarm,moe_local_global,8,0,0.0,0.043265535747470454,0.22438500981763876,,0.19870244747555468
test_unseen_init,libero_object,half_k4_alarm,moe_local_global_raw,8,0,0.0,0.009224268348017903,0.09535196175381454,,0.090371551826185
test_unseen_init,libero_object,half_k4_alarm,moe_local_clock_global,8,0,0.0,0.0916162121145555,0.3448940310989813,,0.28239872990099735
test_unseen_init,libero_object,half_k4_alarm,moe_local_clock_global_raw,8,0,0.0,0.03104005884132586,0.17759838979543574,,0.15900734088967716
test_unseen_init,libero_object,half_k4_alarm,moe_local_clock_cap_global,8,0,0.0,0.003996208440722687,0.056499421441076524,,0.05436864130490519
test_unseen_init,libero_object,half_k4_alarm,moe_local_clock_cap_global_raw,8,0,0.0,0.0007544141117541629,0.023543374997215552,,0.02315534708513422
test_unseen_init,libero_object,half_k4_alarm,prior_suite,8,0,0.0,0.9458325532508074,3.594996826300798,,0.9725392296718973
test_unseen_init,libero_object,half_k4_alarm,clock_suite,8,0,0.0,0.2250305408608475,0.6731582887777526,,0.385119127689263
test_unseen_init,libero_object,half_k4_alarm,moe_local_suite,8,0,0.0,0.0023242612286029376,0.03739944197748321,,0.03615578096127457
test_unseen_init,libero_object,half_k4_alarm,moe_local_unseen_task,8,0,0.0,0.04843534434675751,0.23635375409577142,,0.20656661913256724
test_unseen_init,libero_object,half_k4_alarm,moe_local_unseen_task_raw,8,0,0.0,0.011003140663912201,0.10530605010703577,,0.09929814365597862
test_unseen_init,libero_object,half_k4_alarm,prior_unseen_task,8,0,0.0,0.7565515360553332,2.0540861140145643,,0.8695056114714297
test_unseen_init,libero_object,half_k4_alarm,original_suite_clock,8,0,0.0,0.22519805592666334,0.6738179530881018,,0.385080845925
test_unseen_init,libero_object,half_k4_alarm,original_suite_moe_clock,8,0,0.0,0.0171425320023233,0.11125289486795152,,0.10100232377999999
test_unseen_init,libero_spatial,all_q7plus,prior_global,6521,5756,0.8826867044931759,0.10387697336182518,0.3629866500641489,0.5,0.018057883532477503
test_unseen_init,libero_spatial,all_q7plus,clock_global,6521,5756,0.8826867044931759,0.10478384812431468,0.3704369090998637,0.8503011350474867,0.0833163591497017
test_unseen_init,libero_spatial,all_q7plus,clock_global_raw,6521,5756,0.8826867044931759,0.09781420814502548,0.3290377247848786,0.8503011350474867,0.0656390133860572
test_unseen_init,libero_spatial,all_q7plus,clock_cap_global,6521,5756,0.8826867044931759,0.05094219734865273,0.20429405156134145,0.8503011350474867,0.021158075548697274
test_unseen_init,libero_spatial,all_q7plus,clock_cap_global_raw,6521,5756,0.8826867044931759,0.049864899538319706,0.1986060639218226,0.8503011350474867,0.006717077999738619
test_unseen_init,libero_spatial,all_q7plus,moe_local_global,6521,5756,0.8826867044931759,0.05633275286881627,0.2002024557963536,0.930879968387633,0.03621455394442224
test_unseen_init,libero_spatial,all_q7plus,moe_local_global_raw,6521,5756,0.8826867044931759,0.04937900345163483,0.18321062887645853,0.930879968387633,0.03234241986582477
test_unseen_init,libero_spatial,all_q7plus,moe_local_clock_global,6521,5756,0.8826867044931759,0.044368325711122134,0.1694820155197987,0.9355733375119795,0.03241776562800278
test_unseen_init,libero_spatial,all_q7plus,moe_local_clock_global_raw,6521,5756,0.8826867044931759,0.03915455319115227,0.1556049250590322,0.9355733375119795,0.022282335884651124
test_unseen_init,libero_spatial,all_q7plus,moe_local_clock_cap_global,6521,5756,0.8826867044931759,0.04193442956369061,0.16345986602291682,0.9300100605449501,0.023450081727318856
test_unseen_init,libero_spatial,all_q7plus,moe_local_clock_cap_global_raw,6521,5756,0.8826867044931759,0.0388980378964128,0.15477360010123048,0.9300100605449501,0.0173289460734708
test_unseen_init,libero_spatial,all_q7plus,prior_suite,6521,5756,0.8826867044931759,0.10368707539673523,0.36215996811230383,0.5,0.011670012535664354
test_unseen_init,libero_spatial,all_q7plus,clock_suite,6521,5756,0.8826867044931759,0.049934541710372045,0.19943707074151526,0.8502663886958536,0.010299357887413173
test_unseen_init,libero_spatial,all_q7plus,moe_local_suite,6521,5756,0.8826867044931759,0.039672234830241564,0.15076790428182094,0.9453421720784677,0.011959957142396064
test_unseen_init,libero_spatial,all_q7plus,moe_local_unseen_task,6521,5756,0.8826867044931759,0.06316414678082068,0.23050931920710768,0.8729254384172014,0.021036738201768563
test_unseen_init,libero_spatial,all_q7plus,moe_local_unseen_task_raw,6521,5756,0.8826867044931759,0.06384780533057909,0.2328011385030219,0.8662677649238987,0.022379421302354933
test_unseen_init,libero_spatial,all_q7plus,prior_unseen_task,6521,5756,0.8826867044931759,0.10727125704471699,0.3791105450751494,0.2866488847102427,0.07641319010399343
test_unseen_init,libero_spatial,all_q7plus,original_suite_clock,6521,5756,0.8826867044931759,0.049929174931262185,0.19935634509950942,0.8502663886958536,0.00996474112125836
test_unseen_init,libero_spatial,all_q7plus,original_suite_moe_clock,6521,5756,0.8826867044931759,0.03385423747161807,0.13361371263912417,0.9486272920101559,0.00990438407650481
test_unseen_init,libero_spatial,q7,prior_global,1598,1547,0.9680851063829787,0.041599536175811754,0.20463411624936573,0.5,0.10345628542228025
test_unseen_init,libero_spatial,q7,clock_global,1598,1547,0.9680851063829787,0.03092750202401213,0.1419067747839506,0.5,0.0055829061945057434
test_unseen_init,libero_spatial,q7,clock_global_raw,1598,1547,0.9680851063829787,0.030936383446716436,0.141912721370329,0.5,0.006328527813081797
test_unseen_init,libero_spatial,q7,clock_cap_global,1598,1547,0.9680851063829787,0.030974945456552185,0.14289813771796683,0.5,0.008866356304406908
test_unseen_init,libero_spatial,q7,clock_cap_global_raw,1598,1547,0.9680851063829787,0.030908735224731552,0.1415242963678155,0.5,0.0035216533469479834
test_unseen_init,libero_spatial,q7,moe_local_global,1598,1547,0.9680851063829787,0.02907954159389118,0.12493163574586613,0.8029075883747164,0.010336165812909161
test_unseen_init,libero_spatial,q7,moe_local_global_raw,1598,1547,0.9680851063829787,0.03008149026301647,0.13608321816887373,0.8029075883747164,0.03777773456443788
test_unseen_init,libero_spatial,q7,moe_local_clock_global,1598,1547,0.9680851063829787,0.029601231809231347,0.1288512979014181,0.7318782716706591,0.008863707371234071
test_unseen_init,libero_spatial,q7,moe_local_clock_global_raw,1598,1547,0.9680851063829787,0.02904631680921636,0.13021442452103052,0.7318782716706591,0.024653228548977158
test_unseen_init,libero_spatial,q7,moe_local_clock_cap_global,1598,1547,0.9680851063829787,0.030025630296451795,0.13276878437218217,0.6739546497331965,0.010106187050881494
test_unseen_init,libero_spatial,q7,moe_local_clock_cap_global_raw,1598,1547,0.9680851063829787,0.02949157719992433,0.13214439131805178,0.6739546497331965,0.02207773330381002
test_unseen_init,libero_spatial,q7,prior_suite,1598,1547,0.9680851063829787,0.04031861026150976,0.1990508873264275,0.5,0.09706841442546733
test_unseen_init,libero_spatial,q7,clock_suite,1598,1547,0.9680851063829787,0.0309342644944818,0.142040102880047,0.5,0.006158840154306788
test_unseen_init,libero_spatial,q7,moe_local_suite,1598,1547,0.9680851063829787,0.02900659621852348,0.12073149117039736,0.8079774896383892,0.011473602451154018
test_unseen_init,libero_spatial,q7,moe_local_unseen_task,1598,1547,0.9680851063829787,0.034377133272193945,0.14946110309720753,0.664987261873075,0.028900802107316274
test_unseen_init,libero_spatial,q7,moe_local_unseen_task_raw,1598,1547,0.9680851063829787,0.04364258148128623,0.18239361455019382,0.6196876940821577,0.06746341628913542
test_unseen_init,libero_spatial,q7,prior_unseen_task,1598,1547,0.9680851063829787,0.042884667797200134,0.20938364987698338,0.27351483579857283,0.10274781774242833
test_unseen_init,libero_spatial,q7,original_suite_clock,1598,1547,0.9680851063829787,0.03093067310376373,0.14196893809507777,0.5,0.005860027417021518
test_unseen_init,libero_spatial,q7,original_suite_moe_clock,1598,1547,0.9680851063829787,0.02809578071630736,0.12430988329217188,0.7264281278122108,0.004289942105882214
test_unseen_init,libero_spatial,q15,prior_global,52,1,0.019230769230769232,0.7335588126143227,1.9640755716419895,0.5,0.8453980517299292
test_unseen_init,libero_spatial,q15,clock_global,52,1,0.019230769230769232,0.8471596515727098,2.600324917411456,0.5,0.9101091719278229
test_unseen_init,libero_spatial,q15,clock_global_raw,52,1,0.019230769230769232,0.7640214207705824,2.1021882072305553,0.5,0.8632267801829481
test_unseen_init,libero_spatial,q15,clock_cap_global,52,1,0.019230769230769232,0.026277316343585252,0.15245928371969852,0.5,0.08611834646591357
test_unseen_init,libero_spatial,q15,clock_cap_global_raw,52,1,0.019230769230769232,0.019114890375986536,0.0994893207334556,0.5,0.015935608881508426
test_unseen_init,libero_spatial,q15,moe_local_global,52,1,0.019230769230769232,0.2978706281157542,0.8917739291723247,0.0,0.41089515329567355
test_unseen_init,libero_spatial,q15,moe_local_global_raw,52,1,0.019230769230769232,0.21305112221724448,0.6458330646281522,0.0,0.2962994463852242
test_unseen_init,libero_spatial,q15,moe_local_clock_global,52,1,0.019230769230769232,0.03555218641769767,0.17173544687866707,0.27450980392156865,0.0820861575576254
test_unseen_init,libero_spatial,q15,moe_local_clock_global_raw,52,1,0.019230769230769232,0.023587818201565528,0.12919051702526427,0.27450980392156865,0.03253714558981636
test_unseen_init,libero_spatial,q15,moe_local_clock_cap_global,52,1,0.019230769230769232,0.023371249495770283,0.13406279296838702,0.11764705882352944,0.04500192927924519
test_unseen_init,libero_spatial,q15,moe_local_clock_cap_global_raw,52,1,0.019230769230769232,0.019781900495233245,0.11288523765732977,0.11764705882352944,0.008391181495570266
test_unseen_init,libero_spatial,q15,prior_suite,52,1,0.019230769230769232,0.7444002049010096,2.01134192916932,0.5,0.8517859227267424
test_unseen_init,libero_spatial,q15,clock_suite,52,1,0.019230769230769232,0.019220052110855486,0.10097676705132795,0.5,0.018950075601256923
test_unseen_init,libero_spatial,q15,moe_local_suite,52,1,0.019230769230769232,0.14572713369496873,0.46158509348860505,0.0980392156862745,0.19798973123369584
test_unseen_init,libero_spatial,q15,moe_local_unseen_task,52,1,0.019230769230769232,0.33525406571518485,1.0378161988296102,0.019607843137254943,0.4456015213960376
test_unseen_init,libero_spatial,q15,moe_local_unseen_task_raw,52,1,0.019230769230769232,0.2642083857535323,0.8144297371125996,0.0,0.3568761181187867
test_unseen_init,libero_spatial,q15,prior_unseen_task,52,1,0.019230769230769232,0.761046303473897,2.1085777925327376,0.37254901960784315,0.860658012476618
test_unseen_init,libero_spatial,q15,original_suite_clock,52,1,0.019230769230769232,0.019244691214870564,0.1013095567532647,0.5,0.019589396859230772
test_unseen_init,libero_spatial,q15,original_suite_moe_clock,52,1,0.019230769230769232,0.01946426727414771,0.10782713830661664,0.019607843137254943,0.009103214477307692
test_unseen_init,libero_spatial,half_k4_alarm,prior_global,14,1,0.07142857142857142,0.695493166470074,1.8672862400541366,0.5,0.7932002495321271
test_unseen_init,libero_spatial,half_k4_alarm,clock_global,14,1,0.07142857142857142,0.7805342453777497,2.3155410100152314,0.923076923076923,0.8460721335858957
test_unseen_init,libero_spatial,half_k4_alarm,clock_global_raw,14,1,0.07142857142857142,0.6860816760400732,1.8314682786705274,0.923076923076923,0.7890998243617483
test_unseen_init,libero_spatial,half_k4_alarm,clock_cap_global,14,1,0.07142857142857142,0.060418380257113914,0.20762105240989404,0.8461538461538461,0.06366946245177678
test_unseen_init,libero_spatial,half_k4_alarm,clock_cap_global_raw,14,1,0.07142857142857142,0.06682949587450113,0.2530462535780529,0.8461538461538461,0.05516109718045444
test_unseen_init,libero_spatial,half_k4_alarm,moe_local_global,14,1,0.07142857142857142,0.09577867277624316,0.4038001678084363,0.0,0.1674617316979635
test_unseen_init,libero_spatial,half_k4_alarm,moe_local_global_raw,14,1,0.07142857142857142,0.07626054134634405,0.38964138498528245,0.0,0.06608971845634412
test_unseen_init,libero_spatial,half_k4_alarm,moe_local_clock_global,14,1,0.07142857142857142,0.09798370022510007,0.37669041270929393,0.15384615384615385,0.15585426084294488
test_unseen_init,libero_spatial,half_k4_alarm,moe_local_clock_global_raw,14,1,0.07142857142857142,0.07886728112270937,0.35474290449701523,0.15384615384615385,0.08597269135475703
test_unseen_init,libero_spatial,half_k4_alarm,moe_local_clock_cap_global,14,1,0.07142857142857142,0.06808328525465072,0.27883628512416336,0.6923076923076923,0.041891586050541774
test_unseen_init,libero_spatial,half_k4_alarm,moe_local_clock_cap_global_raw,14,1,0.07142857142857142,0.06985675576962858,0.3267887461618329,0.6923076923076923,0.05946326244749658
test_unseen_init,libero_spatial,half_k4_alarm,prior_suite,14,1,0.07142857142857142,0.7056676931032475,1.911645268024388,0.5,0.7995881205289398
test_unseen_init,libero_spatial,half_k4_alarm,clock_suite,14,1,0.07142857142857142,0.06644488600933261,0.24783638279273354,0.8846153846153846,0.054296914978643626
test_unseen_init,libero_spatial,half_k4_alarm,moe_local_suite,14,1,0.07142857142857142,0.07010110958686641,0.33755343528385046,0.9230769230769231,0.0651574456938572
test_unseen_init,libero_spatial,half_k4_alarm,moe_local_unseen_task,14,1,0.07142857142857142,0.08684046717986871,0.3580298292306562,0.0,0.10859131229181317
test_unseen_init,libero_spatial,half_k4_alarm,moe_local_unseen_task_raw,14,1,0.07142857142857142,0.07586607050107468,0.3627255851796805,0.0,0.05616845645652442
test_unseen_init,libero_spatial,half_k4_alarm,prior_unseen_task,14,1,0.07142857142857142,0.7297028909071502,2.0436259547662092,0.2692307692307692,0.8119598902360838
test_unseen_init,libero_spatial,half_k4_alarm,original_suite_clock,14,1,0.07142857142857142,0.06637203015040413,0.2470431337432311,0.8846153846153846,0.053866072455000004
test_unseen_init,libero_spatial,half_k4_alarm,original_suite_moe_clock,14,1,0.07142857142857142,0.06928818470034304,0.30608585545392936,0.7692307692307692,0.05906564838192857
