cache_id,scope,layer,token_index,token_role,n_sites,p4_p5_margin,p1,top4_mass,entropy_normalised,probability_sum_abs_error,gap_exact_zero,stable_fp16_rounding_bound,stable_bf16_rounding_bound,stable_fp32_rounding_bound,actual_vs_saved_fp16_top4_disagree,actual_vs_bf16_recast_top4_disagree,saved_fp16_vs_bf16_recast_top4_disagree,actual_selection_unique_from_saved_probs,actual_selection_boundary_ambiguous,actual_selection_contradicted_by_saved_probs,bf16_recast_vector_exact,bf16_recast_element_exact_fraction,bf16_rounding_bound,actual_vs_saved_fp32_upcast_top4_disagree,saved_fp16_vs_fp32_upcast_top4_disagree,p4_p5_margin_p05,p4_p5_margin_median,p4_p5_margin_p95,gap_over_bf16_rounding_bound_median,n_margin_sample
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-on,routing_intervention,15,all,action,505200,0.0007265573291672852,0.04171155583735788,0.15473015997396605,0.9968241330167177,4.1968046627814865e-05,0.2969536817102138,0.7030463182897863,0.702929532858274,0.7030463182897863,0.0,7.917656373713381e-06,7.917656373713381e-06,0.7030463182897863,0.2969536817102138,0.0,0.0,0.12500463925178149,0.00024414050418615152,0.0,0.0,0.0,0.00054931640625,0.002288818359375,2.25,7893
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-smoke,routing_intervention,2,0,state,190,0.011771754214638159,0.24553158408717105,0.4715399491159539,0.8364343172625491,4.4471339175575655e-05,0.0,1.0,1.0,1.0,0.8947368421052632,0.8947368421052632,0.0,0.10526315789473684,0.0,0.8947368421052632,0.0,0.125,0.0002987510279605263,0.8947368421052632,0.0,0.0064697265625,0.012420654296875,0.02623138390481472,50.875,4
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-smoke,routing_intervention,2,all,action,1900,0.0005643503289473684,0.03947249563116776,0.14916857267680922,0.9975910906415236,3.7207352487664475e-05,0.17789473684210527,0.8221052631578948,0.7405263157894737,0.8221052631578948,0.0,0.015789473684210527,0.015789473684210527,0.8221052631578948,0.17789473684210527,0.0,0.0,0.12592105263157893,0.000244140625,0.0,0.0,0.0,0.00048828125,0.0024978637229651213,2.0,30
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-smoke,routing_intervention,3,0,state,190,0.01225481535259046,0.3177843595805921,0.5106305574115954,0.7574158420688227,7.614336515727796e-05,0.05263157894736842,0.9473684210526315,0.9473684210526315,0.9473684210526315,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.11677631578947369,0.00026341488486842106,1.0,0.0,0.0072769164107739925,0.0150909423828125,0.02290496788918972,39.02083206176758,2
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-smoke,routing_intervention,3,all,action,1900,0.000511522795024671,0.03917555959601152,0.14870854427939967,0.9975744529774314,3.7215383429276314e-05,0.1994736842105263,0.8005263157894736,0.7042105263157895,0.8005263157894736,0.0,0.022631578947368423,0.022631578947368423,0.8005263157894736,0.1994736842105263,0.0,0.0,0.12606907894736843,0.000244140625,0.0,0.0,0.0,0.0005645751953125,0.0014907836448401213,2.3125,30
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-smoke,routing_intervention,4,0,state,190,0.003265380859375,0.30026084498355265,0.4449595401161595,0.818959465152339,5.119725277549342e-05,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.13322368421052633,0.00020559210526315788,1.0,0.0,0.0003402709844522178,0.0009307861328125,0.0015213012229651213,3.8125,2
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-smoke,routing_intervention,4,all,action,1900,0.000530347322162829,0.03902673018606086,0.14836623342413652,0.9978005242661426,3.703870271381579e-05,0.1863157894736842,0.8136842105263158,0.7189473684210527,0.8136842105263158,0.0,0.02,0.02,0.8136842105263158,0.1863157894736842,0.0,0.0,0.12720394736842106,0.000244140625,0.0,0.0,0.0,0.000396728515625,0.0014495849609375,1.625,31
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-smoke,routing_intervention,5,0,state,190,0.006962826377467105,0.2845201994243421,0.4733742161800987,0.8180946864579853,5.104667262027138e-05,0.10526315789473684,0.8947368421052632,0.8947368421052632,0.8947368421052632,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.11842105263157894,0.00026020250822368423,1.0,0.0,0.009686279110610485,0.01446533203125,0.01924438402056694,45.75,2
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-smoke,routing_intervention,5,all,action,1900,0.0006630827251233553,0.040946815892269735,0.15304202431126646,0.996984442001895,3.603885048314145e-05,0.1531578947368421,0.8468421052631578,0.8026315789473685,0.8468421052631578,0.0,0.007894736842105263,0.007894736842105263,0.8468421052631578,0.1531578947368421,0.0,0.0,0.12457236842105263,0.000244140625,0.0,0.0,0.0,0.00054931640625,0.0017593384254723787,2.25,30
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-smoke,routing_intervention,12,0,state,190,0.003726356907894737,0.0870313142475329,0.24280588250411184,0.9708326615785298,2.8911389802631577e-05,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11019736842105263,0.000244140625,0.0,0.0,0.005053711123764515,0.006317138671875,0.007580566219985485,25.875,2
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-smoke,routing_intervention,12,all,action,1900,0.0006976800215871711,0.040764497455797695,0.15342784680818256,0.9971184971458034,3.6874068410773025e-05,0.16631578947368422,0.8336842105263158,0.8221052631578948,0.8336842105263158,0.0,0.0,0.0,0.8336842105263158,0.16631578947368422,0.0,0.0,0.12444078947368421,0.000244140625,0.0,0.0,0.0,0.00054931640625,0.0013595580821856856,2.25,30
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-smoke,routing_intervention,13,0,state,190,0.003136885793585526,0.06833046361019737,0.22352359169407895,0.9773441741341039,2.4895918996710526e-05,0.05263157894736842,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.0,0.0,0.9473684210526315,0.05263157894736842,0.0,0.0,0.12664473684210525,0.000244140625,0.0,0.0,0.00168609619140625,0.0042266845703125,0.00676727294921875,17.3125,2
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-smoke,routing_intervention,13,all,action,1900,0.0007380595960115131,0.041344315378289476,0.1548488416169819,0.9969082286797072,3.512733861019737e-05,0.19105263157894736,0.8089473684210526,0.8015789473684211,0.8089473684210526,0.0,0.0,0.0,0.8089473684210526,0.19105263157894736,0.0,0.0,0.12725328947368422,0.000244140625,0.0,0.0,0.0,0.0005950927734375,0.0016815185081213713,2.4375,30
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-smoke,routing_intervention,14,0,state,190,0.0031995271381578946,0.0693921540912829,0.22075612921463816,0.9784572532302455,2.971448396381579e-05,0.05263157894736842,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.0,0.0,0.9473684210526315,0.05263157894736842,0.0,0.0,0.12006578947368421,0.000244140625,0.0,0.0,0.0003662109375,0.0003662109375,0.0013275146484375,1.5,3
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-smoke,routing_intervention,14,all,action,1900,0.0007869359066611842,0.04167435495476974,0.15547726279810856,0.9968176682685551,3.943593878495066e-05,0.25263157894736843,0.7473684210526316,0.7463157894736843,0.7473684210526316,0.0,0.0,0.0,0.7473684210526316,0.25263157894736843,0.0,0.0,0.1247532894736842,0.000244140625,0.0,0.0,0.0,0.0005340576171875,0.0018203735817223787,2.1875,28
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-smoke,routing_intervention,15,0,state,190,0.0017684133429276315,0.05863551089638158,0.20212595086348684,0.9836638758057042,3.0517578125e-05,0.15789473684210525,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.0,0.0,0.0,0.8421052631578947,0.15789473684210525,0.0,0.0,0.12171052631578948,0.000244140625,0.0,0.0,0.0001373291015625,0.001373291015625,0.0019775391556322575,5.625,3
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-smoke,routing_intervention,15,all,action,1900,0.0007409828587582237,0.04146505255448191,0.15465642025596218,0.9967120288547716,4.214638157894737e-05,0.28842105263157897,0.7115789473684211,0.7115789473684211,0.7115789473684211,0.0,0.0,0.0,0.7115789473684211,0.28842105263157897,0.0,0.0,0.12942434210526316,0.000244140625,0.0,0.0,0.0,0.00054931640625,0.0017974853981286287,2.25,28
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/right-16x32,primary_canonical,2,0,state,51390,0.0098801950787635,0.2816387413308462,0.5048467068617435,0.8052119317744163,5.9339201712473793e-05,0.017707725238373224,0.9822922747616267,0.9815139132126873,0.9822922747616267,0.0,0.0,0.0,0.9822922747616267,0.017707725238373224,0.0,0.0,0.12580268534734385,0.0002720571719479714,0.0,0.0,0.0003662109375,0.00634002685546875,0.03235016018152237,24.91666603088379,804
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/right-16x32,primary_canonical,2,all,action,513900,0.0005627376677391941,0.03982839560225725,0.15004080887271357,0.9974147976710189,3.6733448795363884e-05,0.18065771550885387,0.8193422844911461,0.7452656158785756,0.8193422844911461,0.0,0.016983848997859506,0.016983848997859506,0.8193422844911461,0.18065771550885387,0.0,0.0,0.1250068106635532,0.000244140625,0.0,0.0,0.0,0.00030517578125,0.001678466796875,1.25,8030
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/right-16x32,primary_canonical,3,0,state,51390,0.008238828977876936,0.32513332719537485,0.5179575897650303,0.7636848438482592,6.63627954651164e-05,0.018680677174547577,0.9813193228254524,0.978984238178634,0.9813193228254524,0.0,0.0001945903872348706,0.0001945903872348706,0.9813193228254524,0.018680677174547577,0.0,0.0,0.12502432379840436,0.00024386745734213854,0.0,0.0,0.00025577546330168843,0.0055389404296875,0.02666320838034153,24.520833015441895,802
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/right-16x32,primary_canonical,3,all,action,513900,0.0005417298277799062,0.039448700099632555,0.14928660015485518,0.997482564812459,3.6630602656785885e-05,0.17914380229616658,0.8208561977038334,0.7322805993383927,0.8208561977038334,0.0,0.02086008951157813,0.02086008951157813,0.8208561977038334,0.17914380229616658,0.0,0.0,0.12507114711033274,0.000244140625,0.0,0.0,0.0,0.000396728515625,0.001678466796875,1.625,8030
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/right-16x32,primary_canonical,4,0,state,51390,0.00503699188915341,0.2182884594883337,0.38930599214873396,0.8767154825107205,4.887706135283836e-05,0.021988713757540378,0.9780112862424596,0.9647791399104885,0.9780112862424596,0.0,0.0017513134851138354,0.0017513134851138354,0.9780112862424596,0.021988713757540378,0.0,0.0,0.125814847246546,0.00023458569540219402,0.0,0.0,0.0002761840878520161,0.0032501220703125,0.01422119140625,13.875,802
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/right-16x32,primary_canonical,4,all,action,513900,0.0005585909826928573,0.03925744069506394,0.1490601182749448,0.9976550360618108,3.639866995379998e-05,0.17498929752870207,0.8250107024712979,0.7346623856781475,0.8250107024712979,0.0,0.021227865343452033,0.021227865343452033,0.8250107024712979,0.17498929752870207,0.0,0.0,0.12501599289745086,0.000244140625,0.0,0.0,0.0,0.000396728515625,0.001678466796875,1.625,8031
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/right-16x32,primary_canonical,5,0,state,51390,0.006249632114425988,0.28367713027066305,0.4639262295715724,0.8194526515569082,6.0895603207396866e-05,0.028604786923525978,0.971395213076474,0.9583576571317377,0.971395213076474,0.0,0.0015567230978789648,0.0015567230978789648,0.971395213076474,0.028604786923525978,0.0,0.0,0.1284904650710255,0.0002306039798674961,0.0,0.0,0.000152587890625,0.00350189208984375,0.02123718336224556,18.375,802
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/right-16x32,primary_canonical,5,all,action,513900,0.0006477143064410938,0.04095170982525631,0.15295798179031136,0.9969862402397085,3.6290716767705444e-05,0.1730998248686515,0.8269001751313485,0.7845514691574236,0.8269001751313485,0.0,0.009285853278848025,0.009285853278848025,0.8269001751313485,0.1730998248686515,0.0,0.0,0.1251266661801907,0.0002441405062314531,0.0,0.0,0.0,0.00054931640625,0.001983642578125,2.25,8030
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/right-16x32,primary_canonical,12,0,state,51390,0.003264769201358484,0.08538364069683121,0.24298089764697656,0.9714271983276385,3.343928437864857e-05,0.03677758318739054,0.9632224168126094,0.9305312317571512,0.9632224168126094,0.0,0.008172796263864565,0.008172796263864565,0.9632224168126094,0.03677758318739054,0.0,0.0,0.12439190503989103,0.00024433065467503403,0.0,0.0,0.00018310546875,0.0022125244140625,0.01089324988424778,9.0625,802
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/right-16x32,primary_canonical,12,all,action,513900,0.0007575524087591518,0.04157798296469477,0.15545002293183102,0.996827716962631,3.6496698543194504e-05,0.1677991827203736,0.8322008172796264,0.8239579684763573,0.8322008172796264,0.0,0.00047090873710838683,0.00047090873710838683,0.8322008172796264,0.1677991827203736,0.0,0.0,0.12492958260361939,0.000244140625,0.0,0.0,0.0,0.00054931640625,0.0023193359375,2.25,8030
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/right-16x32,primary_canonical,13,0,state,51390,0.0027965420205019217,0.0749855316156171,0.22799114012769234,0.9763550130187549,3.271553854599934e-05,0.04592333138742946,0.9540766686125706,0.9424012453784784,0.9540766686125706,0.0,0.0017513134851138354,0.0017513134851138354,0.9540766686125706,0.04592333138742946,0.0,0.0,0.1267756372835182,0.000244140625,0.0,0.0,0.0,0.0020904541015625,0.008209228515625,8.5625,802
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/right-16x32,primary_canonical,13,all,action,513900,0.0007730412524969899,0.041965963167308204,0.15592099224089834,0.9967716628313065,3.685732438977671e-05,0.18119673088149446,0.8188032691185055,0.8102588052150224,0.8188032691185055,0.0,0.0004456119867678537,0.0004456119867678537,0.8188032691185055,0.18119673088149446,0.0,0.0,0.1249637575403775,0.000244140625,0.0,0.0,0.0,0.00054931640625,0.0023666382767260075,2.25,8030
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/right-16x32,primary_canonical,14,0,state,51390,0.0028696678148259634,0.06720224273972623,0.2196966268877548,0.979579644795637,3.118045507736488e-05,0.057014983459817085,0.942985016540183,0.9330609067912046,0.942985016540183,0.0,0.001945903872348706,0.001945903872348706,0.942985016540183,0.057014983459817085,0.0,0.0,0.12524323798404358,0.00024416437870937923,0.0,0.0,0.00030517578125,0.00225830078125,0.0091705322265625,9.25,803
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/right-16x32,primary_canonical,14,all,action,513900,0.0007279656791204514,0.04116020379304932,0.15434773192931808,0.9969504203051067,3.9485553564044564e-05,0.25777972368165014,0.7422202763183499,0.7393189336446779,0.7422202763183499,0.0,0.00015761821366024517,0.00015761821366024517,0.7422202763183499,0.25777972368165014,0.0,0.0,0.12512544999027048,0.000244140625,0.0,0.0,0.0,0.00054931640625,0.00225830078125,2.25,8028
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/right-16x32,primary_canonical,15,0,state,51390,0.0023804482933054826,0.06551692893612267,0.21203171462255546,0.9809465103052915,3.2803130349335354e-05,0.06985794901731854,0.9301420509826814,0.9215800739443472,0.9301420509826814,0.0,0.000972951936174353,0.000972951936174353,0.9301420509826814,0.06985794901731854,0.0,0.0,0.12337030550690796,0.0002444494232219303,0.0,0.0,0.0,0.001373291015625,0.007321166805922985,5.625,803
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/right-16x32,primary_canonical,15,all,action,513900,0.0007307395779174876,0.04171738214264539,0.15491083041590276,0.9967392074419241,4.191581041670467e-05,0.29622689239151584,0.7037731076084841,0.7037011091652072,0.7037731076084841,0.0,3.891807744697412e-06,3.891807744697412e-06,0.7037731076084841,0.29622689239151584,0.0,0.0,0.12509905866900176,0.0002441405062314531,0.0,0.0,0.0,0.00054931640625,0.002288818359375,2.25,8028
libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate/right-16x32,primary_canonical,2,0,state,68160,0.0085497260653357,0.2444103760338725,0.46551837607728486,0.8379145342804176,5.361682652307788e-05,0.017458920187793426,0.9825410798122066,0.9790199530516432,0.9825410798122066,0.0,0.00029342723004694836,0.00029342723004694836,0.9825410798122066,0.017458920187793426,0.0,0.0,0.12705399061032863,0.00025809202955362384,0.0,0.0,0.00042724609375,0.005218505859375,0.02379760704934597,22.375,1065
libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate/right-16x32,primary_canonical,2,all,action,681600,0.0005630346307172461,0.03963214328031585,0.14977600281227363,0.9974086187570902,3.699938456217448e-05,0.1852963615023474,0.8147036384976526,0.7448870305164319,0.8147036384976526,0.0,0.015558978873239437,0.015558978873239437,0.8147036384976526,0.1852963615023474,0.0,0.0,0.12527013644366197,0.000244140625,0.0,0.0,0.0,0.00030517578125,0.001708984375,1.25,10650
libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate/right-16x32,primary_canonical,3,0,state,68160,0.006567045556547496,0.238418847742215,0.42463999454963935,0.8519599983477396,5.142679306822763e-05,0.017605633802816902,0.9823943661971831,0.971244131455399,0.9823943661971831,0.0,0.0017605633802816902,0.0017605633802816902,0.9823943661971831,0.017605633802816902,0.0,0.0,0.12472949677230047,0.00024215044549933063,0.0,0.0,0.00030517578125,0.0044708251953125,0.01904296875,19.75,1064
libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate/right-16x32,primary_canonical,3,all,action,681600,0.0005252641131620452,0.03916504492782091,0.14851700576818044,0.997619251298058,3.712389950461231e-05,0.18877347417840376,0.8112265258215963,0.7261781103286385,0.8112265258215963,0.0,0.019153462441314554,0.019153462441314554,0.8112265258215963,0.18877347417840376,0.0,0.0,0.12500907790492957,0.000244140625,0.0,0.0,0.0,0.00030517578125,0.001556396484375,1.25,10651
libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate/right-16x32,primary_canonical,4,0,state,68160,0.005738491183715247,0.22572953488345437,0.404505257315479,0.8739422409502273,4.8400720520198624e-05,0.022593896713615023,0.977406103286385,0.9614143192488263,0.977406103286385,0.0,0.001613849765258216,0.001613849765258216,0.977406103286385,0.022593896713615023,0.0,0.0,0.12591696009389672,0.00024049606681429724,0.0,0.0,0.0002792358282022178,0.0032501220703125,0.01833190955221653,14.125,1064
libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate/right-16x32,primary_canonical,4,all,action,681600,0.0005447875278096803,0.03910676038321195,0.14852235520949386,0.997742073330591,3.646587541965252e-05,0.1783274647887324,0.8216725352112676,0.7258641431924883,0.8216725352112676,0.0,0.022451584507042252,0.022451584507042252,0.8216725352112676,0.1783274647887324,0.0,0.0,0.1249173818955399,0.000244140625,0.0,0.0,0.0,0.00030517578125,0.00164794921875,1.25,10651
libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate/right-16x32,primary_canonical,5,0,state,68160,0.0072764902607376026,0.34692175063728725,0.5191809985559311,0.7598225160331373,6.722662370529533e-05,0.014524647887323943,0.985475352112676,0.966255868544601,0.985475352112676,0.0,0.0027875586854460093,0.0027875586854460093,0.985475352112676,0.014524647887323943,0.0,0.0,0.12431227992957747,0.0002115142177528059,0.0,0.0,0.0002487182500772178,0.00376129150390625,0.03207702562212944,21.5,1064
libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate/right-16x32,primary_canonical,5,all,action,681600,0.0006163566660992977,0.04025091798092838,0.1516237452780137,0.997172106598447,3.667678631527323e-05,0.18023034037558686,0.8197696596244132,0.7729533450704226,0.8197696596244132,0.0,0.010561913145539906,0.010561913145539906,0.8197696596244132,0.18023034037558686,0.0,0.0,0.12506519586267606,0.000244140625,0.0,0.0,0.0,0.00042724609375,0.001922607421875,1.75,10650
libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate/right-16x32,primary_canonical,12,0,state,68160,0.003076419024400308,0.07690870705904536,0.23644779993334847,0.9735422227181879,3.2904002588119865e-05,0.0443075117370892,0.9556924882629108,0.9392605633802817,0.9556924882629108,0.0,0.0030809859154929575,0.0030809859154929575,0.9556924882629108,0.0443075117370892,0.0,0.0,0.12481660798122066,0.0002442301718841696,0.0,0.0,0.00030517578125,0.001983642578125,0.00927734375,8.125,1064
libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate/right-16x32,primary_canonical,12,all,action,681600,0.0006300188342170536,0.03984240505057322,0.1504661412306235,0.9977234497101444,3.7357661645737054e-05,0.20055604460093895,0.799443955399061,0.7744087441314554,0.799443955399061,0.0,0.0013453638497652582,0.0013453638497652582,0.799443955399061,0.20055604460093895,0.0,0.0,0.1250187059859155,0.000244140625,0.0,0.0,0.0,0.000518798828125,0.001922607421875,2.125,10649
libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate/right-16x32,primary_canonical,13,0,state,68160,0.0030047277889341255,0.0726511019496291,0.229401064590669,0.9756515730137416,3.319111228548865e-05,0.042693661971830985,0.957306338028169,0.9492370892018779,0.957306338028169,0.0,0.0014671361502347417,0.0014671361502347417,0.957306338028169,0.042693661971830985,0.0,0.0,0.12694854019953053,0.0002442301718841696,0.0,0.0,0.00018310546875,0.0020751953125,0.00836181640625,8.5,1064
libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate/right-16x32,primary_canonical,13,all,action,681600,0.000643113095995406,0.04011514484602521,0.15108054501349938,0.9976119119800767,3.749783609954404e-05,0.20931484741784037,0.7906851525821597,0.7678433098591549,0.7906851525821597,0.0,0.0011957159624413146,0.0011957159624413146,0.7906851525821597,0.20931484741784037,0.0,0.0,0.12506757995892018,0.000244140625,0.0,0.0,0.0,0.00054931640625,0.001983642578125,2.25,10649
libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate/right-16x32,primary_canonical,14,0,state,68160,0.002866610674790933,0.07572093480069872,0.23040819839692453,0.9754561350239275,3.4702775623876724e-05,0.060152582159624414,0.9398474178403756,0.9388204225352113,0.9398474178403756,0.0,0.00029342723004694836,0.00029342723004694836,0.9398474178403756,0.060152582159624414,0.0,0.0,0.12481202318075117,0.00024419435313050177,0.0,0.0,0.0,0.00201416015625,0.0089111328125,8.25,1064
libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate/right-16x32,primary_canonical,14,all,action,681600,0.0006213308164211506,0.03980677550947163,0.15031632844271234,0.9976682834801189,4.1418153915047085e-05,0.30660944835680753,0.6933905516431925,0.6880399061032864,0.6933905516431925,0.0,0.00031836854460093897,0.00031836854460093897,0.6933905516431925,0.30660944835680753,0.0,0.0,0.12491096317488264,0.000244140625,0.0,0.0,0.0,0.00054931640625,0.00189208984375,2.25,10649
libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate/right-16x32,primary_canonical,15,0,state,68160,0.0020827575468681226,0.06171703786357468,0.20478058309062547,0.9834846045314706,3.288609321128594e-05,0.06968896713615023,0.9303110328638498,0.922975352112676,0.9303110328638498,0.0,0.0007335680751173709,0.0007335680751173709,0.9303110328638498,0.06968896713615023,0.0,0.0,0.12604074970657278,0.000244140625,0.0,0.0,0.0,0.00146484375,0.006129455752670765,6.0,1064
libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate/right-16x32,primary_canonical,15,all,action,681600,0.000607780828162538,0.04019765298691154,0.150472097844585,0.9974495640645424,4.395397895938354e-05,0.3439407276995305,0.6560592723004695,0.6559609741784037,0.6560592723004695,0.0,5.868544600938967e-06,5.868544600938967e-06,0.6560592723004695,0.3439407276995305,0.0,0.0,0.12493549185739436,0.00024413990862492664,0.0,0.0,0.0,0.00054931640625,0.00177001953125,2.25,10649
POOLED_PRIMARY,primary_pooled,2,0,state,549290,0.006120277958561777,0.21616500129179544,0.41125522727350305,0.8727033404580266,4.920348288762072e-05,0.02674361448415227,0.9732563855158477,0.9672668353692949,0.9732563855158477,0.0,0.000946676618908045,0.000946676618908045,0.9732563855158477,0.02674361448415227,0.0,0.0,0.12542270476433215,0.0002457945933969875,0.0,0.0,0.00030517578125,0.00384521484375,0.01949462853372097,16.25,8585
POOLED_PRIMARY,primary_pooled,2,all,action,5492900,0.00043365407956677597,0.03784523544585148,0.14449035066725696,0.9981945039469805,3.864932423540413e-05,0.2382681279469861,0.7617318720530138,0.6223856250796482,0.7617318720530138,0.0,0.02763658541025688,0.02763658541025688,0.7617318720530138,0.2382681279469861,0.0,0.0,0.1251066149028746,0.000244140625,0.0,0.0,0.0,0.000274658203125,0.001373291015625,1.125,85828
POOLED_PRIMARY,primary_pooled,3,0,state,549290,0.005387552839817847,0.18265363869669396,0.36436964273691486,0.8981840501841429,4.520037270193008e-05,0.026270276174698248,0.9737297238253018,0.96089497351126,0.9737297238253018,0.0,0.0018387372790329335,0.0018387372790329335,0.9737297238253018,0.026270276174698248,0.0,0.0,0.12488678566877241,0.0002449031616559843,0.0,0.0,0.00030517578125,0.003509521484375,0.016815185546875,15.0,8574
POOLED_PRIMARY,primary_pooled,3,all,action,5492900,0.00042292428044007663,0.03763186978357146,0.1440097475863551,0.9982501939250579,3.823464145391985e-05,0.22509057146498207,0.774909428535018,0.604452110906807,0.774909428535018,0.0,0.0385778004332866,0.0385778004332866,0.774909428535018,0.22509057146498207,0.0,0.0,0.12506881610806678,0.000244140625,0.0,0.0,0.0,0.000274658203125,0.0013427734375,1.125,85832
POOLED_PRIMARY,primary_pooled,4,0,state,549290,0.004049876348722612,0.2700517233530657,0.42173559246519154,0.8489943557668308,5.549226826943823e-05,0.025796937865244226,0.9742030621347558,0.9475868848877642,0.9742030621347558,0.0,0.0037502958364434087,0.0037502958364434087,0.9742030621347558,0.025796937865244226,0.0,0.0,0.12540961969087366,0.00022498525973586357,0.0,0.0,0.000152587890625,0.00252532958984375,0.012725830078125,11.625,8574
POOLED_PRIMARY,primary_pooled,4,all,action,5492900,0.0004301235598507704,0.03758025125776713,0.14386646208179502,0.9983697239049161,3.808359183168556e-05,0.22090152742631397,0.779098472573686,0.603855340530503,0.779098472573686,0.0,0.04029874929454386,0.04029874929454386,0.779098472573686,0.22090152742631397,0.0,0.0,0.12504673077973383,0.000244140625,0.0,0.0,0.0,0.000274658203125,0.001373291015625,1.125,85834
POOLED_PRIMARY,primary_pooled,5,0,state,549290,0.004136586037787043,0.26271158717123044,0.41862032024531676,0.8321950676285846,5.643318155574092e-05,0.02803619217535364,0.9719638078246463,0.9483697136303227,0.9719638078246463,0.0,0.0038595277540097216,0.0038595277540097216,0.9719638078246463,0.02803619217535364,0.0,0.0,0.12503982413661271,0.0002157744002929492,0.0,0.0,0.000152587890625,0.002410888671875,0.013397216796875,12.5,8574
