cache_id,scope,layer,token_index,token_role,n_sites,p4_p5_margin,p1,top4_mass,entropy_normalised,probability_sum_abs_error,gap_exact_zero,stable_fp16_rounding_bound,stable_bf16_rounding_bound,stable_fp32_rounding_bound,actual_vs_saved_fp16_top4_disagree,actual_vs_bf16_recast_top4_disagree,saved_fp16_vs_bf16_recast_top4_disagree,actual_selection_unique_from_saved_probs,actual_selection_boundary_ambiguous,actual_selection_contradicted_by_saved_probs,bf16_recast_vector_exact,bf16_recast_element_exact_fraction,bf16_rounding_bound,actual_vs_saved_fp32_upcast_top4_disagree,saved_fp16_vs_fp32_upcast_top4_disagree,p4_p5_margin_p05,p4_p5_margin_median,p4_p5_margin_p95,gap_over_bf16_rounding_bound_median,n_margin_sample
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,3,0,state,51760,0.008590837903148055,0.3261722759264514,0.5190829217341805,0.761826139677552,6.557207617914474e-05,0.020479134466769706,0.9795208655332303,0.9754636785162287,0.9795208655332303,0.9918856259659969,0.9918856259659969,0.0003863987635239567,0.007921174652241113,0.00019319938176197836,0.9918856259659969,0.0,0.1223736959041731,0.00023975254394908592,0.9918856259659969,0.0,0.0002342224179301411,0.0044097900390625,0.03108367882668972,21.75,808
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,3,1,mixed,51760,0.0007143518839958463,0.0418004497309925,0.15739521162218803,0.9956235588460561,3.58529953168017e-05,0.14971020092735704,0.850289799072643,0.8022217928902627,0.850289799072643,0.0,0.011456723338485316,0.011456723338485316,0.850289799072643,0.14971020092735704,0.0,0.0,0.1255783906491499,0.000244140625,0.0,0.0,0.0,0.000579833984375,0.002044677734375,2.375,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,3,2,mixed,51760,0.0005566846089901106,0.03981995678390196,0.15088799018211305,0.9970537551415298,3.658932917269157e-05,0.17387944358578053,0.8261205564142194,0.7547140649149923,0.8261205564142194,0.0,0.01858578052550232,0.01858578052550232,0.8261205564142194,0.17387944358578053,0.0,0.0,0.12506278979907265,0.000244140625,0.0,0.0,0.0,0.000396728515625,0.0016113281017169356,1.625,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,3,3,mixed,51760,0.0005102526091350101,0.039164575874529074,0.1484404916188448,0.9975350106644575,3.719853101963238e-05,0.1856646058732612,0.8143353941267388,0.7282843894899537,0.8143353941267388,0.0,0.022024729520865535,0.022024729520865535,0.8143353941267388,0.1856646058732612,0.0,0.0,0.12456469764296754,0.000244140625,0.0,0.0,0.0,0.000274658203125,0.00140380859375,1.125,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,3,4,mixed,51760,0.0004789072358073923,0.03844378617299948,0.14653536576944673,0.9979253341243753,3.7196172628741726e-05,0.18921947449768162,0.8107805255023184,0.7007921174652241,0.8107805255023184,0.0,0.026487635239567233,0.026487635239567233,0.8107805255023184,0.18921947449768162,0.0,0.0,0.12482249806800619,0.000244140625,0.0,0.0,0.0,0.000274658203125,0.00140380859375,1.125,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,3,5,mixed,51760,0.0004672538368189722,0.03839706703905344,0.14620435676397828,0.9980392908329112,3.710589047745907e-05,0.1919242658423493,0.8080757341576507,0.6918276661514683,0.8080757341576507,0.0,0.027086553323029366,0.027086553323029366,0.8080757341576507,0.1919242658423493,0.0,0.0,0.12506520479134467,0.000244140625,0.0,0.0,0.0,0.000274658203125,0.001373291015625,1.125,808
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,3,6,mixed,51760,0.0004803488022393016,0.03850780882091021,0.14652354197671646,0.9980143443636676,3.6836739117063734e-05,0.19151854714064914,0.8084814528593508,0.6957109737248841,0.8084814528593508,0.0,0.026738794435857804,0.026738794435857804,0.8084814528593508,0.19151854714064914,0.0,0.0,0.12489132534775889,0.000244140625,0.0,0.0,0.0,0.000274658203125,0.001373291015625,1.125,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,3,7,mixed,51760,0.0004943128347028352,0.03894225979883115,0.14743197115348333,0.9978854364322547,3.6789276500389414e-05,0.18547140649149924,0.8145285935085008,0.7068778979907264,0.8145285935085008,0.0,0.025425038639876354,0.025425038639876354,0.8145285935085008,0.18547140649149924,0.0,0.0,0.1251255795981453,0.000244140625,0.0,0.0,0.0,0.0002899169921875,0.0014541626442223787,1.1875,808
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,3,8,mixed,51760,0.0005212403522945445,0.03934425165332635,0.1482121976118368,0.9978009827768969,3.665248982873177e-05,0.17697063369397217,0.8230293663060279,0.7216576506955178,0.8230293663060279,0.0,0.02457496136012365,0.02457496136012365,0.8230293663060279,0.17697063369397217,0.0,0.0,0.12426825734157651,0.000244140625,0.0,0.0,0.0,0.000274658203125,0.0015808105235919356,1.125,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,3,9,mixed,51760,0.0005601072237701652,0.03979173922649307,0.14946732204148352,0.9976624847920914,3.647929549769972e-05,0.1678902627511592,0.8321097372488409,0.7450927357032457,0.8321097372488409,0.0,0.02107805255023184,0.02107805255023184,0.8321097372488409,0.1678902627511592,0.0,0.0,0.12537855003863987,0.000244140625,0.0,0.0,0.0,0.00030517578125,0.001678466796875,1.25,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,3,10,mixed,51760,0.0006255891260444842,0.04020833777496951,0.15150097135045612,0.9972964598726729,3.6009165013591875e-05,0.15604714064914993,0.8439528593508501,0.7721792890262751,0.8439528593508501,0.0,0.017716383307573417,0.017716383307573417,0.8439528593508501,0.15604714064914993,0.0,0.0,0.1251364470633694,0.000244140625,0.0,0.0,0.0,0.000518798828125,0.001983642578125,2.125,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,4,0,state,51760,0.00507891565054609,0.23071642821133598,0.4022170719812974,0.8681403847851746,5.059798681385919e-05,0.025502318392581144,0.9744976816074189,0.964451313755796,0.9744976816074189,1.0,1.0,0.0019319938176197836,0.0,0.0,1.0,0.0,0.12288688176197836,0.0002315939854617465,1.0,0.0,0.000274658203125,0.0035858154296875,0.01481018029153347,15.875,808
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,4,1,mixed,51760,0.0007457980785340393,0.0419882094841652,0.1569064693067689,0.9960461592068536,3.56873183567336e-05,0.1392967542503864,0.8607032457496137,0.8041537867078825,0.8607032457496137,0.0,0.01437403400309119,0.01437403400309119,0.8607032457496137,0.1392967542503864,0.0,0.0,0.1247947256568779,0.000244140625,0.0,0.0,0.0,0.00054931640625,0.002044677734375,2.25,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,4,2,mixed,51760,0.0005734232883364929,0.03961156936480421,0.1505353223043026,0.9972591488044911,3.650582739521952e-05,0.1677163833075734,0.8322836166924266,0.759969088098918,0.8322836166924266,0.0,0.01854714064914992,0.01854714064914992,0.8322836166924266,0.1677163833075734,0.0,0.0,0.12489434408809892,0.000244140625,0.0,0.0,0.0,0.00042724609375,0.0016662597190588713,1.75,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,4,3,mixed,51760,0.0005353895184429941,0.038843407255051865,0.1480056721423472,0.9977972121843046,3.650965978041683e-05,0.17648763523956723,0.8235123647604328,0.7356259659969088,0.8235123647604328,0.0,0.021309891808346214,0.021309891808346214,0.8235123647604328,0.17648763523956723,0.0,0.0,0.12477661321483771,0.000244140625,0.0,0.0,0.0,0.000396728515625,0.0015747069846838713,1.625,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,4,4,mixed,51760,0.0004860319346880434,0.03827319904309705,0.14630001074011212,0.9981060888900363,3.672442075089656e-05,0.19120942812983,0.80879057187017,0.6959234930448223,0.80879057187017,0.0,0.0259080370942813,0.0259080370942813,0.80879057187017,0.19120942812983,0.0,0.0,0.1251569744976816,0.000244140625,0.0,0.0,0.0,0.000274658203125,0.00140380859375,1.125,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,4,5,mixed,51760,0.000479668996065072,0.03812736676317831,0.1458511028260315,0.9981933113976369,3.687550516732878e-05,0.19211746522411127,0.8078825347758887,0.6906877897990726,0.8078825347758887,0.0,0.026178516228748068,0.026178516228748068,0.8078825347758887,0.19211746522411127,0.0,0.0,0.1256544629057187,0.000244140625,0.0,0.0,0.0,0.000274658203125,0.00140380859375,1.125,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,4,6,mixed,51760,0.0004888726165158303,0.038274627638379057,0.14608874549453005,0.9981948794419928,3.666781936952098e-05,0.18958655332302937,0.8104134466769707,0.6978941267387945,0.8104134466769707,0.0,0.024864760432766614,0.024864760432766614,0.8104134466769707,0.18958655332302937,0.0,0.0,0.1250682235316847,0.000244140625,0.0,0.0,0.0,0.000274658203125,0.001373291015625,1.125,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,4,7,mixed,51760,0.0004893773121664291,0.03842724559848791,0.14636410708773817,0.9981682443395372,3.678883430209742e-05,0.1856646058732612,0.8143353941267388,0.701951313755796,0.8143353941267388,0.0,0.025231839258114373,0.025231839258114373,0.8143353941267388,0.1856646058732612,0.0,0.0,0.12528376159196292,0.000244140625,0.0,0.0,0.0,0.00030517578125,0.001373291015625,1.25,808
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,4,8,mixed,51760,0.0005197203693655211,0.038604088360227794,0.14707439546422943,0.9980813408192748,3.656876695211372e-05,0.18050618238021637,0.8194938176197836,0.7221213292117465,0.8194938176197836,0.0,0.021445131375579598,0.021445131375579598,0.8194938176197836,0.18050618238021637,0.0,0.0,0.12515818199381762,0.000244140625,0.0,0.0,0.0,0.00030517578125,0.0016357421409338713,1.25,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,4,9,mixed,51760,0.0005605476532689939,0.03907170067246214,0.1485883733404475,0.9978494063987061,3.646013357171319e-05,0.17476816074188561,0.8252318392581144,0.7419049459041731,0.8252318392581144,0.0,0.02017001545595054,0.02017001545595054,0.8252318392581144,0.17476816074188561,0.0,0.0,0.12528617658423494,0.000244140625,0.0,0.0,0.0,0.000396728515625,0.001678466796875,1.625,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,4,10,mixed,51760,0.0007272133687180013,0.04128931921084845,0.1549978117670121,0.9968495822383503,3.510022642439263e-05,0.14256182380216384,0.8574381761978361,0.801758114374034,0.8574381761978361,0.0,0.014663833075734158,0.014663833075734158,0.8574381761978361,0.14256182380216384,0.0,0.0,0.12442402434312211,0.000244140625,0.0,0.0,0.0,0.00054931640625,0.0022460937034338713,2.25,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,5,0,state,51760,0.005709130023325429,0.2701303992057694,0.45039621866099433,0.8302711528974946,5.844023533545469e-05,0.0330370942812983,0.9669629057187017,0.9391421947449768,0.9669629057187017,0.9932380216383307,0.9934312210200927,0.002704791344667697,0.006568778979907265,0.00019319938176197836,0.9932380216383307,0.0,0.12531394899536322,0.0002393442475261423,0.9932380216383307,0.0,0.00018310546875,0.00339508056640625,0.01874542236328125,15.5,808
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,5,1,mixed,51760,0.0009348349003740219,0.04560239694586493,0.16404130749945664,0.9948796240679079,3.51174721577805e-05,0.1284389489953632,0.8715610510046368,0.8517774343122102,0.8715610510046368,0.0,0.0051197836166924264,0.0051197836166924264,0.8715610510046368,0.1284389489953632,0.0,0.0,0.1245399439721793,0.000244140625,0.0,0.0,0.0,0.0006103515625,0.0028076171875,2.5,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,5,2,mixed,51760,0.0006831203030287022,0.04159766466945548,0.1548436885639173,0.9965655861292869,3.610062636031986e-05,0.16329211746522412,0.8367078825347759,0.803033230293663,0.8367078825347759,0.0,0.007747295208655332,0.007747295208655332,0.8367078825347759,0.16329211746522412,0.0,0.0,0.12500543373261205,0.000244140625,0.0,0.0,0.0,0.00054931640625,0.0019424438942223787,2.25,808
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,5,3,mixed,51760,0.0005901230542331796,0.04051677462122356,0.1516186727438312,0.997132974519888,3.6634138599613904e-05,0.18156877897990725,0.8184312210200927,0.7709814528593508,0.8184312210200927,0.0,0.0107032457496136,0.0107032457496136,0.8184312210200927,0.18156877897990725,0.0,0.0,0.12478929192426584,0.0002441359082182187,0.0,0.0,0.0,0.00030517578125,0.00164794921875,1.25,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,5,4,mixed,51760,0.0005572736171150502,0.03972346263101333,0.1498880112189598,0.9974492733765514,3.693409644101834e-05,0.18802163833075733,0.8119783616692426,0.7563562596599691,0.8119783616692426,0.0,0.012074961360123648,0.012074961360123648,0.8119783616692426,0.18802163833075733,0.0,0.0,0.1246866547527048,0.000244140625,0.0,0.0,0.0,0.00042724609375,0.001678466796875,1.75,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,5,5,mixed,51760,0.0005363075220971793,0.03919491480454411,0.14894813348926386,0.9976448285950483,3.690822784093653e-05,0.1963292117465224,0.8036707882534776,0.7479907264296755,0.8036707882534776,0.0,0.011591962905718702,0.011591962905718702,0.8036707882534776,0.1963292117465224,0.0,0.0,0.1251448995363215,0.000244140625,0.0,0.0,0.0,0.00030517578125,0.00164794921875,1.25,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,5,6,mixed,51760,0.0005495209966597638,0.039333246222235135,0.1493183230321964,0.9976155944974658,3.677343106159287e-05,0.1866112828438949,0.8133887171561051,0.7613021638330757,0.8133887171561051,0.0,0.011534003091190109,0.011534003091190109,0.8133887171561051,0.1866112828438949,0.0,0.0,0.12432259466769706,0.000244140625,0.0,0.0,0.0,0.00042724609375,0.0016967772971838713,1.75,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,5,7,mixed,51760,0.0005455140905365509,0.03945812301989501,0.14922377691018343,0.9976469724172786,3.687926385281075e-05,0.19323802163833076,0.8067619783616693,0.746483771251932,0.8067619783616693,0.0,0.012809119010819166,0.012809119010819166,0.8067619783616693,0.19323802163833076,0.0,0.0,0.12488408037094281,0.000244140625,0.0,0.0,0.0,0.00030517578125,0.0015853882068768144,1.25,808
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,5,8,mixed,51760,0.000563147189628212,0.039749936747956315,0.14996544013988844,0.9975298639864789,3.673540200848115e-05,0.18454404945904174,0.8154559505409583,0.7639683153013911,0.8154559505409583,0.0,0.011186244204018547,0.011186244204018547,0.8154559505409583,0.18454404945904174,0.0,0.0,0.12514912577279752,0.000244140625,0.0,0.0,0.0,0.000396728515625,0.001678466796875,1.625,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,5,9,mixed,51760,0.0005951593979801608,0.04012832405762473,0.1511626472060426,0.9973111543971384,3.660937549526209e-05,0.1803516228748068,0.8196483771251932,0.7755216383307574,0.8196483771251932,0.0,0.010123647604327666,0.010123647604327666,0.8196483771251932,0.1803516228748068,0.0,0.0,0.12565868914219475,0.000244140625,0.0,0.0,0.0,0.00042724609375,0.001678466796875,1.75,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,5,10,mixed,51760,0.0008878952568797092,0.04374865159000827,0.15971738411433178,0.996101073240156,3.495046860283641e-05,0.1348338485316847,0.8651661514683153,0.8355873261205564,0.8651661514683153,0.0,0.007264296754250386,0.007264296754250386,0.8651661514683153,0.1348338485316847,0.0,0.0,0.12497826506955177,0.000244140625,0.0,0.0,0.0,0.000579833984375,0.0025634765625,2.375,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,12,0,state,51760,0.003280910863389925,0.08231966351799472,0.2393592645801385,0.9726319732561914,3.363139109781021e-05,0.034969088098918084,0.9648377125193199,0.9350850077279753,0.9650309119010819,0.0,0.0036707882534775887,0.0036707882534775887,0.9650309119010819,0.034969088098918084,0.0,0.0,0.1262980583462133,0.00024482455835828825,0.0,0.0,0.00018310546875,0.00213623046875,0.01175842247903347,8.75,808
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,12,1,mixed,51760,0.0008903668505331095,0.04328675837568374,0.16002092199310822,0.9960905777258796,3.59300852190398e-05,0.14743044822256568,0.8525695517774343,0.8489953632148377,0.8525695517774343,0.0,0.0002125193199381762,0.0002125193199381762,0.8525695517774343,0.14743044822256568,0.0,0.0,0.12489313659196291,0.000244140625,0.0,0.0,0.0,0.000579833984375,0.0027709961868822575,2.375,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,12,2,mixed,51760,0.0007861525050639369,0.04199880396564372,0.15621457932721333,0.9967379156068267,3.62576067539787e-05,0.16180448222565688,0.8381955177743431,0.8315687789799072,0.8381955177743431,0.0,0.0003284389489953632,0.0003284389489953632,0.8381955177743431,0.16180448222565688,0.0,0.0,0.12462265745749614,0.000244140625,0.0,0.0,0.0,0.00054931640625,0.0023193359375,2.25,808
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,12,3,mixed,51760,0.0007133507470627657,0.04126923515402368,0.1543518850571221,0.9970121117173428,3.663450709819057e-05,0.17449768160741885,0.8255023183925811,0.8165185471406492,0.8255023183925811,0.0,0.0004443585780525502,0.0004443585780525502,0.8255023183925811,0.17449768160741885,0.0,0.0,0.12460635625965998,0.000244140625,0.0,0.0,0.0,0.00054931640625,0.00201416015625,2.25,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,12,4,mixed,51760,0.0006885410644908592,0.040684759266778156,0.15318223048214566,0.9971849811109361,3.7094540721297816e-05,0.18048686244204018,0.8195131375579598,0.8073802163833076,0.8195131375579598,0.0,0.00071483771251932,0.00071483771251932,0.8195131375579598,0.18048686244204018,0.0,0.0,0.12494385142967543,0.000244140625,0.0,0.0,0.0,0.00054931640625,0.00201416015625,2.25,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,12,5,mixed,51760,0.0006864574261389707,0.040536220143714684,0.15279882510625967,0.9972598265136781,3.6974410185305374e-05,0.18164605873261205,0.8183539412673879,0.8061823802163833,0.8183539412673879,0.0,0.00071483771251932,0.00071483771251932,0.8183539412673879,0.18164605873261205,0.0,0.0,0.1254787722179289,0.000244140625,0.0,0.0,0.0,0.00054931640625,0.001953125,2.25,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,12,6,mixed,51760,0.0006854568788036129,0.040631496777306014,0.15302096253384762,0.9972510519718184,3.6964092225158785e-05,0.18259273570324575,0.8174072642967543,0.8055061823802164,0.8174072642967543,0.0,0.0004636785162287481,0.0004636785162287481,0.8174072642967543,0.18259273570324575,0.0,0.0,0.1242471261591963,0.000244140625,0.0,0.0,0.0,0.00054931640625,0.0019104003440588713,2.25,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,12,7,mixed,51760,0.0007085691095319745,0.04088050630029976,0.15358872804243745,0.997164520756032,3.6785738914053446e-05,0.17615919629057186,0.8238408037094281,0.8138717156105101,0.8238408037094281,0.0,0.0006761978361669242,0.0006761978361669242,0.8238408037094281,0.17615919629057186,0.0,0.0,0.12482732805255023,0.000244140625,0.0,0.0,0.0,0.00054931640625,0.0021759034134447575,2.25,808
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,12,8,mixed,51760,0.0007151336905760964,0.04121308835249227,0.15458601843997535,0.9969392849118024,3.678175912942547e-05,0.17007341576506954,0.8299265842349305,0.8223918083462133,0.8299265842349305,0.0,0.00034775888717156103,0.00034775888717156103,0.8299265842349305,0.17007341576506954,0.0,0.0,0.12486898666924266,0.000244140625,0.0,0.0,0.0,0.00054931640625,0.00201416015625,2.25,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,12,9,mixed,51760,0.000762852192662046,0.04181856924820536,0.15617668765037102,0.9966318474958724,3.666796676895165e-05,0.16319551777434313,0.8368044822256568,0.8311630602782071,0.8368044822256568,0.0,0.0003284389489953632,0.0003284389489953632,0.8368044822256568,0.16319551777434313,0.0,0.0,0.1249420401854714,0.000244140625,0.0,0.0,0.0,0.000579833984375,0.0022033690474927425,2.375,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,12,10,mixed,51760,0.0009027820097792093,0.04350098163304041,0.1605218053048324,0.9958255225426907,3.598108542205009e-05,0.14420401854714066,0.8557959814528594,0.8536514683153014,0.8557959814528594,0.0,7.727975270479135e-05,7.727975270479135e-05,0.8557959814528594,0.14420401854714066,0.0,0.0,0.1249510964064915,0.000244140625,0.0,0.0,0.0,0.0006103515625,0.002655029296875,2.5,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,13,0,state,51760,0.0030968679342608914,0.07541831604664255,0.23139274986302466,0.9752877070647672,3.455042654801005e-05,0.049845440494590415,0.9501545595054096,0.9275502318392581,0.9501545595054096,0.0,0.002511591962905719,0.002511591962905719,0.9501545595054096,0.049845440494590415,0.0,0.0,0.12660596986089645,0.0002447302227226623,0.0,0.0,0.000152587890625,0.002227783203125,0.009358215145766735,9.125,808
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,13,1,mixed,51760,0.0008431819343861694,0.042798448824993056,0.15896466356893596,0.996014710188695,3.663509669591323e-05,0.17204404945904173,0.8279559505409583,0.8228168469860896,0.8279559505409583,0.0,0.00019319938176197836,0.00019319938176197836,0.8279559505409583,0.17204404945904173,0.0,0.0,0.12472891711746523,0.000244140625,0.0,0.0,0.0,0.000579833984375,0.0026123046409338713,2.375,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,13,2,mixed,51760,0.0007595162487472228,0.041880982883930946,0.1560634789916426,0.9966427161368373,3.690631164833788e-05,0.18373261205564143,0.8162673879443586,0.8099111282843895,0.8162673879443586,0.0,0.0002704791344667697,0.0002704791344667697,0.8162673879443586,0.18373261205564143,0.0,0.0,0.12441919435857805,0.000244140625,0.0,0.0,0.0,0.000579833984375,0.0022369385696947575,2.375,808
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,13,3,mixed,51760,0.0007125571485280622,0.04138168617967845,0.15450682013628103,0.9969648139542645,3.697278879156806e-05,0.19167310664605874,0.8083268933539413,0.8003477588871716,0.8083268933539413,0.0,0.0004250386398763524,0.0004250386398763524,0.8083268933539413,0.19167310664605874,0.0,0.0,0.12495351139876353,0.000244140625,0.0,0.0,0.0,0.00054931640625,0.0020629882346838713,2.25,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,13,4,mixed,51760,0.0007099092651555859,0.04119010937084923,0.15384084533502734,0.9971505643342157,3.697278879156806e-05,0.18775115919629057,0.8122488408037094,0.8009080370942813,0.8122488408037094,0.0,0.0006375579598145286,0.0006375579598145286,0.8122488408037094,0.18775115919629057,0.0,0.0,0.125097807187017,0.000244140625,0.0,0.0,0.0,0.00054931640625,0.00225830078125,2.25,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,13,5,mixed,51760,0.0007058498848350561,0.041112066089093596,0.15343942067354135,0.9972465658643883,3.6918398401652456e-05,0.1929095826893354,0.8070904173106646,0.7918856259659969,0.8070904173106646,0.0,0.0007341576506955178,0.0007341576506955178,0.8070904173106646,0.1929095826893354,0.0,0.0,0.1257033664992272,0.000244140625,0.0,0.0,0.0,0.00054931640625,0.0023986815940588713,2.25,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,13,6,mixed,51760,0.0007115742891243841,0.04136118350847059,0.15365159389961633,0.9972555125607221,3.707036721466866e-05,0.18921947449768162,0.8107805255023184,0.796000772797527,0.8107805255023184,0.0,0.0007341576506955178,0.0007341576506955178,0.8107805255023184,0.18921947449768162,0.0,0.0,0.12531877897990726,0.000244140625,0.0,0.0,0.0,0.00054931640625,0.002166748046875,2.25,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,13,7,mixed,51760,0.0007221605162347855,0.04174697675513337,0.15432485730791756,0.9971632827033031,3.669936284768342e-05,0.18502704791344668,0.8149729520865533,0.80233771251932,0.8149729520865533,0.0,0.0006955177743431221,0.0006955177743431221,0.8149729520865533,0.18502704791344668,0.0,0.0,0.12474280332302937,0.000244140625,0.0,0.0,0.0,0.00054931640625,0.001953125,2.25,808
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,13,8,mixed,51760,0.0007486741362251859,0.04207070894550872,0.15519855269324467,0.9970067788658223,3.655402700904716e-05,0.17818778979907265,0.8218122102009273,0.8128477588871715,0.8218122102009273,0.0,0.0004829984544049459,0.0004829984544049459,0.8218122102009273,0.17818778979907265,0.0,0.0,0.12520768933539414,0.000244140625,0.0,0.0,0.0,0.00054931640625,0.0022460937034338713,2.25,809
libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate/pin-off,routing_intervention,13,9,mixed,51760,0.0008202571957336142,0.04262324160733584,0.1573758227010783,0.996581336301989,3.663185390843859e-05,0.16559119010819165,0.8344088098918083,0.8288639876352396,0.8344088098918083,0.0,0.0002897990726429675,0.0002897990726429675,0.8344088098918083,0.16559119010819165,0.0,0.0,0.12565084041731067,0.000244140625,0.0,0.0,0.0,0.000579833984375,0.002593994140625,2.375,809
