task,task_index,episode,run_id,length,layer,n_triple_total,n_triple_scored,H_gate_mean,H_gate_p05,H_gate_median,H_gate_p95,H_usage_mean,H_usage_p05,H_usage_median,H_usage_p95,D_time_mean,D_time_p05,D_time_median,D_time_p95,hard_churn_mean,hard_churn_p05,hard_churn_median,hard_churn_p95,tie_gap_mean,tie_gap_p05,tie_gap_median,tie_gap_p95,tie_gap_ulp_mean,tie_gap_ulp_p05,tie_gap_ulp_median,tie_gap_ulp_p95,max_prob_mean,max_prob_p05,max_prob_median,max_prob_p95,frac_gap_lt_1ulp,frac_gap_lt_10ulp,frac_gap_lt_100ulp,ulp_set_changed_mean,null_churn_mean,churn_perturbed_mean,churn_baseline_mean,stored_top4_match_frac,stored_top4_overlap_mean,denoise_state_max,denoise_state_median,denoise_state_frac_zero,denoise_action_max,denoise_action_median,denoise_action_frac_zero
libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,15,95,right-50x8-20260903,28,L12,280,250,0.9980733394622803,0.9962957501411438,0.9983144998550415,0.9991140961647034,0.9990769624710083,0.9978022575378418,0.9992713928222656,0.9995645880699158,0.04257739707827568,0.01914244517683983,0.041499778628349304,0.06620709598064423,0.6916666626930237,0.25,0.75,1.0,0.000560653570573777,0.0,0.0003051813691854477,0.0018936172127723694,18.371496200561523,0.0,10.00018310546875,62.050048828125,0.039069466292858124,0.03609615936875343,0.03857216238975525,0.04388914257287979,0.19642857142857142,0.48214285714285715,1.0,0.10946428775787354,0.026879699900746346,0.6974073648452759,0.6916666626930237,1.0,4.0,0.00048828125,0.000152587890625,0.32142857142857145,0.0186767578125,0.0102386474609375,0.0
libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,15,95,right-50x8-20260903,28,L13,280,250,0.997539222240448,0.995434582233429,0.9977784156799316,0.9988909959793091,0.99859619140625,0.9967707991600037,0.9988563060760498,0.9994935989379883,0.044800709933042526,0.017940742895007133,0.046115942299366,0.06643053889274597,0.6657407283782959,0.25,0.75,1.0,0.0006120979087427258,0.0,0.0003051869571208954,0.002081455895677209,20.05722427368164,0.0,10.0003662109375,68.20514678955078,0.040337447077035904,0.03646562248468399,0.039810486137866974,0.04562477767467499,0.2392857142857143,0.48928571428571427,0.9964285714285714,0.13732142746448517,0.034680452197790146,0.671574056148529,0.6657407283782959,1.0,4.0,0.00048828125,0.0002593994140625,0.32142857142857145,0.0224151611328125,0.01236724853515625,0.0
libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,15,95,right-50x8-20260903,28,L14,280,250,0.9977903962135315,0.9961115717887878,0.9979941844940186,0.998885452747345,0.998884916305542,0.99767005443573,0.9991177320480347,0.9996247291564941,0.04476785287261009,0.018750544637441635,0.04605529457330704,0.0695304200053215,0.675000011920929,0.25,0.75,1.0,0.0006053378456272185,0.0,0.0005492903292179108,0.0017716713482514024,19.835710525512695,0.0,17.9991455078125,58.05412673950195,0.03990138694643974,0.03619752079248428,0.039337158203125,0.04536125808954239,0.2785714285714286,0.44642857142857145,0.9928571428571429,0.15160712599754333,0.03721804544329643,0.6762499809265137,0.675000011920929,1.0,4.0,0.00048828125,0.000274658203125,0.25,0.01800537109375,0.01134490966796875,0.0
libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,15,95,right-50x8-20260903,28,L15,280,250,0.9968042373657227,0.9942790865898132,0.9970202445983887,0.9984003305435181,0.9980804324150085,0.9965763688087463,0.9982315897941589,0.9992635250091553,0.049346644431352615,0.019610775634646416,0.048569563776254654,0.08174781501293182,0.6944444179534912,0.25,0.75,1.0,0.0006059948937036097,0.0,0.0005492903292179108,0.0020248396322131157,19.857240676879883,0.0,17.9991455078125,66.34994506835938,0.03994904085993767,0.0365859717130661,0.039338961243629456,0.04533085599541664,0.25,0.42142857142857143,0.9857142857142858,0.1441071331501007,0.03510338068008423,0.6969907283782959,0.6944444179534912,1.0,4.0,0.0009765625,0.0002899169921875,0.25,0.0733642578125,0.02165985107421875,0.0
libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,15,116,right-50x8-20260903,52,L2,520,490,0.9982669353485107,0.9957703351974487,0.998749852180481,0.9993051886558533,0.9987949728965759,0.9964263439178467,0.9991680383682251,0.9995835423469543,0.030769674107432365,0.01741340197622776,0.028078824281692505,0.05113133788108826,0.6401960849761963,0.25,0.75,1.0,0.0004811786056961864,0.0,0.0002746693789958954,0.0014343485236167908,15.767260551452637,0.0,9.0003662109375,47.000732421875,0.038399405777454376,0.03485016152262688,0.03698335587978363,0.04563993588089943,0.24423076923076922,0.5673076923076923,0.9942307692307693,0.13701923191547394,0.03350202739238739,0.637107789516449,0.6401960849761963,1.0,4.0,0.0,0.0,1.0,0.0406494140625,0.01446533203125,0.0
libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,15,116,right-50x8-20260903,52,L3,520,490,0.9972363710403442,0.9944292902946472,0.9974414110183716,0.998968243598938,0.9979656338691711,0.9958215951919556,0.9981738924980164,0.9992110729217529,0.03558050096035004,0.020908396691083908,0.03159758821129799,0.065875343978405,0.6073529124259949,0.25,0.5,1.0,0.0004883378278464079,0.0,0.00027468055486679077,0.0014358671614900231,16.001853942871094,0.0,9.000732421875,47.05049514770508,0.03912153095006943,0.035760547965765,0.03846725821495056,0.0437106192111969,0.24423076923076922,0.5461538461538461,0.9980769230769231,0.13855768740177155,0.035298582166433334,0.6104166507720947,0.6073529124259949,1.0,4.0,0.00067138671875,0.0,0.9230769230769231,0.0596160888671875,0.018169403076171875,0.0
libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,15,116,right-50x8-20260903,52,L4,520,490,0.9978333711624146,0.9952728152275085,0.9982627630233765,0.999065101146698,0.9985068440437317,0.9968542456626892,0.9987310767173767,0.99942547082901,0.035060297697782516,0.020377550274133682,0.031814247369766235,0.05995429307222366,0.5857843160629272,0.25,0.5,1.0,0.0005465022404678166,0.0,0.00030514784157276154,0.0017090156907215714,17.907785415649414,0.0,9.99908447265625,56.00102615356445,0.0393829308450222,0.03573409467935562,0.03848354518413544,0.04560038447380066,0.2173076923076923,0.5153846153846153,0.9961538461538462,0.12134616076946259,0.030743926763534546,0.5861765146255493,0.5857843160629272,1.0,4.0,0.002685546875,0.0,0.6346153846153846,0.04437255859375,0.01313018798828125,0.0
libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,15,116,right-50x8-20260903,52,L5,520,490,0.9956187605857849,0.9909477233886719,0.997027575969696,0.998590350151062,0.9970752000808716,0.9929141998291016,0.9975641965866089,0.9991116523742676,0.04503491893410683,0.022405661642551422,0.03431493788957596,0.11320201307535172,0.6019607782363892,0.25,0.5,1.0,0.0007157552754506469,0.0,0.0005188155919313431,0.00229180371388793,23.453868865966797,0.0,17.00054931640625,75.09782409667969,0.043496277183294296,0.03640702739357948,0.03912472724914551,0.0625477284193039,0.18846153846153846,0.4480769230769231,0.9673076923076923,0.10615383833646774,0.025885628536343575,0.6015931367874146,0.6019607782363892,1.0,4.0,0.0018310546875,0.0,0.5769230769230769,0.166748046875,0.02127838134765625,0.0
libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,15,116,right-50x8-20260903,52,L12,520,490,0.9974233508110046,0.9947466254234314,0.9976947903633118,0.9990192651748657,0.9981887340545654,0.9958437085151672,0.9983395338058472,0.9995675086975098,0.03644975647330284,0.015400029718875885,0.03245732933282852,0.06628404557704926,0.5696078538894653,0.0,0.5,1.0,0.0006645199027843773,0.0,0.00054931640625,0.0019836141727864742,21.774988174438477,0.0,18.0,64.99906921386719,0.041575782001018524,0.03653104603290558,0.04013000428676605,0.05192631110548973,0.18461538461538463,0.3923076923076923,0.9923076923076923,0.09980769455432892,0.025683198124170303,0.5709558725357056,0.5696078538894653,1.0,4.0,0.00067138671875,0.0001678466796875,0.4423076923076923,0.02655029296875,0.0164947509765625,0.0
libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,15,116,right-50x8-20260903,52,L13,520,490,0.9970043301582336,0.994907557964325,0.9970451593399048,0.9989092350006104,0.997870147228241,0.9958110451698303,0.9977964162826538,0.999489426612854,0.03822004795074463,0.015122519806027412,0.0359283983707428,0.07011409103870392,0.5882353186607361,0.25,0.5,1.0,0.0006531922845169902,0.0,0.00054931640625,0.0018020126735791564,21.403804779052734,0.0,18.0,59.0483512878418,0.04044751822948456,0.036591727286577225,0.039902038872241974,0.04644821956753731,0.23076923076923078,0.38653846153846155,0.9923076923076923,0.13653846085071564,0.033122468739748,0.5895587801933289,0.5882353186607361,1.0,4.0,0.000457763671875,0.000152587890625,0.4230769230769231,0.024932861328125,0.01522064208984375,0.0
libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,15,116,right-50x8-20260903,52,L14,520,490,0.9975911974906921,0.9957424402236938,0.9976807832717896,0.9989798069000244,0.9983968734741211,0.9972689151763916,0.9981656074523926,0.9995352625846863,0.0365079790353775,0.01411356683820486,0.03473495692014694,0.06862090528011322,0.5352941155433655,0.0,0.5,1.0,0.0006854712264612317,0.0,0.0005493275821208954,0.0019531846046447754,22.46152114868164,0.0,18.0003662109375,64.001953125,0.04024766385555267,0.03592171147465706,0.039704881608486176,0.04614578187465668,0.18653846153846154,0.3923076923076923,0.9923076923076923,0.09874999523162842,0.024671051651239395,0.5340686440467834,0.5352941155433655,1.0,4.0,0.00054931640625,0.00016021728515625,0.4230769230769231,0.023193359375,0.01152801513671875,0.0
libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,15,116,right-50x8-20260903,52,L15,520,490,0.9965369701385498,0.9939746260643005,0.9969198703765869,0.9984412789344788,0.9975230097770691,0.9952361583709717,0.9978206157684326,0.9988722801208496,0.04019275680184364,0.015502599067986012,0.03815305233001709,0.0724557638168335,0.5200980305671692,0.0,0.5,1.0,0.0007467420073226094,0.0,0.0005493424832820892,0.0022277161478996277,24.469242095947266,0.0,18.0008544921875,72.997802734375,0.04263398423790932,0.03695300593972206,0.041595458984375,0.05078515410423279,0.21923076923076923,0.325,0.9846153846153847,0.1256730705499649,0.031654857099056244,0.5224509835243225,0.5200980305671692,1.0,4.0,0.00103759765625,0.0002593994140625,0.38461538461538464,0.08648681640625,0.0264129638671875,0.0
libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,15,178,right-50x8-20260903,21,L2,210,180,0.9984434843063354,0.9959959983825684,0.9987673163414001,0.9993861317634583,0.999119758605957,0.9975584149360657,0.9993582963943481,0.9996888041496277,0.03361952677369118,0.020738285034894943,0.031524356454610825,0.053795941174030304,0.6662499904632568,0.25,0.75,1.0,0.0004497726622503251,0.0,0.000274658203125,0.0016479635378345847,14.738150596618652,0.0,9.0,54.00046920776367,0.03765337914228439,0.03466473147273064,0.036756180226802826,0.04410356283187866,0.24761904761904763,0.6095238095238096,0.9904761904761905,0.136428564786911,0.03327067568898201,0.671125054359436,0.6662499904632568,1.0,4.0,0.0,0.0,1.0,0.0211944580078125,0.01385498046875,0.0
libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,15,178,right-50x8-20260903,21,L3,210,180,0.9980959892272949,0.9962003231048584,0.9984110593795776,0.999180793762207,0.9989089965820312,0.9979922771453857,0.9990543127059937,0.9994152188301086,0.038422174751758575,0.02154012955725193,0.035761378705501556,0.06190469115972519,0.6850000023841858,0.25,0.75,1.0,0.00047229640767909586,0.0,0.0002746712416410446,0.001359541667625308,15.476208686828613,0.0,9.00042724609375,44.549461364746094,0.038370903581380844,0.03546053171157837,0.03752107918262482,0.04411260038614273,0.17142857142857143,0.5428571428571428,0.9952380952380953,0.09833332896232605,0.024749374017119408,0.6841874718666077,0.6850000023841858,1.0,4.0,0.000274658203125,0.0,0.9047619047619048,0.06231689453125,0.0150146484375,0.0
libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,15,178,right-50x8-20260903,21,L4,210,180,0.9979848265647888,0.9952919483184814,0.9984488487243652,0.9991794228553772,0.998779833316803,0.9964630007743835,0.9990679025650024,0.9995467662811279,0.03817741572856903,0.023832740262150764,0.035946279764175415,0.05867829546332359,0.6974999904632568,0.25,0.75,1.0,0.0005135652027092874,0.0,0.00027467869222164154,0.0015351006295531988,16.82850456237793,0.0,9.00067138671875,50.30217742919922,0.03869831934571266,0.03535236045718193,0.0375823974609375,0.0449090339243412,0.19047619047619047,0.5238095238095238,0.9952380952380953,0.10404761135578156,0.025814536958932877,0.687999963760376,0.6974999904632568,1.0,4.0,0.00048828125,0.0,0.7619047619047619,0.050323486328125,0.012237548828125,0.0
libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,15,178,right-50x8-20260903,21,L5,210,180,0.9969785213470459,0.9935032725334167,0.9978970289230347,0.9990390539169312,0.9984612464904785,0.9963539242744446,0.9987080097198486,0.9994336366653442,0.04888980835676193,0.0270070843398571,0.039809033274650574,0.08820044249296188,0.7049999833106995,0.25,0.75,1.0,0.000624017498921603,0.0,0.0005188565701246262,0.0020339381881058216,20.447805404663086,0.0,17.00189208984375,66.64808654785156,0.04046618565917015,0.035857535898685455,0.03826816752552986,0.04868495091795921,0.2,0.44285714285714284,0.9904761904761905,0.1073809489607811,0.027568921446800232,0.7041249871253967,0.7049999833106995,1.0,4.0,0.003662109375,0.0,0.6190476190476191,0.129058837890625,0.01409912109375,0.0
libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,15,178,right-50x8-20260903,21,L12,210,180,0.9980292916297913,0.9960896372795105,0.998192310333252,0.9990636706352234,0.9992818236351013,0.9985769987106323,0.999394953250885,0.9996062517166138,0.05028397589921951,0.03170190006494522,0.04882198944687843,0.07354263216257095,0.78125,0.5,0.75,1.0,0.0006708092405460775,0.0,0.0005492903292179108,0.0019393563270568848,21.981077194213867,0.0,17.9991455078125,63.548828125,0.03936704993247986,0.035954780876636505,0.03887969255447388,0.04465940594673157,0.1619047619047619,0.43333333333333335,0.9857142857142858,0.0888095274567604,0.022305766120553017,0.789187490940094,0.78125,1.0,4.0,0.00042724609375,0.000152587890625,0.42857142857142855,0.016082763671875,0.010406494140625,0.0
libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,15,178,right-50x8-20260903,21,L13,210,180,0.9979135990142822,0.9959335923194885,0.9981584548950195,0.9990081787109375,0.999157726764679,0.9984968900680542,0.9992310404777527,0.999620795249939,0.05003587156534195,0.03240872919559479,0.04907042905688286,0.07400275021791458,0.8112499713897705,0.5,0.75,1.0,0.0005113911465741694,0.0,0.00030517764389514923,0.0016204742714762688,16.757265090942383,0.0,10.00006103515625,53.099700927734375,0.0391107015311718,0.03614659979939461,0.03867896646261215,0.04346402734518051,0.2571428571428571,0.49523809523809526,1.0,0.14690476655960083,0.03703007474541664,0.8144999742507935,0.8112499713897705,1.0,4.0,0.0006103515625,0.000244140625,0.38095238095238093,0.0267791748046875,0.010406494140625,0.0
libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,15,178,right-50x8-20260903,21,L14,210,180,0.9979406595230103,0.9963659644126892,0.9981081485748291,0.9991081357002258,0.9992226362228394,0.9986101388931274,0.9992994070053101,0.9995921850204468,0.04940537363290787,0.030477551743388176,0.04668237268924713,0.07272239029407501,0.7524999976158142,0.5,0.75,1.0,0.0005853594047948718,0.0,0.0005493089556694031,0.00169526063837111,19.18105697631836,0.0,17.999755859375,55.55030059814453,0.039385586977005005,0.03582412749528885,0.03897213935852051,0.0442286841571331,0.23333333333333334,0.40476190476190477,0.9952380952380953,0.130952388048172,0.03208019956946373,0.7513749599456787,0.7524999976158142,1.0,4.0,0.00042724609375,0.000152587890625,0.3333333333333333,0.01519775390625,0.009918212890625,0.0
libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,15,178,right-50x8-20260903,21,L15,210,180,0.99680495262146,0.9943448901176453,0.9971072673797607,0.9983837604522705,0.9982613325119019,0.99721759557724,0.9982919692993164,0.9992198348045349,0.05527637153863907,0.037485796958208084,0.053146444261074066,0.07991388440132141,0.7674999833106995,0.5,0.75,1.0,0.0006543824565596879,0.0,0.0005493182688951492,0.0019530638819560409,21.44280433654785,0.0,18.00006103515625,63.99799728393555,0.03991340473294258,0.03684801235795021,0.03938233479857445,0.044897545129060745,0.23333333333333334,0.38571428571428573,0.9904761904761905,0.14166666567325592,0.03583959862589836,0.7688125371932983,0.7674999833106995,1.0,4.0,0.00054931640625,0.000274658203125,0.3333333333333333,0.03531646728515625,0.0147247314453125,0.0
libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,15,214,right-50x8-20260903,52,L2,520,490,0.9983818531036377,0.9956966042518616,0.9988909959793091,0.9993909597396851,0.9988947510719299,0.997075080871582,0.9992716312408447,0.9996110796928406,0.029881775379180908,0.017133528366684914,0.026937462389469147,0.0514974445104599,0.6259803771972656,0.25,0.75,1.0,0.00044473589514382184,0.0,0.00027466192841529846,0.001374896033667028,14.573105812072754,0.0,9.0001220703125,45.05259323120117,0.038075584918260574,0.03463743254542351,0.03683555871248245,0.045074544847011566,0.25576923076923075,0.5961538461538461,0.9961538461538462,0.14346154034137726,0.035678137093782425,0.6272549629211426,0.6259803771972656,1.0,4.0,0.0,0.0,1.0,0.031890869140625,0.01491546630859375,0.0
libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,15,214,right-50x8-20260903,52,L3,520,490,0.997778058052063,0.9951803684234619,0.9980332851409912,0.9991650581359863,0.9984800219535828,0.99702388048172,0.9987291097640991,0.9993889927864075,0.03452685475349426,0.01965002901852131,0.030343253165483475,0.06205805391073227,0.5950980186462402,0.25,0.5,1.0,0.000536581443157047,0.0,0.00027467869222164154,0.0016479244222864509,17.582700729370117,0.0,9.00067138671875,53.99918746948242,0.038837190717458725,0.035523924976587296,0.03808535635471344,0.043519891798496246,0.19038461538461537,0.5288461538461539,0.9923076923076923,0.10634615272283554,0.025986844673752785,0.593553900718689,0.5950980186462402,1.0,4.0,0.0001220703125,0.0,0.9423076923076923,0.062164306640625,0.016078948974609375,0.0
