level,cohort,suite,task,method,clusters,variant,calibration,alpha,episodes,failures,successes,tp,fn,fp,tn,recall,fpr,precision
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c64_assigned_radius,64,assigned_radius,episode,0.1,800,11,789,11,0,260,529,1.0,0.32953105196451205,0.04059040590405904
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c64_union_radius,64,union_radius,episode,0.1,800,11,789,11,0,268,521,1.0,0.3396704689480355,0.03942652329749104
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,knn20,0,knn20,task_init,0.02,800,11,789,7,4,0,789,0.6363636363636364,0.0,1.0
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,norm_only,0,norm_only,task_init,0.02,800,11,789,5,6,0,789,0.45454545454545453,0.0,1.0
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c1_centroid_distance,1,centroid_distance,task_init,0.02,800,11,789,5,6,0,789,0.45454545454545453,0.0,1.0
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c1_assigned_radius,1,assigned_radius,task_init,0.02,800,11,789,5,6,0,789,0.45454545454545453,0.0,1.0
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c1_union_radius,1,union_radius,task_init,0.02,800,11,789,5,6,0,789,0.45454545454545453,0.0,1.0
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c2_centroid_distance,2,centroid_distance,task_init,0.02,800,11,789,5,6,0,789,0.45454545454545453,0.0,1.0
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c2_assigned_radius,2,assigned_radius,task_init,0.02,800,11,789,4,7,0,789,0.36363636363636365,0.0,1.0
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c2_union_radius,2,union_radius,task_init,0.02,800,11,789,4,7,0,789,0.36363636363636365,0.0,1.0
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c4_centroid_distance,4,centroid_distance,task_init,0.02,800,11,789,4,7,0,789,0.36363636363636365,0.0,1.0
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c4_assigned_radius,4,assigned_radius,task_init,0.02,800,11,789,4,7,0,789,0.36363636363636365,0.0,1.0
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c4_union_radius,4,union_radius,task_init,0.02,800,11,789,4,7,0,789,0.36363636363636365,0.0,1.0
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c8_centroid_distance,8,centroid_distance,task_init,0.02,800,11,789,5,6,0,789,0.45454545454545453,0.0,1.0
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c8_assigned_radius,8,assigned_radius,task_init,0.02,800,11,789,4,7,0,789,0.36363636363636365,0.0,1.0
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c8_union_radius,8,union_radius,task_init,0.02,800,11,789,4,7,0,789,0.36363636363636365,0.0,1.0
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c16_centroid_distance,16,centroid_distance,task_init,0.02,800,11,789,7,4,0,789,0.6363636363636364,0.0,1.0
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c16_assigned_radius,16,assigned_radius,task_init,0.02,800,11,789,7,4,12,777,0.6363636363636364,0.015209125475285171,0.3684210526315789
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c16_union_radius,16,union_radius,task_init,0.02,800,11,789,7,4,3,786,0.6363636363636364,0.0038022813688212928,0.7
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c32_centroid_distance,32,centroid_distance,task_init,0.02,800,11,789,7,4,0,789,0.6363636363636364,0.0,1.0
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c32_assigned_radius,32,assigned_radius,task_init,0.02,800,11,789,4,7,0,789,0.36363636363636365,0.0,1.0
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c32_union_radius,32,union_radius,task_init,0.02,800,11,789,7,4,1,788,0.6363636363636364,0.0012674271229404308,0.875
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c64_centroid_distance,64,centroid_distance,task_init,0.02,800,11,789,6,5,0,789,0.5454545454545454,0.0,1.0
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c64_assigned_radius,64,assigned_radius,task_init,0.02,800,11,789,8,3,1,788,0.7272727272727273,0.0012674271229404308,0.8888888888888888
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c64_union_radius,64,union_radius,task_init,0.02,800,11,789,8,3,2,787,0.7272727272727273,0.0025348542458808617,0.8
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,knn20,0,knn20,task_init,0.03,800,11,789,8,3,0,789,0.7272727272727273,0.0,1.0
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,norm_only,0,norm_only,task_init,0.03,800,11,789,9,2,8,781,0.8181818181818182,0.010139416983523447,0.5294117647058824
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c1_centroid_distance,1,centroid_distance,task_init,0.03,800,11,789,9,2,13,776,0.8181818181818182,0.016476552598225603,0.4090909090909091
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c1_assigned_radius,1,assigned_radius,task_init,0.03,800,11,789,9,2,13,776,0.8181818181818182,0.016476552598225603,0.4090909090909091
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c1_union_radius,1,union_radius,task_init,0.03,800,11,789,9,2,13,776,0.8181818181818182,0.016476552598225603,0.4090909090909091
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c2_centroid_distance,2,centroid_distance,task_init,0.03,800,11,789,10,1,5,784,0.9090909090909091,0.0063371356147021544,0.6666666666666666
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c2_assigned_radius,2,assigned_radius,task_init,0.03,800,11,789,10,1,5,784,0.9090909090909091,0.0063371356147021544,0.6666666666666666
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c2_union_radius,2,union_radius,task_init,0.03,800,11,789,10,1,5,784,0.9090909090909091,0.0063371356147021544,0.6666666666666666
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c4_centroid_distance,4,centroid_distance,task_init,0.03,800,11,789,10,1,4,785,0.9090909090909091,0.005069708491761723,0.7142857142857143
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c4_assigned_radius,4,assigned_radius,task_init,0.03,800,11,789,10,1,4,785,0.9090909090909091,0.005069708491761723,0.7142857142857143
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c4_union_radius,4,union_radius,task_init,0.03,800,11,789,10,1,4,785,0.9090909090909091,0.005069708491761723,0.7142857142857143
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c8_centroid_distance,8,centroid_distance,task_init,0.03,800,11,789,9,2,1,788,0.8181818181818182,0.0012674271229404308,0.9
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c8_assigned_radius,8,assigned_radius,task_init,0.03,800,11,789,8,3,3,786,0.7272727272727273,0.0038022813688212928,0.7272727272727273
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c8_union_radius,8,union_radius,task_init,0.03,800,11,789,10,1,6,783,0.9090909090909091,0.0076045627376425855,0.625
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c16_centroid_distance,16,centroid_distance,task_init,0.03,800,11,789,8,3,0,789,0.7272727272727273,0.0,1.0
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c16_assigned_radius,16,assigned_radius,task_init,0.03,800,11,789,7,4,12,777,0.6363636363636364,0.015209125475285171,0.3684210526315789
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c16_union_radius,16,union_radius,task_init,0.03,800,11,789,7,4,4,785,0.6363636363636364,0.005069708491761723,0.6363636363636364
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c32_centroid_distance,32,centroid_distance,task_init,0.03,800,11,789,7,4,0,789,0.6363636363636364,0.0,1.0
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c32_assigned_radius,32,assigned_radius,task_init,0.03,800,11,789,9,2,7,782,0.8181818181818182,0.008871989860583017,0.5625
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c32_union_radius,32,union_radius,task_init,0.03,800,11,789,7,4,2,787,0.6363636363636364,0.0025348542458808617,0.7777777777777778
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c64_centroid_distance,64,centroid_distance,task_init,0.03,800,11,789,7,4,0,789,0.6363636363636364,0.0,1.0
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c64_assigned_radius,64,assigned_radius,task_init,0.03,800,11,789,8,3,1,788,0.7272727272727273,0.0012674271229404308,0.8888888888888888
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c64_union_radius,64,union_radius,task_init,0.03,800,11,789,8,3,2,787,0.7272727272727273,0.0025348542458808617,0.8
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,knn20,0,knn20,task_init,0.05,800,11,789,9,2,0,789,0.8181818181818182,0.0,1.0
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,norm_only,0,norm_only,task_init,0.05,800,11,789,9,2,8,781,0.8181818181818182,0.010139416983523447,0.5294117647058824
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c1_centroid_distance,1,centroid_distance,task_init,0.05,800,11,789,9,2,13,776,0.8181818181818182,0.016476552598225603,0.4090909090909091
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c1_assigned_radius,1,assigned_radius,task_init,0.05,800,11,789,9,2,13,776,0.8181818181818182,0.016476552598225603,0.4090909090909091
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c1_union_radius,1,union_radius,task_init,0.05,800,11,789,9,2,13,776,0.8181818181818182,0.016476552598225603,0.4090909090909091
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c2_centroid_distance,2,centroid_distance,task_init,0.05,800,11,789,10,1,8,781,0.9090909090909091,0.010139416983523447,0.5555555555555556
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c2_assigned_radius,2,assigned_radius,task_init,0.05,800,11,789,10,1,12,777,0.9090909090909091,0.015209125475285171,0.45454545454545453
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c2_union_radius,2,union_radius,task_init,0.05,800,11,789,10,1,12,777,0.9090909090909091,0.015209125475285171,0.45454545454545453
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c4_centroid_distance,4,centroid_distance,task_init,0.05,800,11,789,10,1,4,785,0.9090909090909091,0.005069708491761723,0.7142857142857143
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c4_assigned_radius,4,assigned_radius,task_init,0.05,800,11,789,10,1,6,783,0.9090909090909091,0.0076045627376425855,0.625
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c4_union_radius,4,union_radius,task_init,0.05,800,11,789,10,1,10,779,0.9090909090909091,0.012674271229404309,0.5
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c8_centroid_distance,8,centroid_distance,task_init,0.05,800,11,789,9,2,3,786,0.8181818181818182,0.0038022813688212928,0.75
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c8_assigned_radius,8,assigned_radius,task_init,0.05,800,11,789,10,1,11,778,0.9090909090909091,0.01394169835234474,0.47619047619047616
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c8_union_radius,8,union_radius,task_init,0.05,800,11,789,10,1,8,781,0.9090909090909091,0.010139416983523447,0.5555555555555556
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c16_centroid_distance,16,centroid_distance,task_init,0.05,800,11,789,8,3,0,789,0.7272727272727273,0.0,1.0
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c16_assigned_radius,16,assigned_radius,task_init,0.05,800,11,789,8,3,14,775,0.7272727272727273,0.017743979721166033,0.36363636363636365
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c16_union_radius,16,union_radius,task_init,0.05,800,11,789,8,3,5,784,0.7272727272727273,0.0063371356147021544,0.6153846153846154
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c32_centroid_distance,32,centroid_distance,task_init,0.05,800,11,789,7,4,0,789,0.6363636363636364,0.0,1.0
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c32_assigned_radius,32,assigned_radius,task_init,0.05,800,11,789,9,2,11,778,0.8181818181818182,0.01394169835234474,0.45
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c32_union_radius,32,union_radius,task_init,0.05,800,11,789,7,4,2,787,0.6363636363636364,0.0025348542458808617,0.7777777777777778
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c64_centroid_distance,64,centroid_distance,task_init,0.05,800,11,789,8,3,0,789,0.7272727272727273,0.0,1.0
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c64_assigned_radius,64,assigned_radius,task_init,0.05,800,11,789,8,3,3,786,0.7272727272727273,0.0038022813688212928,0.7272727272727273
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c64_union_radius,64,union_radius,task_init,0.05,800,11,789,8,3,3,786,0.7272727272727273,0.0038022813688212928,0.7272727272727273
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,knn20,0,knn20,task_init,0.1,800,11,789,10,1,57,732,0.9090909090909091,0.07224334600760456,0.14925373134328357
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,norm_only,0,norm_only,task_init,0.1,800,11,789,10,1,39,750,0.9090909090909091,0.049429657794676805,0.20408163265306123
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c1_centroid_distance,1,centroid_distance,task_init,0.1,800,11,789,10,1,64,725,0.9090909090909091,0.08111533586818757,0.13513513513513514
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c1_assigned_radius,1,assigned_radius,task_init,0.1,800,11,789,10,1,64,725,0.9090909090909091,0.08111533586818757,0.13513513513513514
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c1_union_radius,1,union_radius,task_init,0.1,800,11,789,10,1,64,725,0.9090909090909091,0.08111533586818757,0.13513513513513514
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c2_centroid_distance,2,centroid_distance,task_init,0.1,800,11,789,10,1,21,768,0.9090909090909091,0.026615969581749048,0.3225806451612903
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c2_assigned_radius,2,assigned_radius,task_init,0.1,800,11,789,10,1,49,740,0.9090909090909091,0.062103929024081114,0.1694915254237288
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c2_union_radius,2,union_radius,task_init,0.1,800,11,789,10,1,49,740,0.9090909090909091,0.062103929024081114,0.1694915254237288
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c4_centroid_distance,4,centroid_distance,task_init,0.1,800,11,789,10,1,103,686,0.9090909090909091,0.13054499366286437,0.08849557522123894
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c4_assigned_radius,4,assigned_radius,task_init,0.1,800,11,789,11,0,142,647,1.0,0.17997465145754118,0.0718954248366013
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c4_union_radius,4,union_radius,task_init,0.1,800,11,789,11,0,141,648,1.0,0.17870722433460076,0.07236842105263158
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c8_centroid_distance,8,centroid_distance,task_init,0.1,800,11,789,10,1,92,697,0.9090909090909091,0.11660329531051965,0.09803921568627451
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c8_assigned_radius,8,assigned_radius,task_init,0.1,800,11,789,10,1,106,683,0.9090909090909091,0.13434727503168567,0.08620689655172414
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c8_union_radius,8,union_radius,task_init,0.1,800,11,789,11,0,122,667,1.0,0.15462610899873258,0.08270676691729323
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c16_centroid_distance,16,centroid_distance,task_init,0.1,800,11,789,10,1,55,734,0.9090909090909091,0.0697084917617237,0.15384615384615385
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c16_assigned_radius,16,assigned_radius,task_init,0.1,800,11,789,10,1,62,727,0.9090909090909091,0.07858048162230671,0.1388888888888889
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c16_union_radius,16,union_radius,task_init,0.1,800,11,789,9,2,38,751,0.8181818181818182,0.048162230671736375,0.19148936170212766
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c32_centroid_distance,32,centroid_distance,task_init,0.1,800,11,789,10,1,64,725,0.9090909090909091,0.08111533586818757,0.13513513513513514
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c32_assigned_radius,32,assigned_radius,task_init,0.1,800,11,789,10,1,27,762,0.9090909090909091,0.034220532319391636,0.2702702702702703
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c32_union_radius,32,union_radius,task_init,0.1,800,11,789,10,1,69,720,0.9090909090909091,0.08745247148288973,0.12658227848101267
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c64_centroid_distance,64,centroid_distance,task_init,0.1,800,11,789,10,1,37,752,0.9090909090909091,0.046894803548795945,0.2127659574468085
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c64_assigned_radius,64,assigned_radius,task_init,0.1,800,11,789,11,0,21,768,1.0,0.026615969581749048,0.34375
task,all,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,c64_union_radius,64,union_radius,task_init,0.1,800,11,789,11,0,64,725,1.0,0.08111533586818757,0.14666666666666667
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,knn20,0,knn20,episode,0.02,800,1,799,1,0,3,796,1.0,0.0037546933667083854,0.25
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,norm_only,0,norm_only,episode,0.02,800,1,799,0,1,0,799,0.0,0.0,
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c1_centroid_distance,1,centroid_distance,episode,0.02,800,1,799,0,1,0,799,0.0,0.0,
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c1_assigned_radius,1,assigned_radius,episode,0.02,800,1,799,0,1,0,799,0.0,0.0,
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c1_union_radius,1,union_radius,episode,0.02,800,1,799,0,1,0,799,0.0,0.0,
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c2_centroid_distance,2,centroid_distance,episode,0.02,800,1,799,1,0,1,798,1.0,0.0012515644555694619,0.5
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c2_assigned_radius,2,assigned_radius,episode,0.02,800,1,799,1,0,1,798,1.0,0.0012515644555694619,0.5
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c2_union_radius,2,union_radius,episode,0.02,800,1,799,1,0,1,798,1.0,0.0012515644555694619,0.5
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c4_centroid_distance,4,centroid_distance,episode,0.02,800,1,799,1,0,1,798,1.0,0.0012515644555694619,0.5
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c4_assigned_radius,4,assigned_radius,episode,0.02,800,1,799,1,0,1,798,1.0,0.0012515644555694619,0.5
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c4_union_radius,4,union_radius,episode,0.02,800,1,799,1,0,1,798,1.0,0.0012515644555694619,0.5
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c8_centroid_distance,8,centroid_distance,episode,0.02,800,1,799,1,0,2,797,1.0,0.0025031289111389237,0.3333333333333333
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c8_assigned_radius,8,assigned_radius,episode,0.02,800,1,799,1,0,5,794,1.0,0.006257822277847309,0.16666666666666666
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c8_union_radius,8,union_radius,episode,0.02,800,1,799,1,0,6,793,1.0,0.007509386733416771,0.14285714285714285
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c16_centroid_distance,16,centroid_distance,episode,0.02,800,1,799,1,0,3,796,1.0,0.0037546933667083854,0.25
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c16_assigned_radius,16,assigned_radius,episode,0.02,800,1,799,1,0,16,783,1.0,0.02002503128911139,0.058823529411764705
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c16_union_radius,16,union_radius,episode,0.02,800,1,799,1,0,11,788,1.0,0.01376720901126408,0.08333333333333333
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c32_centroid_distance,32,centroid_distance,episode,0.02,800,1,799,1,0,3,796,1.0,0.0037546933667083854,0.25
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c32_assigned_radius,32,assigned_radius,episode,0.02,800,1,799,1,0,66,733,1.0,0.08260325406758448,0.014925373134328358
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c32_union_radius,32,union_radius,episode,0.02,800,1,799,1,0,48,751,1.0,0.060075093867334166,0.02040816326530612
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c64_centroid_distance,64,centroid_distance,episode,0.02,800,1,799,1,0,3,796,1.0,0.0037546933667083854,0.25
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c64_assigned_radius,64,assigned_radius,episode,0.02,800,1,799,1,0,11,788,1.0,0.01376720901126408,0.08333333333333333
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c64_union_radius,64,union_radius,episode,0.02,800,1,799,1,0,16,783,1.0,0.02002503128911139,0.058823529411764705
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,knn20,0,knn20,episode,0.03,800,1,799,1,0,4,795,1.0,0.0050062578222778474,0.2
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,norm_only,0,norm_only,episode,0.03,800,1,799,0,1,0,799,0.0,0.0,
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c1_centroid_distance,1,centroid_distance,episode,0.03,800,1,799,0,1,0,799,0.0,0.0,
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c1_assigned_radius,1,assigned_radius,episode,0.03,800,1,799,0,1,0,799,0.0,0.0,
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c1_union_radius,1,union_radius,episode,0.03,800,1,799,0,1,0,799,0.0,0.0,
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c2_centroid_distance,2,centroid_distance,episode,0.03,800,1,799,1,0,1,798,1.0,0.0012515644555694619,0.5
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c2_assigned_radius,2,assigned_radius,episode,0.03,800,1,799,1,0,1,798,1.0,0.0012515644555694619,0.5
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c2_union_radius,2,union_radius,episode,0.03,800,1,799,1,0,1,798,1.0,0.0012515644555694619,0.5
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c4_centroid_distance,4,centroid_distance,episode,0.03,800,1,799,1,0,1,798,1.0,0.0012515644555694619,0.5
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c4_assigned_radius,4,assigned_radius,episode,0.03,800,1,799,1,0,2,797,1.0,0.0025031289111389237,0.3333333333333333
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c4_union_radius,4,union_radius,episode,0.03,800,1,799,1,0,1,798,1.0,0.0012515644555694619,0.5
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,c8_centroid_distance,8,centroid_distance,episode,0.03,800,1,799,1,0,2,797,1.0,0.0025031289111389237,0.3333333333333333
