level,cohort,suite,task,method,clusters,variant,calibration,alpha,episodes,failures,successes,tp,fn,fp,tn,recall,fpr,precision
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c16_assigned_radius,16,assigned_radius,episode,0.02,400,4,396,1,3,0,396,0.25,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c16_union_radius,16,union_radius,episode,0.02,400,4,396,2,2,0,396,0.5,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c32_centroid_distance,32,centroid_distance,episode,0.02,400,4,396,4,0,0,396,1.0,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c32_assigned_radius,32,assigned_radius,episode,0.02,400,4,396,1,3,1,395,0.25,0.0025252525252525255,0.5
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c32_union_radius,32,union_radius,episode,0.02,400,4,396,2,2,4,392,0.5,0.010101010101010102,0.3333333333333333
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c64_centroid_distance,64,centroid_distance,episode,0.02,400,4,396,4,0,0,396,1.0,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c64_assigned_radius,64,assigned_radius,episode,0.02,400,4,396,4,0,15,381,1.0,0.03787878787878788,0.21052631578947367
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c64_union_radius,64,union_radius,episode,0.02,400,4,396,4,0,11,385,1.0,0.027777777777777776,0.26666666666666666
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,knn20,0,knn20,episode,0.03,400,4,396,4,0,0,396,1.0,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,norm_only,0,norm_only,episode,0.03,400,4,396,4,0,0,396,1.0,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c1_centroid_distance,1,centroid_distance,episode,0.03,400,4,396,4,0,1,395,1.0,0.0025252525252525255,0.8
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c1_assigned_radius,1,assigned_radius,episode,0.03,400,4,396,4,0,1,395,1.0,0.0025252525252525255,0.8
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c1_union_radius,1,union_radius,episode,0.03,400,4,396,4,0,1,395,1.0,0.0025252525252525255,0.8
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c2_centroid_distance,2,centroid_distance,episode,0.03,400,4,396,4,0,0,396,1.0,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c2_assigned_radius,2,assigned_radius,episode,0.03,400,4,396,4,0,0,396,1.0,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c2_union_radius,2,union_radius,episode,0.03,400,4,396,4,0,0,396,1.0,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c4_centroid_distance,4,centroid_distance,episode,0.03,400,4,396,4,0,0,396,1.0,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c4_assigned_radius,4,assigned_radius,episode,0.03,400,4,396,4,0,1,395,1.0,0.0025252525252525255,0.8
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c4_union_radius,4,union_radius,episode,0.03,400,4,396,4,0,0,396,1.0,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c8_centroid_distance,8,centroid_distance,episode,0.03,400,4,396,4,0,0,396,1.0,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c8_assigned_radius,8,assigned_radius,episode,0.03,400,4,396,4,0,3,393,1.0,0.007575757575757576,0.5714285714285714
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c8_union_radius,8,union_radius,episode,0.03,400,4,396,4,0,3,393,1.0,0.007575757575757576,0.5714285714285714
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c16_centroid_distance,16,centroid_distance,episode,0.03,400,4,396,4,0,1,395,1.0,0.0025252525252525255,0.8
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c16_assigned_radius,16,assigned_radius,episode,0.03,400,4,396,2,2,1,395,0.5,0.0025252525252525255,0.6666666666666666
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c16_union_radius,16,union_radius,episode,0.03,400,4,396,3,1,4,392,0.75,0.010101010101010102,0.42857142857142855
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c32_centroid_distance,32,centroid_distance,episode,0.03,400,4,396,4,0,0,396,1.0,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c32_assigned_radius,32,assigned_radius,episode,0.03,400,4,396,2,2,16,380,0.5,0.04040404040404041,0.1111111111111111
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c32_union_radius,32,union_radius,episode,0.03,400,4,396,2,2,13,383,0.5,0.03282828282828283,0.13333333333333333
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c64_centroid_distance,64,centroid_distance,episode,0.03,400,4,396,4,0,0,396,1.0,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c64_assigned_radius,64,assigned_radius,episode,0.03,400,4,396,4,0,19,377,1.0,0.047979797979797977,0.17391304347826086
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c64_union_radius,64,union_radius,episode,0.03,400,4,396,4,0,43,353,1.0,0.10858585858585859,0.0851063829787234
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,knn20,0,knn20,episode,0.05,400,4,396,4,0,4,392,1.0,0.010101010101010102,0.5
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,norm_only,0,norm_only,episode,0.05,400,4,396,4,0,1,395,1.0,0.0025252525252525255,0.8
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c1_centroid_distance,1,centroid_distance,episode,0.05,400,4,396,4,0,1,395,1.0,0.0025252525252525255,0.8
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c1_assigned_radius,1,assigned_radius,episode,0.05,400,4,396,4,0,1,395,1.0,0.0025252525252525255,0.8
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c1_union_radius,1,union_radius,episode,0.05,400,4,396,4,0,1,395,1.0,0.0025252525252525255,0.8
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c2_centroid_distance,2,centroid_distance,episode,0.05,400,4,396,4,0,1,395,1.0,0.0025252525252525255,0.8
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c2_assigned_radius,2,assigned_radius,episode,0.05,400,4,396,4,0,1,395,1.0,0.0025252525252525255,0.8
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c2_union_radius,2,union_radius,episode,0.05,400,4,396,4,0,1,395,1.0,0.0025252525252525255,0.8
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c4_centroid_distance,4,centroid_distance,episode,0.05,400,4,396,4,0,1,395,1.0,0.0025252525252525255,0.8
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c4_assigned_radius,4,assigned_radius,episode,0.05,400,4,396,4,0,1,395,1.0,0.0025252525252525255,0.8
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c4_union_radius,4,union_radius,episode,0.05,400,4,396,4,0,1,395,1.0,0.0025252525252525255,0.8
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c8_centroid_distance,8,centroid_distance,episode,0.05,400,4,396,4,0,2,394,1.0,0.005050505050505051,0.6666666666666666
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c8_assigned_radius,8,assigned_radius,episode,0.05,400,4,396,4,0,5,391,1.0,0.012626262626262626,0.4444444444444444
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c8_union_radius,8,union_radius,episode,0.05,400,4,396,4,0,17,379,1.0,0.04292929292929293,0.19047619047619047
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c16_centroid_distance,16,centroid_distance,episode,0.05,400,4,396,4,0,3,393,1.0,0.007575757575757576,0.5714285714285714
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c16_assigned_radius,16,assigned_radius,episode,0.05,400,4,396,3,1,9,387,0.75,0.022727272727272728,0.25
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c16_union_radius,16,union_radius,episode,0.05,400,4,396,4,0,12,384,1.0,0.030303030303030304,0.25
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c32_centroid_distance,32,centroid_distance,episode,0.05,400,4,396,4,0,2,394,1.0,0.005050505050505051,0.6666666666666666
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c32_assigned_radius,32,assigned_radius,episode,0.05,400,4,396,4,0,54,342,1.0,0.13636363636363635,0.06896551724137931
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c32_union_radius,32,union_radius,episode,0.05,400,4,396,4,0,52,344,1.0,0.13131313131313133,0.07142857142857142
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c64_centroid_distance,64,centroid_distance,episode,0.05,400,4,396,4,0,2,394,1.0,0.005050505050505051,0.6666666666666666
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c64_assigned_radius,64,assigned_radius,episode,0.05,400,4,396,4,0,38,358,1.0,0.09595959595959595,0.09523809523809523
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c64_union_radius,64,union_radius,episode,0.05,400,4,396,4,0,67,329,1.0,0.1691919191919192,0.056338028169014086
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,knn20,0,knn20,episode,0.1,400,4,396,4,0,34,362,1.0,0.08585858585858586,0.10526315789473684
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,norm_only,0,norm_only,episode,0.1,400,4,396,4,0,1,395,1.0,0.0025252525252525255,0.8
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c1_centroid_distance,1,centroid_distance,episode,0.1,400,4,396,4,0,1,395,1.0,0.0025252525252525255,0.8
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c1_assigned_radius,1,assigned_radius,episode,0.1,400,4,396,4,0,1,395,1.0,0.0025252525252525255,0.8
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c1_union_radius,1,union_radius,episode,0.1,400,4,396,4,0,1,395,1.0,0.0025252525252525255,0.8
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c2_centroid_distance,2,centroid_distance,episode,0.1,400,4,396,4,0,2,394,1.0,0.005050505050505051,0.6666666666666666
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c2_assigned_radius,2,assigned_radius,episode,0.1,400,4,396,4,0,22,374,1.0,0.05555555555555555,0.15384615384615385
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c2_union_radius,2,union_radius,episode,0.1,400,4,396,4,0,26,370,1.0,0.06565656565656566,0.13333333333333333
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c4_centroid_distance,4,centroid_distance,episode,0.1,400,4,396,4,0,1,395,1.0,0.0025252525252525255,0.8
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c4_assigned_radius,4,assigned_radius,episode,0.1,400,4,396,4,0,2,394,1.0,0.005050505050505051,0.6666666666666666
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c4_union_radius,4,union_radius,episode,0.1,400,4,396,4,0,3,393,1.0,0.007575757575757576,0.5714285714285714
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c8_centroid_distance,8,centroid_distance,episode,0.1,400,4,396,4,0,10,386,1.0,0.025252525252525252,0.2857142857142857
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c8_assigned_radius,8,assigned_radius,episode,0.1,400,4,396,4,0,20,376,1.0,0.050505050505050504,0.16666666666666666
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c8_union_radius,8,union_radius,episode,0.1,400,4,396,4,0,39,357,1.0,0.09848484848484848,0.09302325581395349
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c16_centroid_distance,16,centroid_distance,episode,0.1,400,4,396,4,0,19,377,1.0,0.047979797979797977,0.17391304347826086
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c16_assigned_radius,16,assigned_radius,episode,0.1,400,4,396,4,0,34,362,1.0,0.08585858585858586,0.10526315789473684
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c16_union_radius,16,union_radius,episode,0.1,400,4,396,4,0,58,338,1.0,0.14646464646464646,0.06451612903225806
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c32_centroid_distance,32,centroid_distance,episode,0.1,400,4,396,4,0,36,360,1.0,0.09090909090909091,0.1
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c32_assigned_radius,32,assigned_radius,episode,0.1,400,4,396,4,0,98,298,1.0,0.2474747474747475,0.0392156862745098
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c32_union_radius,32,union_radius,episode,0.1,400,4,396,4,0,107,289,1.0,0.2702020202020202,0.036036036036036036
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c64_centroid_distance,64,centroid_distance,episode,0.1,400,4,396,4,0,40,356,1.0,0.10101010101010101,0.09090909090909091
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c64_assigned_radius,64,assigned_radius,episode,0.1,400,4,396,4,0,93,303,1.0,0.23484848484848486,0.041237113402061855
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c64_union_radius,64,union_radius,episode,0.1,400,4,396,4,0,126,270,1.0,0.3181818181818182,0.03076923076923077
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,knn20,0,knn20,task_init,0.02,400,4,396,2,2,0,396,0.5,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,norm_only,0,norm_only,task_init,0.02,400,4,396,4,0,0,396,1.0,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c1_centroid_distance,1,centroid_distance,task_init,0.02,400,4,396,4,0,0,396,1.0,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c1_assigned_radius,1,assigned_radius,task_init,0.02,400,4,396,4,0,0,396,1.0,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c1_union_radius,1,union_radius,task_init,0.02,400,4,396,4,0,0,396,1.0,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c2_centroid_distance,2,centroid_distance,task_init,0.02,400,4,396,4,0,0,396,1.0,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c2_assigned_radius,2,assigned_radius,task_init,0.02,400,4,396,4,0,0,396,1.0,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c2_union_radius,2,union_radius,task_init,0.02,400,4,396,4,0,0,396,1.0,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c4_centroid_distance,4,centroid_distance,task_init,0.02,400,4,396,3,1,0,396,0.75,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c4_assigned_radius,4,assigned_radius,task_init,0.02,400,4,396,3,1,0,396,0.75,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c4_union_radius,4,union_radius,task_init,0.02,400,4,396,3,1,0,396,0.75,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c8_centroid_distance,8,centroid_distance,task_init,0.02,400,4,396,1,3,0,396,0.25,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c8_assigned_radius,8,assigned_radius,task_init,0.02,400,4,396,1,3,0,396,0.25,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c8_union_radius,8,union_radius,task_init,0.02,400,4,396,1,3,0,396,0.25,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c16_centroid_distance,16,centroid_distance,task_init,0.02,400,4,396,1,3,0,396,0.25,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c16_assigned_radius,16,assigned_radius,task_init,0.02,400,4,396,0,4,0,396,0.0,0.0,
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c16_union_radius,16,union_radius,task_init,0.02,400,4,396,0,4,0,396,0.0,0.0,
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c32_centroid_distance,32,centroid_distance,task_init,0.02,400,4,396,1,3,0,396,0.25,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c32_assigned_radius,32,assigned_radius,task_init,0.02,400,4,396,0,4,0,396,0.0,0.0,
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c32_union_radius,32,union_radius,task_init,0.02,400,4,396,0,4,0,396,0.0,0.0,
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c64_centroid_distance,64,centroid_distance,task_init,0.02,400,4,396,2,2,0,396,0.5,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c64_assigned_radius,64,assigned_radius,task_init,0.02,400,4,396,4,0,0,396,1.0,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c64_union_radius,64,union_radius,task_init,0.02,400,4,396,4,0,0,396,1.0,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,knn20,0,knn20,task_init,0.03,400,4,396,4,0,0,396,1.0,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,norm_only,0,norm_only,task_init,0.03,400,4,396,4,0,0,396,1.0,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c1_centroid_distance,1,centroid_distance,task_init,0.03,400,4,396,4,0,0,396,1.0,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c1_assigned_radius,1,assigned_radius,task_init,0.03,400,4,396,4,0,0,396,1.0,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c1_union_radius,1,union_radius,task_init,0.03,400,4,396,4,0,0,396,1.0,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c2_centroid_distance,2,centroid_distance,task_init,0.03,400,4,396,4,0,0,396,1.0,0.0,1.0
cohort_task,B,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,c2_assigned_radius,2,assigned_radius,task_init,0.03,400,4,396,4,0,0,396,1.0,0.0,1.0
