fold,suite,seed,reference_cap,method,calibration,alpha,scope,episodes,failures,successes,tp,fp,recall,fpr,precision,balanced_accuracy,t_det,median_alarm_query
libero_goal_20260908_cap1024,libero_goal,20260908,1024,stats_contrast__current,task_init,0.05,seen,560,22,538,5,7,0.22727272727272727,0.013011152416356878,0.4166666666666667,0.6071307874281852,0.8984848484848484,15.0
libero_goal_20260908_cap1024,libero_goal,20260908,1024,stats_contrast__current,task_init,0.05,unseen,1200,9,1191,5,2,0.5555555555555556,0.0016792611251049538,0.7142857142857143,0.7769381472152254,0.7518518518518519,14.0
libero_goal_20260908_cap1024,libero_goal,20260908,1024,stats_contrast__current,task_init,0.1,seen,560,22,538,14,13,0.6363636363636364,0.024163568773234202,0.5185185185185185,0.806100033795201,0.6575757575757576,14.0
libero_goal_20260908_cap1024,libero_goal,20260908,1024,stats_contrast__current,task_init,0.1,unseen,1200,9,1191,8,18,0.8888888888888888,0.015113350125944584,0.3076923076923077,0.9368877693814721,0.5555555555555556,14.0
libero_goal_20260908_cap1024,libero_goal,20260908,1024,stats_contrast__current,task_init,0.15,seen,560,22,538,16,16,0.7272727272727273,0.02973977695167286,0.5,0.8487664751605272,0.6090909090909091,13.5
libero_goal_20260908_cap1024,libero_goal,20260908,1024,stats_contrast__current,task_init,0.15,unseen,1200,9,1191,8,32,0.8888888888888888,0.02686817800167926,0.2,0.9310103554436048,0.5555555555555556,14.0
libero_goal_20260908_cap1024,libero_goal,20260908,1024,stats_contrast__current,task_init,0.2,seen,560,22,538,19,23,0.8636363636363636,0.04275092936802974,0.4523809523809524,0.910442717134167,0.5,11.0
libero_goal_20260908_cap1024,libero_goal,20260908,1024,stats_contrast__current,task_init,0.2,unseen,1200,9,1191,8,65,0.8888888888888888,0.054575986565911,0.1095890410958904,0.9171564511614889,0.5222222222222223,14.0
libero_goal_20260908_cap1024,libero_goal,20260908,1024,stats_contrast__cumsum,episode,0.01,seen,560,22,538,15,5,0.6818181818181818,0.00929368029739777,0.75,0.836262250760392,0.7803030303030302,17.0
libero_goal_20260908_cap1024,libero_goal,20260908,1024,stats_contrast__cumsum,episode,0.01,unseen,1200,9,1191,7,2,0.7777777777777778,0.0016792611251049538,0.7777777777777778,0.8880492583263364,0.7148148148148148,15.0
libero_goal_20260908_cap1024,libero_goal,20260908,1024,stats_contrast__cumsum,episode,0.03,seen,560,22,538,18,12,0.8181818181818182,0.022304832713754646,0.6,0.8979384927340318,0.7151515151515151,17.0
libero_goal_20260908_cap1024,libero_goal,20260908,1024,stats_contrast__cumsum,episode,0.03,unseen,1200,9,1191,7,7,0.7777777777777778,0.005877413937867338,0.5,0.8859501819199551,0.7037037037037037,15.0
libero_goal_20260908_cap1024,libero_goal,20260908,1024,stats_contrast__cumsum,episode,0.05,seen,560,22,538,19,26,0.8636363636363636,0.048327137546468404,0.4222222222222222,0.9076546130449477,0.6136363636363635,15.0
libero_goal_20260908_cap1024,libero_goal,20260908,1024,stats_contrast__cumsum,episode,0.05,unseen,1200,9,1191,7,18,0.7777777777777778,0.015113350125944584,0.28,0.8813322138259165,0.7,15.0
libero_goal_20260908_cap1024,libero_goal,20260908,1024,stats_contrast__cumsum,episode,0.1,seen,560,22,538,21,43,0.9545454545454546,0.07992565055762081,0.328125,0.9373099019939168,0.4984848484848485,15.0
libero_goal_20260908_cap1024,libero_goal,20260908,1024,stats_contrast__cumsum,episode,0.1,unseen,1200,9,1191,7,72,0.7777777777777778,0.060453400503778336,0.08860759493670886,0.8586621886369997,0.6851851851851852,15.0
libero_goal_20260908_cap1024,libero_goal,20260908,1024,stats_contrast__cumsum,episode,0.15,seen,560,22,538,21,76,0.9545454545454546,0.1412639405204461,0.21649484536082475,0.9066407570125042,0.3212121212121212,5.0
libero_goal_20260908_cap1024,libero_goal,20260908,1024,stats_contrast__cumsum,episode,0.15,unseen,1200,9,1191,8,231,0.8888888888888888,0.19395465994962216,0.03347280334728033,0.8474671144696333,0.6296296296296295,16.0
libero_goal_20260908_cap1024,libero_goal,20260908,1024,stats_contrast__cumsum,episode,0.2,seen,560,22,538,21,98,0.9545454545454546,0.1821561338289963,0.17647058823529413,0.8861946603582291,0.2409090909090909,3.0
libero_goal_20260908_cap1024,libero_goal,20260908,1024,stats_contrast__cumsum,episode,0.2,unseen,1200,9,1191,9,474,1.0,0.3979848866498741,0.018633540372670808,0.801007556675063,0.5185185185185185,15.0
libero_goal_20260908_cap1024,libero_goal,20260908,1024,stats_contrast__cumsum,task_init,0.01,seen,560,22,538,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260908_cap1024,libero_goal,20260908,1024,stats_contrast__cumsum,task_init,0.01,unseen,1200,9,1191,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260908_cap1024,libero_goal,20260908,1024,stats_contrast__cumsum,task_init,0.03,seen,560,22,538,13,5,0.5909090909090909,0.00929368029739777,0.7222222222222222,0.7908077053058465,0.8075757575757575,17.0
libero_goal_20260908_cap1024,libero_goal,20260908,1024,stats_contrast__cumsum,task_init,0.03,unseen,1200,9,1191,7,2,0.7777777777777778,0.0016792611251049538,0.7777777777777778,0.8880492583263364,0.7296296296296296,17.0
libero_goal_20260908_cap1024,libero_goal,20260908,1024,stats_contrast__cumsum,task_init,0.05,seen,560,22,538,13,5,0.5909090909090909,0.00929368029739777,0.7222222222222222,0.7908077053058465,0.7969696969696969,17.0
libero_goal_20260908_cap1024,libero_goal,20260908,1024,stats_contrast__cumsum,task_init,0.05,unseen,1200,9,1191,7,2,0.7777777777777778,0.0016792611251049538,0.7777777777777778,0.8880492583263364,0.7222222222222222,15.0
libero_goal_20260908_cap1024,libero_goal,20260908,1024,stats_contrast__cumsum,task_init,0.1,seen,560,22,538,19,16,0.8636363636363636,0.02973977695167286,0.5428571428571428,0.9169482933423454,0.6757575757575757,17.0
libero_goal_20260908_cap1024,libero_goal,20260908,1024,stats_contrast__cumsum,task_init,0.1,unseen,1200,9,1191,7,10,0.7777777777777778,0.008396305625524769,0.4117647058823529,0.8846907360761265,0.7037037037037037,15.0
libero_goal_20260908_cap1024,libero_goal,20260908,1024,stats_contrast__cumsum,task_init,0.15,seen,560,22,538,19,26,0.8636363636363636,0.048327137546468404,0.4222222222222222,0.9076546130449477,0.6136363636363635,15.0
libero_goal_20260908_cap1024,libero_goal,20260908,1024,stats_contrast__cumsum,task_init,0.15,unseen,1200,9,1191,7,22,0.7777777777777778,0.018471872376154493,0.2413793103448276,0.8796529527008116,0.7,15.0
libero_goal_20260908_cap1024,libero_goal,20260908,1024,stats_contrast__cumsum,task_init,0.2,seen,560,22,538,21,67,0.9545454545454546,0.12453531598513011,0.23863636363636365,0.9150050692801622,0.4196969696969697,14.0
libero_goal_20260908_cap1024,libero_goal,20260908,1024,stats_contrast__cumsum,task_init,0.2,unseen,1200,9,1191,7,149,0.7777777777777778,0.12510495382031905,0.04487179487179487,0.8263364119787293,0.6703703703703704,15.0
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__current,episode,0.01,seen,560,23,537,22,2,0.9565217391304348,0.0037243947858473,0.9166666666666666,0.9763986721722937,0.5942028985507246,18.0
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__current,episode,0.01,unseen,1200,2,1198,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__current,episode,0.03,seen,560,23,537,22,3,0.9565217391304348,0.00558659217877095,0.88,0.9754675734758319,0.5043478260869565,13.0
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__current,episode,0.03,unseen,1200,2,1198,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__current,episode,0.05,seen,560,23,537,22,10,0.9565217391304348,0.0186219739292365,0.6875,0.9689498826005991,0.43913043478260877,11.0
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__current,episode,0.05,unseen,1200,2,1198,0,24,0.0,0.02003338898163606,0.0,0.48998330550918195,1.0,
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__current,episode,0.1,seen,560,23,537,22,63,0.9565217391304348,0.11731843575418995,0.25882352941176473,0.9196016516881225,0.28695652173913044,6.0
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__current,episode,0.1,unseen,1200,2,1198,1,718,0.5,0.5993322203672788,0.0013908205841446453,0.4503338898163606,0.75,14.0
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__current,episode,0.15,seen,560,23,537,23,125,1.0,0.23277467411545624,0.1554054054054054,0.8836126629422719,0.11884057971014493,3.0
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__current,episode,0.15,unseen,1200,2,1198,2,1198,1.0,1.0,0.0016666666666666668,0.5,0.06666666666666667,1.0
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__current,episode,0.2,seen,560,23,537,23,146,1.0,0.2718808193668529,0.13609467455621302,0.8640595903165735,0.11159420289855074,3.0
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__current,episode,0.2,unseen,1200,2,1198,2,1198,1.0,1.0,0.0016666666666666668,0.5,0.06666666666666667,1.0
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__current,task_init,0.01,seen,560,23,537,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__current,task_init,0.01,unseen,1200,2,1198,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__current,task_init,0.03,seen,560,23,537,22,3,0.9565217391304348,0.00558659217877095,0.88,0.9754675734758319,0.555072463768116,15.0
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__current,task_init,0.03,unseen,1200,2,1198,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__current,task_init,0.05,seen,560,23,537,22,3,0.9565217391304348,0.00558659217877095,0.88,0.9754675734758319,0.5043478260869565,13.0
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__current,task_init,0.05,unseen,1200,2,1198,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__current,task_init,0.1,seen,560,23,537,22,26,0.9565217391304348,0.048417132216014895,0.4583333333333333,0.9540523034572099,0.4304347826086957,10.5
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__current,task_init,0.1,unseen,1200,2,1198,0,302,0.0,0.25208681135225375,0.0,0.3739565943238731,1.0,
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__current,task_init,0.15,seen,560,23,537,22,74,0.9565217391304348,0.1378026070763501,0.22916666666666666,0.9093595660270424,0.2768115942028985,3.5
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__current,task_init,0.15,unseen,1200,2,1198,2,868,1.0,0.7245409015025042,0.0022988505747126436,0.6377295492487479,0.23333333333333334,6.0
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__current,task_init,0.2,seen,560,23,537,23,125,1.0,0.23277467411545624,0.1554054054054054,0.8836126629422719,0.11884057971014493,3.0
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__current,task_init,0.2,unseen,1200,2,1198,2,1198,1.0,1.0,0.0016666666666666668,0.5,0.06666666666666667,1.0
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__cumsum,episode,0.01,seen,560,23,537,22,8,0.9565217391304348,0.0148975791433892,0.7333333333333333,0.9708120799935228,0.6695652173913043,18.5
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__cumsum,episode,0.01,unseen,1200,2,1198,2,973,1.0,0.8121869782971619,0.0020512820512820513,0.593906510851419,0.25,6.5
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__cumsum,episode,0.03,seen,560,23,537,22,8,0.9565217391304348,0.0148975791433892,0.7333333333333333,0.9708120799935228,0.6579710144927535,18.5
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__cumsum,episode,0.03,unseen,1200,2,1198,2,1136,1.0,0.9482470784641068,0.0017574692442882249,0.5258764607679466,0.23333333333333334,6.0
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__cumsum,episode,0.05,seen,560,23,537,22,22,0.9565217391304348,0.040968342644320296,0.5,0.9577766982430572,0.6246376811594202,18.0
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__cumsum,episode,0.05,unseen,1200,2,1198,2,1192,1.0,0.994991652754591,0.0016750418760469012,0.5025041736227045,0.23333333333333334,6.0
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__cumsum,episode,0.1,seen,560,23,537,22,47,0.9565217391304348,0.08752327746741155,0.3188405797101449,0.9344992308315117,0.5130434782608695,16.0
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__cumsum,episode,0.1,unseen,1200,2,1198,2,1198,1.0,1.0,0.0016666666666666668,0.5,0.21666666666666667,5.5
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__cumsum,episode,0.15,seen,560,23,537,22,110,0.9565217391304348,0.2048417132216015,0.16666666666666666,0.8758400129544166,0.308695652173913,5.0
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__cumsum,episode,0.15,unseen,1200,2,1198,2,1198,1.0,1.0,0.0016666666666666668,0.5,0.13333333333333333,3.0
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__cumsum,episode,0.2,seen,560,23,537,22,155,0.9565217391304348,0.2886405959031657,0.12429378531073447,0.8339405716136346,0.24202898550724636,4.5
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__cumsum,episode,0.2,unseen,1200,2,1198,2,1198,1.0,1.0,0.0016666666666666668,0.5,0.13333333333333333,3.0
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__cumsum,task_init,0.01,seen,560,23,537,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__cumsum,task_init,0.01,unseen,1200,2,1198,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__cumsum,task_init,0.03,seen,560,23,537,22,8,0.9565217391304348,0.0148975791433892,0.7333333333333333,0.9708120799935228,0.66231884057971,18.5
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__cumsum,task_init,0.03,unseen,1200,2,1198,2,1062,1.0,0.8864774624373957,0.0018796992481203006,0.5567612687813022,0.23333333333333334,6.0
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__cumsum,task_init,0.05,seen,560,23,537,22,8,0.9565217391304348,0.0148975791433892,0.7333333333333333,0.9708120799935228,0.66231884057971,18.5
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__cumsum,task_init,0.05,unseen,1200,2,1198,2,1091,1.0,0.9106844741235393,0.0018298261665141812,0.5446577629382303,0.23333333333333334,6.0
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__cumsum,task_init,0.1,seen,560,23,537,22,25,0.9565217391304348,0.04655493482309125,0.46808510638297873,0.9549834021536718,0.6246376811594202,18.0
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__cumsum,task_init,0.1,unseen,1200,2,1198,2,1194,1.0,0.996661101836394,0.0016722408026755853,0.501669449081803,0.23333333333333334,6.0
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__cumsum,task_init,0.15,seen,560,23,537,22,38,0.9565217391304348,0.07076350093109869,0.36666666666666664,0.942879119099668,0.5130434782608695,16.0
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__cumsum,task_init,0.15,unseen,1200,2,1198,2,1198,1.0,1.0,0.0016666666666666668,0.5,0.23333333333333334,6.0
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__cumsum,task_init,0.2,seen,560,23,537,22,137,0.9565217391304348,0.25512104283054005,0.13836477987421383,0.8507003481499473,0.2681159420289855,4.5
libero_goal_20260909,libero_goal,20260909,4096,load_contrast__cumsum,task_init,0.2,unseen,1200,2,1198,2,1198,1.0,1.0,0.0016666666666666668,0.5,0.13333333333333333,3.0
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__current,episode,0.01,seen,560,23,537,9,8,0.391304347826087,0.0148975791433892,0.5294117647058824,0.6882033843413489,0.8014492753623187,13.0
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__current,episode,0.01,unseen,1200,2,1198,1,13,0.5,0.010851419031719533,0.07142857142857142,0.7445742904841403,0.7666666666666666,15.0
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__current,episode,0.03,seen,560,23,537,12,23,0.5217391304347826,0.04283054003724395,0.34285714285714286,0.7394542951987694,0.7072463768115942,13.0
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__current,episode,0.03,unseen,1200,2,1198,1,50,0.5,0.041736227045075125,0.0196078431372549,0.7291318864774624,0.7333333333333334,13.0
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__current,episode,0.05,seen,560,23,537,12,26,0.5217391304347826,0.048417132216014895,0.3157894736842105,0.7366609991093839,0.7028985507246377,13.0
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__current,episode,0.05,unseen,1200,2,1198,1,70,0.5,0.05843071786310518,0.014084507042253521,0.7207846410684474,0.7333333333333334,13.0
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__current,episode,0.1,seen,560,23,537,20,41,0.8695652173913043,0.07635009310986965,0.32786885245901637,0.8966075621407172,0.45072463768115945,10.5
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__current,episode,0.1,unseen,1200,2,1198,1,237,0.5,0.19782971619365608,0.004201680672268907,0.651085141903172,0.7333333333333334,13.0
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__current,episode,0.15,seen,560,23,537,21,64,0.9130434782608695,0.1191806331471136,0.24705882352941178,0.896931422556878,0.37391304347826076,10.0
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__current,episode,0.15,unseen,1200,2,1198,1,484,0.5,0.4040066777963272,0.002061855670103093,0.5479966611018364,0.7333333333333334,13.0
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__current,episode,0.2,seen,560,23,537,23,92,1.0,0.1713221601489758,0.2,0.9143389199255121,0.2536231884057971,8.0
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__current,episode,0.2,unseen,1200,2,1198,2,736,1.0,0.6143572621035058,0.0027100271002710027,0.6928213689482471,0.3666666666666667,10.0
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__current,task_init,0.01,seen,560,23,537,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__current,task_init,0.01,unseen,1200,2,1198,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__current,task_init,0.03,seen,560,23,537,9,5,0.391304347826087,0.00931098696461825,0.6428571428571429,0.6909966804307344,0.8028985507246374,13.0
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__current,task_init,0.03,unseen,1200,2,1198,1,6,0.5,0.005008347245409015,0.14285714285714285,0.7474958263772955,0.7666666666666666,15.0
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__current,task_init,0.05,seen,560,23,537,9,7,0.391304347826087,0.01303538175046555,0.5625,0.6891344830378107,0.8014492753623187,13.0
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__current,task_init,0.05,unseen,1200,2,1198,1,12,0.5,0.01001669449081803,0.07692307692307693,0.744991652754591,0.7666666666666666,15.0
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__current,task_init,0.1,seen,560,23,537,12,25,0.5217391304347826,0.04655493482309125,0.32432432432432434,0.7375920978058458,0.7028985507246377,13.0
