fold,suite,seed,reference_cap,method,view,scope,episodes,failures,auc,ap,task_macro_auc,within_init_macro_auc,scorable_fraction,mixed_tasks
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_low__current,q4,seen,560,18,0.5891246412464125,0.0387853278679939,0.41972258719836314,0.5777777777777777,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_low__current,q4,unseen,1200,56,0.5031062687312687,0.05036436806770629,0.6474085726629973,0.49152142338416843,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_low__current,q9,seen,387,18,0.6309846431797651,0.06646353242758372,0.5616131928181108,0.589484126984127,1.0,4
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_low__current,q9,unseen,1018,56,0.5276767151767152,0.1481567280714946,0.7345041846349435,0.7229108309990663,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_low__current,q14,seen,28,18,0.8,0.8433813248649251,0.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_low__current,q14,unseen,58,56,0.5535714285714286,0.9655697326688076,0.6128048780487805,1.0,1.0,2
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_low__current,q19,seen,19,18,0.1111111111111111,0.9047552042327585,0.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_low__current,q19,unseen,56,56,,1.0,,,1.0,0
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_low__cumsum,full,seen,560,18,0.5321853218532185,0.03564215823248367,0.4810576237703687,0.5273809523809523,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_low__cumsum,full,unseen,1200,56,0.4950674325674326,0.0523619736532003,0.6234374637652403,0.3862239340180517,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_low__cumsum,common_horizon,seen,560,18,0.5321853218532185,0.03564215823248367,0.4810576237703687,0.5273809523809523,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_low__cumsum,common_horizon,unseen,1200,56,0.4950674325674326,0.0523619736532003,0.6234374637652403,0.3862239340180517,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_low__cumsum,q0,seen,560,18,0.5321853218532185,0.03564215823248367,0.4810576237703687,0.5273809523809523,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_low__cumsum,q0,unseen,1200,56,0.4950674325674326,0.0523619736532003,0.6234374637652403,0.3862239340180517,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_low__cumsum,q4,seen,560,18,0.5321853218532185,0.03564215823248367,0.4810576237703687,0.5273809523809523,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_low__cumsum,q4,unseen,1200,56,0.4950674325674326,0.0523619736532003,0.6234374637652403,0.3862239340180517,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_low__cumsum,q9,seen,387,18,0.5918398072869617,0.060294072975970524,0.6559088752777277,0.5918650793650794,1.0,4
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_low__cumsum,q9,unseen,1018,56,0.4945797445797446,0.06532719981487456,0.5963485940179774,0.42352552131963894,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_low__cumsum,q14,seen,28,18,0.38333333333333336,0.6993474201551407,1.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_low__cumsum,q14,unseen,58,56,0.24107142857142858,0.9436925414928831,0.3252032520325203,1.0,1.0,2
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_low__cumsum,q19,seen,19,18,0.2222222222222222,0.9297552042327586,1.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_low__cumsum,q19,unseen,56,56,,1.0,,,1.0,0
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_high__current,full,seen,560,18,0.370079950799508,0.03736702891259558,0.4028339778596065,0.2832539682539682,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_high__current,full,unseen,1200,56,0.3888689435564436,0.0354709731729171,0.2965843447436047,0.3499286751737732,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_high__current,common_horizon,seen,560,18,0.3702849528495285,0.03737267679321925,0.4028339778596065,0.2832539682539682,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_high__current,common_horizon,unseen,1200,56,0.35628434065934067,0.03387762041768273,0.27152854961022904,0.297433603070858,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_high__current,q0,seen,560,18,0.46781467814678146,0.03351490973708062,0.5189423762296312,0.4726190476190476,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_high__current,q0,unseen,1200,56,0.5049325674325674,0.05300249480032174,0.3765625362347597,0.6137760659819483,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_high__current,q4,seen,560,18,0.3932451824518245,0.03936793601603754,0.48443397785960646,0.43087301587301585,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_high__current,q4,unseen,1200,56,0.38872065434565434,0.03532519159037504,0.3989775258448753,0.3697764290901546,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_high__current,q9,seen,387,18,0.27017464619090636,0.04291201139739876,0.3641869933345343,0.32103174603174606,1.0,4
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_high__current,q9,unseen,1018,56,0.27418696168696166,0.035689474141861015,0.2769858112016675,0.27027310924369746,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_high__current,q14,seen,28,18,0.2611111111111111,0.6347058661753515,0.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_high__current,q14,unseen,58,56,0.5,0.9536181817134973,0.4115853658536585,0.0,1.0,2
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_high__current,q19,seen,19,18,0.5555555555555556,0.9706743159852036,0.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_high__current,q19,unseen,56,56,,1.0,,,1.0,0
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_high__cumsum,full,seen,560,18,1.0,1.0,1.0,1.0,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_high__cumsum,full,unseen,1200,56,1.0,1.0,1.0,1.0,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_high__cumsum,common_horizon,seen,560,18,0.44218942189421895,0.028496141963369012,0.2394323304578203,0.18214285714285713,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_high__cumsum,common_horizon,unseen,1200,56,0.5360420829170829,0.0524213490878506,0.08731983372616779,0.18680101670297747,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_high__cumsum,q0,seen,560,18,0.46781467814678146,0.03351490973708062,0.5189423762296312,0.4726190476190476,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_high__cumsum,q0,unseen,1200,56,0.5049325674325674,0.05300249480032174,0.3765625362347597,0.6137760659819483,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_high__cumsum,q4,seen,560,18,0.45546330463304635,0.03078105398114031,0.5123416193540001,0.29999999999999993,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_high__cumsum,q4,unseen,1200,56,0.4562000499500499,0.04059704484643943,0.2911022778151591,0.42703470276999694,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_high__cumsum,q9,seen,387,18,0.15635350797952424,0.027477156640281816,0.12160355491503033,0.20833333333333334,1.0,4
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_high__cumsum,q9,unseen,1018,56,0.3109871547371547,0.03735307785819875,0.10721967969144791,0.2200902583255524,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_high__cumsum,q14,seen,28,18,0.2,0.49521725014904894,1.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_high__cumsum,q14,unseen,58,56,0.44642857142857145,0.9418912828056883,0.22052845528455287,0.0,1.0,2
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_high__cumsum,q19,seen,19,18,0.9444444444444444,0.9970760233918129,0.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,entropy_high__cumsum,q19,unseen,56,56,,1.0,,,1.0,0
libero_spatial_20260908,libero_spatial,20260908,4096,token_js_low__current,full,seen,560,18,0.744669946699467,0.06794221084252791,0.7642052997231079,0.6420634920634921,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,token_js_low__current,full,unseen,1200,56,0.8926073926073926,0.6094160166329401,0.7695988058649434,0.7792717086834734,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,token_js_low__current,common_horizon,seen,560,18,0.48800738007380073,0.03866899215245535,0.4112119662546575,0.418095238095238,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,token_js_low__current,common_horizon,unseen,1200,56,0.44658466533466534,0.04032250360916485,0.29153322693014955,0.3585965867828613,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,token_js_low__current,q0,seen,560,18,0.5620131201312013,0.038887365919030734,0.6129954947659126,0.4545238095238096,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,token_js_low__current,q0,unseen,1200,56,0.6689248251748252,0.0788359529467287,0.6076496272432996,0.6252814088598402,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,token_js_low__current,q4,seen,560,18,0.41717917179171793,0.036088184093208756,0.3930786329213241,0.4125396825396825,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,token_js_low__current,q4,unseen,1200,56,0.411166958041958,0.03656398593727661,0.35486448023408607,0.42659248884739087,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,token_js_low__current,q9,seen,387,18,0.3706714844926227,0.04272762091496291,0.531992673992674,0.6017857142857143,1.0,4
libero_spatial_20260908,libero_spatial,20260908,4096,token_js_low__current,q9,unseen,1018,56,0.3634912384912385,0.041398481525178554,0.2683742504847731,0.3069211017740429,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,token_js_low__current,q14,seen,28,18,0.5888888888888889,0.790976077772753,0.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,token_js_low__current,q14,unseen,58,56,0.45535714285714285,0.9336298323619403,0.4166666666666667,0.0,1.0,2
libero_spatial_20260908,libero_spatial,20260908,4096,token_js_low__current,q19,seen,19,18,1.0,1.0,1.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,token_js_low__current,q19,unseen,56,56,,1.0,,,1.0,0
libero_spatial_20260908,libero_spatial,20260908,4096,token_js_low__cumsum,full,seen,560,18,0.5620131201312013,0.038887365919030734,0.6129954947659126,0.4545238095238096,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,token_js_low__cumsum,full,unseen,1200,56,0.6689248251748252,0.0788359529467287,0.6076496272432996,0.6252814088598402,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,token_js_low__cumsum,common_horizon,seen,560,18,0.5620131201312013,0.038887365919030734,0.6129954947659126,0.4545238095238096,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,token_js_low__cumsum,common_horizon,unseen,1200,56,0.6689248251748252,0.0788359529467287,0.6076496272432996,0.6252814088598402,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,token_js_low__cumsum,q0,seen,560,18,0.5620131201312013,0.038887365919030734,0.6129954947659126,0.4545238095238096,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,token_js_low__cumsum,q0,unseen,1200,56,0.6689248251748252,0.0788359529467287,0.6076496272432996,0.6252814088598402,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,token_js_low__cumsum,q4,seen,560,18,0.5620131201312013,0.038887365919030734,0.6129954947659126,0.4545238095238096,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,token_js_low__cumsum,q4,unseen,1200,56,0.6689248251748252,0.0788359529467287,0.6076496272432996,0.6252814088598402,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,token_js_low__cumsum,q9,seen,387,18,0.4849442938873833,0.04621380702837547,0.48612637362637356,0.4753968253968254,1.0,4
libero_spatial_20260908,libero_spatial,20260908,4096,token_js_low__cumsum,q9,unseen,1018,56,0.6495396495396495,0.08382726594665213,0.6400999485251232,0.6343643012760659,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,token_js_low__cumsum,q14,seen,28,18,0.7777777777777778,0.9136780400669291,1.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,token_js_low__cumsum,q14,unseen,58,56,0.75,0.988082867556334,0.8170731707317074,0.0,1.0,2
libero_spatial_20260908,libero_spatial,20260908,4096,token_js_low__cumsum,q19,seen,19,18,0.8333333333333334,0.9907216297825174,1.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,token_js_low__cumsum,q19,unseen,56,56,,1.0,,,1.0,0
libero_spatial_20260908,libero_spatial,20260908,4096,freeze__current,full,seen,560,18,0.9170766707667076,0.5742590196703377,0.8836205128205128,0.9031746031746032,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,freeze__current,full,unseen,1200,56,0.9657842157842158,0.9185302259938054,0.8651839715425003,0.8928571428571429,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,freeze__current,common_horizon,seen,560,18,0.4114391143911439,0.03263071399469299,0.31494215807890164,0.32039682539682535,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,freeze__current,common_horizon,unseen,1200,56,0.6765734265734266,0.09387617640640517,0.38755188564474063,0.38287296400041493,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,freeze__current,q0,seen,560,18,0.5,0.03214285714285714,0.5,0.5,0.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,freeze__current,q0,unseen,1200,56,0.5,0.04666666666666667,0.5,0.5,0.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,freeze__current,q4,seen,560,18,0.5,0.03214285714285714,0.5,0.5,0.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,freeze__current,q4,unseen,1200,56,0.5,0.04666666666666667,0.5,0.5,0.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,freeze__current,q9,seen,387,18,0.4081601927130382,0.042108485356256095,0.3355156428271182,0.30436507936507934,1.0,4
libero_spatial_20260908,libero_spatial,20260908,4096,freeze__current,q9,unseen,1018,56,0.6337800712800713,0.09492009360818862,0.4273940168182649,0.3338429816370993,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,freeze__current,q14,seen,28,18,0.7333333333333333,0.7873996482183617,1.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,freeze__current,q14,unseen,58,56,0.49107142857142855,0.9714102542910521,0.592479674796748,0.0,1.0,2
libero_spatial_20260908,libero_spatial,20260908,4096,freeze__current,q19,seen,19,18,0.9444444444444444,0.9970760233918129,1.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,freeze__current,q19,unseen,56,56,,1.0,,,1.0,0
libero_spatial_20260908,libero_spatial,20260908,4096,freeze__cumsum,full,seen,560,18,0.9135916359163592,0.7430583702150788,0.9299178188899708,1.0,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,freeze__cumsum,full,unseen,1200,56,0.9508148101898102,0.9083606254761347,0.8502180421143266,0.9067460317460317,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,freeze__cumsum,common_horizon,seen,560,18,0.43275932759327596,0.050117332603711054,0.382237600027855,0.41865079365079366,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,freeze__cumsum,common_horizon,unseen,1200,56,0.7079170829170829,0.08341256474964946,0.5601912867894397,0.5649782135076253,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,freeze__cumsum,q0,seen,560,18,0.5,0.03214285714285714,0.5,0.5,0.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,freeze__cumsum,q0,unseen,1200,56,0.5,0.04666666666666667,0.5,0.5,0.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,freeze__cumsum,q4,seen,560,18,0.5,0.03214285714285714,0.5,0.5,0.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,freeze__cumsum,q4,unseen,1200,56,0.5,0.04666666666666667,0.5,0.5,0.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,freeze__cumsum,q9,seen,387,18,0.45769346582354714,0.05199092961321308,0.3995157329009788,0.3505952380952381,1.0,4
libero_spatial_20260908,libero_spatial,20260908,4096,freeze__cumsum,q9,unseen,1018,56,0.6873143748143749,0.08850196110067574,0.5492885961298573,0.5980469965764085,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,freeze__cumsum,q14,seen,28,18,0.6333333333333333,0.7255414852637075,1.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,freeze__cumsum,q14,unseen,58,56,0.5625,0.9770441233416742,0.5630081300813008,0.0,1.0,2
libero_spatial_20260908,libero_spatial,20260908,4096,freeze__cumsum,q19,seen,19,18,0.8888888888888888,0.9939896036387266,1.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,freeze__cumsum,q19,unseen,56,56,,1.0,,,1.0,0
libero_spatial_20260908,libero_spatial,20260908,4096,action_translation_low__current,full,seen,560,18,0.9857523575235753,0.7755572258313487,0.9782051282051281,0.9857142857142858,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,action_translation_low__current,full,unseen,1200,56,0.9893075674325674,0.8814153875134959,0.973169641799461,0.9801003734827264,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,action_translation_low__current,common_horizon,seen,560,18,0.3722837228372284,0.028089015739968463,0.5058264721233335,0.5682539682539682,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,action_translation_low__current,common_horizon,unseen,1200,56,0.4277285214785215,0.038692060675858286,0.34320952782966363,0.3272810976242349,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,action_translation_low__current,q0,seen,560,18,0.25502255022550224,0.021408113160505962,0.21735928560197676,0.3711111111111111,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,action_translation_low__current,q0,unseen,1200,56,0.6578421578421578,0.0801357836039317,0.38066359999649096,0.49485423799149286,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,action_translation_low__current,q4,seen,560,18,0.3578310783107831,0.024523598613781505,0.5198798379356034,0.6865079365079365,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,action_translation_low__current,q4,unseen,1200,56,0.5785464535464535,0.05114721171686415,0.3207656980572007,0.42251919286233014,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,action_translation_low__current,q9,seen,387,18,0.542457091237579,0.051168148295785566,0.8052298384675434,0.664484126984127,1.0,4
libero_spatial_20260908,libero_spatial,20260908,4096,action_translation_low__current,q9,unseen,1018,56,0.4451848826848827,0.048760163851494,0.342352526294508,0.29906240273887336,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,action_translation_low__current,q14,seen,28,18,0.9611111111111111,0.980042699340945,1.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,action_translation_low__current,q14,unseen,58,56,0.4642857142857143,0.94818033688886,0.39939024390243905,0.0,1.0,2
libero_spatial_20260908,libero_spatial,20260908,4096,action_translation_low__current,q19,seen,19,18,1.0,1.0,1.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,action_translation_low__current,q19,unseen,56,56,,1.0,,,1.0,0
libero_spatial_20260908,libero_spatial,20260908,4096,action_translation_low__cumsum,full,seen,560,18,0.25502255022550224,0.021408113160505962,0.21735928560197676,0.3711111111111111,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,action_translation_low__cumsum,full,unseen,1200,56,0.6578421578421578,0.0801357836039317,0.38066359999649096,0.49485423799149286,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,action_translation_low__cumsum,common_horizon,seen,560,18,0.25502255022550224,0.021408113160505962,0.21735928560197676,0.3711111111111111,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,action_translation_low__cumsum,common_horizon,unseen,1200,56,0.6578421578421578,0.0801357836039317,0.38066359999649096,0.49485423799149286,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,action_translation_low__cumsum,q0,seen,560,18,0.25502255022550224,0.021408113160505962,0.21735928560197676,0.3711111111111111,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,action_translation_low__cumsum,q0,unseen,1200,56,0.6578421578421578,0.0801357836039317,0.38066359999649096,0.49485423799149286,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,action_translation_low__cumsum,q4,seen,560,18,0.25502255022550224,0.021408113160505962,0.21735928560197676,0.3711111111111111,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,action_translation_low__cumsum,q4,unseen,1200,56,0.6578421578421578,0.0801357836039317,0.38066359999649096,0.49485423799149286,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,action_translation_low__cumsum,q9,seen,387,18,0.18247515808491419,0.028702013450748052,0.277239806641446,0.41468253968253965,1.0,4
libero_spatial_20260908,libero_spatial,20260908,4096,action_translation_low__cumsum,q9,unseen,1018,56,0.6215659340659341,0.0815601744217033,0.3690730753055797,0.5089635854341736,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,action_translation_low__cumsum,q14,seen,28,18,0.016666666666666666,0.44785807463844735,0.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,action_translation_low__cumsum,q14,unseen,58,56,0.5089285714285714,0.9713835627767469,0.241869918699187,0.0,1.0,2
libero_spatial_20260908,libero_spatial,20260908,4096,action_translation_low__cumsum,q19,seen,19,18,0.16666666666666666,0.9186440931216474,0.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,action_translation_low__cumsum,q19,unseen,56,56,,1.0,,,1.0,0
libero_spatial_20260908,libero_spatial,20260908,4096,eef_motion_low__current,full,seen,560,18,0.9969249692496925,0.8925248680150641,0.9974683544303797,1.0,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,eef_motion_low__current,full,unseen,1200,56,0.9993131868131868,0.9845010154539967,0.9993929278199539,1.0,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,eef_motion_low__current,common_horizon,seen,560,18,0.26199261992619927,0.02148224747993767,0.2848906484071388,0.5058730158730158,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,eef_motion_low__current,common_horizon,unseen,1200,56,0.7438186813186813,0.10404877506195423,0.6628543489854373,0.7076706608569353,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,eef_motion_low__current,q0,seen,560,18,0.5,0.03214285714285714,0.5,0.5,0.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,eef_motion_low__current,q0,unseen,1200,56,0.5,0.04666666666666667,0.5,0.5,0.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,eef_motion_low__current,q4,seen,560,18,0.2029520295202952,0.02014742522126155,0.20164592316532665,0.3579365079365079,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,eef_motion_low__current,q4,unseen,1200,56,0.676589035964036,0.08227979183237562,0.39115528896879564,0.5005368814192344,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,eef_motion_low__current,q9,seen,387,18,0.20039144835892803,0.028949641608180157,0.21150120098480754,0.3400793650793651,1.0,4
libero_spatial_20260908,libero_spatial,20260908,4096,eef_motion_low__current,q9,unseen,1018,56,0.7152880902880903,0.10707100204910824,0.6382642802270987,0.6581115779645191,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,eef_motion_low__current,q14,seen,28,18,0.5833333333333334,0.7063285223007446,1.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,eef_motion_low__current,q14,unseen,58,56,0.44642857142857145,0.9418912828056883,0.4684959349593496,1.0,1.0,2
libero_spatial_20260908,libero_spatial,20260908,4096,eef_motion_low__current,q19,seen,19,18,0.7777777777777778,0.9872494075602951,0.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,eef_motion_low__current,q19,unseen,56,56,,1.0,,,1.0,0
libero_spatial_20260908,libero_spatial,20260908,4096,eef_motion_low__cumsum,full,seen,560,18,0.2029520295202952,0.02014742522126155,0.20164592316532665,0.3579365079365079,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,eef_motion_low__cumsum,full,unseen,1200,56,0.6760114885114885,0.08225201046141678,0.3910836967580282,0.5322829131652661,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,eef_motion_low__cumsum,common_horizon,seen,560,18,0.2029520295202952,0.02014742522126155,0.20164592316532665,0.3579365079365079,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,eef_motion_low__cumsum,common_horizon,unseen,1200,56,0.6760114885114885,0.08225201046141678,0.3910836967580282,0.5322829131652661,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,eef_motion_low__cumsum,q0,seen,560,18,0.5,0.03214285714285714,0.5,0.5,0.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,eef_motion_low__cumsum,q0,unseen,1200,56,0.5,0.04666666666666667,0.5,0.5,0.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,eef_motion_low__cumsum,q4,seen,560,18,0.2029520295202952,0.02014742522126155,0.20164592316532665,0.3579365079365079,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,eef_motion_low__cumsum,q4,unseen,1200,56,0.6760114885114885,0.08225201046141678,0.3910836967580282,0.5322829131652661,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,eef_motion_low__cumsum,q9,seen,387,18,0.16079494128274616,0.028109933637306163,0.2721415360595688,0.3829365079365079,1.0,4
libero_spatial_20260908,libero_spatial,20260908,4096,eef_motion_low__cumsum,q9,unseen,1018,56,0.6459199584199584,0.08412888367233043,0.37839336498394943,0.5219654528478058,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,eef_motion_low__cumsum,q14,seen,28,18,0.005555555555555556,0.44594794772832047,0.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,eef_motion_low__cumsum,q14,unseen,58,56,0.5089285714285714,0.9713835627767469,0.241869918699187,0.0,1.0,2
libero_spatial_20260908,libero_spatial,20260908,4096,eef_motion_low__cumsum,q19,seen,19,18,0.05555555555555555,0.8862366857142399,0.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,eef_motion_low__cumsum,q19,unseen,56,56,,1.0,,,1.0,0
libero_spatial_20260908,libero_spatial,20260908,4096,clock,full,seen,560,18,0.9990774907749077,0.9473684210526315,0.9987341772151899,1.0,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,clock,full,unseen,1200,56,1.0,1.0,1.0,1.0,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,clock,common_horizon,seen,560,18,0.51640016400164,0.03322089947089947,0.5,0.5,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,clock,common_horizon,unseen,1200,56,0.7091658341658341,0.08754464285714285,0.5,0.5,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,clock,q0,seen,560,18,0.5,0.03214285714285714,0.5,0.5,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,clock,q0,unseen,1200,56,0.5,0.04666666666666667,0.5,0.5,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,clock,q4,seen,560,18,0.5,0.03214285714285714,0.5,0.5,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,clock,q4,unseen,1200,56,0.5,0.04666666666666667,0.5,0.5,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,clock,q9,seen,387,18,0.5,0.046511627906976744,0.5,0.5,1.0,4
libero_spatial_20260908,libero_spatial,20260908,4096,clock,q9,unseen,1018,56,0.5,0.0550098231827112,0.5,0.5,1.0,3
