fold,suite,seed,reference_cap,method,calibration,global_row,scope,first_alarm,failed_goal_release,drop_goal_release,reason
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,28704,unseen,-1,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,28787,unseen,17,13.0,13.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,28789,unseen,17,13.0,13.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,28791,unseen,18,13.0,13.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,29209,unseen,11,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,29216,unseen,11,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,29236,unseen,11,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,29239,unseen,13,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,29259,unseen,13,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,29287,unseen,12,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,29430,unseen,11,,,object_moved_but_goal_unmet
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,29438,unseen,12,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,29467,unseen,12,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,29521,unseen,12,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,29522,unseen,12,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,29540,unseen,12,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,29542,unseen,12,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,30872,seen,14,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,30874,seen,16,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,30875,seen,16,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,30879,seen,17,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,30909,seen,15,13.0,13.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,30993,seen,14,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,30996,seen,13,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,30997,seen,14,,,object_moved_but_goal_unmet
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,30999,seen,16,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,31065,seen,17,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,31068,seen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,31069,seen,16,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,31070,seen,16,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,31071,seen,15,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,31183,seen,6,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,24714,unseen,14,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,25589,seen,14,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,25590,seen,14,11.0,11.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,26007,seen,14,,,object_moved_but_goal_unmet
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,27677,seen,14,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,27708,seen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,28437,unseen,14,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,28531,unseen,14,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,28620,unseen,14,12.0,12.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,28660,unseen,14,12.0,12.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,28704,unseen,14,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,28787,unseen,14,13.0,13.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,28789,unseen,14,13.0,13.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,28791,unseen,14,13.0,13.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,29209,unseen,14,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,29216,unseen,14,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,29236,unseen,14,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,29239,unseen,14,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,29259,unseen,14,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,29287,unseen,14,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,29430,unseen,14,,,object_moved_but_goal_unmet
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,29438,unseen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,29467,unseen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,29521,unseen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,29522,unseen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,29540,unseen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,29542,unseen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,30872,seen,14,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,30874,seen,14,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,30875,seen,14,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,30879,seen,14,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,30909,seen,14,13.0,13.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,30993,seen,14,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,30996,seen,14,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,30997,seen,14,,,object_moved_but_goal_unmet
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,30999,seen,14,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,31065,seen,14,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,31068,seen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,31069,seen,14,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,31070,seen,14,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,31071,seen,14,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,clock,episode,31183,seen,14,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,24714,unseen,14,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,25589,seen,14,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,25590,seen,14,11.0,11.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,26007,seen,14,,,object_moved_but_goal_unmet
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,27677,seen,14,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,27708,seen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,28437,unseen,14,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,28531,unseen,14,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,28620,unseen,14,12.0,12.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,28660,unseen,14,12.0,12.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,28704,unseen,14,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,28787,unseen,14,13.0,13.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,28789,unseen,14,13.0,13.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,28791,unseen,14,13.0,13.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,29209,unseen,14,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,29216,unseen,14,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,29236,unseen,14,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,29239,unseen,14,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,29259,unseen,14,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,29287,unseen,14,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,29430,unseen,14,,,object_moved_but_goal_unmet
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,29438,unseen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,29467,unseen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,29521,unseen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,29522,unseen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,29540,unseen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,29542,unseen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,30872,seen,14,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,30874,seen,14,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,30875,seen,14,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,30879,seen,14,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,30909,seen,14,13.0,13.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,30993,seen,14,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,30996,seen,14,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,30997,seen,14,,,object_moved_but_goal_unmet
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,30999,seen,14,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,31065,seen,14,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,31068,seen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,31069,seen,14,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,31070,seen,14,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,31071,seen,14,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,clock,task_init,31183,seen,14,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,24714,seen,-1,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,26811,unseen,5,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,27100,unseen,11,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,27101,unseen,8,8.0,8.0,object_released_outside_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,27739,seen,13,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,27881,seen,1,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,27883,seen,9,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,27885,seen,8,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,27886,seen,9,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,27887,seen,9,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,27918,seen,12,11.0,11.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,28531,seen,-1,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,28620,seen,20,12.0,12.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,29430,seen,10,,,object_moved_but_goal_unmet
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,29521,seen,12,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,29522,seen,10,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30064,unseen,1,11.0,11.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30094,unseen,13,5.0,5.0,object_released_outside_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30125,unseen,9,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30128,unseen,1,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30218,unseen,8,11.0,11.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30272,unseen,8,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30275,unseen,9,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30278,unseen,13,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30358,unseen,9,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30359,unseen,5,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30366,unseen,12,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30374,unseen,5,,,object_moved_but_goal_unmet
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30813,unseen,5,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30815,unseen,12,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30819,unseen,9,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30872,unseen,12,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30874,unseen,9,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30875,unseen,9,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30879,unseen,13,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30909,unseen,12,13.0,13.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30926,unseen,-1,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30941,unseen,5,7.0,7.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30944,unseen,1,6.0,6.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30946,unseen,1,6.0,6.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30947,unseen,1,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30949,unseen,1,6.0,6.0,object_released_outside_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30950,unseen,1,7.0,7.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30961,unseen,9,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30964,unseen,9,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30969,unseen,10,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30993,unseen,5,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30996,unseen,5,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30997,unseen,5,,,object_moved_but_goal_unmet
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,30999,unseen,5,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,31024,unseen,9,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,31025,unseen,8,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,31026,unseen,8,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,31029,unseen,9,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,31030,unseen,9,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,31031,unseen,9,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,31065,unseen,1,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,31068,unseen,10,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,31069,unseen,10,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,31070,unseen,8,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,31071,unseen,8,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,31106,unseen,8,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,31145,unseen,12,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,31147,unseen,5,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,31149,unseen,8,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,31151,unseen,7,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,31155,unseen,20,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,31183,unseen,8,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,31197,unseen,5,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,31691,seen,9,12.0,12.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,31695,seen,9,13.0,13.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,31822,seen,12,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,31825,seen,8,,,object_moved_but_goal_unmet
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,episode,31828,seen,5,7.0,7.0,object_released_outside_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,task_init,24714,seen,-1,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,task_init,26811,unseen,12,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,task_init,27100,unseen,12,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,task_init,27101,unseen,13,8.0,8.0,object_released_outside_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,task_init,27739,seen,13,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,task_init,27881,seen,11,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,task_init,27883,seen,12,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,task_init,27885,seen,10,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,task_init,27886,seen,12,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,task_init,27887,seen,12,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,task_init,27918,seen,13,11.0,11.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,task_init,28531,seen,-1,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,task_init,28620,seen,-1,12.0,12.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,task_init,29430,seen,12,,,object_moved_but_goal_unmet
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,task_init,29521,seen,13,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,task_init,29522,seen,11,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,task_init,30064,unseen,12,11.0,11.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,task_init,30094,unseen,13,5.0,5.0,object_released_outside_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,task_init,30125,unseen,12,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,task_init,30128,unseen,9,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,task_init,30218,unseen,12,11.0,11.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,task_init,30272,unseen,12,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,task_init,30275,unseen,12,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,task_init,30278,unseen,13,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,task_init,30358,unseen,12,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,task_init,30359,unseen,17,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_contrast__cumsum,task_init,30366,unseen,13,10.0,10.0,object_released_or_dropped_before_goal
