corpus,event,lead,axis,event_mean_auc_high,events
grid50x8,static,0,flow|action_conditional|settling_difference,0.2507246376811594,92
grid50x8,static,0,flow|action_conditional|lag_alignment_m2,0.301656314699793,92
grid50x8,static,0,flow|action_conditional|lag_alignment_m1,0.4210144927536232,92
grid50x8,static,0,flow|action_conditional|lag_alignment_p1,0.29891304347826086,92
grid50x8,static,0,flow|action_conditional|lag_alignment_p2,0.36141304347826086,92
grid50x8,static,0,flow|action_partial|gap_initial,0.3436594202898551,92
grid50x8,static,0,flow|action_partial|gap_terminal,0.2539855072463768,92
grid50x8,static,0,flow|action_partial|gap_log_ratio,0.28843167701863354,92
grid50x8,static,0,flow|action_partial|gap_path,0.2662267080745342,92
grid50x8,static,0,flow|action_partial|gap_endpoint,0.24166666666666667,92
grid50x8,static,0,flow|action_partial|gap_efficiency,0.295212215320911,92
grid50x8,static,0,flow|action_partial|gap_curvature,0.32600931677018635,92
grid50x8,static,0,flow|action_partial|gap_settling_log_ratio,0.2875,92
grid50x8,static,0,flow|action_partial|front_path,0.7320652173913041,92
grid50x8,static,0,flow|action_partial|back_path,0.2885093167701863,92
grid50x8,static,0,flow|action_partial|back_front_path_log_ratio,0.27872670807453415,92
grid50x8,static,0,flow|action_partial|back_front_early_log_ratio,0.33462732919254656,92
grid50x8,static,0,flow|action_partial|back_front_late_log_ratio,0.24637681159420288,92
grid50x8,static,0,flow|action_partial|velocity_alignment_mean,0.570419254658385,92
grid50x8,static,0,flow|action_partial|velocity_alignment_early,0.40310559006211183,92
grid50x8,static,0,flow|action_partial|velocity_alignment_late,0.6689958592132506,92
grid50x8,static,0,flow|action_partial|velocity_opposition_fraction,0.4043607660455487,92
grid50x8,static,0,flow|action_partial|mixed_velocity,0.2662267080745342,92
grid50x8,static,0,flow|action_partial|front_time_center,0.529891304347826,92
grid50x8,static,0,flow|action_partial|back_time_center,0.3521739130434782,92
grid50x8,static,0,flow|action_partial|handoff_delay,0.39692028985507244,92
grid50x8,static,0,flow|action_partial|initial_alignment,0.5783902691511387,92
grid50x8,static,0,flow|action_partial|terminal_alignment,0.7420289855072464,92
grid50x8,static,0,flow|action_partial|alignment_change,0.7496376811594203,92
grid50x8,static,0,flow|action_partial|front_terminal_norm,0.28757763975155276,92
grid50x8,static,0,flow|action_partial|back_terminal_norm,0.7219979296066252,92
grid50x8,static,0,flow|action_partial|terminal_norm_log_ratio,0.7478260869565218,92
grid50x8,static,0,flow|action_partial|front_settling_log_ratio,0.5495600414078675,92
grid50x8,static,0,flow|action_partial|back_settling_log_ratio,0.3034420289855072,92
grid50x8,static,0,flow|action_partial|settling_difference,0.3715579710144927,92
grid50x8,static,0,flow|action_partial|lag_alignment_m2,0.5064958592132506,92
grid50x8,static,0,flow|action_partial|lag_alignment_m1,0.5262939958592132,92
grid50x8,static,0,flow|action_partial|lag_alignment_p1,0.4852743271221532,92
grid50x8,static,0,flow|action_partial|lag_alignment_p2,0.2920807453416149,92
grid50x8,static,0,flow|state_relation|gap_initial,0.22955486542443063,92
grid50x8,static,0,flow|state_relation|gap_terminal,0.22955486542443063,92
grid50x8,static,0,flow|state_relation|gap_log_ratio,0.23478260869565218,92
grid50x8,static,0,flow|state_relation|gap_path,0.24259834368530023,92
grid50x8,static,0,flow|state_relation|gap_endpoint,0.22727743271221532,92
grid50x8,static,0,flow|state_relation|gap_efficiency,0.32624223602484476,92
grid50x8,static,0,flow|state_relation|gap_curvature,0.23317805383022772,92
grid50x8,static,0,flow|state_relation|gap_settling_log_ratio,0.7123964803312629,92
grid50x8,static,0,flow|state_relation|front_path,0.24440993788819873,92
grid50x8,static,0,flow|state_relation|back_path,0.4560300207039337,92
grid50x8,static,0,flow|state_relation|back_front_path_log_ratio,0.6711180124223601,92
grid50x8,static,0,flow|state_relation|back_front_early_log_ratio,0.7680124223602485,92
grid50x8,static,0,flow|state_relation|back_front_late_log_ratio,0.5660973084886127,92
grid50x8,static,0,flow|state_relation|velocity_alignment_mean,0.3712215320910973,92
grid50x8,static,0,flow|state_relation|velocity_alignment_early,0.4016821946169772,92
grid50x8,static,0,flow|state_relation|velocity_alignment_late,0.43856107660455484,92
grid50x8,static,0,flow|state_relation|velocity_opposition_fraction,0.6305124223602484,92
grid50x8,static,0,flow|state_relation|mixed_velocity,0.24259834368530023,92
grid50x8,static,0,flow|state_relation|front_time_center,0.6963768115942028,92
grid50x8,static,0,flow|state_relation|back_time_center,0.40600414078674946,92
grid50x8,static,0,flow|state_relation|handoff_delay,0.2795548654244307,92
grid50x8,static,0,flow|state_relation|initial_alignment,0.7342132505175982,92
grid50x8,static,0,flow|state_relation|terminal_alignment,0.7342132505175982,92
grid50x8,static,0,flow|state_relation|alignment_change,0.750207039337474,92
grid50x8,static,0,flow|state_relation|front_terminal_norm,0.759575569358178,92
grid50x8,static,0,flow|state_relation|back_terminal_norm,0.6204710144927537,92
grid50x8,static,0,flow|state_relation|terminal_norm_log_ratio,0.24042443064182192,92
grid50x8,static,0,flow|state_relation|front_settling_log_ratio,0.7122670807453416,92
grid50x8,static,0,flow|state_relation|back_settling_log_ratio,0.42241200828157355,92
grid50x8,static,0,flow|state_relation|settling_difference,0.27634575569358183,92
grid50x8,static,0,flow|state_relation|lag_alignment_m2,0.32313664596273295,92
grid50x8,static,0,flow|state_relation|lag_alignment_m1,0.4472567287784679,92
grid50x8,static,0,flow|state_relation|lag_alignment_p1,0.34692028985507245,92
grid50x8,static,0,flow|state_relation|lag_alignment_p2,0.3351449275362319,92
grid50x8,static,0,flow|state_shape|gap_initial,0.30305383022774324,92
grid50x8,static,0,flow|state_shape|gap_terminal,0.19730848861283642,92
grid50x8,static,0,flow|state_shape|gap_log_ratio,0.3001552795031056,92
grid50x8,static,0,flow|state_shape|gap_path,0.20729813664596275,92
grid50x8,static,0,flow|state_shape|gap_endpoint,0.2120600414078675,92
grid50x8,static,0,flow|state_shape|gap_efficiency,0.43095238095238103,92
grid50x8,static,0,flow|state_shape|gap_curvature,0.19073498964803312,92
grid50x8,static,0,flow|state_shape|gap_settling_log_ratio,0.6586438923395445,92
grid50x8,static,0,flow|state_shape|front_path,0.23628364389233952,92
grid50x8,static,0,flow|state_shape|back_path,0.4842132505175984,92
grid50x8,static,0,flow|state_shape|back_front_path_log_ratio,0.6830227743271221,92
grid50x8,static,0,flow|state_shape|back_front_early_log_ratio,0.7408126293995858,92
grid50x8,static,0,flow|state_shape|back_front_late_log_ratio,0.536827122153209,92
grid50x8,static,0,flow|state_shape|velocity_alignment_mean,0.4026656314699793,92
grid50x8,static,0,flow|state_shape|velocity_alignment_early,0.5397774327122153,92
grid50x8,static,0,flow|state_shape|velocity_alignment_late,0.4421066252587992,92
grid50x8,static,0,flow|state_shape|velocity_opposition_fraction,0.593944099378882,92
grid50x8,static,0,flow|state_shape|mixed_velocity,0.20729813664596275,92
grid50x8,static,0,flow|state_shape|front_time_center,0.640527950310559,92
grid50x8,static,0,flow|state_shape|back_time_center,0.22370600414078676,92
grid50x8,static,0,flow|state_shape|handoff_delay,0.26739130434782604,92
grid50x8,static,0,flow|state_shape|initial_alignment,0.32458592132505176,92
grid50x8,static,0,flow|state_shape|terminal_alignment,0.5546325051759835,92
grid50x8,static,0,flow|state_shape|alignment_change,0.672360248447205,92
grid50x8,static,0,flow|state_shape|front_terminal_norm,0.23146997929606625,92
grid50x8,static,0,flow|state_shape|back_terminal_norm,0.45416666666666666,92
grid50x8,static,0,flow|state_shape|terminal_norm_log_ratio,0.7492753623188405,92
grid50x8,static,0,flow|state_shape|front_settling_log_ratio,0.6532091097308489,92
grid50x8,static,0,flow|state_shape|back_settling_log_ratio,0.3142857142857143,92
grid50x8,static,0,flow|state_shape|settling_difference,0.2791925465838509,92
grid50x8,static,0,flow|state_shape|lag_alignment_m2,0.37031573498964815,92
grid50x8,static,0,flow|state_shape|lag_alignment_m1,0.40874741200828163,92
grid50x8,static,0,flow|state_shape|lag_alignment_p1,0.33126293995859213,92
grid50x8,static,0,flow|state_shape|lag_alignment_p2,0.35610766045548653,92
grid50x8,static,0,channel|front_edge_to_back_action_shape|source_path,0.5133022774327122,92
grid50x8,static,0,channel|front_edge_to_back_action_shape|target_path,0.3045548654244306,92
grid50x8,static,0,channel|front_edge_to_back_action_shape|target_source_path_log_ratio,0.2797101449275362,92
grid50x8,static,0,channel|front_edge_to_back_action_shape|target_source_early_log_ratio,0.4407349896480331,92
grid50x8,static,0,channel|front_edge_to_back_action_shape|target_source_late_log_ratio,0.22067805383022773,92
grid50x8,static,0,channel|front_edge_to_back_action_shape|source_settling_log_ratio,0.6362836438923395,92
grid50x8,static,0,channel|front_edge_to_back_action_shape|target_settling_log_ratio,0.2895703933747412,92
grid50x8,static,0,channel|front_edge_to_back_action_shape|settling_difference,0.26938405797101445,92
grid50x8,static,0,channel|front_edge_to_back_action_shape|source_time_center,0.6226966873706005,92
grid50x8,static,0,channel|front_edge_to_back_action_shape|target_time_center,0.3300724637681159,92
grid50x8,static,0,channel|front_edge_to_back_action_shape|handoff_delay,0.2905797101449275,92
grid50x8,static,0,channel|front_edge_to_back_action_shape|speed_correlation,0.5258281573498965,92
grid50x8,static,0,channel|front_edge_to_back_action_shape|speed_lag_correlation_m2,0.36645962732919257,92
grid50x8,static,0,channel|front_edge_to_back_action_shape|speed_lag_correlation_m1,0.3384316770186335,92
grid50x8,static,0,channel|front_edge_to_back_action_shape|speed_lag_correlation_p1,0.5644927536231884,92
grid50x8,static,0,channel|front_edge_to_back_action_shape|speed_lag_correlation_p2,0.5003105590062111,92
grid50x8,static,0,channel|front_edge_to_back_action_shape|source_roughness,0.46894409937888193,92
grid50x8,static,0,channel|front_edge_to_back_action_shape|target_roughness,0.6986024844720496,92
grid50x8,static,0,channel|front_edge_to_back_action_shape|roughness_difference,0.6740683229813664,92
grid50x8,static,0,channel|front_edge_to_back_state_shape|source_path,0.5133022774327122,92
grid50x8,static,0,channel|front_edge_to_back_state_shape|target_path,0.4842132505175984,92
grid50x8,static,0,channel|front_edge_to_back_state_shape|target_source_path_log_ratio,0.4325828157349897,92
grid50x8,static,0,channel|front_edge_to_back_state_shape|target_source_early_log_ratio,0.5343944099378881,92
grid50x8,static,0,channel|front_edge_to_back_state_shape|target_source_late_log_ratio,0.2726708074534162,92
grid50x8,static,0,channel|front_edge_to_back_state_shape|source_settling_log_ratio,0.6362836438923395,92
grid50x8,static,0,channel|front_edge_to_back_state_shape|target_settling_log_ratio,0.3142857142857143,92
grid50x8,static,0,channel|front_edge_to_back_state_shape|settling_difference,0.27349896480331265,92
grid50x8,static,0,channel|front_edge_to_back_state_shape|source_time_center,0.6226966873706005,92
grid50x8,static,0,channel|front_edge_to_back_state_shape|target_time_center,0.22370600414078676,92
grid50x8,static,0,channel|front_edge_to_back_state_shape|handoff_delay,0.20372670807453416,92
grid50x8,static,0,channel|front_edge_to_back_state_shape|speed_correlation,0.2667701863354037,92
grid50x8,static,0,channel|front_edge_to_back_state_shape|speed_lag_correlation_m2,0.42507763975155277,92
grid50x8,static,0,channel|front_edge_to_back_state_shape|speed_lag_correlation_m1,0.29412525879917184,92
grid50x8,static,0,channel|front_edge_to_back_state_shape|speed_lag_correlation_p1,0.2968167701863354,92
grid50x8,static,0,channel|front_edge_to_back_state_shape|speed_lag_correlation_p2,0.3162008281573499,92
grid50x8,static,0,channel|front_edge_to_back_state_shape|source_roughness,0.46894409937888193,92
grid50x8,static,0,channel|front_edge_to_back_state_shape|target_roughness,0.525103519668737,92
grid50x8,static,0,channel|front_edge_to_back_state_shape|roughness_difference,0.5878623188405797,92
grid50x8,static,0,channel|front_edge_to_back_action_conditional|source_path,0.5133022774327122,92
grid50x8,static,0,channel|front_edge_to_back_action_conditional|target_path,0.4344202898550725,92
grid50x8,static,0,channel|front_edge_to_back_action_conditional|target_source_path_log_ratio,0.39844720496894404,92
grid50x8,static,0,channel|front_edge_to_back_action_conditional|target_source_early_log_ratio,0.5037784679089027,92
grid50x8,static,0,channel|front_edge_to_back_action_conditional|target_source_late_log_ratio,0.3125258799171842,92
grid50x8,static,0,channel|front_edge_to_back_action_conditional|source_settling_log_ratio,0.6362836438923395,92
grid50x8,static,0,channel|front_edge_to_back_action_conditional|target_settling_log_ratio,0.39715320910973084,92
grid50x8,static,0,channel|front_edge_to_back_action_conditional|settling_difference,0.34122670807453415,92
grid50x8,static,0,channel|front_edge_to_back_action_conditional|source_time_center,0.6226966873706005,92
grid50x8,static,0,channel|front_edge_to_back_action_conditional|target_time_center,0.4002846790890268,92
grid50x8,static,0,channel|front_edge_to_back_action_conditional|handoff_delay,0.3416666666666667,92
grid50x8,static,0,channel|front_edge_to_back_action_conditional|speed_correlation,0.5171842650103519,92
grid50x8,static,0,channel|front_edge_to_back_action_conditional|speed_lag_correlation_m2,0.4701086956521739,92
grid50x8,static,0,channel|front_edge_to_back_action_conditional|speed_lag_correlation_m1,0.4359989648033126,92
grid50x8,static,0,channel|front_edge_to_back_action_conditional|speed_lag_correlation_p1,0.5303053830227743,92
grid50x8,static,0,channel|front_edge_to_back_action_conditional|speed_lag_correlation_p2,0.5074792960662525,92
grid50x8,static,0,channel|front_edge_to_back_action_conditional|source_roughness,0.46894409937888193,92
grid50x8,static,0,channel|front_edge_to_back_action_conditional|target_roughness,0.6335144927536231,92
grid50x8,static,0,channel|front_edge_to_back_action_conditional|roughness_difference,0.6664855072463769,92
grid50x8,static,0,channel|front_state_to_back_action_conditional|source_path,0.24440993788819873,92
grid50x8,static,0,channel|front_state_to_back_action_conditional|target_path,0.4344202898550725,92
grid50x8,static,0,channel|front_state_to_back_action_conditional|target_source_path_log_ratio,0.6861283643892339,92
grid50x8,static,0,channel|front_state_to_back_action_conditional|target_source_early_log_ratio,0.764648033126294,92
grid50x8,static,0,channel|front_state_to_back_action_conditional|target_source_late_log_ratio,0.5606625258799172,92
grid50x8,static,0,channel|front_state_to_back_action_conditional|source_settling_log_ratio,0.7122670807453416,92
grid50x8,static,0,channel|front_state_to_back_action_conditional|target_settling_log_ratio,0.39715320910973084,92
grid50x8,static,0,channel|front_state_to_back_action_conditional|settling_difference,0.24917184265010348,92
grid50x8,static,0,channel|front_state_to_back_action_conditional|source_time_center,0.6963768115942028,92
grid50x8,static,0,channel|front_state_to_back_action_conditional|target_time_center,0.4002846790890268,92
grid50x8,static,0,channel|front_state_to_back_action_conditional|handoff_delay,0.2903209109730849,92
grid50x8,static,0,channel|front_state_to_back_action_conditional|speed_correlation,0.7232142857142858,92
grid50x8,static,0,channel|front_state_to_back_action_conditional|speed_lag_correlation_m2,0.5537525879917184,92
grid50x8,static,0,channel|front_state_to_back_action_conditional|speed_lag_correlation_m1,0.6203157349896481,92
grid50x8,static,0,channel|front_state_to_back_action_conditional|speed_lag_correlation_p1,0.5211956521739131,92
grid50x8,static,0,channel|front_state_to_back_action_conditional|speed_lag_correlation_p2,0.6699275362318841,92
grid50x8,static,0,channel|front_state_to_back_action_conditional|source_roughness,0.6284679089026914,92
grid50x8,static,0,channel|front_state_to_back_action_conditional|target_roughness,0.6335144927536231,92
grid50x8,static,0,channel|front_state_to_back_action_conditional|roughness_difference,0.47277432712215317,92
grid50x8,static,0,query|action_relation|front_d1,0.3054347826086956,92
grid50x8,static,0,query|action_relation|back_d1,0.1331521739130435,92
grid50x8,static,0,query|action_relation|gap_d1,0.16032608695652173,92
grid50x8,static,0,query|action_relation|response_log_ratio,0.32554347826086955,92
grid50x8,static,0,query|action_relation|velocity_alignment,0.49857660455486535,92
grid50x8,static,0,query|action_relation|parallel_gain,0.45253623188405795,92
grid50x8,static,0,query|action_relation|front_acceleration,0.3902173913043478,92
grid50x8,static,0,query|action_relation|back_acceleration,0.14221014492753623,92
grid50x8,static,0,query|action_relation|gap_acceleration,0.22101449275362317,92
grid50x8,static,0,query|action_relation|acceleration_log_ratio,0.361128364389234,92
grid50x8,static,0,query|action_relation|gap_jerk,0.23007246376811596,92
grid50x8,static,0,query|action_relation|front_lag4,0.24166666666666667,92
grid50x8,static,0,query|action_relation|back_lag4,0.1586438923395445,92
grid50x8,static,0,query|action_relation|gap_lag4,0.17210144927536233,92
grid50x8,static,0,query|action_relation|lag4_log_ratio,0.445988612836439,92
grid50x8,static,0,query|action_relation|front_return_advantage,0.5965579710144927,92
grid50x8,static,0,query|action_relation|back_return_advantage,0.4692028985507246,92
grid50x8,static,0,query|action_relation|gap_return_advantage,0.582427536231884,92
grid50x8,static,0,query|action_relation|return_difference,0.48061594202898555,92
grid50x8,static,0,query|action_relation|front_turn_instability,0.7613354037267079,92
grid50x8,static,0,query|action_relation|back_turn_instability,0.5657091097308488,92
grid50x8,static,0,query|action_relation|gap_turn_instability,0.7834368530020702,92
grid50x8,static,0,query|action_relation|turn_difference,0.35465838509316766,92
grid50x8,static,0,query|action_shape|front_d1,0.3371376811594202,92
grid50x8,static,0,query|action_shape|back_d1,0.15307971014492755,92
grid50x8,static,0,query|action_shape|gap_d1,0.17065217391304346,92
grid50x8,static,0,query|action_shape|response_log_ratio,0.3741977225672878,92
grid50x8,static,0,query|action_shape|velocity_alignment,0.5195910973084886,92
grid50x8,static,0,query|action_shape|parallel_gain,0.494824016563147,92
grid50x8,static,0,query|action_shape|front_acceleration,0.39003623188405795,92
grid50x8,static,0,query|action_shape|back_acceleration,0.13677536231884058,92
grid50x8,static,0,query|action_shape|gap_acceleration,0.21467391304347827,92
grid50x8,static,0,query|action_shape|acceleration_log_ratio,0.36565734989648035,92
grid50x8,static,0,query|action_shape|gap_jerk,0.2355072463768116,92
grid50x8,static,0,query|action_shape|front_lag4,0.23804347826086958,92
grid50x8,static,0,query|action_shape|back_lag4,0.1539855072463768,92
grid50x8,static,0,query|action_shape|gap_lag4,0.17028985507246377,92
grid50x8,static,0,query|action_shape|lag4_log_ratio,0.44922360248447196,92
grid50x8,static,0,query|action_shape|front_return_advantage,0.6186594202898551,92
grid50x8,static,0,query|action_shape|back_return_advantage,0.49777432712215325,92
grid50x8,static,0,query|action_shape|gap_return_advantage,0.6204710144927537,92
grid50x8,static,0,query|action_shape|return_difference,0.4516304347826087,92
grid50x8,static,0,query|action_shape|front_turn_instability,0.7490683229813664,92
grid50x8,static,0,query|action_shape|back_turn_instability,0.568555900621118,92
grid50x8,static,0,query|action_shape|gap_turn_instability,0.7709368530020705,92
grid50x8,static,0,query|action_shape|turn_difference,0.35804865424430643,92
grid50x8,static,0,query|action_conditional|front_d1,0.11231884057971013,92
grid50x8,static,0,query|action_conditional|back_d1,0.1177536231884058,92
grid50x8,static,0,query|action_conditional|gap_d1,0.12681159420289853,92
grid50x8,static,0,query|action_conditional|response_log_ratio,0.6516045548654243,92
grid50x8,static,0,query|action_conditional|velocity_alignment,0.5735248447204969,92
grid50x8,static,0,query|action_conditional|parallel_gain,0.5746894409937889,92
grid50x8,static,0,query|action_conditional|front_acceleration,0.1213768115942029,92
grid50x8,static,0,query|action_conditional|back_acceleration,0.10869565217391303,92
grid50x8,static,0,query|action_conditional|gap_acceleration,0.125,92
grid50x8,static,0,query|action_conditional|acceleration_log_ratio,0.622955486542443,92
grid50x8,static,0,query|action_conditional|gap_jerk,0.10144927536231883,92
grid50x8,static,0,query|action_conditional|front_lag4,0.08514492753623189,92
grid50x8,static,0,query|action_conditional|back_lag4,0.08695652173913043,92
grid50x8,static,0,query|action_conditional|gap_lag4,0.08876811594202898,92
grid50x8,static,0,query|action_conditional|lag4_log_ratio,0.7647515527950312,92
grid50x8,static,0,query|action_conditional|front_return_advantage,0.7890786749482401,92
grid50x8,static,0,query|action_conditional|back_return_advantage,0.5650879917184265,92
grid50x8,static,0,query|action_conditional|gap_return_advantage,0.7800207039337473,92
grid50x8,static,0,query|action_conditional|return_difference,0.20820393374741197,92
grid50x8,static,0,query|action_conditional|front_turn_instability,0.6899068322981367,92
grid50x8,static,0,query|action_conditional|back_turn_instability,0.6715320910973085,92
grid50x8,static,0,query|action_conditional|gap_turn_instability,0.6636387163561077,92
grid50x8,static,0,query|action_conditional|turn_difference,0.46532091097308487,92
grid50x8,static,0,query|action_partial|front_d1,0.5232919254658386,92
grid50x8,static,0,query|action_partial|back_d1,0.1322463768115942,92
grid50x8,static,0,query|action_partial|gap_d1,0.13043478260869565,92
grid50x8,static,0,query|action_partial|response_log_ratio,0.2828674948240165,92
grid50x8,static,0,query|action_partial|velocity_alignment,0.46801242236024854,92
grid50x8,static,0,query|action_partial|parallel_gain,0.45649585921325053,92
grid50x8,static,0,query|action_partial|front_acceleration,0.5069875776397517,92
grid50x8,static,0,query|action_partial|back_acceleration,0.14855072463768115,92
grid50x8,static,0,query|action_partial|gap_acceleration,0.1503623188405797,92
grid50x8,static,0,query|action_partial|acceleration_log_ratio,0.332815734989648,92
grid50x8,static,0,query|action_partial|gap_jerk,0.15036231884057968,92
grid50x8,static,0,query|action_partial|front_lag4,0.30059523809523814,92
grid50x8,static,0,query|action_partial|back_lag4,0.1586438923395445,92
grid50x8,static,0,query|action_partial|gap_lag4,0.17080745341614909,92
grid50x8,static,0,query|action_partial|lag4_log_ratio,0.39622153209109734,92
grid50x8,static,0,query|action_partial|front_return_advantage,0.6350155279503106,92
grid50x8,static,0,query|action_partial|back_return_advantage,0.49122670807453417,92
grid50x8,static,0,query|action_partial|gap_return_advantage,0.5535973084886129,92
grid50x8,static,0,query|action_partial|return_difference,0.5221532091097308,92
grid50x8,static,0,query|action_partial|front_turn_instability,0.7747412008281572,92
grid50x8,static,0,query|action_partial|back_turn_instability,0.5768115942028984,92
grid50x8,static,0,query|action_partial|gap_turn_instability,0.5938923395445134,92
grid50x8,static,0,query|action_partial|turn_difference,0.3430383022774327,92
grid50x8,static,0,query|state_relation|front_d1,0.12681159420289853,92
grid50x8,static,0,query|state_relation|back_d1,0.11050724637681161,92
grid50x8,static,0,query|state_relation|gap_d1,0.11594202898550723,92
grid50x8,static,0,query|state_relation|response_log_ratio,0.6814699792960662,92
grid50x8,static,0,query|state_relation|velocity_alignment,0.6010869565217392,92
grid50x8,static,0,query|state_relation|parallel_gain,0.5811594202898551,92
grid50x8,static,0,query|state_relation|front_acceleration,0.11775362318840578,92
grid50x8,static,0,query|state_relation|back_acceleration,0.10869565217391304,92
grid50x8,static,0,query|state_relation|gap_acceleration,0.11413043478260869,92
grid50x8,static,0,query|state_relation|acceleration_log_ratio,0.6696687370600415,92
grid50x8,static,0,query|state_relation|gap_jerk,0.09239130434782608,92
grid50x8,static,0,query|state_relation|front_lag4,0.08514492753623189,92
grid50x8,static,0,query|state_relation|back_lag4,0.09057971014492752,92
grid50x8,static,0,query|state_relation|gap_lag4,0.08514492753623189,92
grid50x8,static,0,query|state_relation|lag4_log_ratio,0.775879917184265,92
grid50x8,static,0,query|state_relation|front_return_advantage,0.7929865424430641,92
grid50x8,static,0,query|state_relation|back_return_advantage,0.5839803312629399,92
grid50x8,static,0,query|state_relation|gap_return_advantage,0.7859989648033125,92
grid50x8,static,0,query|state_relation|return_difference,0.20494306418219457,92
grid50x8,static,0,query|state_relation|front_turn_instability,0.7421842650103521,92
grid50x8,static,0,query|state_relation|back_turn_instability,0.6689440993788819,92
grid50x8,static,0,query|state_relation|gap_turn_instability,0.7295031055900619,92
grid50x8,static,0,query|state_relation|turn_difference,0.43597308488612835,92
grid50x8,static,0,query|state_shape|front_d1,0.1924171842650103,92
grid50x8,static,0,query|state_shape|back_d1,0.12771739130434784,92
grid50x8,static,0,query|state_shape|gap_d1,0.1803830227743271,92
grid50x8,static,0,query|state_shape|response_log_ratio,0.24275362318840582,92
grid50x8,static,0,query|state_shape|velocity_alignment,0.49862836438923397,92
grid50x8,static,0,query|state_shape|parallel_gain,0.5109213250517598,92
grid50x8,static,0,query|state_shape|front_acceleration,0.2172360248447205,92
grid50x8,static,0,query|state_shape|back_acceleration,0.12681159420289853,92
grid50x8,static,0,query|state_shape|gap_acceleration,0.2011904761904762,92
grid50x8,static,0,query|state_shape|acceleration_log_ratio,0.34148550724637683,92
grid50x8,static,0,query|state_shape|gap_jerk,0.225,92
grid50x8,static,0,query|state_shape|front_lag4,0.15954968944099382,92
grid50x8,static,0,query|state_shape|back_lag4,0.12318840579710144,92
grid50x8,static,0,query|state_shape|gap_lag4,0.15152691511387162,92
grid50x8,static,0,query|state_shape|lag4_log_ratio,0.3775103519668736,92
grid50x8,static,0,query|state_shape|front_return_advantage,0.6566511387163562,92
grid50x8,static,0,query|state_shape|back_return_advantage,0.5183229813664595,92
grid50x8,static,0,query|state_shape|gap_return_advantage,0.6349120082815735,92
grid50x8,static,0,query|state_shape|return_difference,0.3613612836438923,92
grid50x8,static,0,query|state_shape|front_turn_instability,0.6194358178053829,92
grid50x8,static,0,query|state_shape|back_turn_instability,0.6587732919254659,92
grid50x8,static,0,query|state_shape|gap_turn_instability,0.6325051759834368,92
grid50x8,static,0,query|state_shape|turn_difference,0.4834109730848861,92
grid50x8,static,0,query_channel|front_edge_to_back_action_shape|source_d1,0.2675724637681159,92
grid50x8,static,0,query_channel|front_edge_to_back_action_shape|target_d1,0.15307971014492755,92
grid50x8,static,0,query_channel|front_edge_to_back_action_shape|target_source_d1_log_ratio,0.17282608695652174,92
grid50x8,static,0,query_channel|front_edge_to_back_action_shape|source_acceleration,0.3998188405797102,92
grid50x8,static,0,query_channel|front_edge_to_back_action_shape|target_acceleration,0.13677536231884058,92
grid50x8,static,0,query_channel|front_edge_to_back_action_shape|target_source_acceleration_log_ratio,0.1539855072463768,92
grid50x8,static,0,query_channel|front_edge_to_back_action_shape|source_lag4,0.10326086956521739,92
grid50x8,static,0,query_channel|front_edge_to_back_action_shape|target_lag4,0.1539855072463768,92
grid50x8,static,0,query_channel|front_edge_to_back_action_shape|target_source_lag4_log_ratio,0.22595755693581776,92
grid50x8,static,0,query_channel|front_edge_to_back_action_shape|recent_speed_correlation,0.3350155279503106,92
grid50x8,static,0,query_channel|front_edge_to_back_state_shape|source_d1,0.2675724637681159,92
grid50x8,static,0,query_channel|front_edge_to_back_state_shape|target_d1,0.12771739130434784,92
grid50x8,static,0,query_channel|front_edge_to_back_state_shape|target_source_d1_log_ratio,0.18245341614906835,92
grid50x8,static,0,query_channel|front_edge_to_back_state_shape|source_acceleration,0.3998188405797102,92
grid50x8,static,0,query_channel|front_edge_to_back_state_shape|target_acceleration,0.12681159420289853,92
grid50x8,static,0,query_channel|front_edge_to_back_state_shape|target_source_acceleration_log_ratio,0.17701863354037267,92
grid50x8,static,0,query_channel|front_edge_to_back_state_shape|source_lag4,0.10326086956521739,92
grid50x8,static,0,query_channel|front_edge_to_back_state_shape|target_lag4,0.12318840579710144,92
grid50x8,static,0,query_channel|front_edge_to_back_state_shape|target_source_lag4_log_ratio,0.24774844720496897,92
grid50x8,static,0,query_channel|front_edge_to_back_state_shape|recent_speed_correlation,0.4811335403726708,92
grid50x8,static,0,query_channel|front_edge_to_back_action_conditional|source_d1,0.2675724637681159,92
grid50x8,static,0,query_channel|front_edge_to_back_action_conditional|target_d1,0.1177536231884058,92
grid50x8,static,0,query_channel|front_edge_to_back_action_conditional|target_source_d1_log_ratio,0.1343167701863354,92
grid50x8,static,0,query_channel|front_edge_to_back_action_conditional|source_acceleration,0.3998188405797102,92
grid50x8,static,0,query_channel|front_edge_to_back_action_conditional|target_acceleration,0.10869565217391303,92
grid50x8,static,0,query_channel|front_edge_to_back_action_conditional|target_source_acceleration_log_ratio,0.11620082815734989,92
grid50x8,static,0,query_channel|front_edge_to_back_action_conditional|source_lag4,0.10326086956521739,92
grid50x8,static,0,query_channel|front_edge_to_back_action_conditional|target_lag4,0.08695652173913043,92
grid50x8,static,0,query_channel|front_edge_to_back_action_conditional|target_source_lag4_log_ratio,0.12474120082815734,92
grid50x8,static,0,query_channel|front_edge_to_back_action_conditional|recent_speed_correlation,0.5168219461697724,92
