gate_subset,trunk_uid,q_offset,arm,scale,direction,delta_norm,episode_id,base_episode_id,G_peak,G_terminal,funnel,argmax_f,lambda,G_f_00,G_f_01,G_f_02,G_f_03,G_f_04,G_f_05,G_f_06,G_f_07,G_f_08,G_f_09
primary,300,2,loop,0.01,3,0.15344518661499024,5000551,5000483,0.0025750320808270786,0.0025750320808270786,0.0,9,0.04411512138361324,0.0016983900883010736,0.001809299855802573,0.0021225702904080755,0.001816173207215953,0.0021489674442384176,0.0016215525934146578,0.0018749007122022454,0.0019372629597306326,0.0021280862934973097,0.0025750320808270786
primary,300,2,loop,0.01,4,0.15344518661499024,5000552,5000483,0.002221280344709257,0.002022278305499831,0.08958888939607698,8,0.013160347061891193,0.0017529253736629064,0.0018201913184070716,0.0018153183710712133,0.001784023826105337,0.0019195641545292962,0.001925008617429787,0.0019017413654651893,0.0016421530886773783,0.002221280344709257,0.002022278305499831
primary,300,2,loop,0.01,5,0.15344518661499024,5000553,5000483,0.0023132040797663447,0.0023132040797663447,0.0,9,0.034528472952847174,0.0018928969029878063,0.0017548878136854488,0.0018968172133476797,0.001970188433934761,0.0018797028346906176,0.0017041946398778207,0.0018408186084325822,0.0018656403173249066,0.0022229428308414394,0.0023132040797663447
primary,300,2,loop,0.01,6,0.15344518661499024,5000554,5000483,0.0023622689931252806,0.001802918052945494,0.23678545566607134,7,-0.010230954511607004,0.001623192086079785,0.0019566902794482294,0.0020094801112590303,0.0019023437431672774,0.0018635114701570643,0.0015877362307550242,0.0016644682807790126,0.0023622689931252806,0.002340192855083014,0.001802918052945494
primary,300,2,loop,0.01,7,0.15344518661499024,5000555,5000483,0.0023408307109071325,0.0019088037218490375,0.18456139816540257,8,-0.0006101962001870374,0.0018224752898892017,0.0019181444921471372,0.002199794644938675,0.002134451130404679,0.001904974227216409,0.0017013378262553996,0.001927094491012591,0.0018033521636497774,0.0023408307109071325,0.0019088037218490375
primary,300,2,loop,0.01,8,0.15344518661499024,5000556,5000483,0.0022439741741888137,0.0019325841169104939,0.1387672196593433,4,-0.009065902708453524,0.001713159910156304,0.002077957594575147,0.0019947648838380774,0.0019711706939541584,0.0022439741741888137,0.0017812600230105856,0.0019491242717377655,0.0021830138808494968,0.002103524252360109,0.0019325841169104939
primary,300,2,loop,0.01,9,0.15344518661499024,5000557,5000483,0.0027067859323750484,0.0027067859323750484,0.0,9,0.049264045959518436,0.0019211903639787915,0.0018251248533482265,0.0020235971696261268,0.0019227056698875263,0.001862284201868208,0.001741503641530777,0.0017214565636208905,0.0022414277240130824,0.0020440801312995986,0.0027067859323750484
primary,300,2,loop,0.01,10,0.15344518661499024,5000558,5000483,0.0026112176980184216,0.0026112176980184216,0.0,9,0.03693711387203752,0.0016767085165200208,0.0019431665690611839,0.0021555391950399635,0.002083601663582364,0.0020902944731569814,0.0017468614203752584,0.0017759090566470722,0.0021167532001223717,0.002418944297650061,0.0026112176980184216
primary,300,2,loop,0.01,11,0.15344518661499024,5000559,5000483,0.0029093931846414334,0.0029093931846414334,0.0,9,0.050262638692068574,0.0018165728814209187,0.0019461290821036529,0.0019939003386118407,0.0019450994114415252,0.0019701931708104663,0.0016834074843086722,0.0019231211295264604,0.001704704607319185,0.002498931988581612,0.0029093931846414334
primary,300,2,loop,0.01,12,0.15344518661499024,5000560,5000483,0.0025552989082659842,0.0025552989082659842,0.0,9,0.0461004843533045,0.0016808170374620858,0.0017671431340424842,0.002070177647757592,0.0019403651374837983,0.0022357584716629557,0.0017055517621722101,0.0017512293130096965,0.0020177818177655833,0.0023266230407911256,0.0025552989082659842
primary,300,2,loop,0.01,13,0.15344518661499024,5000561,5000483,0.0022644450719559632,0.0022267024529086833,0.016667491518357485,8,0.017192420556702344,0.0016938522173639997,0.0019405704464687031,0.0021784687081274467,0.0021859782219515156,0.0019400242772920015,0.0016536637913049557,0.0016650950606506162,0.002215837699054675,0.0022644450719559632,0.0022267024529086833
primary,300,2,loop,0.01,14,0.15344518661499024,5000562,5000483,0.0022099538859422694,0.002094037424516304,0.05245198196707596,8,0.02233573981317271,0.0018576595955379577,0.0017513859696947928,0.002113831917553083,0.0021105648881618094,0.002035168941209825,0.0017008969165379203,0.0019339735707074007,0.0015932986393077085,0.0022099538859422694,0.002094037424516304
primary,300,2,loop,0.01,15,0.15344518661499024,5000563,5000483,0.002116302721579175,0.0018854829151184354,0.10906748075220325,8,-0.003515243092277693,0.0019993294349412386,0.0019392591468377397,0.0018148834927316348,0.001946906637370397,0.001935495206477951,0.0017545663143270374,0.0018989772128189658,0.00201158414592834,0.002116302721579175,0.0018854829151184354
primary,300,2,loop,0.01,16,0.15344518661499024,5000564,5000483,0.00264003139847782,0.00264003139847782,0.0,9,0.03426623670161872,0.001583749207811713,0.0020070382708148727,0.001963382479812696,0.00197704036158292,0.001997199829756314,0.0017735283150154754,0.0018768482377780346,0.0021211532927173896,0.0026355256716661646,0.00264003139847782
primary,300,2,loop,0.01,17,0.15344518661499024,5000565,5000483,0.0023802454309361305,0.0021599239356973284,0.09256251153041349,8,0.02521734031553184,0.0018751300227348034,0.001765322881168024,0.002103518256188131,0.001847991174376906,0.001875729482018642,0.0018156947236810592,0.0019781329341558252,0.00179690890952514,0.0023802454309361305,0.0021599239356973284
primary,300,2,loop,0.01,18,0.15344518661499024,5000566,5000483,0.0024989552908619194,0.0024989552908619194,0.0,9,0.03781160319347427,0.0017845098147168607,0.001846660761155042,0.0020528426128126453,0.0019333524854301075,0.001891317652308497,0.001730045401902381,0.0019585492583926193,0.0021831998481973533,0.00203729475312887,0.0024989552908619194
primary,300,2,loop,0.01,19,0.15344518661499024,5000567,5000483,0.002518906986163608,0.002518906986163608,0.0,9,0.031154243793666173,0.0019657987779212937,0.0019632286514736125,0.0015621955549865777,0.0018159775892166827,0.0020295685511325526,0.0017822671783383978,0.0018279665641869772,0.002108477768103428,0.0021521240399308647,0.002518906986163608
primary,300,2,loop,0.01,20,0.15344518661499024,5000568,5000483,0.002204477957604515,0.001740065184329708,0.21066791412547892,8,-0.007874392848118627,0.0018348258767176316,0.0018532075456209537,0.0017279212173242047,0.0020207774678311368,0.0018408147514055856,0.001791090251045922,0.001967345159739636,0.002063207386055645,0.002204477957604515,0.001740065184329708
primary,300,2,loop,0.01,21,0.15344518661499024,5000569,5000483,0.0021971669558198386,0.002103992364318612,0.042406696137505515,8,0.007545957891824069,0.001979906789339261,0.0019807366280031055,0.0020749348362038185,0.0018423246905901094,0.0018242732767648254,0.0018957042110268536,0.0017256719495600005,0.001858225370137537,0.0021971669558198386,0.002103992364318612
primary,300,2,loop,0.01,22,0.15344518661499024,5000570,5000483,0.002272469716493585,0.002272469716493585,0.0,9,0.034476990686948115,0.0017465546581973425,0.0017246952782367317,0.0021404560513601607,0.0019201882775362448,0.0020087946100587474,0.001743738165889745,0.0018702250203222214,0.0018487619939984879,0.0018347508327117303,0.002272469716493585
primary,300,2,loop,0.01,23,0.15344518661499024,5000571,5000483,0.0026375136832098452,0.0026375136832098452,0.0,9,0.046505566627959266,0.0016463989335347225,0.0018180982552568968,0.0019496296247232432,0.0018998843929473885,0.0015608513889475396,0.0017418504354410316,0.0017692002919133711,0.0019033816242875125,0.0021245631840652274,0.0026375136832098452
primary,300,2,loop,0.01,24,0.15344518661499024,5000572,5000483,0.002120832109454128,0.0019666885693915385,0.07268068948163142,1,-0.009432134516662407,0.001808465852578415,0.002120832109454128,0.002039429870621942,0.0018633285914737314,0.0020603469484704023,0.0017734713759398738,0.001759435326193922,0.001640277058396023,0.0019131375800914843,0.0019666885693915385
primary,300,2,loop,0.01,25,0.15344518661499024,5000573,5000483,0.002329688256276815,0.002329688256276815,0.0,9,0.023726450896231474,0.0018720404973352701,0.0019269188397924592,0.0019423071844682225,0.0019676120810850177,0.0018876057400295171,0.0018322129905718474,0.0018180303522434779,0.0018857409810076628,0.001600358610409995,0.002329688256276815
primary,300,2,loop,0.01,26,0.15344518661499024,5000574,5000483,0.00251650417537495,0.00251650417537495,0.0,9,0.04158630700274179,0.0019411769322621958,0.0018043117699992537,0.0018653416064499358,0.0018915778443381475,0.002092533874526228,0.0018111415059768256,0.0017850920304362744,0.002190895020457151,0.0023620746025556,0.00251650417537495
primary,300,2,loop,0.01,27,0.15344518661499024,5000575,5000483,0.0023870852557360727,0.001889395697346109,0.20849257770980012,8,-0.012589409613750914,0.0017310762693172883,0.0020895999757007907,0.0019210766824929416,0.0021194386132188966,0.0018015498056039073,0.0017894481275494813,0.0017425940011131559,0.0020733876277940723,0.0023870852557360727,0.001889395697346109
primary,300,2,loop,0.01,28,0.15344518661499024,5000576,5000483,0.0023051624695537916,0.001978219409600496,0.14183080981478532,7,0.010937278673275024,0.0018758512571971499,0.0018124846185606398,0.002039139079078513,0.0019476198045349504,0.0020934129571121333,0.0017440100677364183,0.0020025235903466587,0.0023051624695537916,0.0022935577842075356,0.001978219409600496
primary,300,2,loop,0.01,29,0.15344518661499024,5000577,5000483,0.00245944457077863,0.00245944457077863,0.0,9,0.039654732817257225,0.0017252100772124105,0.0017908613199251603,0.0021934647012221893,0.0018911836294502134,0.0019364352652940487,0.0017036259094609168,0.0016852477869182846,0.002403133798142722,0.0023832454151797343,0.00245944457077863
primary,300,2,loop,0.01,30,0.15344518661499024,5000578,5000483,0.002561068418897,0.002561068418897,0.0,9,0.037601389245715926,0.0016905559027690982,0.0018957461647898146,0.0019821818929855795,0.0018960245134977322,0.0019127890131023857,0.0018089999297996968,0.0017190251410981018,0.0017553676032419283,0.0022307145790272276,0.002561068418897
primary,300,2,loop,0.01,31,0.15344518661499024,5000579,5000483,0.0022499679355363652,0.002192655113814286,0.02547272820709943,7,0.010194425756822058,0.0016289658335815875,0.0020209294545735007,0.0019217962197955545,0.0018556701916337404,0.002028926757166968,0.0016170679789517467,0.0018871641178164027,0.0022499679355363652,0.0020592766994910567,0.002192655113814286
primary,301,-4,loop,0.0001,0,0.0015328631401062011,5000645,5000644,0.23442046006791628,0.23442046006791628,0.0,9,0.018152482388937196,0.1696942813489359,0.20273425784658974,0.2196710899039065,0.20064382796291602,0.20072588454996423,0.1830713544765443,0.16003326971598789,0.18278399340482357,0.18017831398546374,0.23442046006791628
primary,301,-4,loop,0.0001,1,0.0015328631401062011,5000646,5000644,0.28455032427951915,0.28455032427951915,0.0,9,0.03413568031594341,0.1883660291494584,0.2165505401980546,0.18517334090423135,0.19278786145107052,0.20066243839171863,0.1842046509219609,0.22395049199002529,0.21869924633050267,0.18147465719084963,0.28455032427951915
primary,301,-4,loop,0.0001,2,0.0015328631401062011,5000647,5000644,0.22230724829219325,0.20152823957106797,0.0934697760898942,1,-0.012266325680792185,0.19072986568531272,0.22230724829219325,0.1898600743856566,0.1996057952778219,0.20674985951398966,0.20417770796854223,0.20553011497538534,0.2194731227780631,0.19191073494626446,0.20152823957106797
primary,301,-4,loop,0.0001,3,0.0015328631401062011,5000648,5000644,0.21787667200102417,0.21108778569315914,0.031159307903335154,0,0.0214501140525051,0.21787667200102417,0.1778023609919972,0.16004228913338178,0.20461803537033824,0.20932513152649773,0.2089208406843397,0.2014137256740211,0.1869786780441331,0.15896939051067688,0.21108778569315914
primary,301,-4,loop,0.0001,4,0.0015328631401062011,5000649,5000644,0.2405882592438615,0.2405882592438615,0.0,9,0.026650772750528927,0.19268242490129014,0.19439266855948503,0.185141128594644,0.19577497156326612,0.21283382560681932,0.19441866992127235,0.18436408641337043,0.1852098362236438,0.21005223210142313,0.2405882592438615
primary,301,-4,loop,0.0001,5,0.0015328631401062011,5000650,5000644,0.21080761775774973,0.21021541007901903,0.0028092328210284232,4,0.0009505115065908864,0.19669623958845547,0.20862296999286037,0.17476404009857843,0.21046352641718283,0.21080761775774973,0.20110626313294055,0.16289512292426572,0.18883634909566185,0.17825668117372656,0.21021541007901903
primary,301,-4,loop,0.0001,6,0.0015328631401062011,5000651,5000644,0.21729727152382242,0.20847806155541534,0.04058592133495625,5,-0.00022087334783835598,0.21091670317272404,0.20884676633971241,0.20262087462089945,0.1849015121142598,0.20648836119110528,0.21729727152382242,0.19926856192561743,0.16018124643039489,0.1911159851234865,0.20847806155541534
primary,301,-4,loop,0.0001,7,0.0015328631401062011,5000652,5000644,0.22651814759955624,0.22651814759955624,0.0,9,0.04405201373435311,0.14023625270368678,0.15923924182100627,0.1856033661660207,0.1912003181902456,0.21117551599263537,0.20406404325962463,0.20291871054702768,0.1812918242398689,0.1897236173638053,0.22651814759955624
primary,301,-4,loop,0.0001,8,0.0015328631401062011,5000653,5000644,0.22951804727808756,0.2183165936791816,0.04880423884613003,4,0.011518408443312318,0.1851367838849995,0.199098309010951,0.1890133209726805,0.2160041367186995,0.22951804727808756,0.19459021398890092,0.16765786385408513,0.2189564450074399,0.21457575581031332,0.2183165936791816
primary,301,-4,loop,0.0001,9,0.0015328631401062011,5000654,5000644,0.2151739227517553,0.16246778206892468,0.2449466924641811,4,-0.026480352941973945,0.17265083241286192,0.2008027951982392,0.18296117474229392,0.18612468724811357,0.2151739227517553,0.2048246553944205,0.18046237779958615,0.20644657786819273,0.16565233557864012,0.16246778206892468
primary,301,-4,loop,0.0001,10,0.0015328631401062011,5000655,5000644,0.230552235798321,0.22769817684540852,0.012379229127913187,8,0.01889865609842266,0.19701306640734104,0.19574861310097605,0.20632337440568593,0.1936738270144743,0.19346901227522761,0.19577998065283284,0.1854045706999717,0.18484146791100597,0.230552235798321,0.22769817684540852
primary,301,-4,loop,0.0001,11,0.0015328631401062011,5000656,5000644,0.2774632135350748,0.2774632135350748,0.0,9,0.05915193157286884,0.18719058297010327,0.17285817924508035,0.22223140465486108,0.19084530282828596,0.21187943962330089,0.1914570429030397,0.17749469896032685,0.18115865271850884,0.14265942883776017,0.2774632135350748
primary,301,-4,loop,0.0001,12,0.0015328631401062011,5000657,5000644,0.23333595542966862,0.23333595542966862,0.0,9,0.0029334818007664036,0.16308272433130244,0.22792380011525756,0.1982839348615797,0.21128480542280276,0.19516628174121822,0.21839727574502368,0.19635087135260076,0.19906862083769736,0.15539318948801942,0.23333595542966862
primary,301,-4,loop,0.0001,13,0.0015328631401062011,5000658,5000644,0.22183557242938484,0.20308245735289715,0.0845361042461875,4,0.016568167944873955,0.18306758784382343,0.17787237372429435,0.18262155131488497,0.19143620241416734,0.22183557242938484,0.20879367282933067,0.17691607141759183,0.18076839649394588,0.14842283217583035,0.20308245735289715
primary,301,-4,loop,0.0001,14,0.0015328631401062011,5000659,5000644,0.2249494487302389,0.2097450757923353,0.06759017647591212,5,0.01477729077360179,0.20016273477377508,0.18635885669698052,0.19960550145696634,0.18464631388181674,0.21153169235461822,0.2249494487302389,0.18542295856324015,0.16473953801102012,0.2002507688822902,0.2097450757923353
primary,301,-4,loop,0.0001,15,0.0015328631401062011,5000660,5000644,0.23608031522369374,0.23608031522369374,0.0,9,0.007158043972212955,0.18623227047004887,0.22294108667357398,0.19901491753407458,0.20254400565788633,0.19355448381417584,0.20901077912856236,0.18140439441458578,0.21162434327956736,0.18525917665445732,0.23608031522369374
