n_states,cell,state,label,bit_inst,bit_comm,bit_cons,bit_stick,bit_flow,occ_fail,occ_succ,d_occ,p_self_fail,p_self_succ,n_from_fail,n_from_succ
32,grid50x8|libero_goal,18,low-vol/high-commit/low-consensus/mobile/late-flow,0,1,0,0,1,0.0066844919786096255,0.009371600702870053,-0.0026871087242604274,,0.01282051282051282,15,78
32,grid50x8|libero_goal,19,high-vol/high-commit/low-consensus/mobile/late-flow,1,1,0,0,1,0.12076648841354724,0.14710066103254957,-0.026334172619002325,0.38257575757575757,0.44023668639053254,264,845
32,grid50x8|libero_goal,20,low-vol/low-commit/high-consensus/mobile/late-flow,0,0,1,0,1,0.02094474153297683,0.03397205254790394,-0.013027311014927111,0.08695652173913043,0.040123456790123455,46,324
32,grid50x8|libero_goal,21,high-vol/low-commit/high-consensus/mobile/late-flow,1,0,1,0,1,0.011140819964349376,0.015396201154715086,-0.00425538119036571,0.12,0.06428571428571428,25,140
32,grid50x8|libero_goal,22,low-vol/high-commit/high-consensus/mobile/late-flow,0,1,1,0,1,0.007575757575757576,0.011463475859760689,-0.0038877182840031128,,0.043010752688172046,17,93
32,grid50x8|libero_goal,23,high-vol/high-commit/high-consensus/mobile/late-flow,1,1,1,0,1,0.007575757575757576,0.015228851142163836,-0.00765309356640626,,0.03007518796992481,17,133
32,grid50x8|libero_goal,24,low-vol/low-commit/low-consensus/sticky/late-flow,0,0,0,1,1,0.010249554367201427,0.011212450840933813,-0.0009628964737323862,0.0,0.008849557522123894,21,113
32,grid50x8|libero_goal,25,high-vol/low-commit/low-consensus/sticky/late-flow,1,0,0,1,1,0.039661319073083776,0.03347000251025019,0.0061913165628335876,0.1566265060240964,0.06769230769230769,83,325
32,grid50x8|libero_goal,26,low-vol/high-commit/low-consensus/sticky/late-flow,0,1,0,1,1,0.0071301247771836,0.011463475859760689,-0.0043333510825770884,,0.034782608695652174,14,115
32,grid50x8|libero_goal,27,high-vol/high-commit/low-consensus/sticky/late-flow,1,1,0,1,1,0.10962566844919786,0.1057652079323906,0.0038604605168072598,0.3440366972477064,0.22402287893231648,218,1049
32,grid50x8|libero_goal,28,low-vol/low-commit/high-consensus/sticky/late-flow,0,0,1,1,1,0.03297682709447415,0.031294452347083924,0.0016823747473902265,0.125,0.04844290657439446,72,289
32,grid50x8|libero_goal,29,high-vol/low-commit/high-consensus/sticky/late-flow,1,0,1,1,1,0.03698752228163993,0.008367500627562547,0.02862002165407738,0.14473684210526316,0.016666666666666666,76,60
32,grid50x8|libero_goal,30,low-vol/high-commit/high-consensus/sticky/late-flow,0,1,1,1,1,0.013368983957219251,0.01255125094134382,0.0008177330158754305,0.06896551724137931,0.0,29,128
32,grid50x8|libero_goal,31,high-vol/high-commit/high-consensus/sticky/late-flow,1,1,1,1,1,0.0481283422459893,0.00794912559618442,0.04017921664980488,0.3157894736842105,0.0,95,51
32,grid50x8|libero_long,0,low-vol/low-commit/low-consensus/mobile/early-flow,0,0,0,0,0,0.013363976847122915,0.017879103206886765,-0.00451512635976385,0.0967741935483871,0.04959422903516682,155,1109
32,grid50x8|libero_long,1,high-vol/low-commit/low-consensus/mobile/early-flow,1,0,0,0,0,0.016598569969356484,0.024958219026897488,-0.008359649057541003,0.09326424870466321,0.061224489795918366,193,1519
32,grid50x8|libero_long,2,low-vol/high-commit/low-consensus/mobile/early-flow,0,1,0,0,0,0.011321075927817502,0.014583924573518746,-0.0032628486457012447,0.07575757575757576,0.042269187986651836,132,899
32,grid50x8|libero_long,3,high-vol/high-commit/low-consensus/mobile/early-flow,1,1,0,0,0,0.03975144705481784,0.06626619998108031,-0.026514752926262472,0.1879049676025918,0.170376055257099,463,3909
32,grid50x8|libero_long,4,low-vol/low-commit/high-consensus/mobile/early-flow,0,0,1,0,0,0.08052434456928839,0.07336108220603538,0.007163262363253015,0.3713670613562971,0.21991150442477875,929,4520
32,grid50x8|libero_long,5,high-vol/low-commit/high-consensus/mobile/early-flow,1,0,1,0,0,0.0046816479400749065,0.00920758048749724,-0.004525932547422334,0.037037037037037035,0.02404809619238477,54,499
32,grid50x8|libero_long,6,low-vol/high-commit/high-consensus/mobile/early-flow,0,1,1,0,0,0.033622744296901604,0.027528143032825653,0.00609460126407595,0.23076923076923078,0.08853850818677987,390,1649
32,grid50x8|libero_long,7,high-vol/high-commit/high-consensus/mobile/early-flow,1,1,1,0,0,0.007320394960844399,0.009570207801217166,-0.0022498128403727674,0.07228915662650602,0.05542168674698795,83,415
32,grid50x8|libero_long,8,low-vol/low-commit/low-consensus/sticky/early-flow,0,0,0,1,0,0.011576438542730678,0.011667139658814997,-9.070111608431956e-05,0.19696969696969696,0.030470914127423823,132,722
32,grid50x8|libero_long,9,high-vol/low-commit/low-consensus/sticky/early-flow,1,0,0,1,0,0.022727272727272728,0.013306845773026835,0.009420426954245893,0.12109375,0.04630788485607009,256,799
32,grid50x8|libero_long,10,low-vol/high-commit/low-consensus/sticky/early-flow,0,1,0,1,0,0.005703098399727613,0.015435310440513354,-0.00973221204078574,0.07462686567164178,0.047325102880658436,67,972
32,grid50x8|libero_long,11,high-vol/high-commit/low-consensus/sticky/early-flow,1,1,0,1,0,0.04885938032005448,0.04282155582883991,0.006037824491214566,0.2255772646536412,0.16228571428571428,563,2625
32,grid50x8|libero_long,12,low-vol/low-commit/high-consensus/sticky/early-flow,0,0,1,1,0,0.10274089206673476,0.11963548071768676,-0.016894588650952003,0.3827265029635902,0.3210223471162853,1181,7473
32,grid50x8|libero_long,13,high-vol/low-commit/high-consensus/sticky/early-flow,1,0,1,1,0,0.02306775621382363,0.010484659287989152,0.012583096925834479,0.14885496183206107,0.059602649006622516,262,604
32,grid50x8|libero_long,14,low-vol/high-commit/high-consensus/sticky/early-flow,0,1,1,1,0,0.04656111678583589,0.03712988364393151,0.009431233141904381,0.2376425855513308,0.08714408973252805,526,2318
32,grid50x8|libero_long,15,high-vol/high-commit/high-consensus/sticky/early-flow,1,1,1,1,0,0.02672795369424583,0.008955318008387727,0.0177726356858581,0.1848184818481848,0.07240704500978473,303,511
32,grid50x8|libero_long,16,low-vol/low-commit/low-consensus/mobile/late-flow,0,0,0,0,1,0.012002042900919305,0.015309179200958598,-0.0033071363000392925,0.10638297872340426,0.0337909186906019,141,947
32,grid50x8|libero_long,17,high-vol/low-commit/low-consensus/mobile/late-flow,1,0,0,0,1,0.03209056860742254,0.03925834831141803,-0.007167779703995486,0.14133333333333334,0.09465381244522349,375,2282
32,grid50x8|libero_long,18,low-vol/high-commit/low-consensus/mobile/late-flow,0,1,0,0,1,0.008171603677221655,0.012770788004919119,-0.004599184327697464,0.020833333333333332,0.0267515923566879,96,785
32,grid50x8|libero_long,19,high-vol/high-commit/low-consensus/mobile/late-flow,1,1,0,0,1,0.09073884916581546,0.10859899725664554,-0.017860148090830086,0.35260663507109,0.24703127613313264,1055,5979
32,grid50x8|libero_long,20,low-vol/low-commit/high-consensus/mobile/late-flow,0,0,1,0,1,0.033537623425263875,0.04775644057641976,-0.014218817151155888,0.1760204081632653,0.13065843621399176,392,2916
32,grid50x8|libero_long,21,high-vol/low-commit/high-consensus/mobile/late-flow,1,0,1,0,1,0.008852570650323459,0.01723268060416864,-0.00838010995384518,0.05825242718446602,0.06206896551724138,103,1015
32,grid50x8|libero_long,22,low-vol/high-commit/high-consensus/mobile/late-flow,0,1,1,0,1,0.016683690840994213,0.01882508750354744,-0.002141396662553228,0.0663265306122449,0.0351035103510351,196,1111
32,grid50x8|libero_long,23,high-vol/high-commit/high-consensus/mobile/late-flow,1,1,1,0,1,0.010214504596527068,0.013701005896635449,-0.0034865013001083803,0.1016949152542373,0.036834924965893585,118,733
32,grid50x8|libero_long,24,low-vol/low-commit/low-consensus/sticky/late-flow,0,0,0,1,1,0.006128702757916241,0.009365244536940686,-0.0032365417790244455,0.07246376811594203,0.02613240418118467,69,574
32,grid50x8|libero_long,25,high-vol/low-commit/low-consensus/sticky/late-flow,1,0,0,1,1,0.042134831460674156,0.027875003941601237,0.01425982751907292,0.16981132075471697,0.0634441087613293,477,1655
32,grid50x8|libero_long,26,low-vol/high-commit/low-consensus/sticky/late-flow,0,1,0,1,1,0.0056179775280898875,0.010941885031375146,-0.005323907503285258,0.031746031746031744,0.020710059171597635,63,676
32,grid50x8|libero_long,27,high-vol/high-commit/low-consensus/sticky/late-flow,1,1,0,1,1,0.11840313244807626,0.07359757828020055,0.04480555416787571,0.43810952738184544,0.1898352285913205,1333,4309
32,grid50x8|libero_long,28,low-vol/low-commit/high-consensus/sticky/late-flow,0,0,1,1,1,0.04085801838610827,0.05691672184908397,-0.0160587034629757,0.18025751072961374,0.14363221016561964,466,3502
32,grid50x8|libero_long,29,high-vol/low-commit/high-consensus/sticky/late-flow,1,0,1,1,1,0.022812393598910453,0.012975751269195599,0.009836642329714854,0.16988416988416988,0.052980132450331126,259,755
32,grid50x8|libero_long,30,low-vol/high-commit/high-consensus/sticky/late-flow,0,1,1,1,1,0.024599931903302688,0.021489609939141677,0.0031103219641610107,0.19649122807017544,0.048743335872048744,285,1313
32,grid50x8|libero_long,31,high-vol/high-commit/high-consensus/sticky/late-flow,1,1,1,1,1,0.032005447735784814,0.010595024122599566,0.02141042361318525,0.22802197802197802,0.06521739130434782,364,598
32,grid50x8|libero_object,0,low-vol/low-commit/low-consensus/mobile/early-flow,0,0,0,0,0,0.0013513513513513514,0.004756395423576295,-0.0034050440722249433,,0.00909090909090909,1,110
32,grid50x8|libero_object,1,high-vol/low-commit/low-consensus/mobile/early-flow,1,0,0,0,0,0.014864864864864866,0.006341860564768394,0.008523004300096473,,0.017391304347826087,10,115
32,grid50x8|libero_object,2,low-vol/high-commit/low-consensus/mobile/early-flow,0,1,0,0,0,0.00945945945945946,0.003899387239148134,0.005560072220311326,,0.0,7,90
32,grid50x8|libero_object,3,high-vol/high-commit/low-consensus/mobile/early-flow,1,1,0,0,0,0.06486486486486487,0.018939880875862364,0.04592498398900251,0.08695652173913043,0.045454545454545456,46,330
32,grid50x8|libero_object,4,low-vol/low-commit/high-consensus/mobile/early-flow,0,0,1,0,0,0.062162162162162166,0.2680721600891289,-0.2059099979269667,0.5652173913043478,0.41516998075689543,46,6236
32,grid50x8|libero_object,5,high-vol/low-commit/high-consensus/mobile/early-flow,1,0,1,0,0,0.006756756756756757,0.002571024553284484,0.004185732203472273,,0.0,5,51
32,grid50x8|libero_object,6,low-vol/high-commit/high-consensus/mobile/early-flow,0,1,1,0,0,0.010810810810810811,0.024510434074645412,-0.013699623263834601,,0.029982363315696647,8,567
32,grid50x8|libero_object,7,high-vol/high-commit/high-consensus/mobile/early-flow,1,1,1,0,0,0.004054054054054054,0.003170930282384197,0.0008831237716698573,,0.016666666666666666,3,60
32,grid50x8|libero_object,8,low-vol/low-commit/low-consensus/sticky/early-flow,0,0,0,1,0,0.0,0.009041436345717102,-0.009041436345717102,,0.0,0,208
32,grid50x8|libero_object,9,high-vol/low-commit/low-consensus/sticky/early-flow,1,0,0,1,0,0.005405405405405406,0.012469469083429746,-0.00706406367802434,,0.0,3,243
32,grid50x8|libero_object,10,low-vol/high-commit/low-consensus/sticky/early-flow,0,1,0,1,0,0.002702702702702703,0.007713073659853451,-0.0050103709571507485,,0.0,2,175
32,grid50x8|libero_object,11,high-vol/high-commit/low-consensus/sticky/early-flow,1,1,0,1,0,0.03513513513513514,0.03702275356729657,-0.0018876184321614323,0.13043478260869565,0.044977511244377814,23,667
32,grid50x8|libero_object,12,low-vol/low-commit/high-consensus/sticky/early-flow,0,0,1,1,0,0.02027027027027027,0.09452800274242619,-0.07425773247215592,,0.17572633552014996,14,2134
32,grid50x8|libero_object,13,high-vol/low-commit/high-consensus/sticky/early-flow,1,0,1,1,0,0.006756756756756757,0.003428032737712645,0.003328724019044112,,0.0,5,53
32,grid50x8|libero_object,14,low-vol/high-commit/high-consensus/sticky/early-flow,0,1,1,1,0,0.010810810810810811,0.011826712945108626,-0.001015902134297815,,0.027559055118110236,8,254
32,grid50x8|libero_object,15,high-vol/high-commit/high-consensus/sticky/early-flow,1,1,1,1,0,0.01891891891891892,0.004070788876033766,0.014848130042885155,,0.0,13,62
32,grid50x8|libero_object,16,low-vol/low-commit/low-consensus/mobile/late-flow,0,0,0,0,1,0.005405405405405406,0.0037279856022625017,0.001677419803142904,,0.0,4,85
32,grid50x8|libero_object,17,high-vol/low-commit/low-consensus/mobile/late-flow,1,0,0,0,1,0.04864864864864865,0.011055405579123281,0.03759324306952537,0.09090909090909091,0.0228310502283105,33,219
32,grid50x8|libero_object,18,low-vol/high-commit/low-consensus/mobile/late-flow,0,1,0,0,1,0.008108108108108109,0.003299481510048421,0.004808626598059688,,0.0,6,76
32,grid50x8|libero_object,19,high-vol/high-commit/low-consensus/mobile/late-flow,1,1,0,0,1,0.24864864864864866,0.10279813172215795,0.1458505169264907,0.48066298342541436,0.39035418236623964,181,1327
32,grid50x8|libero_object,20,low-vol/low-commit/high-consensus/mobile/late-flow,0,0,1,0,1,0.014864864864864866,0.03526588678921884,-0.020401021924353974,,0.05860805860805861,11,819
32,grid50x8|libero_object,21,high-vol/low-commit/high-consensus/mobile/late-flow,1,0,1,0,1,0.00945945945945946,0.0035137335561554613,0.005945725903303998,,0.028169014084507043,6,71
32,grid50x8|libero_object,22,low-vol/high-commit/high-consensus/mobile/late-flow,0,1,1,0,1,0.010810810810810811,0.007841624887517676,0.0029691859232931356,,0.016483516483516484,8,182
32,grid50x8|libero_object,23,high-vol/high-commit/high-consensus/mobile/late-flow,1,1,1,0,1,0.022972972972972974,0.004070788876033766,0.01890218409693921,,0.027777777777777776,16,72
32,grid50x8|libero_object,24,low-vol/low-commit/low-consensus/sticky/late-flow,0,0,0,1,1,0.0013513513513513514,0.006556112610875434,-0.005204761259524082,,0.0,1,149
32,grid50x8|libero_object,25,high-vol/low-commit/low-consensus/sticky/late-flow,1,0,0,1,1,0.05405405405405406,0.023739126708660067,0.03031492734539399,0.2702702702702703,0.011389521640091117,37,439
32,grid50x8|libero_object,26,low-vol/high-commit/low-consensus/sticky/late-flow,0,1,0,1,1,0.0013513513513513514,0.006299010155546986,-0.004947658804195634,,0.0,1,139
32,grid50x8|libero_object,27,high-vol/high-commit/low-consensus/sticky/late-flow,1,1,0,1,1,0.23378378378378378,0.2400908428675494,-0.006307059083765609,0.65625,0.6165289256198347,160,3630
32,grid50x8|libero_object,28,low-vol/low-commit/high-consensus/sticky/late-flow,0,0,1,1,1,0.012162162162162163,0.021810858293696705,-0.009648696131534542,,0.02286902286902287,8,481
32,grid50x8|libero_object,29,high-vol/low-commit/high-consensus/sticky/late-flow,1,0,1,1,1,0.02027027027027027,0.0053134507434546,0.01495681952681567,,0.0,13,94
32,grid50x8|libero_object,30,low-vol/high-commit/high-consensus/sticky/late-flow,0,1,1,1,1,0.002702702702702703,0.006384710973989801,-0.0036820082712870983,,0.014598540145985401,2,137
32,grid50x8|libero_object,31,high-vol/high-commit/high-consensus/sticky/late-flow,1,1,1,1,1,0.031081081081081083,0.005870506063332905,0.025210575017748177,0.13636363636363635,0.010101010101010102,22,99
32,grid50x8|libero_spatial,0,low-vol/low-commit/low-consensus/mobile/early-flow,0,0,0,0,0,0.017573696145124718,0.019444444444444445,-0.0018707482993197272,0.06451612903225806,0.030120481927710843,31,166
32,grid50x8|libero_spatial,1,high-vol/low-commit/low-consensus/mobile/early-flow,1,0,0,0,0,0.017573696145124718,0.018199233716475097,-0.0006255375713503791,0.12903225806451613,0.009259259259259259,31,108
32,grid50x8|libero_spatial,2,low-vol/high-commit/low-consensus/mobile/early-flow,0,1,0,0,0,0.02040816326530612,0.017720306513409962,0.002687856751896159,0.05555555555555555,0.0273972602739726,36,146
32,grid50x8|libero_spatial,3,high-vol/high-commit/low-consensus/mobile/early-flow,1,1,0,0,0,0.05102040816326531,0.057375478927203065,-0.006355070763937758,0.20689655172413793,0.11242603550295859,87,169
32,grid50x8|libero_spatial,4,low-vol/low-commit/high-consensus/mobile/early-flow,0,0,1,0,0,0.04931972789115646,0.0935823754789272,-0.04426264758777074,0.06896551724137931,0.061855670103092786,87,873
32,grid50x8|libero_spatial,5,high-vol/low-commit/high-consensus/mobile/early-flow,1,0,1,0,0,0.01417233560090703,0.010727969348659003,0.003444366252248027,0.08,0.01694915254237288,25,59
32,grid50x8|libero_spatial,6,low-vol/high-commit/high-consensus/mobile/early-flow,0,1,1,0,0,0.031179138321995464,0.0339080459770115,-0.0027289076550160336,0.05454545454545454,0.039735099337748346,55,302
32,grid50x8|libero_spatial,7,high-vol/high-commit/high-consensus/mobile/early-flow,1,1,1,0,0,0.013605442176870748,0.00967432950191571,0.0039311126749550385,0.08333333333333333,0.0,24,61
32,grid50x8|libero_spatial,8,low-vol/low-commit/low-consensus/sticky/early-flow,0,0,0,1,0,0.005668934240362812,0.022030651340996167,-0.016361717100633354,,0.019704433497536946,10,203
32,grid50x8|libero_spatial,9,high-vol/low-commit/low-consensus/sticky/early-flow,1,0,0,1,0,0.018140589569160998,0.020977011494252875,-0.002836421925091877,0.07407407407407407,0.058394160583941604,27,137
32,grid50x8|libero_spatial,10,low-vol/high-commit/low-consensus/sticky/early-flow,0,1,0,1,0,0.0045351473922902496,0.017816091954022988,-0.01328094456173274,,0.0,8,163
32,grid50x8|libero_spatial,11,high-vol/high-commit/low-consensus/sticky/early-flow,1,1,0,1,0,0.0391156462585034,0.04176245210727969,-0.0026468058487762874,0.2,0.1116751269035533,55,197
32,grid50x8|libero_spatial,12,low-vol/low-commit/high-consensus/sticky/early-flow,0,0,1,1,0,0.051587301587301584,0.07595785440613027,-0.02437055281882869,0.2441860465116279,0.042042042042042045,86,666
32,grid50x8|libero_spatial,13,high-vol/low-commit/high-consensus/sticky/early-flow,1,0,1,1,0,0.09693877551020408,0.015900383141762453,0.08103839236844163,0.3493150684931507,0.0,146,86
32,grid50x8|libero_spatial,14,low-vol/high-commit/high-consensus/sticky/early-flow,0,1,1,1,0,0.03968253968253968,0.026628352490421454,0.013054187192118226,0.25,0.008849557522123894,60,226
32,grid50x8|libero_spatial,15,high-vol/high-commit/high-consensus/sticky/early-flow,1,1,1,1,0,0.12074829931972789,0.011685823754789272,0.10906247556493862,0.4759036144578313,0.012345679012345678,166,81
32,grid50x8|libero_spatial,16,low-vol/low-commit/low-consensus/mobile/late-flow,0,0,0,0,1,0.023809523809523808,0.02413793103448276,-0.0003284072249589501,0.07142857142857142,0.09313725490196079,42,204
32,grid50x8|libero_spatial,17,high-vol/low-commit/low-consensus/mobile/late-flow,1,0,0,0,1,0.03344671201814059,0.03247126436781609,0.0009754476503244999,0.13559322033898305,0.04090909090909091,59,220
32,grid50x8|libero_spatial,18,low-vol/high-commit/low-consensus/mobile/late-flow,0,1,0,0,1,0.020975056689342405,0.01800766283524904,0.002967393854093364,0.05405405405405406,0.01282051282051282,37,156
32,grid50x8|libero_spatial,19,high-vol/high-commit/low-consensus/mobile/late-flow,1,1,0,0,1,0.09183673469387756,0.08237547892720307,0.00946125576667449,0.24691358024691357,0.1299638989169675,162,277
32,grid50x8|libero_spatial,20,low-vol/low-commit/high-consensus/mobile/late-flow,0,0,1,0,1,0.02947845804988662,0.04865900383141762,-0.019180545781531,0.11538461538461539,0.039603960396039604,52,404
32,grid50x8|libero_spatial,21,high-vol/low-commit/high-consensus/mobile/late-flow,1,0,1,0,1,0.007936507936507936,0.014176245210727969,-0.0062397372742200325,,0.023529411764705882,14,85
32,grid50x8|libero_spatial,22,low-vol/high-commit/high-consensus/mobile/late-flow,0,1,1,0,1,0.011337868480725623,0.02413793103448276,-0.012800062553757135,0.0,0.0380952380952381,20,210
32,grid50x8|libero_spatial,23,high-vol/high-commit/high-consensus/mobile/late-flow,1,1,1,0,1,0.009070294784580499,0.013888888888888888,-0.004818594104308389,,0.012195121951219513,16,82
32,grid50x8|libero_spatial,24,low-vol/low-commit/low-consensus/sticky/late-flow,0,0,0,1,1,0.002834467120181406,0.022796934865900384,-0.019962467745718977,,0.0380952380952381,5,210
32,grid50x8|libero_spatial,25,high-vol/low-commit/low-consensus/sticky/late-flow,1,0,0,1,1,0.026643990929705215,0.03227969348659004,-0.005635702556884822,0.18604651162790697,0.04265402843601896,43,211
32,grid50x8|libero_spatial,26,low-vol/high-commit/low-consensus/sticky/late-flow,0,1,0,1,1,0.00510204081632653,0.01954022988505747,-0.014438189068730942,,0.005681818181818182,9,176
32,grid50x8|libero_spatial,27,high-vol/high-commit/low-consensus/sticky/late-flow,1,1,0,1,1,0.06462585034013606,0.071455938697318,-0.006830088357181949,0.2358490566037736,0.12411347517730496,106,282
32,grid50x8|libero_spatial,28,low-vol/low-commit/high-consensus/sticky/late-flow,0,0,1,1,1,0.01473922902494331,0.0514367816091954,-0.03669755258425209,0.038461538461538464,0.06896551724137931,26,435
32,grid50x8|libero_spatial,29,high-vol/low-commit/high-consensus/sticky/late-flow,1,0,1,1,1,0.027210884353741496,0.017049808429118775,0.01016107592462272,0.21739130434782608,0.00819672131147541,46,122
32,grid50x8|libero_spatial,30,low-vol/high-commit/high-consensus/sticky/late-flow,0,1,1,1,1,0.009070294784580499,0.02049808429118774,-0.011427789506607241,,0.016304347826086956,16,184
32,grid50x8|libero_spatial,31,high-vol/high-commit/high-consensus/sticky/late-flow,1,1,1,1,1,0.030612244897959183,0.013697318007662836,0.016914926890296347,0.0784313725490196,0.011363636363636364,51,88
32,main16x32|libero_goal,0,low-vol/low-commit/low-consensus/mobile/early-flow,0,0,0,0,0,0.007575757575757576,0.010198531411476747,-0.002622773835719171,,0.05333333333333334,7,75
32,main16x32|libero_goal,1,high-vol/low-commit/low-consensus/mobile/early-flow,1,0,0,0,0,0.016233766233766232,0.017405493608920315,-0.0011717273751540823,,0.008064516129032258,14,124
32,main16x32|libero_goal,2,low-vol/high-commit/low-consensus/mobile/early-flow,0,1,0,0,0,0.010822510822510822,0.008974707642099537,0.0018478031804112852,,0.017241379310344827,10,58
32,main16x32|libero_goal,3,high-vol/high-commit/low-consensus/mobile/early-flow,1,1,0,0,0,0.05519480519480519,0.036442752243676914,0.01875205295112828,0.21568627450980393,0.03389830508474576,51,236
32,main16x32|libero_goal,4,low-vol/low-commit/high-consensus/mobile/early-flow,0,0,1,0,0,0.10606060606060606,0.12238237693772097,-0.016321770877114908,0.3673469387755102,0.2609254498714653,98,778
32,main16x32|libero_goal,5,high-vol/low-commit/high-consensus/mobile/early-flow,1,0,1,0,0,0.003246753246753247,0.008158825129181398,-0.004912071882428151,,0.03773584905660377,3,53
32,main16x32|libero_goal,6,low-vol/high-commit/high-consensus/mobile/early-flow,0,1,1,0,0,0.02922077922077922,0.021620886592330704,0.007599892628448516,0.25925925925925924,0.050359712230215826,27,139
32,main16x32|libero_goal,7,high-vol/high-commit/high-consensus/mobile/early-flow,1,1,1,0,0,0.004329004329004329,0.006799020940984498,-0.002470016611980169,,0.0,4,46
32,main16x32|libero_goal,8,low-vol/low-commit/low-consensus/sticky/early-flow,0,0,0,1,0,0.005411255411255411,0.009654609736197988,-0.004243354324942577,,0.028169014084507043,5,71
32,main16x32|libero_goal,9,high-vol/low-commit/low-consensus/sticky/early-flow,1,0,0,1,0,0.005411255411255411,0.008566766385640467,-0.0031555109743850564,,0.015873015873015872,5,63
32,main16x32|libero_goal,10,low-vol/high-commit/low-consensus/sticky/early-flow,0,1,0,1,0,0.006493506493506494,0.007206962197443568,-0.0007134557039370744,,0.0,6,52
32,main16x32|libero_goal,11,high-vol/high-commit/low-consensus/sticky/early-flow,1,1,0,1,0,0.015151515151515152,0.02624422083220016,-0.01109270568068501,,0.06282722513089005,12,191
32,main16x32|libero_goal,12,low-vol/low-commit/high-consensus/sticky/early-flow,0,0,1,1,0,0.13744588744588745,0.1733750339951047,-0.03592914654921725,0.392,0.38701517706576727,125,1186
32,main16x32|libero_goal,13,high-vol/low-commit/high-consensus/sticky/early-flow,1,0,1,1,0,0.022727272727272728,0.003671471308131629,0.019055801419141098,,0.0,19,27
