n_states,cell,outcome,from_state,to_state,count,prob
32,grid50x8|libero_long,succ,11,6,17,0.0064761904761904765
32,grid50x8|libero_long,succ,11,7,6,0.002285714285714286
32,grid50x8|libero_long,succ,11,8,40,0.015238095238095238
32,grid50x8|libero_long,succ,11,9,115,0.04380952380952381
32,grid50x8|libero_long,succ,11,10,82,0.03123809523809524
32,grid50x8|libero_long,succ,11,11,426,0.16228571428571428
32,grid50x8|libero_long,succ,11,12,104,0.039619047619047616
32,grid50x8|libero_long,succ,11,13,50,0.01904761904761905
32,grid50x8|libero_long,succ,11,14,57,0.021714285714285714
32,grid50x8|libero_long,succ,11,15,52,0.019809523809523808
32,grid50x8|libero_long,succ,11,16,18,0.006857142857142857
32,grid50x8|libero_long,succ,11,17,55,0.02095238095238095
32,grid50x8|libero_long,succ,11,18,28,0.010666666666666666
32,grid50x8|libero_long,succ,11,19,233,0.08876190476190476
32,grid50x8|libero_long,succ,11,20,19,0.007238095238095238
32,grid50x8|libero_long,succ,11,21,9,0.0034285714285714284
32,grid50x8|libero_long,succ,11,22,13,0.004952380952380952
32,grid50x8|libero_long,succ,11,23,13,0.004952380952380952
32,grid50x8|libero_long,succ,11,24,43,0.01638095238095238
32,grid50x8|libero_long,succ,11,25,111,0.04228571428571429
32,grid50x8|libero_long,succ,11,26,80,0.030476190476190476
32,grid50x8|libero_long,succ,11,27,380,0.14476190476190476
32,grid50x8|libero_long,succ,11,28,70,0.02666666666666667
32,grid50x8|libero_long,succ,11,29,51,0.019428571428571427
32,grid50x8|libero_long,succ,11,30,43,0.01638095238095238
32,grid50x8|libero_long,succ,11,31,42,0.016
32,grid50x8|libero_long,succ,12,0,24,0.003211561621838619
32,grid50x8|libero_long,succ,12,1,20,0.0026763013515321826
32,grid50x8|libero_long,succ,12,2,3,0.0004014452027298274
32,grid50x8|libero_long,succ,12,3,64,0.008564164324902984
32,grid50x8|libero_long,succ,12,4,82,0.010972835541281948
32,grid50x8|libero_long,succ,12,5,7,0.0009367054730362638
32,grid50x8|libero_long,succ,12,6,14,0.0018734109460725277
32,grid50x8|libero_long,succ,12,7,3,0.0004014452027298274
32,grid50x8|libero_long,succ,12,8,143,0.019135554663455106
32,grid50x8|libero_long,succ,12,9,106,0.014184397163120567
32,grid50x8|libero_long,succ,12,10,170,0.022748561488023553
32,grid50x8|libero_long,succ,12,11,272,0.03639769838083768
32,grid50x8|libero_long,succ,12,12,2399,0.3210223471162853
32,grid50x8|libero_long,succ,12,13,80,0.01070520540612873
32,grid50x8|libero_long,succ,12,14,692,0.09260002676301352
32,grid50x8|libero_long,succ,12,15,37,0.004951157500334538
32,grid50x8|libero_long,succ,12,16,11,0.0014719657433427003
32,grid50x8|libero_long,succ,12,17,56,0.007493643784290111
32,grid50x8|libero_long,succ,12,18,6,0.0008028904054596548
32,grid50x8|libero_long,succ,12,19,259,0.03465810250234176
32,grid50x8|libero_long,succ,12,20,45,0.00602167804094741
32,grid50x8|libero_long,succ,12,21,7,0.0009367054730362638
32,grid50x8|libero_long,succ,12,22,22,0.0029439314866854006
32,grid50x8|libero_long,succ,12,23,3,0.0004014452027298274
32,grid50x8|libero_long,succ,12,24,101,0.013515321825237521
32,grid50x8|libero_long,succ,12,25,382,0.05111735581426469
32,grid50x8|libero_long,succ,12,26,129,0.017262143717382578
32,grid50x8|libero_long,succ,12,27,863,0.11548240331861367
32,grid50x8|libero_long,succ,12,28,935,0.12511708818412953
32,grid50x8|libero_long,succ,12,29,117,0.01565636290646327
32,grid50x8|libero_long,succ,12,30,349,0.046701458584236584
32,grid50x8|libero_long,succ,12,31,72,0.009634684865515858
32,grid50x8|libero_long,succ,13,0,2,0.0033112582781456954
32,grid50x8|libero_long,succ,13,1,4,0.006622516556291391
32,grid50x8|libero_long,succ,13,2,1,0.0016556291390728477
32,grid50x8|libero_long,succ,13,3,84,0.1390728476821192
32,grid50x8|libero_long,succ,13,4,5,0.008278145695364239
32,grid50x8|libero_long,succ,13,5,1,0.0016556291390728477
32,grid50x8|libero_long,succ,13,8,3,0.004966887417218543
32,grid50x8|libero_long,succ,13,9,21,0.0347682119205298
32,grid50x8|libero_long,succ,13,10,13,0.02152317880794702
32,grid50x8|libero_long,succ,13,11,88,0.1456953642384106
32,grid50x8|libero_long,succ,13,12,36,0.059602649006622516
32,grid50x8|libero_long,succ,13,13,36,0.059602649006622516
32,grid50x8|libero_long,succ,13,14,10,0.016556291390728478
32,grid50x8|libero_long,succ,13,15,32,0.052980132450331126
32,grid50x8|libero_long,succ,13,16,1,0.0016556291390728477
32,grid50x8|libero_long,succ,13,17,7,0.011589403973509934
32,grid50x8|libero_long,succ,13,18,1,0.0016556291390728477
32,grid50x8|libero_long,succ,13,19,52,0.08609271523178808
32,grid50x8|libero_long,succ,13,20,3,0.004966887417218543
32,grid50x8|libero_long,succ,13,21,1,0.0016556291390728477
32,grid50x8|libero_long,succ,13,22,1,0.0016556291390728477
32,grid50x8|libero_long,succ,13,23,2,0.0033112582781456954
32,grid50x8|libero_long,succ,13,24,6,0.009933774834437087
32,grid50x8|libero_long,succ,13,25,25,0.041390728476821195
32,grid50x8|libero_long,succ,13,26,1,0.0016556291390728477
32,grid50x8|libero_long,succ,13,27,81,0.13410596026490065
32,grid50x8|libero_long,succ,13,28,25,0.041390728476821195
32,grid50x8|libero_long,succ,13,29,33,0.054635761589403975
32,grid50x8|libero_long,succ,13,30,4,0.006622516556291391
32,grid50x8|libero_long,succ,13,31,25,0.041390728476821195
32,grid50x8|libero_long,succ,14,0,5,0.0021570319240724763
32,grid50x8|libero_long,succ,14,1,8,0.003451251078515962
32,grid50x8|libero_long,succ,14,2,3,0.0012942191544434857
32,grid50x8|libero_long,succ,14,3,18,0.007765314926660914
32,grid50x8|libero_long,succ,14,4,32,0.013805004314063849
32,grid50x8|libero_long,succ,14,5,2,0.0008628127696289905
32,grid50x8|libero_long,succ,14,6,12,0.005176876617773943
32,grid50x8|libero_long,succ,14,8,58,0.025021570319240724
32,grid50x8|libero_long,succ,14,9,31,0.013373597929249352
32,grid50x8|libero_long,succ,14,10,71,0.030629853321829163
32,grid50x8|libero_long,succ,14,11,114,0.04918032786885246
32,grid50x8|libero_long,succ,14,12,609,0.2627264883520276
32,grid50x8|libero_long,succ,14,13,25,0.010785159620362382
32,grid50x8|libero_long,succ,14,14,202,0.08714408973252805
32,grid50x8|libero_long,succ,14,15,24,0.010353753235547885
32,grid50x8|libero_long,succ,14,16,3,0.0012942191544434857
32,grid50x8|libero_long,succ,14,17,28,0.012079378774805867
32,grid50x8|libero_long,succ,14,18,2,0.0008628127696289905
32,grid50x8|libero_long,succ,14,19,94,0.04055220017256255
32,grid50x8|libero_long,succ,14,20,13,0.0056082830025884385
32,grid50x8|libero_long,succ,14,21,6,0.0025884383088869713
32,grid50x8|libero_long,succ,14,22,8,0.003451251078515962
32,grid50x8|libero_long,succ,14,23,3,0.0012942191544434857
32,grid50x8|libero_long,succ,14,24,34,0.014667817083692839
32,grid50x8|libero_long,succ,14,25,117,0.05047454702329594
32,grid50x8|libero_long,succ,14,26,40,0.01725625539257981
32,grid50x8|libero_long,succ,14,27,284,0.12251941328731665
32,grid50x8|libero_long,succ,14,28,269,0.11604831751509923
32,grid50x8|libero_long,succ,14,29,36,0.015530629853321829
32,grid50x8|libero_long,succ,14,30,135,0.05823986194995686
32,grid50x8|libero_long,succ,14,31,32,0.013805004314063849
32,grid50x8|libero_long,succ,15,1,1,0.0019569471624266144
32,grid50x8|libero_long,succ,15,2,1,0.0019569471624266144
32,grid50x8|libero_long,succ,15,3,56,0.1095890410958904
32,grid50x8|libero_long,succ,15,5,1,0.0019569471624266144
32,grid50x8|libero_long,succ,15,6,1,0.0019569471624266144
32,grid50x8|libero_long,succ,15,8,5,0.009784735812133072
32,grid50x8|libero_long,succ,15,9,22,0.043052837573385516
32,grid50x8|libero_long,succ,15,10,12,0.023483365949119372
32,grid50x8|libero_long,succ,15,11,94,0.18395303326810175
32,grid50x8|libero_long,succ,15,12,26,0.050880626223091974
32,grid50x8|libero_long,succ,15,13,22,0.043052837573385516
32,grid50x8|libero_long,succ,15,14,10,0.019569471624266144
32,grid50x8|libero_long,succ,15,15,37,0.07240704500978473
32,grid50x8|libero_long,succ,15,17,3,0.005870841487279843
32,grid50x8|libero_long,succ,15,19,45,0.08806262230919765
32,grid50x8|libero_long,succ,15,20,3,0.005870841487279843
32,grid50x8|libero_long,succ,15,21,1,0.0019569471624266144
32,grid50x8|libero_long,succ,15,22,1,0.0019569471624266144
32,grid50x8|libero_long,succ,15,23,1,0.0019569471624266144
32,grid50x8|libero_long,succ,15,24,5,0.009784735812133072
32,grid50x8|libero_long,succ,15,25,18,0.03522504892367906
32,grid50x8|libero_long,succ,15,26,10,0.019569471624266144
32,grid50x8|libero_long,succ,15,27,76,0.1487279843444227
32,grid50x8|libero_long,succ,15,28,18,0.03522504892367906
32,grid50x8|libero_long,succ,15,29,15,0.029354207436399216
32,grid50x8|libero_long,succ,15,30,4,0.007827788649706457
32,grid50x8|libero_long,succ,15,31,23,0.04500978473581213
32,grid50x8|libero_long,succ,16,0,53,0.0559662090813094
32,grid50x8|libero_long,succ,16,1,16,0.01689545934530095
32,grid50x8|libero_long,succ,16,2,32,0.0337909186906019
32,grid50x8|libero_long,succ,16,3,43,0.0454065469904963
32,grid50x8|libero_long,succ,16,4,167,0.17634635691657866
32,grid50x8|libero_long,succ,16,5,11,0.011615628299894404
32,grid50x8|libero_long,succ,16,6,60,0.06335797254487856
32,grid50x8|libero_long,succ,16,7,8,0.008447729672650475
32,grid50x8|libero_long,succ,16,8,7,0.007391763463569166
32,grid50x8|libero_long,succ,16,9,1,0.0010559662090813093
32,grid50x8|libero_long,succ,16,10,1,0.0010559662090813093
32,grid50x8|libero_long,succ,16,11,1,0.0010559662090813093
32,grid50x8|libero_long,succ,16,12,27,0.028511087645195353
32,grid50x8|libero_long,succ,16,13,3,0.0031678986272439284
32,grid50x8|libero_long,succ,16,14,10,0.010559662090813094
32,grid50x8|libero_long,succ,16,15,1,0.0010559662090813093
32,grid50x8|libero_long,succ,16,16,32,0.0337909186906019
32,grid50x8|libero_long,succ,16,17,50,0.05279831045406547
32,grid50x8|libero_long,succ,16,18,35,0.03695881731784583
32,grid50x8|libero_long,succ,16,19,113,0.11932418162618796
32,grid50x8|libero_long,succ,16,20,144,0.15205913410770855
32,grid50x8|libero_long,succ,16,21,29,0.030623020063357972
32,grid50x8|libero_long,succ,16,22,53,0.0559662090813094
32,grid50x8|libero_long,succ,16,23,12,0.012671594508975714
32,grid50x8|libero_long,succ,16,24,5,0.005279831045406547
32,grid50x8|libero_long,succ,16,25,4,0.004223864836325237
32,grid50x8|libero_long,succ,16,26,2,0.0021119324181626186
32,grid50x8|libero_long,succ,16,27,3,0.0031678986272439284
32,grid50x8|libero_long,succ,16,28,13,0.013727560718057022
32,grid50x8|libero_long,succ,16,29,3,0.0031678986272439284
32,grid50x8|libero_long,succ,16,30,7,0.007391763463569166
32,grid50x8|libero_long,succ,16,31,1,0.0010559662090813093
32,grid50x8|libero_long,succ,17,0,84,0.03680981595092025
32,grid50x8|libero_long,succ,17,1,139,0.06091148115687993
32,grid50x8|libero_long,succ,17,2,85,0.03724802804557406
32,grid50x8|libero_long,succ,17,3,274,0.1200701139351446
32,grid50x8|libero_long,succ,17,4,171,0.07493426818580193
32,grid50x8|libero_long,succ,17,5,34,0.014899211218229623
32,grid50x8|libero_long,succ,17,6,72,0.03155127081507449
32,grid50x8|libero_long,succ,17,7,30,0.013146362839614373
32,grid50x8|libero_long,succ,17,8,1,0.00043821209465381246
32,grid50x8|libero_long,succ,17,9,4,0.0017528483786152498
32,grid50x8|libero_long,succ,17,10,7,0.003067484662576687
32,grid50x8|libero_long,succ,17,11,9,0.003943908851884312
32,grid50x8|libero_long,succ,17,12,32,0.014022787028921999
32,grid50x8|libero_long,succ,17,13,4,0.0017528483786152498
32,grid50x8|libero_long,succ,17,14,12,0.0052585451358457495
32,grid50x8|libero_long,succ,17,15,1,0.00043821209465381246
32,grid50x8|libero_long,succ,17,16,74,0.03242769500438212
32,grid50x8|libero_long,succ,17,17,216,0.09465381244522349
32,grid50x8|libero_long,succ,17,18,58,0.025416301489921123
32,grid50x8|libero_long,succ,17,19,482,0.2112182296231376
32,grid50x8|libero_long,succ,17,20,159,0.06967572304995617
32,grid50x8|libero_long,succ,17,21,104,0.04557405784399649
32,grid50x8|libero_long,succ,17,22,64,0.028045574057843997
32,grid50x8|libero_long,succ,17,23,72,0.03155127081507449
32,grid50x8|libero_long,succ,17,24,3,0.0013146362839614374
32,grid50x8|libero_long,succ,17,25,11,0.004820333041191937
32,grid50x8|libero_long,succ,17,26,7,0.003067484662576687
32,grid50x8|libero_long,succ,17,27,26,0.011393514460999123
32,grid50x8|libero_long,succ,17,28,17,0.007449605609114811
32,grid50x8|libero_long,succ,17,29,18,0.007887817703768623
32,grid50x8|libero_long,succ,17,30,2,0.0008764241893076249
32,grid50x8|libero_long,succ,17,31,10,0.0043821209465381246
32,grid50x8|libero_long,succ,18,0,40,0.050955414012738856
32,grid50x8|libero_long,succ,18,1,20,0.025477707006369428
32,grid50x8|libero_long,succ,18,2,16,0.02038216560509554
32,grid50x8|libero_long,succ,18,3,30,0.03821656050955414
32,grid50x8|libero_long,succ,18,4,159,0.20254777070063695
32,grid50x8|libero_long,succ,18,5,9,0.011464968152866241
32,grid50x8|libero_long,succ,18,6,63,0.08025477707006369
32,grid50x8|libero_long,succ,18,7,5,0.006369426751592357
32,grid50x8|libero_long,succ,18,8,5,0.006369426751592357
32,grid50x8|libero_long,succ,18,9,2,0.0025477707006369425
32,grid50x8|libero_long,succ,18,10,3,0.003821656050955414
32,grid50x8|libero_long,succ,18,11,2,0.0025477707006369425
32,grid50x8|libero_long,succ,18,12,22,0.02802547770700637
32,grid50x8|libero_long,succ,18,14,9,0.011464968152866241
32,grid50x8|libero_long,succ,18,15,1,0.0012738853503184713
32,grid50x8|libero_long,succ,18,16,37,0.04713375796178344
32,grid50x8|libero_long,succ,18,17,32,0.04076433121019108
32,grid50x8|libero_long,succ,18,18,21,0.0267515923566879
32,grid50x8|libero_long,succ,18,19,70,0.08917197452229299
32,grid50x8|libero_long,succ,18,20,118,0.1503184713375796
32,grid50x8|libero_long,succ,18,21,11,0.014012738853503185
32,grid50x8|libero_long,succ,18,22,41,0.05222929936305733
32,grid50x8|libero_long,succ,18,23,14,0.017834394904458598
32,grid50x8|libero_long,succ,18,24,4,0.005095541401273885
32,grid50x8|libero_long,succ,18,25,2,0.0025477707006369425
32,grid50x8|libero_long,succ,18,26,3,0.003821656050955414
32,grid50x8|libero_long,succ,18,27,5,0.006369426751592357
32,grid50x8|libero_long,succ,18,28,22,0.02802547770700637
32,grid50x8|libero_long,succ,18,29,3,0.003821656050955414
32,grid50x8|libero_long,succ,18,30,13,0.016560509554140127
32,grid50x8|libero_long,succ,18,31,3,0.003821656050955414
32,grid50x8|libero_long,succ,19,0,198,0.03311590566984446
32,grid50x8|libero_long,succ,19,1,383,0.06405753470480013
32,grid50x8|libero_long,succ,19,2,150,0.025087807325639738
32,grid50x8|libero_long,succ,19,3,898,0.15019233985616323
32,grid50x8|libero_long,succ,19,4,345,0.0577019568489714
32,grid50x8|libero_long,succ,19,5,93,0.015554440541896638
32,grid50x8|libero_long,succ,19,6,153,0.025589563472152535
32,grid50x8|libero_long,succ,19,7,81,0.013547415955845458
32,grid50x8|libero_long,succ,19,8,11,0.0018397725372135808
32,grid50x8|libero_long,succ,19,9,9,0.0015052684395383843
32,grid50x8|libero_long,succ,19,10,14,0.0023415286837263757
32,grid50x8|libero_long,succ,19,11,21,0.0035122930255895636
32,grid50x8|libero_long,succ,19,12,43,0.007191838100016725
32,grid50x8|libero_long,succ,19,13,8,0.001338016390700786
32,grid50x8|libero_long,succ,19,14,24,0.004014049172102358
32,grid50x8|libero_long,succ,19,15,10,0.0016725204883759827
32,grid50x8|libero_long,succ,19,16,141,0.023582538886101356
32,grid50x8|libero_long,succ,19,17,595,0.09951496905837097
32,grid50x8|libero_long,succ,19,18,164,0.027429336009366114
32,grid50x8|libero_long,succ,19,19,1477,0.24703127613313264
32,grid50x8|libero_long,succ,19,20,297,0.04967385850476668
32,grid50x8|libero_long,succ,19,21,261,0.043652784746613146
32,grid50x8|libero_long,succ,19,22,163,0.027262083960528517
32,grid50x8|libero_long,succ,19,23,206,0.03445392206054524
32,grid50x8|libero_long,succ,19,24,13,0.0021742766348887776
32,grid50x8|libero_long,succ,19,25,27,0.004515805318615153
32,grid50x8|libero_long,succ,19,26,12,0.002007024586051179
32,grid50x8|libero_long,succ,19,27,103,0.01722696103027262
32,grid50x8|libero_long,succ,19,28,31,0.005184813513965546
32,grid50x8|libero_long,succ,19,29,11,0.0018397725372135808
32,grid50x8|libero_long,succ,19,30,19,0.003177788927914367
32,grid50x8|libero_long,succ,19,31,18,0.0030105368790767687
32,grid50x8|libero_long,succ,20,0,48,0.01646090534979424
32,grid50x8|libero_long,succ,20,1,64,0.02194787379972565
32,grid50x8|libero_long,succ,20,2,34,0.011659807956104253
32,grid50x8|libero_long,succ,20,3,112,0.038408779149519894
32,grid50x8|libero_long,succ,20,4,590,0.20233196159122085
32,grid50x8|libero_long,succ,20,5,40,0.013717421124828532
32,grid50x8|libero_long,succ,20,6,165,0.056584362139917695
32,grid50x8|libero_long,succ,20,7,52,0.01783264746227709
32,grid50x8|libero_long,succ,20,8,16,0.0054869684499314125
32,grid50x8|libero_long,succ,20,9,6,0.00205761316872428
32,grid50x8|libero_long,succ,20,10,15,0.0051440329218107
32,grid50x8|libero_long,succ,20,11,16,0.0054869684499314125
32,grid50x8|libero_long,succ,20,12,316,0.1083676268861454
32,grid50x8|libero_long,succ,20,13,8,0.0027434842249657062
32,grid50x8|libero_long,succ,20,14,75,0.0257201646090535
32,grid50x8|libero_long,succ,20,15,1,0.0003429355281207133
32,grid50x8|libero_long,succ,20,16,55,0.01886145404663923
32,grid50x8|libero_long,succ,20,17,108,0.037037037037037035
32,grid50x8|libero_long,succ,20,18,41,0.014060356652949246
32,grid50x8|libero_long,succ,20,19,313,0.10733882030178327
32,grid50x8|libero_long,succ,20,20,381,0.13065843621399176
32,grid50x8|libero_long,succ,20,21,54,0.018518518518518517
32,grid50x8|libero_long,succ,20,22,101,0.03463648834019204
32,grid50x8|libero_long,succ,20,23,32,0.010973936899862825
32,grid50x8|libero_long,succ,20,24,11,0.0037722908093278463
32,grid50x8|libero_long,succ,20,25,33,0.01131687242798354
32,grid50x8|libero_long,succ,20,26,8,0.0027434842249657062
32,grid50x8|libero_long,succ,20,27,33,0.01131687242798354
32,grid50x8|libero_long,succ,20,28,127,0.04355281207133059
32,grid50x8|libero_long,succ,20,29,12,0.00411522633744856
32,grid50x8|libero_long,succ,20,30,45,0.015432098765432098
32,grid50x8|libero_long,succ,20,31,4,0.0013717421124828531
32,grid50x8|libero_long,succ,21,0,22,0.02167487684729064
32,grid50x8|libero_long,succ,21,1,35,0.034482758620689655
32,grid50x8|libero_long,succ,21,2,17,0.016748768472906402
32,grid50x8|libero_long,succ,21,3,69,0.06798029556650247
32,grid50x8|libero_long,succ,21,4,93,0.0916256157635468
32,grid50x8|libero_long,succ,21,5,13,0.012807881773399015
32,grid50x8|libero_long,succ,21,6,37,0.03645320197044335
32,grid50x8|libero_long,succ,21,7,21,0.020689655172413793
32,grid50x8|libero_long,succ,21,8,3,0.002955665024630542
32,grid50x8|libero_long,succ,21,10,1,0.0009852216748768472
32,grid50x8|libero_long,succ,21,11,4,0.003940886699507389
32,grid50x8|libero_long,succ,21,12,28,0.027586206896551724
32,grid50x8|libero_long,succ,21,13,8,0.007881773399014778
32,grid50x8|libero_long,succ,21,14,8,0.007881773399014778
32,grid50x8|libero_long,succ,21,15,2,0.0019704433497536944
32,grid50x8|libero_long,succ,21,16,33,0.03251231527093596
32,grid50x8|libero_long,succ,21,17,54,0.053201970443349754
32,grid50x8|libero_long,succ,21,18,18,0.017733990147783252
32,grid50x8|libero_long,succ,21,19,187,0.18423645320197043
32,grid50x8|libero_long,succ,21,20,149,0.14679802955665025
32,grid50x8|libero_long,succ,21,21,63,0.06206896551724138
32,grid50x8|libero_long,succ,21,22,25,0.024630541871921183
32,grid50x8|libero_long,succ,21,23,44,0.04334975369458128
32,grid50x8|libero_long,succ,21,24,5,0.0049261083743842365
32,grid50x8|libero_long,succ,21,25,4,0.003940886699507389
32,grid50x8|libero_long,succ,21,27,11,0.01083743842364532
32,grid50x8|libero_long,succ,21,28,34,0.033497536945812804
32,grid50x8|libero_long,succ,21,29,12,0.011822660098522168
32,grid50x8|libero_long,succ,21,30,10,0.009852216748768473
32,grid50x8|libero_long,succ,21,31,5,0.0049261083743842365
32,grid50x8|libero_long,succ,22,0,27,0.024302430243024302
32,grid50x8|libero_long,succ,22,1,29,0.026102610261026102
32,grid50x8|libero_long,succ,22,2,16,0.0144014401440144
32,grid50x8|libero_long,succ,22,3,36,0.032403240324032405
32,grid50x8|libero_long,succ,22,4,231,0.2079207920792079
32,grid50x8|libero_long,succ,22,5,15,0.013501350135013501
32,grid50x8|libero_long,succ,22,6,89,0.08010801080108011
32,grid50x8|libero_long,succ,22,7,30,0.027002700270027002
32,grid50x8|libero_long,succ,22,8,6,0.0054005400540054005
32,grid50x8|libero_long,succ,22,9,1,0.0009000900090009
32,grid50x8|libero_long,succ,22,10,9,0.008100810081008101
32,grid50x8|libero_long,succ,22,11,1,0.0009000900090009
32,grid50x8|libero_long,succ,22,12,67,0.06030603060306031
32,grid50x8|libero_long,succ,22,14,24,0.021602160216021602
32,grid50x8|libero_long,succ,22,15,5,0.004500450045004501
32,grid50x8|libero_long,succ,22,16,34,0.0306030603060306
32,grid50x8|libero_long,succ,22,17,34,0.0306030603060306
32,grid50x8|libero_long,succ,22,18,16,0.0144014401440144
32,grid50x8|libero_long,succ,22,19,109,0.09810981098109811
32,grid50x8|libero_long,succ,22,20,148,0.1332133213321332
32,grid50x8|libero_long,succ,22,21,16,0.0144014401440144
32,grid50x8|libero_long,succ,22,22,39,0.0351035103510351
32,grid50x8|libero_long,succ,22,23,19,0.017101710171017102
32,grid50x8|libero_long,succ,22,24,6,0.0054005400540054005
32,grid50x8|libero_long,succ,22,25,12,0.010801080108010801
32,grid50x8|libero_long,succ,22,26,5,0.004500450045004501
32,grid50x8|libero_long,succ,22,27,15,0.013501350135013501
32,grid50x8|libero_long,succ,22,28,52,0.046804680468046804
32,grid50x8|libero_long,succ,22,29,3,0.0027002700270027003
32,grid50x8|libero_long,succ,22,30,14,0.012601260126012601
32,grid50x8|libero_long,succ,22,31,3,0.0027002700270027003
32,grid50x8|libero_long,succ,23,0,22,0.030013642564802184
32,grid50x8|libero_long,succ,23,1,27,0.036834924965893585
32,grid50x8|libero_long,succ,23,2,15,0.020463847203274217
32,grid50x8|libero_long,succ,23,3,63,0.08594815825375171
32,grid50x8|libero_long,succ,23,4,60,0.08185538881309687
32,grid50x8|libero_long,succ,23,5,8,0.010914051841746248
32,grid50x8|libero_long,succ,23,6,28,0.03819918144611187
32,grid50x8|libero_long,succ,23,7,12,0.01637107776261937
32,grid50x8|libero_long,succ,23,8,2,0.002728512960436562
32,grid50x8|libero_long,succ,23,9,1,0.001364256480218281
32,grid50x8|libero_long,succ,23,10,2,0.002728512960436562
32,grid50x8|libero_long,succ,23,11,5,0.0068212824010914054
32,grid50x8|libero_long,succ,23,12,14,0.019099590723055934
32,grid50x8|libero_long,succ,23,13,2,0.002728512960436562
32,grid50x8|libero_long,succ,23,14,6,0.008185538881309686
32,grid50x8|libero_long,succ,23,15,1,0.001364256480218281
32,grid50x8|libero_long,succ,23,16,16,0.021828103683492497
32,grid50x8|libero_long,succ,23,17,52,0.07094133697135062
32,grid50x8|libero_long,succ,23,18,16,0.021828103683492497
32,grid50x8|libero_long,succ,23,19,152,0.2073669849931787
32,grid50x8|libero_long,succ,23,20,79,0.1077762619372442
32,grid50x8|libero_long,succ,23,21,40,0.054570259208731244
32,grid50x8|libero_long,succ,23,22,24,0.03274215552523874
32,grid50x8|libero_long,succ,23,23,27,0.036834924965893585
32,grid50x8|libero_long,succ,23,24,3,0.004092769440654843
32,grid50x8|libero_long,succ,23,25,2,0.002728512960436562
32,grid50x8|libero_long,succ,23,26,2,0.002728512960436562
32,grid50x8|libero_long,succ,23,27,12,0.01637107776261937
32,grid50x8|libero_long,succ,23,28,18,0.02455661664392906
32,grid50x8|libero_long,succ,23,29,8,0.010914051841746248
32,grid50x8|libero_long,succ,23,30,3,0.004092769440654843
32,grid50x8|libero_long,succ,23,31,11,0.015006821282401092
32,grid50x8|libero_long,succ,24,0,4,0.006968641114982578
32,grid50x8|libero_long,succ,24,1,2,0.003484320557491289
32,grid50x8|libero_long,succ,24,2,1,0.0017421602787456446
32,grid50x8|libero_long,succ,24,3,3,0.005226480836236934
32,grid50x8|libero_long,succ,24,4,19,0.033101045296167246
32,grid50x8|libero_long,succ,24,5,2,0.003484320557491289
32,grid50x8|libero_long,succ,24,6,8,0.013937282229965157
32,grid50x8|libero_long,succ,24,7,2,0.003484320557491289
32,grid50x8|libero_long,succ,24,8,19,0.033101045296167246
32,grid50x8|libero_long,succ,24,9,14,0.024390243902439025
32,grid50x8|libero_long,succ,24,10,16,0.027874564459930314
32,grid50x8|libero_long,succ,24,11,20,0.03484320557491289
32,grid50x8|libero_long,succ,24,12,129,0.22473867595818817
32,grid50x8|libero_long,succ,24,13,8,0.013937282229965157
32,grid50x8|libero_long,succ,24,14,31,0.05400696864111498
32,grid50x8|libero_long,succ,24,15,6,0.010452961672473868
32,grid50x8|libero_long,succ,24,16,3,0.005226480836236934
32,grid50x8|libero_long,succ,24,17,11,0.01916376306620209
32,grid50x8|libero_long,succ,24,18,2,0.003484320557491289
32,grid50x8|libero_long,succ,24,19,21,0.036585365853658534
32,grid50x8|libero_long,succ,24,20,5,0.008710801393728223
32,grid50x8|libero_long,succ,24,21,1,0.0017421602787456446
32,grid50x8|libero_long,succ,24,22,8,0.013937282229965157
32,grid50x8|libero_long,succ,24,23,3,0.005226480836236934
32,grid50x8|libero_long,succ,24,24,15,0.02613240418118467
32,grid50x8|libero_long,succ,24,25,23,0.04006968641114982
32,grid50x8|libero_long,succ,24,26,16,0.027874564459930314
32,grid50x8|libero_long,succ,24,27,57,0.09930313588850175
32,grid50x8|libero_long,succ,24,28,67,0.11672473867595819
32,grid50x8|libero_long,succ,24,29,20,0.03484320557491289
32,grid50x8|libero_long,succ,24,30,25,0.04355400696864112
32,grid50x8|libero_long,succ,24,31,13,0.02264808362369338
32,grid50x8|libero_long,succ,25,0,12,0.0072507552870090634
32,grid50x8|libero_long,succ,25,1,22,0.013293051359516616
32,grid50x8|libero_long,succ,25,2,12,0.0072507552870090634
32,grid50x8|libero_long,succ,25,3,120,0.07250755287009064
32,grid50x8|libero_long,succ,25,4,10,0.006042296072507553
32,grid50x8|libero_long,succ,25,5,6,0.0036253776435045317
32,grid50x8|libero_long,succ,25,6,8,0.004833836858006042
32,grid50x8|libero_long,succ,25,7,4,0.002416918429003021
32,grid50x8|libero_long,succ,25,8,42,0.025377643504531724
32,grid50x8|libero_long,succ,25,9,62,0.03746223564954683
32,grid50x8|libero_long,succ,25,10,70,0.04229607250755287
32,grid50x8|libero_long,succ,25,11,214,0.12930513595166163
32,grid50x8|libero_long,succ,25,12,110,0.06646525679758308
32,grid50x8|libero_long,succ,25,13,41,0.024773413897280966
32,grid50x8|libero_long,succ,25,14,61,0.036858006042296075
32,grid50x8|libero_long,succ,25,15,36,0.02175226586102719
32,grid50x8|libero_long,succ,25,16,6,0.0036253776435045317
32,grid50x8|libero_long,succ,25,17,17,0.01027190332326284
