cohort,population,detector,mode,mode_short,n_mode,caught,recall,overall_recall,early_caught,early_recall,prior_matched_caught,prior_matched_recall,mean_alarm_chunk,mean_alarm_prior,small_cell,omnibus_p_suite,omnibus_p_task,expected_recall_suite,sel_suite,p_suite,null_sd_suite,z_suite,mde_suite,expected_recall_task,sel_task,p_task,null_sd_task,z_task,mde_task,effect_suite,effect_task,within_task_share,bh_suite,bh_task
development_main,all_risks,action_consensus|per_task,no_meaningful_target_progress,no_meaningful_target_progress,1,0,0.0,0.2279260754585266,0,0.0,0,0.0,,,True,0.21975,0.11335,0.35705000162124634,-inf,1.0,0.47910231351852417,-0.7452479179219017,0.9390405344963073,0.05654999986290932,-inf,1.0,0.23095835745334625,-0.24484933338830336,0.45267838060855864,-0.35705000162124634,-0.05654999986290932,0.15838117800345725,False,False
development_main,all_risks,conditional_effective_rank|global,object_released_or_dropped_before_goal,dropped,218,8,0.03669724613428116,0.08624230325222015,0,0.0,0,0.0,34.0,0.5109466833589347,False,0.39195,0.30585,0.035705044865608215,0.03954387211945631,1.0,0.010396341793239117,0.09543753835778901,0.020376829914748668,0.034635283052921295,0.08342933904862533,1.0,0.008848504163324833,0.23302956559666452,0.017343068160116673,0.0009922012686729431,0.0020619630813598633,2.0781701721846346,False,False
development_main,all_risks,conditional_effective_rank|global,stable_grasp_not_observed,no_grasp,116,21,0.18103447556495667,0.08624230325222015,19,0.16379310190677643,19,0.16379310190677643,22.428571428571427,0.1624845682161023,False,0.39195,0.30585,0.14486916363239288,0.32151392489874997,0.16875,0.024968059733510017,1.4484630491341608,0.048937397077679634,0.1489051729440689,0.2818705914043369,0.15855,0.021378718316555023,1.5028638361359488,0.041902287900447845,0.03616531193256378,0.032129302620887756,0.8884010922067579,False,False
development_main,all_risks,conditional_effective_rank|global,object_moved_but_goal_unmet,moved_unmet,72,5,0.0694444477558136,0.08624230325222015,1,0.013888888992369175,1,0.013888888992369175,32.4,0.4592590915337021,False,0.39195,0.30585,0.09453818202018738,-0.44503776976350273,0.49045,0.02981422282755375,-0.84166991068379,0.058435876742005344,0.10048951953649521,-0.533113787550709,0.3659,0.030117809772491455,-1.0307878300312887,0.059030907154083254,-0.02509373426437378,-0.03104507178068161,1.2371642838649606,False,False
development_main,all_risks,conditional_effective_rank|global,goal_predicate_regressed,regressed,28,3,0.1071428582072258,0.08624230325222015,2,0.0714285746216774,2,0.0714285746216774,22.666666666666668,0.1900689446774909,True,0.39195,0.30585,0.1896328181028366,-0.8236729726458418,0.31135,0.069831483066082,-1.1812717741874392,0.1368697068095207,0.22044025361537933,-1.0408520042144422,0.12,0.06825768947601318,-1.6598480885874112,0.13378507137298584,-0.08248995989561081,-0.11329739540815353,1.3734689112654297,False,False
development_main,all_risks,conditional_effective_rank|global,object_released_outside_goal,released_outside,18,0,0.0,0.08624230325222015,0,0.0,0,0.0,,,True,0.39195,0.30585,0.04211460426449776,-inf,0.58875,0.04322228580713272,-0.9743724441697119,0.08471568018198013,0.014113903976976871,-inf,1.0,0.024186722934246063,-0.583539325081239,0.04740597695112228,-0.04211460426449776,-0.014113903976976871,0.3351308702400599,False,False
development_main,all_risks,conditional_effective_rank|global,approached_target_without_observed_contact,no_contact,14,4,0.2857142984867096,0.08624230325222015,4,0.2857142984867096,4,0.2857142984867096,22.0,0.12121791993031224,True,0.39195,0.30585,0.1617782711982727,0.8205553881438308,0.24485,0.0952693447470665,1.3009014349524335,0.18672791570425032,0.16332417726516724,0.8068348650475502,0.2389,0.09235033392906189,1.325280765260202,0.1810066545009613,0.12393602728843689,0.12239012122154236,0.987526580440595,False,False
development_main,all_risks,conditional_effective_rank|global,timeout_while_holding_target,timeout_holding,14,1,0.0714285746216774,0.08624230325222015,1,0.0714285746216774,1,0.0714285746216774,21.0,0.09749670619235837,True,0.39195,0.30585,0.08099376410245895,-0.18130950362887513,1.0,0.0674993097782135,-0.14170795986226328,0.13229864716529846,0.0877426415681839,-0.2967768083835047,1.0,0.06977714598178864,-0.23380243942285003,0.13676320612430573,-0.009565189480781555,-0.0163140669465065,1.7055665211112478,False,False
development_main,all_risks,conditional_effective_rank|global,mechanism_threshold_not_reached,mechanism,6,0,0.0,0.08624230325222015,0,0.0,0,0.0,,,True,0.39195,0.30585,0.18966329097747803,-inf,0.36465,0.15905612707138062,-1.192429958340188,0.311750009059906,0.0,,1.0,0.0,,0.0,-0.18966329097747803,0.0,-0.0,False,False
development_main,all_risks,conditional_effective_rank|global,no_meaningful_target_progress,no_meaningful_target_progress,1,0,0.0,0.08624230325222015,0,0.0,0,0.0,,,True,0.39195,0.30585,0.0,,1.0,0.0,,0.0,0.0,,1.0,0.0,,0.0,0.0,0.0,,False,False
development_main,all_risks,conditional_effective_rank|per_task,object_released_or_dropped_before_goal,dropped,218,80,0.3669724762439728,0.24229979515075684,22,0.10091742873191833,22,0.10091742873191833,20.175,0.7520012917139647,False,0.0003,0.094,0.3409968614578247,0.10591340105760429,0.1437,0.017231406643986702,1.507457593150868,0.033773557022213935,0.37981298565864563,-0.04961736974131967,0.2373,0.0097150644287467,-1.3217111949024256,0.019041526280343533,0.02597561478614807,-0.012840509414672852,-0.4943293746995458,False,False
development_main,all_risks,conditional_effective_rank|per_task,stable_grasp_not_observed,no_grasp,116,15,0.12931033968925476,0.24229979515075684,0,0.0,0,0.0,23.666666666666668,0.9229997688395747,False,0.0003,0.094,0.1575748771429062,-0.2851998998594424,0.32815,0.026506755501031876,-1.0663144892460008,0.05195324078202247,0.09256995469331741,0.4822217170733164,0.025,0.01573326624929905,2.335203918485407,0.030837201848626136,-0.028264537453651428,0.03674038499593735,-1.2998756854303641,False,False
development_main,all_risks,conditional_effective_rank|per_task,object_moved_but_goal_unmet,moved_unmet,72,13,0.1805555522441864,0.24229979515075684,4,0.0555555559694767,4,0.0555555559694767,19.846153846153847,0.7527563345745164,False,0.0003,0.094,0.19961751997470856,-0.14479556316006761,0.7193,0.03906185179948807,-0.4879944716489856,0.07656122952699661,0.15764395892620087,0.19577289956020497,0.3378,0.021510997787117958,1.0651106724443222,0.0421615556627512,-0.019061967730522156,0.022911593317985535,-1.2019532108062134,False,False
development_main,all_risks,conditional_effective_rank|per_task,goal_predicate_regressed,regressed,28,1,0.0357142873108387,0.24229979515075684,0,0.0,0,0.0,31.0,0.4228571428571429,True,0.0003,0.094,0.07691019028425217,-1.106673429807054,0.48885,0.04751890152692795,-0.8669371902477296,0.09313704699277878,0.015023673884570599,1.2492636800154384,0.39325,0.019512269645929337,1.0603898880920084,0.0382440485060215,-0.04119590297341347,0.0206906134262681,-0.502249299878708,False,False
development_main,all_risks,conditional_effective_rank|per_task,object_released_outside_goal,released_outside,18,3,0.1666666716337204,0.24229979515075684,0,0.0,0,0.0,25.666666666666668,0.724271186440678,True,0.0003,0.094,0.2904545068740845,-0.8013465786303325,0.2437,0.09420078247785568,-1.3140849999782496,0.18463353365659713,0.27060744166374207,-0.6992358765936587,0.2064,0.0662601962685585,-1.5686758549392221,0.12986998468637467,-0.12378783524036407,-0.10394077003002167,0.8396686946515826,False,False
development_main,all_risks,conditional_effective_rank|per_task,approached_target_without_observed_contact,no_contact,14,2,0.1428571492433548,0.24229979515075684,0,0.0,0,0.0,20.5,0.9553571428571428,True,0.0003,0.094,0.1293085813522339,0.14375521690436005,1.0,0.08165328949689865,0.16592801067292592,0.16004044741392134,0.17122484743595123,-0.26131883749698,1.0,0.05749070644378662,-0.4934310247228195,0.11268178462982177,0.01354856789112091,-0.028367698192596436,-2.0937783550678652,False,False
development_main,all_risks,conditional_effective_rank|per_task,timeout_while_holding_target,timeout_holding,14,0,0.0,0.24229979515075684,0,0.0,0,0.0,,,True,0.0003,0.094,0.06266821920871735,-inf,0.55195,0.05770331993699074,-1.086041830472632,0.11309850707650185,0.018322093412280083,-inf,1.0,0.032498858869075775,-0.5637765155414252,0.06369776338338852,-0.06266821920871735,-0.018322093412280083,0.29236658777965435,False,False
development_main,all_risks,conditional_effective_rank|per_task,mechanism_threshold_not_reached,mechanism,6,4,0.6666666865348816,0.24229979515075684,0,0.0,0,0.0,32.0,0.42415432430817046,True,0.0003,0.094,0.07728956639766693,3.108620059455322,0.0006,0.10858189314603806,5.427950306083974,0.21282051056623458,0.777701735496521,-0.22225132110252827,0.4648,0.09909091889858246,-1.120537080449133,0.19421820104122162,0.5893771201372147,-0.1110350489616394,-0.18839389105533821,True,False
development_main,all_risks,conditional_effective_rank|per_task,no_meaningful_target_progress,no_meaningful_target_progress,1,0,0.0,0.24229979515075684,0,0.0,0,0.0,,,True,0.0003,0.094,0.4796999990940094,-inf,1.0,0.49959099292755127,-0.9601854434624958,0.9791983461380005,0.5034999847412109,-inf,0.4965,0.4999801814556122,-1.0070398856117684,0.9799611556529999,-0.4796999990940094,-0.5034999847412109,1.04961431247061,False,False
development_main,all_risks,conditional_energy|global,object_released_or_dropped_before_goal,dropped,218,14,0.06422018259763718,0.0533880889415741,1,0.004587155766785145,1,0.004587155766785145,31.142857142857142,0.5987195269587862,False,0.1323,0.58195,0.04007630795240402,0.6802771613569885,0.00975,0.009035589173436165,2.6720863666770085,0.01770975477993488,0.0497942790389061,0.36704676930413754,0.1131,0.008608114905655384,1.6758493255304372,0.016871905215084554,0.024143874645233154,0.014425903558731079,0.5974974510389639,False,False
development_main,all_risks,conditional_energy|global,stable_grasp_not_observed,no_grasp,116,3,0.0258620698004961,0.0533880889415741,0,0.0,0,0.0,35.0,0.444,False,0.1323,0.58195,0.06859036535024643,-1.4071681983344244,0.03175,0.018276695162057877,-2.337856771745779,0.03582232251763344,0.024510173127055168,0.07745706726231205,1.0,0.009931333363056183,0.13612438773527508,0.01946541339159012,-0.04272829554975033,0.0013518966734409332,-0.03163937751429527,False,False
development_main,all_risks,conditional_energy|global,object_moved_but_goal_unmet,moved_unmet,72,4,0.0555555559694767,0.0533880889415741,0,0.0,0,0.0,30.5,0.7449639678333337,False,0.1323,0.58195,0.05511623993515968,0.011453729252659127,1.0,0.02451038360595703,0.01792367028520291,0.04804035186767578,0.0622510127723217,-0.16416610974148513,1.0,0.02099785953760147,-0.31886377708429064,0.04115580469369888,0.0004393160343170166,-0.006695456802845001,-15.24063835560681,False,False
development_main,all_risks,conditional_energy|global,goal_predicate_regressed,regressed,28,3,0.1071428582072258,0.0533880889415741,0,0.0,0,0.0,32.333333333333336,0.42872635742538656,True,0.1323,0.58195,0.08617687970399857,0.31416292053751155,0.72115,0.05003528296947479,0.4190238819278393,0.09806915462017059,0.1765088587999344,-0.7202049048261573,0.3322,0.05629584565758705,-1.2321690842805566,0.11033985748887062,0.020965978503227234,-0.06936600059270859,-3.3085028958715794,False,False
development_main,all_risks,conditional_energy|global,object_released_outside_goal,released_outside,18,1,0.0555555559694767,0.0533880889415741,1,0.0555555559694767,1,0.0555555559694767,15.0,0.20278330019880716,True,0.1323,0.58195,0.041684430092573166,0.41442258814073235,1.0,0.04530178755521774,0.30619378672411557,0.08879150360822677,0.06319942325353622,-0.185980193608079,1.0,0.044996801763772964,-0.16987579082150725,0.08819373145699501,0.013871125876903534,-0.0076438672840595245,-0.5510632195175402,False,False
development_main,all_risks,conditional_energy|global,approached_target_without_observed_contact,no_contact,14,0,0.0,0.0533880889415741,0,0.0,0,0.0,,,True,0.1323,0.58195,0.07736968994140625,-inf,0.3929,0.06908576190471649,-1.1199078914135014,0.13540809333324433,0.02089734934270382,-inf,1.0,0.03687260299921036,-0.5667446191187355,0.0722703018784523,-0.07736968994140625,-0.02089734934270382,0.27009736446572086,False,False
development_main,all_risks,conditional_energy|global,timeout_while_holding_target,timeout_holding,14,0,0.0,0.0533880889415741,0,0.0,0,0.0,,,True,0.1323,0.58195,0.036546461284160614,-inf,0.66605,0.048236358910799026,-0.7576538136251966,0.09454326346516609,0.0319148451089859,-inf,1.0,0.042159754782915115,-0.7569978827751418,0.08263311937451362,-0.036546461284160614,-0.0319148451089859,0.8732677251796722,False,False
development_main,all_risks,conditional_energy|global,mechanism_threshold_not_reached,mechanism,6,1,0.1666666716337204,0.0533880889415741,0,0.0,0,0.0,34.0,0.4378698224852071,True,0.1323,0.58195,0.08545524626970291,0.9637246674743477,1.0,0.11230785399675369,0.7231143902577369,0.22012339383363724,0.16668803989887238,-0.00018495547921105405,1.0,2.1367523004300892e-05,-1.0000347325086065,4.188034508842975e-05,0.08121142536401749,-2.136826515197754e-05,-0.0002631189522434515,False,False
development_main,all_risks,conditional_energy|global,no_meaningful_target_progress,no_meaningful_target_progress,1,0,0.0,0.0533880889415741,0,0.0,0,0.0,,,True,0.1323,0.58195,0.06705000251531601,-inf,1.0,0.25013020634651184,-0.2680603974013035,0.4902552044391632,0.0,,1.0,0.0,,0.0,-0.06705000251531601,0.0,-0.0,False,False
development_main,all_risks,conditional_energy|per_task,object_released_or_dropped_before_goal,dropped,218,19,0.08715596050024033,0.0533880889415741,11,0.05045871436595917,11,0.05045871436595917,21.210526315789473,0.368036317744889,False,0.05465,0.06075,0.06956673413515091,0.32520173820576515,0.0846,0.009347697719931602,1.8816640088376881,0.018321487531065942,0.07123050838708878,0.2911040449096657,0.02555,0.006449965760111809,2.4690754502354886,0.012641932889819145,0.017589226365089417,0.01592545211315155,0.90540946955802,False,False
development_main,all_risks,conditional_energy|per_task,stable_grasp_not_observed,no_grasp,116,1,0.008620689623057842,0.0533880889415741,0,0.0,0,0.0,28.0,0.39015817223198596,False,0.05465,0.06075,0.03180905431509018,-1.8835622918404964,0.1041,0.013201326131820679,-1.7565178271097135,0.02587459921836853,0.006961551029235125,0.30839451071645557,1.0,0.005023687146604061,0.33026312057355545,0.00984642680734396,-0.023188364692032337,0.0016591385938227177,-0.0715504786929976,False,False
development_main,all_risks,conditional_energy|per_task,object_moved_but_goal_unmet,moved_unmet,72,1,0.013888888992369175,0.0533880889415741,1,0.013888888992369175,1,0.013888888992369175,15.0,0.20278330019880716,False,0.05465,0.06075,0.05115674063563347,-1.88099314921556,0.13895,0.023124001920223236,-1.6116523330103802,0.04532304376363754,0.04205568507313728,-1.5983696376044945,0.05455,0.0141943683847785,-1.9843641729753265,0.02782096203416586,-0.037267851643264294,-0.02816679608076811,0.7557933940058204,False,False
development_main,all_risks,conditional_energy|per_task,goal_predicate_regressed,regressed,28,1,0.0357142873108387,0.0533880889415741,0,0.0,0,0.0,33.0,0.43529411764705883,True,0.05465,0.06075,0.0315878726541996,0.17713055291568974,1.0,0.031115248799324036,0.13261711912548627,0.06098588764667511,0.0751752257347107,-1.0737559626918738,0.4051,0.03938845172524452,-1.0018403033237535,0.07720136538147926,0.004126414656639099,-0.039460938423871994,-9.563008497069541,False,False
development_main,all_risks,conditional_energy|per_task,object_released_outside_goal,released_outside,18,4,0.2222222238779068,0.0533880889415741,3,0.1666666716337204,3,0.1666666716337204,15.0,0.19933620808959485,True,0.05465,0.06075,0.07036872208118439,1.6589968856375794,0.02245,0.05625907704234123,2.69918224364818,0.11026779100298881,0.18853765726089478,0.2371503975826066,0.4982,0.0417301207780838,0.8072003145196451,0.08179103672504424,0.1518535017967224,0.033684566617012024,0.22182278458157406,False,False
development_main,all_risks,conditional_energy|per_task,approached_target_without_observed_contact,no_contact,14,0,0.0,0.0533880889415741,0,0.0,0,0.0,,,True,0.05465,0.06075,0.04006408900022507,-inf,0.65225,0.05066817253828049,-0.7907150977264101,0.09930961817502976,0.07135532796382904,-inf,0.44565,0.04768241196870804,-1.4964706066181497,0.09345752745866776,-0.04006408900022507,-0.07135532796382904,1.7810295889525452,False,False
development_main,all_risks,conditional_energy|per_task,timeout_while_holding_target,timeout_holding,14,0,0.0,0.0533880889415741,0,0.0,0,0.0,,,True,0.05465,0.06075,0.027129797264933586,-inf,1.0,0.04137197881937027,-0.6557529525813127,0.08108907848596572,0.00986054353415966,-inf,1.0,0.024640610441565514,-0.4001744825901798,0.0482955964654684,-0.027129797264933586,-0.00986054353415966,0.3634580619186871,False,False
development_main,all_risks,conditional_energy|per_task,mechanism_threshold_not_reached,mechanism,6,0,0.0,0.0533880889415741,0,0.0,0,0.0,,,True,0.05465,0.06075,0.03159177675843239,-inf,1.0,0.07054194062948227,-0.4478438851628209,0.13826220363378525,0.0,,1.0,0.0,,0.0,-0.03159177675843239,0.0,-0.0,False,False
development_main,all_risks,conditional_energy|per_task,no_meaningful_target_progress,no_meaningful_target_progress,1,0,0.0,0.0533880889415741,0,0.0,0,0.0,,,True,0.05465,0.06075,0.179299995303154,-inf,1.0,0.3836195766925812,-0.4673901077963978,0.7518943703174591,0.0,,1.0,0.0,,0.0,-0.179299995303154,0.0,-0.0,False,False
development_main,all_risks,conditional_query_d1|global,object_released_or_dropped_before_goal,dropped,218,65,0.29816514253616333,0.36550307273864746,0,0.0,0,0.0,25.215384615384615,0.7876550920104595,False,0.0006,0.0027,0.25875988602638245,0.20449762453786205,0.03515,0.018258754163980484,2.1581569123438142,0.035787158161401746,0.290527880191803,0.03743499001937756,0.5679,0.01209864392876625,0.6312494515357768,0.02371334210038185,0.039405256509780884,0.0076372623443603516,0.19381328839883802,False,False
development_main,all_risks,conditional_query_d1|global,stable_grasp_not_observed,no_grasp,116,65,0.5603448152542114,0.36550307273864746,15,0.12931033968925476,15,0.12931033968925476,28.56923076923077,0.3840823241691354,False,0.0006,0.0027,0.5024340152740479,0.1573807416369262,0.11115,0.0350785106420517,1.6508910703506552,0.06875388085842132,0.49617767333984375,0.1754580617414984,0.0233,0.026766417548060417,2.397300340964659,0.052462178394198415,0.057910799980163574,0.06416714191436768,1.1080341134356133,False,False
development_main,all_risks,conditional_query_d1|global,object_moved_but_goal_unmet,moved_unmet,72,19,0.2638888955116272,0.36550307273864746,1,0.013888888992369175,1,0.013888888992369175,33.578947368421055,0.5604120993668854,False,0.0006,0.0027,0.3725222051143646,-0.4973957804754997,0.0258,0.046812545508146286,-2.3206024885750582,0.09175258919596672,0.3449280261993408,-0.38636471277229684,0.05345,0.03959209471940994,-2.046851303575619,0.07760050565004349,-0.10863330960273743,-0.08103913068771362,0.7459878649013519,False,False
development_main,all_risks,conditional_query_d1|global,goal_predicate_regressed,regressed,28,9,0.3214285671710968,0.36550307273864746,3,0.1071428582072258,3,0.1071428582072258,28.333333333333332,0.43835822046229284,True,0.0006,0.0027,0.5895456075668335,-0.8751052700274858,0.0026,0.08753642439842224,-3.06291971871505,0.17157139182090758,0.48233872652053833,-0.5855484922086905,0.04995,0.08051664382219315,-1.9984707721397743,0.15781262189149856,-0.2681170403957367,-0.16091015934944153,0.6001489465643085,True,False
development_main,all_risks,conditional_query_d1|global,object_released_outside_goal,released_outside,18,3,0.1666666716337204,0.36550307273864746,0,0.0,0,0.0,38.0,0.9269936037821115,True,0.0006,0.0027,0.25725409388542175,-0.6262283988736068,0.38005,0.09157055616378784,-0.989263645943921,0.17947829008102417,0.16008439660072327,0.05813294169864781,1.0,0.06515555083751678,0.10102401020922741,0.1277048796415329,-0.09058742225170135,0.006582275032997131,-0.0726621297900273,False,False
development_main,all_risks,conditional_query_d1|global,approached_target_without_observed_contact,no_contact,14,7,0.5,0.36550307273864746,3,0.2142857164144516,3,0.2142857164144516,20.571428571428573,0.40809626881055455,True,0.0006,0.0027,0.5353668928146362,-0.09859983032785129,1.0,0.12413176149129868,-0.28491412987090625,0.2432982525229454,0.5254523158073425,-0.07163175232643197,1.0,0.11606088280677795,-0.21930141484203938,0.22747933030128478,-0.03536689281463623,-0.02545231580734253,0.7196650251618752,False,False
development_main,all_risks,conditional_query_d1|global,timeout_while_holding_target,timeout_holding,14,6,0.4285714328289032,0.36550307273864746,1,0.0714285746216774,1,0.0714285746216774,30.166666666666668,0.3942583593824003,True,0.0006,0.0027,0.2959514558315277,0.5341751342400306,0.2692,0.09715006500482559,1.3651043567576413,0.19041412740945815,0.31627121567726135,0.438373427915357,0.28285,0.09471794217824936,1.1856277128604047,0.18564716666936873,0.1326199769973755,0.11230021715164185,0.846782058738136,False,False
