stratification,detector,mode_short,n_dev,n_ext,recall_dev,recall_ext,expected_dev,expected_ext,sel_dev,sel_ext,p_dev,p_ext,discovered_on_development,same_sign,replicated,small_cell
suite,conditional_energy|global,no_meaningful_target_progress,1,2,0.0,0.0,0.067050002515316,0.0863500013947486,-inf,-inf,1.0,1.0,False,True,False,True
suite,conditional_energy|per_task,dropped,218,241,0.0871559605002403,0.103734441101551,0.0695667341351509,0.0903902202844619,0.3252017382057651,0.1986563713862932,0.0846,0.1954,False,True,False,False
suite,conditional_energy|per_task,no_grasp,116,143,0.0086206896230578,0.0,0.0318090543150901,0.0368361100554466,-1.8835622918404964,-inf,0.1041,0.00365,False,False,False,False
suite,conditional_energy|per_task,moved_unmet,72,89,0.0138888889923691,0.0786516889929771,0.0511567406356334,0.0571608394384384,-1.88099314921556,0.4604506435336871,0.13895,0.4281,False,False,False,False
suite,conditional_energy|per_task,regressed,28,26,0.0357142873108387,0.0769230797886848,0.0315878726541996,0.036566361784935,0.1771305529156897,1.072899434272977,1.0,0.24285,False,True,False,True
suite,conditional_energy|per_task,released_outside,18,25,0.2222222238779068,0.1199999973177909,0.0703687220811843,0.0927746668457984,1.6589968856375794,0.3712315532659957,0.02245,0.69655,False,True,False,True
suite,conditional_energy|per_task,no_contact,14,14,0.0,0.0,0.040064089000225,0.028608102351427,-inf,-inf,0.65225,1.0,False,True,False,True
suite,conditional_energy|per_task,timeout_holding,14,23,0.0,0.0,0.0271297972649335,0.0471783280372619,-inf,-inf,1.0,0.392,False,True,False,True
suite,conditional_energy|per_task,mechanism,6,1,0.0,0.0,0.0315917767584323,0.0360499992966651,-inf,-inf,1.0,1.0,False,True,False,True
suite,conditional_energy|per_task,no_meaningful_target_progress,1,2,0.0,0.0,0.179299995303154,0.0361000001430511,-inf,-inf,1.0,1.0,False,True,False,True
suite,conditional_query_d1|global,dropped,218,241,0.2981651425361633,0.232365146279335,0.2587598860263824,0.2113997340202331,0.204497624537862,0.1364201256952383,0.03515,0.2101,False,True,False,False
suite,conditional_query_d1|global,no_grasp,116,143,0.5603448152542114,0.5664335489273071,0.5024340152740479,0.4913032352924347,0.1573807416369262,0.2052929769604075,0.11115,0.01515,False,True,False,False
suite,conditional_query_d1|global,moved_unmet,72,89,0.2638888955116272,0.2696629166603088,0.3725222051143646,0.3676043748855591,-0.4973957804754997,-0.4469967967831024,0.0258,0.01535,False,True,False,False
suite,conditional_query_d1|global,regressed,28,26,0.3214285671710968,0.3461538553237915,0.5895456075668335,0.5955995321273804,-0.8751052700274858,-0.7829292042058558,0.0026,0.01165,True,True,True,True
suite,conditional_query_d1|global,released_outside,18,25,0.1666666716337204,0.2399999946355819,0.2572540938854217,0.2397770434617996,-0.6262283988736068,0.0013408335555386,0.38005,1.0,False,False,False,True
suite,conditional_query_d1|global,no_contact,14,14,0.5,0.4285714328289032,0.5353668928146362,0.4931186437606811,-0.0985998303278512,-0.2023991111996043,1.0,0.7725,False,True,False,True
suite,conditional_query_d1|global,timeout_holding,14,23,0.4285714328289032,0.3913043439388275,0.2959514558315277,0.4312503337860107,0.5341751342400306,-0.1402344474779421,0.2692,0.80025,False,False,False,True
suite,conditional_query_d1|global,mechanism,6,1,0.5,1.0,0.5895445346832275,0.5956500172615051,-0.2376727048144202,0.7474631914955694,0.6962,1.0,False,False,False,True
suite,conditional_query_d1|global,no_meaningful_target_progress,1,2,1.0,1.0,0.1723999977111816,0.5921000242233276,2.536168339613872,0.7560871821049137,0.1724,0.5133,False,True,False,True
suite,conditional_query_d1|per_task,dropped,218,241,0.4266054928302765,0.3775933682918548,0.3236748576164245,0.2958804070949554,0.3983572370823589,0.3518192608623363,0.0,5e-05,True,True,True,False
suite,conditional_query_d1|per_task,no_grasp,116,143,0.1120689660310745,0.1188811212778091,0.2719250619411468,0.2499475628137588,-1.278822298792515,-1.072105831228768,0.0,0.0,True,True,True,False
suite,conditional_query_d1|per_task,moved_unmet,72,89,0.2083333283662796,0.2471910119056701,0.3022284209728241,0.2723017632961273,-0.5367456804604576,-0.1395800381488377,0.068,0.59835,False,True,False,False
suite,conditional_query_d1|per_task,regressed,28,26,0.1071428582072258,0.1153846159577369,0.2485002726316452,0.23349030315876,-1.2137117466979457,-1.0169117514888968,0.10145,0.1548,False,True,False,True
suite,conditional_query_d1|per_task,released_outside,18,25,0.3333333432674408,0.1599999964237213,0.3271023333072662,0.294192373752594,0.0272235865800163,-0.8786879757257752,1.0,0.17055,False,False,False,True
suite,conditional_query_d1|per_task,no_contact,14,14,0.1428571492433548,0.2142857164144516,0.2594963014125824,0.2500132024288177,-0.8611407387483374,-0.2224685933072218,0.3749,0.7797,False,True,False,True
suite,conditional_query_d1|per_task,timeout_holding,14,23,0.5714285969734192,0.52173912525177,0.348107248544693,0.2648606300354004,0.7150413820935851,0.9780952136520802,0.07305,0.0056,False,True,False,True
suite,conditional_query_d1|per_task,mechanism,6,1,1.0,1.0,0.2484331279993057,0.2282499969005584,2.0090705283596173,2.131313254268441,0.00025,0.22825,True,True,False,True
suite,conditional_query_d1|per_task,no_meaningful_target_progress,1,2,1.0,1.0,0.2917999923229217,0.2344249933958053,1.776948249587977,2.0928017029175265,0.2918,0.05245,False,True,False,True
suite,expert_load_effective_rank|global,dropped,218,241,0.5045871734619141,0.4481327831745147,0.4560765624046325,0.4431686103343963,0.1458275010971814,0.0160705719646692,0.00085,0.75265,True,True,False,False
suite,expert_load_effective_rank|global,no_grasp,116,143,0.4655172526836395,0.4545454680919647,0.488066017627716,0.4653626084327698,-0.0682416683362049,-0.0339306817073722,0.49635,0.7116,False,True,False,False
suite,expert_load_effective_rank|global,moved_unmet,72,89,0.4027777910232544,0.4044943749904632,0.387404054403305,0.3557564318180084,0.0561450833735148,0.1852298004159892,0.7258,0.1992,False,True,False,False
suite,expert_load_effective_rank|global,regressed,28,26,0.4285714328289032,0.3461538553237915,0.3968116343021393,0.3689627051353454,0.1110813625009113,-0.0920615791862698,0.83725,0.836,False,False,False,True
suite,expert_load_effective_rank|global,released_outside,18,25,0.3333333432674408,0.3600000143051147,0.3756232857704162,0.3364479541778564,-0.1723208646588596,0.0976136152336193,0.67585,0.71765,False,False,False,True
suite,expert_load_effective_rank|global,no_contact,14,14,0.0714285746216774,0.2142857164144516,0.4091489613056183,0.4988235235214233,-2.518052952081289,-1.218993813506678,0.00385,0.02365,True,True,True,True
suite,expert_load_effective_rank|global,timeout_holding,14,23,0.1428571492433548,0.304347813129425,0.2919148504734039,0.2565315067768097,-1.0309743690611577,0.2465849733244384,0.17785,0.59915,False,False,False,True
suite,expert_load_effective_rank|global,mechanism,6,1,0.0,0.0,0.3960857689380646,0.3682500123977661,-inf,-inf,0.0869,1.0,False,True,False,True
suite,expert_load_effective_rank|global,no_meaningful_target_progress,1,2,0.0,0.0,0.0,0.364775002002716,,-inf,1.0,0.53295,False,False,False,True
suite,expert_load_effective_rank|per_task,dropped,218,241,0.857798159122467,0.8381742835044861,0.7866210341453552,0.793959379196167,0.1249694556048588,0.0781850603804835,5e-05,0.00735,True,True,True,False
suite,expert_load_effective_rank|per_task,no_grasp,116,143,0.4482758641242981,0.4195804297924042,0.5637292265892029,0.5521206259727478,-0.3306155415483409,-0.3960361091164129,0.0005,0.0,True,True,True,False
suite,expert_load_effective_rank|per_task,moved_unmet,72,89,0.6111111044883728,0.6292135119438171,0.5996625423431396,0.5745695233345032,0.027283838140366,0.1310681814139981,0.87575,0.2231,False,True,False,False
suite,expert_load_effective_rank|per_task,regressed,28,26,0.6785714030265808,0.6538461446762085,0.4463687539100647,0.4376804232597351,0.6042645908100986,0.5790733417684055,0.00845,0.02245,False,True,False,True
suite,expert_load_effective_rank|per_task,released_outside,18,25,0.7222222089767456,0.8799999952316284,0.7130529880523682,0.710128664970398,0.0184334956111063,0.3094230723046551,1.0,0.02555,False,True,False,True
suite,expert_load_effective_rank|per_task,no_contact,14,14,0.2857142984867096,0.2857142984867096,0.5130888223648071,0.5547569394111633,-0.8446353594504518,-0.9572825717713304,0.08395,0.02875,False,True,False,True
suite,expert_load_effective_rank|per_task,timeout_holding,14,23,0.2142857164144516,0.3913043439388275,0.4207849204540252,0.4508305788040161,-0.9735473162340836,-0.2042942475834165,0.13045,0.65775,False,True,False,True
suite,expert_load_effective_rank|per_task,mechanism,6,1,0.0,0.0,0.4452004432678222,0.4350999891757965,-inf,-inf,0.03305,1.0,False,True,False,True
suite,expert_load_effective_rank|per_task,no_meaningful_target_progress,1,2,0.0,0.0,0.8722000122070312,0.4363000094890594,-inf,-inf,0.1278,0.5067,False,True,False,True
suite,flow_endpoint|global,dropped,218,241,0.197247713804245,0.1618257313966751,0.1743309199810028,0.1591889709234237,0.1781801048851196,0.0237006391535795,0.08835,0.85495,False,True,False,False
suite,flow_endpoint|global,no_grasp,116,143,0.0258620698004961,0.0489510484039783,0.0857563093304634,0.0766429528594017,-1.7294050763346211,-0.6468133866105061,0.0013,0.1209,True,True,False,False
suite,flow_endpoint|global,moved_unmet,72,89,0.0694444477558136,0.0898876413702964,0.0815379619598388,0.0662135407328605,-0.2316125451229316,0.4409964938587128,0.77005,0.26435,False,False,False,False
suite,flow_endpoint|global,regressed,28,26,0.0,0.0,0.0,0.0,,,1.0,1.0,False,False,False,True
suite,flow_endpoint|global,released_outside,18,25,0.2777777910232544,0.1599999964237213,0.1260012090206146,0.1015641689300537,1.1404936802282415,0.6556803528852683,0.01575,0.40075,False,True,False,True
suite,flow_endpoint|global,no_contact,14,14,0.0,0.0714285746216774,0.0325789488852024,0.0891486182808876,-inf,-0.3197111054068002,1.0,1.0,False,False,False,True
suite,flow_endpoint|global,timeout_holding,14,23,0.0714285746216774,0.0,0.032393280416727,0.0,1.140806757214206,,0.4535,1.0,False,False,False,True
suite,flow_endpoint|global,mechanism,6,1,0.0,0.0,0.0,0.0,,,1.0,1.0,False,False,False,True
suite,flow_endpoint|global,no_meaningful_target_progress,1,2,0.0,0.0,0.0,0.0,,,1.0,1.0,False,False,False,True
suite,flow_endpoint|per_task,dropped,218,241,0.4174312055110931,0.3900415003299713,0.4025400578975677,0.3740824162960052,0.0524060976947683,0.0602714808209922,0.4755,0.4259,False,True,False,False
suite,flow_endpoint|per_task,no_grasp,116,143,0.1034482792019844,0.0769230797886848,0.1960540264844894,0.1874974519014358,-0.9223416246319704,-1.2853825589622498,0.0017,0.0,True,True,True,False
suite,flow_endpoint|per_task,moved_unmet,72,89,0.3333333432674408,0.2584269642829895,0.2998900115489959,0.2751631140708923,0.1525321660679495,-0.0905304793247381,0.5467,0.77515,False,False,False,False
suite,flow_endpoint|per_task,regressed,28,26,0.1071428582072258,0.2307692319154739,0.117499753832817,0.1198616102337837,-0.1331220464006981,0.9450812241616124,1.0,0.1008,False,False,False,True
suite,flow_endpoint|per_task,released_outside,18,25,0.6666666865348816,0.5600000023841858,0.3987318873405456,0.359684020280838,0.741546652171441,0.6386967671772192,0.018,0.0267,False,True,False,True
suite,flow_endpoint|per_task,no_contact,14,14,0.1428571492433548,0.2857142984867096,0.1656494438648224,0.1848279386758804,-0.213560122541136,0.6283903856419171,1.0,0.4552,False,False,False,True
suite,flow_endpoint|per_task,timeout_holding,14,23,0.5,0.4347825944423675,0.3533715307712555,0.2384288609027862,0.5007422804352241,0.866735307328806,0.19475,0.01575,False,True,False,True
suite,flow_endpoint|per_task,mechanism,6,1,0.0,0.0,0.1177489385008812,0.1196999996900558,-inf,-inf,0.62155,1.0,False,True,False,True
suite,flow_endpoint|per_task,no_meaningful_target_progress,1,2,0.0,0.0,0.4749499857425689,0.1213999986648559,-inf,-inf,1.0,1.0,False,True,False,True
suite,flow_path|global,dropped,218,241,0.1376146823167801,0.0995850637555122,0.1357245296239853,0.1129553243517875,0.0199529175733138,-0.1817509950276174,1.0,0.30975,False,False,False,False
suite,flow_path|global,no_grasp,116,143,0.0344827584922313,0.0489510484039783,0.0714277327060699,0.0693129152059555,-1.0506091380538578,-0.501784438562412,0.0673,0.3063,False,True,False,False
suite,flow_path|global,moved_unmet,72,89,0.0555555559694767,0.0786516889929771,0.087172195315361,0.0804867446422576,-0.6499368432907434,-0.0332734585246608,0.3327,1.0,False,True,False,False
suite,flow_path|global,regressed,28,26,0.1071428582072258,0.0769230797886848,0.0180643200874328,0.0324267894029617,2.568320827747857,1.2462303366668874,0.00795,0.202,False,True,False,True
suite,flow_path|global,released_outside,18,25,0.2777777910232544,0.3199999928474426,0.1184063479304313,0.0941750034689903,1.230184829180071,1.7646557864380836,0.0364,0.0006,False,True,False,True
suite,flow_path|global,no_contact,14,14,0.0,0.0714285746216774,0.0380355902016162,0.0753983557224273,-inf,-0.0780317295198528,0.6211,1.0,False,False,False,True
suite,flow_path|global,timeout_holding,14,23,0.2142857164144516,0.0434782616794109,0.1112250983715057,0.0589967593550682,0.9460533133967872,-0.4403414499730503,0.33955,1.0,False,False,False,True
suite,flow_path|global,mechanism,6,1,0.0,0.0,0.018849803134799,0.0298999994993209,-inf,-inf,1.0,1.0,False,True,False,True
suite,flow_path|global,no_meaningful_target_progress,1,2,0.0,0.0,0.0089999996125698,0.033075001090765,-inf,-inf,1.0,1.0,False,True,False,True
suite,flow_path|per_task,dropped,218,241,0.3990825712680816,0.4107883870601654,0.3789465427398681,0.3888634443283081,0.0746929303201904,0.0791317789037914,0.30245,0.21425,False,True,False,False
suite,flow_path|per_task,no_grasp,116,143,0.0775862038135528,0.0559440553188324,0.1685882657766342,0.140872061252594,-1.1196320802168624,-1.332328772507504,0.00035,0.0,True,True,True,False
suite,flow_path|per_task,moved_unmet,72,89,0.3611111044883728,0.2808988690376282,0.2792721390724182,0.2541604340076446,0.3707711314054392,0.1443113571286458,0.06475,0.50615,False,True,False,False
suite,flow_path|per_task,regressed,28,26,0.0357142873108387,0.0,0.0678714588284492,0.0328939855098724,-0.926303690519886,-inf,0.6992,0.60645,False,False,False,True
suite,flow_path|per_task,released_outside,18,25,0.3333333432674408,0.4000000059604645,0.3773745894432068,0.3578541874885559,-0.1790316450279847,0.1606281598154427,0.7805,0.63945,False,False,False,True
suite,flow_path|per_task,no_contact,14,14,0.1428571492433548,0.2142857164144516,0.1173342540860176,0.1467244923114776,0.2839489879308164,0.5464259716979251,1.0,0.6182,False,True,False,True
suite,flow_path|per_task,timeout_holding,14,23,0.5,0.3478260934352875,0.4063625633716583,0.1983185559511184,0.2991605966302125,0.8105464940551648,0.46755,0.0274,False,True,False,True
suite,flow_path|per_task,mechanism,6,1,0.1666666716337204,0.0,0.0681323632597923,0.0351999998092651,1.2905534826581275,-inf,0.34775,1.0,False,False,False,True
suite,flow_path|per_task,no_meaningful_target_progress,1,2,0.0,0.0,0.294950008392334,0.0328000001609325,-inf,-inf,1.0,1.0,False,True,False,True
suite,flow_settling_log_ratio|global,dropped,218,241,0.013761468231678,0.012448132969439,0.0111581282690167,0.0095146326348185,0.3025393603564897,0.3877095167706857,0.624,0.584,False,True,False,False
suite,flow_settling_log_ratio|global,no_grasp,116,143,0.0,0.0,0.004735552240163,0.0009943993063643,-inf,-inf,0.5756,1.0,False,True,False,False
suite,flow_settling_log_ratio|global,moved_unmet,72,89,0.0138888889923691,0.0,0.0074229631572961,0.0035021239891648,0.9038640856977708,-inf,1.0,1.0,False,False,False,False
suite,flow_settling_log_ratio|global,regressed,28,26,0.0,0.0,0.0044945711269974,0.0,-inf,,1.0,1.0,False,False,False,True
suite,flow_settling_log_ratio|global,released_outside,18,25,0.0,0.0,0.010583596304059,0.0090697454288601,-inf,-inf,1.0,1.0,False,True,False,True
suite,flow_settling_log_ratio|global,no_contact,14,14,0.0,0.0,0.0058606690727174,0.0,-inf,,1.0,1.0,False,False,False,True
suite,flow_settling_log_ratio|global,timeout_holding,14,23,0.0,0.0,0.0019178602378815,0.001158692408353,-inf,-inf,1.0,1.0,False,True,False,True
suite,flow_settling_log_ratio|global,mechanism,6,1,0.0,0.0,0.0045916549861431,0.0,-inf,,1.0,1.0,False,False,False,True
suite,flow_settling_log_ratio|global,no_meaningful_target_progress,1,2,0.0,0.0,0.0307999998331069,0.0,-inf,,1.0,1.0,False,False,False,True
suite,flow_settling_log_ratio|per_task,dropped,218,241,0.7201834917068481,0.6721991896629333,0.7074264287948608,0.6569020748138428,0.025784412162879,0.0332104811933462,0.51715,0.41605,False,True,False,False
suite,flow_settling_log_ratio|per_task,no_grasp,116,143,0.3103448152542114,0.3496503531932831,0.4432465732097626,0.4253073632717132,-0.5142374336512351,-0.2825928698036315,0.0002,0.01105,True,True,True,False
suite,flow_settling_log_ratio|per_task,moved_unmet,72,89,0.5833333134651184,0.4382022619247436,0.560777485370636,0.5052571296691895,0.0568920392712107,-0.2054208432867761,0.6505,0.144,False,False,False,False
suite,flow_settling_log_ratio|per_task,regressed,28,26,0.5714285969734192,0.3461538553237915,0.3160219490528106,0.3064432144165039,0.8545484742058232,0.1757936569109275,0.0027,0.661,True,True,False,True
suite,flow_settling_log_ratio|per_task,released_outside,18,25,0.5555555820465088,0.800000011920929,0.6873552799224854,0.6043044924736023,-0.307124734339176,0.4047243542487692,0.23305,0.0313,False,False,False,True
suite,flow_settling_log_ratio|per_task,no_contact,14,14,0.8571428656578064,0.5714285969734192,0.3819580674171448,0.4337716400623321,1.1661214246216052,0.3976375044580724,5e-05,0.337,True,True,False,True
suite,flow_settling_log_ratio|per_task,timeout_holding,14,23,0.5714285969734192,0.6086956262588501,0.632601261138916,0.4274534285068512,-0.1467231946576427,0.509953754021909,0.7288,0.06235,False,False,False,True
suite,flow_settling_log_ratio|per_task,mechanism,6,1,0.5,0.0,0.3170321583747864,0.3086000084877014,0.6572989063374836,-inf,0.3846,1.0,False,False,False,True
suite,flow_settling_log_ratio|per_task,no_meaningful_target_progress,1,2,0.0,1.0,0.659600019454956,0.3073750138282776,-inf,1.701928200161614,0.3404,0.09515,False,False,False,True
suite,mobility|global,dropped,218,241,0.2798165082931518,0.2531120479106903,0.2537120580673218,0.2390579879283905,0.141288992081801,0.0824155671237025,0.14165,0.44445,False,True,False,False
suite,mobility|global,no_grasp,116,143,0.5086206793785095,0.5454545617103577,0.4594993591308594,0.4583040177822113,0.1465272705999955,0.2511540866241451,0.1479,0.0037,False,True,False,False
suite,mobility|global,moved_unmet,72,89,0.2361111044883728,0.3033707737922668,0.3735384941101074,0.3634393513202667,-0.6617910299104777,-0.2606325299631495,0.00335,0.159,True,True,False,False
suite,mobility|global,regressed,28,26,0.6428571343421936,0.4615384638309479,0.5761789083480835,0.570077657699585,0.1579813051103609,-0.3047075763049998,0.54295,0.29905,False,False,False,True
suite,mobility|global,released_outside,18,25,0.1111111119389534,0.1199999973177909,0.2755338251590729,0.2783945202827453,-1.3102263339990812,-1.2140964409088193,0.11815,0.06075,False,True,False,True
suite,mobility|global,no_contact,14,14,0.1428571492433548,0.1428571492433548,0.5243328213691711,0.448696106672287,-1.875909618934409,-1.6511654285074706,0.00255,0.0114,True,True,True,True
suite,mobility|global,timeout_holding,14,23,0.5,0.3913043439388275,0.3009445667266845,0.4233715832233429,0.7324303244256635,-0.1136333127042443,0.07155,0.80475,False,False,False,True
suite,mobility|global,mechanism,6,1,0.8333333134651184,1.0,0.5750763416290283,0.5671499967575073,0.5351401675063269,0.818197753089191,0.2461,1.0,False,True,False,True
suite,mobility|global,no_meaningful_target_progress,1,2,1.0,1.0,0.3961000144481659,0.5679749846458435,1.3360633410210052,0.8161007044569165,0.3961,0.50335,False,True,False,True
suite,mobility|per_task,dropped,218,241,0.6880733966827393,0.6307054162025452,0.6077425479888916,0.5744688510894775,0.1791021668527637,0.1347376534214597,0.00015,0.0053,True,True,True,False
suite,mobility|per_task,no_grasp,116,143,0.1896551698446273,0.251748263835907,0.3848542273044586,0.4051612913608551,-1.020933395346035,-0.6865145184923953,0.0,5e-05,True,True,True,False
