kind,name,quantile,dev_tp,dev_fp,ext_tp,ext_fp,ext_precision,ext_recall,ext_lift,ext_early_tp,ext_early_fp
single,mobility|global,0.99,97,2,113,2,0.9826086956521739,0.20035460992907803,1.6482671724483748,15,1
single,mobility|global,0.995,43,0,51,0,1.0,0.09042553191489362,1.2388002056158915,3,0
single,partial_edge_std|per_task,0.5,200,407,240,521,0.31537450722733246,0.425531914893617,1.2693181041494495,69,483
single,partial_edge_std|per_task,0.6,180,216,202,271,0.427061310782241,0.35815602836879434,1.3118285237192941,55,248
single,partial_edge_std|per_task,0.7,150,97,175,126,0.5813953488372093,0.3102836879432624,1.369652187718659,50,109
single,partial_edge_std|per_task,0.75,132,61,161,84,0.6571428571428571,0.2854609929078014,1.3604718606757868,45,71
single,partial_edge_std|per_task,0.8,120,36,144,41,0.7783783783783784,0.2553191489361702,1.374931766778844,40,33
single,partial_edge_std|per_task,0.85,111,21,122,27,0.8187919463087249,0.21631205673758866,1.3914794021032062,34,21
single,partial_edge_std|per_task,0.9,93,10,103,14,0.8803418803418803,0.18262411347517732,1.384002750126779,29,10
single,partial_edge_std|per_task,0.925,88,7,93,11,0.8942307692307693,0.16489361702127658,1.3997344125629625,27,7
single,partial_edge_std|per_task,0.95,82,6,84,7,0.9230769230769231,0.14893617021276595,1.3740443003474716,25,4
single,partial_edge_std|per_task,0.96,76,6,69,7,0.9078947368421053,0.12234042553191489,1.3933411433449665,22,4
single,partial_edge_std|per_task,0.975,55,4,49,1,0.98,0.08687943262411348,1.2917469454357038,11,0
single,partial_edge_std|per_task,0.98,50,4,42,1,0.9767441860465116,0.07446808510638298,1.2505097740152773,8,0
single,partial_edge_std|per_task,0.99,23,2,16,0,1.0,0.028368794326241134,1.221171038274964,2,0
single,partial_edge_std|per_task,0.995,12,1,10,0,1.0,0.01773049645390071,1.3250194323466133,2,0
single,partial_edge_std|global,0.5,371,2249,428,3150,0.11961989938513136,0.7588652482269503,1.3066035076667728,329,3104
single,partial_edge_std|global,0.6,327,1481,387,2306,0.14370590419606388,0.6861702127659575,1.418379081312095,276,2276
single,partial_edge_std|global,0.7,279,863,349,1574,0.1814872594903796,0.6187943262411347,1.5450312288984693,221,1543
single,partial_edge_std|global,0.75,252,628,311,1219,0.20326797385620915,0.5514184397163121,1.63705388930997,193,1198
single,partial_edge_std|global,0.8,206,392,248,837,0.22857142857142856,0.4397163120567376,1.78316401514888,158,824
single,partial_edge_std|global,0.85,139,161,178,414,0.30067567567567566,0.31560283687943264,2.0385281684672916,111,406
single,partial_edge_std|global,0.9,69,40,99,147,0.4024390243902439,0.17553191489361702,2.0094463230863724,55,143
single,partial_edge_std|global,0.925,47,20,72,84,0.46153846153846156,0.1276595744680851,2.119012612706064,39,81
single,partial_edge_std|global,0.95,20,10,42,35,0.5454545454545454,0.07446808510638298,2.461363579945145,26,34
single,partial_edge_std|global,0.96,12,6,34,21,0.6181818181818182,0.06028368794326241,2.402386187706549,20,20
single,partial_edge_std|global,0.975,6,2,15,3,0.8333333333333334,0.026595744680851064,2.922423428833481,10,2
single,partial_edge_std|global,0.98,3,2,10,2,0.8333333333333334,0.01773049645390071,2.1489181538150772,5,1
single,partial_edge_std|global,0.99,0,0,3,1,0.75,0.005319148936170213,1.0790610131955893,0,0
single,partial_edge_std|global,0.995,0,0,0,0,0.0,0.0,,0,0
single,partial_query_d1|per_task,0.5,247,326,264,292,0.4748201438848921,0.46808510638297873,1.3021801189019764,66,275
single,partial_query_d1|per_task,0.6,227,197,245,190,0.5632183908045977,0.43439716312056736,1.2995508533029403,59,178
single,partial_query_d1|per_task,0.7,208,104,227,95,0.7049689440993789,0.4024822695035461,1.3382720704016333,56,86
single,partial_query_d1|per_task,0.75,201,72,216,67,0.7632508833922261,0.3829787234042553,1.3599685579956973,54,60
single,partial_query_d1|per_task,0.8,196,49,203,45,0.8185483870967742,0.3599290780141844,1.3895625572870831,53,40
single,partial_query_d1|per_task,0.85,173,31,179,31,0.8523809523809524,0.3173758865248227,1.3875771042363128,49,24
single,partial_query_d1|per_task,0.9,154,17,156,20,0.8863636363636364,0.2765957446808511,1.3800359366863932,42,12
single,partial_query_d1|per_task,0.925,140,11,139,16,0.896774193548387,0.24645390070921985,1.3826031175048503,39,9
single,partial_query_d1|per_task,0.95,122,6,121,10,0.9236641221374046,0.21453900709219859,1.392313988076842,33,4
single,partial_query_d1|per_task,0.96,114,4,114,8,0.9344262295081968,0.20212765957446807,1.4110304769738609,32,4
single,partial_query_d1|per_task,0.975,89,2,85,7,0.9239130434782609,0.15070921985815602,1.3402451943495357,17,4
single,partial_query_d1|per_task,0.98,79,2,58,5,0.9206349206349206,0.10283687943262411,1.2752685350031467,8,2
single,partial_query_d1|per_task,0.99,41,1,27,2,0.9310344827586207,0.047872340425531915,1.2485645407639256,1,1
single,partial_query_d1|per_task,0.995,23,1,16,1,0.9411764705882353,0.028368794326241134,1.1509392568798529,0,0
single,partial_query_d1|global,0.5,327,2221,408,3248,0.11159737417943107,0.723404255319149,1.2718214155558036,312,3224
single,partial_query_d1|global,0.6,304,1602,368,2522,0.1273356401384083,0.6524822695035462,1.3293392739235623,269,2502
single,partial_query_d1|global,0.7,262,1000,322,1731,0.1568436434486118,0.5709219858156028,1.469354905772408,221,1713
single,partial_query_d1|global,0.75,236,734,295,1398,0.17424689899586532,0.5230496453900709,1.550301532110645,202,1377
single,partial_query_d1|global,0.8,186,456,242,1012,0.19298245614035087,0.42907801418439717,1.5796268615433926,156,990
single,partial_query_d1|global,0.85,134,223,182,645,0.22007255139056833,0.32269503546099293,1.6213652117852562,111,628
single,partial_query_d1|global,0.9,65,69,99,305,0.24504950495049505,0.17553191489361702,1.7848048609359195,62,298
single,partial_query_d1|global,0.925,40,21,65,173,0.27310924369747897,0.11524822695035461,1.772962222713111,37,168
single,partial_query_d1|global,0.95,22,5,34,90,0.27419354838709675,0.06028368794326241,1.9035187778441682,21,89
single,partial_query_d1|global,0.96,13,4,20,63,0.24096385542168675,0.03546099290780142,1.4969663164202025,10,62
single,partial_query_d1|global,0.975,8,1,8,20,0.2857142857142857,0.014184397163120567,1.478675566890363,4,19
single,partial_query_d1|global,0.98,5,0,6,11,0.35294117647058826,0.010638297872340425,1.7215305626532014,3,11
single,partial_query_d1|global,0.99,1,0,2,0,1.0,0.0035460992907801418,1.4022930643915394,0,0
single,partial_query_d1|global,0.995,0,0,0,0,0.0,0.0,,0,0
single,state_action_alignment|per_task,0.5,118,1000,139,1010,0.12097476066144473,0.24645390070921985,1.2578751745606906,74,977
single,state_action_alignment|per_task,0.6,100,627,118,631,0.157543391188251,0.20921985815602837,1.3813102253240273,63,608
single,state_action_alignment|per_task,0.7,75,393,87,374,0.18872017353579176,0.15425531914893617,1.5261727288429046,50,357
single,state_action_alignment|per_task,0.75,68,273,81,247,0.24695121951219512,0.14361702127659576,1.5300392450432865,42,233
single,state_action_alignment|per_task,0.8,60,163,76,159,0.32340425531914896,0.1347517730496454,1.6672533309935371,41,146
single,state_action_alignment|per_task,0.85,47,90,64,91,0.4129032258064516,0.11347517730496454,1.7834553950558596,35,81
single,state_action_alignment|per_task,0.9,37,39,54,34,0.6136363636363636,0.09574468085106383,2.0123910040180224,30,29
single,state_action_alignment|per_task,0.925,31,26,49,13,0.7903225806451613,0.08687943262411348,2.1923399791340383,28,11
single,state_action_alignment|per_task,0.95,26,5,37,12,0.7551020408163265,0.06560283687943262,1.9278346078158923,19,10
single,state_action_alignment|per_task,0.96,24,3,33,10,0.7674418604651163,0.05851063829787234,1.7852639781275341,16,8
single,state_action_alignment|per_task,0.975,18,2,10,4,0.7142857142857143,0.01773049645390071,1.1373173400202874,1,2
single,state_action_alignment|per_task,0.98,13,1,8,4,0.6666666666666666,0.014184397163120567,1.1638493099357712,1,2
single,state_action_alignment|per_task,0.99,6,1,5,1,0.8333333333333334,0.008865248226950355,1.2318598659027615,1,1
single,state_action_alignment|per_task,0.995,2,1,3,0,1.0,0.005319148936170213,1.499971207002457,1,0
single,state_action_alignment|global,0.5,265,2421,318,3221,0.08985589149477254,0.5638297872340425,1.1366548985978413,241,3177
single,state_action_alignment|global,0.6,231,1462,278,1859,0.13008890968647638,0.4929078014184397,1.3262727789183641,173,1811
single,state_action_alignment|global,0.7,197,860,249,1057,0.19065849923430322,0.44148936170212766,1.5921467198218933,132,1029
single,state_action_alignment|global,0.75,175,616,232,747,0.236976506639428,0.41134751773049644,1.7531067963750215,114,724
single,state_action_alignment|global,0.8,154,416,205,493,0.29369627507163326,0.36347517730496454,1.8628864637851923,91,474
single,state_action_alignment|global,0.85,112,223,171,257,0.39953271028037385,0.30319148936170215,1.8859674816992416,68,241
single,state_action_alignment|global,0.9,78,70,114,82,0.5816326530612245,0.20212765957446807,1.9512574333002783,44,71
single,state_action_alignment|global,0.925,61,30,82,36,0.6949152542372882,0.1453900709219858,1.7022545677116403,22,25
single,state_action_alignment|global,0.95,40,12,53,17,0.7571428571428571,0.09397163120567376,1.3951667252141273,6,8
single,state_action_alignment|global,0.96,35,8,48,10,0.8275862068965517,0.0851063829787234,1.4494305846194082,5,3
single,state_action_alignment|global,0.975,26,6,33,8,0.8048780487804879,0.05851063829787234,1.4748935595203234,3,2
single,state_action_alignment|global,0.98,24,5,30,7,0.8108108108108109,0.05319148936170213,1.4629647622006525,2,1
single,state_action_alignment|global,0.99,16,4,23,4,0.8518518518518519,0.040780141843971635,1.5325213482176967,2,1
single,state_action_alignment|global,0.995,14,3,13,4,0.7647058823529411,0.02304964539007092,1.5561374812384514,1,1
single,v7_freeze|task_agnostic,,309,52,343,59,0.8532338308457711,0.6081560283687943,1.4719303546665599,51,39
single,v7_acceleration|task_agnostic,,234,149,289,205,0.5850202429149798,0.5124113475177305,1.2159708002933165,41,139
single,v7_periodicity|task_agnostic,,305,1890,341,1852,0.15549475604195168,0.6046099290780141,1.0833829456482698,130,1798
single,v7_turbulence|task_agnostic,,138,24,167,31,0.8434343434343434,0.29609929078014185,1.148421263937886,6,9
single,v7_guard|task_agnostic,,382,67,439,80,0.8458574181117534,0.7783687943262412,1.3957188919963397,57,44
bundle_global,flow_endpoint|global+flow_path|global+flow_settling_log_ratio|global,4.0,76,4,82,13,0.8631578947368421,0.1453900709219858,1.2021812699638021,9,11
bundle_global,flow_endpoint|global+flow_path|global+flow_settling_log_ratio|global,8.0,76,4,82,13,0.8631578947368421,0.1453900709219858,1.2021812699638021,9,11
bundle_global,flow_endpoint|global+conditional_energy|global+flow_path|global+flow_settling_log_ratio|global,12.0,100,10,114,21,0.8444444444444444,0.20212765957446807,1.2715570905154787,12,13
bundle_global,expert_load_effective_rank|global+flow_path|global,16.0,225,16,255,40,0.864406779661017,0.4521276595744681,1.3178955360077849,33,26
bundle_global,expert_load_effective_rank|global+conditional_energy|global+flow_path|global+flow_settling_log_ratio|global,20.0,240,19,274,45,0.8589341692789969,0.4858156028368794,1.329874587554336,36,29
bundle_global,expert_load_effective_rank|global+action_consensus|global+conditional_energy|global+flow_path|global,24.0,251,24,285,48,0.8558558558558559,0.5053191489361702,1.3644448368746678,46,32
bundle_global,expert_load_effective_rank|global+mobility|global+flow_path|global,28.0,334,28,381,54,0.8758620689655172,0.675531914893617,1.488354997176317,59,29
bundle_global,expert_load_effective_rank|global+mobility|global+flow_path|global+conditional_energy|global,32.0,341,30,392,57,0.8730512249443207,0.6950354609929078,1.4845161436373904,59,30
bundle_global,expert_load_effective_rank|global+mobility|global+flow_path|global+conditional_energy|global,36.0,341,30,392,57,0.8730512249443207,0.6950354609929078,1.4845161436373904,59,30
bundle_global,expert_load_effective_rank|global+mobility|global+flow_path|global+conditional_energy|global,40.0,341,30,392,57,0.8730512249443207,0.6950354609929078,1.4845161436373904,59,30
bundle_global,expert_load_effective_rank|global+mobility|global+flow_path|global+conditional_energy|global,44.0,341,30,392,57,0.8730512249443207,0.6950354609929078,1.4845161436373904,59,30
bundle_global,expert_load_effective_rank|global+mobility|global+conditional_effective_rank|global+flow_path|global,48.0,346,46,403,205,0.662828947368421,0.7145390070921985,1.5477608193867938,98,179
bundle_global,expert_load_effective_rank|global+mobility|global+conditional_query_d1|global+flow_path|global,52.0,357,51,407,71,0.8514644351464435,0.7216312056737588,1.5639387929790347,86,39
bundle_global,expert_load_effective_rank|global+mobility|global+conditional_query_d1|global+flow_path|global,56.0,357,51,407,71,0.8514644351464435,0.7216312056737588,1.5639387929790347,86,39
bundle_global,expert_load_effective_rank|global+mobility|global+conditional_query_d1|global+flow_path|global,60.0,357,51,407,71,0.8514644351464435,0.7216312056737588,1.5639387929790347,86,39
bundle_global,expert_load_effective_rank|global+mobility|global+conditional_query_d1|global+flow_path|global,64.0,357,51,407,71,0.8514644351464435,0.7216312056737588,1.5639387929790347,86,39
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+flow_path|global,68.0,357,67,410,197,0.6754530477759473,0.7269503546099291,1.6034046974496443,113,171
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+flow_path|global,72.0,357,67,410,197,0.6754530477759473,0.7269503546099291,1.6034046974496443,113,171
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+flow_path|global,76.0,357,67,410,197,0.6754530477759473,0.7269503546099291,1.6034046974496443,113,171
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+flow_path|global,80.0,357,67,410,197,0.6754530477759473,0.7269503546099291,1.6034046974496443,113,171
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+conditional_query_d1|global,84.0,361,81,413,207,0.6661290322580645,0.7322695035460993,1.6281041139715693,123,176
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+conditional_query_d1|global,88.0,361,81,413,207,0.6661290322580645,0.7322695035460993,1.6281041139715693,123,176
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+conditional_query_d1|global,92.0,361,81,413,207,0.6661290322580645,0.7322695035460993,1.6281041139715693,123,176
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+conditional_query_d1|global,96.0,361,81,413,207,0.6661290322580645,0.7322695035460993,1.6281041139715693,123,176
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+conditional_query_d1|global,100.0,361,81,413,207,0.6661290322580645,0.7322695035460993,1.6281041139715693,123,176
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+conditional_query_d1|global,104.0,361,81,413,207,0.6661290322580645,0.7322695035460993,1.6281041139715693,123,176
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+conditional_query_d1|global,108.0,361,81,413,207,0.6661290322580645,0.7322695035460993,1.6281041139715693,123,176
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+conditional_query_d1|global,112.0,361,81,413,207,0.6661290322580645,0.7322695035460993,1.6281041139715693,123,176
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+conditional_query_d1|global,116.0,361,81,413,207,0.6661290322580645,0.7322695035460993,1.6281041139715693,123,176
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+conditional_query_d1|global,120.0,361,81,413,207,0.6661290322580645,0.7322695035460993,1.6281041139715693,123,176
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+conditional_query_d1|global,124.0,361,81,413,207,0.6661290322580645,0.7322695035460993,1.6281041139715693,123,176
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+conditional_query_d1|global,128.0,361,81,413,207,0.6661290322580645,0.7322695035460993,1.6281041139715693,123,176
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+conditional_query_d1|global,132.0,361,81,413,207,0.6661290322580645,0.7322695035460993,1.6281041139715693,123,176
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+conditional_query_d1|global,136.0,361,81,413,207,0.6661290322580645,0.7322695035460993,1.6281041139715693,123,176
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+conditional_query_d1|global,140.0,361,81,413,207,0.6661290322580645,0.7322695035460993,1.6281041139715693,123,176
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+conditional_query_d1|global,144.0,361,81,413,207,0.6661290322580645,0.7322695035460993,1.6281041139715693,123,176
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+conditional_query_d1|global,148.0,361,81,413,207,0.6661290322580645,0.7322695035460993,1.6281041139715693,123,176
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+conditional_query_d1|global,152.0,361,81,413,207,0.6661290322580645,0.7322695035460993,1.6281041139715693,123,176
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+conditional_query_d1|global,156.0,361,81,413,207,0.6661290322580645,0.7322695035460993,1.6281041139715693,123,176
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+conditional_query_d1|global,160.0,361,81,413,207,0.6661290322580645,0.7322695035460993,1.6281041139715693,123,176
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+conditional_query_d1|global,164.0,361,81,413,207,0.6661290322580645,0.7322695035460993,1.6281041139715693,123,176
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+conditional_query_d1|global,168.0,361,81,413,207,0.6661290322580645,0.7322695035460993,1.6281041139715693,123,176
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+conditional_query_d1|global,172.0,361,81,413,207,0.6661290322580645,0.7322695035460993,1.6281041139715693,123,176
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+conditional_query_d1|global,176.0,361,81,413,207,0.6661290322580645,0.7322695035460993,1.6281041139715693,123,176
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+conditional_query_d1|global,180.0,361,81,413,207,0.6661290322580645,0.7322695035460993,1.6281041139715693,123,176
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+conditional_query_d1|global,184.0,361,81,413,207,0.6661290322580645,0.7322695035460993,1.6281041139715693,123,176
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+conditional_query_d1|global,188.0,361,81,413,207,0.6661290322580645,0.7322695035460993,1.6281041139715693,123,176
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+conditional_query_d1|global,192.0,361,81,413,207,0.6661290322580645,0.7322695035460993,1.6281041139715693,123,176
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+conditional_query_d1|global,196.0,361,81,413,207,0.6661290322580645,0.7322695035460993,1.6281041139715693,123,176
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+conditional_query_d1|global,200.0,361,81,413,207,0.6661290322580645,0.7322695035460993,1.6281041139715693,123,176
bundle_global,expert_load_effective_rank|global+mobility|global+partial_edge_std|global+conditional_query_d1|global,204.0,361,81,413,207,0.6661290322580645,0.7322695035460993,1.6281041139715693,123,176
bundle_per_task,conditional_energy|per_task,8.0,26,5,37,12,0.7551020408163265,0.06560283687943262,1.9246089472327506,19,10
bundle_per_task,partial_edge_std|per_task,12.0,93,10,103,14,0.8803418803418803,0.18262411347517732,1.384002750126779,29,10
bundle_per_task,partial_edge_std|per_task+conditional_energy|per_task,16.0,105,15,122,24,0.8356164383561644,0.21631205673758866,1.478365772800002,39,20
bundle_per_task,partial_query_d1|per_task,20.0,154,17,156,20,0.8863636363636364,0.2765957446808511,1.3800359366863932,42,12
bundle_per_task,partial_query_d1|per_task+conditional_energy|per_task,24.0,170,22,185,32,0.8525345622119815,0.3280141843971631,1.4339747238727787,55,22
bundle_per_task,partial_query_d1|per_task+partial_edge_std|per_task,28.0,178,25,191,33,0.8526785714285714,0.33865248226950356,1.3791474395987773,51,22
bundle_per_task,mobility|per_task,32.0,243,31,272,57,0.8267477203647416,0.48226950354609927,1.3886047537089383,72,43
bundle_per_task,mobility|per_task+conditional_energy|per_task,36.0,249,35,280,66,0.8092485549132948,0.49645390070921985,1.4229879933855376,78,50
bundle_per_task,mobility|per_task+partial_edge_std|per_task,40.0,255,38,286,66,0.8125,0.5070921985815603,1.399748431002213,77,50
bundle_per_task,mobility|per_task+partial_query_d1|per_task,44.0,258,42,283,67,0.8085714285714286,0.50177304964539,1.3682258762686346,72,53
bundle_per_task,expert_load_effective_rank|per_task,48.0,322,45,370,93,0.7991360691144709,0.6560283687943262,1.5479067335088585,97,69
bundle_per_task,expert_load_effective_rank|per_task+conditional_energy|per_task,52.0,325,49,372,101,0.7864693446088795,0.6595744680851063,1.5467672192637738,98,76
bundle_per_task,expert_load_effective_rank|per_task+conditional_energy|per_task,56.0,325,49,372,101,0.7864693446088795,0.6595744680851063,1.5467672192637738,98,76
bundle_per_task,expert_load_effective_rank|per_task+conditional_energy|per_task+partial_edge_std|per_task,60.0,327,58,380,112,0.7723577235772358,0.6737588652482269,1.5483191034660129,101,86
bundle_per_task,expert_load_effective_rank|per_task+conditional_query_d1|per_task,64.0,351,62,394,106,0.788,0.6985815602836879,1.5593791899916098,104,80
bundle_per_task,expert_load_effective_rank|per_task+mobility|per_task,68.0,359,68,397,136,0.7448405253283302,0.7039007092198581,1.572591808381425,116,106
bundle_per_task,expert_load_effective_rank|per_task+mobility|per_task,72.0,359,68,397,136,0.7448405253283302,0.7039007092198581,1.572591808381425,116,106
bundle_per_task,expert_load_effective_rank|per_task+mobility|per_task,76.0,359,68,397,136,0.7448405253283302,0.7039007092198581,1.572591808381425,116,106
bundle_per_task,expert_load_effective_rank|per_task+mobility|per_task+partial_query_d1|per_task,80.0,361,79,401,145,0.7344322344322345,0.7109929078014184,1.5630500160380836,116,115
bundle_per_task,expert_load_effective_rank|per_task+mobility|per_task+conditional_query_d1|per_task,84.0,367,82,404,144,0.7372262773722628,0.7163120567375887,1.566710801718158,116,112
bundle_per_task,expert_load_effective_rank|per_task+mobility|per_task+action_consensus|per_task,88.0,368,88,409,155,0.725177304964539,0.725177304964539,1.6148470506023063,131,119
bundle_per_task,expert_load_effective_rank|per_task+mobility|per_task+flow_path|per_task,92.0,369,92,412,155,0.7266313932980599,0.7304964539007093,1.5782587941473367,125,121
bundle_per_task,expert_load_effective_rank|per_task+flow_settling_log_ratio|per_task,96.0,378,95,423,141,0.75,0.75,1.6181519208122879,125,112
bundle_per_task,expert_load_effective_rank|per_task+flow_settling_log_ratio|per_task+conditional_energy|per_task,100.0,379,99,423,147,0.7421052631578947,0.75,1.6204651346544168,126,118
bundle_per_task,expert_load_effective_rank|per_task+flow_settling_log_ratio|per_task+action_consensus|per_task,104.0,379,102,428,149,0.7417677642980935,0.7588652482269503,1.6345060286277309,132,116
bundle_per_task,expert_load_effective_rank|per_task+flow_settling_log_ratio|per_task+action_consensus|per_task+conditional_energy|per_task,108.0,380,106,428,155,0.7341337907375644,0.7588652482269503,1.6325440137626126,132,122
bundle_per_task,expert_load_effective_rank|per_task+flow_settling_log_ratio|per_task+conditional_query_d1|per_task,112.0,395,109,429,153,0.7371134020618557,0.7606382978723404,1.61868353561717,125,123
bundle_per_task,expert_load_effective_rank|per_task+flow_settling_log_ratio|per_task+conditional_query_d1|per_task+action_consensus|per_task,116.0,396,116,432,161,0.7284991568296796,0.7659574468085106,1.636011910571002,132,127
bundle_per_task,expert_load_effective_rank|per_task+flow_settling_log_ratio|per_task+conditional_query_d1|per_task+action_consensus|per_task,120.0,396,116,432,161,0.7284991568296796,0.7659574468085106,1.636011910571002,132,127
bundle_per_task,expert_load_effective_rank|per_task+flow_settling_log_ratio|per_task+conditional_query_d1|per_task+partial_query_d1|per_task,124.0,402,122,437,165,0.7259136212624585,0.774822695035461,1.5934071693712784,125,132
bundle_per_task,expert_load_effective_rank|per_task+flow_settling_log_ratio|per_task+conditional_query_d1|per_task+partial_query_d1|per_task,128.0,402,122,437,165,0.7259136212624585,0.774822695035461,1.5934071693712784,125,132
bundle_per_task,expert_load_effective_rank|per_task+flow_settling_log_ratio|per_task+conditional_query_d1|per_task+mobility|per_task,132.0,402,129,434,191,0.6944,0.7695035460992907,1.6169636940024217,135,155
bundle_per_task,expert_load_effective_rank|per_task+flow_settling_log_ratio|per_task+conditional_query_d1|per_task+mobility|per_task,136.0,402,129,434,191,0.6944,0.7695035460992907,1.6169636940024217,135,155
bundle_per_task,expert_load_effective_rank|per_task+flow_settling_log_ratio|per_task+conditional_query_d1|per_task+mobility|per_task,140.0,402,129,434,191,0.6944,0.7695035460992907,1.6169636940024217,135,155
bundle_per_task,expert_load_effective_rank|per_task+flow_settling_log_ratio|per_task+conditional_query_d1|per_task+mobility|per_task,144.0,402,129,434,191,0.6944,0.7695035460992907,1.6169636940024217,135,155
bundle_per_task,expert_load_effective_rank|per_task+flow_settling_log_ratio|per_task+conditional_query_d1|per_task+mobility|per_task,148.0,402,129,434,191,0.6944,0.7695035460992907,1.6169636940024217,135,155
bundle_per_task,expert_load_effective_rank|per_task+flow_settling_log_ratio|per_task+conditional_query_d1|per_task+mobility|per_task,152.0,402,129,434,191,0.6944,0.7695035460992907,1.6169636940024217,135,155
bundle_per_task,expert_load_effective_rank|per_task+flow_settling_log_ratio|per_task+conditional_query_d1|per_task+mobility|per_task,156.0,402,129,434,191,0.6944,0.7695035460992907,1.6169636940024217,135,155
bundle_per_task,expert_load_effective_rank|per_task+flow_settling_log_ratio|per_task+conditional_query_d1|per_task+mobility|per_task,160.0,402,129,434,191,0.6944,0.7695035460992907,1.6169636940024217,135,155
bundle_per_task,expert_load_effective_rank|per_task+flow_settling_log_ratio|per_task+conditional_query_d1|per_task+mobility|per_task,164.0,402,129,434,191,0.6944,0.7695035460992907,1.6169636940024217,135,155
bundle_per_task,expert_load_effective_rank|per_task+flow_settling_log_ratio|per_task+conditional_query_d1|per_task+mobility|per_task,168.0,402,129,434,191,0.6944,0.7695035460992907,1.6169636940024217,135,155
bundle_per_task,expert_load_effective_rank|per_task+flow_settling_log_ratio|per_task+conditional_query_d1|per_task+mobility|per_task,172.0,402,129,434,191,0.6944,0.7695035460992907,1.6169636940024217,135,155
bundle_per_task,expert_load_effective_rank|per_task+flow_settling_log_ratio|per_task+conditional_query_d1|per_task+mobility|per_task,176.0,402,129,434,191,0.6944,0.7695035460992907,1.6169636940024217,135,155
bundle_per_task,expert_load_effective_rank|per_task+flow_settling_log_ratio|per_task+conditional_query_d1|per_task+mobility|per_task,180.0,402,129,434,191,0.6944,0.7695035460992907,1.6169636940024217,135,155
bundle_per_task,expert_load_effective_rank|per_task+flow_settling_log_ratio|per_task+conditional_query_d1|per_task+mobility|per_task,184.0,402,129,434,191,0.6944,0.7695035460992907,1.6169636940024217,135,155
bundle_per_task,expert_load_effective_rank|per_task+flow_settling_log_ratio|per_task+conditional_query_d1|per_task+mobility|per_task,188.0,402,129,434,191,0.6944,0.7695035460992907,1.6169636940024217,135,155
bundle_per_task,expert_load_effective_rank|per_task+flow_settling_log_ratio|per_task+conditional_query_d1|per_task+mobility|per_task,192.0,402,129,434,191,0.6944,0.7695035460992907,1.6169636940024217,135,155
bundle_per_task,expert_load_effective_rank|per_task+flow_settling_log_ratio|per_task+conditional_query_d1|per_task+mobility|per_task,196.0,402,129,434,191,0.6944,0.7695035460992907,1.6169636940024217,135,155
bundle_per_task,expert_load_effective_rank|per_task+flow_settling_log_ratio|per_task+conditional_query_d1|per_task+mobility|per_task,200.0,402,129,434,191,0.6944,0.7695035460992907,1.6169636940024217,135,155
bundle_per_task,expert_load_effective_rank|per_task+flow_settling_log_ratio|per_task+conditional_query_d1|per_task+mobility|per_task,204.0,402,129,434,191,0.6944,0.7695035460992907,1.6169636940024217,135,155
bundle_v7_plus_global,v7_guard+flow_path|global,68.0,394,68,455,84,0.8441558441558441,0.8067375886524822,1.4039354297764246,60,48
