cohort,detector,mode,mode_short,n_mode,caught,mean_alarm_chunk,median_alarm_chunk,mean_prior_at_alarm,early_caught
development_main,conditional_energy|per_task,object_moved_but_goal_unmet,moved_unmet,72,1,15.0,15.0,0.20278330019880716,1
development_main,conditional_energy|per_task,goal_predicate_regressed,regressed,28,1,33.0,33.0,0.43529411764705883,0
development_main,conditional_energy|per_task,object_released_outside_goal,released_outside,18,4,15.0,15.5,0.19933620808959485,3
development_main,conditional_energy|per_task,approached_target_without_observed_contact,no_contact,14,0,,,,0
development_main,conditional_energy|per_task,timeout_while_holding_target,timeout_holding,14,0,,,,0
development_main,conditional_energy|per_task,mechanism_threshold_not_reached,mechanism,6,0,,,,0
development_main,conditional_energy|per_task,no_meaningful_target_progress,no_meaningful_target_progress,1,0,,,,0
development_main,conditional_query_d1|global,object_released_or_dropped_before_goal,dropped,218,65,25.215384615384615,23.0,0.7876550920104595,0
development_main,conditional_query_d1|global,stable_grasp_not_observed,no_grasp,116,65,28.56923076923077,33.0,0.3840823241691354,15
development_main,conditional_query_d1|global,object_moved_but_goal_unmet,moved_unmet,72,19,33.578947368421055,34.0,0.5604120993668854,1
development_main,conditional_query_d1|global,goal_predicate_regressed,regressed,28,9,28.333333333333332,33.0,0.4383582204622929,3
development_main,conditional_query_d1|global,object_released_outside_goal,released_outside,18,3,38.0,42.0,0.9269936037821115,0
development_main,conditional_query_d1|global,approached_target_without_observed_contact,no_contact,14,7,20.571428571428573,21.0,0.40809626881055455,3
development_main,conditional_query_d1|global,timeout_while_holding_target,timeout_holding,14,6,30.166666666666668,34.0,0.3942583593824003,1
development_main,conditional_query_d1|global,mechanism_threshold_not_reached,mechanism,6,3,37.666666666666664,37.0,0.62191725798751,0
development_main,conditional_query_d1|global,no_meaningful_target_progress,no_meaningful_target_progress,1,1,17.0,17.0,0.2222222222222222,1
development_main,conditional_query_d1|per_task,object_released_or_dropped_before_goal,dropped,218,93,22.559139784946236,20.0,0.7428613321196581,15
development_main,conditional_query_d1|per_task,stable_grasp_not_observed,no_grasp,116,13,37.84615384615385,42.0,0.7002413545193146,2
development_main,conditional_query_d1|per_task,object_moved_but_goal_unmet,moved_unmet,72,15,28.4,22.0,0.6627998926781018,2
development_main,conditional_query_d1|per_task,goal_predicate_regressed,regressed,28,3,34.333333333333336,34.0,0.4399132149901381,0
development_main,conditional_query_d1|per_task,object_released_outside_goal,released_outside,18,6,26.666666666666668,22.0,0.5422494475322628,2
development_main,conditional_query_d1|per_task,approached_target_without_observed_contact,no_contact,14,2,34.0,34.0,0.9889867841409692,0
development_main,conditional_query_d1|per_task,timeout_while_holding_target,timeout_holding,14,8,22.625,19.5,0.6713566341884926,0
development_main,conditional_query_d1|per_task,mechanism_threshold_not_reached,mechanism,6,6,33.833333333333336,33.0,0.5144978860291041,0
development_main,conditional_query_d1|per_task,no_meaningful_target_progress,no_meaningful_target_progress,1,1,13.0,13.0,0.1259259259259259,1
development_main,expert_load_effective_rank|global,object_released_or_dropped_before_goal,dropped,218,110,21.12727272727273,16.0,0.8296607622999954,9
development_main,expert_load_effective_rank|global,stable_grasp_not_observed,no_grasp,116,54,29.25925925925926,32.5,0.7555631314860447,2
development_main,expert_load_effective_rank|global,object_moved_but_goal_unmet,moved_unmet,72,29,30.103448275862068,31.0,0.8218701090191829,0
development_main,expert_load_effective_rank|global,goal_predicate_regressed,regressed,28,12,41.25,44.0,0.791317761840744,0
development_main,expert_load_effective_rank|global,object_released_outside_goal,released_outside,18,6,21.333333333333332,18.0,0.7036648809319663,0
development_main,expert_load_effective_rank|global,approached_target_without_observed_contact,no_contact,14,1,16.0,16.0,0.984375,0
development_main,expert_load_effective_rank|global,timeout_while_holding_target,timeout_holding,14,2,25.5,25.5,0.47473170731707315,1
development_main,expert_load_effective_rank|global,mechanism_threshold_not_reached,mechanism,6,0,,,,0
development_main,expert_load_effective_rank|global,no_meaningful_target_progress,no_meaningful_target_progress,1,0,,,,0
development_main,expert_load_effective_rank|per_task,object_released_or_dropped_before_goal,dropped,218,187,19.871657754010695,17.0,0.6558884814109975,37
development_main,expert_load_effective_rank|per_task,stable_grasp_not_observed,no_grasp,116,52,26.692307692307693,19.5,0.7537437340120875,4
development_main,expert_load_effective_rank|per_task,object_moved_but_goal_unmet,moved_unmet,72,44,20.977272727272727,18.0,0.5480032089795366,12
development_main,expert_load_effective_rank|per_task,goal_predicate_regressed,regressed,28,19,40.10526315789474,43.0,0.7457463716121352,0
development_main,expert_load_effective_rank|per_task,object_released_outside_goal,released_outside,18,13,22.692307692307693,19.0,0.6759752386214422,2
development_main,expert_load_effective_rank|per_task,approached_target_without_observed_contact,no_contact,14,4,20.75,21.0,0.5251775069564407,2
development_main,expert_load_effective_rank|per_task,timeout_while_holding_target,timeout_holding,14,3,23.666666666666668,17.0,0.45295533734558124,1
development_main,expert_load_effective_rank|per_task,mechanism_threshold_not_reached,mechanism,6,0,,,,0
development_main,expert_load_effective_rank|per_task,no_meaningful_target_progress,no_meaningful_target_progress,1,0,,,,0
development_main,flow_endpoint|global,object_released_or_dropped_before_goal,dropped,218,43,17.023255813953487,17.0,0.8966578217041689,4
development_main,flow_endpoint|global,stable_grasp_not_observed,no_grasp,116,3,17.0,18.0,0.9603729603729604,0
development_main,flow_endpoint|global,object_moved_but_goal_unmet,moved_unmet,72,5,17.4,17.0,0.996875,0
development_main,flow_endpoint|global,goal_predicate_regressed,regressed,28,0,,,,0
development_main,flow_endpoint|global,object_released_outside_goal,released_outside,18,5,15.6,17.0,0.8091676829268293,1
development_main,flow_endpoint|global,approached_target_without_observed_contact,no_contact,14,0,,,,0
development_main,flow_endpoint|global,timeout_while_holding_target,timeout_holding,14,1,16.0,16.0,0.984375,0
development_main,flow_endpoint|global,mechanism_threshold_not_reached,mechanism,6,0,,,,0
development_main,flow_endpoint|global,no_meaningful_target_progress,no_meaningful_target_progress,1,0,,,,0
development_main,flow_endpoint|per_task,object_released_or_dropped_before_goal,dropped,218,91,20.439560439560438,19.0,0.6822564449625832,16
development_main,flow_endpoint|per_task,stable_grasp_not_observed,no_grasp,116,12,16.833333333333332,15.5,0.4902434376264508,6
development_main,flow_endpoint|per_task,object_moved_but_goal_unmet,moved_unmet,72,24,19.541666666666668,19.0,0.5265629841810159,9
development_main,flow_endpoint|per_task,goal_predicate_regressed,regressed,28,3,47.0,45.0,0.9768115942028985,0
development_main,flow_endpoint|per_task,object_released_outside_goal,released_outside,18,12,19.583333333333332,18.5,0.664089688746241,4
development_main,flow_endpoint|per_task,approached_target_without_observed_contact,no_contact,14,2,23.5,23.5,0.6644444444444444,0
development_main,flow_endpoint|per_task,timeout_while_holding_target,timeout_holding,14,7,17.0,18.0,0.43757619552332416,1
development_main,flow_endpoint|per_task,mechanism_threshold_not_reached,mechanism,6,0,,,,0
development_main,flow_endpoint|per_task,no_meaningful_target_progress,no_meaningful_target_progress,1,0,,,,0
development_main,flow_path|global,object_released_or_dropped_before_goal,dropped,218,30,18.466666666666665,18.0,0.9349857463011034,1
development_main,flow_path|global,stable_grasp_not_observed,no_grasp,116,4,16.0,16.5,0.9663734702797203,0
development_main,flow_path|global,object_moved_but_goal_unmet,moved_unmet,72,4,17.25,17.5,0.99609375,0
development_main,flow_path|global,goal_predicate_regressed,regressed,28,3,45.666666666666664,49.0,0.8256160779410232,0
development_main,flow_path|global,object_released_outside_goal,released_outside,18,5,16.8,15.0,0.8018508585838371,1
development_main,flow_path|global,approached_target_without_observed_contact,no_contact,14,0,,,,0
development_main,flow_path|global,timeout_while_holding_target,timeout_holding,14,3,25.333333333333332,25.0,0.9503856577027309,0
development_main,flow_path|global,mechanism_threshold_not_reached,mechanism,6,0,,,,0
development_main,flow_path|global,no_meaningful_target_progress,no_meaningful_target_progress,1,0,,,,0
development_main,flow_path|per_task,object_released_or_dropped_before_goal,dropped,218,87,18.64367816091954,17.0,0.7226888721111627,17
development_main,flow_path|per_task,stable_grasp_not_observed,no_grasp,116,9,17.666666666666668,14.0,0.39138098564489,6
development_main,flow_path|per_task,object_moved_but_goal_unmet,moved_unmet,72,26,16.923076923076923,16.5,0.5233164594066456,11
development_main,flow_path|per_task,goal_predicate_regressed,regressed,28,1,51.0,51.0,1.0,0
development_main,flow_path|per_task,object_released_outside_goal,released_outside,18,6,17.0,17.0,0.4910430344556816,3
development_main,flow_path|per_task,approached_target_without_observed_contact,no_contact,14,2,32.0,32.0,0.9889867841409692,0
development_main,flow_path|per_task,timeout_while_holding_target,timeout_holding,14,7,19.857142857142858,21.0,0.6838649919737606,1
development_main,flow_path|per_task,mechanism_threshold_not_reached,mechanism,6,1,51.0,51.0,1.0,0
development_main,flow_path|per_task,no_meaningful_target_progress,no_meaningful_target_progress,1,0,,,,0
development_main,flow_settling_log_ratio|global,object_released_or_dropped_before_goal,dropped,218,3,25.333333333333332,20.0,0.6019297673861512,1
development_main,flow_settling_log_ratio|global,stable_grasp_not_observed,no_grasp,116,0,,,,0
development_main,flow_settling_log_ratio|global,object_moved_but_goal_unmet,moved_unmet,72,1,17.0,17.0,0.2222222222222222,1
development_main,flow_settling_log_ratio|global,goal_predicate_regressed,regressed,28,0,,,,0
development_main,flow_settling_log_ratio|global,object_released_outside_goal,released_outside,18,0,,,,0
development_main,flow_settling_log_ratio|global,approached_target_without_observed_contact,no_contact,14,0,,,,0
development_main,flow_settling_log_ratio|global,timeout_while_holding_target,timeout_holding,14,0,,,,0
development_main,flow_settling_log_ratio|global,mechanism_threshold_not_reached,mechanism,6,0,,,,0
development_main,flow_settling_log_ratio|global,no_meaningful_target_progress,no_meaningful_target_progress,1,0,,,,0
development_main,flow_settling_log_ratio|per_task,object_released_or_dropped_before_goal,dropped,218,157,19.337579617834393,17.0,0.7036756991748389,37
development_main,flow_settling_log_ratio|per_task,stable_grasp_not_observed,no_grasp,116,36,22.77777777777778,18.0,0.7274536426197179,8
development_main,flow_settling_log_ratio|per_task,object_moved_but_goal_unmet,moved_unmet,72,42,22.595238095238095,18.0,0.5768765958371883,15
development_main,flow_settling_log_ratio|per_task,goal_predicate_regressed,regressed,28,16,47.0625,47.0,0.9776131237818875,0
development_main,flow_settling_log_ratio|per_task,object_released_outside_goal,released_outside,18,10,14.2,15.0,0.3243998787045323,6
development_main,flow_settling_log_ratio|per_task,approached_target_without_observed_contact,no_contact,14,12,39.083333333333336,45.5,0.8342467779422748,1
development_main,flow_settling_log_ratio|per_task,timeout_while_holding_target,timeout_holding,14,8,17.875,18.0,0.4839709059112026,1
development_main,flow_settling_log_ratio|per_task,mechanism_threshold_not_reached,mechanism,6,3,31.0,22.0,0.40310501160762185,2
development_main,flow_settling_log_ratio|per_task,no_meaningful_target_progress,no_meaningful_target_progress,1,0,,,,0
development_main,mobility|global,object_released_or_dropped_before_goal,dropped,218,61,28.16393442622951,28.0,0.6088613333408591,12
development_main,mobility|global,stable_grasp_not_observed,no_grasp,116,59,34.0,34.0,0.4418609414759542,3
development_main,mobility|global,object_moved_but_goal_unmet,moved_unmet,72,17,31.941176470588236,34.0,0.5487300124530317,1
development_main,mobility|global,goal_predicate_regressed,regressed,28,18,39.44444444444444,35.5,0.653360217150292,0
development_main,mobility|global,object_released_outside_goal,released_outside,18,2,22.5,22.5,0.5046293409813579,1
development_main,mobility|global,approached_target_without_observed_contact,no_contact,14,2,39.5,39.5,0.9977578475336323,0
development_main,mobility|global,timeout_while_holding_target,timeout_holding,14,7,30.285714285714285,34.0,0.5655394094261268,0
development_main,mobility|global,mechanism_threshold_not_reached,mechanism,6,5,31.0,28.0,0.41589550182332224,0
development_main,mobility|global,no_meaningful_target_progress,no_meaningful_target_progress,1,1,9.0,9.0,0.05032067094227923,1
development_main,mobility|per_task,object_released_or_dropped_before_goal,dropped,218,150,21.30666666666667,19.0,0.7871010637752163,24
development_main,mobility|per_task,stable_grasp_not_observed,no_grasp,116,22,22.818181818181817,21.0,0.7789154730020911,3
development_main,mobility|per_task,object_moved_but_goal_unmet,moved_unmet,72,27,25.444444444444443,21.0,0.7406978331329142,4
development_main,mobility|per_task,goal_predicate_regressed,regressed,28,17,27.235294117647058,33.0,0.38552759816553506,6
development_main,mobility|per_task,object_released_outside_goal,released_outside,18,9,25.0,22.0,0.5663289180656218,2
development_main,mobility|per_task,approached_target_without_observed_contact,no_contact,14,2,21.5,21.5,0.9766355140186915,0
development_main,mobility|per_task,timeout_while_holding_target,timeout_holding,14,9,21.77777777777778,20.0,0.7342404811827723,0
development_main,mobility|per_task,mechanism_threshold_not_reached,mechanism,6,6,29.333333333333332,29.5,0.39617444614896113,1
development_main,mobility|per_task,no_meaningful_target_progress,no_meaningful_target_progress,1,1,9.0,9.0,0.05032067094227923,1
development_main,partial_edge_std|global,object_released_or_dropped_before_goal,dropped,218,6,31.5,32.0,0.44341248632698327,1
development_main,partial_edge_std|global,stable_grasp_not_observed,no_grasp,116,41,20.78048780487805,21.0,0.23755886159392023,33
development_main,partial_edge_std|global,object_moved_but_goal_unmet,moved_unmet,72,7,28.142857142857142,23.0,0.4682141877602857,4
development_main,partial_edge_std|global,goal_predicate_regressed,regressed,28,5,21.4,20.0,0.1458963366003943,4
development_main,partial_edge_std|global,object_released_outside_goal,released_outside,18,0,,,,0
development_main,partial_edge_std|global,approached_target_without_observed_contact,no_contact,14,9,21.666666666666668,22.0,0.11447386984241303,9
development_main,partial_edge_std|global,timeout_while_holding_target,timeout_holding,14,1,21.0,21.0,0.09749670619235837,1
development_main,partial_edge_std|global,mechanism_threshold_not_reached,mechanism,6,0,,,,0
development_main,partial_edge_std|global,no_meaningful_target_progress,no_meaningful_target_progress,1,0,,,,0
development_main,partial_edge_std|per_task,object_released_or_dropped_before_goal,dropped,218,58,18.379310344827587,16.0,0.6677802279754369,19
development_main,partial_edge_std|per_task,stable_grasp_not_observed,no_grasp,116,13,20.846153846153847,20.0,0.9567592171142467,0
development_main,partial_edge_std|per_task,object_moved_but_goal_unmet,moved_unmet,72,8,15.875,15.5,0.576270765637537,4
development_main,partial_edge_std|per_task,goal_predicate_regressed,regressed,28,7,45.57142857142857,46.0,0.9335922745670578,0
development_main,partial_edge_std|per_task,object_released_outside_goal,released_outside,18,6,31.0,30.0,0.7359966979452638,1
development_main,partial_edge_std|per_task,approached_target_without_observed_contact,no_contact,14,1,20.0,20.0,0.7906976744186046,0
development_main,partial_edge_std|per_task,timeout_while_holding_target,timeout_holding,14,0,,,,0
development_main,partial_edge_std|per_task,mechanism_threshold_not_reached,mechanism,6,0,,,,0
development_main,partial_edge_std|per_task,no_meaningful_target_progress,no_meaningful_target_progress,1,0,,,,0
development_main,partial_query_d1|global,object_released_or_dropped_before_goal,dropped,218,8,31.875,31.5,0.521817239397225,1
development_main,partial_query_d1|global,stable_grasp_not_observed,no_grasp,116,21,21.761904761904763,22.0,0.1282630232863794,20
development_main,partial_query_d1|global,object_moved_but_goal_unmet,moved_unmet,72,4,24.5,22.0,0.4775852398676259,2
development_main,partial_query_d1|global,goal_predicate_regressed,regressed,28,1,21.0,21.0,0.09749670619235837,1
development_main,partial_query_d1|global,object_released_outside_goal,released_outside,18,0,,,,0
development_main,partial_query_d1|global,approached_target_without_observed_contact,no_contact,14,5,22.6,23.0,0.13699242097923656,5
development_main,partial_query_d1|global,timeout_while_holding_target,timeout_holding,14,1,12.0,12.0,0.16578947368421051,1
development_main,partial_query_d1|global,mechanism_threshold_not_reached,mechanism,6,0,,,,0
development_main,partial_query_d1|global,no_meaningful_target_progress,no_meaningful_target_progress,1,0,,,,0
development_main,partial_query_d1|per_task,object_released_or_dropped_before_goal,dropped,218,95,23.105263157894736,20.0,0.7915102650911814,16
development_main,partial_query_d1|per_task,stable_grasp_not_observed,no_grasp,116,13,24.923076923076923,21.0,0.7732120312150997,2
development_main,partial_query_d1|per_task,object_moved_but_goal_unmet,moved_unmet,72,12,22.25,20.0,0.7984147213119176,3
development_main,partial_query_d1|per_task,goal_predicate_regressed,regressed,28,16,39.0625,34.0,0.6598957418689184,0
development_main,partial_query_d1|per_task,object_released_outside_goal,released_outside,18,4,29.5,29.0,0.5099349338639757,1
development_main,partial_query_d1|per_task,approached_target_without_observed_contact,no_contact,14,4,23.0,22.0,0.6102314766154319,1
development_main,partial_query_d1|per_task,timeout_while_holding_target,timeout_holding,14,3,21.0,19.0,0.6553861843164618,0
development_main,partial_query_d1|per_task,mechanism_threshold_not_reached,mechanism,6,6,26.0,26.5,0.2902807256999679,2
development_main,partial_query_d1|per_task,no_meaningful_target_progress,no_meaningful_target_progress,1,1,10.0,10.0,0.061224489795918366,1
development_main,state_action_alignment|global,object_released_or_dropped_before_goal,dropped,218,14,31.142857142857142,29.5,0.5987195269587862,1
development_main,state_action_alignment|global,stable_grasp_not_observed,no_grasp,116,3,35.0,35.0,0.444,0
development_main,state_action_alignment|global,object_moved_but_goal_unmet,moved_unmet,72,4,30.5,28.5,0.7449639678333337,0
development_main,state_action_alignment|global,goal_predicate_regressed,regressed,28,3,32.333333333333336,32.0,0.42872635742538656,0
development_main,state_action_alignment|global,object_released_outside_goal,released_outside,18,1,15.0,15.0,0.20278330019880716,1
development_main,state_action_alignment|global,approached_target_without_observed_contact,no_contact,14,0,,,,0
development_main,state_action_alignment|global,timeout_while_holding_target,timeout_holding,14,0,,,,0
development_main,state_action_alignment|global,mechanism_threshold_not_reached,mechanism,6,1,34.0,34.0,0.4378698224852071,0
development_main,state_action_alignment|global,no_meaningful_target_progress,no_meaningful_target_progress,1,0,,,,0
development_main,state_action_alignment|per_task,object_released_or_dropped_before_goal,dropped,218,19,21.210526315789473,15.0,0.368036317744889,11
development_main,state_action_alignment|per_task,stable_grasp_not_observed,no_grasp,116,1,28.0,28.0,0.39015817223198596,0
development_main,state_action_alignment|per_task,object_moved_but_goal_unmet,moved_unmet,72,1,15.0,15.0,0.20278330019880716,1
development_main,state_action_alignment|per_task,goal_predicate_regressed,regressed,28,1,33.0,33.0,0.43529411764705883,0
development_main,state_action_alignment|per_task,object_released_outside_goal,released_outside,18,4,14.25,14.0,0.17121976547072504,3
development_main,state_action_alignment|per_task,approached_target_without_observed_contact,no_contact,14,0,,,,0
development_main,state_action_alignment|per_task,timeout_while_holding_target,timeout_holding,14,0,,,,0
development_main,state_action_alignment|per_task,mechanism_threshold_not_reached,mechanism,6,0,,,,0
development_main,state_action_alignment|per_task,no_meaningful_target_progress,no_meaningful_target_progress,1,0,,,,0
development_main,v7_acceleration|task_agnostic,object_released_or_dropped_before_goal,dropped,218,85,23.4,21.0,0.7568949073104441,3
development_main,v7_acceleration|task_agnostic,stable_grasp_not_observed,no_grasp,116,52,31.134615384615383,36.0,0.5371152625260872,10
development_main,v7_acceleration|task_agnostic,object_moved_but_goal_unmet,moved_unmet,72,42,30.11904761904762,26.0,0.656661782980432,1
development_main,v7_acceleration|task_agnostic,goal_predicate_regressed,regressed,28,23,38.17391304347826,38.0,0.6571347811793793,0
development_main,v7_acceleration|task_agnostic,object_released_outside_goal,released_outside,18,7,21.285714285714285,21.0,0.8070088964578243,0
development_main,v7_acceleration|task_agnostic,approached_target_without_observed_contact,no_contact,14,12,34.166666666666664,37.0,0.5012265631930174,2
development_main,v7_acceleration|task_agnostic,timeout_while_holding_target,timeout_holding,14,8,23.125,21.5,0.812005008050225,0
development_main,v7_acceleration|task_agnostic,mechanism_threshold_not_reached,mechanism,6,5,28.8,29.0,0.39374819769030756,2
development_main,v7_acceleration|task_agnostic,no_meaningful_target_progress,no_meaningful_target_progress,1,0,,,,0
development_main,v7_freeze|task_agnostic,object_released_or_dropped_before_goal,dropped,218,146,22.91780821917808,21.0,0.7676287805114428,18
development_main,v7_freeze|task_agnostic,stable_grasp_not_observed,no_grasp,116,79,28.873417721518987,31.0,0.5517653677069067,3
development_main,v7_freeze|task_agnostic,object_moved_but_goal_unmet,moved_unmet,72,33,26.484848484848484,30.0,0.5853970509662355,5
development_main,v7_freeze|task_agnostic,goal_predicate_regressed,regressed,28,23,37.391304347826086,33.0,0.637382805987352,0
development_main,v7_freeze|task_agnostic,object_released_outside_goal,released_outside,18,4,22.25,19.0,0.33026197830146925,1
development_main,v7_freeze|task_agnostic,approached_target_without_observed_contact,no_contact,14,6,33.166666666666664,32.0,0.771162415114299,1
development_main,v7_freeze|task_agnostic,timeout_while_holding_target,timeout_holding,14,12,24.5,25.5,0.5308321300304678,0
development_main,v7_freeze|task_agnostic,mechanism_threshold_not_reached,mechanism,6,5,26.4,26.0,0.30961971770110586,1
development_main,v7_freeze|task_agnostic,no_meaningful_target_progress,no_meaningful_target_progress,1,1,8.0,8.0,0.03192488262910798,1
development_main,v7_guard|task_agnostic,object_released_or_dropped_before_goal,dropped,218,175,22.577142857142857,21.0,0.776080485545001,19
development_main,v7_guard|task_agnostic,stable_grasp_not_observed,no_grasp,116,99,30.303030303030305,32.0,0.605160534447674,3
development_main,v7_guard|task_agnostic,object_moved_but_goal_unmet,moved_unmet,72,45,26.4,25.0,0.6173620784447036,5
development_main,v7_guard|task_agnostic,goal_predicate_regressed,regressed,28,24,37.25,34.0,0.6333137877846858,0
development_main,v7_guard|task_agnostic,object_released_outside_goal,released_outside,18,9,23.22222222222222,20.0,0.5749970019142299,1
development_main,v7_guard|task_agnostic,approached_target_without_observed_contact,no_contact,14,12,35.333333333333336,39.0,0.7607180327431414,1
development_main,v7_guard|task_agnostic,timeout_while_holding_target,timeout_holding,14,12,23.583333333333332,21.0,0.5004164168344343,0
development_main,v7_guard|task_agnostic,mechanism_threshold_not_reached,mechanism,6,5,26.4,26.0,0.30961971770110586,1
development_main,v7_guard|task_agnostic,no_meaningful_target_progress,no_meaningful_target_progress,1,1,8.0,8.0,0.03192488262910798,1
development_main,v7_periodicity|task_agnostic,object_released_or_dropped_before_goal,dropped,218,177,18.050847457627118,16.0,0.6237387696734471,56
development_main,v7_periodicity|task_agnostic,stable_grasp_not_observed,no_grasp,116,46,23.108695652173914,15.0,0.43980958234797346,24
development_main,v7_periodicity|task_agnostic,object_moved_but_goal_unmet,moved_unmet,72,34,19.11764705882353,16.0,0.4734625765541806,16
development_main,v7_periodicity|task_agnostic,goal_predicate_regressed,regressed,28,18,23.555555555555557,25.0,0.31746282256640423,9
development_main,v7_periodicity|task_agnostic,object_released_outside_goal,released_outside,18,10,18.1,15.0,0.4016457820137222,5
development_main,v7_periodicity|task_agnostic,approached_target_without_observed_contact,no_contact,14,11,36.18181818181818,39.0,0.6705728653743285,2
development_main,v7_periodicity|task_agnostic,timeout_while_holding_target,timeout_holding,14,8,18.75,17.5,0.406247766655091,1
development_main,v7_periodicity|task_agnostic,mechanism_threshold_not_reached,mechanism,6,1,25.0,25.0,0.2727272727272727,0
development_main,v7_periodicity|task_agnostic,no_meaningful_target_progress,no_meaningful_target_progress,1,0,,,,0
