representation,direction,quantile,mode,tp,fp,risk_recall,timely_fpr,precision,low_prior_tp,low_prior_fp,low_prior_precision,low_prior_share,mean_alarm_prior,lift,quantity,family
L12,low,0.98,global,115,3,0.23613963039014374,0.00020959966464053657,0.9745762711864406,18,0,1.0,0.1565217391304348,0.5509330624481988,1.7689558634504252,mobility_s6,primary_step_mobility
L12,low,0.99,per_task,38,0,0.07802874743326489,0.0,1.0,9,0,1.0,0.23684210526315788,0.6589074556522224,1.5176638106335367,mobility_s6,primary_step_mobility
L12,low,0.99,global,86,1,0.17659137577002054,6.986655488017886e-05,0.9885057471264368,11,0,1.0,0.12790697674418605,0.6704009148360043,1.474499400658259,mobility_s6,primary_step_mobility
L12,low,0.995,per_task,22,0,0.045174537987679675,0.0,1.0,6,0,1.0,0.2727272727272727,0.6385654002525668,1.5660103093660849,mobility_s6,primary_step_mobility
L12,low,0.995,global,32,0,0.06570841889117043,0.0,1.0,3,0,1.0,0.09375,0.6820074324290948,1.4662596805408943,mobility_s6,primary_step_mobility
L12,high,0.5,per_task,76,704,0.15605749486652978,0.04918605463564592,0.09743589743589744,61,693,0.08090185676392574,0.8026315789473685,0.056172183309225306,1.7345933822710302,mobility_s6,primary_step_mobility
L12,high,0.5,global,149,4773,0.3059548254620123,0.3334730664430937,0.03027224705404307,145,4762,0.029549622987568778,0.9731543624161074,0.029380015906825895,1.0303686407130188,mobility_s6,primary_step_mobility
L12,high,0.6,per_task,63,462,0.1293634496919918,0.03227834835464263,0.12,46,450,0.09274193548387097,0.7301587301587301,0.06573361267947242,1.8255500513130039,mobility_s6,primary_step_mobility
L12,high,0.6,global,142,4259,0.2915811088295688,0.29756165723468175,0.03226539422858441,135,4250,0.03078677309007982,0.9507042253521126,0.031215721668100525,1.0336264069639163,mobility_s6,primary_step_mobility
L12,high,0.7,per_task,47,304,0.09650924024640657,0.021239432683574373,0.1339031339031339,34,293,0.10397553516819572,0.723404255319149,0.07343686048869089,1.8233777017708253,mobility_s6,primary_step_mobility
L12,high,0.7,global,121,3502,0.24845995893223818,0.24467267519038635,0.03339773668230748,116,3501,0.032070776886922864,0.9586776859504132,0.03292034571669268,1.0145013958760685,mobility_s6,primary_step_mobility
L12,high,0.75,per_task,43,244,0.08829568788501027,0.01704743939076364,0.14982578397212543,31,234,0.1169811320754717,0.7209302325581395,0.08045257819299019,1.8622869190434435,mobility_s6,primary_step_mobility
L12,high,0.75,global,95,2977,0.19507186858316222,0.20799273387829245,0.030924479166666668,92,2977,0.029977191267513848,0.968421052631579,0.03411576630719814,0.9064571168709719,mobility_s6,primary_step_mobility
L12,high,0.8,per_task,33,192,0.06776180698151951,0.01341437853699434,0.14666666666666667,24,182,0.11650485436893204,0.7272727272727273,0.08499223146928192,1.7256479107702363,mobility_s6,primary_step_mobility
L12,high,0.8,global,73,1863,0.14989733059548255,0.1301613917417732,0.03770661157024793,69,1863,0.03571428571428571,0.9452054794520548,0.03728864173173373,1.0112090389754933,mobility_s6,primary_step_mobility
L12,high,0.85,per_task,29,141,0.059548254620123205,0.009851184238105219,0.17058823529411765,19,132,0.12582781456953643,0.6551724137931034,0.10168897749001236,1.6775489291439911,mobility_s6,primary_step_mobility
L12,high,0.85,global,48,580,0.09856262833675565,0.04052260183050374,0.07643312101910828,43,580,0.06902086677367576,0.8958333333333334,0.0437893622306219,1.745472350489238,mobility_s6,primary_step_mobility
L12,high,0.9,per_task,24,83,0.049281314168377825,0.005798924055054846,0.22429906542056074,16,77,0.17204301075268819,0.6666666666666666,0.1276800738753276,1.756727252833329,mobility_s6,primary_step_mobility
L12,high,0.9,global,19,183,0.039014373716632446,0.012785579543072731,0.09405940594059406,15,182,0.07614213197969544,0.7894736842105263,0.05031795794117109,1.8693009372630542,mobility_s6,primary_step_mobility
L12,high,0.925,per_task,22,58,0.045174537987679675,0.004052260183050374,0.275,16,53,0.2318840579710145,0.7272727272727273,0.1444008075896442,1.9044214820563223,mobility_s6,primary_step_mobility
L12,high,0.925,global,16,91,0.03285420944558522,0.006357856494096276,0.14953271028037382,12,90,0.11764705882352941,0.75,0.06711048333768033,2.2281572541799313,mobility_s6,primary_step_mobility
L12,high,0.95,per_task,15,25,0.030800821355236138,0.0017466638720044715,0.375,12,21,0.36363636363636365,0.8,0.17742785056649243,2.1135351569818286,mobility_s6,primary_step_mobility
L12,high,0.95,global,6,41,0.012320328542094456,0.0028645287500873333,0.1276595744680851,4,41,0.08888888888888889,0.6666666666666666,0.07053234014950278,1.8099438384930013,mobility_s6,primary_step_mobility
L12,high,0.96,per_task,13,17,0.026694045174537988,0.0011877314329630407,0.43333333333333335,10,13,0.43478260869565216,0.7692307692307693,0.21204490630740438,2.0435922790105794,mobility_s6,primary_step_mobility
L12,high,0.96,global,6,30,0.012320328542094456,0.0020959966464053656,0.16666666666666666,4,30,0.11764705882352941,0.6666666666666666,0.0812926762194406,2.0502051896627,mobility_s6,primary_step_mobility
L12,high,0.975,per_task,11,9,0.022587268993839837,0.0006287989939216097,0.55,8,6,0.5714285714285714,0.7272727272727273,0.26445525316903956,2.079746926594196,mobility_s6,primary_step_mobility
L12,high,0.975,global,3,14,0.006160164271047228,0.000978131768322504,0.17647058823529413,2,14,0.125,0.6666666666666666,0.09640122230802838,1.8305845507998035,mobility_s6,primary_step_mobility
L12,high,0.98,per_task,11,8,0.022587268993839837,0.0005589324390414309,0.5789473684210527,8,5,0.6153846153846154,0.7272727272727273,0.2848678739895738,2.0323364664217705,mobility_s6,primary_step_mobility
L12,high,0.98,global,3,12,0.006160164271047228,0.0008383986585621463,0.2,2,12,0.14285714285714285,0.6666666666666666,0.1013440238071111,1.9734760125635196,mobility_s6,primary_step_mobility
L12,high,0.99,per_task,8,3,0.01642710472279261,0.00020959966464053657,0.7272727272727273,7,2,0.7777777777777778,0.875,0.22553452122256654,3.2246625630983794,mobility_s6,primary_step_mobility
L12,high,0.99,global,3,2,0.006160164271047228,0.00013973310976035772,0.6,1,2,0.3333333333333333,0.3333333333333333,0.40788144485598055,1.471015677636071,mobility_s6,primary_step_mobility
L12,high,0.995,per_task,5,0,0.01026694045174538,0.0,1.0,5,0,1.0,1.0,0.1857287046949075,5.384197351953099,mobility_s6,primary_step_mobility
L12,high,0.995,global,1,0,0.002053388090349076,0.0,1.0,1,0,1.0,1.0,0.08433734939759036,11.857142857142858,mobility_s6,primary_step_mobility
L13,low,0.5,per_task,352,175,0.7227926078028748,0.0122266471040313,0.6679316888045541,40,147,0.21390374331550802,0.11363636363636363,0.48363744243699286,1.3810586819724378,mobility_s6,primary_step_mobility
L13,low,0.5,global,338,1912,0.6940451745379876,0.13358485293090197,0.15022222222222223,197,1898,0.09403341288782817,0.5828402366863905,0.09588560898750154,1.5666816304186308,mobility_s6,primary_step_mobility
L13,low,0.6,per_task,347,126,0.7125256673511293,0.008803185914902536,0.733615221987315,37,97,0.27611940298507465,0.10662824207492795,0.533038498595144,1.376289374821525,mobility_s6,primary_step_mobility
L13,low,0.6,global,318,1390,0.6529774127310062,0.09711451128344861,0.18618266978922718,183,1373,0.11760925449871465,0.5754716981132075,0.11284639670899714,1.6498769585824355,mobility_s6,primary_step_mobility
L13,low,0.7,per_task,340,79,0.6981519507186859,0.00551945783553413,0.8114558472553699,32,55,0.367816091954023,0.09411764705882353,0.5888334135456268,1.3780737108127659,mobility_s6,primary_step_mobility
L13,low,0.7,global,307,1057,0.6303901437371663,0.07384894850834905,0.2250733137829912,169,1012,0.14309906858594412,0.5504885993485342,0.14011516088416434,1.6063451832244138,mobility_s6,primary_step_mobility
L13,low,0.75,per_task,334,62,0.6858316221765913,0.0043317264025710895,0.8434343434343434,32,43,0.4266666666666667,0.09580838323353294,0.6056124498829433,1.3926965068128436,mobility_s6,primary_step_mobility
L13,low,0.75,global,301,934,0.6180698151950719,0.06525536225808705,0.2437246963562753,149,876,0.14536585365853658,0.4950166112956811,0.1581079473864803,1.5415081935161221,mobility_s6,primary_step_mobility
L13,low,0.8,per_task,326,49,0.6694045174537988,0.003423461189128764,0.8693333333333333,31,32,0.49206349206349204,0.0950920245398773,0.6207901878590795,1.400365776288129,mobility_s6,primary_step_mobility
L13,low,0.8,global,292,778,0.5995893223819302,0.05435617969677915,0.27289719626168224,122,697,0.14896214896214896,0.4178082191780822,0.18965397138299306,1.4389216016499082,mobility_s6,primary_step_mobility
L13,low,0.85,per_task,296,35,0.6078028747433265,0.00244532942080626,0.8942598187311178,31,22,0.5849056603773585,0.10472972972972973,0.6904763786420788,1.2951345569414099,mobility_s6,primary_step_mobility
L13,low,0.85,global,270,611,0.5544147843942505,0.04268846503178928,0.3064699205448354,80,552,0.12658227848101267,0.2962962962962963,0.22129963118984902,1.3848641269624182,mobility_s6,primary_step_mobility
L13,low,0.9,per_task,218,24,0.44763860369609854,0.0016767973171242926,0.9008264462809917,29,13,0.6904761904761905,0.13302752293577982,0.6899717257031475,1.3055990741692538,mobility_s6,primary_step_mobility
L13,low,0.9,global,245,387,0.5030800821355236,0.02703835673862922,0.3876582278481013,46,351,0.11586901763224182,0.18775510204081633,0.27601993411868603,1.4044573595232142,mobility_s6,primary_step_mobility
L13,low,0.925,per_task,192,15,0.3942505133470226,0.0010479983232026828,0.927536231884058,28,6,0.8235294117647058,0.14583333333333334,0.6973683604549021,1.3300520707291832,mobility_s6,primary_step_mobility
L13,low,0.925,global,224,246,0.459958932238193,0.017187172500523998,0.4765957446808511,27,221,0.10887096774193548,0.12053571428571429,0.3344861960619555,1.4248592327336977,mobility_s6,primary_step_mobility
L13,low,0.95,per_task,153,9,0.3141683778234086,0.0006287989939216097,0.9444444444444444,28,3,0.9032258064516129,0.1830065359477124,0.6946941005262137,1.3595112492376875,mobility_s6,primary_step_mobility
L13,low,0.95,global,200,91,0.4106776180698152,0.006357856494096276,0.6872852233676976,22,79,0.21782178217821782,0.11,0.4499594010540197,1.5274383016728788,mobility_s6,primary_step_mobility
L13,low,0.96,per_task,138,8,0.28336755646817247,0.0005589324390414309,0.9452054794520548,28,3,0.9032258064516129,0.2028985507246377,0.6822936338579596,1.385335334447556,mobility_s6,primary_step_mobility
L13,low,0.96,global,173,25,0.35523613963039014,0.0017466638720044715,0.8737373737373737,19,15,0.5588235294117647,0.10982658959537572,0.5346170108445902,1.6343239291189775,mobility_s6,primary_step_mobility
L13,low,0.975,per_task,100,4,0.2053388090349076,0.00027946621952071543,0.9615384615384616,11,1,0.9166666666666666,0.11,0.7346106231873453,1.3089090072867673,mobility_s6,primary_step_mobility
L13,low,0.975,global,141,6,0.28952772073921973,0.00041919932928107315,0.9591836734693877,17,2,0.8947368421052632,0.12056737588652482,0.5370932196770284,1.7858793191360265,mobility_s6,primary_step_mobility
L13,low,0.98,per_task,85,2,0.17453798767967146,0.00013973310976035772,0.9770114942528736,10,1,0.9090909090909091,0.11764705882352941,0.7181441952110178,1.3604670214813765,mobility_s6,primary_step_mobility
L13,low,0.98,global,135,3,0.27720739219712526,0.00020959966464053657,0.9782608695652174,14,0,1.0,0.1037037037037037,0.5401655342108435,1.8110390382355859,mobility_s6,primary_step_mobility
L13,low,0.99,per_task,42,0,0.08624229979466119,0.0,1.0,8,0,1.0,0.19047619047619047,0.6654271153495568,1.5027941857684717,mobility_s6,primary_step_mobility
L13,low,0.99,global,98,1,0.20123203285420946,6.986655488017886e-05,0.98989898989899,6,0,1.0,0.061224489795918366,0.5689310051082782,1.7399280071062284,mobility_s6,primary_step_mobility
L13,low,0.995,per_task,26,0,0.053388090349075976,0.0,1.0,6,0,1.0,0.23076923076923078,0.6642425601441476,1.5054741445398945,mobility_s6,primary_step_mobility
L13,low,0.995,global,31,1,0.06365503080082136,6.986655488017886e-05,0.96875,1,0,1.0,0.03225806451612903,0.7367532491965642,1.3148907060219013,mobility_s6,primary_step_mobility
L13,high,0.5,per_task,89,635,0.18275154004106775,0.044365262348913574,0.12292817679558012,67,631,0.09598853868194843,0.7528089887640449,0.061172032366511093,2.0095486783741014,mobility_s6,primary_step_mobility
L13,high,0.5,global,148,4539,0.30390143737166325,0.31712429260113184,0.03157670151482825,139,4533,0.029751712328767124,0.9391891891891891,0.03022573489140738,1.0446959065933223,mobility_s6,primary_step_mobility
L13,high,0.6,per_task,69,423,0.14168377823408623,0.029553552714315656,0.1402439024390244,54,417,0.11464968152866242,0.782608695652174,0.06798917339245628,2.062738748557651,mobility_s6,primary_step_mobility
L13,high,0.6,global,137,3889,0.2813141683778234,0.2717110319290156,0.034028812717337306,126,3888,0.03139013452914798,0.9197080291970803,0.03215375373228826,1.0583153992115746,mobility_s6,primary_step_mobility
L13,high,0.7,per_task,57,294,0.11704312114989733,0.020540767134772583,0.1623931623931624,43,290,0.12912912912912913,0.7543859649122807,0.0745705472465738,2.1777118230900965,mobility_s6,primary_step_mobility
L13,high,0.7,global,118,3302,0.24229979466119098,0.23069936421435058,0.03450292397660819,104,3302,0.030534351145038167,0.8813559322033898,0.03504419856879032,0.9845545164595609,mobility_s6,primary_step_mobility
L13,high,0.75,per_task,52,244,0.10677618069815195,0.01704743939076364,0.17567567567567569,38,239,0.1371841155234657,0.7307692307692307,0.08073962908185271,2.1758296102348713,mobility_s6,primary_step_mobility
L13,high,0.75,global,103,2904,0.21149897330595482,0.20289247537203942,0.034253408713002996,94,2904,0.03135423615743829,0.912621359223301,0.03551376944122628,0.9645106462069839,mobility_s6,primary_step_mobility
L13,high,0.8,per_task,42,181,0.08624229979466119,0.012645846433312373,0.18834080717488788,31,174,0.15121951219512195,0.7380952380952381,0.08874160896253282,2.1223506016710423,mobility_s6,primary_step_mobility
L13,high,0.8,global,74,1865,0.15195071868583163,0.13030112485153358,0.038164002062919034,70,1865,0.03617571059431524,0.9459459459459459,0.0367101488332983,1.0396035776434118,mobility_s6,primary_step_mobility
L13,high,0.85,per_task,32,125,0.06570841889117043,0.008733319360022357,0.20382165605095542,24,118,0.16901408450704225,0.75,0.10048340109981724,2.028411198467347,mobility_s6,primary_step_mobility
L13,high,0.85,global,48,900,0.09856262833675565,0.06287989939216097,0.05063291139240506,44,899,0.04665959703075292,0.9166666666666666,0.03950523800465768,1.2816758979261287,mobility_s6,primary_step_mobility
L13,high,0.9,per_task,25,81,0.0513347022587269,0.005659190945294487,0.2358490566037736,20,77,0.20618556701030927,0.8,0.08992803506826492,2.622642165201754,mobility_s6,primary_step_mobility
L13,high,0.9,global,23,361,0.04722792607802875,0.025221826311744567,0.059895833333333336,19,360,0.05013192612137203,0.8260869565217391,0.04268650710074273,1.4031561118827445,mobility_s6,primary_step_mobility
L13,high,0.925,per_task,22,59,0.045174537987679675,0.004122126737930553,0.2716049382716049,15,55,0.21428571428571427,0.6818181818181818,0.12014348768797868,2.260671331408179,mobility_s6,primary_step_mobility
L13,high,0.925,global,12,193,0.024640657084188913,0.013484245091874519,0.05853658536585366,10,192,0.04950495049504951,0.8333333333333334,0.04325484721138619,1.3532953909138947,mobility_s6,primary_step_mobility
L13,high,0.95,per_task,13,35,0.026694045174537988,0.00244532942080626,0.2708333333333333,9,33,0.21428571428571427,0.6923076923076923,0.10839778134236248,2.4985136225061284,mobility_s6,primary_step_mobility
L13,high,0.95,global,5,88,0.01026694045174538,0.00614825682945574,0.053763440860215055,4,88,0.043478260869565216,0.8,0.04559330039177672,1.1791960748231316,mobility_s6,primary_step_mobility
L13,high,0.96,per_task,12,30,0.024640657084188913,0.0020959966464053656,0.2857142857142857,8,27,0.22857142857142856,0.6666666666666666,0.134838663104561,2.1189344297542303,mobility_s6,primary_step_mobility
L13,high,0.96,global,2,66,0.004106776180698152,0.004611192622091804,0.029411764705882353,2,66,0.029411764705882353,1.0,0.03638928547181003,0.8082534274729575,mobility_s6,primary_step_mobility
L13,high,0.975,per_task,11,18,0.022587268993839837,0.0012575979878432194,0.3793103448275862,7,16,0.30434782608695654,0.6363636363636364,0.19801459212853872,1.9155676394866978,mobility_s6,primary_step_mobility
L13,high,0.975,global,1,36,0.002053388090349076,0.0025151959756864388,0.02702702702702703,1,36,0.02702702702702703,1.0,0.0403725640536286,0.6694404395798561,mobility_s6,primary_step_mobility
L13,high,0.98,per_task,9,11,0.018480492813141684,0.0007685321036819675,0.45,6,9,0.4,0.6666666666666666,0.1959533054224371,2.296465471862737,mobility_s6,primary_step_mobility
L13,high,0.98,global,1,27,0.002053388090349076,0.0018863969817648292,0.03571428571428571,0,27,0.0,0.0,0.049235496753298566,0.7253767722348208,mobility_s6,primary_step_mobility
L13,high,0.99,per_task,7,2,0.014373716632443531,0.00013973310976035772,0.7777777777777778,5,2,0.7142857142857143,0.7142857142857143,0.273785480540998,2.8408291639165633,mobility_s6,primary_step_mobility
L13,high,0.99,global,1,16,0.002053388090349076,0.0011178648780828617,0.058823529411764705,0,16,0.0,0.0,0.09700415716172667,0.6064021494841021,mobility_s6,primary_step_mobility
