fold,suite,seed,method,calibration,alpha,scope,origin,episodes,failures,successes,tp,fp,recall,fpr,precision,balanced_accuracy,t_det,median_alarm_query
libero_goal_20260907,libero_goal,20260907,dyn_success_knn_k20_persist3,task_init,0.15,unseen,round5,1200,78,1122,78,258,1.0,0.2299465240641711,0.2321428571428571,0.8850267379679144,0.5175213675213675,15.0
libero_goal_20260907,libero_goal,20260907,dyn_success_knn_k20_persist3,task_init,0.2,seen,round5,560,12,548,12,56,1.0,0.1021897810218978,0.1764705882352941,0.948905109489051,0.4194444444444445,11.0
libero_goal_20260907,libero_goal,20260907,dyn_success_knn_k20_persist3,task_init,0.2,unseen,round5,1200,78,1122,78,290,1.0,0.2584670231729055,0.2119565217391304,0.8707664884135472,0.485042735042735,13.5
libero_goal_20260907,libero_goal,20260907,dyn_vote_knn_k20,episode,0.01,seen,round5,560,12,548,12,0,1.0,0.0,1.0,1.0,0.5166666666666666,14.0
libero_goal_20260907,libero_goal,20260907,dyn_vote_knn_k20,episode,0.01,unseen,round5,1200,78,1122,55,2,0.7051282051282052,0.0017825311942959,0.9649122807017544,0.8516728369669547,0.8585470085470086,23.0
libero_goal_20260907,libero_goal,20260907,dyn_vote_knn_k20,episode,0.03,seen,round5,560,12,548,12,10,1.0,0.0182481751824817,0.5454545454545454,0.9908759124087592,0.4861111111111111,13.5
libero_goal_20260907,libero_goal,20260907,dyn_vote_knn_k20,episode,0.03,unseen,round5,1200,78,1122,70,16,0.8974358974358975,0.0142602495543672,0.813953488372093,0.9415878239407652,0.7226495726495727,21.5
libero_goal_20260907,libero_goal,20260907,dyn_vote_knn_k20,episode,0.05,seen,round5,560,12,548,12,40,1.0,0.072992700729927,0.2307692307692307,0.9635036496350364,0.4305555555555556,12.0
libero_goal_20260907,libero_goal,20260907,dyn_vote_knn_k20,episode,0.05,unseen,round5,1200,78,1122,76,59,0.9743589743589745,0.052584670231729,0.562962962962963,0.9608871520636229,0.6329059829059829,17.0
libero_goal_20260907,libero_goal,20260907,dyn_vote_knn_k20,episode,0.1,seen,round5,560,12,548,12,40,1.0,0.072992700729927,0.2307692307692307,0.9635036496350364,0.4305555555555556,12.0
libero_goal_20260907,libero_goal,20260907,dyn_vote_knn_k20,episode,0.1,unseen,round5,1200,78,1122,76,59,0.9743589743589745,0.052584670231729,0.562962962962963,0.9608871520636229,0.6329059829059829,17.0
libero_goal_20260907,libero_goal,20260907,dyn_vote_knn_k20,episode,0.15,seen,round5,560,12,548,12,40,1.0,0.072992700729927,0.2307692307692307,0.9635036496350364,0.4305555555555556,12.0
libero_goal_20260907,libero_goal,20260907,dyn_vote_knn_k20,episode,0.15,unseen,round5,1200,78,1122,76,59,0.9743589743589745,0.052584670231729,0.562962962962963,0.9608871520636229,0.6329059829059829,17.0
libero_goal_20260907,libero_goal,20260907,dyn_vote_knn_k20,episode,0.2,seen,round5,560,12,548,12,40,1.0,0.072992700729927,0.2307692307692307,0.9635036496350364,0.4305555555555556,12.0
libero_goal_20260907,libero_goal,20260907,dyn_vote_knn_k20,episode,0.2,unseen,round5,1200,78,1122,76,59,0.9743589743589745,0.052584670231729,0.562962962962963,0.9608871520636229,0.6329059829059829,17.0
libero_goal_20260907,libero_goal,20260907,dyn_vote_knn_k20,task_init,0.01,seen,round5,560,12,548,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260907,libero_goal,20260907,dyn_vote_knn_k20,task_init,0.01,unseen,round5,1200,78,1122,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260907,libero_goal,20260907,dyn_vote_knn_k20,task_init,0.03,seen,round5,560,12,548,12,0,1.0,0.0,1.0,1.0,0.5805555555555555,14.5
libero_goal_20260907,libero_goal,20260907,dyn_vote_knn_k20,task_init,0.03,unseen,round5,1200,78,1122,46,0,0.5897435897435898,0.0,1.0,0.7948717948717949,0.9055555555555554,24.0
libero_goal_20260907,libero_goal,20260907,dyn_vote_knn_k20,task_init,0.05,seen,round5,560,12,548,12,0,1.0,0.0,1.0,1.0,0.5166666666666666,14.0
libero_goal_20260907,libero_goal,20260907,dyn_vote_knn_k20,task_init,0.05,unseen,round5,1200,78,1122,55,2,0.7051282051282052,0.0017825311942959,0.9649122807017544,0.8516728369669547,0.8585470085470086,23.0
libero_goal_20260907,libero_goal,20260907,dyn_vote_knn_k20,task_init,0.1,seen,round5,560,12,548,12,10,1.0,0.0182481751824817,0.5454545454545454,0.9908759124087592,0.4861111111111111,13.5
libero_goal_20260907,libero_goal,20260907,dyn_vote_knn_k20,task_init,0.1,unseen,round5,1200,78,1122,70,16,0.8974358974358975,0.0142602495543672,0.813953488372093,0.9415878239407652,0.7226495726495727,21.5
libero_goal_20260907,libero_goal,20260907,dyn_vote_knn_k20,task_init,0.15,seen,round5,560,12,548,12,10,1.0,0.0182481751824817,0.5454545454545454,0.9908759124087592,0.4861111111111111,13.5
libero_goal_20260907,libero_goal,20260907,dyn_vote_knn_k20,task_init,0.15,unseen,round5,1200,78,1122,70,16,0.8974358974358975,0.0142602495543672,0.813953488372093,0.9415878239407652,0.7226495726495727,21.5
libero_goal_20260907,libero_goal,20260907,dyn_vote_knn_k20,task_init,0.2,seen,round5,560,12,548,12,40,1.0,0.072992700729927,0.2307692307692307,0.9635036496350364,0.4305555555555556,12.0
libero_goal_20260907,libero_goal,20260907,dyn_vote_knn_k20,task_init,0.2,unseen,round5,1200,78,1122,76,59,0.9743589743589745,0.052584670231729,0.562962962962963,0.9608871520636229,0.6329059829059829,17.0
libero_goal_20260907,libero_goal,20260907,dyn_pca2_success_knn_k20,episode,0.01,seen,round5,560,12,548,12,4,1.0,0.0072992700729927,0.75,0.9963503649635036,0.4972222222222223,14.0
libero_goal_20260907,libero_goal,20260907,dyn_pca2_success_knn_k20,episode,0.01,unseen,round5,1200,78,1122,70,3,0.8974358974358975,0.0026737967914438,0.958904109589041,0.9473810503222267,0.7995726495726495,24.0
libero_goal_20260907,libero_goal,20260907,dyn_pca2_success_knn_k20,episode,0.03,seen,round5,560,12,548,12,13,1.0,0.0237226277372262,0.48,0.9881386861313868,0.425,12.0
libero_goal_20260907,libero_goal,20260907,dyn_pca2_success_knn_k20,episode,0.03,unseen,round5,1200,78,1122,73,7,0.935897435897436,0.0062388591800356,0.9125,0.9648292883587,0.7619658119658119,23.0
libero_goal_20260907,libero_goal,20260907,dyn_pca2_success_knn_k20,episode,0.05,seen,round5,560,12,548,12,24,1.0,0.0437956204379562,0.3333333333333333,0.978102189781022,0.411111111111111,10.0
libero_goal_20260907,libero_goal,20260907,dyn_pca2_success_knn_k20,episode,0.05,unseen,round5,1200,78,1122,74,16,0.9487179487179488,0.0142602495543672,0.8222222222222222,0.9672288495817908,0.7230769230769231,21.0
libero_goal_20260907,libero_goal,20260907,dyn_pca2_success_knn_k20,episode,0.1,seen,round5,560,12,548,12,49,1.0,0.0894160583941605,0.1967213114754098,0.9552919708029196,0.386111111111111,9.0
libero_goal_20260907,libero_goal,20260907,dyn_pca2_success_knn_k20,episode,0.1,unseen,round5,1200,78,1122,77,53,0.9871794871794872,0.0472370766488413,0.5923076923076923,0.969971205265323,0.6717948717948717,18.0
libero_goal_20260907,libero_goal,20260907,dyn_pca2_success_knn_k20,episode,0.15,seen,round5,560,12,548,12,81,1.0,0.1478102189781022,0.1290322580645161,0.926094890510949,0.3777777777777777,9.0
libero_goal_20260907,libero_goal,20260907,dyn_pca2_success_knn_k20,episode,0.15,unseen,round5,1200,78,1122,77,103,0.9871794871794872,0.0918003565062388,0.4277777777777777,0.9476895653366242,0.6158119658119657,17.0
libero_goal_20260907,libero_goal,20260907,dyn_pca2_success_knn_k20,episode,0.2,seen,round5,560,12,548,12,117,1.0,0.2135036496350364,0.0930232558139534,0.8932481751824818,0.3777777777777777,9.0
libero_goal_20260907,libero_goal,20260907,dyn_pca2_success_knn_k20,episode,0.2,unseen,round5,1200,78,1122,77,157,0.9871794871794872,0.1399286987522281,0.329059829059829,0.9236253942136295,0.573931623931624,15.0
libero_goal_20260907,libero_goal,20260907,dyn_pca2_success_knn_k20,task_init,0.01,seen,round5,560,12,548,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260907,libero_goal,20260907,dyn_pca2_success_knn_k20,task_init,0.01,unseen,round5,1200,78,1122,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260907,libero_goal,20260907,dyn_pca2_success_knn_k20,task_init,0.03,seen,round5,560,12,548,12,3,1.0,0.0054744525547445,0.8,0.9972627737226276,0.5194444444444445,14.0
libero_goal_20260907,libero_goal,20260907,dyn_pca2_success_knn_k20,task_init,0.03,unseen,round5,1200,78,1122,64,1,0.8205128205128205,0.0008912655971479,0.9846153846153848,0.9098107774578362,0.8337606837606839,24.0
libero_goal_20260907,libero_goal,20260907,dyn_pca2_success_knn_k20,task_init,0.05,seen,round5,560,12,548,12,4,1.0,0.0072992700729927,0.75,0.9963503649635036,0.5083333333333334,14.0
libero_goal_20260907,libero_goal,20260907,dyn_pca2_success_knn_k20,task_init,0.05,unseen,round5,1200,78,1122,68,2,0.8717948717948718,0.0017825311942959,0.9714285714285714,0.935006170300288,0.8132478632478634,24.0
libero_goal_20260907,libero_goal,20260907,dyn_pca2_success_knn_k20,task_init,0.1,seen,round5,560,12,548,12,14,1.0,0.0255474452554744,0.4615384615384615,0.9872262773722628,0.4138888888888888,10.0
libero_goal_20260907,libero_goal,20260907,dyn_pca2_success_knn_k20,task_init,0.1,unseen,round5,1200,78,1122,73,8,0.935897435897436,0.0071301247771836,0.9012345679012346,0.9643836555601262,0.7551282051282051,23.0
libero_goal_20260907,libero_goal,20260907,dyn_pca2_success_knn_k20,task_init,0.15,seen,round5,560,12,548,12,22,1.0,0.0401459854014598,0.3529411764705882,0.97992700729927,0.411111111111111,10.0
libero_goal_20260907,libero_goal,20260907,dyn_pca2_success_knn_k20,task_init,0.15,unseen,round5,1200,78,1122,74,16,0.9487179487179488,0.0142602495543672,0.8222222222222222,0.9672288495817908,0.7311965811965812,22.0
libero_goal_20260907,libero_goal,20260907,dyn_pca2_success_knn_k20,task_init,0.2,seen,round5,560,12,548,12,41,1.0,0.0748175182481751,0.2264150943396226,0.9625912408759124,0.3888888888888888,9.5
libero_goal_20260907,libero_goal,20260907,dyn_pca2_success_knn_k20,task_init,0.2,unseen,round5,1200,78,1122,77,42,0.9871794871794872,0.0374331550802139,0.6470588235294118,0.9748731660496368,0.6786324786324786,19.0
libero_goal_20260907,libero_goal,20260907,route_success_knn_k20,episode,0.01,seen,round5,560,12,548,10,3,0.8333333333333334,0.0054744525547445,0.7692307692307693,0.9139294403892944,0.5249999999999999,9.0
libero_goal_20260907,libero_goal,20260907,route_success_knn_k20,episode,0.01,unseen,round5,1200,78,1122,64,53,0.8205128205128205,0.0472370766488413,0.5470085470085471,0.8866378719319896,0.6658119658119659,15.0
libero_goal_20260907,libero_goal,20260907,route_success_knn_k20,episode,0.03,seen,round5,560,12,548,12,20,1.0,0.0364963503649635,0.375,0.9817518248175182,0.3194444444444443,7.0
libero_goal_20260907,libero_goal,20260907,route_success_knn_k20,episode,0.03,unseen,round5,1200,78,1122,78,377,1.0,0.3360071301247772,0.1714285714285714,0.8319964349376114,0.4230769230769232,13.0
libero_goal_20260907,libero_goal,20260907,route_success_knn_k20,episode,0.05,seen,round5,560,12,548,12,23,1.0,0.041970802919708,0.3428571428571428,0.979014598540146,0.3166666666666666,7.0
libero_goal_20260907,libero_goal,20260907,route_success_knn_k20,episode,0.05,unseen,round5,1200,78,1122,78,514,1.0,0.4581105169340463,0.1317567567567567,0.7709447415329769,0.394017094017094,12.0
libero_goal_20260907,libero_goal,20260907,route_success_knn_k20,episode,0.1,seen,round5,560,12,548,12,35,1.0,0.0638686131386861,0.2553191489361702,0.968065693430657,0.3138888888888888,7.0
libero_goal_20260907,libero_goal,20260907,route_success_knn_k20,episode,0.1,unseen,round5,1200,78,1122,78,755,1.0,0.6729055258467023,0.0936374549819928,0.6635472370766489,0.352136752136752,10.0
libero_goal_20260907,libero_goal,20260907,route_success_knn_k20,episode,0.15,seen,round5,560,12,548,12,50,1.0,0.0912408759124087,0.1935483870967742,0.9543795620437956,0.3,7.0
libero_goal_20260907,libero_goal,20260907,route_success_knn_k20,episode,0.15,unseen,round5,1200,78,1122,78,917,1.0,0.8172905525846702,0.0783919597989949,0.5913547237076648,0.3303418803418802,9.0
libero_goal_20260907,libero_goal,20260907,route_success_knn_k20,episode,0.2,seen,round5,560,12,548,12,81,1.0,0.1478102189781022,0.1290322580645161,0.926094890510949,0.2972222222222222,7.0
libero_goal_20260907,libero_goal,20260907,route_success_knn_k20,episode,0.2,unseen,round5,1200,78,1122,78,1077,1.0,0.9598930481283422,0.0675324675324675,0.5200534759358288,0.284188034188034,7.0
libero_goal_20260907,libero_goal,20260907,route_success_knn_k20,task_init,0.01,seen,round5,560,12,548,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260907,libero_goal,20260907,route_success_knn_k20,task_init,0.01,unseen,round5,1200,78,1122,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260907,libero_goal,20260907,route_success_knn_k20,task_init,0.03,seen,round5,560,12,548,8,0,0.6666666666666666,0.0,1.0,0.8333333333333333,0.6666666666666666,15.5
libero_goal_20260907,libero_goal,20260907,route_success_knn_k20,task_init,0.03,unseen,round5,1200,78,1122,37,22,0.4743589743589743,0.0196078431372549,0.6271186440677966,0.7273755656108598,0.799145299145299,15.0
libero_goal_20260907,libero_goal,20260907,route_success_knn_k20,task_init,0.05,seen,round5,560,12,548,10,3,0.8333333333333334,0.0054744525547445,0.7692307692307693,0.9139294403892944,0.5249999999999999,9.0
libero_goal_20260907,libero_goal,20260907,route_success_knn_k20,task_init,0.05,unseen,round5,1200,78,1122,64,53,0.8205128205128205,0.0472370766488413,0.5470085470085471,0.8866378719319896,0.6658119658119659,15.0
libero_goal_20260907,libero_goal,20260907,route_success_knn_k20,task_init,0.1,seen,round5,560,12,548,12,17,1.0,0.0310218978102189,0.4137931034482758,0.9844890510948904,0.3361111111111111,8.0
libero_goal_20260907,libero_goal,20260907,route_success_knn_k20,task_init,0.1,unseen,round5,1200,78,1122,78,310,1.0,0.2762923351158645,0.2010309278350515,0.8618538324420677,0.4512820512820512,14.0
libero_goal_20260907,libero_goal,20260907,route_success_knn_k20,task_init,0.15,seen,round5,560,12,548,12,21,1.0,0.0383211678832116,0.3636363636363636,0.9808394160583942,0.3166666666666666,7.0
libero_goal_20260907,libero_goal,20260907,route_success_knn_k20,task_init,0.15,unseen,round5,1200,78,1122,78,458,1.0,0.4081996434937611,0.1455223880597015,0.7959001782531194,0.4025641025641025,12.0
libero_goal_20260907,libero_goal,20260907,route_success_knn_k20,task_init,0.2,seen,round5,560,12,548,12,24,1.0,0.0437956204379562,0.3333333333333333,0.978102189781022,0.3166666666666666,7.0
libero_goal_20260907,libero_goal,20260907,route_success_knn_k20,task_init,0.2,unseen,round5,1200,78,1122,78,553,1.0,0.4928698752228164,0.1236133122028526,0.7535650623885918,0.3910256410256409,12.0
libero_goal_20260907,libero_goal,20260907,eef_motion_low,episode,0.01,seen,round5,560,12,548,12,9,1.0,0.0164233576642335,0.5714285714285714,0.9917883211678832,0.7138888888888889,22.0
libero_goal_20260907,libero_goal,20260907,eef_motion_low,episode,0.01,unseen,round5,1200,78,1122,71,3,0.9102564102564102,0.0026737967914438,0.9594594594594594,0.9537913067324832,0.8,22.0
libero_goal_20260907,libero_goal,20260907,eef_motion_low,episode,0.03,seen,round5,560,12,548,12,11,1.0,0.0200729927007299,0.5217391304347826,0.989963503649635,0.6638888888888889,20.5
libero_goal_20260907,libero_goal,20260907,eef_motion_low,episode,0.03,unseen,round5,1200,78,1122,76,5,0.9743589743589745,0.0044563279857397,0.9382716049382716,0.9849513231866174,0.7205128205128205,21.0
libero_goal_20260907,libero_goal,20260907,eef_motion_low,episode,0.05,seen,round5,560,12,548,12,14,1.0,0.0255474452554744,0.4615384615384615,0.9872262773722628,0.6611111111111111,20.0
libero_goal_20260907,libero_goal,20260907,eef_motion_low,episode,0.05,unseen,round5,1200,78,1122,76,6,0.9743589743589745,0.0053475935828877,0.926829268292683,0.9845056903880434,0.694871794871795,21.0
libero_goal_20260907,libero_goal,20260907,eef_motion_low,episode,0.1,seen,round5,560,12,548,12,62,1.0,0.1131386861313868,0.1621621621621621,0.9434306569343066,0.5972222222222222,16.5
libero_goal_20260907,libero_goal,20260907,eef_motion_low,episode,0.1,unseen,round5,1200,78,1122,77,14,0.9871794871794872,0.0124777183600713,0.8461538461538461,0.987350884409708,0.6534188034188037,21.0
libero_goal_20260907,libero_goal,20260907,eef_motion_low,episode,0.15,seen,round5,560,12,548,12,105,1.0,0.1916058394160583,0.1025641025641025,0.9041970802919708,0.5722222222222223,14.0
libero_goal_20260907,libero_goal,20260907,eef_motion_low,episode,0.15,unseen,round5,1200,78,1122,78,19,1.0,0.016934046345811,0.8041237113402062,0.9915329768270944,0.6401709401709402,21.0
libero_goal_20260907,libero_goal,20260907,eef_motion_low,episode,0.2,seen,round5,560,12,548,12,128,1.0,0.2335766423357664,0.0857142857142857,0.8832116788321168,0.4916666666666667,12.5
libero_goal_20260907,libero_goal,20260907,eef_motion_low,episode,0.2,unseen,round5,1200,78,1122,78,34,1.0,0.0303030303030303,0.6964285714285714,0.9848484848484848,0.6346153846153845,21.0
libero_goal_20260907,libero_goal,20260907,eef_motion_low,task_init,0.01,seen,round5,560,12,548,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260907,libero_goal,20260907,eef_motion_low,task_init,0.01,unseen,round5,1200,78,1122,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260907,libero_goal,20260907,eef_motion_low,task_init,0.03,seen,round5,560,12,548,12,9,1.0,0.0164233576642335,0.5714285714285714,0.9917883211678832,0.7138888888888889,22.0
libero_goal_20260907,libero_goal,20260907,eef_motion_low,task_init,0.03,unseen,round5,1200,78,1122,70,3,0.8974358974358975,0.0026737967914438,0.958904109589041,0.9473810503222267,0.8111111111111111,22.0
libero_goal_20260907,libero_goal,20260907,eef_motion_low,task_init,0.05,seen,round5,560,12,548,12,10,1.0,0.0182481751824817,0.5454545454545454,0.9908759124087592,0.6694444444444444,21.0
libero_goal_20260907,libero_goal,20260907,eef_motion_low,task_init,0.05,unseen,round5,1200,78,1122,75,4,0.9615384615384616,0.0035650623885918,0.9493670886075948,0.9789866995749348,0.731196581196581,22.0
libero_goal_20260907,libero_goal,20260907,eef_motion_low,task_init,0.1,seen,round5,560,12,548,12,25,1.0,0.0456204379562043,0.3243243243243243,0.9771897810218978,0.6333333333333334,20.0
libero_goal_20260907,libero_goal,20260907,eef_motion_low,task_init,0.1,unseen,round5,1200,78,1122,77,8,0.9871794871794872,0.0071301247771836,0.9058823529411764,0.9900246812011518,0.6799145299145299,21.0
libero_goal_20260907,libero_goal,20260907,eef_motion_low,task_init,0.15,seen,round5,560,12,548,12,57,1.0,0.1040145985401459,0.1739130434782608,0.947992700729927,0.6222222222222222,19.0
libero_goal_20260907,libero_goal,20260907,eef_motion_low,task_init,0.15,unseen,round5,1200,78,1122,77,13,0.9871794871794872,0.0115864527629233,0.8555555555555555,0.987796517208282,0.6572649572649575,21.0
libero_goal_20260907,libero_goal,20260907,eef_motion_low,task_init,0.2,seen,round5,560,12,548,12,78,1.0,0.1423357664233576,0.1333333333333333,0.9288321167883212,0.5972222222222222,16.5
libero_goal_20260907,libero_goal,20260907,eef_motion_low,task_init,0.2,unseen,round5,1200,78,1122,77,14,0.9871794871794872,0.0124777183600713,0.8461538461538461,0.987350884409708,0.6512820512820514,21.0
libero_goal_20260907,libero_goal,20260907,clock_q7,episode,0.01,seen,round5,560,12,548,12,0,1.0,0.0,1.0,1.0,0.7666666666666667,22.0
libero_goal_20260907,libero_goal,20260907,clock_q7,episode,0.01,unseen,round5,1200,78,1122,78,5,1.0,0.0044563279857397,0.9397590361445785,0.9977718360071302,0.7666666666666666,22.0
