action_lag1,action_nonlocal_repeat,action_periodic_prominence,action_prominent_period,action_return_excess,action_return_period,episode_index,episode_length,failure,hard_lag1,hard_nonlocal_repeat,hard_periodic_prominence,hard_prominent_period,hard_return_excess,hard_return_period,joint_loop_candidate,max_period,route_cycle_candidate,route_state_cycle_candidate,scene,sim_lag1,sim_nonlocal_repeat,sim_periodic_prominence,sim_prominent_period,sim_return_excess,sim_return_period,soft_lag1,soft_nonlocal_repeat,soft_periodic_prominence,soft_prominent_period,soft_return_excess,soft_return_period,suite,task,window,window_length
-0.8920964598655701,-1.1662002801895142,-0.02872323989868164,3,-0.2741038203239441,2,290,12,False,0.265625,0.20582386363636362,-0.012559185606060619,3,-0.059801136363636376,2,0.0,3,0.0,0.0,29,-0.610449492931366,-0.828862190246582,0.0115852952003479,3,-0.21841269731521606,2,-0.9671605825424194,-1.3348723649978638,-0.026754319667816162,3,-0.36771178245544434,2,libero_goal,open_the_middle_drawer_of_the_cabinet,suffix,12
-0.8409507870674133,-1.14898681640625,-0.040535181760787964,2,-0.30803602933883667,2,291,12,False,0.2633264462809917,0.20295454545454544,-0.001996133207070705,3,-0.06037190082644628,2,0.0,3,0.0,0.0,29,-0.48787471652030945,-0.7201462984085083,-0.008493900299072266,3,-0.23227158188819885,2,-0.9571351408958435,-1.3332829475402832,-0.04445767402648926,3,-0.3761478066444397,2,libero_goal,open_the_middle_drawer_of_the_cabinet,prefix,12
-0.8409507870674133,-1.14898681640625,-0.040535181760787964,2,-0.30803602933883667,2,291,12,False,0.2633264462809917,0.20295454545454544,-0.001996133207070705,3,-0.06037190082644628,2,0.0,3,0.0,0.0,29,-0.48787471652030945,-0.7201462984085083,-0.008493900299072266,3,-0.23227158188819885,2,-0.9571351408958435,-1.3332829475402832,-0.04445767402648926,3,-0.3761478066444397,2,libero_goal,open_the_middle_drawer_of_the_cabinet,suffix,12
-0.8191759586334229,-1.1228196620941162,-0.04437053203582764,2,-0.30364370346069336,2,292,12,False,0.262525826446281,0.2043465909090909,-0.00372001262626262,3,-0.058179235537190066,2,0.0,3,0.0,0.0,29,-0.4919337332248688,-0.7317320108413696,-0.012963294982910156,3,-0.23979827761650085,2,-0.9540742635726929,-1.3269541263580322,-0.03251230716705322,3,-0.37287986278533936,2,libero_goal,open_the_middle_drawer_of_the_cabinet,prefix,12
-0.8191759586334229,-1.1228196620941162,-0.04437053203582764,2,-0.30364370346069336,2,292,12,False,0.262525826446281,0.2043465909090909,-0.00372001262626262,3,-0.058179235537190066,2,0.0,3,0.0,0.0,29,-0.4919337332248688,-0.7317320108413696,-0.012963294982910156,3,-0.23979827761650085,2,-0.9540742635726929,-1.3269541263580322,-0.03251230716705322,3,-0.37287986278533936,2,libero_goal,open_the_middle_drawer_of_the_cabinet,suffix,12
-0.8354963660240173,-1.143554925918579,-0.03361889719963074,2,-0.30805855989456177,2,293,12,False,0.2599431818181818,0.20122159090909092,-0.0013940183080808077,3,-0.058721590909090904,2,0.0,3,0.0,0.0,29,-0.4862966537475586,-0.7203349471092224,-0.01229521632194519,3,-0.23403829336166382,2,-0.9714203476905823,-1.3530371189117432,-0.04367673397064209,3,-0.3816167712211609,2,libero_goal,open_the_middle_drawer_of_the_cabinet,prefix,12
-0.8354963660240173,-1.143554925918579,-0.03361889719963074,2,-0.30805855989456177,2,293,12,False,0.2599431818181818,0.20122159090909092,-0.0013940183080808077,3,-0.058721590909090904,2,0.0,3,0.0,0.0,29,-0.4862966537475586,-0.7203349471092224,-0.01229521632194519,3,-0.23403829336166382,2,-0.9714203476905823,-1.3530371189117432,-0.04367673397064209,3,-0.3816167712211609,2,libero_goal,open_the_middle_drawer_of_the_cabinet,suffix,12
-0.8279068470001221,-1.1304492950439453,-0.010826587677001953,3,-0.30254244804382324,2,294,12,False,0.25738636363636364,0.19625,-0.005264756944444449,3,-0.06113636363636363,2,0.0,3,0.0,0.0,29,-0.47233039140701294,-0.720177173614502,-0.01683354377746582,3,-0.247846782207489,2,-0.968727171421051,-1.3458307981491089,-0.022760748863220215,3,-0.37710362672805786,2,libero_goal,open_the_middle_drawer_of_the_cabinet,prefix,12
-0.8279068470001221,-1.1304492950439453,-0.010826587677001953,3,-0.30254244804382324,2,294,12,False,0.25738636363636364,0.19625,-0.005264756944444449,3,-0.06113636363636363,2,0.0,3,0.0,0.0,29,-0.47233039140701294,-0.720177173614502,-0.01683354377746582,3,-0.247846782207489,2,-0.968727171421051,-1.3458307981491089,-0.022760748863220215,3,-0.37710362672805786,2,libero_goal,open_the_middle_drawer_of_the_cabinet,suffix,12
-0.823977530002594,-1.145998239517212,-0.046118468046188354,2,-0.3220207095146179,2,295,12,False,0.2637913223140496,0.2041193181818182,-0.004379734848484862,3,-0.05967200413223142,2,0.0,3,0.0,0.0,29,-0.6412068009376526,-0.8700491189956665,0.015833735466003418,3,-0.22884231805801392,2,-0.9674228429794312,-1.336524248123169,-0.03919529914855957,3,-0.3691014051437378,2,libero_goal,open_the_middle_drawer_of_the_cabinet,prefix,12
-0.823977530002594,-1.145998239517212,-0.046118468046188354,2,-0.3220207095146179,2,295,12,False,0.2637913223140496,0.2041193181818182,-0.004379734848484862,3,-0.05967200413223142,2,0.0,3,0.0,0.0,29,-0.6412068009376526,-0.8700491189956665,0.015833735466003418,3,-0.22884231805801392,2,-0.9674228429794312,-1.336524248123169,-0.03919529914855957,3,-0.3691014051437378,2,libero_goal,open_the_middle_drawer_of_the_cabinet,suffix,12
-0.8609294295310974,-1.16067636013031,-0.006278812885284424,3,-0.29974693059921265,2,296,12,False,0.265754132231405,0.20724431818181818,-0.010740214646464658,3,-0.0585098140495868,2,0.0,3,0.0,0.0,29,-0.5057736039161682,-0.7312607169151306,-0.0039997398853302,3,-0.2254871129989624,2,-0.972878098487854,-1.34675133228302,-0.027923285961151123,3,-0.373873233795166,2,libero_goal,open_the_middle_drawer_of_the_cabinet,prefix,12
-0.8609294295310974,-1.16067636013031,-0.006278812885284424,3,-0.29974693059921265,2,296,12,False,0.265754132231405,0.20724431818181818,-0.010740214646464658,3,-0.0585098140495868,2,0.0,3,0.0,0.0,29,-0.5057736039161682,-0.7312607169151306,-0.0039997398853302,3,-0.2254871129989624,2,-0.972878098487854,-1.34675133228302,-0.027923285961151123,3,-0.373873233795166,2,libero_goal,open_the_middle_drawer_of_the_cabinet,suffix,12
-0.8289207816123962,-1.0960590839385986,0.0012561380863189697,2,-0.2671383023262024,2,297,12,False,0.25826446280991733,0.21161931818181817,-0.003819049873737379,3,-0.046645144628099156,2,0.0,3,0.0,0.0,29,-0.48670074343681335,-0.7160136699676514,-0.010013848543167114,3,-0.229312926530838,2,-0.9655876159667969,-1.3428889513015747,-0.045138537883758545,3,-0.37730133533477783,2,libero_goal,open_the_middle_drawer_of_the_cabinet,prefix,12
-0.8289207816123962,-1.0960590839385986,0.0012561380863189697,2,-0.2671383023262024,2,297,12,False,0.25826446280991733,0.21161931818181817,-0.003819049873737379,3,-0.046645144628099156,2,0.0,3,0.0,0.0,29,-0.48670074343681335,-0.7160136699676514,-0.010013848543167114,3,-0.229312926530838,2,-0.9655876159667969,-1.3428889513015747,-0.045138537883758545,3,-0.37730133533477783,2,libero_goal,open_the_middle_drawer_of_the_cabinet,suffix,12
-0.8525844216346741,-1.1516642570495605,-0.03757196664810181,3,-0.2990798354148865,2,298,12,False,0.2515495867768595,0.19997159090909092,-0.009352904040404064,3,-0.051577995867768595,2,0.0,3,0.0,0.0,29,-0.5112179517745972,-0.7311891317367554,-0.005619168281555176,3,-0.2199711799621582,2,-0.9664705395698547,-1.3381164073944092,-0.02722102403640747,3,-0.37164586782455444,2,libero_goal,open_the_middle_drawer_of_the_cabinet,prefix,12
-0.8525844216346741,-1.1516642570495605,-0.03757196664810181,3,-0.2990798354148865,2,298,12,False,0.2515495867768595,0.19997159090909092,-0.009352904040404064,3,-0.051577995867768595,2,0.0,3,0.0,0.0,29,-0.5112179517745972,-0.7311891317367554,-0.005619168281555176,3,-0.2199711799621582,2,-0.9664705395698547,-1.3381164073944092,-0.02722102403640747,3,-0.37164586782455444,2,libero_goal,open_the_middle_drawer_of_the_cabinet,suffix,12
-0.7771372199058533,-1.1008578538894653,-0.035717159509658813,2,-0.32372063398361206,2,299,12,False,0.26802685950413224,0.19551136363636365,-0.010301057449494971,3,-0.07251549586776859,2,0.0,3,0.0,0.0,29,-0.48047226667404175,-0.7300609946250916,-0.016213029623031616,3,-0.2495887279510498,2,-0.9933738112449646,-1.3550416231155396,-0.03392910957336426,3,-0.36166781187057495,2,libero_goal,open_the_middle_drawer_of_the_cabinet,prefix,12
-0.7771372199058533,-1.1008578538894653,-0.035717159509658813,2,-0.32372063398361206,2,299,12,False,0.26802685950413224,0.19551136363636365,-0.010301057449494971,3,-0.07251549586776859,2,0.0,3,0.0,0.0,29,-0.48047226667404175,-0.7300609946250916,-0.016213029623031616,3,-0.2495887279510498,2,-0.9933738112449646,-1.3550416231155396,-0.03392910957336426,3,-0.36166781187057495,2,libero_goal,open_the_middle_drawer_of_the_cabinet,suffix,12
-0.889426052570343,-1.1681979894638062,-0.0149155855178833,3,-0.27877193689346313,2,300,12,False,0.2557076446280992,0.20147727272727273,6.431502525253152e-05,3,-0.05423037190082647,2,0.0,3,0.0,0.0,29,-0.5292821526527405,-0.7601554989814758,-0.0017564594745635986,3,-0.23087334632873535,2,-0.9701931476593018,-1.3451659679412842,-0.037778377532958984,3,-0.3749728202819824,2,libero_goal,open_the_middle_drawer_of_the_cabinet,prefix,12
-0.889426052570343,-1.1681979894638062,-0.0149155855178833,3,-0.27877193689346313,2,300,12,False,0.2557076446280992,0.20147727272727273,6.431502525253152e-05,3,-0.05423037190082647,2,0.0,3,0.0,0.0,29,-0.5292821526527405,-0.7601554989814758,-0.0017564594745635986,3,-0.23087334632873535,2,-0.9701931476593018,-1.3451659679412842,-0.037778377532958984,3,-0.3749728202819824,2,libero_goal,open_the_middle_drawer_of_the_cabinet,suffix,12
-0.8244605660438538,-1.1169978380203247,-0.021792322397232056,2,-0.29253727197647095,2,301,12,False,0.2512138429752066,0.20451704545454547,-0.0069484618916436924,2,-0.04669679752066114,2,0.0,3,0.0,0.0,29,-0.5215438008308411,-0.7576509714126587,-0.00986570119857788,3,-0.23610717058181763,2,-0.9793022274971008,-1.345831274986267,-0.028095602989196777,3,-0.36652904748916626,2,libero_goal,open_the_middle_drawer_of_the_cabinet,prefix,12
-0.8244605660438538,-1.1169978380203247,-0.021792322397232056,2,-0.29253727197647095,2,301,12,False,0.2512138429752066,0.20451704545454547,-0.0069484618916436924,2,-0.04669679752066114,2,0.0,3,0.0,0.0,29,-0.5215438008308411,-0.7576509714126587,-0.00986570119857788,3,-0.23610717058181763,2,-0.9793022274971008,-1.345831274986267,-0.028095602989196777,3,-0.36652904748916626,2,libero_goal,open_the_middle_drawer_of_the_cabinet,suffix,12
-0.8242637515068054,-1.1142680644989014,-0.029718071222305298,2,-0.29000431299209595,2,302,12,False,0.26265495867768596,0.21272727272727274,-0.007883666207529838,2,-0.04992768595041322,2,0.0,3,0.0,0.0,29,-0.6637153029441833,-0.8809151649475098,0.02899247407913208,3,-0.21719986200332642,2,-0.9635863900184631,-1.3284659385681152,-0.03587448596954346,3,-0.3648795485496521,2,libero_goal,open_the_middle_drawer_of_the_cabinet,prefix,12
-0.8242637515068054,-1.1142680644989014,-0.029718071222305298,2,-0.29000431299209595,2,302,12,False,0.26265495867768596,0.21272727272727274,-0.007883666207529838,2,-0.04992768595041322,2,0.0,3,0.0,0.0,29,-0.6637153029441833,-0.8809151649475098,0.02899247407913208,3,-0.21719986200332642,2,-0.9635863900184631,-1.3284659385681152,-0.03587448596954346,3,-0.3648795485496521,2,libero_goal,open_the_middle_drawer_of_the_cabinet,suffix,12
-0.8590257167816162,-1.1470324993133545,-0.02603733539581299,2,-0.2880067825317383,2,303,12,False,0.25477789256198347,0.20448863636363637,0.0035795454545454464,3,-0.05028925619834709,2,0.0,3,0.0,0.0,29,-0.47872790694236755,-0.7095750570297241,-0.006424516439437866,3,-0.23084715008735657,2,-0.9526929259300232,-1.3242394924163818,-0.05101668834686279,3,-0.37154656648635864,2,libero_goal,open_the_middle_drawer_of_the_cabinet,prefix,12
-0.8590257167816162,-1.1470324993133545,-0.02603733539581299,2,-0.2880067825317383,2,303,12,False,0.25477789256198347,0.20448863636363637,0.0035795454545454464,3,-0.05028925619834709,2,0.0,3,0.0,0.0,29,-0.47872790694236755,-0.7095750570297241,-0.006424516439437866,3,-0.23084715008735657,2,-0.9526929259300232,-1.3242394924163818,-0.05101668834686279,3,-0.37154656648635864,2,libero_goal,open_the_middle_drawer_of_the_cabinet,suffix,12
-0.8987514972686768,-1.1787749528884888,-0.022460520267486572,3,-0.280023455619812,2,304,12,False,0.25630165289256196,0.20488636363636364,-0.0077972910927456285,2,-0.051415289256198315,2,0.0,3,0.0,0.0,29,-0.5408498048782349,-0.7722930312156677,-0.0032396018505096436,3,-0.23144322633743286,2,-0.9661697149276733,-1.3318170309066772,-0.04059422016143799,3,-0.3656473159790039,2,libero_goal,open_the_middle_drawer_of_the_cabinet,prefix,12
-0.8987514972686768,-1.1787749528884888,-0.022460520267486572,3,-0.280023455619812,2,304,12,False,0.25630165289256196,0.20488636363636364,-0.0077972910927456285,2,-0.051415289256198315,2,0.0,3,0.0,0.0,29,-0.5408498048782349,-0.7722930312156677,-0.0032396018505096436,3,-0.23144322633743286,2,-0.9661697149276733,-1.3318170309066772,-0.04059422016143799,3,-0.3656473159790039,2,libero_goal,open_the_middle_drawer_of_the_cabinet,suffix,12
-0.8714444637298584,-1.1685656309127808,0.02264457941055298,3,-0.29712116718292236,2,305,12,False,0.2589617768595041,0.20673295454545454,-0.007154499540863168,2,-0.05222882231404957,2,0.0,3,0.0,0.0,29,-0.47907188534736633,-0.7261441946029663,-0.01062077283859253,3,-0.24707230925559998,2,-0.969420850276947,-1.334837794303894,-0.032930195331573486,3,-0.365416944026947,2,libero_goal,open_the_middle_drawer_of_the_cabinet,prefix,12
-0.8714444637298584,-1.1685656309127808,0.02264457941055298,3,-0.29712116718292236,2,305,12,False,0.2589617768595041,0.20673295454545454,-0.007154499540863168,2,-0.05222882231404957,2,0.0,3,0.0,0.0,29,-0.47907188534736633,-0.7261441946029663,-0.01062077283859253,3,-0.24707230925559998,2,-0.969420850276947,-1.334837794303894,-0.032930195331573486,3,-0.365416944026947,2,libero_goal,open_the_middle_drawer_of_the_cabinet,suffix,12
-0.8623768091201782,-1.1132771968841553,-0.0004112720489501953,2,-0.25090038776397705,2,306,12,False,0.2514721074380165,0.20795454545454545,0.0025193339646464585,3,-0.043517561983471065,2,0.0,3,0.0,0.0,29,-0.481754332780838,-0.7120925188064575,-0.012246310710906982,3,-0.2303381860256195,2,-0.9544952511787415,-1.331315279006958,-0.04676985740661621,3,-0.37682002782821655,2,libero_goal,open_the_middle_drawer_of_the_cabinet,prefix,12
-0.8623768091201782,-1.1132771968841553,-0.0004112720489501953,2,-0.25090038776397705,2,306,12,False,0.2514721074380165,0.20795454545454545,0.0025193339646464585,3,-0.043517561983471065,2,0.0,3,0.0,0.0,29,-0.481754332780838,-0.7120925188064575,-0.012246310710906982,3,-0.2303381860256195,2,-0.9544952511787415,-1.331315279006958,-0.04676985740661621,3,-0.37682002782821655,2,libero_goal,open_the_middle_drawer_of_the_cabinet,suffix,12
-0.8873562216758728,-1.1367884874343872,0.012808471918106079,2,-0.2494322657585144,2,307,12,False,0.26309400826446283,0.19838068181818183,-0.003952809343434366,3,-0.064713326446281,2,0.0,3,0.0,0.0,29,-0.5354974865913391,-0.7707697153091431,-0.011226028203964233,3,-0.23527222871780396,2,-0.9550174474716187,-1.3240069150924683,-0.039879441261291504,3,-0.3689894676208496,2,libero_goal,open_the_middle_drawer_of_the_cabinet,prefix,12
-0.8873562216758728,-1.1367884874343872,0.012808471918106079,2,-0.2494322657585144,2,307,12,False,0.26309400826446283,0.19838068181818183,-0.003952809343434366,3,-0.064713326446281,2,0.0,3,0.0,0.0,29,-0.5354974865913391,-0.7707697153091431,-0.011226028203964233,3,-0.23527222871780396,2,-0.9550174474716187,-1.3240069150924683,-0.039879441261291504,3,-0.3689894676208496,2,libero_goal,open_the_middle_drawer_of_the_cabinet,suffix,12
-0.8081002831459045,-1.124815583229065,-0.025162875652313232,3,-0.3167153000831604,2,308,12,False,0.2618801652892562,0.20519886363636364,-0.008953993055555554,3,-0.056681301652892535,2,0.0,3,0.0,0.0,29,-0.47974541783332825,-0.7176674604415894,-0.014151155948638916,3,-0.2379220426082611,2,-0.9686897397041321,-1.3361040353775024,-0.025497078895568848,3,-0.36741429567337036,2,libero_goal,open_the_middle_drawer_of_the_cabinet,prefix,12
-0.8081002831459045,-1.124815583229065,-0.025162875652313232,3,-0.3167153000831604,2,308,12,False,0.2618801652892562,0.20519886363636364,-0.008953993055555554,3,-0.056681301652892535,2,0.0,3,0.0,0.0,29,-0.47974541783332825,-0.7176674604415894,-0.014151155948638916,3,-0.2379220426082611,2,-0.9686897397041321,-1.3361040353775024,-0.025497078895568848,3,-0.36741429567337036,2,libero_goal,open_the_middle_drawer_of_the_cabinet,suffix,12
-0.8478829860687256,-1.1894267797470093,-0.03251844644546509,3,-0.3415437936782837,2,309,12,False,0.259478305785124,0.20170454545454544,-0.00044783775252524305,3,-0.057773760330578544,2,0.0,3,0.0,0.0,29,-0.48213866353034973,-0.7157062292098999,-0.012284070253372192,3,-0.23356756567955017,2,-0.9560888409614563,-1.3335450887680054,-0.04746448993682861,3,-0.3774562478065491,2,libero_goal,open_the_middle_drawer_of_the_cabinet,prefix,12
-0.8478829860687256,-1.1894267797470093,-0.03251844644546509,3,-0.3415437936782837,2,309,12,False,0.259478305785124,0.20170454545454544,-0.00044783775252524305,3,-0.057773760330578544,2,0.0,3,0.0,0.0,29,-0.48213866353034973,-0.7157062292098999,-0.012284070253372192,3,-0.23356756567955017,2,-0.9560888409614563,-1.3335450887680054,-0.04746448993682861,3,-0.3774562478065491,2,libero_goal,open_the_middle_drawer_of_the_cabinet,suffix,12
-0.8209242224693298,-1.1767123937606812,-0.05553865432739258,3,-0.3557881712913513,2,310,12,False,0.2668646694214876,0.19616477272727273,-0.012103456439393923,3,-0.07069989669421489,2,0.0,3,0.0,0.0,29,-0.5073708891868591,-0.7393501996994019,-0.009904980659484863,3,-0.23197931051254272,2,-0.9707779288291931,-1.3310908079147339,-0.023394644260406494,3,-0.36031287908554077,2,libero_goal,open_the_middle_drawer_of_the_cabinet,prefix,12
-0.8209242224693298,-1.1767123937606812,-0.05553865432739258,3,-0.3557881712913513,2,310,12,False,0.2668646694214876,0.19616477272727273,-0.012103456439393923,3,-0.07069989669421489,2,0.0,3,0.0,0.0,29,-0.5073708891868591,-0.7393501996994019,-0.009904980659484863,3,-0.23197931051254272,2,-0.9707779288291931,-1.3310908079147339,-0.023394644260406494,3,-0.36031287908554077,2,libero_goal,open_the_middle_drawer_of_the_cabinet,suffix,12
-0.8411548733711243,-1.1459847688674927,-0.026665538549423218,2,-0.3048298954963684,2,311,12,False,0.2540805785123967,0.2046875,0.000931186868686873,3,-0.04939307851239669,2,0.0,3,0.0,0.0,29,-0.48683348298072815,-0.716560959815979,-0.012231320142745972,3,-0.22972747683525085,2,-0.9627697467803955,-1.338174819946289,-0.05433231592178345,3,-0.37540507316589355,2,libero_goal,open_the_middle_drawer_of_the_cabinet,prefix,12
-0.8411548733711243,-1.1459847688674927,-0.026665538549423218,2,-0.3048298954963684,2,311,12,False,0.2540805785123967,0.2046875,0.000931186868686873,3,-0.04939307851239669,2,0.0,3,0.0,0.0,29,-0.48683348298072815,-0.716560959815979,-0.012231320142745972,3,-0.22972747683525085,2,-0.9627697467803955,-1.338174819946289,-0.05433231592178345,3,-0.37540507316589355,2,libero_goal,open_the_middle_drawer_of_the_cabinet,suffix,12
-0.7937628030776978,-1.1258772611618042,-0.03688627481460571,3,-0.33211445808410645,2,312,12,False,0.2678719008264463,0.2068465909090909,-0.010164535984848483,3,-0.061025309917355386,2,0.0,3,0.0,0.0,29,-0.4610888361930847,-0.6959762573242188,-0.013196170330047607,3,-0.23488742113113403,2,-0.964145302772522,-1.3279398679733276,-0.021531879901885986,3,-0.36379456520080566,2,libero_goal,open_the_middle_drawer_of_the_cabinet,prefix,12
