context,feature,development_auc_raw,development_selected_sign,development_separation,development_coverage,external_auc_frozen_direction,external_ap_frozen_direction,external_coverage,external_late_prevalence
terminal_minus_alarm,query_channel|front_state_to_back_action_conditional|source_lag4,0.7130681818181818,1,0.21306818181818177,1.0,0.6972561566802404,0.1478012586493954,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_conditional|front_lag4,0.7114346590909092,1,0.2114346590909092,1.0,0.7043339150668995,0.15213687077382282,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|state_relation|gap_lag4,0.7114346590909091,1,0.21143465909090908,1.0,0.7039460926895482,0.15388141512561526,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_channel|front_edge_to_back_action_conditional|target_source_d1_log_ratio,0.708309659090909,1,0.20830965909090904,1.0,0.5741710296684118,0.10558623973834252,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_partial|back_acceleration,0.7077414772727272,1,0.20774147727272718,1.0,0.634138064766337,0.10681230946062314,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|action_relation|handoff_delay|jerk,0.7023437499999999,1,0.20234374999999993,1.0,0.5246751987589684,0.07714099120085782,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_relation|gap_settling_log_ratio,0.2979403409090909,-1,0.20205965909090912,1.0,0.581636610432422,0.13634287248525906,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|action_conditional|terminal_alignment|d1,0.6975852272727273,1,0.19758522727272732,1.0,0.5829455109559821,0.13748106622942088,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_shape|back_acceleration,0.6965909090909093,1,0.19659090909090926,1.0,0.6154741128563117,0.1053517484559035,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_channel|front_edge_to_back_action_shape|target_acceleration,0.6965909090909093,1,0.19659090909090926,1.0,0.6154741128563117,0.1053517484559035,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_relation|back_acceleration,0.6938920454545454,1,0.19389204545454541,1.0,0.598555361644367,0.09682492441328039,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_conditional|back_d1,0.6936079545454545,1,0.19360795454545454,1.0,0.5847876672484003,0.11625952898439817,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_channel|front_edge_to_back_action_conditional|target_d1,0.6936079545454545,1,0.19360795454545454,1.0,0.5847876672484003,0.11625952898439817,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_channel|front_state_to_back_action_conditional|target_d1,0.6936079545454545,1,0.19360795454545454,1.0,0.5847876672484003,0.11625952898439817,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|state_relation|back_d1,0.6921164772727273,1,0.1921164772727273,1.0,0.6035485747527632,0.10969136108513604,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|action_shape|terminal_alignment|turn_instability,0.3088778409090909,-1,0.19112215909090913,1.0,0.5207969749854566,0.10856076624462224,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_shape|lag_alignment_p1,0.6907670454545455,1,0.19076704545454548,1.0,0.5441147954236959,0.09831756362730225,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_shape|front_terminal_norm,0.6893465909090909,1,0.1893465909090909,1.0,0.6380647663370176,0.1316738037483708,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|action_partial|terminal_alignment|lag4,0.6890625,1,0.18906250000000002,1.0,0.5542951328291643,0.10183692195433486,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_channel|front_edge_to_back_action_shape|target_source_acceleration_log_ratio,0.6880681818181817,1,0.18806818181818175,1.0,0.6034516191584255,0.09726157026750687,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|state_relation|lag4_log_ratio,0.3135653409090909,-1,0.18643465909090912,1.0,0.6540139616055844,0.16366473014644492,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_partial|gap_acceleration,0.6858664772727274,1,0.18586647727272743,1.0,0.606020942408377,0.11525578164980853,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_partial|back_lag4,0.6831676136363638,1,0.1831676136363638,1.0,0.5917684700407214,0.14600405813093262,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_shape|velocity_alignment_early,0.682315340909091,1,0.18231534090909096,1.0,0.47639131277874736,0.07932011755331503,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_shape|lag_alignment_p1,0.6791903409090909,1,0.17919034090909092,1.0,0.5861935233662982,0.15960303549717386,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_partial|gap_d1,0.6764914772727273,1,0.1764914772727273,1.0,0.5939014931161528,0.1391967605302459,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_channel|front_state_to_back_action_conditional|target_source_lag4_log_ratio,0.32421875,-1,0.17578125,1.0,0.6382101997285242,0.1450304946615783,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_relation|gap_curvature,0.6752840909090909,1,0.17528409090909092,1.0,0.6318596082993988,0.11760693784546883,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|state_relation|front_acceleration,0.6752840909090909,1,0.17528409090909092,1.0,0.6224549156486329,0.11599965094619352,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_channel|front_state_to_back_action_conditional|source_acceleration,0.6752840909090909,1,0.17528409090909092,1.0,0.6224549156486329,0.11599965094619352,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_conditional|back_acceleration,0.6725142045454545,1,0.17251420454545452,1.0,0.5903141361256544,0.09885625320536995,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_channel|front_edge_to_back_action_conditional|target_acceleration,0.6725142045454545,1,0.17251420454545452,1.0,0.5903141361256544,0.09885625320536995,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_channel|front_state_to_back_action_conditional|target_acceleration,0.6725142045454545,1,0.17251420454545452,1.0,0.5903141361256544,0.09885625320536995,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|action_conditional|back_front_path_log_ratio|acceleration,0.6725142045454545,1,0.17251420454545452,1.0,0.5441147954236959,0.10654353363558396,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_partial|gap_lag4,0.6723721590909091,1,0.17237215909090908,1.0,0.5934167151444638,0.1199513046163395,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_partial|acceleration_log_ratio,0.6716619318181819,1,0.1716619318181819,1.0,0.546926507659492,0.12776407436702272,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_channel|front_edge_to_back_action_shape|source_lag4,0.6716619318181817,1,0.17166193181818168,1.0,0.6405371339926313,0.10954597979939602,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_channel|front_edge_to_back_state_shape|source_lag4,0.6716619318181817,1,0.17166193181818168,1.0,0.6405371339926313,0.10954597979939602,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_channel|front_edge_to_back_action_conditional|source_lag4,0.6716619318181817,1,0.17166193181818168,1.0,0.6405371339926313,0.10954597979939602,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_shape|lag_alignment_p2,0.6715909090909091,1,0.17159090909090913,1.0,0.5828000775644755,0.18302686712836735,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|state_relation|gap_acceleration,0.6698863636363637,1,0.16988636363636367,1.0,0.600349040139616,0.10575818491674999,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|state_shape|front_d1,0.6697443181818182,1,0.16974431818181823,1.0,0.6325867752569324,0.1166550798515169,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|state_relation|back_acceleration,0.6687500000000001,1,0.16875000000000007,1.0,0.5949680046538686,0.10627029064543266,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|state_shape|front_lag4,0.66875,1,0.16874999999999996,1.0,0.6278844289315493,0.09721793818505127,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_shape|gap_log_ratio,0.6676846590909091,1,0.16768465909090913,1.0,0.5866298235408183,0.11117107036422266,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|state_shape|gap_lag4,0.6676136363636364,1,0.16761363636363635,1.0,0.5973918945123133,0.08767664382202589,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|action_relation|handoff_delay|acceleration,0.6675426136363637,1,0.1675426136363637,1.0,0.5864843901493116,0.09588025875383184,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_partial|back_d1,0.6665482954545454,1,0.16654829545454541,1.0,0.5918169478378903,0.11918588665048077,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|state_shape|back_acceleration,0.6651278409090909,1,0.16512784090909094,1.0,0.6512507271669574,0.11385161386425616,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_channel|front_edge_to_back_state_shape|target_acceleration,0.6651278409090909,1,0.16512784090909094,1.0,0.6512507271669574,0.11385161386425616,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_conditional|gap_acceleration,0.6651278409090909,1,0.16512784090909094,1.0,0.6162497576110142,0.10361855673215306,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_shape|lag_alignment_m1,0.6649147727272727,1,0.16491477272727273,1.0,0.507950358735699,0.10622974716800415,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_shape|velocity_alignment_mean,0.6647017045454546,1,0.16470170454545463,1.0,0.4829842931937172,0.07793767839723023,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_relation|back_d1,0.6634232954545455,1,0.16342329545454548,1.0,0.591913903432228,0.1069873777982964,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|channel|front_state_to_back_action_conditional|speed_correlation|d1,0.6618607954545455,1,0.16186079545454546,1.0,0.5700019391118868,0.09056145344043448,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_shape|lag_alignment_m2,0.6611505681818182,1,0.16115056818181817,1.0,0.46398099670350973,0.07005016823730609,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_partial|velocity_alignment_late,0.3397727272727272,-1,0.16022727272727277,1.0,0.5108105487686639,0.07961717644312939,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_shape|back_d1,0.659872159090909,1,0.15987215909090902,1.0,0.6050998642621679,0.11349842994035264,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_channel|front_edge_to_back_action_shape|target_d1,0.659872159090909,1,0.15987215909090902,1.0,0.6050998642621679,0.11349842994035264,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|state_shape|gap_curvature|lag4,0.6569602272727273,1,0.1569602272727273,1.0,0.7294454140003878,0.13946420225449668,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|state_shape|back_d1,0.656747159090909,1,0.15674715909090897,1.0,0.6878514640294746,0.12552271187806363,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_channel|front_edge_to_back_state_shape|target_d1,0.656747159090909,1,0.15674715909090897,1.0,0.6878514640294746,0.12552271187806363,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|action_conditional|back_front_path_log_ratio|d1,0.6566051136363635,1,0.15660511363636354,1.0,0.5741710296684118,0.10682712357791573,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_partial|gap_log_ratio,0.654190340909091,1,0.154190340909091,1.0,0.6783013379872017,0.18224254666419934,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|state_shape|gap_jerk,0.6539772727272728,1,0.1539772727272728,1.0,0.6065541981772348,0.08987542927496744,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|action_relation|gap_terminal|lag4,0.6539772727272726,1,0.15397727272727257,1.0,0.544066317626527,0.08213894069351614,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_conditional|front_settling_log_ratio,0.3462357954545454,-1,0.15376420454545459,1.0,0.5786794648051192,0.11117794312683973,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|state_shape|front_acceleration,0.6517045454545455,1,0.15170454545454548,1.0,0.5832848555361645,0.10104540929440778,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|action_shape|handoff_delay|acceleration,0.6514914772727273,1,0.15149147727272727,1.0,0.6007368625169671,0.14501169569608216,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_channel|front_edge_to_back_action_conditional|target_source_acceleration_log_ratio,0.6501420454545456,1,0.15014204545454557,1.0,0.5643785146402948,0.09649104413868215,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_shape|back_lag4,0.6485795454545455,1,0.14857954545454555,1.0,0.5967132053519488,0.09965386727927457,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_channel|front_edge_to_back_action_shape|target_lag4,0.6485795454545455,1,0.14857954545454555,1.0,0.5967132053519488,0.09965386727927457,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_conditional|lag4_log_ratio,0.3515625,-1,0.1484375,1.0,0.6673938336242,0.1691357973110219,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_relation|gap_endpoint,0.6481534090909091,1,0.14815340909090913,1.0,0.5950164824510373,0.0887869248310551,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|action_shape|handoff_delay|d1,0.6481534090909091,1,0.14815340909090913,1.0,0.5497382198952879,0.07203142791535982,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_shape|velocity_opposition_fraction,0.3521306818181818,-1,0.1478693181818182,1.0,0.5088714368819082,0.08777864022490522,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|action_conditional|back_front_path_log_ratio|jerk,0.6473721590909091,1,0.14737215909090906,1.0,0.6037424859414388,0.09936715409297357,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_channel|front_state_to_back_action_conditional|recent_speed_correlation,0.6471590909090909,1,0.14715909090909085,1.0,0.5587066123715337,0.08680285700101802,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|channel|front_state_to_back_action_conditional|speed_correlation|jerk,0.6468039772727273,1,0.14680397727272732,1.0,0.5562342447159201,0.12079931464255446,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_relation|velocity_alignment_late,0.6465909090909091,1,0.1465909090909091,1.0,0.5113438045375218,0.13062363000390695,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_relation|acceleration_log_ratio,0.6459517045454546,1,0.14595170454545459,1.0,0.5377642039945705,0.10878950994200856,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|channel|front_state_to_back_action_conditional|target_source_path_log_ratio|acceleration,0.6459517045454545,1,0.14595170454545447,1.0,0.5813457436494086,0.12435131306522049,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|state_shape|gap_d1,0.6446732954545454,1,0.14467329545454544,1.0,0.646790769827419,0.11695447078008211,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_edge_to_back_state_shape|speed_lag_correlation_m1,0.64453125,1,0.14453125,1.0,0.6521233275159977,0.13588748506121623,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_relation|settling_difference,0.64453125,1,0.14453125,1.0,0.6184797362807835,0.10844430080471099,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_conditional|front_terminal_norm,0.6444602272727273,1,0.14446022727272734,1.0,0.6469362032189259,0.12735910388728097,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|state_shape|back_lag4,0.6435369318181818,1,0.14353693181818183,1.0,0.6146984681016094,0.10203789527412357,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_channel|front_edge_to_back_state_shape|target_lag4,0.6435369318181818,1,0.14353693181818183,1.0,0.6146984681016094,0.10203789527412357,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_state_to_back_action_conditional|target_source_early_log_ratio,0.3568181818181818,-1,0.1431818181818182,1.0,0.6268179173938336,0.11884087632669568,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_relation|gap_settling_log_ratio,0.6431818181818182,1,0.1431818181818182,1.0,0.5781462090362613,0.1034640317030137,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_relation|terminal_norm_log_ratio,0.35724431818181823,-1,0.14275568181818177,1.0,0.6982741904207872,0.13442507589159247,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_conditional|front_acceleration,0.6425426136363637,1,0.14254261363636367,1.0,0.6401493116152801,0.11689106329189067,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_shape|gap_terminal,0.6425426136363637,1,0.14254261363636367,1.0,0.6053422532480124,0.113391203056034,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|action_shape|gap_curvature|lag4,0.6424715909090909,1,0.1424715909090909,1.0,0.6181888694977701,0.10100322363385444,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|channel|front_state_to_back_action_conditional|target_source_path_log_ratio|d1,0.6420454545454546,1,0.14204545454545459,1.0,0.5587066123715339,0.11339440334374269,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_channel|front_edge_to_back_state_shape|target_source_acceleration_log_ratio,0.6416903409090909,1,0.14169034090909094,1.0,0.6438336242001164,0.15968038146351965,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_relation|front_path,0.64140625,1,0.14140624999999996,1.0,0.6152802016676362,0.10989452319454492,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_state_to_back_action_conditional|source_path,0.64140625,1,0.14140624999999996,1.0,0.6152802016676362,0.10989452319454492,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_edge_to_back_action_shape|speed_lag_correlation_m2,0.64140625,1,0.14140624999999996,1.0,0.56282722513089,0.08002397208067151,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_relation|terminal_norm_log_ratio,0.6404119318181818,1,0.1404119318181818,1.0,0.6375315105681597,0.12676147347611555,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_edge_to_back_action_shape|source_path,0.3596590909090909,-1,0.14034090909090913,1.0,0.5550222997866976,0.13947644022644806,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_edge_to_back_state_shape|source_path,0.3596590909090909,-1,0.14034090909090913,1.0,0.5550222997866976,0.13947644022644806,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_edge_to_back_action_conditional|source_path,0.3596590909090909,-1,0.14034090909090913,1.0,0.5550222997866976,0.13947644022644806,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_relation|gap_initial,0.6389914772727273,1,0.13899147727272732,1.0,0.619158425441148,0.11254355242941874,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_partial|gap_path,0.6387784090909091,1,0.1387784090909091,1.0,0.6916812100058173,0.11689361837125632,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_partial|mixed_velocity,0.6387784090909091,1,0.1387784090909091,1.0,0.6916812100058173,0.11689361837125632,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_relation|back_front_late_log_ratio,0.6377130681818182,1,0.13771306818181817,1.0,0.6869303858832656,0.14923650590501109,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_relation|front_terminal_norm,0.3632102272727273,-1,0.13678977272727272,1.0,0.6420884235020361,0.12882961150051409,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|action_conditional|back_front_path_log_ratio|lag4,0.6359374999999999,1,0.13593749999999993,1.0,0.5217180531316657,0.09207767268184416,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_conditional|return_difference,0.6356534090909092,1,0.13565340909090917,1.0,0.630841574558852,0.13132080109914102,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_relation|gap_terminal,0.635440340909091,1,0.13544034090909096,1.0,0.6209521039363972,0.11125618471801973,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_state_to_back_action_conditional|target_source_path_log_ratio,0.36526988636363633,-1,0.13473011363636367,1.0,0.5922047702152414,0.12558021775396408,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|flow|action_shape|terminal_alignment|lag4,0.6342329545454547,1,0.1342329545454547,1.0,0.5055264688772542,0.08065094292514967,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_partial|return_difference,0.36612215909090906,-1,0.13387784090909094,1.0,0.45515803761877055,0.07451054670698457,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_relation|back_front_early_log_ratio,0.3661221590909091,-1,0.13387784090909088,1.0,0.6250242388985845,0.11542609512342537,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_channel|front_edge_to_back_action_shape|source_d1,0.6336647727272727,1,0.13366477272727273,1.0,0.6268179173938335,0.11662244161556098,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_channel|front_edge_to_back_state_shape|source_d1,0.6336647727272727,1,0.13366477272727273,1.0,0.6268179173938335,0.11662244161556098,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_channel|front_edge_to_back_action_conditional|source_d1,0.6336647727272727,1,0.13366477272727273,1.0,0.6268179173938335,0.11662244161556098,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_conditional|terminal_norm_log_ratio,0.36633522727272727,-1,0.13366477272727273,1.0,0.54789606360287,0.12163197257746944,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|state_relation|front_return_advantage,0.3664772727272727,-1,0.1335227272727273,1.0,0.624394027535389,0.11948011283890189,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_partial|terminal_norm_log_ratio,0.3666903409090909,-1,0.13330965909090908,1.0,0.6663273220864844,0.12008408829571934,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_partial|gap_jerk,0.6333096590909091,1,0.13330965909090908,1.0,0.627593562148536,0.120091333559105,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_conditional|gap_terminal,0.6326704545454545,1,0.13267045454545445,1.0,0.644415357766143,0.1238540836934583,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_relation|gap_lag4,0.6325994318181819,1,0.1325994318181819,1.0,0.5869206903238317,0.10379976035490272,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|action_partial|gap_terminal,0.6323863636363637,1,0.1323863636363637,1.0,0.6488753151056816,0.12296256194071156,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|state_relation|gap_return_advantage,0.3676846590909091,-1,0.13231534090909092,1.0,0.6409249563699826,0.11929816140672922,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|action_conditional|front_return_advantage,0.36825284090909094,-1,0.13174715909090906,1.0,0.6184312584836146,0.12564327134234846,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query_scalar|channel|front_state_to_back_action_conditional|target_source_path_log_ratio|jerk,0.631534090909091,1,0.13153409090909096,1.0,0.5471204188481675,0.08987747655758407,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_relation|back_front_path_log_ratio,0.36860795454545453,-1,0.13139204545454547,1.0,0.5954043048283886,0.15414790307929002,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,channel|front_edge_to_back_state_shape|target_source_late_log_ratio,0.6303267045454546,1,0.13032670454545459,1.0,0.5789703315881326,0.09293653913814304,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,flow|state_shape|settling_difference,0.6301136363636364,1,0.13011363636363638,1.0,0.6229881714174907,0.10558487615717632,0.9975609756097561,0.06585365853658537
terminal_minus_alarm,query|state_relation|return_difference,0.6297585227272727,1,0.12975852272727273,1.0,0.6316656971107232,0.12219881552692621,0.9975609756097561,0.06585365853658537
