context,feature,development_auc_raw,development_selected_sign,development_separation,development_coverage,external_auc_frozen_direction,external_ap_frozen_direction,external_coverage,external_late_prevalence
alarm,query|state_relation|turn_difference,0.5007102272727273,1,0.0007102272727272929,1.0,0.3984874927283305,0.05994800289844488,0.9975609756097561,0.06585365853658537
alarm,flow|state_shape|alignment_change,0.5005681818181817,1,0.0005681818181817455,1.0,0.5230269536552259,0.06893639454017511,0.9975609756097561,0.06585365853658537
terminal,query|state_relation|lag4_log_ratio,0.24576951130561633,-1,0.2542304886943837,1.0,0.585084967932213,0.09181517741361907,0.9964539007092199,0.0726950354609929
terminal,query|action_conditional|lag4_log_ratio,0.2593362509117433,-1,0.24066374908825672,1.0,0.5814568606338655,0.08939749085612794,0.9964539007092199,0.0726950354609929
terminal,query_channel|front_state_to_back_action_conditional|target_source_lag4_log_ratio,0.26549963530269877,-1,0.23450036469730123,1.0,0.5652591170825336,0.08653727745834602,0.9964539007092199,0.0726950354609929
terminal,query|action_partial|back_acceleration,0.7196571845368345,1,0.21965718453683447,1.0,0.637540377323159,0.09960199280036305,0.9964539007092199,0.0726950354609929
terminal,query|action_partial|gap_acceleration,0.7072210065645513,1,0.20722100656455134,1.0,0.6339122700248115,0.10434354162531412,0.9964539007092199,0.0726950354609929
terminal,query|state_relation|front_d1,0.7059445660102115,1,0.2059445660102115,1.0,0.6187912550910538,0.09372193398107927,0.9964539007092199,0.0726950354609929
terminal,query_channel|front_state_to_back_action_conditional|source_d1,0.7059445660102115,1,0.2059445660102115,1.0,0.6187912550910538,0.09372193398107927,0.9964539007092199,0.0726950354609929
terminal,query|action_conditional|gap_d1,0.700583515681984,1,0.20058351568198396,1.0,0.6100135761434389,0.09127557057921748,0.9964539007092199,0.0726950354609929
terminal,query|action_conditional|front_d1,0.6995623632385121,1,0.19956236323851206,1.0,0.610622161883807,0.09152509235210632,0.9964539007092199,0.0726950354609929
terminal,query|state_relation|gap_d1,0.6952954048140043,1,0.19529540481400431,1.0,0.61085623332241,0.09111727394843686,0.9964539007092199,0.0726950354609929
terminal,query|state_relation|gap_lag4,0.6928519328956966,1,0.19285193289569658,1.0,0.6465755348532372,0.10952067963384246,0.9964539007092199,0.0726950354609929
terminal,query_scalar|flow|action_partial|terminal_alignment|acceleration,0.6895331874544128,1,0.18953318745441283,1.0,0.6364402415617246,0.13121099393589725,0.9964539007092199,0.0726950354609929
terminal,flow|action_partial|gap_terminal,0.6889496717724288,1,0.18894967177242883,1.0,0.6644351856186509,0.1149306258633038,0.9964539007092199,0.0726950354609929
terminal,query|state_shape|front_d1,0.688329686360321,1,0.188329686360321,1.0,0.547703759187304,0.08232579534039466,0.9964539007092199,0.0726950354609929
terminal,query|state_shape|front_acceleration,0.6877826404084609,1,0.18778264040846093,1.0,0.48745377089087594,0.0712008171371076,0.9964539007092199,0.0726950354609929
terminal,flow|action_partial|terminal_alignment,0.31349380014587896,-1,0.18650619985412104,1.0,0.6579982210570666,0.11823704733542702,0.9964539007092199,0.0726950354609929
terminal,query|action_conditional|gap_lag4,0.6848285922684173,1,0.1848285922684173,1.0,0.643649641870699,0.10639235100471052,0.9964539007092199,0.0726950354609929
terminal,query_scalar|flow|action_conditional|terminal_alignment|d1,0.6812180889861414,1,0.18121808898614145,1.0,0.571181124479191,0.08327666851748541,0.9964539007092199,0.0726950354609929
terminal,query|action_partial|gap_d1,0.6811086797957696,1,0.1811086797957696,1.0,0.6336547914423482,0.10656808628483638,0.9964539007092199,0.0726950354609929
terminal,flow|action_partial|gap_initial,0.6811086797957696,1,0.1811086797957696,1.0,0.5997144328449042,0.11220661667172971,0.9964539007092199,0.0726950354609929
terminal,query|state_relation|front_lag4,0.6809628008752735,1,0.1809628008752735,1.0,0.6371190487336734,0.10333121852871371,0.9964539007092199,0.0726950354609929
terminal,query_channel|front_state_to_back_action_conditional|source_lag4,0.6809628008752735,1,0.1809628008752735,1.0,0.6371190487336734,0.10333121852871371,0.9964539007092199,0.0726950354609929
terminal,query|action_conditional|front_lag4,0.6802698760029177,1,0.18026987600291766,1.0,0.6337250128739291,0.1032039503690347,0.9964539007092199,0.0726950354609929
terminal,query|action_partial|back_d1,0.6798687089715536,1,0.1798687089715536,1.0,0.637236084452975,0.10928347522592911,0.9964539007092199,0.0726950354609929
terminal,query_scalar|flow|action_partial|terminal_alignment|d1,0.6772428884026259,1,0.17724288840262592,1.0,0.6659332428257104,0.12972419569689272,0.9964539007092199,0.0726950354609929
terminal,query|action_conditional|back_d1,0.676768781911014,1,0.17676878191101397,1.0,0.5655400028088573,0.084315619753162,0.9964539007092199,0.0726950354609929
terminal,query_channel|front_edge_to_back_action_conditional|target_d1,0.676768781911014,1,0.17676878191101397,1.0,0.5655400028088573,0.084315619753162,0.9964539007092199,0.0726950354609929
terminal,query_channel|front_state_to_back_action_conditional|target_d1,0.676768781911014,1,0.17676878191101397,1.0,0.5655400028088573,0.084315619753162,0.9964539007092199,0.0726950354609929
terminal,query_scalar|flow|action_partial|terminal_alignment|jerk,0.6741429613420862,1,0.17414296134208618,1.0,0.6267262768596975,0.12657164005635932,0.9964539007092199,0.0726950354609929
terminal,query|state_shape|gap_acceleration,0.6733770970094821,1,0.17337709700948212,1.0,0.4700154487149478,0.06741970723110999,0.9964539007092199,0.0726950354609929
terminal,flow|action_partial|back_terminal_norm,0.32760758570386583,-1,0.17239241429613417,1.0,0.6329057628388185,0.10072732756161931,0.9964539007092199,0.0726950354609929
terminal,query|state_shape|gap_jerk,0.6723194748358862,1,0.17231947483588617,1.0,0.47563316324142135,0.06782860395201101,0.9964539007092199,0.0726950354609929
terminal,flow|state_relation|back_terminal_norm,0.6722830051057622,1,0.17228300510576222,1.0,0.6577641496184636,0.12087808886943952,0.9964539007092199,0.0726950354609929
terminal,flow|action_partial|terminal_norm_log_ratio,0.3279722830051057,-1,0.17202771699489428,1.0,0.6650905856467393,0.11122414386341159,0.9964539007092199,0.0726950354609929
terminal,flow|action_partial|velocity_alignment_late,0.32859226841721373,-1,0.17140773158278627,1.0,0.601212490051964,0.10440867486202803,0.9964539007092199,0.0726950354609929
terminal,query|state_relation|back_d1,0.6677242888402626,1,0.16772428884026258,1.0,0.5618884883666495,0.08138334635784103,0.9964539007092199,0.0726950354609929
terminal,query_scalar|flow|action_conditional|back_front_path_log_ratio|d1,0.6653902261123268,1,0.1653902261123268,1.0,0.5982631899255653,0.10944421635496934,0.9964539007092199,0.0726950354609929
terminal,query_channel|front_edge_to_back_action_conditional|target_source_d1_log_ratio,0.662764405543399,1,0.162764405543399,1.0,0.5747156032020972,0.08508345958247635,0.9964539007092199,0.0726950354609929
terminal,query|state_shape|gap_d1,0.6596280087527351,1,0.15962800875273508,1.0,0.5439352090257947,0.07956983389175054,0.9964539007092199,0.0726950354609929
terminal,flow|action_conditional|handoff_delay,0.6593727206418672,1,0.15937272064186725,1.0,0.5091053789616591,0.07248883045369126,0.9964539007092199,0.0726950354609929
terminal,query_scalar|flow|action_relation|handoff_delay|jerk,0.6568563092633115,1,0.1568563092633115,1.0,0.45428584804082206,0.06631088625470465,0.9964539007092199,0.0726950354609929
terminal,query|action_relation|back_acceleration,0.650291757840992,1,0.15029175784099202,1.0,0.5517766022189973,0.08318270975707398,0.9964539007092199,0.0726950354609929
terminal,flow|state_relation|handoff_delay,0.650109409190372,1,0.15010940919037197,1.0,0.5281587940639483,0.0741748461475843,0.9964539007092199,0.0726950354609929
terminal,query_scalar|flow|action_conditional|handoff_delay|turn_instability,0.3520058351568198,-1,0.14799416484318018,1.0,0.5324657085342447,0.08421417418976651,0.9964539007092199,0.0726950354609929
terminal,flow|state_relation|back_time_center,0.6471188913202043,1,0.14711889132020428,1.0,0.48045503487664437,0.07254725334278614,0.9964539007092199,0.0726950354609929
terminal,channel|front_edge_to_back_action_conditional|target_source_early_log_ratio,0.3539752005835156,-1,0.14602479941648439,1.0,0.6622583212396423,0.15006117752326756,0.9964539007092199,0.0726950354609929
terminal,query|action_conditional|back_acceleration,0.6444930707512764,1,0.14449307075127638,1.0,0.5382472730677402,0.07650900395405853,0.9964539007092199,0.0726950354609929
terminal,query_channel|front_edge_to_back_action_conditional|target_acceleration,0.6444930707512764,1,0.14449307075127638,1.0,0.5382472730677402,0.07650900395405853,0.9964539007092199,0.0726950354609929
terminal,query_channel|front_state_to_back_action_conditional|target_acceleration,0.6444930707512764,1,0.14449307075127638,1.0,0.5382472730677402,0.07650900395405853,0.9964539007092199,0.0726950354609929
terminal,flow|action_conditional|settling_difference,0.6439824945295405,1,0.14398249452954048,1.0,0.49583352839286543,0.07341240866767897,0.9964539007092199,0.0726950354609929
terminal,flow|action_partial|back_front_early_log_ratio,0.6434354485776805,1,0.14343544857768054,1.0,0.5884790037919574,0.09881275431793296,0.9964539007092199,0.0726950354609929
terminal,query_channel|front_edge_to_back_action_shape|target_source_acceleration_log_ratio,0.6429613420860685,1,0.14296134208606848,1.0,0.5820186320865128,0.0850670819901991,0.9964539007092199,0.0726950354609929
terminal,channel|front_edge_to_back_action_conditional|handoff_delay,0.6398249452954049,1,0.1398249452954049,1.0,0.5295164084078461,0.08400466429881401,0.9964539007092199,0.0726950354609929
terminal,query_scalar|channel|front_state_to_back_action_conditional|target_source_path_log_ratio|d1,0.6396425966447848,1,0.13964259664478484,1.0,0.5929965825569964,0.10638242677703051,0.9964539007092199,0.0726950354609929
terminal,query_channel|front_edge_to_back_action_shape|recent_speed_correlation,0.6382202771699489,1,0.1382202771699489,1.0,0.5981461542062638,0.10561892170757159,0.9964539007092199,0.0726950354609929
terminal,query_scalar|flow|action_conditional|terminal_alignment|acceleration,0.637490882567469,1,0.137490882567469,1.0,0.535251158653621,0.0853587257398276,0.9964539007092199,0.0726950354609929
terminal,flow|action_conditional|back_time_center,0.6369803063457331,1,0.1369803063457331,1.0,0.4943588783296662,0.07494950418305077,0.9964539007092199,0.0726950354609929
terminal,channel|front_edge_to_back_action_conditional|target_time_center,0.6369803063457331,1,0.1369803063457331,1.0,0.4943588783296662,0.07494950418305077,0.9964539007092199,0.0726950354609929
terminal,channel|front_state_to_back_action_conditional|target_time_center,0.6369803063457331,1,0.1369803063457331,1.0,0.4943588783296662,0.07494950418305077,0.9964539007092199,0.0726950354609929
terminal,flow|state_relation|settling_difference,0.636870897155361,1,0.13687089715536105,1.0,0.484785356490801,0.06966981135433442,0.9964539007092199,0.0726950354609929
terminal,query|state_relation|back_acceleration,0.6362509117432532,1,0.1362509117432532,1.0,0.5268948082954918,0.07346388574532864,0.9964539007092199,0.0726950354609929
terminal,channel|front_state_to_back_action_conditional|handoff_delay,0.6362509117432532,1,0.1362509117432532,1.0,0.5231964795655634,0.07564298401699103,0.9964539007092199,0.0726950354609929
terminal,flow|action_partial|gap_path,0.6355215171407731,1,0.1355215171407731,1.0,0.6269369411544403,0.10447366228556752,0.9964539007092199,0.0726950354609929
terminal,flow|action_partial|mixed_velocity,0.6355215171407731,1,0.1355215171407731,1.0,0.6269369411544403,0.10447366228556752,0.9964539007092199,0.0726950354609929
terminal,flow|state_shape|gap_log_ratio,0.6354485776805252,1,0.1354485776805252,1.0,0.5524320022470858,0.09657265034674581,0.9964539007092199,0.0726950354609929
terminal,query|state_relation|front_acceleration,0.6351203501094091,1,0.13512035010940915,1.0,0.6178783764805018,0.09186867426549516,0.9964539007092199,0.0726950354609929
terminal,query_channel|front_state_to_back_action_conditional|source_acceleration,0.6351203501094091,1,0.13512035010940915,1.0,0.6178783764805018,0.09186867426549516,0.9964539007092199,0.0726950354609929
terminal,query_scalar|flow|action_partial|terminal_alignment|return_advantage,0.6345003646973013,1,0.1345003646973013,1.0,0.5288844155236179,0.0956873175380662,0.9964539007092199,0.0726950354609929
terminal,query_scalar|flow|action_relation|handoff_delay|acceleration,0.6338439095550691,1,0.13384390955506908,1.0,0.5286035297972942,0.0824119223822658,0.9964539007092199,0.0726950354609929
terminal,query|action_shape|back_acceleration,0.6335156819839534,1,0.13351568198395336,1.0,0.5504423950189598,0.07880359751783005,0.9964539007092199,0.0726950354609929
terminal,query_channel|front_edge_to_back_action_shape|target_acceleration,0.6335156819839534,1,0.13351568198395336,1.0,0.5504423950189598,0.07880359751783005,0.9964539007092199,0.0726950354609929
terminal,query_scalar|flow|action_shape|handoff_delay|d1,0.6333333333333333,1,0.1333333333333333,1.0,0.5358129301062684,0.07996127983700248,0.9964539007092199,0.0726950354609929
terminal,flow|action_partial|alignment_change,0.3667396061269147,-1,0.1332603938730853,1.0,0.6475118206076494,0.11211223751434925,0.9964539007092199,0.0726950354609929
terminal,query|state_relation|response_log_ratio,0.36732312180889864,-1,0.13267687819110136,1.0,0.6038106830204579,0.09277900470843528,0.9964539007092199,0.0726950354609929
terminal,flow|action_partial|gap_endpoint,0.6324580598103574,1,0.1324580598103574,1.0,0.6509526707551144,0.10676920090252216,0.9964539007092199,0.0726950354609929
terminal,channel|front_edge_to_back_action_conditional|settling_difference,0.6322757111597374,1,0.13227571115973735,1.0,0.541898787509948,0.08742716143072642,0.9964539007092199,0.0726950354609929
terminal,query|state_relation|gap_acceleration,0.6320568927789935,1,0.13205689277899346,1.0,0.5892748466832076,0.08693564910181144,0.9964539007092199,0.0726950354609929
terminal,query|state_shape|back_return_advantage,0.6319110138584975,1,0.13191101385849746,1.0,0.5334722157202378,0.0802419390145741,0.9964539007092199,0.0726950354609929
terminal,channel|front_state_to_back_action_conditional|target_source_early_log_ratio,0.36830780452224654,-1,0.13169219547775346,1.0,0.6282477412106175,0.12498852893840413,0.9964539007092199,0.0726950354609929
terminal,query|action_conditional|gap_acceleration,0.6305616338439096,1,0.13056163384390962,1.0,0.5954075183746079,0.08805888397393734,0.9964539007092199,0.0726950354609929
terminal,flow|action_conditional|back_front_early_log_ratio,0.3696571845368344,-1,0.13034281546316562,1.0,0.6157951406769346,0.11008196060919512,0.9964539007092199,0.0726950354609929
terminal,query|action_partial|gap_jerk,0.6296134208606856,1,0.1296134208606856,1.0,0.6481906277795983,0.10628460819062058,0.9964539007092199,0.0726950354609929
terminal,query|state_relation|turn_difference,0.6288475565280817,1,0.12884755652808166,1.0,0.5039558073123918,0.07702213130556024,0.9964539007092199,0.0726950354609929
terminal,query_scalar|flow|action_relation|gap_terminal|acceleration,0.6285557986870898,1,0.12855579868708977,1.0,0.45400496231449833,0.06932138070368994,0.9964539007092199,0.0726950354609929
terminal,channel|front_state_to_back_action_conditional|speed_lag_correlation_p1,0.6283734500364697,1,0.12837345003646972,1.0,0.5962735826974392,0.09715561917014906,0.9964539007092199,0.0726950354609929
terminal,flow|action_partial|initial_alignment,0.3725747629467541,-1,0.12742523705324588,1.0,0.574317681756472,0.0975504473283943,0.9964539007092199,0.0726950354609929
terminal,query_scalar|flow|action_conditional|terminal_alignment|lag4,0.6268052516411379,1,0.12680525164113787,1.0,0.5801460605776884,0.09016267567908395,0.9964539007092199,0.0726950354609929
terminal,query|action_relation|back_d1,0.6262946754194019,1,0.12629467541940187,1.0,0.5773372033144516,0.08722363830845804,0.9964539007092199,0.0726950354609929
terminal,query_scalar|flow|action_partial|gap_curvature|d1,0.626221735959154,1,0.12622173595915398,1.0,0.49950844997893357,0.09482417439101687,0.9964539007092199,0.0726950354609929
terminal,flow|state_relation|back_front_early_log_ratio,0.374106491611962,-1,0.12589350838803798,1.0,0.6135948691540658,0.12606761854280937,0.9964539007092199,0.0726950354609929
terminal,flow|action_conditional|back_terminal_norm,0.3741429613420861,-1,0.12585703865791392,1.0,0.6454519919479424,0.11054792511341874,0.9964539007092199,0.0726950354609929
terminal,query|state_relation|gap_jerk,0.6258570386579139,1,0.12585703865791387,1.0,0.5844997893357052,0.08601913255146815,0.9964539007092199,0.0726950354609929
terminal,query_channel|front_edge_to_back_action_conditional|target_source_acceleration_log_ratio,0.623851203501094,1,0.12385120350109402,1.0,0.5758859603951125,0.08080616813877875,0.9964539007092199,0.0726950354609929
terminal,query|action_shape|back_d1,0.6235959153902261,1,0.12359591539022607,1.0,0.5607883526052151,0.08250713816440836,0.9964539007092199,0.0726950354609929
terminal,query_channel|front_edge_to_back_action_shape|target_d1,0.6235959153902261,1,0.12359591539022607,1.0,0.5607883526052151,0.08250713816440836,0.9964539007092199,0.0726950354609929
terminal,flow|action_conditional|gap_settling_log_ratio,0.3765499635302698,-1,0.12345003646973018,1.0,0.51376340058986,0.0770173340190511,0.9964539007092199,0.0726950354609929
terminal,flow|state_relation|back_settling_log_ratio,0.6225382932166301,1,0.12253829321663012,1.0,0.4745564346238472,0.07277664684839179,0.9964539007092199,0.0726950354609929
terminal,flow|action_conditional|back_settling_log_ratio,0.6225018234865062,1,0.12250182348650618,1.0,0.5092692289686813,0.0811305705142362,0.9964539007092199,0.0726950354609929
terminal,channel|front_edge_to_back_action_conditional|target_settling_log_ratio,0.6225018234865062,1,0.12250182348650618,1.0,0.5092692289686813,0.0811305705142362,0.9964539007092199,0.0726950354609929
terminal,channel|front_state_to_back_action_conditional|target_settling_log_ratio,0.6225018234865062,1,0.12250182348650618,1.0,0.5092692289686813,0.0811305705142362,0.9964539007092199,0.0726950354609929
terminal,query|state_relation|front_turn_instability,0.37789934354485777,-1,0.12210065645514223,1.0,0.5811993820514021,0.09590336873988642,0.9964539007092199,0.0726950354609929
terminal,query|state_relation|gap_turn_instability,0.3785193289569657,-1,0.12148067104303428,1.0,0.6074387903188053,0.10515767827854801,0.9964539007092199,0.0726950354609929
terminal,query_scalar|flow|action_partial|terminal_alignment|lag4,0.6208242159008025,1,0.1208242159008025,1.0,0.600463461448434,0.1032247704290047,0.9964539007092199,0.0726950354609929
terminal,flow|action_partial|gap_curvature,0.6206053975200583,1,0.12060539752005828,1.0,0.5991760685361173,0.09577372504548425,0.9964539007092199,0.0726950354609929
terminal,query_channel|front_edge_to_back_action_shape|target_source_d1_log_ratio,0.6203865791393144,1,0.12038657913931439,1.0,0.5452460090819717,0.08037369583047499,0.9964539007092199,0.0726950354609929
terminal,query_channel|front_edge_to_back_action_conditional|target_source_lag4_log_ratio,0.6199489423778265,1,0.1199489423778265,1.0,0.5806844248864753,0.09429325836739956,0.9964539007092199,0.0726950354609929
terminal,channel|front_state_to_back_action_conditional|settling_difference,0.6196571845368344,1,0.11965718453683438,1.0,0.4899583352839286,0.07205047988680287,0.9964539007092199,0.0726950354609929
terminal,query_scalar|flow|action_conditional|back_front_path_log_ratio|jerk,0.6192924872355946,1,0.1192924872355946,1.0,0.5884790037919573,0.09552439224894922,0.9964539007092199,0.0726950354609929
terminal,query|action_conditional|gap_turn_instability,0.3807804522246535,-1,0.11921954777534649,1.0,0.6003698328729928,0.10914362269165992,0.9964539007092199,0.0726950354609929
terminal,flow|action_relation|gap_efficiency,0.6190007293946025,1,0.11900072939460249,1.0,0.503674921586068,0.07706924321185299,0.9964539007092199,0.0726950354609929
terminal,flow|action_conditional|front_settling_log_ratio,0.38140043763676146,-1,0.11859956236323854,1.0,0.48141472777491695,0.07248606385759207,0.9964539007092199,0.0726950354609929
terminal,flow|action_relation|gap_endpoint,0.6179431072210065,1,0.11794310722100654,1.0,0.5572538738823088,0.08948830856364999,0.9964539007092199,0.0726950354609929
terminal,query|action_conditional|front_acceleration,0.6178336980306347,1,0.1178336980306347,1.0,0.6126819905435139,0.09131993723582543,0.9964539007092199,0.0726950354609929
terminal,flow|action_partial|velocity_alignment_early,0.6169219547775346,1,0.11692195477753464,1.0,0.4839192921679697,0.06981751121689467,0.9964539007092199,0.0726950354609929
terminal,channel|front_edge_to_back_action_conditional|speed_lag_correlation_p1,0.6169219547775346,1,0.11692195477753464,1.0,0.48017414915032064,0.06653321963090651,0.9964539007092199,0.0726950354609929
terminal,flow|action_shape|velocity_alignment_early,0.6167031363967906,1,0.11670313639679064,1.0,0.43982023313515284,0.06811261956354989,0.9964539007092199,0.0726950354609929
terminal,query_scalar|flow|action_shape|back_front_path_log_ratio|acceleration,0.6160831509846827,1,0.11608315098468269,1.0,0.39139085248817945,0.061358682505817,0.9964539007092199,0.0726950354609929
terminal,query|action_relation|back_turn_instability,0.6155725747629467,1,0.11557257476294669,1.0,0.4414353260615139,0.06494479246699475,0.9964539007092199,0.0726950354609929
terminal,query|action_relation|gap_d1,0.6150255288110869,1,0.11502552881108685,1.0,0.5747390103459576,0.08705554694091816,0.9964539007092199,0.0726950354609929
terminal,flow|action_relation|gap_settling_log_ratio,0.6149525893508387,1,0.11495258935083874,1.0,0.566289031412387,0.10135888386561911,0.9964539007092199,0.0726950354609929
terminal,query|action_conditional|front_turn_instability,0.3851203501094092,-1,0.1148796498905908,1.0,0.5819015963672113,0.09721719519351663,0.9964539007092199,0.0726950354609929
terminal,query_scalar|channel|front_state_to_back_action_conditional|target_source_path_log_ratio|jerk,0.6141137855579869,1,0.1141137855579869,1.0,0.528978044099059,0.08421071642792985,0.9964539007092199,0.0726950354609929
terminal,flow|action_relation|velocity_alignment_late,0.3863967906637491,-1,0.1136032093362509,1.0,0.6051448902204953,0.10137903182464977,0.9964539007092199,0.0726950354609929
terminal,query|action_conditional|gap_jerk,0.612618526622903,1,0.11261852662290295,1.0,0.5957820326763728,0.08956958848646751,0.9964539007092199,0.0726950354609929
terminal,query|action_conditional|turn_difference,0.6116338439095551,1,0.11163384390955511,1.0,0.49599737839988756,0.0791940187422645,0.9964539007092199,0.0726950354609929
terminal,flow|action_partial|back_front_path_log_ratio,0.611232676878191,1,0.11123267687819105,1.0,0.5857871822480222,0.09330201873223058,0.9964539007092199,0.0726950354609929
terminal,flow|state_shape|terminal_norm_log_ratio,0.3891684901531729,-1,0.1108315098468271,1.0,0.6813585506296521,0.13887046452034416,0.9964539007092199,0.0726950354609929
terminal,flow|action_conditional|front_time_center,0.38920495988329684,-1,0.11079504011670316,1.0,0.4829361921258368,0.07634024317950039,0.9964539007092199,0.0726950354609929
terminal,query_scalar|flow|action_relation|gap_terminal|d1,0.6107585703865792,1,0.11075857038657921,1.0,0.49265015682786384,0.07497444719050347,0.9964539007092199,0.0726950354609929
terminal,query|action_partial|acceleration_log_ratio,0.6101750547045952,1,0.11017505470459521,1.0,0.6359486915406583,0.12346761808266937,0.9964539007092199,0.0726950354609929
terminal,query_scalar|flow|action_shape|handoff_delay|lag4,0.6085703865791393,1,0.10857038657913931,1.0,0.637072234445953,0.10908177639567802,0.9964539007092199,0.0726950354609929
terminal,query_scalar|flow|action_relation|gap_terminal|jerk,0.6074033552151714,1,0.10740335521517141,1.0,0.47497776321333274,0.07240200908330797,0.9964539007092199,0.0726950354609929
terminal,flow|action_conditional|terminal_norm_log_ratio,0.39325309992706053,-1,0.10674690007293947,1.0,0.6688591358082487,0.13207051776002246,0.9964539007092199,0.0726950354609929
terminal,query|action_conditional|response_log_ratio,0.3935448577680525,-1,0.10645514223194752,1.0,0.5766349889986424,0.09036502763601019,0.9964539007092199,0.0726950354609929
terminal,flow|action_shape|lag_alignment_p2,0.6063822027716994,1,0.10638220277169941,1.0,0.5669912457281963,0.0998578109483241,0.9964539007092199,0.0726950354609929
terminal,query_scalar|flow|action_conditional|terminal_alignment|return_advantage,0.6061998541210795,1,0.10619985412107946,1.0,0.4638125555919667,0.07225013353197861,0.9964539007092199,0.0726950354609929
terminal,flow|action_partial|velocity_opposition_fraction,0.6052151714077316,1,0.10521517140773162,1.0,0.5536257665839615,0.11021540633826651,0.9964539007092199,0.0726950354609929
terminal,query_channel|front_state_to_back_action_conditional|target_source_d1_log_ratio,0.3948577680525163,-1,0.10514223194748368,1.0,0.5924114039604889,0.0950846961690238,0.9964539007092199,0.0726950354609929
terminal,query|state_shape|back_d1,0.6051057622173596,1,0.10510576221735957,1.0,0.5914283039183559,0.09000162063458017,0.9964539007092199,0.0726950354609929
terminal,query_channel|front_edge_to_back_state_shape|target_d1,0.6051057622173596,1,0.10510576221735957,1.0,0.5914283039183559,0.09000162063458017,0.9964539007092199,0.0726950354609929
terminal,query_scalar|channel|front_edge_to_back_action_shape|target_source_path_log_ratio|return_advantage,0.6043763676148797,1,0.10437636761487967,1.0,0.5036749215860681,0.07011098581320596,0.9964539007092199,0.0726950354609929
terminal,query_scalar|channel|front_edge_to_back_action_shape|speed_correlation|turn_instability,0.6023340627279359,1,0.10233406272793588,1.0,0.4463742334160386,0.10107999142895491,0.9964539007092199,0.0726950354609929
terminal,query_scalar|flow|action_conditional|back_front_path_log_ratio|acceleration,0.6014587892049599,1,0.10145878920495988,1.0,0.5704320958756612,0.0959160331320281,0.9964539007092199,0.0726950354609929
terminal,query|state_shape|back_acceleration,0.6006564551422321,1,0.10065645514223209,1.0,0.5619118955105098,0.08202861131000103,0.9964539007092199,0.0726950354609929
terminal,query_channel|front_edge_to_back_state_shape|target_acceleration,0.6006564551422321,1,0.10065645514223209,1.0,0.5619118955105098,0.08202861131000103,0.9964539007092199,0.0726950354609929
terminal,query_scalar|flow|action_conditional|terminal_alignment|jerk,0.6005105762217359,1,0.10051057622173587,1.0,0.5438883947380739,0.08055444678434891,0.9964539007092199,0.0726950354609929
terminal,flow|state_shape|gap_terminal,0.5991976659372721,1,0.09919766593727208,1.0,0.597631197041337,0.09986222477167764,0.9964539007092199,0.0726950354609929
terminal,flow|action_shape|lag_alignment_m2,0.5990517870167761,1,0.09905178701677608,1.0,0.41395533916951455,0.06253506610987364,0.9964539007092199,0.0726950354609929
terminal,query|action_relation|velocity_alignment,0.5990153172866521,1,0.09901531728665214,1.0,0.43209587566125185,0.06450033907113614,0.9964539007092199,0.0726950354609929
terminal,flow|state_shape|front_terminal_norm,0.5988694383661561,1,0.09886943836615614,1.0,0.6241748981789241,0.1067534276694303,0.9964539007092199,0.0726950354609929
terminal,query|action_conditional|back_return_advantage,0.5983953318745441,1,0.09839533187454408,1.0,0.4405458545948224,0.07042493940078084,0.9964539007092199,0.0726950354609929
terminal,channel|front_edge_to_back_state_shape|speed_lag_correlation_p1,0.5982494529540481,1,0.09824945295404808,1.0,0.5,0.07282520023758202,0.9964539007092199,0.0726950354609929
terminal,query|action_shape|back_return_advantage,0.5980306345733042,1,0.09803063457330419,1.0,0.4706942558868966,0.06884400339647029,0.9964539007092199,0.0726950354609929
terminal,channel|front_edge_to_back_action_conditional|target_roughness,0.4023340627279358,-1,0.09766593727206418,1.0,0.5020832358035672,0.077564272056067,0.9964539007092199,0.0726950354609929
terminal,channel|front_state_to_back_action_conditional|target_roughness,0.4023340627279358,-1,0.09766593727206418,1.0,0.5020832358035672,0.077564272056067,0.9964539007092199,0.0726950354609929
terminal,flow|action_partial|back_front_late_log_ratio,0.5976294675419401,1,0.09762946754194013,1.0,0.5863255465568091,0.10655198958711859,0.9964539007092199,0.0726950354609929
terminal,query|action_partial|gap_lag4,0.5968636032093363,1,0.09686360320933629,1.0,0.5849913393567716,0.09527232139776973,0.9964539007092199,0.0726950354609929
terminal,flow|action_partial|back_path,0.5966447848285924,1,0.0966447848285924,1.0,0.6193530265437012,0.09947139461901672,0.9964539007092199,0.0726950354609929
terminal,query_scalar|flow|action_shape|gap_terminal|jerk,0.5956236323851203,1,0.09562363238512028,1.0,0.4807125134591077,0.07279897051108236,0.9964539007092199,0.0726950354609929
terminal,channel|front_edge_to_back_action_conditional|speed_lag_correlation_p2,0.5951130561633844,1,0.09511305616338439,1.0,0.5446842376293244,0.08487249183393011,0.9964539007092199,0.0726950354609929
terminal,query_scalar|flow|action_shape|handoff_delay|acceleration,0.5946754194018965,1,0.0946754194018965,1.0,0.5420626375169701,0.09046799705187009,0.9964539007092199,0.0726950354609929
terminal,query|action_shape|gap_d1,0.5942013129102844,1,0.09420131291028444,1.0,0.5817143392163289,0.09043456997031135,0.9964539007092199,0.0726950354609929
terminal,query_scalar|flow|action_shape|gap_terminal|acceleration,0.5938730853391685,1,0.0938730853391685,1.0,0.4498853049950845,0.06854928674429159,0.9964539007092199,0.0726950354609929
