record_index,candidate,episode_id,outcome,relative_query,previous_query,current_query,layer_group,flow_range,token_class,draw_ablation,input_version_effect_h,input_version_effect_min_h,input_version_effect_max_h,noise_effect_h,noise_effect_min_h,noise_effect_max_h,input_to_noise_ratio,log_input_to_noise_ratio
72,12,100000012,success,-3,32,33,front,late,action,m4,0.011023996863514185,0.010837494395673275,0.01110807340592146,0.03266708366572857,0.026486650109291077,0.035272322595119476,0.3374649839060961,-1.0862935254414452
72,12,100000012,success,-3,32,33,front,late,action,m2,0.011023996863514185,0.011010082438588142,0.011037911288440228,0.0328395813703537,0.03249825909733772,0.033180903643369675,0.335692368888302,-1.091560107192854
72,12,100000012,success,-3,32,33,front,final,state,m4,0.08892331272363663,0.08892331272363663,0.08892331272363663,0.0,0.0,0.0,88923.31272363663,11.395529622485805
72,12,100000012,success,-3,32,33,front,final,state,m2,0.08892331272363663,0.08892331272363663,0.08892331272363663,0.0,0.0,0.0,88923.31272363663,11.395529622485805
72,12,100000012,success,-3,32,33,front,final,action,m4,0.013604052364826202,0.01353553868830204,0.013689778745174408,0.02782340720295906,0.023024240508675575,0.029497861862182617,0.488942718826305,-0.7155099357831313
72,12,100000012,success,-3,32,33,front,final,action,m2,0.013629901222884655,0.013570023700594902,0.013689778745174408,0.0285106236115098,0.02811984345316887,0.02890140376985073,0.4780639458683126,-0.7380107774709742
72,12,100000012,success,-3,32,33,back,full,state,m4,0.05612395703792572,0.05610312148928642,0.05614759400486946,6.282061076490209e-05,0.0,0.0001599049282958731,893.4003721797976,6.795034825506019
72,12,100000012,success,-3,32,33,back,full,state,m2,0.05613597668707371,0.056124359369277954,0.05614759400486946,6.922861939528957e-05,6.282061076490209e-05,7.563662802567706e-05,810.8781769363625,6.698117829436891
72,12,100000012,success,-3,32,33,back,full,action,m4,0.017432385124266148,0.01721017435193062,0.017590949311852455,0.01844675187021494,0.014767403714358807,0.019422436133027077,0.9450110917582927,-0.056558614246913365
72,12,100000012,success,-3,32,33,back,full,action,m2,0.017432385124266148,0.017366716638207436,0.01749805361032486,0.018563847057521343,0.018561653792858124,0.018566040322184563,0.9390502448253704,-0.06288629233921333
72,12,100000012,success,-3,32,33,back,late,state,m4,0.05621529743075371,0.05616321414709091,0.056267380714416504,1.078959303413285e-05,0.0,0.0003997623280156404,5210.140665446487,8.558362133508949
72,12,100000012,success,-3,32,33,back,late,state,m2,0.05624184012413025,0.056216299533843994,0.056267380714416504,9.454578685108572e-05,0.0,0.00018909157370217144,594.8635258884028,6.388332010981923
72,12,100000012,success,-3,32,33,back,late,action,m4,0.02234290260821581,0.02219400927424431,0.0224591251462698,0.017230063676834106,0.013870018534362316,0.018176691606640816,1.2967394100960832,0.25985296771985006
72,12,100000012,success,-3,32,33,back,late,action,m2,0.022367745637893677,0.022276366129517555,0.0224591251462698,0.017558662220835686,0.01753285527229309,0.01758446916937828,1.2738866638342967,0.24207259230911995
72,12,100000012,success,-3,32,33,back,final,state,m4,0.05626337230205536,0.056259363889694214,0.056267380714416504,0.0,0.0,8.63167442730628e-05,56263.37230205536,10.937799021627729
72,12,100000012,success,-3,32,33,back,final,state,m2,0.056267380714416504,0.056267380714416504,0.056267380714416504,0.0,0.0,0.0,56267.380714416504,10.937870262817455
72,12,100000012,success,-3,32,33,back,final,action,m4,0.028318053111433983,0.028103580698370934,0.02868320420384407,0.01720893196761608,0.01396805327385664,0.01832575723528862,1.6455439050327552,0.4980709709248256
72,12,100000012,success,-3,32,33,back,final,action,m2,0.028484636917710304,0.028286069631576538,0.02868320420384407,0.01753052417188883,0.01749158836901188,0.017569459974765778,1.6248593960120716,0.48542128650711824
73,12,100000012,success,-2,33,34,front,full,state,m4,0.11931657791137695,0.11931009590625763,0.1193498820066452,3.05175790344947e-05,0.0,0.0002761762007139623,3909.765508479908,8.271232678925227
73,12,100000012,success,-2,33,34,front,full,state,m2,0.11933158338069916,0.11931328475475311,0.1193498820066452,0.0001502951317888801,2.441406286379788e-05,0.0002761762007139623,793.9816942861762,6.67706040592617
73,12,100000012,success,-2,33,34,front,full,action,m4,0.012770460452884436,0.012720759026706219,0.013961362652480602,0.03534528985619545,0.02969268523156643,0.03878756985068321,0.36130586295491884,-1.018030413573217
73,12,100000012,success,-2,33,34,front,full,action,m2,0.013348232489079237,0.012735102325677872,0.013961362652480602,0.03737916052341461,0.03597075119614601,0.03878756985068321,0.35710359200597336,-1.0297293656085396
73,12,100000012,success,-2,33,34,front,late,state,m4,0.11932002007961273,0.11931702494621277,0.11936164647340775,2.288818359375e-05,0.0,0.00029590309713967144,5213.171223958333,8.55894362979907
73,12,100000012,success,-2,33,34,front,late,state,m2,0.11934233084321022,0.1193230152130127,0.11936164647340775,0.00016321033763233572,3.0517578125e-05,0.00029590309713967144,731.2179643427547,6.594711588140599
73,12,100000012,success,-2,33,34,front,late,action,m4,0.01568392850458622,0.015482380986213684,0.01877104863524437,0.03106432966887951,0.02543058432638645,0.03635252267122269,0.5048854641888025,-0.6834236790171299
73,12,100000012,success,-2,33,34,front,late,action,m2,0.017304320819675922,0.015837593004107475,0.01877104863524437,0.03358311578631401,0.03137902542948723,0.03578720614314079,0.5152684738897241,-0.6630672056287477
73,12,100000012,success,-2,33,34,front,final,state,m4,0.11935963481664658,0.11935963481664658,0.11935963481664658,0.0,0.0,0.0,119359.63481664658,11.689896355920899
73,12,100000012,success,-2,33,34,front,final,state,m2,0.11935963481664658,0.11935963481664658,0.11935963481664658,0.0,0.0,0.0,119359.63481664658,11.689896355920899
73,12,100000012,success,-2,33,34,front,final,action,m4,0.018077016808092594,0.017725888639688492,0.024637503549456596,0.02665234822779894,0.022426839917898178,0.03402988240122795,0.6782523120885048,-0.38823591854583983
73,12,100000012,success,-2,33,34,front,final,action,m2,0.021279518492519855,0.017921533435583115,0.024637503549456596,0.02997147385030985,0.026624107733368874,0.033318839967250824,0.7099923947283582,-0.34250102065434584
73,12,100000012,success,-2,33,34,back,full,state,m4,0.0836593434214592,0.08356503397226334,0.08372166752815247,0.00037505096406675875,0.00012564120697788894,0.0007465860107913613,223.06126749901622,5.407446475873461
73,12,100000012,success,-2,33,34,back,full,state,m2,0.0836433507502079,0.08356503397226334,0.08372166752815247,0.0004573093028739095,0.0002512824139557779,0.0006633361917920411,182.90323469162024,5.208957240815174
73,12,100000012,success,-2,33,34,back,full,action,m4,0.02441361453384161,0.023985454812645912,0.024452585726976395,0.017819475382566452,0.014702257700264454,0.02013774961233139,1.3700523730191565,0.3148489675904799
73,12,100000012,success,-2,33,34,back,full,action,m2,0.02444874309003353,0.024444900453090668,0.024452585726976395,0.01893328409641981,0.01792728714644909,0.019939281046390533,1.2913102114522574,0.25565737072447814
73,12,100000012,success,-2,33,34,back,late,state,m4,0.0836804024875164,0.08355343341827393,0.08369304239749908,0.00027366974973119795,0.0,0.0006521467585116625,305.77147298781983,5.722838002641935
73,12,100000012,success,-2,33,34,back,late,state,m2,0.0836232379078865,0.08355343341827393,0.08369304239749908,0.00047920340148266405,0.00031410306110046804,0.0006443037418648601,174.50468350006423,5.161951580824224
73,12,100000012,success,-2,33,34,back,late,action,m4,0.030027645640075207,0.029352212324738503,0.03062197007238865,0.01704778801649809,0.014041152782738209,0.020743638277053833,1.761380749867126,0.5660980184474337
73,12,100000012,success,-2,33,34,back,late,action,m2,0.03052935190498829,0.03043673373758793,0.03062197007238865,0.018866216763854027,0.01698879525065422,0.020743638277053833,1.6182021168907472,0.48131572856695914
73,12,100000012,success,-2,33,34,back,final,state,m4,0.08382483571767807,0.08382483571767807,0.08382483571767807,0.0,0.0,0.0,83824.83571767807,11.336484611507613
73,12,100000012,success,-2,33,34,back,final,state,m2,0.08382483571767807,0.08382483571767807,0.08382483571767807,0.0,0.0,0.0,83824.83571767807,11.336484611507613
73,12,100000012,success,-2,33,34,back,final,action,m4,0.03472874127328396,0.0342455729842186,0.036972276866436005,0.016587895341217518,0.014199758879840374,0.022526312619447708,2.09361950741214,0.7388943898308851
73,12,100000012,success,-2,33,34,back,final,action,m2,0.035954805091023445,0.034937333315610886,0.036972276866436005,0.01962129771709442,0.016716282814741135,0.022526312619447708,1.8324376710159687,0.6056471411120632
74,12,100000012,success,-1,34,35,front,full,state,m4,0.18474186211824417,0.18471701443195343,0.18474537134170532,0.00013870948896510527,1.4950499462429434e-05,0.0003156299644615501,1331.8617457001744,7.194333051193922
74,12,100000012,success,-1,34,35,front,full,state,m2,0.18473119288682938,0.18471701443195343,0.18474537134170532,0.00020266648061806336,8.97029967745766e-05,0.0003156299644615501,911.5034332439311,6.815095360698493
74,12,100000012,success,-1,34,35,front,full,action,m4,0.02402664814144373,0.02307753637433052,0.024687690660357475,0.03337693028151989,0.03092191368341446,0.03787664324045181,0.7198579359692279,-0.3287013975942929
74,12,100000012,success,-1,34,35,front,full,action,m2,0.024257109500467777,0.02382652834057808,0.024687690660357475,0.03258139826357365,0.031598158180713654,0.03356463834643364,0.7445079337674555,-0.29503177041054796
74,12,100000012,success,-1,34,35,front,late,state,m4,0.18473368138074875,0.18472647666931152,0.18476369976997375,0.00011212874960619956,0.0,0.00029590309713967144,1647.5139696959118,7.407022745670553
74,12,100000012,success,-1,34,35,front,late,state,m2,0.18472735583782196,0.18472647666931152,0.1847282350063324,0.0001853277972259093,7.475249731214717e-05,0.00029590309713967144,996.7601115586809,6.904510130738407
74,12,100000012,success,-1,34,35,front,late,action,m4,0.0368600320070982,0.035347647964954376,0.03776020556688309,0.030715889297425747,0.02731633558869362,0.03432866930961609,1.2000314120870132,0.18234773319052747
74,12,100000012,success,-1,34,35,front,late,action,m2,0.0373422596603632,0.03692431375384331,0.03776020556688309,0.03036945592612028,0.02905096672475338,0.03168794512748718,1.2295992312541142,0.20668828804208142
74,12,100000012,success,-1,34,35,front,final,state,m4,0.18470647931098938,0.18470647931098938,0.18476825952529907,7.475249731214717e-05,0.0,0.00039453746285289526,2470.9071395929786,7.812340625190586
74,12,100000012,success,-1,34,35,front,final,state,m2,0.18470647931098938,0.18470647931098938,0.18470647931098938,0.0,0.0,0.0,184706.47931098938,12.126523245761474
74,12,100000012,success,-1,34,35,front,final,action,m4,0.047190818935632706,0.044732898473739624,0.04733804613351822,0.026463340036571026,0.024454012513160706,0.028572779148817062,1.7832525626174673,0.5784389792238871
74,12,100000012,success,-1,34,35,front,final,action,m2,0.04729245416820049,0.04724686220288277,0.04733804613351822,0.0266919806599617,0.026644418016076088,0.026739543303847313,1.7717851204328106,0.57198758096573
74,12,100000012,success,-1,34,35,back,full,state,m4,0.08360070362687111,0.08355717360973358,0.08364739269018173,0.0006159095792099833,0.00017475499771535397,0.0008024649578146636,135.7353521503989,4.910707049864267
74,12,100000012,success,-1,34,35,back,full,state,m2,0.08358506858348846,0.08355717360973358,0.08361296355724335,0.0007053897134028375,0.0006083144689910114,0.0008024649578146636,118.4948787816449,4.774869742608771
74,12,100000012,success,-1,34,35,back,full,action,m4,0.037312647327780724,0.036018773913383484,0.03789032995700836,0.017504055984318256,0.015474622137844563,0.020075669512152672,2.1316572205441315,0.7568997150209615
74,12,100000012,success,-1,34,35,back,full,action,m2,0.037312647327780724,0.03705442696809769,0.03757086768746376,0.01680247997865081,0.015483361668884754,0.018121598288416862,2.220663103017536,0.797805846336646
74,12,100000012,success,-1,34,35,back,late,state,m4,0.08359810709953308,0.08355051279067993,0.08364316821098328,0.0005285079823806882,8.63167442730628e-05,0.0009050326189026237,158.17756757989088,5.063718247427776
74,12,100000012,success,-1,34,35,back,late,state,m2,0.08358408510684967,0.08355051279067993,0.08361765742301941,0.0005903273704461753,0.0005285079823806882,0.0006521467585116625,141.58937784584845,4.952931163232903
74,12,100000012,success,-1,34,35,back,late,action,m4,0.044054729864001274,0.04359620064496994,0.04463006183505058,0.016282381489872932,0.01425088383257389,0.018480142578482628,2.7056686941895918,0.9953490884723305
74,12,100000012,success,-1,34,35,back,late,action,m2,0.044054729864001274,0.044040266424417496,0.04406919330358505,0.01622001314535737,0.015084060840308666,0.017355965450406075,2.7160723896583887,0.9991868623819076
74,12,100000012,success,-1,34,35,back,final,state,m4,0.08366955816745758,0.08355104923248291,0.08366955816745758,0.0005172217606741469,0.0,0.0009706991259008646,161.76728152041142,5.086158768603825
74,12,100000012,success,-1,34,35,back,final,state,m2,0.08366955816745758,0.08366955816745758,0.08366955816745758,4.31583721365314e-05,0.0,8.63167442730628e-05,1938.663439454323,7.569754065888249
74,12,100000012,success,-1,34,35,back,final,action,m4,0.0479725357145071,0.047759540379047394,0.04819180816411972,0.015828462317585945,0.014349430799484253,0.016604671254754066,3.030776758473123,1.1088189425994344
74,12,100000012,success,-1,34,35,back,final,action,m2,0.04797567427158356,0.047759540379047394,0.04819180816411972,0.016195623204112053,0.015844425186514854,0.01654682122170925,2.9622616966911517,1.0859530632903083
75,12,100000012,success,0,35,36,front,full,state,m4,0.15245405584573746,0.15245303511619568,0.15245643258094788,7.475249731214717e-06,0.0,8.97029967745766e-05,20394.510060196197,9.923021028918185
75,12,100000012,success,0,35,36,front,full,state,m2,0.15245506912469864,0.1524537056684494,0.15245643258094788,4.48514983872883e-05,0.0,8.97029967745766e-05,3399.1076018969093,8.131268206122645
75,12,100000012,success,0,35,36,front,full,action,m4,0.021991513669490814,0.021778101101517677,0.02203131839632988,0.03812445141375065,0.0334937609732151,0.04168440029025078,0.5768348882145216,-0.5501992090317805
75,12,100000012,success,0,35,36,front,full,action,m2,0.021991513669490814,0.021979203447699547,0.02200382389128208,0.03967675566673279,0.0376691110432148,0.04168440029025078,0.5542669328664321,-0.5901088799980666
75,12,100000012,success,0,35,36,front,late,state,m4,0.15245303511619568,0.15245303511619568,0.15245473384857178,0.0,0.0,3.7376248656073585e-05,152453.03511619568,11.93461186114702
75,12,100000012,success,0,35,36,front,late,state,m2,0.15245388448238373,0.15245303511619568,0.15245473384857178,1.8688124328036793e-05,0.0,3.7376248656073585e-05,8157.794854439476,9.006729173010635
75,12,100000012,success,0,35,36,front,late,action,m4,0.0333757009357214,0.03288816660642624,0.033755674958229065,0.034787943586707115,0.030272310599684715,0.04386287182569504,0.9594042502838439,-0.041442759776140106
75,12,100000012,success,0,35,36,front,late,action,m2,0.03360585309565067,0.03345603123307228,0.033755674958229065,0.038959821686148643,0.03405677154660225,0.04386287182569504,0.8625771792892609,-0.14783065084608227
75,12,100000012,success,0,35,36,front,final,state,m4,0.15245303511619568,0.15245303511619568,0.15245303511619568,0.0,0.0,0.0,152453.03511619568,11.93461186114702
75,12,100000012,success,0,35,36,front,final,state,m2,0.15245303511619568,0.15245303511619568,0.15245303511619568,0.0,0.0,0.0,152453.03511619568,11.93461186114702
75,12,100000012,success,0,35,36,front,final,action,m4,0.03971907123923302,0.03806779906153679,0.041389286518096924,0.028534122742712498,0.02621675468981266,0.044843584299087524,1.391985013780636,0.3307307958920877
75,12,100000012,success,0,35,36,front,final,action,m2,0.039728542789816856,0.03806779906153679,0.041389286518096924,0.03619430959224701,0.027545034885406494,0.044843584299087524,1.0976461006546425,0.0931679784327466
75,12,100000012,success,0,35,36,back,full,state,m4,0.08703138679265976,0.08702459186315536,0.08704723417758942,4.853495556744747e-05,0.0,0.0005824194522574544,1793.16918651991,7.491739828618093
75,12,100000012,success,0,35,36,back,full,state,m2,0.08703817799687386,0.0870291218161583,0.08704723417758942,0.0002912097261287272,0.0,0.0005824194522574544,298.8848592179206,5.7000584129982546
75,12,100000012,success,0,35,36,back,full,action,m4,0.031691569834947586,0.03095403127372265,0.03283520042896271,0.020039817318320274,0.017394637688994408,0.02285565622150898,1.5814300765094975,0.4583295493871355
75,12,100000012,success,0,35,36,back,full,action,m2,0.031054832972586155,0.03095403127372265,0.03115563467144966,0.02101027127355337,0.019164886325597763,0.02285565622150898,1.4780786296498871,0.39074302114469156
75,12,100000012,success,0,35,36,back,late,state,m4,0.08702459186315536,0.08702459186315536,0.08703590929508209,0.0,0.0,0.00024267478147521615,87024.59186315536,11.37394602278821
75,12,100000012,success,0,35,36,back,late,state,m2,0.08703025057911873,0.08702459186315536,0.08703590929508209,0.00012133739073760808,0.0,0.00024267478147521615,717.2582997711029,6.57543602645169
75,12,100000012,success,0,35,36,back,late,action,m4,0.03937885724008083,0.03807049244642258,0.04130207374691963,0.019042744301259518,0.016149843111634254,0.025373179465532303,2.0679192356469467,0.7265429015542131
75,12,100000012,success,0,35,36,back,late,action,m2,0.038404012098908424,0.03807049244642258,0.03873753175139427,0.021665356121957302,0.0179575327783823,0.025373179465532303,1.7726000847956018,0.5724474431590102
75,12,100000012,success,0,35,36,back,final,state,m4,0.08702459186315536,0.08702459186315536,0.08702459186315536,0.0,0.0,0.0,87024.59186315536,11.37394602278821
75,12,100000012,success,0,35,36,back,final,state,m2,0.08702459186315536,0.08702459186315536,0.08702459186315536,0.0,0.0,0.0,87024.59186315536,11.37394602278821
75,12,100000012,success,0,35,36,back,final,action,m4,0.044545853510499,0.04324784129858017,0.0462862029671669,0.018221989274024963,0.016188066452741623,0.027686282992362976,2.444620773320184,0.8938900079606009
75,12,100000012,success,0,35,36,back,final,action,m2,0.04383496940135956,0.04324784129858017,0.04442209750413895,0.022465327754616737,0.0172443725168705,0.027686282992362976,1.9512276820600247,0.6684587550165708
76,12,100000012,success,1,36,37,front,full,state,m4,0.27509069442749023,0.27509069442749023,0.27509069442749023,0.0,0.0,0.0,275090.69442749023,12.524856120195475
76,12,100000012,success,1,36,37,front,full,state,m2,0.27509069442749023,0.27509069442749023,0.27509069442749023,0.0,0.0,0.0,275090.69442749023,12.524856120195475
76,12,100000012,success,1,36,37,front,full,action,m4,0.024692819453775883,0.024279795587062836,0.025302058085799217,0.034431250765919685,0.031175024807453156,0.03847876191139221,0.7171630104770119,-0.332452113487755
76,12,100000012,success,1,36,37,front,full,action,m2,0.02497942838817835,0.02465679869055748,0.025302058085799217,0.03331144526600838,0.03169681876897812,0.034926071763038635,0.7498752512448874,-0.2878484179599113
76,12,100000012,success,1,36,37,front,late,state,m4,0.27509069442749023,0.27509069442749023,0.27509069442749023,0.0,0.0,0.0,275090.69442749023,12.524856120195475
76,12,100000012,success,1,36,37,front,late,state,m2,0.27509069442749023,0.27509069442749023,0.27509069442749023,0.0,0.0,0.0,275090.69442749023,12.524856120195475
76,12,100000012,success,1,36,37,front,late,action,m4,0.032931726425886154,0.032579805701971054,0.034325193613767624,0.030861791223287582,0.026284733787178993,0.03546367958188057,1.0670711297222648,0.06491763338006598
76,12,100000012,success,1,36,37,front,late,action,m2,0.03366919420659542,0.03301319479942322,0.034325193613767624,0.0289451340213418,0.026284733787178993,0.03160553425550461,1.1632074041104967,0.151181193071303
76,12,100000012,success,1,36,37,front,final,state,m4,0.27509069442749023,0.27509069442749023,0.27509069442749023,0.0,0.0,0.0,275090.69442749023,12.524856120195475
76,12,100000012,success,1,36,37,front,final,state,m2,0.27509069442749023,0.27509069442749023,0.27509069442749023,0.0,0.0,0.0,275090.69442749023,12.524856120195475
76,12,100000012,success,1,36,37,front,final,action,m4,0.03885296359658241,0.03842652589082718,0.04030910134315491,0.02539693843573332,0.021161675453186035,0.029100945219397545,1.5298286324904642,0.42515572422313264
76,12,100000012,success,1,36,37,front,final,action,m2,0.03971534036099911,0.03912157937884331,0.04030910134315491,0.02387915551662445,0.021161675453186035,0.026596635580062866,1.663180271737401,0.5087315958615671
76,12,100000012,success,1,36,37,back,full,state,m4,0.12256305664777756,0.12256255000829697,0.12256594002246857,0.0,0.0,0.0001366385695291683,122563.05664777756,11.716380924674661
76,12,100000012,success,1,36,37,back,full,state,m2,0.12256255000829697,0.12256255000829697,0.12256255000829697,0.0,0.0,0.0,122562.55000829697,11.716376790961439
76,12,100000012,success,1,36,37,back,full,action,m4,0.040415020659565926,0.03912457823753357,0.04054650291800499,0.018069331534206867,0.01660902425646782,0.01931924745440483,2.2366638512917127,0.8049854035777494
76,12,100000012,success,1,36,37,back,full,action,m2,0.040435152128338814,0.04032380133867264,0.04054650291800499,0.016884404234588146,0.01660902425646782,0.017159784212708473,2.394822557345929,0.8733091393273247
76,12,100000012,success,1,36,37,back,late,state,m4,0.12256255745887756,0.12256255745887756,0.12256255745887756,0.0,0.0,0.0,122562.55745887756,11.716376851751464
76,12,100000012,success,1,36,37,back,late,state,m2,0.12256255745887756,0.12256255745887756,0.12256255745887756,0.0,0.0,0.0,122562.55745887756,11.716376851751464
76,12,100000012,success,1,36,37,back,late,action,m4,0.051365628838539124,0.05049958825111389,0.05177854374051094,0.016916366294026375,0.015334105119109154,0.017887070775032043,3.036445767710629,1.1106876760644755
76,12,100000012,success,1,36,37,back,late,action,m2,0.051365628838539124,0.05126798152923584,0.05146327614784241,0.015608900226652622,0.015334105119109154,0.01588369533419609,3.2907910290073423,1.191127970226311
76,12,100000012,success,1,36,37,back,final,state,m4,0.12256255745887756,0.12256255745887756,0.12256255745887756,0.0,0.0,0.0,122562.55745887756,11.716376851751464
76,12,100000012,success,1,36,37,back,final,state,m2,0.12256255745887756,0.12256255745887756,0.12256255745887756,0.0,0.0,0.0,122562.55745887756,11.716376851751464
76,12,100000012,success,1,36,37,back,final,action,m4,0.06236269883811474,0.06167877838015556,0.06284771859645844,0.016269711777567863,0.015092378482222557,0.017665278166532516,3.8330549238185245,1.343662115494432
76,12,100000012,success,1,36,37,back,final,action,m2,0.061892613768577576,0.06167877838015556,0.06210644915699959,0.015161688439548016,0.015092378482222557,0.015230998396873474,4.0821715876403175,1.40662909869291
77,12,100000012,success,2,37,38,front,full,state,m4,0.13617751002311707,0.13617751002311707,0.13617751002311707,0.0,0.0,0.0,136177.51002311707,11.821714534416255
77,12,100000012,success,2,37,38,front,full,state,m2,0.13617751002311707,0.13617751002311707,0.13617751002311707,0.0,0.0,0.0,136177.51002311707,11.821714534416255
77,12,100000012,success,2,37,38,front,full,action,m4,0.01592916250228882,0.01563633605837822,0.01634674333035946,0.033136194571852684,0.027924170717597008,0.035765960812568665,0.4807179191245979,-0.7324746276299249
77,12,100000012,success,2,37,38,front,full,action,m2,0.016150069423019886,0.015953395515680313,0.01634674333035946,0.03499586507678032,0.03433483466506004,0.035656895488500595,0.4614850750963554,-0.7733055655484077
77,12,100000012,success,2,37,38,front,late,state,m4,0.13617752492427826,0.13617752492427826,0.13617752492427826,0.0,0.0,0.0,136177.52492427826,11.821714643840789
77,12,100000012,success,2,37,38,front,late,state,m2,0.13617752492427826,0.13617752492427826,0.13617752492427826,0.0,0.0,0.0,136177.52492427826,11.821714643840789
77,12,100000012,success,2,37,38,front,late,action,m4,0.018728619441390038,0.01837385632097721,0.01948511227965355,0.027195819653570652,0.022307734936475754,0.02994513511657715,0.6886580246508981,-0.373010466959036
77,12,100000012,success,2,37,38,front,late,action,m2,0.0190915297716856,0.01869794726371765,0.01948511227965355,0.028374853543937206,0.027155285701155663,0.02959442138671875,0.6728327158455006,-0.39625854510030206
77,12,100000012,success,2,37,38,front,final,state,m4,0.13617752492427826,0.13617752492427826,0.13617752492427826,0.0,0.0,0.0,136177.52492427826,11.821714643840789
77,12,100000012,success,2,37,38,front,final,state,m2,0.13617752492427826,0.13617752492427826,0.13617752492427826,0.0,0.0,0.0,136177.52492427826,11.821714643840789
77,12,100000012,success,2,37,38,front,final,action,m4,0.02102775778621435,0.02099502645432949,0.021419791504740715,0.021142764948308468,0.018520917743444443,0.023404259234666824,0.994560448343663,-0.005454399887072246
77,12,100000012,success,2,37,38,front,final,action,m2,0.021207408979535103,0.02099502645432949,0.021419791504740715,0.022108128294348717,0.021121270954608917,0.023094985634088516,0.9592584545004719,-0.04159473623692095
77,12,100000012,success,2,37,38,back,full,state,m4,0.0723840594291687,0.0723840594291687,0.0723840594291687,0.0,0.0,0.0,72384.0594291687,11.189741380501768
77,12,100000012,success,2,37,38,back,full,state,m2,0.0723840594291687,0.0723840594291687,0.0723840594291687,0.0,0.0,0.0,72384.0594291687,11.189741380501768
77,12,100000012,success,2,37,38,back,full,action,m4,0.03236434422433376,0.03203900158405304,0.03269779309630394,0.018495828844606876,0.015749141573905945,0.019811956211924553,1.7498185399661477,0.5595120911111773
77,12,100000012,success,2,37,38,back,full,action,m2,0.03242639638483524,0.03215499967336655,0.03269779309630394,0.01897613052278757,0.01848321221768856,0.01946904882788658,1.708799185687296,0.5357908932429509
77,12,100000012,success,2,37,38,back,late,state,m4,0.0723840668797493,0.0723840668797493,0.0723840668797493,0.0,0.0,0.0,72384.0668797493,11.189741483432998
77,12,100000012,success,2,37,38,back,late,state,m2,0.0723840668797493,0.0723840668797493,0.0723840668797493,0.0,0.0,0.0,72384.0668797493,11.189741483432998
77,12,100000012,success,2,37,38,back,late,action,m4,0.04250183701515198,0.04222627729177475,0.043151624500751495,0.017463604919612408,0.014827770181000233,0.018730446696281433,2.433737891506038,0.8894283024504117
77,12,100000012,success,2,37,38,back,late,action,m2,0.04277137666940689,0.042391128838062286,0.043151624500751495,0.01837150752544403,0.01801256835460663,0.018730446696281433,2.3281364694851368,0.8450681490639123
77,12,100000012,success,2,37,38,back,final,state,m4,0.0723840594291687,0.0723840594291687,0.0723840594291687,0.0,0.0,0.0,72384.0594291687,11.189741380501768
77,12,100000012,success,2,37,38,back,final,state,m2,0.0723840594291687,0.0723840594291687,0.0723840594291687,0.0,0.0,0.0,72384.0594291687,11.189741380501768
77,12,100000012,success,2,37,38,back,final,action,m4,0.05027995444834232,0.04993678629398346,0.05151667073369026,0.017405989579856396,0.014908572658896446,0.01929541304707527,2.888658195368008,1.0607921020471107
77,12,100000012,success,2,37,38,back,final,action,m2,0.05089673213660717,0.05027679353952408,0.05151667073369026,0.018847893923521042,0.018400374799966812,0.01929541304707527,2.700393600639438,0.9933975404003077
78,12,100000012,success,3,38,39,front,full,state,m4,0.10385166108608246,0.10385166108608246,0.10385166108608246,0.0,0.0,0.0,103851.66108608246,11.550718824227687
78,12,100000012,success,3,38,39,front,full,state,m2,0.10385166108608246,0.10385166108608246,0.10385166108608246,0.0,0.0,0.0,103851.66108608246,11.550718824227687
78,12,100000012,success,3,38,39,front,full,action,m4,0.009855418000370264,0.00959718506783247,0.009943243116140366,0.031182503327727318,0.028236234560608864,0.03510185703635216,0.3160560233663754,-1.1518357919749869
78,12,100000012,success,3,38,39,front,full,action,m2,0.009745425079017878,0.00959718506783247,0.009893665090203285,0.03370304964482784,0.03327110409736633,0.03413499519228935,0.28915558626646226,-1.2407903749502747
78,12,100000012,success,3,38,39,front,late,state,m4,0.10385166108608246,0.10385166108608246,0.10385166108608246,0.0,0.0,0.0,103851.66108608246,11.550718824227687
78,12,100000012,success,3,38,39,front,late,state,m2,0.10385166108608246,0.10385166108608246,0.10385166108608246,0.0,0.0,0.0,103851.66108608246,11.550718824227687
78,12,100000012,success,3,38,39,front,late,action,m4,0.012709632515907288,0.012310901656746864,0.0129158366471529,0.024605280719697475,0.02256481721997261,0.027434736490249634,0.5165408458734932,-0.6606009115095863
78,12,100000012,success,3,38,39,front,late,action,m2,0.012509416788816452,0.012310901656746864,0.01270793192088604,0.02603783179074526,0.025539835914969444,0.026535827666521072,0.48043235279147667,-0.7330688455162802
78,12,100000012,success,3,38,39,front,final,state,m4,0.10385166853666306,0.10385166853666306,0.10385166853666306,0.0,0.0,0.0,103851.66853666306,11.550718895970212
78,12,100000012,success,3,38,39,front,final,state,m2,0.10385166853666306,0.10385166853666306,0.10385166853666306,0.0,0.0,0.0,103851.66853666306,11.550718895970212
78,12,100000012,success,3,38,39,front,final,action,m4,0.01570634637027979,0.015160316601395607,0.015837043523788452,0.019774140790104866,0.017885370180010796,0.021148214116692543,0.7942871721708064,-0.23031020532766422
78,12,100000012,success,3,38,39,front,final,action,m2,0.015448877587914467,0.015160316601395607,0.015737438574433327,0.019491021521389484,0.019071456044912338,0.01991058699786663,0.7926150802799555,-0.23241757206317806
