target,band,split,fold,model,rank,family,feature,standardized_coefficient
loop,next_5_8,heldout_snapshot,2,physical+token_history,8,nonlocal_return_hellinger,aggregate/nonlocal_return_hellinger|front_2_5|d9|token_mean,-0.995190981965832
loop,next_5_8,heldout_snapshot,3,physical_action+aggregate_current,1,top1_centered,aggregate/top1|back_12_15|d3|token_mean,0.19468906232969316
loop,next_5_8,heldout_snapshot,3,physical_action+aggregate_current,2,entropy_centered,aggregate/entropy|back_12_15|d5|token_mean,-0.04389405843475959
loop,next_5_8,heldout_snapshot,3,physical_action+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|front_2_5|d0|token_mean,-0.08951717469785421
loop,next_5_8,heldout_snapshot,3,physical_action+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d3|token_mean,-0.12535403619590688
loop,next_5_8,heldout_snapshot,3,physical_action+aggregate_current,5,top4_turnover,aggregate/top4_turnover|front_2_5|d0|token_mean,-0.15390399408478367
loop,next_5_8,heldout_snapshot,3,physical+aggregate_current,1,top1_centered,aggregate/top1|back_12_15|d9|token_mean,0.1860180966604976
loop,next_5_8,heldout_snapshot,3,physical+aggregate_current,2,entropy_centered,aggregate/entropy|front_2_5|d5|token_mean,-0.6274382767851284
loop,next_5_8,heldout_snapshot,3,physical+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|front_2_5|d1|token_mean,-0.2719070337641826
loop,next_5_8,heldout_snapshot,3,physical+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d3|token_mean,-0.08538901539079581
loop,next_5_8,heldout_snapshot,3,physical+aggregate_current,5,top4_turnover,aggregate/top4_turnover|back_12_15|d5|token_mean,-0.2983301871647446
loop,next_5_8,heldout_snapshot,3,physical_action+token_current,1,top1_centered,position/top1_centered|back_12_15|d2|t10,0.003270022614612121
loop,next_5_8,heldout_snapshot,3,physical_action+token_current,2,entropy_centered,position/entropy_centered|back_12_15|d1|t10,-0.3858116359300357
loop,next_5_8,heldout_snapshot,3,physical_action+token_current,3,adjacent_hellinger,position/adjacent_hellinger|front_2_5|d0|t8_to_t9,-0.29420242714379385
loop,next_5_8,heldout_snapshot,3,physical_action+token_current,4,top1_switch_rate,position/top1_switch_rate|front_2_5|d8|t9_to_t10,0.3336855518175755
loop,next_5_8,heldout_snapshot,3,physical_action+token_current,5,top4_turnover,position/top4_turnover|front_2_5|d0|t8_to_t9,-0.1986492250324325
loop,next_5_8,heldout_snapshot,3,physical+token_current,1,top1_centered,position/top1_centered|back_12_15|d4|t10,-0.004319216205236773
loop,next_5_8,heldout_snapshot,3,physical+token_current,2,entropy_centered,position/entropy_centered|back_12_15|d2|t10,-0.5475821148751358
loop,next_5_8,heldout_snapshot,3,physical+token_current,3,adjacent_hellinger,position/adjacent_hellinger|front_2_5|d0|t8_to_t9,-0.225611596865281
loop,next_5_8,heldout_snapshot,3,physical+token_current,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d0|t8_to_t9,-0.17079620106775092
loop,next_5_8,heldout_snapshot,3,physical+token_current,5,top4_turnover,position/top4_turnover|front_2_5|d4|t8_to_t9,-0.1371509187877794
loop,next_5_8,heldout_snapshot,3,physical_action+token_history,1,top1_centered,position/top1_centered|back_12_15|d2|t10,0.008568523505374574
loop,next_5_8,heldout_snapshot,3,physical_action+token_history,2,entropy_centered,position/entropy_centered|back_12_15|d1|t10,-0.3720925195892494
loop,next_5_8,heldout_snapshot,3,physical_action+token_history,3,adjacent_hellinger,position/adjacent_hellinger|front_2_5|d0|t8_to_t9,-0.28077646549953866
loop,next_5_8,heldout_snapshot,3,physical_action+token_history,4,top1_switch_rate,position/top1_switch_rate|front_2_5|d8|t9_to_t10,0.3143371427635092
loop,next_5_8,heldout_snapshot,3,physical_action+token_history,5,top4_turnover,position/top4_turnover|front_2_5|d0|t8_to_t9,-0.20031033502266052
loop,next_5_8,heldout_snapshot,3,physical_action+token_history,6,query_hellinger,position/query_hellinger|front_2_5|d5|t2,0.1181142770345625
loop,next_5_8,heldout_snapshot,3,physical_action+token_history,7,query_top4_turnover,position/query_top4_turnover|front_2_5|d8|t2,0.2695398998162022
loop,next_5_8,heldout_snapshot,3,physical_action+token_history,8,nonlocal_return_hellinger,position/nonlocal_return_hellinger|back_12_15|d4|t7,0.2745747680432347
loop,next_5_8,heldout_snapshot,3,physical+token_history,1,top1_centered,position/top1_centered|back_12_15|d4|t10,0.01132622415919683
loop,next_5_8,heldout_snapshot,3,physical+token_history,2,entropy_centered,position/entropy_centered|back_12_15|d2|t10,-0.4670169110984261
loop,next_5_8,heldout_snapshot,3,physical+token_history,3,adjacent_hellinger,position/adjacent_hellinger|front_2_5|d0|t8_to_t9,-0.24113030284616357
loop,next_5_8,heldout_snapshot,3,physical+token_history,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d0|t8_to_t9,-0.15415179314377817
loop,next_5_8,heldout_snapshot,3,physical+token_history,5,top4_turnover,position/top4_turnover|front_2_5|d4|t8_to_t9,-0.08065417957749627
loop,next_5_8,heldout_snapshot,3,physical+token_history,6,query_hellinger,position/query_hellinger|front_2_5|d3|t2,0.19765432821403192
loop,next_5_8,heldout_snapshot,3,physical+token_history,7,query_top4_turnover,position/query_top4_turnover|back_12_15|d2|t5,-0.32802049290053537
loop,next_5_8,heldout_snapshot,3,physical+token_history,8,nonlocal_return_hellinger,position/nonlocal_return_hellinger|front_2_5|d9|t1,-0.7582821616642088
loop,next_5_8,heldout_snapshot,4,physical_action+aggregate_current,1,top1_centered,aggregate/top1|front_2_5|d0|token_mean,0.0314611353691473
loop,next_5_8,heldout_snapshot,4,physical_action+aggregate_current,2,entropy_centered,aggregate/entropy|front_2_5|d2|token_mean,0.12089929140007187
loop,next_5_8,heldout_snapshot,4,physical_action+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|front_2_5|d1|token_mean,-0.08851432989390456
loop,next_5_8,heldout_snapshot,4,physical_action+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d3|token_mean,-0.2822040863102306
loop,next_5_8,heldout_snapshot,4,physical_action+aggregate_current,5,top4_turnover,aggregate/top4_turnover|front_2_5|d0|token_mean,-0.22778523375447238
loop,next_5_8,heldout_snapshot,4,physical+aggregate_current,1,top1_centered,aggregate/top1|back_12_15|d9|token_mean,0.26562921703848485
loop,next_5_8,heldout_snapshot,4,physical+aggregate_current,2,entropy_centered,aggregate/entropy|front_2_5|d9|token_mean,-0.16037412763373896
loop,next_5_8,heldout_snapshot,4,physical+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|front_2_5|d1|token_mean,-0.09427578716722314
loop,next_5_8,heldout_snapshot,4,physical+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d3|token_mean,-0.17397054239251375
loop,next_5_8,heldout_snapshot,4,physical+aggregate_current,5,top4_turnover,aggregate/top4_turnover|back_12_15|d5|token_mean,-0.3336084673848816
loop,next_5_8,heldout_snapshot,4,physical_action+token_current,1,top1_centered,position/top1_centered|back_12_15|d1|t3,-0.13201844646313923
loop,next_5_8,heldout_snapshot,4,physical_action+token_current,2,entropy_centered,position/entropy_centered|back_12_15|d1|t3,0.31060369131090765
loop,next_5_8,heldout_snapshot,4,physical_action+token_current,3,adjacent_hellinger,position/adjacent_hellinger|front_2_5|d0|t8_to_t9,-0.2921317170578194
loop,next_5_8,heldout_snapshot,4,physical_action+token_current,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d0|t8_to_t9,-0.13508543695526137
loop,next_5_8,heldout_snapshot,4,physical_action+token_current,5,top4_turnover,aggregate/top4_turnover|front_2_5|d0|token_mean,-0.2564430859630392
loop,next_5_8,heldout_snapshot,4,physical+token_current,1,top1_centered,position/top1_centered|back_12_15|d4|t10,0.076013595851936
loop,next_5_8,heldout_snapshot,4,physical+token_current,2,entropy_centered,position/entropy_centered|back_12_15|d2|t10,-0.4742196247139325
loop,next_5_8,heldout_snapshot,4,physical+token_current,3,adjacent_hellinger,position/adjacent_hellinger|front_2_5|d0|t8_to_t9,-0.19354390968965995
loop,next_5_8,heldout_snapshot,4,physical+token_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d3|token_mean,-0.279595744001219
loop,next_5_8,heldout_snapshot,4,physical+token_current,5,top4_turnover,position/top4_turnover|front_2_5|d5|t8_to_t9,-0.24421828354278996
loop,next_5_8,heldout_snapshot,4,physical_action+token_history,1,top1_centered,position/top1_centered|back_12_15|d1|t3,-0.12163923105994713
loop,next_5_8,heldout_snapshot,4,physical_action+token_history,2,entropy_centered,position/entropy_centered|back_12_15|d1|t3,0.2973333400521407
loop,next_5_8,heldout_snapshot,4,physical_action+token_history,3,adjacent_hellinger,position/adjacent_hellinger|front_2_5|d0|t8_to_t9,-0.31214626833797904
loop,next_5_8,heldout_snapshot,4,physical_action+token_history,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d0|t8_to_t9,-0.13998768534848915
loop,next_5_8,heldout_snapshot,4,physical_action+token_history,5,top4_turnover,aggregate/top4_turnover|front_2_5|d0|token_mean,-0.2703627023864723
loop,next_5_8,heldout_snapshot,4,physical_action+token_history,6,query_hellinger,position/query_hellinger|front_2_5|d6|t2,0.16509039823870522
loop,next_5_8,heldout_snapshot,4,physical_action+token_history,7,query_top4_turnover,position/query_top4_turnover|front_2_5|d3|t2,0.14787096371226854
loop,next_5_8,heldout_snapshot,4,physical_action+token_history,8,nonlocal_return_hellinger,position/nonlocal_return_hellinger|front_2_5|d1|t10,0.2886639570986348
loop,next_5_8,heldout_snapshot,4,physical+token_history,1,top1_centered,position/top1_centered|back_12_15|d4|t10,-0.017623717581177402
loop,next_5_8,heldout_snapshot,4,physical+token_history,2,entropy_centered,position/entropy_centered|back_12_15|d2|t10,-0.4747031872192893
loop,next_5_8,heldout_snapshot,4,physical+token_history,3,adjacent_hellinger,position/adjacent_hellinger|front_2_5|d0|t8_to_t9,-0.19150714406241826
loop,next_5_8,heldout_snapshot,4,physical+token_history,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d3|token_mean,-0.31091600843546174
loop,next_5_8,heldout_snapshot,4,physical+token_history,5,top4_turnover,position/top4_turnover|front_2_5|d5|t8_to_t9,-0.20200507098477122
loop,next_5_8,heldout_snapshot,4,physical+token_history,6,query_hellinger,position/query_hellinger|back_12_15|d9|t7,0.02440151086123687
loop,next_5_8,heldout_snapshot,4,physical+token_history,7,query_top4_turnover,aggregate/query_top4_turnover|back_12_15|d8|token_mean,-0.36504984904512017
loop,next_5_8,heldout_snapshot,4,physical+token_history,8,nonlocal_return_hellinger,aggregate/nonlocal_return_hellinger|front_2_5|d9|token_mean,-0.924288962350292
loop,next_5_8,heldout_worker,0,physical_action+aggregate_current,1,top1_centered,aggregate/top1|back_12_15|d9|token_mean,0.10978915398304323
loop,next_5_8,heldout_worker,0,physical_action+aggregate_current,2,entropy_centered,aggregate/entropy|front_2_5|d2|token_mean,0.13577458690267558
loop,next_5_8,heldout_worker,0,physical_action+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|front_2_5|d3|token_mean,-0.008366400394407116
loop,next_5_8,heldout_worker,0,physical_action+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d9|token_mean,-0.24051678846525715
loop,next_5_8,heldout_worker,0,physical_action+aggregate_current,5,top4_turnover,aggregate/top4_turnover|front_2_5|d0|token_mean,-0.18293984580819767
loop,next_5_8,heldout_worker,0,physical+aggregate_current,1,top1_centered,aggregate/top1|back_12_15|d9|token_mean,0.4057411853845466
loop,next_5_8,heldout_worker,0,physical+aggregate_current,2,entropy_centered,aggregate/entropy|front_2_5|d2|token_mean,0.10032859837817482
loop,next_5_8,heldout_worker,0,physical+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|front_2_5|d2|token_mean,-0.08966663742510535
loop,next_5_8,heldout_worker,0,physical+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d9|token_mean,-0.27439528736940616
loop,next_5_8,heldout_worker,0,physical+aggregate_current,5,top4_turnover,aggregate/top4_turnover|front_2_5|d0|token_mean,-0.1333447016303217
loop,next_5_8,heldout_worker,0,physical_action+token_current,1,top1_centered,position/top1_centered|back_12_15|d1|t3,-0.17851978969888316
loop,next_5_8,heldout_worker,0,physical_action+token_current,2,entropy_centered,position/entropy_centered|back_12_15|d1|t3,0.27220776150173565
loop,next_5_8,heldout_worker,0,physical_action+token_current,3,adjacent_hellinger,position/adjacent_hellinger|front_2_5|d0|t8_to_t9,-0.329863098320603
loop,next_5_8,heldout_worker,0,physical_action+token_current,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d9|t4_to_t5,-0.39330468841747745
loop,next_5_8,heldout_worker,0,physical_action+token_current,5,top4_turnover,position/top4_turnover|back_12_15|d6|t4_to_t5,0.32180732956854585
loop,next_5_8,heldout_worker,0,physical+token_current,1,top1_centered,position/top1_centered|back_12_15|d1|t3,-0.15868882075882726
loop,next_5_8,heldout_worker,0,physical+token_current,2,entropy_centered,position/entropy_centered|back_12_15|d4|t10,-0.40075751932271425
loop,next_5_8,heldout_worker,0,physical+token_current,3,adjacent_hellinger,position/adjacent_hellinger|front_2_5|d0|t8_to_t9,-0.17603326401589214
loop,next_5_8,heldout_worker,0,physical+token_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d9|token_mean,-0.39494163172997326
loop,next_5_8,heldout_worker,0,physical+token_current,5,top4_turnover,position/top4_turnover|back_12_15|d0|t8_to_t9,-0.3679074596151575
loop,next_5_8,heldout_worker,0,physical_action+token_history,1,top1_centered,position/top1_centered|back_12_15|d1|t3,-0.17107265136797278
loop,next_5_8,heldout_worker,0,physical_action+token_history,2,entropy_centered,position/entropy_centered|back_12_15|d1|t3,0.2657010490836623
loop,next_5_8,heldout_worker,0,physical_action+token_history,3,adjacent_hellinger,position/adjacent_hellinger|front_2_5|d0|t8_to_t9,-0.2540509285603111
loop,next_5_8,heldout_worker,0,physical_action+token_history,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d9|t4_to_t5,-0.381656507144682
loop,next_5_8,heldout_worker,0,physical_action+token_history,5,top4_turnover,position/top4_turnover|back_12_15|d6|t4_to_t5,0.30188504902974667
loop,next_5_8,heldout_worker,0,physical_action+token_history,6,query_hellinger,position/query_hellinger|front_2_5|d6|t2,0.3284987624394433
loop,next_5_8,heldout_worker,0,physical_action+token_history,7,query_top4_turnover,position/query_top4_turnover|back_12_15|d2|t8,-0.49128392904552587
loop,next_5_8,heldout_worker,0,physical_action+token_history,8,nonlocal_return_hellinger,position/nonlocal_return_hellinger|front_2_5|d9|t1,-0.5121768603310971
loop,next_5_8,heldout_worker,0,physical+token_history,1,top1_centered,position/top1_centered|back_12_15|d1|t3,-0.1339453425144071
loop,next_5_8,heldout_worker,0,physical+token_history,2,entropy_centered,position/entropy_centered|back_12_15|d4|t10,-0.33510676969499326
loop,next_5_8,heldout_worker,0,physical+token_history,3,adjacent_hellinger,position/adjacent_hellinger|front_2_5|d0|t8_to_t9,-0.16180707887868526
loop,next_5_8,heldout_worker,0,physical+token_history,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d9|token_mean,-0.30700791830364155
loop,next_5_8,heldout_worker,0,physical+token_history,5,top4_turnover,position/top4_turnover|back_12_15|d0|t8_to_t9,-0.3287826198078543
loop,next_5_8,heldout_worker,0,physical+token_history,6,query_hellinger,position/query_hellinger|back_12_15|d9|t7,-0.09213335102735766
loop,next_5_8,heldout_worker,0,physical+token_history,7,query_top4_turnover,aggregate/query_top4_turnover|back_12_15|d0|token_mean,-0.6045616282891026
loop,next_5_8,heldout_worker,0,physical+token_history,8,nonlocal_return_hellinger,aggregate/nonlocal_return_hellinger|front_2_5|d9|token_mean,-0.917158928655386
loop,next_5_8,heldout_worker,1,physical_action+aggregate_current,1,top1_centered,aggregate/top1|back_12_15|d3|token_mean,0.2413362295772124
loop,next_5_8,heldout_worker,1,physical_action+aggregate_current,2,entropy_centered,aggregate/entropy|front_2_5|d2|token_mean,0.09720288176967166
loop,next_5_8,heldout_worker,1,physical_action+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|front_2_5|d3|token_mean,-0.15328955069574723
loop,next_5_8,heldout_worker,1,physical_action+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d3|token_mean,-0.13713127473051906
loop,next_5_8,heldout_worker,1,physical_action+aggregate_current,5,top4_turnover,aggregate/top4_turnover|back_12_15|d5|token_mean,-0.23594247134365096
loop,next_5_8,heldout_worker,1,physical+aggregate_current,1,top1_centered,aggregate/top1|back_12_15|d3|token_mean,0.2220200230824491
loop,next_5_8,heldout_worker,1,physical+aggregate_current,2,entropy_centered,aggregate/entropy|back_12_15|d3|token_mean,-0.10545045256932843
loop,next_5_8,heldout_worker,1,physical+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|front_2_5|d1|token_mean,-0.15603410188030417
loop,next_5_8,heldout_worker,1,physical+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d3|token_mean,-0.12560288933755923
loop,next_5_8,heldout_worker,1,physical+aggregate_current,5,top4_turnover,aggregate/top4_turnover|back_12_15|d5|token_mean,-0.2884331291670737
loop,next_5_8,heldout_worker,1,physical_action+token_current,1,top1_centered,position/top1_centered|back_12_15|d4|t10,0.20471002104605332
loop,next_5_8,heldout_worker,1,physical_action+token_current,2,entropy_centered,position/entropy_centered|back_12_15|d1|t10,-0.15977986959234822
loop,next_5_8,heldout_worker,1,physical_action+token_current,3,adjacent_hellinger,position/adjacent_hellinger|front_2_5|d0|t8_to_t9,-0.27157994746542313
loop,next_5_8,heldout_worker,1,physical_action+token_current,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d0|t8_to_t9,-0.17771407944776996
loop,next_5_8,heldout_worker,1,physical_action+token_current,5,top4_turnover,position/top4_turnover|back_12_15|d0|t6_to_t7,-0.21478168684576784
loop,next_5_8,heldout_worker,1,physical+token_current,1,top1_centered,position/top1_centered|back_12_15|d4|t10,0.3482531289852881
loop,next_5_8,heldout_worker,1,physical+token_current,2,entropy_centered,position/entropy_centered|back_12_15|d3|t10,-0.17846184857985384
loop,next_5_8,heldout_worker,1,physical+token_current,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d7|t9_to_t10,0.055052941379454046
loop,next_5_8,heldout_worker,1,physical+token_current,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d1|t9_to_t10,-0.23959401726531399
loop,next_5_8,heldout_worker,1,physical+token_current,5,top4_turnover,aggregate/top4_turnover|back_12_15|d5|token_mean,-0.443947709902094
loop,next_5_8,heldout_worker,1,physical_action+token_history,1,top1_centered,position/top1_centered|back_12_15|d4|t10,0.19070739299308928
loop,next_5_8,heldout_worker,1,physical_action+token_history,2,entropy_centered,position/entropy_centered|back_12_15|d1|t10,-0.10414651591902283
loop,next_5_8,heldout_worker,1,physical_action+token_history,3,adjacent_hellinger,position/adjacent_hellinger|front_2_5|d0|t8_to_t9,-0.28890159223735473
loop,next_5_8,heldout_worker,1,physical_action+token_history,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d0|t8_to_t9,-0.1567213073290893
loop,next_5_8,heldout_worker,1,physical_action+token_history,5,top4_turnover,position/top4_turnover|back_12_15|d0|t6_to_t7,-0.21168373419748993
loop,next_5_8,heldout_worker,1,physical_action+token_history,6,query_hellinger,position/query_hellinger|front_2_5|d4|t2,0.17961058743284555
loop,next_5_8,heldout_worker,1,physical_action+token_history,7,query_top4_turnover,position/query_top4_turnover|front_2_5|d2|t2,0.1483649918032884
loop,next_5_8,heldout_worker,1,physical_action+token_history,8,nonlocal_return_hellinger,position/nonlocal_return_hellinger|front_2_5|d2|t10,0.3660587692418777
loop,next_5_8,heldout_worker,1,physical+token_history,1,top1_centered,position/top1_centered|back_12_15|d4|t10,0.1590216306054016
loop,next_5_8,heldout_worker,1,physical+token_history,2,entropy_centered,position/entropy_centered|back_12_15|d3|t10,-0.2510177507682288
loop,next_5_8,heldout_worker,1,physical+token_history,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d7|t9_to_t10,0.1018884012899724
loop,next_5_8,heldout_worker,1,physical+token_history,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d1|t9_to_t10,-0.19672495279639066
loop,next_5_8,heldout_worker,1,physical+token_history,5,top4_turnover,aggregate/top4_turnover|back_12_15|d5|token_mean,-0.45134807967780377
loop,next_5_8,heldout_worker,1,physical+token_history,6,query_hellinger,position/query_hellinger|front_2_5|d3|t2,0.36759150676094615
loop,next_5_8,heldout_worker,1,physical+token_history,7,query_top4_turnover,position/query_top4_turnover|front_2_5|d7|t1,-0.5213274114547197
loop,next_5_8,heldout_worker,1,physical+token_history,8,nonlocal_return_hellinger,aggregate/nonlocal_return_hellinger|front_2_5|d9|token_mean,-0.8785244294562744
loop,next_5_8,heldout_worker,2,physical_action+aggregate_current,1,top1_centered,aggregate/top1|back_12_15|d3|token_mean,0.2415195658471409
loop,next_5_8,heldout_worker,2,physical_action+aggregate_current,2,entropy_centered,aggregate/entropy|back_12_15|d0|token_mean,-0.2992991696972953
loop,next_5_8,heldout_worker,2,physical_action+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|front_2_5|d0|token_mean,-0.053474756637824424
loop,next_5_8,heldout_worker,2,physical_action+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d3|token_mean,-0.27184265374975014
loop,next_5_8,heldout_worker,2,physical_action+aggregate_current,5,top4_turnover,aggregate/top4_turnover|front_2_5|d0|token_mean,-0.15781889262483995
loop,next_5_8,heldout_worker,2,physical+aggregate_current,1,top1_centered,aggregate/top1|back_12_15|d3|token_mean,-0.0061004190995203956
loop,next_5_8,heldout_worker,2,physical+aggregate_current,2,entropy_centered,aggregate/entropy|back_12_15|d1|token_mean,-0.3926283652423874
loop,next_5_8,heldout_worker,2,physical+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|front_2_5|d0|token_mean,0.023197427922210627
loop,next_5_8,heldout_worker,2,physical+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d3|token_mean,-0.2711385923495089
loop,next_5_8,heldout_worker,2,physical+aggregate_current,5,top4_turnover,aggregate/top4_turnover|back_12_15|d5|token_mean,-0.3533462498536091
loop,next_5_8,heldout_worker,2,physical_action+token_current,1,top1_centered,position/top1_centered|back_12_15|d2|t10,0.10879217464055276
loop,next_5_8,heldout_worker,2,physical_action+token_current,2,entropy_centered,position/entropy_centered|back_12_15|d1|t10,-0.4942238851892004
loop,next_5_8,heldout_worker,2,physical_action+token_current,3,adjacent_hellinger,position/adjacent_hellinger|front_2_5|d4|t9_to_t10,-0.11207094292048518
loop,next_5_8,heldout_worker,2,physical_action+token_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d3|token_mean,-0.3008541536128765
loop,next_5_8,heldout_worker,2,physical_action+token_current,5,top4_turnover,position/top4_turnover|front_2_5|d3|t9_to_t10,-0.2253980145200941
loop,next_5_8,heldout_worker,2,physical+token_current,1,top1_centered,position/top1_centered|back_12_15|d4|t10,0.058291798923492545
loop,next_5_8,heldout_worker,2,physical+token_current,2,entropy_centered,position/entropy_centered|back_12_15|d2|t10,-0.637103784918274
loop,next_5_8,heldout_worker,2,physical+token_current,3,adjacent_hellinger,position/adjacent_hellinger|front_2_5|d0|t8_to_t9,-0.175506181797338
loop,next_5_8,heldout_worker,2,physical+token_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d3|token_mean,-0.39803456349032734
loop,next_5_8,heldout_worker,2,physical+token_current,5,top4_turnover,position/top4_turnover|front_2_5|d5|t8_to_t9,-0.20474670339805967
loop,next_5_8,heldout_worker,2,physical_action+token_history,1,top1_centered,position/top1_centered|back_12_15|d2|t10,0.1302512831077439
loop,next_5_8,heldout_worker,2,physical_action+token_history,2,entropy_centered,position/entropy_centered|back_12_15|d1|t10,-0.47399458949892187
loop,next_5_8,heldout_worker,2,physical_action+token_history,3,adjacent_hellinger,position/adjacent_hellinger|front_2_5|d4|t9_to_t10,-0.10471819115408591
loop,next_5_8,heldout_worker,2,physical_action+token_history,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d3|token_mean,-0.3129377955489097
loop,next_5_8,heldout_worker,2,physical_action+token_history,5,top4_turnover,position/top4_turnover|front_2_5|d3|t9_to_t10,-0.209840542962928
loop,next_5_8,heldout_worker,2,physical_action+token_history,6,query_hellinger,position/query_hellinger|front_2_5|d5|t2,0.1263686771011968
loop,next_5_8,heldout_worker,2,physical_action+token_history,7,query_top4_turnover,position/query_top4_turnover|front_2_5|d8|t2,0.26778703539705884
loop,next_5_8,heldout_worker,2,physical_action+token_history,8,nonlocal_return_hellinger,position/nonlocal_return_hellinger|front_2_5|d9|t1,-0.6761625530177963
loop,next_5_8,heldout_worker,2,physical+token_history,1,top1_centered,position/top1_centered|back_12_15|d4|t10,-0.07117703666415141
loop,next_5_8,heldout_worker,2,physical+token_history,2,entropy_centered,position/entropy_centered|back_12_15|d2|t10,-0.6496770875870135
loop,next_5_8,heldout_worker,2,physical+token_history,3,adjacent_hellinger,position/adjacent_hellinger|front_2_5|d0|t8_to_t9,-0.13657653088095578
loop,next_5_8,heldout_worker,2,physical+token_history,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d3|token_mean,-0.3834708960055863
loop,next_5_8,heldout_worker,2,physical+token_history,5,top4_turnover,position/top4_turnover|front_2_5|d5|t8_to_t9,-0.18770221731507755
loop,next_5_8,heldout_worker,2,physical+token_history,6,query_hellinger,aggregate/query_hellinger|front_2_5|d9|token_mean,-0.42555059463775574
loop,next_5_8,heldout_worker,2,physical+token_history,7,query_top4_turnover,position/query_top4_turnover|front_2_5|d8|t1,-0.38622347838764604
loop,next_5_8,heldout_worker,2,physical+token_history,8,nonlocal_return_hellinger,aggregate/nonlocal_return_hellinger|front_2_5|d9|token_mean,-0.6871884093815507
loop,next_5_8,heldout_worker,3,physical_action+aggregate_current,1,top1_centered,aggregate/top1|back_12_15|d3|token_mean,0.12383557935460249
loop,next_5_8,heldout_worker,3,physical_action+aggregate_current,2,entropy_centered,aggregate/entropy|front_2_5|d2|token_mean,0.07115685974736395
loop,next_5_8,heldout_worker,3,physical_action+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|front_2_5|d0|token_mean,-0.07724741028027575
loop,next_5_8,heldout_worker,3,physical_action+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d3|token_mean,-0.21394620983590637
loop,next_5_8,heldout_worker,3,physical_action+aggregate_current,5,top4_turnover,aggregate/top4_turnover|front_2_5|d0|token_mean,-0.17350349810525947
loop,next_5_8,heldout_worker,3,physical+aggregate_current,1,top1_centered,aggregate/top1|back_12_15|d3|token_mean,0.013826293670779593
loop,next_5_8,heldout_worker,3,physical+aggregate_current,2,entropy_centered,aggregate/entropy|front_2_5|d5|token_mean,-0.40725801600207234
loop,next_5_8,heldout_worker,3,physical+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|front_2_5|d0|token_mean,-0.17097896605139312
loop,next_5_8,heldout_worker,3,physical+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d3|token_mean,-0.1836063241574094
loop,next_5_8,heldout_worker,3,physical+aggregate_current,5,top4_turnover,aggregate/top4_turnover|back_12_15|d5|token_mean,-0.31655454609171946
loop,next_5_8,heldout_worker,3,physical_action+token_current,1,top1_centered,position/top1_centered|back_12_15|d1|t3,-0.1433435504271828
