worker,snapshot,snapshot_key,candidate,episode_id,success,n_query,query,stratum,loop_onset,static_onset,trap_onset,base_index,snapshot_fold,worker_fold,route_row
0,0,w00_s000,8,100000008,True,43,8,w00_s000|q08,-1,-1,-1,56,0,0,1287
0,0,w00_s000,8,100000008,True,43,12,w00_s000|q12,-1,-1,-1,57,0,0,1303
0,0,w00_s000,8,100000008,True,43,16,w00_s000|q16,-1,-1,-1,58,0,0,1319
0,0,w00_s000,8,100000008,True,43,20,w00_s000|q20,-1,-1,-1,59,0,0,1335
0,0,w00_s000,8,100000008,True,43,24,w00_s000|q24,-1,-1,-1,60,0,0,1351
0,0,w00_s000,8,100000008,True,43,28,w00_s000|q28,-1,-1,-1,61,0,0,1367
0,0,w00_s000,8,100000008,True,43,32,w00_s000|q32,-1,-1,-1,62,0,0,1383
0,0,w00_s000,9,100000009,False,52,8,w00_s000|q08,-1,-1,-1,63,0,0,1079
0,0,w00_s000,9,100000009,False,52,12,w00_s000|q12,-1,-1,-1,64,0,0,1095
0,0,w00_s000,9,100000009,False,52,16,w00_s000|q16,-1,-1,-1,65,0,0,1111
0,0,w00_s000,9,100000009,False,52,20,w00_s000|q20,-1,-1,-1,66,0,0,1127
0,0,w00_s000,9,100000009,False,52,24,w00_s000|q24,-1,-1,-1,67,0,0,1143
0,0,w00_s000,9,100000009,False,52,28,w00_s000|q28,-1,-1,-1,68,0,0,1159
0,0,w00_s000,9,100000009,False,52,32,w00_s000|q32,-1,-1,-1,69,0,0,1175
0,0,w00_s000,10,100000010,True,46,8,w00_s000|q08,22,-1,22,70,0,0,896
0,0,w00_s000,10,100000010,True,46,12,w00_s000|q12,22,-1,22,71,0,0,912
0,0,w00_s000,10,100000010,True,46,16,w00_s000|q16,22,-1,22,72,0,0,928
0,0,w00_s000,10,100000010,True,46,20,w00_s000|q20,22,-1,22,73,0,0,944
0,0,w00_s000,10,100000010,True,46,24,w00_s000|q24,22,-1,22,74,0,0,960
0,0,w00_s000,10,100000010,True,46,28,w00_s000|q28,22,-1,22,75,0,0,976
0,0,w00_s000,10,100000010,True,46,32,w00_s000|q32,22,-1,22,76,0,0,992
0,0,w00_s000,11,100000011,False,52,8,w00_s000|q08,-1,46,46,77,0,0,380
0,0,w00_s000,11,100000011,False,52,12,w00_s000|q12,-1,46,46,78,0,0,388
0,0,w00_s000,11,100000011,False,52,16,w00_s000|q16,-1,46,46,79,0,0,396
0,0,w00_s000,11,100000011,False,52,20,w00_s000|q20,-1,46,46,80,0,0,404
0,0,w00_s000,11,100000011,False,52,24,w00_s000|q24,-1,46,46,81,0,0,412
0,0,w00_s000,11,100000011,False,52,28,w00_s000|q28,-1,46,46,82,0,0,420
0,0,w00_s000,11,100000011,False,52,32,w00_s000|q32,-1,46,46,83,0,0,428
0,0,w00_s000,12,100000012,True,45,8,w00_s000|q08,-1,-1,-1,84,0,0,1458
0,0,w00_s000,12,100000012,True,45,12,w00_s000|q12,-1,-1,-1,85,0,0,1474
0,0,w00_s000,12,100000012,True,45,16,w00_s000|q16,-1,-1,-1,86,0,0,1490
0,0,w00_s000,12,100000012,True,45,20,w00_s000|q20,-1,-1,-1,87,0,0,1506
0,0,w00_s000,12,100000012,True,45,24,w00_s000|q24,-1,-1,-1,88,0,0,1522
0,0,w00_s000,12,100000012,True,45,28,w00_s000|q28,-1,-1,-1,89,0,0,1538
0,0,w00_s000,12,100000012,True,45,32,w00_s000|q32,-1,-1,-1,90,0,0,1554
0,0,w00_s000,13,100000013,True,42,8,w00_s000|q08,-1,-1,-1,91,0,0,1844
0,0,w00_s000,13,100000013,True,42,12,w00_s000|q12,-1,-1,-1,92,0,0,1860
0,0,w00_s000,13,100000013,True,42,16,w00_s000|q16,-1,-1,-1,93,0,0,1876
0,0,w00_s000,13,100000013,True,42,20,w00_s000|q20,-1,-1,-1,94,0,0,1892
0,0,w00_s000,13,100000013,True,42,24,w00_s000|q24,-1,-1,-1,95,0,0,1908
0,0,w00_s000,13,100000013,True,42,28,w00_s000|q28,-1,-1,-1,96,0,0,1924
0,0,w00_s000,13,100000013,True,42,32,w00_s000|q32,-1,-1,-1,97,0,0,1940
0,0,w00_s000,14,100000014,False,52,8,w00_s000|q08,-1,-1,-1,98,0,0,276
0,0,w00_s000,14,100000014,False,52,12,w00_s000|q12,-1,-1,-1,99,0,0,284
0,0,w00_s000,14,100000014,False,52,16,w00_s000|q16,-1,-1,-1,100,0,0,292
0,0,w00_s000,14,100000014,False,52,20,w00_s000|q20,-1,-1,-1,101,0,0,300
0,0,w00_s000,14,100000014,False,52,24,w00_s000|q24,-1,-1,-1,102,0,0,308
0,0,w00_s000,14,100000014,False,52,28,w00_s000|q28,-1,-1,-1,103,0,0,316
0,0,w00_s000,14,100000014,False,52,32,w00_s000|q32,-1,-1,-1,104,0,0,324
0,0,w00_s000,15,100000015,False,52,8,w00_s000|q08,21,-1,21,105,0,0,484
0,0,w00_s000,15,100000015,False,52,12,w00_s000|q12,21,-1,21,106,0,0,492
0,0,w00_s000,15,100000015,False,52,16,w00_s000|q16,21,-1,21,107,0,0,500
0,0,w00_s000,15,100000015,False,52,20,w00_s000|q20,21,-1,21,108,0,0,508
0,0,w00_s000,15,100000015,False,52,24,w00_s000|q24,21,-1,21,109,0,0,516
0,0,w00_s000,15,100000015,False,52,28,w00_s000|q28,21,-1,21,110,0,0,524
0,0,w00_s000,15,100000015,False,52,32,w00_s000|q32,21,-1,21,111,0,0,535
0,1,w00_s001,0,100000100,True,41,8,w00_s001|q08,-1,-1,-1,112,1,0,4007
0,1,w00_s001,0,100000100,True,41,12,w00_s001|q12,-1,-1,-1,113,1,0,4023
0,1,w00_s001,0,100000100,True,41,16,w00_s001|q16,-1,-1,-1,114,1,0,4039
0,1,w00_s001,0,100000100,True,41,20,w00_s001|q20,-1,-1,-1,115,1,0,4055
0,1,w00_s001,0,100000100,True,41,24,w00_s001|q24,-1,-1,-1,116,1,0,4071
0,1,w00_s001,0,100000100,True,41,28,w00_s001|q28,-1,-1,-1,117,1,0,4087
0,1,w00_s001,0,100000100,True,41,32,w00_s001|q32,-1,-1,-1,118,1,0,4103
0,1,w00_s001,1,100000101,True,45,8,w00_s001|q08,-1,-1,-1,119,1,0,3622
0,1,w00_s001,1,100000101,True,45,12,w00_s001|q12,-1,-1,-1,120,1,0,3639
0,1,w00_s001,1,100000101,True,45,16,w00_s001|q16,-1,-1,-1,121,1,0,3655
0,1,w00_s001,1,100000101,True,45,20,w00_s001|q20,-1,-1,-1,122,1,0,3671
0,1,w00_s001,1,100000101,True,45,24,w00_s001|q24,-1,-1,-1,123,1,0,3687
0,1,w00_s001,1,100000101,True,45,28,w00_s001|q28,-1,-1,-1,124,1,0,3703
0,1,w00_s001,1,100000101,True,45,32,w00_s001|q32,-1,-1,-1,125,1,0,3719
0,1,w00_s001,2,100000102,False,51,8,w00_s001|q08,21,37,21,126,1,0,4580
0,1,w00_s001,2,100000102,False,51,12,w00_s001|q12,21,37,21,127,1,0,4596
0,1,w00_s001,2,100000102,False,51,16,w00_s001|q16,21,37,21,128,1,0,4612
0,1,w00_s001,2,100000102,False,51,20,w00_s001|q20,21,37,21,129,1,0,4628
0,1,w00_s001,2,100000102,False,51,24,w00_s001|q24,21,37,21,130,1,0,4644
0,1,w00_s001,2,100000102,False,51,28,w00_s001|q28,21,37,21,131,1,0,4660
0,1,w00_s001,2,100000102,False,51,32,w00_s001|q32,21,37,21,132,1,0,4676
0,1,w00_s001,3,100000103,False,51,8,w00_s001|q08,22,37,22,133,1,0,2806
0,1,w00_s001,3,100000103,False,51,12,w00_s001|q12,22,37,22,134,1,0,2822
0,1,w00_s001,3,100000103,False,51,16,w00_s001|q16,22,37,22,135,1,0,2838
0,1,w00_s001,3,100000103,False,51,20,w00_s001|q20,22,37,22,136,1,0,2854
0,1,w00_s001,3,100000103,False,51,24,w00_s001|q24,22,37,22,137,1,0,2870
0,1,w00_s001,3,100000103,False,51,28,w00_s001|q28,22,37,22,138,1,0,2886
0,1,w00_s001,3,100000103,False,51,32,w00_s001|q32,22,37,22,139,1,0,2902
0,1,w00_s001,4,100000104,False,51,8,w00_s001|q08,21,37,21,140,1,0,5355
0,1,w00_s001,4,100000104,False,51,12,w00_s001|q12,21,37,21,141,1,0,5371
0,1,w00_s001,4,100000104,False,51,16,w00_s001|q16,21,37,21,142,1,0,5387
0,1,w00_s001,4,100000104,False,51,20,w00_s001|q20,21,37,21,143,1,0,5403
0,1,w00_s001,4,100000104,False,51,24,w00_s001|q24,21,37,21,144,1,0,5419
0,1,w00_s001,4,100000104,False,51,28,w00_s001|q28,21,37,21,145,1,0,5435
0,1,w00_s001,4,100000104,False,51,32,w00_s001|q32,21,37,21,146,1,0,5451
0,1,w00_s001,5,100000105,False,51,8,w00_s001|q08,23,-1,23,147,1,0,4947
0,1,w00_s001,5,100000105,False,51,12,w00_s001|q12,23,-1,23,148,1,0,4963
0,1,w00_s001,5,100000105,False,51,16,w00_s001|q16,23,-1,23,149,1,0,4979
0,1,w00_s001,5,100000105,False,51,20,w00_s001|q20,23,-1,23,150,1,0,4995
0,1,w00_s001,5,100000105,False,51,24,w00_s001|q24,23,-1,23,151,1,0,5011
0,1,w00_s001,5,100000105,False,51,28,w00_s001|q28,23,-1,23,152,1,0,5027
0,1,w00_s001,5,100000105,False,51,32,w00_s001|q32,23,-1,23,153,1,0,5043
0,1,w00_s001,6,100000106,False,51,8,w00_s001|q08,22,37,22,154,1,0,3803
0,1,w00_s001,6,100000106,False,51,12,w00_s001|q12,22,37,22,155,1,0,3819
0,1,w00_s001,6,100000106,False,51,16,w00_s001|q16,22,37,22,156,1,0,3835
0,1,w00_s001,6,100000106,False,51,20,w00_s001|q20,22,37,22,157,1,0,3851
0,1,w00_s001,6,100000106,False,51,24,w00_s001|q24,22,37,22,158,1,0,3867
0,1,w00_s001,6,100000106,False,51,28,w00_s001|q28,22,37,22,159,1,0,3883
0,1,w00_s001,6,100000106,False,51,32,w00_s001|q32,22,37,22,160,1,0,3899
0,1,w00_s001,7,100000107,True,43,8,w00_s001|q08,-1,-1,-1,161,1,0,2432
0,1,w00_s001,7,100000107,True,43,12,w00_s001|q12,-1,-1,-1,162,1,0,2448
0,1,w00_s001,7,100000107,True,43,16,w00_s001|q16,-1,-1,-1,163,1,0,2464
0,1,w00_s001,7,100000107,True,43,20,w00_s001|q20,-1,-1,-1,164,1,0,2480
0,1,w00_s001,7,100000107,True,43,24,w00_s001|q24,-1,-1,-1,165,1,0,2496
0,1,w00_s001,7,100000107,True,43,28,w00_s001|q28,-1,-1,-1,166,1,0,2512
0,1,w00_s001,7,100000107,True,43,32,w00_s001|q32,-1,-1,-1,167,1,0,2528
0,1,w00_s001,8,100000108,False,51,8,w00_s001|q08,21,-1,21,168,1,0,5151
0,1,w00_s001,8,100000108,False,51,12,w00_s001|q12,21,-1,21,169,1,0,5167
0,1,w00_s001,8,100000108,False,51,16,w00_s001|q16,21,-1,21,170,1,0,5183
0,1,w00_s001,8,100000108,False,51,20,w00_s001|q20,21,-1,21,171,1,0,5199
0,1,w00_s001,8,100000108,False,51,24,w00_s001|q24,21,-1,21,172,1,0,5215
0,1,w00_s001,8,100000108,False,51,28,w00_s001|q28,21,-1,21,173,1,0,5231
0,1,w00_s001,8,100000108,False,51,32,w00_s001|q32,21,-1,21,174,1,0,5247
0,1,w00_s001,9,100000109,False,51,8,w00_s001|q08,20,-1,20,175,1,0,4171
0,1,w00_s001,9,100000109,False,51,12,w00_s001|q12,20,-1,20,176,1,0,4187
0,1,w00_s001,9,100000109,False,51,16,w00_s001|q16,20,-1,20,177,1,0,4203
0,1,w00_s001,9,100000109,False,51,20,w00_s001|q20,20,-1,20,178,1,0,4219
0,1,w00_s001,9,100000109,False,51,24,w00_s001|q24,20,-1,20,179,1,0,4235
0,1,w00_s001,9,100000109,False,51,28,w00_s001|q28,20,-1,20,180,1,0,4251
0,1,w00_s001,9,100000109,False,51,32,w00_s001|q32,20,-1,20,181,1,0,4267
0,1,w00_s001,10,100000110,False,51,8,w00_s001|q08,22,-1,22,182,1,0,4375
0,1,w00_s001,10,100000110,False,51,12,w00_s001|q12,22,-1,22,183,1,0,4391
0,1,w00_s001,10,100000110,False,51,16,w00_s001|q16,22,-1,22,184,1,0,4407
0,1,w00_s001,10,100000110,False,51,20,w00_s001|q20,22,-1,22,185,1,0,4423
0,1,w00_s001,10,100000110,False,51,24,w00_s001|q24,22,-1,22,186,1,0,4439
0,1,w00_s001,10,100000110,False,51,28,w00_s001|q28,22,-1,22,187,1,0,4455
0,1,w00_s001,10,100000110,False,51,32,w00_s001|q32,22,-1,22,188,1,0,4471
0,1,w00_s001,11,100000111,False,51,8,w00_s001|q08,22,-1,22,189,1,0,2602
0,1,w00_s001,11,100000111,False,51,12,w00_s001|q12,22,-1,22,190,1,0,2618
0,1,w00_s001,11,100000111,False,51,16,w00_s001|q16,22,-1,22,191,1,0,2634
0,1,w00_s001,11,100000111,False,51,20,w00_s001|q20,22,-1,22,192,1,0,2650
0,1,w00_s001,11,100000111,False,51,24,w00_s001|q24,22,-1,22,193,1,0,2666
0,1,w00_s001,11,100000111,False,51,28,w00_s001|q28,22,-1,22,194,1,0,2682
0,1,w00_s001,11,100000111,False,51,32,w00_s001|q32,22,-1,22,195,1,0,2698
0,1,w00_s001,12,100000112,True,41,8,w00_s001|q08,22,-1,22,196,1,0,4784
0,1,w00_s001,12,100000112,True,41,12,w00_s001|q12,22,-1,22,197,1,0,4800
0,1,w00_s001,12,100000112,True,41,16,w00_s001|q16,22,-1,22,198,1,0,4816
0,1,w00_s001,12,100000112,True,41,20,w00_s001|q20,22,-1,22,199,1,0,4832
0,1,w00_s001,12,100000112,True,41,24,w00_s001|q24,22,-1,22,200,1,0,4848
0,1,w00_s001,12,100000112,True,41,28,w00_s001|q28,22,-1,22,201,1,0,4864
0,1,w00_s001,12,100000112,True,41,32,w00_s001|q32,22,-1,22,202,1,0,4880
0,1,w00_s001,13,100000113,False,51,8,w00_s001|q08,21,-1,21,203,1,0,3214
0,1,w00_s001,13,100000113,False,51,12,w00_s001|q12,21,-1,21,204,1,0,3230
0,1,w00_s001,13,100000113,False,51,16,w00_s001|q16,21,-1,21,205,1,0,3246
0,1,w00_s001,13,100000113,False,51,20,w00_s001|q20,21,-1,21,206,1,0,3262
0,1,w00_s001,13,100000113,False,51,24,w00_s001|q24,21,-1,21,207,1,0,3278
0,1,w00_s001,13,100000113,False,51,28,w00_s001|q28,21,-1,21,208,1,0,3294
0,1,w00_s001,13,100000113,False,51,32,w00_s001|q32,21,-1,21,209,1,0,3310
0,1,w00_s001,14,100000114,False,51,8,w00_s001|q08,24,-1,24,210,1,0,3010
0,1,w00_s001,14,100000114,False,51,12,w00_s001|q12,24,-1,24,211,1,0,3026
0,1,w00_s001,14,100000114,False,51,16,w00_s001|q16,24,-1,24,212,1,0,3042
0,1,w00_s001,14,100000114,False,51,20,w00_s001|q20,24,-1,24,213,1,0,3058
0,1,w00_s001,14,100000114,False,51,24,w00_s001|q24,24,-1,24,214,1,0,3074
0,1,w00_s001,14,100000114,False,51,28,w00_s001|q28,24,-1,24,215,1,0,3090
0,1,w00_s001,14,100000114,False,51,32,w00_s001|q32,24,-1,24,216,1,0,3106
0,1,w00_s001,15,100000115,False,51,8,w00_s001|q08,25,-1,25,217,1,0,3418
0,1,w00_s001,15,100000115,False,51,12,w00_s001|q12,25,-1,25,218,1,0,3434
0,1,w00_s001,15,100000115,False,51,16,w00_s001|q16,25,-1,25,219,1,0,3450
0,1,w00_s001,15,100000115,False,51,20,w00_s001|q20,25,-1,25,220,1,0,3466
0,1,w00_s001,15,100000115,False,51,24,w00_s001|q24,25,-1,25,221,1,0,3482
0,1,w00_s001,15,100000115,False,51,28,w00_s001|q28,25,-1,25,222,1,0,3498
0,1,w00_s001,15,100000115,False,51,32,w00_s001|q32,25,-1,25,223,1,0,3514
0,2,w00_s002,0,100000200,False,50,8,w00_s002|q08,-1,-1,-1,224,2,0,6565
0,2,w00_s002,0,100000200,False,50,12,w00_s002|q12,-1,-1,-1,225,2,0,6581
0,2,w00_s002,0,100000200,False,50,16,w00_s002|q16,-1,-1,-1,226,2,0,6597
0,2,w00_s002,0,100000200,False,50,20,w00_s002|q20,-1,-1,-1,227,2,0,6613
0,2,w00_s002,0,100000200,False,50,24,w00_s002|q24,-1,-1,-1,228,2,0,6629
0,2,w00_s002,0,100000200,False,50,28,w00_s002|q28,-1,-1,-1,229,2,0,6645
0,2,w00_s002,0,100000200,False,50,32,w00_s002|q32,-1,-1,-1,230,2,0,6661
0,2,w00_s002,1,100000201,False,50,8,w00_s002|q08,18,-1,18,231,2,0,8460
0,2,w00_s002,1,100000201,False,50,12,w00_s002|q12,18,-1,18,232,2,0,8476
0,2,w00_s002,1,100000201,False,50,16,w00_s002|q16,18,-1,18,233,2,0,8492
0,2,w00_s002,1,100000201,False,50,20,w00_s002|q20,18,-1,18,234,2,0,8508
0,2,w00_s002,1,100000201,False,50,24,w00_s002|q24,18,-1,18,235,2,0,8524
0,2,w00_s002,1,100000201,False,50,28,w00_s002|q28,18,-1,18,236,2,0,8540
0,2,w00_s002,1,100000201,False,50,32,w00_s002|q32,18,-1,18,237,2,0,8556
0,2,w00_s002,2,100000202,False,50,8,w00_s002|q08,24,-1,24,238,2,0,6966
0,2,w00_s002,2,100000202,False,50,12,w00_s002|q12,24,-1,24,239,2,0,6982
0,2,w00_s002,2,100000202,False,50,16,w00_s002|q16,24,-1,24,240,2,0,6998
0,2,w00_s002,2,100000202,False,50,20,w00_s002|q20,24,-1,24,241,2,0,7014
0,2,w00_s002,2,100000202,False,50,24,w00_s002|q24,24,-1,24,242,2,0,7030
0,2,w00_s002,2,100000202,False,50,28,w00_s002|q28,24,-1,24,243,2,0,7046
0,2,w00_s002,2,100000202,False,50,32,w00_s002|q32,24,-1,24,244,2,0,7062
0,2,w00_s002,3,100000203,True,39,8,w00_s002|q08,-1,-1,-1,245,2,0,7166
0,2,w00_s002,3,100000203,True,39,12,w00_s002|q12,-1,-1,-1,246,2,0,7182
0,2,w00_s002,3,100000203,True,39,16,w00_s002|q16,-1,-1,-1,247,2,0,7198
0,2,w00_s002,3,100000203,True,39,20,w00_s002|q20,-1,-1,-1,248,2,0,7214
0,2,w00_s002,3,100000203,True,39,24,w00_s002|q24,-1,-1,-1,249,2,0,7230
0,2,w00_s002,3,100000203,True,39,28,w00_s002|q28,-1,-1,-1,250,2,0,7246
0,2,w00_s002,3,100000203,True,39,32,w00_s002|q32,-1,-1,-1,251,2,0,7262
0,2,w00_s002,4,100000204,True,42,8,w00_s002|q08,-1,-1,-1,252,2,0,7321
0,2,w00_s002,4,100000204,True,42,12,w00_s002|q12,-1,-1,-1,253,2,0,7337
0,2,w00_s002,4,100000204,True,42,16,w00_s002|q16,-1,-1,-1,254,2,0,7353
0,2,w00_s002,4,100000204,True,42,20,w00_s002|q20,-1,-1,-1,255,2,0,7369
0,2,w00_s002,4,100000204,True,42,24,w00_s002|q24,-1,-1,-1,256,2,0,7385
0,2,w00_s002,4,100000204,True,42,28,w00_s002|q28,-1,-1,-1,257,2,0,7401
0,2,w00_s002,4,100000204,True,42,32,w00_s002|q32,-1,-1,-1,258,2,0,7417
0,2,w00_s002,5,100000205,False,50,8,w00_s002|q08,21,-1,21,259,2,0,6164
0,2,w00_s002,5,100000205,False,50,12,w00_s002|q12,21,-1,21,260,2,0,6180
0,2,w00_s002,5,100000205,False,50,16,w00_s002|q16,21,-1,21,261,2,0,6196
0,2,w00_s002,5,100000205,False,50,20,w00_s002|q20,21,-1,21,262,2,0,6212
0,2,w00_s002,5,100000205,False,50,24,w00_s002|q24,21,-1,21,263,2,0,6228
0,2,w00_s002,5,100000205,False,50,28,w00_s002|q28,21,-1,21,264,2,0,6244
0,2,w00_s002,5,100000205,False,50,32,w00_s002|q32,21,-1,21,265,2,0,6260
0,2,w00_s002,6,100000206,False,50,8,w00_s002|q08,20,-1,20,266,2,0,5563
0,2,w00_s002,6,100000206,False,50,12,w00_s002|q12,20,-1,20,267,2,0,5579
0,2,w00_s002,6,100000206,False,50,16,w00_s002|q16,20,-1,20,268,2,0,5595
0,2,w00_s002,6,100000206,False,50,20,w00_s002|q20,20,-1,20,269,2,0,5611
0,2,w00_s002,6,100000206,False,50,24,w00_s002|q24,20,-1,20,270,2,0,5627
0,2,w00_s002,6,100000206,False,50,28,w00_s002|q28,20,-1,20,271,2,0,5643
0,2,w00_s002,6,100000206,False,50,32,w00_s002|q32,20,-1,20,272,2,0,5659
0,2,w00_s002,7,100000207,False,50,8,w00_s002|q08,-1,-1,-1,273,2,0,5963
0,2,w00_s002,7,100000207,False,50,12,w00_s002|q12,-1,-1,-1,274,2,0,5979
0,2,w00_s002,7,100000207,False,50,16,w00_s002|q16,-1,-1,-1,275,2,0,5995
0,2,w00_s002,7,100000207,False,50,20,w00_s002|q20,-1,-1,-1,276,2,0,6011
0,2,w00_s002,7,100000207,False,50,24,w00_s002|q24,-1,-1,-1,277,2,0,6027
0,2,w00_s002,7,100000207,False,50,28,w00_s002|q28,-1,-1,-1,278,2,0,6043
0,2,w00_s002,7,100000207,False,50,32,w00_s002|q32,-1,-1,-1,279,2,0,6059
0,2,w00_s002,8,100000208,True,43,8,w00_s002|q08,-1,-1,-1,280,2,0,8088
0,2,w00_s002,8,100000208,True,43,12,w00_s002|q12,-1,-1,-1,281,2,0,8104
0,2,w00_s002,8,100000208,True,43,16,w00_s002|q16,-1,-1,-1,282,2,0,8120
0,2,w00_s002,8,100000208,True,43,20,w00_s002|q20,-1,-1,-1,283,2,0,8136
0,2,w00_s002,8,100000208,True,43,24,w00_s002|q24,-1,-1,-1,284,2,0,8152
0,2,w00_s002,8,100000208,True,43,28,w00_s002|q28,-1,-1,-1,285,2,0,8168
0,2,w00_s002,8,100000208,True,43,32,w00_s002|q32,-1,-1,-1,286,2,0,8184
0,2,w00_s002,9,100000209,False,50,8,w00_s002|q08,-1,-1,-1,287,2,0,7488
0,2,w00_s002,9,100000209,False,50,12,w00_s002|q12,-1,-1,-1,288,2,0,7504
0,2,w00_s002,9,100000209,False,50,16,w00_s002|q16,-1,-1,-1,289,2,0,7520
0,2,w00_s002,9,100000209,False,50,20,w00_s002|q20,-1,-1,-1,290,2,0,7536
