run,event,metric,layer,expert,auc_minus_half,ci_low,ci_high,mean_raw_difference,cells,positive_cells,negative_cells,sign_p,bh_q
seed1000_1007,static,top4_occupancy,15,17,0.18125572344322344,0.08518143315018316,0.2731520432692307,0.2389220893383026,52,32,13,0.00660882284228137,0.021148233095300385
seed1000_1007,static,top4_occupancy,15,18,-0.06992521367521368,-0.1439482696123321,0.006067374465811962,-0.04329937323927879,52,10,28,0.0050976432976312935,0.017635090326940692
seed1000_1007,static,top4_occupancy,15,19,-0.027840735653235655,-0.10861912393162394,0.057156784188034125,-0.011113395914435387,52,16,28,0.09614175442061423,0.1709186745255364
seed1000_1007,static,top4_occupancy,15,20,0.01080013736263736,-0.06666280334249083,0.08933631906288152,-0.05495154485106468,52,20,21,1.0,1.0
seed1000_1007,static,top4_occupancy,15,21,-0.030240766178266185,-0.08777057577838829,0.024126888736263726,-0.02539682574570179,52,14,22,0.2429849540349096,0.34946150692661154
seed1000_1007,static,top4_occupancy,15,22,-0.07355769230769231,-0.13850818452380953,-0.008651556776556808,-0.02659226395189762,52,8,28,0.0011932429624721408,0.0061094039678573605
seed1000_1007,static,top4_occupancy,15,23,-0.0405181623931624,-0.11499685210622711,0.036397617139804606,-0.05538232624530792,52,17,25,0.27995623852893914,0.3895043318663501
seed1000_1007,static,top4_occupancy,15,24,-0.12313988095238096,-0.18668431394993895,-0.060504235347985345,-0.07597794383764267,52,10,31,0.0014504910141113214,0.006630816064508898
seed1000_1007,static,top4_occupancy,15,25,-0.03486912393162393,-0.11302283653846153,0.04473538614163612,-0.03481875732541084,52,16,29,0.07245426016254441,0.1436581189242693
seed1000_1007,static,top4_occupancy,15,26,-0.11445360195360196,-0.18914386828449328,-0.038828697344322385,-0.06474550068378448,52,11,30,0.00432400493446039,0.015374239766970277
seed1000_1007,static,top4_occupancy,15,27,0.08738553113553114,0.01659769917582417,0.15906593406593406,0.044085778295993805,52,24,12,0.06524533522315323,0.1340831176244787
seed1000_1007,static,top4_occupancy,15,28,0.07534149877899878,-0.013472222222222233,0.15825010492979238,0.022086383774876595,52,29,19,0.19341265286193732,0.2947240424562854
seed1000_1007,static,top4_occupancy,15,29,-0.08004807692307693,-0.15959821428571425,0.0012611607142856854,-0.03956425562500954,52,11,33,0.0012600338162656044,0.0062032434031537445
seed1000_1007,static,top4_occupancy,15,30,-0.09068986568986567,-0.15067145528083029,-0.03024806356837608,-0.04332684725522995,52,8,31,0.0002940768754342571,0.0031368200046320758
seed1000_1007,static,top4_occupancy,15,31,0.13120993589743588,0.04592862866300365,0.21229481456043953,0.1592261791229248,52,30,16,0.054076031858869555,0.11934020824026384
seed1008_1015,loop,soft_probability,12,0,0.11728828332874575,0.06812978828332875,0.16785117900724833,0.0011201710440218449,173,108,56,5.9798502814152875e-05,0.0010934583371730812
seed1008_1015,loop,soft_probability,12,1,-0.00866593265437196,-0.061579588723736124,0.04261142077254792,2.8683754862868227e-05,173,76,90,0.31297421130644776,0.5563985978781294
seed1008_1015,loop,soft_probability,12,2,-0.12862533259932105,-0.18021980227543813,-0.07713219102669973,-0.0009824233129620552,173,55,111,1.6526930141207885e-05,0.0005288617645186523
seed1008_1015,loop,soft_probability,12,3,0.09485962014863751,0.03940639622901183,0.15015993439765116,0.0012351167388260365,173,101,62,0.0028027292404378666,0.014349973711041877
seed1008_1015,loop,soft_probability,12,4,-0.077583952656207,-0.12872385081200108,-0.02467958642994771,-0.00043439175351522863,173,60,101,0.00153831661514919,0.008950205760868014
seed1008_1015,loop,soft_probability,12,5,0.022092623176438196,-0.03205709812826865,0.07626230044040731,4.651746348827146e-05,173,88,76,0.39043016796270574,0.5895938104504247
seed1008_1015,loop,soft_probability,12,6,-0.06447495183044316,-0.11933689443985689,-0.007352308698045702,-0.0005564907332882285,173,72,96,0.07566911610226444,0.18991464433509506
seed1008_1015,loop,soft_probability,12,7,-0.022823194788512705,-0.07533282869988073,0.028470587897972223,-0.0003330842300783843,173,78,85,0.6385215487731521,0.7615630332905055
seed1008_1015,loop,soft_probability,12,8,-0.12300784475639966,-0.1759429190751445,-0.07063744380218379,-0.001538555370643735,173,55,109,2.994659508408323e-05,0.0007666328341525307
seed1008_1015,loop,soft_probability,12,9,-0.027104550876227176,-0.08283463505826223,0.027051765070189908,-0.00038008461706340313,173,70,94,0.07217098590572868,0.1885282897129239
seed1008_1015,loop,soft_probability,12,10,0.0658191118451234,0.012413868244793088,0.12115721625837227,0.0009701746166683733,173,92,73,0.16092184628215234,0.34871182924614896
seed1008_1015,loop,soft_probability,12,11,-0.07414556381319387,-0.12687135861088172,-0.021086710936783232,-0.0006952497060410678,173,67,96,0.027988971911879115,0.09951634457557018
seed1008_1015,loop,soft_probability,12,12,0.05005161023947151,-0.004999827965868425,0.10796810487200655,0.0006016002153046429,173,90,75,0.2757140572298222,0.5189911665502535
seed1008_1015,loop,soft_probability,12,13,-0.026800623910450502,-0.08274572208459492,0.02819065969354986,-0.00015149266982916743,173,75,87,0.3875190848490529,0.5895938104504247
seed1008_1015,loop,soft_probability,12,14,0.007866547389668771,-0.04523367969538491,0.05987616409762362,0.0003936339926440269,173,86,80,0.6980840547607374,0.7978103482979856
seed1008_1015,loop,soft_probability,12,15,0.09714308652169926,0.04271581681805671,0.15060581819432972,0.0006562767666764557,173,103,65,0.004171262245533499,0.019774872867714368
seed1008_1015,loop,soft_probability,12,16,0.05685154601339572,0.0022550233966418974,0.11010889760528489,0.0006325152353383601,173,95,64,0.017077471627514183,0.06830988651005673
seed1008_1015,loop,soft_probability,12,17,-0.1012329112762639,-0.14880241306541883,-0.05298937975961104,-0.0007567488355562091,173,60,103,0.0009442928025158602,0.0075543424201268815
seed1008_1015,loop,soft_probability,12,18,0.12554592164418754,0.07407867120836774,0.17660671277181386,0.0009349671308882535,173,102,59,0.0008761261354923633,0.0074762763562015
seed1008_1015,loop,soft_probability,12,19,-0.02032984677493349,-0.07313096384989448,0.03487341155151847,-0.00014695643039885908,173,80,89,0.5384269657196182,0.7254594906538014
seed1008_1015,loop,soft_probability,12,20,-0.027477291494632534,-0.08137713322323148,0.027788501238645718,-0.00036824721610173583,173,79,88,0.5360050623796357,0.7254594906538014
seed1008_1015,loop,soft_probability,12,21,-0.0004610514726121723,-0.052884066198733835,0.050189151527663,0.0002061048144241795,173,80,80,1.0,1.0
seed1008_1015,loop,soft_probability,12,22,-0.04072736030828517,-0.09343999449490781,0.012962083677401525,-0.00025754774105735123,173,74,88,0.3070673333444646,0.5563985978781294
seed1008_1015,loop,soft_probability,12,23,0.013601018442058894,-0.044730594549958716,0.06770755917974124,0.0002004710113396868,173,92,75,0.21555187438375426,0.4365872439701003
seed1008_1015,loop,soft_probability,12,24,0.04529888063125056,-0.008424310716579501,0.09888269566015229,0.00017460862000007182,173,95,68,0.04137242299938576,0.12771603013239766
seed1008_1015,loop,soft_probability,12,25,0.012025185796862094,-0.042108593678319116,0.0664070384897697,9.111263352679089e-05,173,87,79,0.5870535639169906,0.732317745533825
seed1008_1015,loop,soft_probability,12,26,0.010681025782181846,-0.04353160266996973,0.06341080603725108,5.618214709102176e-05,173,84,81,0.8763306838960281,0.9441774221819589
seed1008_1015,loop,soft_probability,12,27,-0.10779773373704009,-0.156376531103771,-0.05931358381502892,-0.0014660530723631382,173,56,108,5.9798502814152875e-05,0.0010934583371730812
seed1008_1015,loop,soft_probability,12,28,0.023974676575832646,-0.030374747683273695,0.07992212588310851,3.157706669298932e-05,173,84,76,0.5801292063047091,0.732317745533825
seed1008_1015,loop,soft_probability,12,29,0.04570717497018074,-0.008168094549958715,0.09780670818423703,0.0005966121098026633,173,89,75,0.3100385628034409,0.5563985978781294
seed1008_1015,loop,soft_probability,12,30,0.002097669510964301,-0.0556021768052115,0.05836925979447652,0.00010366262722527608,173,79,82,0.8748178672015419,0.9441774221819589
seed1008_1015,loop,soft_probability,12,31,-0.016657491512982844,-0.06912116363886595,0.03572314547206159,-1.2661852451856248e-05,173,80,89,0.5384269657196182,0.7254594906538014
seed1008_1015,loop,soft_probability,13,0,-0.03309248554913296,-0.08770076383154418,0.021729373107624524,-0.0001524594845250249,173,78,90,0.39613334139637907,0.5895938104504247
seed1008_1015,loop,soft_probability,13,1,-0.04132489219194422,-0.09638418662262593,0.012312310762455243,-0.00045485582086257637,173,69,94,0.059798913627112295,0.16285661583553987
seed1008_1015,loop,soft_probability,13,2,-0.018061290026607953,-0.07257537962198367,0.03581730548674188,-0.00020823963859584183,173,79,88,0.5360050623796357,0.7254594906538014
seed1008_1015,loop,soft_probability,13,3,0.03557092393797595,-0.02039367143774659,0.09012223025048169,0.00042530830251052976,173,93,73,0.14006351827142788,0.309105695495565
seed1008_1015,loop,soft_probability,13,4,-0.019731167997063957,-0.07318065304156347,0.035313474860078894,-0.0002204582269769162,173,76,89,0.3502343653830733,0.58703418848818
seed1008_1015,loop,soft_probability,13,5,0.008944627947518127,-0.04276220868887054,0.059816840994586645,-0.00010923300578724593,173,82,81,1.0,1.0
seed1008_1015,loop,soft_probability,13,6,-0.15447174052665386,-0.20966046196898797,-0.09777880998256726,-0.002760760486125946,173,54,112,7.925909367009787e-06,0.0005072581994886264
seed1008_1015,loop,soft_probability,13,7,-0.039557528213597586,-0.09349401321222132,0.014920864299476979,-0.0002521596325095743,173,73,94,0.12144802122959854,0.28264266758888384
seed1008_1015,loop,soft_probability,13,8,0.055800990916597855,-0.00015500275254611215,0.10898749311863468,0.0003523648192640394,173,98,67,0.019242012792617363,0.07244051874867713
seed1008_1015,loop,soft_probability,13,9,0.0054638040187173125,-0.046257741535920716,0.0558334193503991,-2.037090962403454e-05,173,84,76,0.5801292063047091,0.732317745533825
seed1008_1015,loop,soft_probability,13,10,0.09017341040462426,0.03511268235617946,0.14527508257638314,0.0011527370661497116,173,98,66,0.015235025933514215,0.06500277731632732
seed1008_1015,loop,soft_probability,13,11,0.02371433159005414,-0.028678777869529316,0.074520254151757,0.00023161452554631978,173,81,82,1.0,1.0
seed1008_1015,loop,soft_probability,13,12,0.0244517845673915,-0.030089945178456746,0.07886764267363976,-4.6413089876296e-05,173,85,81,0.8159682796071845,0.9173855314871917
seed1008_1015,loop,soft_probability,13,13,-0.03705500504633453,-0.09223816405174788,0.01657743829709146,-0.0005566173931583762,173,75,90,0.2757140572298222,0.5189911665502535
seed1008_1015,loop,soft_probability,13,14,0.08341017524543536,0.029303233094779328,0.13518840604642626,0.0010898291366174817,173,97,68,0.028964848553676474,0.10020271932082672
seed1008_1015,loop,soft_probability,13,15,0.012394485732636018,-0.042480560143132395,0.06745868313606752,7.707484473939985e-05,173,85,78,0.6385215487731521,0.7615630332905055
seed1008_1015,loop,soft_probability,13,16,0.08989930268832003,0.033561278557665844,0.14590811083585642,0.0007220815750770271,173,100,66,0.010212663152631526,0.045076582190925356
seed1008_1015,loop,soft_probability,13,17,-0.10374002202036886,-0.15690934948160384,-0.05018129530232135,-0.0008607394993305206,173,62,103,0.001760191726481619,0.009795849608245531
seed1008_1015,loop,soft_probability,13,18,0.0106833195706028,-0.04425440407376824,0.06821548995320662,0.00015118658484425396,173,84,78,0.6945673674329714,0.7978103482979856
seed1008_1015,loop,soft_probability,13,19,-0.0421621249655932,-0.0966728885677585,0.01050500619322872,-0.0003920942253898829,173,76,93,0.21829362198505015,0.4365872439701003
seed1008_1015,loop,soft_probability,13,20,-0.015338563170933125,-0.06848518212680063,0.0377496501972658,6.452203524531797e-05,173,83,83,1.0,1.0
seed1008_1015,loop,soft_probability,13,21,0.014535737223598492,-0.037081039544912375,0.06789401550600967,-2.7000247428077273e-05,173,89,76,0.3502343653830733,0.58703418848818
seed1008_1015,loop,soft_probability,13,22,-0.11102165336269385,-0.16401387168547577,-0.05915493967336458,-0.0009122625342570245,173,57,106,0.00015326294819751598,0.0019617657369282045
seed1008_1015,loop,soft_probability,13,23,0.03497224516010643,-0.02104768786127169,0.09346109734838048,0.00035992084303870797,173,89,76,0.3502343653830733,0.58703418848818
seed1008_1015,loop,soft_probability,13,24,0.10857188732911278,0.05788283328745756,0.16033001880906503,0.0007505553076043725,173,103,61,0.0012955826170011175,0.007896884522673477
seed1008_1015,loop,soft_probability,13,25,-0.009191210202770903,-0.06384679787136437,0.043510356454720546,-6.328747258521616e-05,173,79,87,0.5870535639169906,0.732317745533825
seed1008_1015,loop,soft_probability,13,26,-0.0816909808239288,-0.13494598128268648,-0.02784016882282791,-0.0005975924432277679,173,62,105,0.0010910583212808687,0.007564835006208255
seed1008_1015,loop,soft_probability,13,27,0.07675933571887329,0.025634461877236444,0.1281150220203688,0.0006387642351910472,173,97,67,0.023248999651720514,0.08502491301200645
seed1008_1015,loop,soft_probability,13,28,0.05104252683732452,-0.0035821807046518043,0.10584597784200385,0.0006289567099884152,173,89,72,0.20717984725922248,0.4347380401504996
seed1008_1015,loop,soft_probability,13,29,0.08004748142031379,0.028232894072850716,0.13127293788420952,0.0008675578283146024,173,96,68,0.03468069745563244,0.11382382754669108
seed1008_1015,loop,soft_probability,13,30,0.02546219836682264,-0.029071388430131215,0.07617682814937149,0.00019735153182409704,173,88,79,0.5360050623796357,0.7254594906538014
seed1008_1015,loop,soft_probability,13,31,0.0347543352601156,-0.020861374896779535,0.08713021263418662,-7.528153946623206e-05,173,90,70,0.13282253314752568,0.2982681446119875
seed1008_1015,loop,soft_probability,14,0,-0.06531677218093405,-0.11792747614460043,-0.011500997797963168,-0.0005454387865029275,173,74,91,0.21278579701152125,0.4365872439701003
seed1008_1015,loop,soft_probability,14,1,-0.08235732636021653,-0.13842107074043491,-0.027459686668501737,-0.0006323051056824625,173,61,103,0.0012955826170011175,0.007896884522673477
seed1008_1015,loop,soft_probability,14,2,0.010286494173777406,-0.04410871983668226,0.06472270965226168,1.2916141713503748e-05,173,83,86,0.8777899471847899,0.9441774221819589
seed1008_1015,loop,soft_probability,14,3,0.07725250022937884,0.020691892604826134,0.13207252385539953,0.0008303996874019504,173,97,69,0.0357990157190586,0.11455685030098753
seed1008_1015,loop,soft_probability,14,4,0.004554316909808234,-0.04665597187815397,0.05730001032204787,0.0002553180092945695,173,77,84,0.6364457777116773,0.7615630332905055
seed1008_1015,loop,soft_probability,14,5,0.007146297825488568,-0.047377626387742,0.06167974126066604,1.5596779121551663e-05,173,83,86,0.8777899471847899,0.9441774221819589
seed1008_1015,loop,soft_probability,14,6,0.09767753922378197,0.043527473850811994,0.15101044247178638,0.00142851029522717,173,103,64,0.00315764881359094,0.015545348005370782
seed1008_1015,loop,soft_probability,14,7,-0.014932562620423891,-0.07099685177539224,0.043835070878062155,-1.5180908121692482e-05,173,79,87,0.5870535639169906,0.732317745533825
seed1008_1015,loop,soft_probability,14,8,-0.1139668776952014,-0.16510631709331133,-0.06146842600238555,-0.0012416064273566008,173,52,115,1.2145886270456976e-06,0.0001554673442618493
seed1008_1015,loop,soft_probability,14,9,-0.10751674465547299,-0.16037116363886597,-0.05499463826956604,-0.0008323697256855667,173,60,109,0.00020239774375449275,0.0023551737455068246
seed1008_1015,loop,soft_probability,14,10,-0.057529360491788244,-0.11418418547573173,-0.001212095146343722,-0.00036707392428070307,173,66,94,0.03247409141667119,0.10938641319299769
seed1008_1015,loop,soft_probability,14,11,-0.04120676208826497,-0.0935419533902193,0.012513676713459935,-0.0004865850496571511,173,69,96,0.042633182884440735,0.12771603013239766
seed1008_1015,loop,soft_probability,14,12,-0.12711601981833198,-0.180983691164327,-0.07425053330580793,-0.0018389825709164143,173,59,105,0.0004081757480717801,0.0043538746460989874
seed1008_1015,loop,soft_probability,14,13,0.015231902009358648,-0.039677722726855685,0.07004025598678765,0.00042088114423677325,173,78,87,0.5335448936308476,0.7254594906538014
seed1008_1015,loop,soft_probability,14,14,-0.02605055509679788,-0.07923112212129554,0.029765918891641405,-0.00023080776736605912,173,75,89,0.3100385628034409,0.5563985978781294
seed1008_1015,loop,soft_probability,14,15,0.06129117350215616,0.007210667263051651,0.11385448206257448,0.0008595655672252178,173,94,73,0.12144802122959854,0.28264266758888384
seed1008_1015,loop,soft_probability,14,16,-0.011774015964767423,-0.06733940613817782,0.04323613404899531,-7.030399137875065e-05,173,82,85,0.8770668107775993,0.9441774221819589
seed1008_1015,loop,soft_probability,14,17,0.004852509404532519,-0.04875129025598679,0.058231747178640235,0.00032861882937140763,173,84,82,0.938165341948014,1.0
seed1008_1015,loop,soft_probability,14,18,-0.04803651711166162,-0.10336745343609503,0.006035760161482695,-0.00018120044842362404,173,74,95,0.12368263020457373,0.28270315475331137
seed1008_1015,loop,soft_probability,14,19,-0.03772593815946418,-0.09068440912010277,0.014290187173135111,-0.00034224719274789095,173,76,88,0.39043016796270574,0.5895938104504247
seed1008_1015,loop,soft_probability,14,20,0.1016285897788788,0.047010161482704836,0.15681983438847602,0.0012691249139606953,173,109,59,0.00014114383798112973,0.0019617657369282045
seed1008_1015,loop,soft_probability,14,21,-0.02469607303422333,-0.078326509312781,0.028587255711533102,-7.861915219109505e-05,173,70,94,0.07217098590572868,0.1885282897129239
seed1008_1015,loop,soft_probability,14,22,0.02567437379576107,-0.028109344894026986,0.08123359941279013,8.037966472329572e-05,173,86,74,0.3845671514777665,0.5895938104504247
seed1008_1015,loop,soft_probability,14,23,-0.0028580603725112345,-0.0572322575465639,0.052395374575649085,0.00016635733481962234,173,80,86,0.6980840547607374,0.7978103482979856
seed1008_1015,loop,soft_probability,14,24,0.0008796678594366489,-0.05575359551334984,0.05542194238003484,-0.00013750007201451808,173,82,86,0.8170464889807801,0.9173855314871917
seed1008_1015,loop,soft_probability,14,25,-0.01250458757684192,-0.06627124621524912,0.04149907675016049,-0.000116191957204137,173,78,86,0.5847834991169724,0.732317745533825
seed1008_1015,loop,soft_probability,14,26,0.06700729424717862,0.01172851293696669,0.1214669350399119,0.0007398418965749443,173,96,65,0.01778742288933372,0.0689936402980217
seed1008_1015,loop,soft_probability,14,27,-0.0940304156344619,-0.15027319020093588,-0.0367120836774016,-0.0009519784362055361,173,66,101,0.008317862648934875,0.03802451496655943
seed1008_1015,loop,soft_probability,14,28,0.007301128543903108,-0.048756537296999726,0.06284355216074865,-3.218971687601879e-05,173,80,81,1.0,1.0
seed1008_1015,loop,soft_probability,14,29,0.11297022662629598,0.06150512661712083,0.1624690051839618,0.0010781051823869348,173,112,55,1.2226419754108836e-05,0.0005216605761753103
seed1008_1015,loop,soft_probability,14,30,0.023067483255344527,-0.02837075075695018,0.07455064684833466,0.00040720205288380384,173,83,82,1.0,1.0
seed1008_1015,loop,soft_probability,14,31,0.021125791357005225,-0.03651286815304157,0.07807777663088353,0.00020776200108230114,173,87,80,0.642568809338864,0.7615630332905055
seed1008_1015,loop,soft_probability,15,0,0.01239907330947793,-0.04074857785117901,0.06408601133131467,0.0002737084578257054,173,77,88,0.4363682280537142,0.642013025182476
seed1008_1015,loop,soft_probability,15,1,0.028678089733003023,-0.025631021194605023,0.08478753784750892,0.000408249965403229,173,90,77,0.35313775401242076,0.58703418848818
seed1008_1015,loop,soft_probability,15,2,-0.06572736030828516,-0.1206990033489311,-0.009441663225984071,-0.001057429239153862,173,75,91,0.24424992712067173,0.4736968283552421
seed1008_1015,loop,soft_probability,15,3,0.04344894026974951,-0.012429379988989823,0.09729674167354795,0.0004951177979819477,173,90,78,0.39613334139637907,0.5895938104504247
seed1008_1015,loop,soft_probability,15,4,-0.030723002110285367,-0.08671248509037527,0.02513080328470501,-9.74591966951266e-06,173,75,87,0.3875190848490529,0.5895938104504247
seed1008_1015,loop,soft_probability,15,5,0.13309019176071196,0.07856156528121844,0.18442695430773465,0.0015862256987020373,173,108,58,0.0001283061930585686,0.0019617657369282045
seed1008_1015,loop,soft_probability,15,6,-0.007832140563354448,-0.06588058537480505,0.049523895540875267,-0.0001828482490964234,173,83,83,1.0,1.0
seed1008_1015,loop,soft_probability,15,7,0.07817575006881364,0.02474794132489219,0.1307230594549957,0.0009802160784602165,173,105,62,0.0010910583212808687,0.007564835006208255
seed1008_1015,loop,soft_probability,15,8,-0.06266285897788788,-0.11708958390678044,-0.009477274291219388,-0.0008881652029231191,173,68,89,0.11015726076112285,0.26604017693252313
seed1008_1015,loop,soft_probability,15,9,-0.0256158821910267,-0.07934945293146162,0.025726672171758842,-0.00023897495702840388,173,74,87,0.3443135145965888,0.58703418848818
seed1008_1015,loop,soft_probability,15,10,0.06589021928617303,0.015012587163960001,0.11608272547940177,0.0006622587097808719,173,97,70,0.0439023853580117,0.12771603013239766
seed1008_1015,loop,soft_probability,15,11,0.0616696485916139,0.00811639829342141,0.11521452656206987,0.000507496704813093,173,97,70,0.0439023853580117,0.12771603013239766
seed1008_1015,loop,soft_probability,15,12,0.04723713184695844,-0.007251926782273608,0.10188927883292047,0.0006515844725072384,173,93,74,0.16345866995913233,0.34871182924614896
seed1008_1015,loop,soft_probability,15,13,0.008179649509129269,-0.04242178181484541,0.06053582897513526,-3.142980131087825e-05,173,77,86,0.5310454494607927,0.7254594906538014
seed1008_1015,loop,soft_probability,15,14,-0.057610789980732185,-0.112305601431324,-0.003108656757500719,-0.00034290063194930553,173,72,96,0.07566911610226444,0.18991464433509506
seed1008_1015,loop,soft_probability,15,15,0.024689191668960456,-0.031145862005688606,0.08033778901734102,0.00037789103225804865,173,95,73,0.10491191481478204,0.2582447133902327
seed1008_1015,loop,soft_probability,15,16,-0.014057482337829169,-0.0682949983943481,0.039245888384255426,-0.00015245041868183762,173,75,91,0.24424992712067173,0.4736968283552421
seed1008_1015,loop,soft_probability,15,17,-0.02938572346086797,-0.08373337003394807,0.02803906895127991,-0.000494986423291266,173,69,95,0.050585668313249024,0.14388812320213057
seed1008_1015,loop,soft_probability,15,18,0.023250986329021003,-0.03234126984126983,0.08119322873658132,0.0003213710733689368,173,85,79,0.6963409692892948,0.7978103482979856
seed1008_1015,loop,soft_probability,15,19,-0.017558950362418578,-0.06772143659968807,0.03260063996696942,8.645871275803074e-05,173,80,87,0.642568809338864,0.7615630332905055
seed1008_1015,loop,soft_probability,15,20,-0.07425107808055785,-0.12855631824020555,-0.017595306908890752,-0.00031712590134702623,173,67,99,0.015868784059188693,0.06552272127665008
seed1008_1015,loop,soft_probability,15,21,-0.09373107624552712,-0.1449636147811726,-0.042426885494082044,-0.0010384137276560068,173,60,104,0.0007362473784032321,0.0072492049565856705
seed1008_1015,loop,soft_probability,15,22,-0.015530094504082943,-0.06813841866226261,0.03686717244701348,8.637218707008287e-05,173,80,88,0.5892869358592498,0.732317745533825
seed1008_1015,loop,soft_probability,15,23,0.09624048077805304,0.04382904968345719,0.1479853656298743,0.000954149232711643,173,102,59,0.0008761261354923633,0.0074762763562015
seed1008_1015,loop,soft_probability,15,24,-0.05654303147077715,-0.11137592898431048,-0.0034513200752362707,-0.0004963777610100806,173,69,94,0.059798913627112295,0.16285661583553987
seed1008_1015,loop,soft_probability,15,25,-0.11003073676484082,-0.16070740434902284,-0.057861959812826894,-0.0016864887438714504,173,59,101,0.001122905196234038,0.007564835006208255
seed1008_1015,loop,soft_probability,15,26,-0.0314352234149922,-0.08421876433617764,0.02184865010551425,-0.00043992785504087806,173,77,89,0.39330129671839376,0.5895938104504247
seed1008_1015,loop,soft_probability,15,27,0.020644095788604447,-0.03182562620423893,0.07018407652078167,0.00018416128295939416,173,82,81,1.0,1.0
seed1008_1015,loop,soft_probability,15,28,0.00238324616937333,-0.0547226809799064,0.05923367396091384,0.00011287930101389065,173,87,78,0.5335448936308476,0.7254594906538014
seed1008_1015,loop,soft_probability,15,29,0.029204514175612435,-0.023656929534819716,0.08062586017065786,0.0003876708506140858,173,88,76,0.39043016796270574,0.5895938104504247
seed1008_1015,loop,soft_probability,15,30,-0.10878062207541976,-0.1625849275162859,-0.052229906413432454,-0.001320683746598661,173,62,102,0.0022248008359621206,0.011865604458464643
seed1008_1015,loop,soft_probability,15,31,0.04100261491879989,-0.017272312826864845,0.09540754885769336,0.0006221371586434543,173,84,76,0.5801292063047091,0.732317745533825
seed1008_1015,loop,top4_occupancy,12,0,0.0435487200660611,0.0038460810624827892,0.08437370974401316,0.024425404146313667,173,74,62,0.3455925658608852,0.5136407045543443
seed1008_1015,loop,top4_occupancy,12,1,-0.002258808147536474,-0.04622124162767227,0.04122056782732358,-0.0072872512973845005,173,65,87,0.08817464794467386,0.1945923264985906
seed1008_1015,loop,top4_occupancy,12,2,-0.07894359574272869,-0.11541043042939719,-0.04164183640700986,-0.04591912403702736,173,45,112,8.922397580122803e-08,5.710334451278594e-06
seed1008_1015,loop,top4_occupancy,12,3,0.0790290393614093,0.03783282869988072,0.12073422733737035,0.06793823093175888,173,82,60,0.07765321401762205,0.17693599367352145
seed1008_1015,loop,top4_occupancy,12,4,-0.005772892008441146,-0.04761590799614644,0.03687409682080924,-0.018357878550887108,173,69,77,0.5625209423048506,0.7347212307655192
seed1008_1015,loop,top4_occupancy,12,5,0.010659234792182757,-0.03299997419488027,0.05416150564271948,0.01152972411364317,173,65,86,0.10330013644772956,0.22037362442182307
seed1008_1015,loop,top4_occupancy,12,6,-0.004493531516652896,-0.05115305876685935,0.04348849378383333,0.008069432340562344,173,66,85,0.14271807618296564,0.2854361523659313
seed1008_1015,loop,top4_occupancy,12,7,-0.004672447013487488,-0.04798006124415086,0.040168407078631056,-0.004984979517757893,173,75,80,0.7481109519787563,0.8803406386631395
seed1008_1015,loop,top4_occupancy,12,8,-0.05157411230388109,-0.08840541563446189,-0.014323088700798275,-0.04623107984662056,173,46,102,4.805270754169312e-06,0.00010251244275561198
seed1008_1015,loop,top4_occupancy,12,9,-0.019732888338379675,-0.06301152915405085,0.024773646091384525,-0.02207977883517742,173,61,91,0.018367392110610604,0.06028272282456813
seed1008_1015,loop,top4_occupancy,12,10,0.017323263602165333,-0.023964211166162035,0.056986850857876845,0.012977451086044312,173,63,75,0.34911516637678086,0.5136407045543443
seed1008_1015,loop,top4_occupancy,12,11,-0.03158317276814387,-0.07122559982567209,0.009046672859895364,-0.023547690361738205,173,51,88,0.0021470973863251053,0.015119937702734869
seed1008_1015,loop,top4_occupancy,12,12,0.0448687953023213,-0.0028598523947151204,0.09381785312872738,0.03602589666843414,173,81,76,0.7496650751115798,0.8803406386631395
seed1008_1015,loop,top4_occupancy,12,13,-0.0165319065969355,-0.054586014198550324,0.021435753853564533,-0.011057666502892971,173,52,82,0.011951543889931044,0.044994047585622754
seed1008_1015,loop,top4_occupancy,12,14,0.018938090650518394,-0.022859981420313792,0.06260687620423887,0.004734378308057785,173,70,79,0.5123564769095192,0.6831419692126923
seed1008_1015,loop,top4_occupancy,12,15,0.042187356638223684,-0.004157548857693378,0.08816395139462335,0.02421104907989502,173,83,73,0.47128610321960607,0.6417512894905274
seed1008_1015,loop,top4_occupancy,12,16,0.06302068997155702,0.016521168799889897,0.10643678605835394,0.0387858971953392,173,87,64,0.07304915944161816,0.17315356312087268
seed1008_1015,loop,top4_occupancy,12,17,-0.0745091292779154,-0.11052794407743832,-0.03762561358840263,-0.06030312553048134,173,48,97,5.777411800528574e-05,0.0007395087104676574
seed1008_1015,loop,top4_occupancy,12,18,0.06714033397559409,0.02605356569410038,0.10796308720983577,0.03888682276010513,173,69,64,0.7288539386735836,0.8803406386631395
seed1008_1015,loop,top4_occupancy,12,19,-0.0067391503807688845,-0.05027935475731719,0.03551507018992564,-0.02536138892173767,173,73,79,0.6852087510703423,0.8683833676931071
seed1008_1015,loop,top4_occupancy,12,20,0.038186416184971095,-0.0047869357280484436,0.08122604424717864,0.01054729986935854,173,73,70,0.8672499070976053,0.9127060679644764
seed1008_1015,loop,top4_occupancy,12,21,0.032320052298375986,-0.008814441118451238,0.07446060131663453,0.0008464080165140331,173,70,71,1.0,1.0
