kind,layer,li,step,gate,quantile,confirm,threshold,dev_gain_tp,dev_gain_fp,exchange
front_med,L2,0,6,q7_9,0.96,1,0.05280248261988163,11,1324,0.008308157099697885
front_med,L2,0,6,q7_9,0.96,2,0.05280248261988163,2,148,0.013513513513513514
front_med,L2,0,6,q7_9,0.97,1,0.05400052107870579,9,1025,0.00878048780487805
front_med,L2,0,6,q7_9,0.97,2,0.05400052107870579,1,90,0.011111111111111112
front_med,L2,0,6,q7_9,0.98,1,0.05564228072762489,8,712,0.011235955056179775
front_med,L2,0,6,q7_9,0.98,2,0.05564228072762489,1,41,0.024390243902439025
front_med,L2,0,6,q7_9,0.99,1,0.05803186446428299,5,369,0.013550135501355014
front_med,L2,0,6,q7_9,0.99,2,0.05803186446428299,0,11,0.0
front_med,L2,0,6,q7_9,0.995,1,0.06020504795014858,2,186,0.010752688172043012
front_med,L2,0,6,q7_9,0.995,2,0.06020504795014858,0,5,0.0
front_med,L2,0,6,q7_11,0.95,1,0.05089646950364113,14,2172,0.006445672191528545
front_med,L2,0,6,q7_11,0.95,2,0.05089646950364113,11,322,0.034161490683229816
front_med,L2,0,6,q7_11,0.96,1,0.05199965834617615,14,1801,0.007773459189339256
front_med,L2,0,6,q7_11,0.96,2,0.05199965834617615,11,233,0.04721030042918455
front_med,L2,0,6,q7_11,0.97,1,0.053196316584944725,14,1406,0.00995732574679943
front_med,L2,0,6,q7_11,0.97,2,0.053196316584944725,9,132,0.06818181818181818
front_med,L2,0,6,q7_11,0.98,1,0.054904673248529434,13,993,0.013091641490433032
front_med,L2,0,6,q7_11,0.98,2,0.054904673248529434,7,68,0.10294117647058823
front_med,L2,0,6,q7_11,0.99,1,0.05751953646540642,9,524,0.01717557251908397
front_med,L2,0,6,q7_11,0.99,2,0.05751953646540642,2,21,0.09523809523809523
front_med,L2,0,6,q7_11,0.995,1,0.059698328375816345,6,269,0.022304832713754646
front_med,L2,0,6,q7_11,0.995,2,0.059698328375816345,0,8,0.0
front_med,L2,0,6,q6_10,0.95,1,0.05269947648048401,14,2089,0.006701771182383916
front_med,L2,0,6,q6_10,0.95,2,0.05269947648048401,7,608,0.011513157894736841
front_med,L2,0,6,q6_10,0.96,1,0.053628550842404366,13,1776,0.00731981981981982
front_med,L2,0,6,q6_10,0.96,2,0.053628550842404366,6,431,0.013921113689095127
front_med,L2,0,6,q6_10,0.97,1,0.05477098189294338,11,1436,0.00766016713091922
front_med,L2,0,6,q6_10,0.97,2,0.05477098189294338,5,275,0.01818181818181818
front_med,L2,0,6,q6_10,0.98,1,0.05618269369006157,10,1006,0.009940357852882704
front_med,L2,0,6,q6_10,0.98,2,0.05618269369006157,2,150,0.013333333333333334
front_med,L2,0,6,q6_10,0.99,1,0.058289602398872375,7,536,0.013059701492537313
front_med,L2,0,6,q6_10,0.99,2,0.058289602398872375,1,66,0.015151515151515152
front_med,L2,0,6,q6_10,0.995,1,0.06011532247066498,5,275,0.01818181818181818
front_med,L2,0,6,q6_10,0.995,2,0.06011532247066498,0,29,0.0
front_med,L2,0,6,q9_13,0.95,1,0.04925197921693325,20,1854,0.010787486515641856
front_med,L2,0,6,q9_13,0.95,2,0.04925197921693325,11,109,0.10091743119266056
front_med,L2,0,6,q9_13,0.96,1,0.050221506506204605,16,1482,0.010796221322537112
front_med,L2,0,6,q9_13,0.96,2,0.050221506506204605,11,67,0.16417910447761194
front_med,L2,0,6,q9_13,0.97,1,0.05142900347709656,14,1101,0.012715712988192553
front_med,L2,0,6,q9_13,0.97,2,0.05142900347709656,11,38,0.2894736842105263
front_med,L2,0,6,q9_13,0.98,1,0.05317460000514984,13,717,0.01813110181311018
front_med,L2,0,6,q9_13,0.98,2,0.05317460000514984,9,21,0.42857142857142855
front_med,L2,0,6,q9_13,0.99,1,0.055706001818180084,11,349,0.03151862464183381
front_med,L2,0,6,q9_13,0.99,2,0.055706001818180084,5,5,1.0
front_med,L2,0,6,q9_13,0.995,1,0.05786705203354359,8,161,0.049689440993788817
front_med,L2,0,6,q9_13,0.995,2,0.05786705203354359,2,4,0.5
front_med,L2,0,7,q7_9,0.95,1,0.05230154097080231,11,1614,0.006815365551425031
front_med,L2,0,7,q7_9,0.95,2,0.05230154097080231,2,214,0.009345794392523364
front_med,L2,0,7,q7_9,0.96,1,0.05347917973995209,8,1337,0.005983545250560957
front_med,L2,0,7,q7_9,0.96,2,0.05347917973995209,2,151,0.013245033112582781
front_med,L2,0,7,q7_9,0.97,1,0.055148838087916374,8,1033,0.007744433688286544
front_med,L2,0,7,q7_9,0.97,2,0.055148838087916374,1,98,0.01020408163265306
front_med,L2,0,7,q7_9,0.98,1,0.057478852570056915,7,717,0.009762900976290097
front_med,L2,0,7,q7_9,0.98,2,0.057478852570056915,1,42,0.023809523809523808
front_med,L2,0,7,q7_9,0.99,1,0.061389001086354256,4,374,0.0106951871657754
front_med,L2,0,7,q7_9,0.99,2,0.061389001086354256,1,7,0.14285714285714285
front_med,L2,0,7,q7_9,0.995,1,0.06469202414155006,2,193,0.010362694300518135
front_med,L2,0,7,q7_9,0.995,2,0.06469202414155006,0,0,inf
front_med,L2,0,7,q7_11,0.95,1,0.051774829626083374,16,2283,0.00700832238282961
front_med,L2,0,7,q7_11,0.95,2,0.051774829626083374,10,293,0.034129692832764506
front_med,L2,0,7,q7_11,0.96,1,0.05292561836540699,13,1887,0.00688924218335983
front_med,L2,0,7,q7_11,0.96,2,0.05292561836540699,10,215,0.046511627906976744
front_med,L2,0,7,q7_11,0.97,1,0.05446206033229828,13,1460,0.008904109589041096
front_med,L2,0,7,q7_11,0.97,2,0.05446206033229828,9,137,0.06569343065693431
front_med,L2,0,7,q7_11,0.98,1,0.056747669354081154,13,1009,0.01288404360753221
front_med,L2,0,7,q7_11,0.98,2,0.056747669354081154,9,70,0.12857142857142856
front_med,L2,0,7,q7_11,0.99,1,0.060454001650214195,10,525,0.01904761904761905
front_med,L2,0,7,q7_11,0.99,2,0.060454001650214195,3,18,0.16666666666666666
front_med,L2,0,7,q7_11,0.995,1,0.06396478414535522,6,272,0.022058823529411766
front_med,L2,0,7,q7_11,0.995,2,0.06396478414535522,2,2,1.0
front_med,L2,0,7,q6_10,0.95,1,0.05380359850823879,13,2180,0.005963302752293578
front_med,L2,0,7,q6_10,0.95,2,0.05380359850823879,6,571,0.010507880910683012
front_med,L2,0,7,q6_10,0.96,1,0.05496598407626152,12,1839,0.0065252854812398045
front_med,L2,0,7,q6_10,0.96,2,0.05496598407626152,6,401,0.014962593516209476
front_med,L2,0,7,q6_10,0.97,1,0.05637734569609165,12,1453,0.008258774948382657
front_med,L2,0,7,q6_10,0.97,2,0.05637734569609165,6,270,0.022222222222222223
front_med,L2,0,7,q6_10,0.98,1,0.05831528455018997,10,1035,0.00966183574879227
front_med,L2,0,7,q6_10,0.98,2,0.05831528455018997,5,144,0.034722222222222224
front_med,L2,0,7,q6_10,0.99,1,0.061267485842108727,7,546,0.01282051282051282
front_med,L2,0,7,q6_10,0.99,2,0.061267485842108727,1,51,0.0196078431372549
front_med,L2,0,7,q6_10,0.995,1,0.06408757716417313,6,290,0.020689655172413793
front_med,L2,0,7,q6_10,0.995,2,0.06408757716417313,0,16,0.0
front_med,L2,0,7,q9_13,0.95,1,0.051278477534651756,16,1870,0.008556149732620321
front_med,L2,0,7,q9_13,0.95,2,0.051278477534651756,12,142,0.08450704225352113
front_med,L2,0,7,q9_13,0.96,1,0.0523397084325552,15,1511,0.009927200529450696
front_med,L2,0,7,q9_13,0.96,2,0.0523397084325552,12,90,0.13333333333333333
front_med,L2,0,7,q9_13,0.97,1,0.05367814376950264,14,1122,0.012477718360071301
front_med,L2,0,7,q9_13,0.97,2,0.05367814376950264,10,49,0.20408163265306123
front_med,L2,0,7,q9_13,0.98,1,0.05577015317976475,13,732,0.017759562841530054
front_med,L2,0,7,q9_13,0.98,2,0.05577015317976475,10,20,0.5
front_med,L2,0,7,q9_13,0.99,1,0.058903103694319725,12,339,0.035398230088495575
front_med,L2,0,7,q9_13,0.99,2,0.058903103694319725,7,9,0.7777777777777778
front_med,L2,0,7,q9_13,0.995,1,0.06179653853178024,8,159,0.050314465408805034
front_med,L2,0,7,q9_13,0.995,2,0.06179653853178024,2,5,0.4
front_med,L2,0,8,q7_9,0.95,1,0.05448691546916962,10,1613,0.006199628022318661
front_med,L2,0,8,q7_9,0.95,2,0.05448691546916962,2,224,0.008928571428571428
front_med,L2,0,8,q7_9,0.96,1,0.05604033172130585,10,1335,0.00749063670411985
front_med,L2,0,8,q7_9,0.96,2,0.05604033172130585,2,157,0.012738853503184714
front_med,L2,0,8,q7_9,0.97,1,0.05826908349990845,8,1040,0.007692307692307693
front_med,L2,0,8,q7_9,0.97,2,0.05826908349990845,2,92,0.021739130434782608
front_med,L2,0,8,q7_9,0.98,1,0.06195080652832985,6,732,0.00819672131147541
front_med,L2,0,8,q7_9,0.98,2,0.06195080652832985,1,35,0.02857142857142857
front_med,L2,0,8,q7_9,0.99,1,0.0681852288544178,4,380,0.010526315789473684
front_med,L2,0,8,q7_9,0.99,2,0.0681852288544178,0,3,0.0
front_med,L2,0,8,q7_9,0.995,1,0.07290700823068619,2,194,0.010309278350515464
front_med,L2,0,8,q7_9,0.995,2,0.07290700823068619,0,1,0.0
front_med,L2,0,8,q7_11,0.95,1,0.054431600496172905,15,2340,0.00641025641025641
front_med,L2,0,8,q7_11,0.95,2,0.054431600496172905,9,297,0.030303030303030304
front_med,L2,0,8,q7_11,0.96,1,0.05599220283329487,14,1956,0.007157464212678937
front_med,L2,0,8,q7_11,0.96,2,0.05599220283329487,9,199,0.04522613065326633
front_med,L2,0,8,q7_11,0.97,1,0.05811501294374466,13,1507,0.008626410086264101
front_med,L2,0,8,q7_11,0.97,2,0.05811501294374466,9,117,0.07692307692307693
front_med,L2,0,8,q7_11,0.98,1,0.06123366393148899,12,1028,0.011673151750972763
front_med,L2,0,8,q7_11,0.98,2,0.06123366393148899,8,61,0.13114754098360656
front_med,L2,0,8,q7_11,0.99,1,0.06705094501376152,9,535,0.016822429906542057
front_med,L2,0,8,q7_11,0.99,2,0.06705094501376152,3,13,0.23076923076923078
front_med,L2,0,8,q7_11,0.995,1,0.07149280235171318,4,276,0.014492753623188406
front_med,L2,0,8,q7_11,0.995,2,0.07149280235171318,1,2,0.5
front_med,L2,0,8,q6_10,0.95,1,0.056734826415777206,14,2257,0.006202924235711121
front_med,L2,0,8,q6_10,0.95,2,0.056734826415777206,6,530,0.011320754716981131
front_med,L2,0,8,q6_10,0.96,1,0.05810174345970154,12,1872,0.00641025641025641
front_med,L2,0,8,q6_10,0.96,2,0.05810174345970154,6,385,0.015584415584415584
front_med,L2,0,8,q6_10,0.97,1,0.05996415391564369,11,1489,0.007387508394895903
front_med,L2,0,8,q6_10,0.97,2,0.05996415391564369,6,224,0.026785714285714284
front_med,L2,0,8,q6_10,0.98,1,0.06254490837454796,11,1054,0.010436432637571158
front_med,L2,0,8,q6_10,0.98,2,0.06254490837454796,4,118,0.03389830508474576
front_med,L2,0,8,q6_10,0.99,1,0.06714524701237679,8,570,0.014035087719298246
front_med,L2,0,8,q6_10,0.99,2,0.06714524701237679,1,33,0.030303030303030304
front_med,L2,0,8,q6_10,0.995,1,0.07132263481616974,4,303,0.013201320132013201
front_med,L2,0,8,q6_10,0.995,2,0.07132263481616974,0,7,0.0
front_med,L2,0,8,q9_13,0.95,1,0.055529600009322166,16,1926,0.008307372793354102
front_med,L2,0,8,q9_13,0.95,2,0.055529600009322166,11,133,0.08270676691729323
front_med,L2,0,8,q9_13,0.96,1,0.05685623548924923,14,1554,0.009009009009009009
front_med,L2,0,8,q9_13,0.96,2,0.05685623548924923,10,75,0.13333333333333333
front_med,L2,0,8,q9_13,0.97,1,0.05845821835100651,13,1151,0.011294526498696786
front_med,L2,0,8,q9_13,0.97,2,0.05845821835100651,10,36,0.2777777777777778
front_med,L2,0,8,q9_13,0.98,1,0.06091319024562836,13,741,0.017543859649122806
front_med,L2,0,8,q9_13,0.98,2,0.06091319024562836,9,21,0.42857142857142855
front_med,L2,0,8,q9_13,0.99,1,0.06489233300089836,12,348,0.034482758620689655
front_med,L2,0,8,q9_13,0.99,2,0.06489233300089836,6,8,0.75
front_med,L2,0,8,q9_13,0.995,1,0.06877034157514572,7,168,0.041666666666666664
front_med,L2,0,8,q9_13,0.995,2,0.06877034157514572,2,4,0.5
front_med,L2,0,9,q7_9,0.95,1,0.05837620049715042,12,1650,0.007272727272727273
front_med,L2,0,9,q7_9,0.95,2,0.05837620049715042,2,233,0.008583690987124463
front_med,L2,0,9,q7_9,0.96,1,0.06015998311340809,10,1378,0.00725689404934688
front_med,L2,0,9,q7_9,0.96,2,0.06015998311340809,2,145,0.013793103448275862
front_med,L2,0,9,q7_9,0.97,1,0.06301491893827915,9,1074,0.008379888268156424
front_med,L2,0,9,q7_9,0.97,2,0.06301491893827915,2,73,0.0273972602739726
front_med,L2,0,9,q7_9,0.98,1,0.06790685653686523,5,741,0.006747638326585695
front_med,L2,0,9,q7_9,0.98,2,0.06790685653686523,1,27,0.037037037037037035
front_med,L2,0,9,q7_9,0.99,1,0.07476609945297241,3,387,0.007751937984496124
front_med,L2,0,9,q7_9,0.99,2,0.07476609945297241,0,2,0.0
front_med,L2,0,9,q7_9,0.995,1,0.07925465703010559,1,193,0.0051813471502590676
front_med,L2,0,9,q7_9,0.995,2,0.07925465703010559,0,2,0.0
front_med,L2,0,9,q7_11,0.95,1,0.058084284886717796,14,2412,0.005804311774461028
front_med,L2,0,9,q7_11,0.95,2,0.058084284886717796,9,287,0.0313588850174216
front_med,L2,0,9,q7_11,0.96,1,0.05985569581389427,13,2003,0.006490264603095357
front_med,L2,0,9,q7_11,0.96,2,0.05985569581389427,9,179,0.05027932960893855
front_med,L2,0,9,q7_11,0.97,1,0.06243015266954899,13,1545,0.008414239482200648
front_med,L2,0,9,q7_11,0.97,2,0.06243015266954899,9,101,0.0891089108910891
front_med,L2,0,9,q7_11,0.98,1,0.06649225950241089,11,1051,0.010466222645099905
front_med,L2,0,9,q7_11,0.98,2,0.06649225950241089,6,52,0.11538461538461539
front_med,L2,0,9,q7_11,0.99,1,0.07314648106694221,7,546,0.01282051282051282
front_med,L2,0,9,q7_11,0.99,2,0.07314648106694221,1,12,0.08333333333333333
front_med,L2,0,9,q7_11,0.995,1,0.07760873064398766,4,275,0.014545454545454545
front_med,L2,0,9,q7_11,0.995,2,0.07760873064398766,0,4,0.0
front_med,L2,0,9,q6_10,0.95,1,0.06066787429153919,14,2347,0.005965061780997018
front_med,L2,0,9,q6_10,0.95,2,0.06066787429153919,8,465,0.017204301075268817
front_med,L2,0,9,q6_10,0.96,1,0.062108442187309265,12,1955,0.006138107416879796
front_med,L2,0,9,q6_10,0.96,2,0.062108442187309265,8,297,0.026936026936026935
front_med,L2,0,9,q6_10,0.97,1,0.06416787020862103,12,1544,0.007772020725388601
front_med,L2,0,9,q6_10,0.97,2,0.06416787020862103,5,183,0.0273224043715847
front_med,L2,0,9,q6_10,0.98,1,0.06729154661297798,10,1078,0.00927643784786642
front_med,L2,0,9,q6_10,0.98,2,0.06729154661297798,4,101,0.039603960396039604
front_med,L2,0,9,q6_10,0.99,1,0.07289548218250275,6,590,0.010169491525423728
front_med,L2,0,9,q6_10,0.99,2,0.07289548218250275,0,26,0.0
front_med,L2,0,9,q6_10,0.995,1,0.07751762866973877,2,307,0.006514657980456026
front_med,L2,0,9,q6_10,0.995,2,0.07751762866973877,0,6,0.0
front_med,L2,0,9,q9_13,0.95,1,0.05991740897297859,14,2025,0.006913580246913581
front_med,L2,0,9,q9_13,0.95,2,0.05991740897297859,10,68,0.14705882352941177
front_med,L2,0,9,q9_13,0.96,1,0.06121608056128025,13,1601,0.008119925046845722
front_med,L2,0,9,q9_13,0.96,2,0.06121608056128025,10,44,0.22727272727272727
front_med,L2,0,9,q9_13,0.97,1,0.0629437230527401,13,1175,0.011063829787234043
front_med,L2,0,9,q9_13,0.97,2,0.0629437230527401,10,31,0.3225806451612903
front_med,L2,0,9,q9_13,0.98,1,0.06559248641133308,13,754,0.017241379310344827
front_med,L2,0,9,q9_13,0.98,2,0.06559248641133308,9,22,0.4090909090909091
front_med,L2,0,9,q9_13,0.99,1,0.07030555233359337,11,370,0.02972972972972973
front_med,L2,0,9,q9_13,0.99,2,0.07030555233359337,4,6,0.6666666666666666
front_med,L2,0,9,q9_13,0.995,1,0.07441802322864532,7,174,0.040229885057471264
front_med,L2,0,9,q9_13,0.995,2,0.07441802322864532,1,3,0.3333333333333333
back_med,L2,0,0,q7_9,0.95,1,0.055803945288062096,10,1520,0.006578947368421052
back_med,L2,0,0,q7_9,0.95,2,0.055803945288062096,5,273,0.018315018315018316
back_med,L2,0,0,q7_9,0.96,1,0.05693766474723816,10,1262,0.00792393026941363
back_med,L2,0,0,q7_9,0.96,2,0.05693766474723816,1,196,0.00510204081632653
back_med,L2,0,0,q7_9,0.97,1,0.058298880234360695,9,985,0.009137055837563452
back_med,L2,0,0,q7_9,0.97,2,0.058298880234360695,1,126,0.007936507936507936
back_med,L2,0,0,q7_9,0.98,1,0.0600552074611187,7,680,0.010294117647058823
back_med,L2,0,0,q7_9,0.98,2,0.0600552074611187,0,73,0.0
back_med,L2,0,0,q7_9,0.99,1,0.06281888671219349,5,343,0.014577259475218658
back_med,L2,0,0,q7_9,0.99,2,0.06281888671219349,0,40,0.0
back_med,L2,0,0,q7_9,0.995,1,0.06546798907220364,2,167,0.011976047904191617
back_med,L2,0,0,q7_9,0.995,2,0.06546798907220364,0,24,0.0
back_med,L2,0,0,q7_11,0.95,1,0.05419006198644638,13,2072,0.006274131274131274
back_med,L2,0,0,q7_11,0.95,2,0.05419006198644638,7,456,0.015350877192982455
back_med,L2,0,0,q7_11,0.96,1,0.055635467171669006,13,1755,0.007407407407407408
back_med,L2,0,0,q7_11,0.96,2,0.055635467171669006,5,320,0.015625
back_med,L2,0,0,q7_11,0.97,1,0.05715377256274223,12,1385,0.008664259927797834
back_med,L2,0,0,q7_11,0.97,2,0.05715377256274223,3,207,0.014492753623188406
back_med,L2,0,0,q7_11,0.98,1,0.05905451253056526,10,978,0.010224948875255624
back_med,L2,0,0,q7_11,0.98,2,0.05905451253056526,2,113,0.017699115044247787
back_med,L2,0,0,q7_11,0.99,1,0.06183227337896824,7,505,0.013861386138613862
back_med,L2,0,0,q7_11,0.99,2,0.06183227337896824,0,55,0.0
back_med,L2,0,0,q7_11,0.995,1,0.0646081417798996,2,248,0.008064516129032258
back_med,L2,0,0,q7_11,0.995,2,0.0646081417798996,0,31,0.0
back_med,L2,0,0,q6_10,0.95,1,0.056646062061190605,11,2014,0.005461767626613704
back_med,L2,0,0,q6_10,0.95,2,0.056646062061190605,7,775,0.00903225806451613
back_med,L2,0,0,q6_10,0.96,1,0.05775499902665615,11,1679,0.006551518761167362
back_med,L2,0,0,q6_10,0.96,2,0.05775499902665615,6,601,0.009983361064891847
back_med,L2,0,0,q6_10,0.97,1,0.05911358259618282,11,1352,0.008136094674556213
back_med,L2,0,0,q6_10,0.97,2,0.05911358259618282,6,394,0.015228426395939087
back_med,L2,0,0,q6_10,0.98,1,0.0607320424169302,10,971,0.010298661174047374
back_med,L2,0,0,q6_10,0.98,2,0.0607320424169302,1,212,0.0047169811320754715
back_med,L2,0,0,q6_10,0.99,1,0.06303902342915535,6,511,0.011741682974559686
back_med,L2,0,0,q6_10,0.99,2,0.06303902342915535,0,99,0.0
back_med,L2,0,0,q6_10,0.995,1,0.06546204537153244,2,251,0.00796812749003984
back_med,L2,0,0,q6_10,0.995,2,0.06546204537153244,0,54,0.0
back_med,L2,0,0,q9_13,0.95,1,0.0490416307002306,19,1743,0.010900745840504877
back_med,L2,0,0,q9_13,0.95,2,0.0490416307002306,12,211,0.05687203791469194
back_med,L2,0,0,q9_13,0.96,1,0.05038892850279808,18,1393,0.012921751615218953
back_med,L2,0,0,q9_13,0.96,2,0.05038892850279808,11,145,0.07586206896551724
back_med,L2,0,0,q9_13,0.97,1,0.052462492138147354,15,1038,0.014450867052023121
back_med,L2,0,0,q9_13,0.97,2,0.052462492138147354,9,98,0.09183673469387756
back_med,L2,0,0,q9_13,0.98,1,0.05528428591787815,13,694,0.018731988472622477
back_med,L2,0,0,q9_13,0.98,2,0.05528428591787815,5,65,0.07692307692307693
back_med,L2,0,0,q9_13,0.99,1,0.059425488114356995,10,354,0.02824858757062147
back_med,L2,0,0,q9_13,0.99,2,0.059425488114356995,4,19,0.21052631578947367
back_med,L2,0,0,q9_13,0.995,1,0.06211268901824951,9,178,0.05056179775280899
back_med,L2,0,0,q9_13,0.995,2,0.06211268901824951,2,5,0.4
back_med,L2,0,1,q7_9,0.95,1,0.05696823634207249,10,1524,0.006561679790026247
back_med,L2,0,1,q7_9,0.95,2,0.05696823634207249,3,269,0.011152416356877323
back_med,L2,0,1,q7_9,0.96,1,0.05817300081253052,10,1263,0.00791765637371338
back_med,L2,0,1,q7_9,0.96,2,0.05817300081253052,2,194,0.010309278350515464
back_med,L2,0,1,q7_9,0.97,1,0.05946358107030392,10,987,0.010131712259371834
back_med,L2,0,1,q7_9,0.97,2,0.05946358107030392,1,119,0.008403361344537815
back_med,L2,0,1,q7_9,0.98,1,0.06137540005147457,7,682,0.010263929618768328
back_med,L2,0,1,q7_9,0.98,2,0.06137540005147457,0,72,0.0
back_med,L2,0,1,q7_9,0.99,1,0.06429868936538696,5,344,0.014534883720930232
back_med,L2,0,1,q7_9,0.99,2,0.06429868936538696,0,38,0.0
back_med,L2,0,1,q7_9,0.995,1,0.06698844209313393,1,168,0.005952380952380952
back_med,L2,0,1,q7_9,0.995,2,0.06698844209313393,0,24,0.0
back_med,L2,0,1,q7_11,0.95,1,0.05534002184867859,13,2079,0.006253006253006253
back_med,L2,0,1,q7_11,0.95,2,0.05534002184867859,7,449,0.015590200445434299
back_med,L2,0,1,q7_11,0.96,1,0.05679953098297119,13,1757,0.007398975526465566
back_med,L2,0,1,q7_11,0.96,2,0.05679953098297119,5,316,0.015822784810126583
back_med,L2,0,1,q7_11,0.97,1,0.05838687717914581,12,1386,0.008658008658008658
back_med,L2,0,1,q7_11,0.97,2,0.05838687717914581,3,203,0.014778325123152709
back_med,L2,0,1,q7_11,0.98,1,0.06036762706935406,10,972,0.0102880658436214
back_med,L2,0,1,q7_11,0.98,2,0.06036762706935406,2,110,0.01818181818181818
back_med,L2,0,1,q7_11,0.99,1,0.06331540271639824,8,502,0.01593625498007968
back_med,L2,0,1,q7_11,0.99,2,0.06331540271639824,0,55,0.0
back_med,L2,0,1,q7_11,0.995,1,0.06616559997200966,2,251,0.00796812749003984
back_med,L2,0,1,q7_11,0.995,2,0.06616559997200966,0,27,0.0
back_med,L2,0,1,q6_10,0.95,1,0.057956721633672714,12,2038,0.005888125613346418
back_med,L2,0,1,q6_10,0.95,2,0.057956721633672714,7,768,0.009114583333333334
back_med,L2,0,1,q6_10,0.96,1,0.0590718612074852,11,1707,0.006444053895723492
back_med,L2,0,1,q6_10,0.96,2,0.0590718612074852,7,588,0.011904761904761904
back_med,L2,0,1,q6_10,0.97,1,0.06046903692185879,11,1373,0.008011653313911144
back_med,L2,0,1,q6_10,0.97,2,0.06046903692185879,4,370,0.010810810810810811
back_med,L2,0,1,q6_10,0.98,1,0.06216830387711525,10,964,0.01037344398340249
back_med,L2,0,1,q6_10,0.98,2,0.06216830387711525,1,214,0.004672897196261682
back_med,L2,0,1,q6_10,0.99,1,0.0646393932402134,6,511,0.011741682974559686
back_med,L2,0,1,q6_10,0.99,2,0.0646393932402134,0,97,0.0
back_med,L2,0,1,q6_10,0.995,1,0.06702110916376114,1,253,0.003952569169960474
back_med,L2,0,1,q6_10,0.995,2,0.06702110916376114,0,53,0.0
back_med,L2,0,1,q9_13,0.95,1,0.05010439082980156,20,1739,0.011500862564692352
back_med,L2,0,1,q9_13,0.95,2,0.05010439082980156,13,219,0.0593607305936073
back_med,L2,0,1,q9_13,0.96,1,0.05155423283576965,17,1398,0.012160228898426323
back_med,L2,0,1,q9_13,0.96,2,0.05155423283576965,11,141,0.07801418439716312
back_med,L2,0,1,q9_13,0.97,1,0.053678689524531364,15,1045,0.014354066985645933
back_med,L2,0,1,q9_13,0.97,2,0.053678689524531364,9,97,0.09278350515463918
back_med,L2,0,1,q9_13,0.98,1,0.05652722157537937,13,692,0.01878612716763006
back_med,L2,0,1,q9_13,0.98,2,0.05652722157537937,6,66,0.09090909090909091
back_med,L2,0,1,q9_13,0.99,1,0.06090364791452885,10,352,0.028409090909090908
back_med,L2,0,1,q9_13,0.99,2,0.06090364791452885,4,19,0.21052631578947367
back_med,L2,0,1,q9_13,0.995,1,0.06378019414842129,8,178,0.0449438202247191
