failure_type,prefix_queries,token_family,layer_group,denoise_step,metric,top_quartile_failure_rate,bottom_quartile_failure_rate,failure_rate_difference,ci95_low,ci95_high,permutation_p_raw,permutation_p_maxT,n_top,n_bottom
loop_or_cycling,1,action,front_2_5,0,entropy,0.8333333333333334,0.6666666666666666,0.16666666666666674,0.0,0.25,0.594059405940594,1.0,6,6
loop_or_cycling,1,action,front_2_5,1,entropy,0.8333333333333334,0.6666666666666666,0.16666666666666674,0.0,0.25,0.594059405940594,1.0,6,6
loop_or_cycling,1,action,front_2_5,2,entropy,0.8333333333333334,0.6666666666666666,0.16666666666666674,0.0,0.25,0.594059405940594,1.0,6,6
loop_or_cycling,1,action,front_2_5,3,entropy,0.8333333333333334,0.6666666666666666,0.16666666666666674,0.0,0.25,0.594059405940594,1.0,6,6
loop_or_cycling,1,action,front_2_5,4,entropy,0.8333333333333334,0.6666666666666666,0.16666666666666674,0.0,0.25,0.594059405940594,1.0,6,6
loop_or_cycling,1,action,back_12_15,0,consensus_distance,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6039603960396039,1.0,6,6
loop_or_cycling,1,action,back_12_15,0,token_dispersion,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6039603960396039,1.0,6,6
loop_or_cycling,1,action,back_12_15,1,consensus_distance,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6039603960396039,1.0,6,6
loop_or_cycling,1,action,back_12_15,1,token_dispersion,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6039603960396039,1.0,6,6
loop_or_cycling,1,action,back_12_15,2,consensus_distance,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6039603960396039,1.0,6,6
loop_or_cycling,1,action,back_12_15,2,token_dispersion,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6039603960396039,1.0,6,6
loop_or_cycling,1,action,back_12_15,3,consensus_distance,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6039603960396039,1.0,6,6
loop_or_cycling,1,action,front_2_5,0,top1_mass,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6039603960396039,1.0,6,6
loop_or_cycling,1,action,front_2_5,4,consensus_distance,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6039603960396039,1.0,6,6
loop_or_cycling,1,action,front_2_5,5,consensus_distance,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6039603960396039,1.0,6,6
loop_or_cycling,1,action,front_2_5,5,token_dispersion,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6039603960396039,1.0,6,6
loop_or_cycling,1,action,front_2_5,6,consensus_distance,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6039603960396039,1.0,6,6
loop_or_cycling,1,action,front_2_5,7,consensus_distance,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6039603960396039,1.0,6,6
loop_or_cycling,1,action,front_2_5,7,token_dispersion,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6039603960396039,1.0,6,6
loop_or_cycling,1,state,back_12_15,2,top1_mass,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6039603960396039,1.0,6,6
loop_or_cycling,1,action,front_2_5,0,consensus_distance,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6138613861386139,1.0,6,6
loop_or_cycling,1,action,front_2_5,0,token_dispersion,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6138613861386139,1.0,6,6
loop_or_cycling,1,action,front_2_5,1,consensus_distance,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6138613861386139,1.0,6,6
loop_or_cycling,1,action,front_2_5,1,token_dispersion,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6138613861386139,1.0,6,6
loop_or_cycling,1,action,front_2_5,1,top1_mass,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6138613861386139,1.0,6,6
loop_or_cycling,1,action,front_2_5,2,consensus_distance,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6138613861386139,1.0,6,6
loop_or_cycling,1,action,front_2_5,2,token_dispersion,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6138613861386139,1.0,6,6
loop_or_cycling,1,action,front_2_5,3,consensus_distance,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6138613861386139,1.0,6,6
loop_or_cycling,1,action,front_2_5,5,top1_mass,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6138613861386139,1.0,6,6
loop_or_cycling,1,action,front_2_5,6,top1_mass,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6138613861386139,1.0,6,6
loop_or_cycling,1,action,front_2_5,7,top1_mass,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6138613861386139,1.0,6,6
loop_or_cycling,1,state,front_2_5,6,entropy,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.5,0.0,0.6138613861386139,1.0,6,6
loop_or_cycling,1,action,back_12_15,0,entropy,0.8333333333333334,0.6666666666666666,0.16666666666666674,0.0,0.25,0.6237623762376238,1.0,6,6
loop_or_cycling,1,action,front_2_5,4,token_dispersion,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6237623762376238,1.0,6,6
loop_or_cycling,1,action,front_2_5,6,token_dispersion,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6237623762376238,1.0,6,6
loop_or_cycling,1,action,front_2_5,8,entropy,0.8333333333333334,0.6666666666666666,0.16666666666666674,0.0,0.25,0.6237623762376238,1.0,6,6
loop_or_cycling,1,action,back_12_15,4,consensus_distance,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6336633663366337,1.0,6,6
loop_or_cycling,1,action,back_12_15,5,consensus_distance,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6336633663366337,1.0,6,6
loop_or_cycling,1,action,back_12_15,6,consensus_distance,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6336633663366337,1.0,6,6
loop_or_cycling,1,action,back_12_15,7,consensus_distance,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6336633663366337,1.0,6,6
loop_or_cycling,1,action,back_12_15,8,consensus_distance,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6336633663366337,1.0,6,6
loop_or_cycling,1,action,front_2_5,3,token_dispersion,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6336633663366337,1.0,6,6
loop_or_cycling,1,action,back_12_15,7,token_dispersion,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6435643564356436,1.0,6,6
loop_or_cycling,1,action,front_2_5,8,consensus_distance,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6435643564356436,1.0,6,6
loop_or_cycling,1,action,front_2_5,9,consensus_distance,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6435643564356436,1.0,6,6
loop_or_cycling,1,action,back_12_15,9,consensus_distance,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6534653465346535,1.0,6,6
loop_or_cycling,1,action,back_12_15,9,token_dispersion,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.5,0.0,0.6534653465346535,1.0,6,6
loop_or_cycling,1,action,front_2_5,2,top1_mass,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6534653465346535,1.0,6,6
loop_or_cycling,1,action,front_2_5,5,entropy,0.8333333333333334,0.6666666666666666,0.16666666666666674,0.0,0.25,0.6534653465346535,1.0,6,6
loop_or_cycling,1,action,front_2_5,6,entropy,0.8333333333333334,0.6666666666666666,0.16666666666666674,0.0,0.25,0.6534653465346535,1.0,6,6
loop_or_cycling,1,state,front_2_5,4,entropy,0.5,0.6666666666666666,-0.16666666666666663,-0.25,0.0,0.6534653465346535,1.0,6,6
loop_or_cycling,1,action,back_12_15,8,token_dispersion,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6633663366336634,1.0,6,6
loop_or_cycling,1,state,back_12_15,1,consensus_distance,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6633663366336634,1.0,6,6
loop_or_cycling,1,state,front_2_5,6,consensus_distance,0.8333333333333334,1.0,-0.16666666666666663,-0.5,0.0,0.6633663366336634,1.0,6,6
loop_or_cycling,1,state,front_2_5,7,entropy,0.8333333333333334,0.6666666666666666,0.16666666666666674,0.0,0.25,0.6633663366336634,1.0,6,6
loop_or_cycling,1,action,front_2_5,3,top1_mass,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6732673267326733,1.0,6,6
loop_or_cycling,1,state,front_2_5,0,consensus_distance,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.5,0.0,0.6732673267326733,1.0,6,6
loop_or_cycling,1,action,front_2_5,4,top1_mass,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6831683168316832,1.0,6,6
loop_or_cycling,1,state,back_12_15,1,top1_mass,0.8333333333333334,1.0,-0.16666666666666663,-0.25,0.0,0.6831683168316832,1.0,6,6
loop_or_cycling,1,state,back_12_15,3,entropy,0.8333333333333334,0.6666666666666666,0.16666666666666674,0.0,0.25,0.693069306930693,1.0,6,6
loop_or_cycling,1,state,front_2_5,1,consensus_distance,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.693069306930693,1.0,6,6
loop_or_cycling,1,action,front_2_5,9,token_dispersion,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.7029702970297029,1.0,6,6
loop_or_cycling,1,state,front_2_5,7,top1_mass,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.7029702970297029,1.0,6,6
loop_or_cycling,1,action,back_12_15,5,top1_mass,0.8333333333333334,0.6666666666666666,0.16666666666666674,-0.25,1.0,0.7128712871287128,1.0,6,6
loop_or_cycling,1,action,back_12_15,8,top1_mass,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.7227722772277227,1.0,6,6
loop_or_cycling,1,action,back_12_15,2,top1_mass,0.8333333333333334,0.6666666666666666,0.16666666666666674,-0.25,1.0,0.7326732673267327,1.0,6,6
loop_or_cycling,1,state,front_2_5,5,top1_mass,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.7425742574257426,1.0,6,6
loop_or_cycling,1,state,front_2_5,9,top1_mass,0.8333333333333334,0.6666666666666666,0.16666666666666674,0.0,0.5,0.7425742574257426,1.0,6,6
loop_or_cycling,1,state,front_2_5,2,entropy,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.7524752475247525,1.0,6,6
loop_or_cycling,1,action,back_12_15,0,top1_mass,0.8333333333333334,0.6666666666666666,0.16666666666666674,-0.25,1.0,0.7623762376237624,1.0,6,6
loop_or_cycling,1,action,back_12_15,3,top1_mass,0.8333333333333334,0.6666666666666666,0.16666666666666674,-0.25,1.0,0.7722772277227723,1.0,6,6
loop_or_cycling,1,action,front_2_5,9,top1_mass,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.7722772277227723,1.0,6,6
loop_or_cycling,1,state,back_12_15,5,top1_mass,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.7821782178217822,1.0,6,6
loop_or_cycling,1,state,back_12_15,7,consensus_distance,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.801980198019802,1.0,6,6
loop_or_cycling,1,state,back_12_15,9,top1_mass,0.8333333333333334,0.6666666666666666,0.16666666666666674,0.0,0.5,0.8217821782178217,1.0,6,6
loop_or_cycling,1,action,back_12_15,1,entropy,0.6666666666666666,0.6666666666666666,0.0,-0.5,0.25,1.0,1.0,6,6
loop_or_cycling,1,action,back_12_15,1,top1_mass,0.6666666666666666,0.6666666666666666,0.0,-0.25,0.5,1.0,1.0,6,6
loop_or_cycling,1,action,back_12_15,2,entropy,0.6666666666666666,0.6666666666666666,0.0,-0.5,0.25,1.0,1.0,6,6
loop_or_cycling,1,action,back_12_15,3,entropy,0.8333333333333334,0.8333333333333334,0.0,-0.5,0.25,1.0,1.0,6,6
loop_or_cycling,1,action,back_12_15,4,entropy,0.8333333333333334,0.8333333333333334,0.0,-0.5,0.25,1.0,1.0,6,6
loop_or_cycling,1,action,back_12_15,4,token_dispersion,0.6666666666666666,0.6666666666666666,0.0,-0.25,0.5,1.0,1.0,6,6
loop_or_cycling,1,action,back_12_15,4,top1_mass,0.6666666666666666,0.6666666666666666,0.0,-0.25,0.5,1.0,1.0,6,6
loop_or_cycling,1,action,back_12_15,5,entropy,0.8333333333333334,0.8333333333333334,0.0,-0.5,0.25,1.0,1.0,6,6
loop_or_cycling,1,action,back_12_15,5,token_dispersion,0.8333333333333334,0.8333333333333334,0.0,-0.25,0.5,1.0,1.0,6,6
loop_or_cycling,1,action,back_12_15,6,entropy,0.8333333333333334,0.8333333333333334,0.0,-0.5,0.25,1.0,1.0,6,6
loop_or_cycling,1,action,back_12_15,6,token_dispersion,0.6666666666666666,0.6666666666666666,0.0,-0.25,0.5,1.0,1.0,6,6
loop_or_cycling,1,action,back_12_15,6,top1_mass,0.6666666666666666,0.6666666666666666,0.0,-0.25,0.5,1.0,1.0,6,6
loop_or_cycling,1,action,back_12_15,7,entropy,0.6666666666666666,0.6666666666666666,0.0,-0.5,0.25,1.0,1.0,6,6
loop_or_cycling,1,action,back_12_15,7,top1_mass,0.6666666666666666,0.6666666666666666,0.0,-0.25,0.5,1.0,1.0,6,6
loop_or_cycling,1,action,back_12_15,8,entropy,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,6,6
loop_or_cycling,1,action,back_12_15,9,entropy,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,6,6
loop_or_cycling,1,action,back_12_15,9,top1_mass,0.8333333333333334,0.8333333333333334,0.0,-0.25,0.5,1.0,1.0,6,6
loop_or_cycling,1,action,front_2_5,7,entropy,0.6666666666666666,0.6666666666666666,0.0,-0.5,0.25,1.0,1.0,6,6
loop_or_cycling,1,action,front_2_5,9,entropy,0.6666666666666666,0.6666666666666666,0.0,-0.5,0.25,1.0,1.0,6,6
loop_or_cycling,1,state,back_12_15,0,entropy,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,6,6
loop_or_cycling,1,state,back_12_15,0,top1_mass,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,6,6
loop_or_cycling,1,state,back_12_15,1,entropy,0.8333333333333334,0.8333333333333334,0.0,-0.5,0.25,1.0,1.0,6,6
loop_or_cycling,1,state,back_12_15,2,entropy,0.6666666666666666,0.6666666666666666,0.0,-0.5,0.25,1.0,1.0,6,6
loop_or_cycling,1,state,back_12_15,5,consensus_distance,0.8333333333333334,0.8333333333333334,0.0,-0.25,0.5,1.0,1.0,6,6
loop_or_cycling,1,state,back_12_15,5,entropy,0.8333333333333334,0.8333333333333334,0.0,-0.25,0.5,1.0,1.0,6,6
loop_or_cycling,1,state,back_12_15,6,entropy,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,6,6
loop_or_cycling,1,state,back_12_15,7,entropy,0.6666666666666666,0.6666666666666666,0.0,-0.25,0.5,1.0,1.0,6,6
loop_or_cycling,1,state,back_12_15,7,top1_mass,0.6666666666666666,0.6666666666666666,0.0,-0.25,0.5,1.0,1.0,6,6
loop_or_cycling,1,state,back_12_15,8,consensus_distance,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,6,6
loop_or_cycling,1,state,back_12_15,8,entropy,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,6,6
loop_or_cycling,1,state,front_2_5,0,entropy,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,6,6
loop_or_cycling,1,state,front_2_5,0,top1_mass,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,6,6
loop_or_cycling,1,state,front_2_5,1,top1_mass,0.8333333333333334,0.8333333333333334,0.0,-0.25,0.5,1.0,1.0,6,6
loop_or_cycling,1,state,front_2_5,5,entropy,0.8333333333333334,0.8333333333333334,0.0,-0.5,0.25,1.0,1.0,6,6
loop_or_cycling,1,state,front_2_5,6,top1_mass,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,6,6
loop_or_cycling,1,state,front_2_5,7,consensus_distance,0.6666666666666666,0.6666666666666666,0.0,-0.25,0.5,1.0,1.0,6,6
loop_or_cycling,1,state,front_2_5,8,consensus_distance,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,6,6
loop_or_cycling,1,state,front_2_5,8,entropy,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,6,6
loop_or_cycling,1,state,front_2_5,8,top1_mass,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,6,6
loop_or_cycling,3,action,front_2_5,0,top1_mass,0.5,0.8333333333333334,-0.33333333333333337,-0.5,-0.25,0.21782178217821782,1.0,6,6
loop_or_cycling,3,action,front_2_5,2,top1_mass,0.5,0.8333333333333334,-0.33333333333333337,-0.5,-0.25,0.21782178217821782,1.0,6,6
loop_or_cycling,3,action,front_2_5,7,top1_mass,1.0,0.6666666666666666,0.33333333333333337,0.0,1.0,0.22772277227722773,1.0,6,6
loop_or_cycling,3,action,front_2_5,9,entropy,0.6666666666666666,1.0,-0.33333333333333337,-1.0,0.0,0.22772277227722773,1.0,6,6
loop_or_cycling,3,action,front_2_5,1,top1_mass,0.5,0.8333333333333334,-0.33333333333333337,-0.5,-0.25,0.2376237623762376,1.0,6,6
loop_or_cycling,3,action,back_12_15,9,top1_mass,0.8333333333333334,1.0,-0.16666666666666663,-0.5,0.0,0.594059405940594,1.0,6,6
loop_or_cycling,3,action,front_2_5,7,entropy,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-1.0,0.25,0.6237623762376238,1.0,6,6
loop_or_cycling,3,action,front_2_5,1,entropy,0.8333333333333334,0.6666666666666666,0.16666666666666674,0.0,0.25,0.6336633663366337,1.0,6,6
loop_or_cycling,3,action,front_2_5,5,entropy,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-1.0,0.25,0.6336633663366337,1.0,6,6
loop_or_cycling,3,action,front_2_5,6,entropy,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-1.0,0.25,0.6336633663366337,1.0,6,6
loop_or_cycling,3,action,back_12_15,9,token_dispersion,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6534653465346535,1.0,6,6
loop_or_cycling,3,action,front_2_5,0,entropy,0.8333333333333334,0.6666666666666666,0.16666666666666674,0.0,0.25,0.6534653465346535,1.0,6,6
loop_or_cycling,3,action,front_2_5,0,token_dispersion,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6534653465346535,1.0,6,6
loop_or_cycling,3,action,front_2_5,8,entropy,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-1.0,0.25,0.6534653465346535,1.0,6,6
loop_or_cycling,3,action,back_12_15,0,consensus_distance,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6633663366336634,1.0,6,6
loop_or_cycling,3,action,back_12_15,1,consensus_distance,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6633663366336634,1.0,6,6
loop_or_cycling,3,action,back_12_15,4,entropy,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-1.0,0.25,0.6633663366336634,1.0,6,6
loop_or_cycling,3,action,back_12_15,8,top1_mass,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6633663366336634,1.0,6,6
loop_or_cycling,3,action,front_2_5,3,top1_mass,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6633663366336634,1.0,6,6
loop_or_cycling,3,action,front_2_5,4,top1_mass,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6633663366336634,1.0,6,6
loop_or_cycling,3,action,back_12_15,7,top1_mass,0.8333333333333334,0.6666666666666666,0.16666666666666674,-0.25,1.0,0.6732673267326733,1.0,6,6
loop_or_cycling,3,state,back_12_15,4,top1_mass,0.8333333333333334,0.6666666666666666,0.16666666666666674,0.0,0.5,0.6732673267326733,1.0,6,6
loop_or_cycling,3,state,back_12_15,6,top1_mass,0.8333333333333334,0.6666666666666666,0.16666666666666674,0.0,0.5,0.6732673267326733,1.0,6,6
loop_or_cycling,3,action,front_2_5,3,token_dispersion,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.6831683168316832,1.0,6,6
loop_or_cycling,3,action,back_12_15,8,token_dispersion,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.693069306930693,1.0,6,6
loop_or_cycling,3,action,front_2_5,9,consensus_distance,0.8333333333333334,0.6666666666666666,0.16666666666666674,-0.25,1.0,0.693069306930693,1.0,6,6
loop_or_cycling,3,action,front_2_5,9,top1_mass,0.8333333333333334,0.6666666666666666,0.16666666666666674,-0.25,1.0,0.693069306930693,1.0,6,6
loop_or_cycling,3,action,front_2_5,9,token_dispersion,0.8333333333333334,0.6666666666666666,0.16666666666666674,-0.25,1.0,0.7029702970297029,1.0,6,6
loop_or_cycling,3,state,back_12_15,0,consensus_distance,1.0,0.8333333333333334,0.16666666666666663,0.0,0.25,0.7029702970297029,1.0,6,6
loop_or_cycling,3,state,back_12_15,1,consensus_distance,1.0,0.8333333333333334,0.16666666666666663,0.0,0.25,0.7029702970297029,1.0,6,6
loop_or_cycling,3,state,back_12_15,2,consensus_distance,1.0,0.8333333333333334,0.16666666666666663,0.0,0.25,0.7029702970297029,1.0,6,6
loop_or_cycling,3,state,back_12_15,3,consensus_distance,1.0,0.8333333333333334,0.16666666666666663,0.0,0.25,0.7029702970297029,1.0,6,6
loop_or_cycling,3,state,back_12_15,4,consensus_distance,1.0,0.8333333333333334,0.16666666666666663,0.0,0.25,0.7029702970297029,1.0,6,6
loop_or_cycling,3,state,back_12_15,5,consensus_distance,1.0,0.8333333333333334,0.16666666666666663,0.0,0.25,0.7029702970297029,1.0,6,6
loop_or_cycling,3,state,back_12_15,6,consensus_distance,1.0,0.8333333333333334,0.16666666666666663,0.0,0.25,0.7029702970297029,1.0,6,6
loop_or_cycling,3,state,back_12_15,7,consensus_distance,1.0,0.8333333333333334,0.16666666666666663,0.0,0.25,0.7029702970297029,1.0,6,6
loop_or_cycling,3,state,back_12_15,8,consensus_distance,1.0,0.8333333333333334,0.16666666666666663,0.0,0.25,0.7029702970297029,1.0,6,6
loop_or_cycling,3,state,back_12_15,9,consensus_distance,1.0,0.8333333333333334,0.16666666666666663,0.0,0.25,0.7029702970297029,1.0,6,6
loop_or_cycling,3,action,back_12_15,0,token_dispersion,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.7128712871287128,1.0,6,6
