calibration,score_kind,method,suite,task,query,auc,control_auc,old_ac_auc,delta_control,delta_old_ac,failures,successes
episode,calibrated_rank,leaky_ac,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,17,0.75,1.0,1.0,-0.25,-0.25,1,2
episode,calibrated_rank,leaky_state_trap,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,17,0.75,1.0,1.0,-0.25,-0.25,1,2
episode,calibrated_rank,ac_reference,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,18,1.0,1.0,1.0,0.0,0.0,1,1
episode,calibrated_rank,absolute_acc,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,18,1.0,1.0,1.0,0.0,0.0,1,1
episode,calibrated_rank,absolute_both,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,18,1.0,1.0,1.0,0.0,0.0,1,1
episode,calibrated_rank,persistent_ac,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,18,1.0,1.0,1.0,0.0,0.0,1,1
episode,calibrated_rank,joint_stop_or,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,18,1.0,1.0,1.0,0.0,0.0,1,1
episode,calibrated_rank,absolute_state_trap,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,18,1.0,1.0,1.0,0.0,0.0,1,1
episode,calibrated_rank,leaky_ac,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,18,1.0,1.0,1.0,0.0,0.0,1,1
episode,calibrated_rank,leaky_state_trap,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,18,1.0,1.0,1.0,0.0,0.0,1,1
episode,calibrated_rank,ac_reference,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,19,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,absolute_acc,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,19,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,absolute_both,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,19,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,persistent_ac,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,19,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,joint_stop_or,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,19,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,absolute_state_trap,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,19,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,leaky_ac,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,19,1.0,0.0,0.0,1.0,1.0,1,1
episode,calibrated_rank,leaky_state_trap,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,19,1.0,0.0,0.0,1.0,1.0,1,1
episode,calibrated_rank,ac_reference,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,20,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,absolute_acc,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,20,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,absolute_both,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,20,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,persistent_ac,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,20,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,joint_stop_or,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,20,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,absolute_state_trap,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,20,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,leaky_ac,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,20,1.0,0.0,0.0,1.0,1.0,1,1
episode,calibrated_rank,leaky_state_trap,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,20,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,ac_reference,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,21,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,absolute_acc,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,21,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,absolute_both,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,21,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,persistent_ac,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,21,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,joint_stop_or,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,21,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,absolute_state_trap,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,21,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,leaky_ac,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,21,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,leaky_state_trap,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,21,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,ac_reference,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,22,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,absolute_acc,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,22,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,absolute_both,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,22,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,persistent_ac,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,22,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,joint_stop_or,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,22,1.0,0.0,0.0,1.0,1.0,1,1
episode,calibrated_rank,absolute_state_trap,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,22,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,leaky_ac,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,22,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,leaky_state_trap,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,22,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,ac_reference,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,23,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,absolute_acc,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,23,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,absolute_both,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,23,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,persistent_ac,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,23,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,joint_stop_or,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,23,1.0,0.0,0.0,1.0,1.0,1,1
episode,calibrated_rank,absolute_state_trap,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,23,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,leaky_ac,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,23,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,leaky_state_trap,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,23,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,ac_reference,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,24,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,absolute_acc,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,24,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,absolute_both,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,24,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,persistent_ac,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,24,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,joint_stop_or,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,24,1.0,0.0,0.0,1.0,1.0,1,1
episode,calibrated_rank,absolute_state_trap,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,24,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,leaky_ac,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,24,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,leaky_state_trap,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,24,0.0,0.0,0.0,0.0,0.0,1,1
episode,calibrated_rank,ac_reference,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,8,0.8170426065162907,0.8170426065162907,0.8270676691729323,0.0,-0.010025062656641603,1,399
episode,calibrated_rank,absolute_acc,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,8,0.8972431077694235,0.8170426065162907,0.8270676691729323,0.08020050125313283,0.07017543859649122,1,399
episode,calibrated_rank,absolute_both,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,8,0.8972431077694235,0.8170426065162907,0.8270676691729323,0.08020050125313283,0.07017543859649122,1,399
episode,calibrated_rank,joint_stop_or,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,8,0.38596491228070173,0.8170426065162907,0.8270676691729323,-0.43107769423558895,-0.44110275689223055,1,399
episode,calibrated_rank,absolute_state_trap,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,8,0.9649122807017544,0.8170426065162907,0.8270676691729323,0.1478696741854637,0.1378446115288221,1,399
episode,calibrated_rank,leaky_ac,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,8,0.5,0.8170426065162907,0.8270676691729323,-0.3170426065162907,-0.3270676691729323,1,399
episode,calibrated_rank,leaky_state_trap,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,8,0.49122807017543857,0.8170426065162907,0.8270676691729323,-0.3258145363408521,-0.3358395989974937,1,399
episode,calibrated_rank,ac_reference,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,9,0.7284768211920529,0.7284768211920529,0.7350993377483444,0.0,-0.0066225165562914245,1,151
episode,calibrated_rank,absolute_acc,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,9,0.8741721854304636,0.7284768211920529,0.7350993377483444,0.14569536423841067,0.13907284768211925,1,151
episode,calibrated_rank,absolute_both,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,9,0.8741721854304636,0.7284768211920529,0.7350993377483444,0.14569536423841067,0.13907284768211925,1,151
episode,calibrated_rank,joint_stop_or,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,9,0.4304635761589404,0.7284768211920529,0.7350993377483444,-0.29801324503311255,-0.304635761589404,1,151
episode,calibrated_rank,absolute_state_trap,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,9,0.8211920529801324,0.7284768211920529,0.7350993377483444,0.0927152317880795,0.08609271523178808,1,151
episode,calibrated_rank,leaky_ac,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,9,0.5066225165562914,0.7284768211920529,0.7350993377483444,-0.2218543046357615,-0.22847682119205293,1,151
episode,calibrated_rank,leaky_state_trap,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,9,0.5,0.7284768211920529,0.7350993377483444,-0.22847682119205293,-0.23509933774834435,1,151
episode,calibrated_rank,ac_reference,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,10,1.0,1.0,1.0,0.0,0.0,1,10
episode,calibrated_rank,absolute_acc,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,10,1.0,1.0,1.0,0.0,0.0,1,10
episode,calibrated_rank,absolute_both,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,10,1.0,1.0,1.0,0.0,0.0,1,10
episode,calibrated_rank,joint_stop_or,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,10,1.0,1.0,1.0,0.0,0.0,1,10
episode,calibrated_rank,absolute_state_trap,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,10,1.0,1.0,1.0,0.0,0.0,1,10
episode,calibrated_rank,leaky_ac,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,10,0.6,1.0,1.0,-0.4,-0.4,1,10
episode,calibrated_rank,leaky_state_trap,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,10,0.6,1.0,1.0,-0.4,-0.4,1,10
episode,calibrated_rank,ac_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,8,0.7326388888888888,0.7326388888888888,0.7272727272727273,0.0,0.005366161616161547,4,396
episode,calibrated_rank,absolute_acc,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,8,0.6796085858585859,0.7326388888888888,0.7272727272727273,-0.05303030303030298,-0.04766414141414144,4,396
episode,calibrated_rank,absolute_both,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,8,0.7222222222222222,0.7326388888888888,0.7272727272727273,-0.01041666666666663,-0.005050505050505083,4,396
episode,calibrated_rank,joint_stop_or,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,8,0.7168560606060606,0.7326388888888888,0.7272727272727273,-0.015782828282828287,-0.01041666666666674,4,396
episode,calibrated_rank,absolute_state_trap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,8,0.6714015151515151,0.7326388888888888,0.7272727272727273,-0.0612373737373737,-0.055871212121212155,4,396
episode,calibrated_rank,leaky_ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,8,0.7989267676767676,0.7326388888888888,0.7272727272727273,0.06628787878787878,0.07165404040404033,4,396
episode,calibrated_rank,leaky_state_trap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,8,0.6464646464646465,0.7326388888888888,0.7272727272727273,-0.08617424242424232,-0.08080808080808077,4,396
episode,calibrated_rank,ac_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,9,0.7869318181818182,0.7869318181818182,0.7945075757575758,0.0,-0.007575757575757569,4,396
episode,calibrated_rank,absolute_acc,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,9,0.8484848484848485,0.7869318181818182,0.7945075757575758,0.061553030303030276,0.05397727272727271,4,396
episode,calibrated_rank,absolute_both,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,9,0.8402777777777778,0.7869318181818182,0.7945075757575758,0.05334595959595956,0.04577020202020199,4,396
episode,calibrated_rank,joint_stop_or,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,9,0.7875631313131313,0.7869318181818182,0.7945075757575758,0.0006313131313130382,-0.006944444444444531,4,396
episode,calibrated_rank,absolute_state_trap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,9,0.821969696969697,0.7869318181818182,0.7945075757575758,0.035037878787878785,0.027462121212121215,4,396
episode,calibrated_rank,leaky_ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,9,0.8099747474747475,0.7869318181818182,0.7945075757575758,0.02304292929292928,0.015467171717171713,4,396
episode,calibrated_rank,leaky_state_trap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,9,0.6313131313131313,0.7869318181818182,0.7945075757575758,-0.15561868686868696,-0.16319444444444453,4,396
episode,calibrated_rank,ac_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,10,0.7989267676767676,0.7989267676767676,0.8008207070707071,0.0,-0.0018939393939394478,4,396
episode,calibrated_rank,absolute_acc,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,10,0.8244949494949495,0.7989267676767676,0.8008207070707071,0.02556818181818188,0.02367424242424243,4,396
episode,calibrated_rank,absolute_both,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,10,0.836489898989899,0.7989267676767676,0.8008207070707071,0.03756313131313138,0.035669191919191934,4,396
episode,calibrated_rank,joint_stop_or,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,10,0.788510101010101,0.7989267676767676,0.8008207070707071,-0.01041666666666663,-0.012310606060606077,4,396
episode,calibrated_rank,absolute_state_trap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,10,0.8112373737373737,0.7989267676767676,0.8008207070707071,0.012310606060606077,0.01041666666666663,4,396
episode,calibrated_rank,leaky_ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,10,0.8412247474747475,0.7989267676767676,0.8008207070707071,0.04229797979797989,0.04040404040404044,4,396
episode,calibrated_rank,leaky_state_trap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,10,0.7017045454545454,0.7989267676767676,0.8008207070707071,-0.09722222222222221,-0.09911616161616166,4,396
episode,calibrated_rank,ac_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,11,0.41603535353535354,0.41603535353535354,0.430239898989899,0.0,-0.01420454545454547,4,396
episode,calibrated_rank,absolute_acc,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,11,0.4390782828282828,0.41603535353535354,0.430239898989899,0.02304292929292928,0.008838383838383812,4,396
episode,calibrated_rank,absolute_both,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,11,0.4409722222222222,0.41603535353535354,0.430239898989899,0.024936868686868674,0.010732323232323204,4,396
episode,calibrated_rank,persistent_ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,11,0.49684343434343436,0.41603535353535354,0.430239898989899,0.08080808080808083,0.06660353535353536,4,396
episode,calibrated_rank,joint_stop_or,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,11,0.4150883838383838,0.41603535353535354,0.430239898989899,-0.0009469696969697239,-0.015151515151515194,4,396
episode,calibrated_rank,absolute_state_trap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,11,0.4365530303030303,0.41603535353535354,0.430239898989899,0.02051767676767674,0.0063131313131312705,4,396
episode,calibrated_rank,leaky_ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,11,0.7190656565656566,0.41603535353535354,0.430239898989899,0.30303030303030304,0.28882575757575757,4,396
episode,calibrated_rank,leaky_state_trap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,11,0.6268939393939394,0.41603535353535354,0.430239898989899,0.2108585858585859,0.19665404040404044,4,396
episode,calibrated_rank,ac_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,12,0.18213383838383837,0.18213383838383837,0.15940656565656566,0.0,0.022727272727272707,4,396
episode,calibrated_rank,absolute_acc,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,12,0.18055555555555555,0.18213383838383837,0.15940656565656566,-0.0015782828282828176,0.02114898989898989,4,396
episode,calibrated_rank,absolute_both,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,12,0.15782828282828282,0.18213383838383837,0.15940656565656566,-0.024305555555555552,-0.0015782828282828454,4,396
episode,calibrated_rank,persistent_ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,12,0.14962121212121213,0.18213383838383837,0.15940656565656566,-0.03251262626262624,-0.009785353535353536,4,396
episode,calibrated_rank,joint_stop_or,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,12,0.15688131313131312,0.18213383838383837,0.15940656565656566,-0.02525252525252525,-0.0025252525252525415,4,396
episode,calibrated_rank,absolute_state_trap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,12,0.17866161616161616,0.18213383838383837,0.15940656565656566,-0.00347222222222221,0.019255050505050497,4,396
episode,calibrated_rank,leaky_ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,12,0.4510732323232323,0.18213383838383837,0.15940656565656566,0.2689393939393939,0.29166666666666663,4,396
episode,calibrated_rank,leaky_state_trap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,12,0.6313131313131313,0.18213383838383837,0.15940656565656566,0.44917929292929293,0.47190656565656564,4,396
episode,calibrated_rank,ac_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,13,0.21148989898989898,0.21148989898989898,0.19507575757575757,0.0,0.01641414141414141,4,396
episode,calibrated_rank,absolute_acc,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,13,0.24621212121212122,0.21148989898989898,0.19507575757575757,0.03472222222222224,0.051136363636363646,4,396
episode,calibrated_rank,absolute_both,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,13,0.22537878787878787,0.21148989898989898,0.19507575757575757,0.013888888888888895,0.030303030303030304,4,396
episode,calibrated_rank,persistent_ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,13,0.2039141414141414,0.21148989898989898,0.19507575757575757,-0.007575757575757569,0.00883838383838384,4,396
episode,calibrated_rank,joint_stop_or,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,13,0.17424242424242425,0.21148989898989898,0.19507575757575757,-0.037247474747474724,-0.020833333333333315,4,396
episode,calibrated_rank,absolute_state_trap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,13,0.25252525252525254,0.21148989898989898,0.19507575757575757,0.041035353535353564,0.05744949494949497,4,396
episode,calibrated_rank,leaky_ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,13,0.5921717171717171,0.21148989898989898,0.19507575757575757,0.3806818181818181,0.39709595959595956,4,396
episode,calibrated_rank,leaky_state_trap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,13,0.6313131313131313,0.21148989898989898,0.19507575757575757,0.41982323232323226,0.4362373737373737,4,396
episode,calibrated_rank,ac_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,14,0.12531565656565657,0.12531565656565657,0.13036616161616163,0.0,-0.005050505050505055,4,396
episode,calibrated_rank,absolute_acc,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,14,0.23958333333333334,0.12531565656565657,0.13036616161616163,0.11426767676767677,0.10921717171717171,4,396
episode,calibrated_rank,absolute_both,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,14,0.21212121212121213,0.12531565656565657,0.13036616161616163,0.08680555555555555,0.0817550505050505,4,396
episode,calibrated_rank,persistent_ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,14,0.1259469696969697,0.12531565656565657,0.13036616161616163,0.0006313131313131215,-0.004419191919191934,4,396
episode,calibrated_rank,joint_stop_or,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,14,0.12720959595959597,0.12531565656565657,0.13036616161616163,0.0018939393939393923,-0.003156565656565663,4,396
episode,calibrated_rank,absolute_state_trap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,14,0.2566287878787879,0.12531565656565657,0.13036616161616163,0.13131313131313133,0.12626262626262627,4,396
episode,calibrated_rank,leaky_ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,14,0.6063762626262627,0.12531565656565657,0.13036616161616163,0.4810606060606061,0.476010101010101,4,396
episode,calibrated_rank,leaky_state_trap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,14,0.6338383838383839,0.12531565656565657,0.13036616161616163,0.5085227272727273,0.5034722222222222,4,396
episode,calibrated_rank,ac_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,15,0.20959595959595959,0.20959595959595959,0.21275252525252525,0.0,-0.003156565656565663,4,396
episode,calibrated_rank,absolute_acc,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,15,0.27335858585858586,0.20959595959595959,0.21275252525252525,0.06376262626262627,0.06060606060606061,4,396
episode,calibrated_rank,absolute_both,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,15,0.26641414141414144,0.20959595959595959,0.21275252525252525,0.05681818181818185,0.05366161616161619,4,396
episode,calibrated_rank,persistent_ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,15,0.19917929292929293,0.20959595959595959,0.21275252525252525,-0.010416666666666657,-0.01357323232323232,4,396
episode,calibrated_rank,joint_stop_or,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,15,0.20833333333333334,0.20959595959595959,0.21275252525252525,-0.001262626262626243,-0.004419191919191906,4,396
episode,calibrated_rank,absolute_state_trap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,15,0.288510101010101,0.20959595959595959,0.21275252525252525,0.07891414141414141,0.07575757575757575,4,396
episode,calibrated_rank,leaky_ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,15,0.6332070707070707,0.20959595959595959,0.21275252525252525,0.42361111111111116,0.42045454545454547,4,396
episode,calibrated_rank,leaky_state_trap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,15,0.6313131313131313,0.20959595959595959,0.21275252525252525,0.4217171717171717,0.418560606060606,4,396
episode,calibrated_rank,ac_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,16,0.37058080808080807,0.37058080808080807,0.38825757575757575,0.0,-0.01767676767676768,4,396
episode,calibrated_rank,absolute_acc,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,16,0.41571969696969696,0.37058080808080807,0.38825757575757575,0.045138888888888895,0.027462121212121215,4,396
episode,calibrated_rank,absolute_both,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,16,0.4371843434343434,0.37058080808080807,0.38825757575757575,0.06660353535353536,0.04892676767676768,4,396
