corpus,event,lead,axis,auc_event_high,events,pairs,auc_detection
main16x32,loop,-4,layer_L15_stable_rank,0.47413096200485044,107,1237,0.5258690379951496
main16x32,loop,-4,layer_L15_token_expert_mi,0.4935327405012126,107,1237,0.5064672594987873
main16x32,loop,-4,layer_L15_occupancy_concentration,0.46038803556992725,107,1237,0.5396119644300728
main16x32,loop,-4,layer_L15_occupancy_entropy,0.4886822958771221,107,1237,0.5113177041228779
main16x32,loop,-4,layer_L15_support_union_fraction,0.4624090541632983,107,1237,0.5375909458367016
main16x32,loop,-4,flow_transition_0,0.5149555375909458,107,1237,0.5149555375909458
main16x32,loop,-4,flow_transition_1,0.5335489086499596,107,1237,0.5335489086499596
main16x32,loop,-4,flow_transition_2,0.5246564268391269,107,1237,0.5246564268391269
main16x32,loop,-4,flow_transition_3,0.5117219078415521,107,1237,0.5117219078415521
main16x32,loop,-4,flow_transition_4,0.48181083265966046,107,1237,0.5181891673403396
main16x32,loop,-4,flow_transition_5,0.5278900565885206,107,1237,0.5278900565885206
main16x32,loop,-4,flow_transition_6,0.5586095392077607,107,1237,0.5586095392077607
main16x32,loop,-4,flow_transition_7,0.5982215036378334,107,1237,0.5982215036378334
main16x32,loop,-4,flow_transition_8,0.5181891673403395,107,1237,0.5181891673403395
main16x32,loop,-4,recurrence_lag_1,0.38480194017784963,107,1237,0.6151980598221504
main16x32,loop,-4,recurrence_lag_2,0.49555375909458366,107,1237,0.5044462409054163
main16x32,loop,-4,recurrence_lag_3,0.47368421052631576,91,855,0.5263157894736843
main16x32,loop,-4,recurrence_lag_4,0.46851385390428213,89,794,0.5314861460957179
main16x32,loop,-4,recurrence_lag_5,0.3531468531468531,80,572,0.6468531468531469
main16x32,loop,-4,recurrence_lag_6,0.38286713286713286,80,572,0.6171328671328671
main16x32,loop,-4,recurrence_lag_7,0.3758741258741259,80,572,0.6241258741258742
main16x32,loop,-4,recurrence_lag_8,0.4178321678321678,80,572,0.5821678321678322
main16x32,loop,-2,late_flow_volatility,0.5595446584938704,103,1142,0.5595446584938704
main16x32,loop,-2,route_acceleration,0.62784588441331,103,1142,0.62784588441331
main16x32,loop,-2,gate_entropy,0.4553415061295972,103,1142,0.5446584938704029
main16x32,loop,-2,top12_margin,0.4956217162872154,103,1142,0.5043782837127846
main16x32,loop,-2,token_consensus,0.45884413309982486,103,1142,0.5411558669001751
main16x32,loop,-2,token_dispersion,0.531523642732049,103,1142,0.531523642732049
main16x32,loop,-2,layer_disagreement,0.5297723292469352,103,1142,0.5297723292469352
main16x32,loop,-2,state_action_gap,0.47373029772329245,103,1142,0.5262697022767076
main16x32,loop,-2,flow_com,0.37828371278458844,103,1142,0.6217162872154116
main16x32,loop,-2,flow_total,0.6190893169877408,103,1142,0.6190893169877408
main16x32,loop,-2,mob1_w8,0.40670859538784065,76,477,0.5932914046121593
main16x32,loop,-2,graph_commitment_mean,0.542907180385289,103,1142,0.542907180385289
main16x32,loop,-2,graph_commitment_layer_std,0.4912434325744308,103,1142,0.5087565674255692
main16x32,loop,-2,graph_entropy_normalized_mean,0.45709281961471104,103,1142,0.542907180385289
main16x32,loop,-2,graph_entropy_normalized_layer_std,0.4912434325744308,103,1142,0.5087565674255692
main16x32,loop,-2,graph_top1_mass_mean,0.531523642732049,103,1142,0.531523642732049
main16x32,loop,-2,graph_top1_mass_layer_std,0.4886164623467601,103,1142,0.5113835376532399
main16x32,loop,-2,graph_top4_mass_mean,0.5262697022767076,103,1142,0.5262697022767076
main16x32,loop,-2,graph_top4_mass_layer_std,0.5183887915936952,103,1142,0.5183887915936952
main16x32,loop,-2,graph_top12_margin_mean,0.4973730297723292,103,1142,0.5026269702276708
main16x32,loop,-2,graph_top12_margin_layer_std,0.45183887915936954,103,1142,0.5481611208406305
main16x32,loop,-2,graph_token_consensus_mean,0.45884413309982486,103,1142,0.5411558669001751
main16x32,loop,-2,graph_token_consensus_layer_std,0.6094570928196147,103,1142,0.6094570928196147
main16x32,loop,-2,graph_token_dispersion_mean,0.5297723292469352,103,1142,0.5297723292469352
main16x32,loop,-2,graph_token_dispersion_layer_std,0.5788091068301225,103,1142,0.5788091068301225
main16x32,loop,-2,graph_effective_rank_mean,0.5612959719789843,103,1142,0.5612959719789843
main16x32,loop,-2,graph_effective_rank_layer_std,0.5586690017513135,103,1142,0.5586690017513135
main16x32,loop,-2,graph_stable_rank_mean,0.5131348511383538,103,1142,0.5131348511383538
main16x32,loop,-2,graph_stable_rank_layer_std,0.5858143607705779,103,1142,0.5858143607705779
main16x32,loop,-2,graph_token_expert_mi_mean,0.5175131348511384,103,1142,0.5175131348511384
main16x32,loop,-2,graph_token_expert_mi_layer_std,0.5796847635726795,103,1142,0.5796847635726795
main16x32,loop,-2,graph_occupancy_concentration_mean,0.5485989492119089,103,1142,0.5485989492119089
main16x32,loop,-2,graph_occupancy_concentration_layer_std,0.4338879159369527,103,1142,0.5661120840630474
main16x32,loop,-2,graph_occupancy_entropy_mean,0.521891418563923,103,1142,0.521891418563923
main16x32,loop,-2,graph_occupancy_entropy_layer_std,0.4001751313485114,103,1142,0.5998248686514887
main16x32,loop,-2,graph_support_union_fraction_mean,0.5512259194395797,103,1142,0.5512259194395797
main16x32,loop,-2,graph_support_union_fraction_layer_std,0.4246935201401051,103,1142,0.5753064798598949
main16x32,loop,-2,lag1_distance,0.5070052539404554,103,1142,0.5070052539404554
main16x32,loop,-2,best_lag2_4_distance,0.5288966725043783,103,1142,0.5288966725043783
main16x32,loop,-2,long_lag_return_advantage,0.5437828371278459,103,1142,0.5437828371278459
main16x32,loop,-2,layer_L12_commitment,0.5849387040280211,103,1142,0.5849387040280211
main16x32,loop,-2,layer_L12_entropy_normalized,0.4404553415061296,103,1142,0.5595446584938704
main16x32,loop,-2,layer_L12_top1_mass,0.5499124343257443,103,1142,0.5499124343257443
main16x32,loop,-2,layer_L12_top4_mass,0.5652364273204904,103,1142,0.5652364273204904
main16x32,loop,-2,layer_L12_top12_margin,0.5288966725043783,103,1142,0.5288966725043783
main16x32,loop,-2,layer_L12_token_consensus,0.5232049036777583,103,1142,0.5232049036777583
main16x32,loop,-2,layer_L12_token_dispersion,0.5122591943957968,103,1142,0.5122591943957968
main16x32,loop,-2,layer_L12_effective_rank,0.5407180385288967,103,1142,0.5407180385288967
main16x32,loop,-2,layer_L12_stable_rank,0.5161996497373029,103,1142,0.5161996497373029
main16x32,loop,-2,layer_L12_token_expert_mi,0.5026269702276708,103,1142,0.5026269702276708
main16x32,loop,-2,layer_L12_occupancy_concentration,0.5468476357267951,103,1142,0.5468476357267951
main16x32,loop,-2,layer_L12_occupancy_entropy,0.5297723292469352,103,1142,0.5297723292469352
main16x32,loop,-2,layer_L12_support_union_fraction,0.537215411558669,103,1142,0.537215411558669
main16x32,loop,-2,layer_L13_commitment,0.5608581436077058,103,1142,0.5608581436077058
main16x32,loop,-2,layer_L13_entropy_normalized,0.5017513134851138,103,1142,0.5017513134851138
main16x32,loop,-2,layer_L13_top1_mass,0.5310858143607706,103,1142,0.5310858143607706
main16x32,loop,-2,layer_L13_top4_mass,0.5398423817863398,103,1142,0.5398423817863398
main16x32,loop,-2,layer_L13_top12_margin,0.5,103,1142,0.5
main16x32,loop,-2,layer_L13_token_consensus,0.5043782837127846,103,1142,0.5043782837127846
main16x32,loop,-2,layer_L13_token_dispersion,0.5030647985989493,103,1142,0.5030647985989493
main16x32,loop,-2,layer_L13_effective_rank,0.537215411558669,103,1142,0.537215411558669
main16x32,loop,-2,layer_L13_stable_rank,0.4908056042031524,103,1142,0.5091943957968477
main16x32,loop,-2,layer_L13_token_expert_mi,0.4916812609457093,103,1142,0.5083187390542907
main16x32,loop,-2,layer_L13_occupancy_concentration,0.5341506129597198,103,1142,0.5341506129597198
main16x32,loop,-2,layer_L13_occupancy_entropy,0.44921190893169877,103,1142,0.5507880910683012
main16x32,loop,-2,layer_L13_support_union_fraction,0.5070052539404554,103,1142,0.5070052539404554
main16x32,loop,-2,layer_L14_commitment,0.5626094570928196,103,1142,0.5626094570928196
main16x32,loop,-2,layer_L14_entropy_normalized,0.4680385288966725,103,1142,0.5319614711033275
main16x32,loop,-2,layer_L14_top1_mass,0.5065674255691769,103,1142,0.5065674255691769
main16x32,loop,-2,layer_L14_top4_mass,0.5026269702276708,103,1142,0.5026269702276708
main16x32,loop,-2,layer_L14_top12_margin,0.5087565674255692,103,1142,0.5087565674255692
main16x32,loop,-2,layer_L14_token_consensus,0.4225043782837128,103,1142,0.5774956217162872
main16x32,loop,-2,layer_L14_token_dispersion,0.5700525394045534,103,1142,0.5700525394045534
main16x32,loop,-2,layer_L14_effective_rank,0.591506129597198,103,1142,0.591506129597198
main16x32,loop,-2,layer_L14_stable_rank,0.531523642732049,103,1142,0.531523642732049
main16x32,loop,-2,layer_L14_token_expert_mi,0.5494746059544658,103,1142,0.5494746059544658
main16x32,loop,-2,layer_L14_occupancy_concentration,0.5175131348511384,103,1142,0.5175131348511384
main16x32,loop,-2,layer_L14_occupancy_entropy,0.5586690017513135,103,1142,0.5586690017513135
main16x32,loop,-2,layer_L14_support_union_fraction,0.559106830122592,103,1142,0.559106830122592
main16x32,loop,-2,layer_L15_commitment,0.5464098073555166,103,1142,0.5464098073555166
main16x32,loop,-2,layer_L15_entropy_normalized,0.478984238178634,103,1142,0.521015761821366
main16x32,loop,-2,layer_L15_top1_mass,0.6366024518388792,103,1142,0.6366024518388792
main16x32,loop,-2,layer_L15_top4_mass,0.6352889667250438,103,1142,0.6352889667250438
main16x32,loop,-2,layer_L15_top12_margin,0.5459719789842382,103,1142,0.5459719789842382
main16x32,loop,-2,layer_L15_token_consensus,0.43782837127845886,103,1142,0.5621716287215411
main16x32,loop,-2,layer_L15_token_dispersion,0.5398423817863398,103,1142,0.5398423817863398
main16x32,loop,-2,layer_L15_effective_rank,0.5880035026269702,103,1142,0.5880035026269702
main16x32,loop,-2,layer_L15_stable_rank,0.5521015761821366,103,1142,0.5521015761821366
main16x32,loop,-2,layer_L15_token_expert_mi,0.5437828371278459,103,1142,0.5437828371278459
main16x32,loop,-2,layer_L15_occupancy_concentration,0.5091943957968477,103,1142,0.5091943957968477
main16x32,loop,-2,layer_L15_occupancy_entropy,0.4991243432574431,103,1142,0.500875656742557
main16x32,loop,-2,layer_L15_support_union_fraction,0.49430823117338,103,1142,0.50569176882662
main16x32,loop,-2,flow_transition_0,0.6077057793345009,103,1142,0.6077057793345009
main16x32,loop,-2,flow_transition_1,0.6059544658493871,103,1142,0.6059544658493871
main16x32,loop,-2,flow_transition_2,0.5928196147110333,103,1142,0.5928196147110333
main16x32,loop,-2,flow_transition_3,0.6120840630472855,103,1142,0.6120840630472855
main16x32,loop,-2,flow_transition_4,0.6234676007005254,103,1142,0.6234676007005254
main16x32,loop,-2,flow_transition_5,0.6225919439579685,103,1142,0.6225919439579685
main16x32,loop,-2,flow_transition_6,0.6007005253940455,103,1142,0.6007005253940455
main16x32,loop,-2,flow_transition_7,0.5464098073555166,103,1142,0.5464098073555166
main16x32,loop,-2,flow_transition_8,0.5096322241681261,103,1142,0.5096322241681261
main16x32,loop,-2,recurrence_lag_1,0.5070052539404554,103,1142,0.5070052539404554
main16x32,loop,-2,recurrence_lag_2,0.5131348511383538,103,1142,0.5131348511383538
main16x32,loop,-2,recurrence_lag_3,0.48248686514886163,103,1142,0.5175131348511384
main16x32,loop,-2,recurrence_lag_4,0.5061295971978984,103,1142,0.5061295971978984
main16x32,loop,-2,recurrence_lag_5,0.5236842105263158,87,760,0.5236842105263158
main16x32,loop,-2,recurrence_lag_6,0.5264663805436338,85,699,0.5264663805436338
main16x32,loop,-2,recurrence_lag_7,0.4968553459119497,76,477,0.5031446540880503
main16x32,loop,-2,recurrence_lag_8,0.48218029350104824,76,477,0.5178197064989518
main16x32,loop,0,late_flow_volatility,0.6630824372759857,103,1116,0.6630824372759857
main16x32,loop,0,route_acceleration,0.7625448028673835,103,1116,0.7625448028673835
main16x32,loop,0,gate_entropy,0.28360215053763443,103,1116,0.7163978494623655
main16x32,loop,0,top12_margin,0.5707885304659498,103,1116,0.5707885304659498
main16x32,loop,0,token_consensus,0.33154121863799285,103,1116,0.6684587813620071
main16x32,loop,0,token_dispersion,0.6648745519713262,103,1116,0.6648745519713262
main16x32,loop,0,layer_disagreement,0.739247311827957,103,1116,0.739247311827957
main16x32,loop,0,state_action_gap,0.5349462365591398,103,1116,0.5349462365591398
main16x32,loop,0,flow_com,0.4292114695340502,103,1116,0.5707885304659498
main16x32,loop,0,flow_total,0.6980286738351255,103,1116,0.6980286738351255
main16x32,loop,0,mob1_w8,0.5913818722139673,85,673,0.5913818722139673
main16x32,loop,0,graph_commitment_mean,0.717741935483871,103,1116,0.717741935483871
main16x32,loop,0,graph_commitment_layer_std,0.5026881720430108,103,1116,0.5026881720430108
main16x32,loop,0,graph_entropy_normalized_mean,0.28225806451612906,103,1116,0.717741935483871
main16x32,loop,0,graph_entropy_normalized_layer_std,0.5026881720430108,103,1116,0.5026881720430108
main16x32,loop,0,graph_top1_mass_mean,0.7150537634408602,103,1116,0.7150537634408602
main16x32,loop,0,graph_top1_mass_layer_std,0.44802867383512546,103,1116,0.5519713261648745
main16x32,loop,0,graph_top4_mass_mean,0.7275985663082437,103,1116,0.7275985663082437
main16x32,loop,0,graph_top4_mass_layer_std,0.41845878136200715,103,1116,0.5815412186379929
main16x32,loop,0,graph_top12_margin_mean,0.5716845878136201,103,1116,0.5716845878136201
main16x32,loop,0,graph_top12_margin_layer_std,0.44623655913978494,103,1116,0.553763440860215
main16x32,loop,0,graph_token_consensus_mean,0.33154121863799285,103,1116,0.6684587813620071
main16x32,loop,0,graph_token_consensus_layer_std,0.5734767025089605,103,1116,0.5734767025089605
main16x32,loop,0,graph_token_dispersion_mean,0.6738351254480287,103,1116,0.6738351254480287
main16x32,loop,0,graph_token_dispersion_layer_std,0.5232974910394266,103,1116,0.5232974910394266
main16x32,loop,0,graph_effective_rank_mean,0.6335125448028673,103,1116,0.6335125448028673
main16x32,loop,0,graph_effective_rank_layer_std,0.525089605734767,103,1116,0.525089605734767
main16x32,loop,0,graph_stable_rank_mean,0.671146953405018,103,1116,0.671146953405018
main16x32,loop,0,graph_stable_rank_layer_std,0.5582437275985663,103,1116,0.5582437275985663
main16x32,loop,0,graph_token_expert_mi_mean,0.6702508960573477,103,1116,0.6702508960573477
main16x32,loop,0,graph_token_expert_mi_layer_std,0.5591397849462365,103,1116,0.5591397849462365
main16x32,loop,0,graph_occupancy_concentration_mean,0.478494623655914,103,1116,0.521505376344086
main16x32,loop,0,graph_occupancy_concentration_layer_std,0.5188172043010753,103,1116,0.5188172043010753
main16x32,loop,0,graph_occupancy_entropy_mean,0.47939068100358423,103,1116,0.5206093189964158
main16x32,loop,0,graph_occupancy_entropy_layer_std,0.5098566308243727,103,1116,0.5098566308243727
main16x32,loop,0,graph_support_union_fraction_mean,0.4520609318996416,103,1116,0.5479390681003584
main16x32,loop,0,graph_support_union_fraction_layer_std,0.46415770609318996,103,1116,0.53584229390681
main16x32,loop,0,lag1_distance,0.5985663082437276,103,1116,0.5985663082437276
main16x32,loop,0,best_lag2_4_distance,0.7347670250896058,103,1116,0.7347670250896058
main16x32,loop,0,long_lag_return_advantage,0.41487455197132617,103,1116,0.5851254480286738
main16x32,loop,0,layer_L12_commitment,0.6913082437275986,103,1116,0.6913082437275986
main16x32,loop,0,layer_L12_entropy_normalized,0.3660394265232975,103,1116,0.6339605734767024
main16x32,loop,0,layer_L12_top1_mass,0.725358422939068,103,1116,0.725358422939068
main16x32,loop,0,layer_L12_top4_mass,0.7405913978494624,103,1116,0.7405913978494624
main16x32,loop,0,layer_L12_top12_margin,0.6379928315412187,103,1116,0.6379928315412187
main16x32,loop,0,layer_L12_token_consensus,0.39695340501792115,103,1116,0.6030465949820789
main16x32,loop,0,layer_L12_token_dispersion,0.6232078853046595,103,1116,0.6232078853046595
main16x32,loop,0,layer_L12_effective_rank,0.6160394265232975,103,1116,0.6160394265232975
main16x32,loop,0,layer_L12_stable_rank,0.6030465949820788,103,1116,0.6030465949820788
main16x32,loop,0,layer_L12_token_expert_mi,0.6232078853046595,103,1116,0.6232078853046595
main16x32,loop,0,layer_L12_occupancy_concentration,0.5434587813620072,103,1116,0.5434587813620072
main16x32,loop,0,layer_L12_occupancy_entropy,0.4068100358422939,103,1116,0.5931899641577061
main16x32,loop,0,layer_L12_support_union_fraction,0.41801075268817206,103,1116,0.581989247311828
main16x32,loop,0,layer_L13_commitment,0.7222222222222222,103,1116,0.7222222222222222
main16x32,loop,0,layer_L13_entropy_normalized,0.300179211469534,103,1116,0.6998207885304659
main16x32,loop,0,layer_L13_top1_mass,0.6151433691756273,103,1116,0.6151433691756273
main16x32,loop,0,layer_L13_top4_mass,0.6827956989247311,103,1116,0.6827956989247311
main16x32,loop,0,layer_L13_top12_margin,0.49507168458781364,103,1116,0.5049283154121864
main16x32,loop,0,layer_L13_token_consensus,0.3301971326164875,103,1116,0.6698028673835126
main16x32,loop,0,layer_L13_token_dispersion,0.7025089605734767,103,1116,0.7025089605734767
main16x32,loop,0,layer_L13_effective_rank,0.6706989247311828,103,1116,0.6706989247311828
main16x32,loop,0,layer_L13_stable_rank,0.6792114695340502,103,1116,0.6792114695340502
main16x32,loop,0,layer_L13_token_expert_mi,0.7043010752688172,103,1116,0.7043010752688172
main16x32,loop,0,layer_L13_occupancy_concentration,0.4404121863799283,103,1116,0.5595878136200717
main16x32,loop,0,layer_L13_occupancy_entropy,0.5188172043010753,103,1116,0.5188172043010753
main16x32,loop,0,layer_L13_support_union_fraction,0.5407706093189965,103,1116,0.5407706093189965
main16x32,loop,0,layer_L14_commitment,0.6272401433691757,103,1116,0.6272401433691757
