tag,benchmark,task_id,branch_query,strategy,seed,exit_code,success,action_steps,controlled_queries,replay_state_max_abs_diff,wall_seconds
plus-task00-RobotInitialStates-0-init00,plus,298,33,motion_max,1,0,False,520,1,0.0,92.9
plus-task00-RobotInitialStates-0-init00,plus,298,33,motion_max,0,0,False,520,1,0.0,93.2
plus-task00-RobotInitialStates-0-init00,plus,298,33,big_cluster,1,0,False,520,1,0.0,93.7
plus-task00-RobotInitialStates-0-init00,plus,298,33,route_exit,0,0,False,520,1,0.0,93.0
plus-task01-ObjectsLayout-0-init00,plus,2125,42,v82_min,0,0,False,520,1,0.0,76.2
plus-task00-RobotInitialStates-0-init00,plus,298,33,route_stay,0,0,False,520,1,0.0,92.8
plus-task01-ObjectsLayout-0-init00,plus,2125,42,route_exit,1,0,False,520,1,0.0,79.0
plus-task01-ObjectsLayout-0-init00,plus,2125,42,v82_min,1,0,False,520,1,0.0,76.8
plus-task00-RobotInitialStates-0-init00,plus,298,33,route_exit,1,0,False,520,1,0.0,93.9
plus-task00-RobotInitialStates-0-init00,plus,298,33,v82_min,1,0,False,520,1,0.0,91.5
plus-task00-RobotInitialStates-0-init00,plus,298,33,flow_straight,0,0,False,520,1,0.0,93.2
plus-task00-RobotInitialStates-0-init00,plus,298,33,v82_min,0,0,False,520,1,0.0,92.4
plus-task00-RobotInitialStates-0-init00,plus,298,33,flow_straight,1,0,False,520,1,0.0,93.7
plus-task00-RobotInitialStates-0-init00,plus,298,33,flow_curved,0,0,False,520,1,0.0,94.0
plus-task01-ObjectsLayout-0-init00,plus,2125,42,flow_straight,1,0,False,520,1,0.0,80.3
plus-task00-RobotInitialStates-0-init00,plus,298,33,flow_curved,1,0,False,520,1,0.0,94.7
plus-task01-LanguageInstructions-0-init00,plus,1148,32,boundary,0,0,False,520,1,0.0,94.7
plus-task01-LanguageInstructions-0-init00,plus,1148,32,small_cluster,1,0,False,520,1,0.0,94.0
plus-task01-LanguageInstructions-0-init00,plus,1148,32,native,1,0,False,520,0,0.0,96.4
plus-task01-LanguageInstructions-0-init00,plus,1148,32,kick,1,0,False,520,1,0.0,90.3
plus-task01-LanguageInstructions-0-init00,plus,1148,32,native,0,0,False,520,0,0.0,97.5
plus-task01-LanguageInstructions-0-init00,plus,1148,32,random,0,0,False,520,1,0.0,97.2
plus-task01-LanguageInstructions-0-init00,plus,1148,32,small_cluster,0,0,False,520,1,0.0,96.4
plus-task01-LanguageInstructions-0-init00,plus,1148,32,motion_max,0,0,False,520,1,0.0,95.7
plus-task01-LanguageInstructions-0-init00,plus,1148,32,boundary,1,0,False,520,1,0.0,97.3
plus-task01-LanguageInstructions-0-init00,plus,1148,32,route_exit,1,0,False,520,1,0.0,94.9
plus-task01-LanguageInstructions-0-init00,plus,1148,32,random,1,0,False,520,1,0.0,98.6
plus-task01-LanguageInstructions-0-init00,plus,1148,32,route_stay,1,0,False,520,1,0.0,95.0
plus-task01-LanguageInstructions-0-init00,plus,1148,32,big_cluster,0,0,False,520,1,0.0,97.3
plus-task01-LanguageInstructions-0-init00,plus,1148,32,route_stay,0,0,False,520,1,0.0,97.2
plus-task01-LanguageInstructions-0-init00,plus,1148,32,v82_min,0,0,False,520,1,0.0,96.9
plus-task01-LanguageInstructions-0-init00,plus,1148,32,flow_straight,1,0,False,520,1,0.0,99.2
plus-task01-LanguageInstructions-0-init00,plus,1148,32,v82_min,1,0,False,520,1,0.0,98.0
plus-task01-LanguageInstructions-0-init00,plus,1148,32,kick,0,0,False,520,1,0.0,98.0
plus-task01-LanguageInstructions-0-init00,plus,1148,32,flow_curved,1,0,False,520,1,0.0,99.3
plus-task01-LanguageInstructions-0-init00,plus,1148,32,big_cluster,1,0,False,520,1,0.0,103.2
plus-task01-LanguageInstructions-0-init00,plus,1148,32,motion_max,1,0,False,520,1,0.0,103.7
plus-task01-LanguageInstructions-0-init00,plus,1148,32,route_exit,0,0,False,520,1,0.0,104.2
plus-task01-LanguageInstructions-0-init00,plus,1148,32,flow_straight,0,0,False,520,1,0.0,104.0
plus-task01-LanguageInstructions-0-init00,plus,1148,32,flow_curved,0,0,False,520,1,0.0,104.5
plus-task02-BackgroundTextures-0-init00,plus,15,34,small_cluster,0,0,False,520,1,0.0,96.1
plus-task02-BackgroundTextures-0-init00,plus,15,34,boundary,1,0,False,520,1,0.0,96.6
plus-task02-BackgroundTextures-0-init00,plus,15,34,small_cluster,1,0,False,520,1,0.0,96.1
plus-task02-BackgroundTextures-0-init00,plus,15,34,boundary,0,0,False,520,1,0.0,97.5
plus-task02-BackgroundTextures-0-init00,plus,15,34,native,1,0,False,520,0,0.0,98.7
plus-task02-BackgroundTextures-0-init00,plus,15,34,random,0,0,False,520,1,0.0,99.0
plus-task02-BackgroundTextures-0-init00,plus,15,34,random,1,0,False,520,1,0.0,98.9
plus-task02-BackgroundTextures-0-init00,plus,15,34,native,0,0,False,520,0,0.0,100.9
plus-task02-BackgroundTextures-0-init00,plus,15,34,big_cluster,0,0,False,520,1,0.0,80.0
plus-task02-BackgroundTextures-0-init00,plus,15,34,big_cluster,1,0,False,520,1,0.0,81.1
plus-task02-BackgroundTextures-0-init00,plus,15,34,kick,0,0,False,520,1,0.0,77.3
plus-task02-BackgroundTextures-0-init00,plus,15,34,v82_min,0,0,False,520,1,0.0,78.6
plus-task02-BackgroundTextures-0-init00,plus,15,34,motion_max,1,0,False,520,1,0.0,83.3
plus-task02-BackgroundTextures-0-init00,plus,15,34,flow_straight,0,0,False,520,1,0.0,81.8
plus-task02-BackgroundTextures-0-init00,plus,15,34,v82_min,1,0,False,520,1,0.0,81.6
plus-task02-BackgroundTextures-0-init00,plus,15,34,motion_max,0,0,False,520,1,0.0,85.7
plus-task02-BackgroundTextures-0-init00,plus,15,34,flow_curved,1,0,False,520,1,0.0,83.9
plus-task02-BackgroundTextures-0-init00,plus,15,34,route_stay,0,0,False,520,1,0.0,85.5
plus-task02-BackgroundTextures-0-init00,plus,15,34,flow_straight,1,0,False,520,1,0.0,85.7
plus-task02-BackgroundTextures-0-init00,plus,15,34,flow_curved,0,0,False,520,1,0.0,85.4
plus-task02-BackgroundTextures-0-init00,plus,15,34,kick,1,0,False,520,1,0.0,84.7
plus-task02-BackgroundTextures-0-init00,plus,15,34,route_stay,1,0,False,520,1,0.0,87.8
plus-task02-BackgroundTextures-0-init00,plus,15,34,route_exit,1,0,False,520,1,0.0,88.7
plus-task02-BackgroundTextures-0-init00,plus,15,34,route_exit,0,0,False,520,1,0.0,89.3
plus-task00-ObjectsLayout-0-init00,plus,2069,13,native,1,0,False,520,0,0.0,146.3
plus-task00-ObjectsLayout-0-init00,plus,2069,13,boundary,1,0,False,520,1,0.0,145.3
plus-task00-ObjectsLayout-0-init00,plus,2069,13,small_cluster,1,0,False,520,1,0.0,145.2
plus-task00-ObjectsLayout-0-init00,plus,2069,13,small_cluster,0,0,False,520,1,0.0,145.8
plus-task02-CameraViewpoints-0-init00,plus,736,31,native,0,0,False,520,0,0.0,89.3
plus-task00-ObjectsLayout-0-init00,plus,2069,13,native,0,0,False,520,0,0.0,148.9
plus-task00-ObjectsLayout-0-init00,plus,2069,13,kick,0,0,False,520,1,0.0,142.4
plus-task00-ObjectsLayout-0-init00,plus,2069,13,route_stay,0,0,False,520,1,0.0,144.9
plus-task00-ObjectsLayout-0-init00,plus,2069,13,kick,1,0,False,520,1,0.0,142.2
