global_row,episode,failure,query,freeze_raw,freeze,acceleration_raw,acceleration,acceleration_persistent,periodicity_raw,periodicity,periodicity_persistent,frontback_smooth,curvature_smooth
27627,27,False,9,-0.186386376619339,-0.1700606346130371,-0.10859634727239609,-0.059749919921159744,-0.06503812968730927,-1.0108773708343506,-0.3139689862728119,,-0.140779008778433,-0.012625386705622077
27628,28,True,0,,,,,,,,,,
27628,28,True,1,,,,,,,,,,
27628,28,True,2,,,,,,,,,,
27628,28,True,3,,,,,,,,,,
27628,28,True,4,,,,,,,,,,
27628,28,True,5,-0.2530598044395447,,,,,,,,,
27628,28,True,6,-0.18988659977912903,-0.07198403030633926,,,,-0.0,,,-0.16437598504126072,-0.032955522959431015
27628,28,True,7,-0.2235414981842041,-0.11976446956396103,0.024838769808411598,0.03734392300248146,,0.5077010989189148,0.44046637415885925,,-0.11851386380537103,-0.04557255282998085
27628,28,True,8,-0.2919456362724304,-0.18995125591754913,0.07385051995515823,0.0531681664288044,,0.6028058528900146,0.21302545070648193,,-0.09163015983843555,-0.0016256595651308696
27628,28,True,9,-0.1703794151544571,-0.21702814102172852,0.21120667457580566,0.10329865664243698,-0.12661421298980713,0.8069035410881042,0.21608757972717285,,-0.06140468226900945,0.0790595884124438
27628,28,True,10,0.05083926022052765,-0.17966228723526,0.3614845871925354,0.2155139297246933,-0.12661421298980713,2.7409567832946777,0.7177085876464844,0.21302545070648193,-0.001744222710840404,0.13148463144898415
27628,28,True,11,-0.1736830472946167,-0.16643282771110535,0.3332574963569641,0.30198290944099426,-0.10456155985593796,0.8346943259239197,0.9155102372169495,0.21302545070648193,0.04374223245152583,0.1709626540541649
27628,28,True,12,0.15263673663139343,-0.10934559255838394,0.23220351338386536,0.30898186564445496,-0.048599470406770706,1.885969877243042,1.229838490486145,0.21608757972717285,0.07509347528684884,0.20980456036825976
27628,28,True,13,-0.23214012384414673,-0.11077871173620224,0.33182504773139954,0.29909536242485046,0.02057383768260479,-0.8324376940727234,1.0064821243286133,0.7177085876464844,0.09747641975991428,0.2727377774814765
27628,28,True,14,-0.2279529720544815,-0.10011326521635056,0.2198253720998764,0.26128464937210083,0.03734392300248146,-0.833836555480957,0.7670416831970215,0.7670416831970215,0.12854670430533588,0.2541969207425912
27628,28,True,15,-0.18682727217674255,-0.10285457223653793,0.0740521252155304,0.20856750011444092,0.0531681664288044,0.07601815462112427,0.6452275514602661,0.6452275514602661,0.12147537370522817,0.18792290116349855
27628,28,True,16,-0.256389856338501,-0.15405942499637604,0.2857745885848999,0.19321735203266144,0.10329865664243698,-1.2582026720046997,-0.021299103274941444,-0.021299103274941444,0.11152295519908269,0.08289841438333194
27628,28,True,17,-0.2386206090450287,-0.1648823618888855,0.16306172311306,0.17429614067077637,0.17429614067077637,-0.9700935482978821,-0.3220970928668976,-0.3220970928668976,0.08961068838834763,0.08994885285695393
27628,28,True,18,-0.11095914244651794,-0.20881499350070953,0.09470128268003464,0.1811792105436325,0.17429614067077637,0.73844975233078,-0.5133504271507263,-0.5133504271507263,0.062302451270322,0.08028761794169743
27628,28,True,19,-0.176630437374115,-0.1995633840560913,0.1665503978729248,0.14143779873847961,0.14143779873847961,0.6927093267440796,-0.25915923714637756,-0.5133504271507263,0.036988829572995506,0.005785343547662099
27628,28,True,20,-0.31210190057754517,-0.2135881930589676,0.11200512200593948,0.12441893666982651,0.12441893666982651,0.44202500581741333,-0.046515632420778275,-0.5133504271507263,0.023285217738399904,0.010506709416707357
27628,28,True,21,-0.36627840995788574,-0.24349673092365265,0.18475475907325745,0.15443675220012665,0.12441893666982651,-0.5321213603019714,-0.14787225425243378,-0.5133504271507263,0.0166080918473502,-0.010553372402985891
27629,29,False,0,,,,,,,,,,
27629,29,False,1,,,,,,,,,,
27629,29,False,2,,,,,,,,,,
27629,29,False,3,,,,,,,,,,
27629,29,False,4,,,,,,,,,,
27629,29,False,5,-0.28293341398239136,,,,,,,,,
27629,29,False,6,-0.24574390053749084,-0.08702454715967178,,,,-0.26792585849761963,,,-0.17504691580931345,-0.0034264822800954184
27629,29,False,7,-0.20678429305553436,-0.12753809988498688,-0.03660600632429123,0.025456013157963753,,-0.16931526362895966,0.2848503291606903,,-0.15015671898921332,-0.0031551414479811988
27629,29,False,8,-0.15039610862731934,-0.174688920378685,-0.04684410244226456,-0.016045639291405678,,1.0983918905258179,0.15056930482387543,,-0.14145074288050333,-0.03864751818279425
27629,29,False,9,-0.151926189661026,-0.19663842022418976,0.01868562586605549,-0.02158816158771515,-0.04998646304011345,0.6320646405220032,0.19289882481098175,,-0.14650370677312216,0.012225699300567308
27629,29,False,10,-0.28161513805389404,-0.21989984810352325,0.24350044131278992,0.07178065925836563,-0.04998646304011345,0.685847282409668,0.3072067201137543,0.15056930482387543,-0.1413274717827638,0.034555219734708466
27629,29,False,11,-0.2468835860490799,-0.21389155089855194,0.16344469785690308,0.1418769210577011,-0.02158816158771515,-0.27135977149009705,0.284617155790329,0.15056930482387543,-0.14017940560976663,0.08573197076718013
27629,29,False,12,-0.29262518882751465,-0.2217050939798355,0.13162359595298767,0.17952291667461395,-0.02158816158771515,-0.6165990829467773,0.22650493681430817,0.19289882481098175,-0.12403756162772576,0.06070129821697871
27629,29,False,13,-0.3011394143104553,-0.23743093013763428,0.09290818125009537,0.1293254941701889,-0.02158816158771515,-0.26706522703170776,0.210213303565979,0.210213303565979,-0.12099169225742419,0.09496470540761948
27629,29,False,14,-0.1750829666852951,-0.2415453940629959,-0.05240250378847122,0.057376425713300705,-0.02158816158771515,-0.581580638885498,-0.06978214532136917,-0.06978214532136917,-0.13533880592634281,0.06480552876989047
27630,30,False,0,,,,,,,,,,
27630,30,False,1,,,,,,,,,,
27630,30,False,2,,,,,,,,,,
27630,30,False,3,,,,,,,,,,
27630,30,False,4,,,,,,,,,,
27630,30,False,5,-0.2390017807483673,,,,,,,,,
27630,30,False,6,-0.2461649626493454,-0.07531654834747314,,,,-0.0,,,-0.16413548961281776,-0.010815545285974318
27630,30,False,7,-0.19385653734207153,-0.12028224021196365,-0.02570336125791073,0.023330969735980034,,-0.04335136339068413,0.3324390947818756,,-0.1481215295692285,-0.016447079746285453
27630,30,False,8,-0.18787559866905212,-0.1774238795042038,-0.0720057487487793,-0.024216629564762115,,0.3549250662326813,0.06906638294458389,,-0.13454135383168855,-0.031056187183518585
27630,30,False,9,-0.11926354467868805,-0.18938159942626953,0.0922994315624237,-0.0018032267689704895,-0.07188547402620316,1.0391114950180054,0.17316894233226776,,-0.14839938407142958,0.013781575728595877
27630,30,False,10,-0.060031674802303314,-0.17436568439006805,0.06309282779693604,0.02779550291597843,-0.07188547402620316,0.6821082234382629,0.29064977169036865,0.06906638294458389,-0.16885461285710335,-0.017644848441705108
27630,30,False,11,-0.041506778448820114,-0.14144985377788544,0.05309496819972992,0.06949574500322342,-0.03667409345507622,1.002869725227356,0.5059438347816467,0.06906638294458389,-0.19503945981462797,0.0064456837717443705
27630,30,False,12,-0.1075008288025856,-0.1183391585946083,0.08673381060361862,0.06764053553342819,-0.024216629564762115,0.7283811569213867,0.6273407340049744,0.17316894233226776,-0.18211989849805832,-0.0065493475801000995
27630,30,False,13,-0.27556365728378296,-0.1319570094347,0.06806047260761261,0.06929641216993332,-0.024216629564762115,-0.6737321615219116,0.5222771763801575,0.29064977169036865,-0.16702967509627342,-0.015968717945118744
27631,31,False,0,,,,,,,,,,
27631,31,False,1,,,,,,,,,,
27631,31,False,2,,,,,,,,,,
27631,31,False,3,,,,,,,,,,
27631,31,False,4,,,,,,,,,,
27631,31,False,5,-0.20312470197677612,,,,,,,,,
27631,31,False,6,-0.22295299172401428,-0.06715167313814163,,,,-0.0,,,-0.17169280226031938,0.004029526414039235
27631,31,False,7,-0.21457764506340027,-0.11575639247894287,-0.056447435170412064,0.038009658455848694,,0.18469734489917755,0.4468424320220947,,-0.15605172390739122,-0.007846546359360218
27631,31,False,8,-0.17089493572711945,-0.16756762564182281,-0.09877963364124298,-0.021063247695565224,,0.31602656841278076,0.17108452320098877,,-0.1413365714251995,-0.028001169208437204
27631,31,False,9,-0.17033424973487854,-0.1913978010416031,0.0784774199128151,-0.025583215057849884,-0.05526255443692207,0.6253637671470642,0.13732297718524933,,-0.15527966991066933,-0.00871854011590282
27632,32,False,0,,,,,,,,,,
27632,32,False,1,,,,,,,,,,
27632,32,False,2,,,,,,,,,,
27632,32,False,3,,,,,,,,,,
27632,32,False,4,,,,,,,,,,
27632,32,False,5,-0.08629925549030304,,,,,,,,,
27632,32,False,6,-0.0320916585624218,-0.020806794986128807,,,,0.6391167044639587,,,-0.18041210000713667,0.03217262246956428
27632,32,False,7,-0.15393199026584625,-0.05544620752334595,-0.04592188075184822,-0.010008957237005234,,-0.13874393701553345,0.16501782834529877,,-0.17183244104186693,0.028541154849032562
27632,32,False,8,-0.03600774705410004,-0.07808130234479904,-0.05366700515151024,-0.028204185888171196,,-0.6685453057289124,-0.20853038132190704,,-0.1662845698495706,0.0416464659695824
27632,32,False,9,-0.018948877230286598,-0.07685635983943939,0.08602755516767502,-0.004520443733781576,-0.05693793296813965,1.021941900253296,-0.038206737488508224,,-0.1804649382829666,0.02400881052017212
27633,33,False,0,,,,,,,,,,
27633,33,False,1,,,,,,,,,,
27633,33,False,2,,,,,,,,,,
27633,33,False,3,,,,,,,,,,
27633,33,False,4,,,,,,,,,,
27633,33,False,5,-0.1103898137807846,,,,,,,,,
27633,33,False,6,-0.03703046590089798,-0.023083634674549103,,,,0.2738294303417206,,,-0.1711728237569332,-0.002594068335990111
27633,33,False,7,-0.12445855140686035,-0.046675264835357666,-0.02059274911880493,-0.006220452953130007,,-0.7002103924751282,0.06976247578859329,,-0.15880140786369643,0.021452280692756176
27633,33,False,8,-0.057703837752342224,-0.07304707914590836,-0.09195439517498016,-0.041179489344358444,,0.06570778042078018,-0.1736995130777359,,-0.1600743792951107,0.01751669030636549
27633,33,False,9,-0.09808150678873062,-0.08757725358009338,0.10909932851791382,-0.001149271964095533,-0.09161865711212158,0.5486029982566833,-0.08226568251848221,,-0.16409133126338324,-0.009486270137131214
27634,34,False,0,,,,,,,,,,
27634,34,False,1,,,,,,,,,,
27634,34,False,2,,,,,,,,,,
27634,34,False,3,,,,,,,,,,
27634,34,False,4,,,,,,,,,,
27634,34,False,5,-0.10503880679607391,,,,,,,,,
27634,34,False,6,-0.07762475311756134,-0.027657801285386086,,,,0.5629689693450928,,,-0.17698884879549345,-0.009745209788282713
27634,34,False,7,-0.15121516585350037,-0.05795830488204956,-0.06599196046590805,-0.022093074396252632,,-0.49372079968452454,0.1734970659017563,,-0.16540693615873656,-0.006165499488512675
27634,34,False,8,-0.040908705443143845,-0.08040173351764679,-0.0529153048992157,-0.04533455893397331,,0.4544250965118408,-0.0363362617790699,,-0.15762788181503615,-0.03928294156988462
27634,34,False,9,-0.10606084018945694,-0.09642886370420456,0.03809076175093651,-0.02693883515894413,-0.06720469146966934,0.1369650810956955,-0.013508749194443226,,-0.1715564988553524,-0.08974170746902625
27635,35,False,0,,,,,,,,,,
27635,35,False,1,,,,,,,,,,
27635,35,False,2,,,,,,,,,,
27635,35,False,3,,,,,,,,,,
27635,35,False,4,,,,,,,,,,
27635,35,False,5,-0.08554468303918839,,,,,,,,,
27635,35,False,6,-0.07765652984380722,-0.02453349344432354,,,,0.6525846719741821,,,-0.1756314610441526,0.004038035559157531
27635,35,False,7,-0.1638549268245697,-0.058296088129282,-0.03532150760293007,-0.01178016047924757,,-0.7218414545059204,0.17508451640605927,,-0.15555188556512198,0.04049629687021176
27635,35,False,8,-0.1064116507768631,-0.09173110127449036,-0.07507972419261932,-0.03535626456141472,,-0.315045028924942,-0.15138483047485352,,-0.14759053786595663,0.056438729632645845
27635,35,False,9,-0.12359921634197235,-0.10815849900245667,0.07224663347005844,-0.012718197889626026,-0.08363914489746094,0.6517614126205444,-0.04275792837142944,,-0.1611385146776835,0.005186901583025853
27636,36,False,0,,,,,,,,,,
27636,36,False,1,,,,,,,,,,
27636,36,False,2,,,,,,,,,,
27636,36,False,3,,,,,,,,,,
27636,36,False,4,,,,,,,,,,
27636,36,False,5,-0.10188883543014526,,,,,,,,,
27636,36,False,6,-0.10985039919614792,-0.032559555023908615,,,,0.35665497183799744,,,-0.1668533148864905,-0.02808192123969396
27636,36,False,7,-0.1991494745016098,-0.07500076293945312,-0.04830324277281761,-0.01610901765525341,,-0.6317537426948547,0.16477461159229279,,-0.1572524644434452,0.002192570517460505
27636,36,False,8,-0.16659440100193024,-0.11993341892957687,-0.051397904753685,-0.03161533176898956,,-0.4818273186683655,-0.19120347499847412,,-0.15453624352812767,0.035991022984186806
27637,37,False,0,,,,,,,,,,
27637,37,False,1,,,,,,,,,,
27637,37,False,2,,,,,,,,,,
27637,37,False,3,,,,,,,,,,
27637,37,False,4,,,,,,,,,,
27637,37,False,5,-0.13131815195083618,,,,,,,,,
27637,37,False,6,-0.030110642313957214,-0.02602546662092209,,,,0.45333418250083923,,,-0.17657173300782839,0.009881584206596017
27637,37,False,7,-0.10325248539447784,-0.04752910137176514,-0.07477489113807678,-0.024926723912358284,,-0.01117677055299282,0.2545298635959625,,-0.15310981993873915,0.02366082072452021
27637,37,False,8,-0.041691120713949203,-0.06723406910896301,-0.06873221695423126,-0.04707026481628418,,0.28177377581596375,0.013472288846969604,,-0.14907831574479738,0.024526436628851418
27638,38,False,0,,,,,,,,,,
27638,38,False,1,,,,,,,,,,
27638,38,False,2,,,,,,,,,,
27638,38,False,3,,,,,,,,,,
27638,38,False,4,,,,,,,,,,
27638,38,False,5,-0.1045273095369339,,,,,,,,,
27638,38,False,6,-0.06544265151023865,-0.027736835181713104,,,,0.24942073225975037,,,-0.17341326425472894,0.04064784447352091
27638,38,False,7,-0.17769256234169006,-0.058838892728090286,-0.06676598638296127,-0.015124467201530933,,-0.697542130947113,-0.027681440114974976,,-0.16915267457564673,0.044092800468206406
27638,38,False,8,-0.02067898027598858,-0.07790926843881607,-0.0697602778673172,-0.04328238591551781,,0.18270550668239594,-0.22058838605880737,,-0.16159290820360184,0.011724981168905893
27638,38,False,9,-0.08562303334474564,-0.09291883558034897,0.15024016797542572,0.004571303725242615,-0.07851053029298782,0.30588313937187195,-0.16960786283016205,,-0.17128070443868637,-0.021724278728167217
27639,39,False,0,,,,,,,,,,
27639,39,False,1,,,,,,,,,,
27639,39,False,2,,,,,,,,,,
27639,39,False,3,,,,,,,,,,
27639,39,False,4,,,,,,,,,,
27639,39,False,5,-0.06293629109859467,,,,,,,,,
27639,39,False,6,-0.0758158415555954,-0.020353617146611214,,,,0.4529455900192261,,,-0.1732723775009314,0.013036358635872602
27639,39,False,7,-0.18277782201766968,-0.05594751611351967,-0.06568333506584167,-0.01411987841129303,,-0.8828468322753906,-0.01334419846534729,,-0.16083291048804918,0.04370083364968499
27639,39,False,8,-0.13793498277664185,-0.09571400284767151,-0.12146785110235214,-0.05591421201825142,,-1.0273734331130981,-0.40743494033813477,,-0.14805439238746962,0.0561591947140793
27640,40,False,0,,,,,,,,,,
27640,40,False,1,,,,,,,,,,
27640,40,False,2,,,,,,,,,,
27640,40,False,3,,,,,,,,,,
27640,40,False,4,,,,,,,,,,
27640,40,False,5,-0.17701050639152527,,,,,,,,,
27640,40,False,6,-0.19027933478355408,-0.05697221681475639,,,,-0.0,,,-0.17195216690500578,-0.002130538380394379
27640,40,False,7,-0.1905350685119629,-0.09368465095758438,-0.013774716295301914,0.02800975926220417,,0.5380968451499939,0.46807631850242615,,-0.15569554393490156,-0.004157817767312129
27640,40,False,8,-0.2469674050807953,-0.16948311030864716,0.008394434116780758,0.002735696965828538,,-0.005831608548760414,0.07532638311386108,,-0.14022288843989372,-0.0005338615737855434
27640,40,False,9,-0.2324242889881134,-0.2025587111711502,0.008994774892926216,0.0012048309436067939,-0.06567010283470154,-0.46434688568115234,-0.11598166078329086,,-0.14698203528920809,0.02032121441637476
27641,41,False,0,,,,,,,,,,
27641,41,False,1,,,,,,,,,,
27641,41,False,2,,,,,,,,,,
27641,41,False,3,,,,,,,,,,
27641,41,False,4,,,,,,,,,,
27641,41,False,5,-0.1614338755607605,,,,,,,,,
27641,41,False,6,-0.18616622686386108,-0.0492931492626667,,,,-0.0,,,-0.17358028143644333,-0.020071070951720078
27641,41,False,7,-0.1185062974691391,-0.07551884651184082,-0.05496528372168541,0.019893961027264595,,0.423255056142807,0.5201256275177002,,-0.16616967568794885,-0.018822362336019676
27641,41,False,8,-0.15540872514247894,-0.13476304709911346,-0.030634688213467598,-0.016789304092526436,,0.4637193977832794,0.22644402086734772,,-0.15628070384263992,-0.031214497129743297
27641,41,False,9,-0.15984144806861877,-0.15643011033535004,-0.08618447184562683,-0.05726148188114166,-0.06706438213586807,-0.33145469427108765,0.014184683561325073,,-0.17393491168816885,-0.04721992998383939
27642,42,False,0,,,,,,,,,,
27642,42,False,1,,,,,,,,,,
27642,42,False,2,,,,,,,,,,
27642,42,False,3,,,,,,,,,,
27642,42,False,4,,,,,,,,,,
27642,42,False,5,-0.1662960648536682,,,,,,,,,
27642,42,False,6,-0.21112149953842163,-0.05966920778155327,,,,-0.0,,,-0.1695624552667141,-0.020974676124751568
27642,42,False,7,-0.16254585981369019,-0.09479690343141556,-0.06927000731229782,0.01400661002844572,,0.6453167200088501,0.4804183542728424,,-0.15435525154074034,-0.015132123914857706
27642,42,False,8,-0.22186508774757385,-0.16127479076385498,-0.06371069699525833,-0.02963743358850479,,-0.21495206654071808,0.08993130922317505,,-0.13980634386340776,-0.028830565822621185
27642,42,False,9,-0.17495450377464294,-0.18065212666988373,-0.10832749307155609,-0.08043606579303741,-0.08043606579303741,-0.07690757513046265,-0.012042206712067127,,-0.15254773820439974,-0.07039139264573653
27643,43,False,0,,,,,,,,,,
27643,43,False,1,,,,,,,,,,
27643,43,False,2,,,,,,,,,,
27643,43,False,3,,,,,,,,,,
27643,43,False,4,,,,,,,,,,
27643,43,False,5,-0.10630650818347931,,,,,,,,,
27643,43,False,6,-0.2670924663543701,-0.05923160910606384,,,,-0.13427379727363586,,,-0.17679869383573532,-0.008061311518152555
27643,43,False,7,-0.21450218558311462,-0.10132968425750732,-0.06794071942567825,0.004902958869934082,,0.014014857821166515,0.5260373950004578,,-0.16565868010123572,-0.006576754152774811
27643,43,False,8,-0.19628585875034332,-0.16765576601028442,-0.02500898763537407,-0.015860088169574738,,0.4050291180610657,0.13727691769599915,,-0.15299055725336075,-0.013922335424770912
27643,43,False,9,-0.2829049825668335,-0.2070910781621933,-0.003196993377059698,-0.03204889968037605,-0.06033257767558098,-0.04199276491999626,-0.03494168072938919,,-0.16401360929012299,-0.021386494704832632
27644,44,False,0,,,,,,,,,,
27644,44,False,1,,,,,,,,,,
27644,44,False,2,,,,,,,,,,
27644,44,False,3,,,,,,,,,,
27644,44,False,4,,,,,,,,,,
27644,44,False,5,-0.10619015991687775,,,,,,,,,
27644,44,False,6,-0.290851354598999,-0.05873589590191841,,,,-0.6326547265052795,,,-0.1847697434326013,-0.013639668837034455
