tag,benchmark,task_id,branch_query,strategy,seed,exit_code,success,action_steps,controlled_queries,replay_state_max_abs_diff,wall_seconds
plus-task01-LanguageInstructions-0-init00,plus,1148,0,kick,0,0,False,520,1,0.0,164.2
plus-task00-RobotInitialStates-0-init00,plus,298,0,kick,1,0,False,520,0,0.0,167.3
plus-task02-BackgroundTextures-0-init00,plus,15,0,kick,0,0,False,520,1,0.0,163.0
plus-task01-ObjectsLayout-0-init00,plus,2125,0,kick,0,0,False,520,0,0.0,170.4
plus-task09-BackgroundTextures-0-init00,plus,88,0,kick,1,0,True,313,0,0.0,138.9
plus-task03-CameraViewpoints-0-init00,plus,821,0,kick,1,0,False,520,1,0.0,164.2
plus-task01-LanguageInstructions-0-init00,plus,1148,0,kick,1,0,False,520,1,0.0,172.6
plus-task01-RobotInitialStates-0-init00,plus,332,0,kick,1,0,False,520,1,0.0,170.8
plus-task01-RobotInitialStates-0-init00,plus,332,0,kick,0,0,False,520,1,0.0,172.8
plus-task02-LanguageInstructions-0-init00,plus,1200,0,kick,0,0,False,520,1,0.0,173.4
plus-task03-RobotInitialStates-0-init00,plus,424,0,kick,1,0,False,520,1,0.0,167.4
plus-task02-LanguageInstructions-0-init00,plus,1200,0,kick,1,0,False,520,1,0.0,174.3
plus-task02-CameraViewpoints-0-init00,plus,736,0,kick,0,0,False,520,1,0.0,175.6
plus-task01-ObjectsLayout-0-init00,plus,2125,0,kick,1,0,False,520,1,0.0,178.9
plus-task03-RobotInitialStates-0-init00,plus,424,0,kick,0,0,False,520,1,0.0,176.0
plus-task02-CameraViewpoints-0-init00,plus,736,0,kick,1,0,False,520,1,0.0,182.5
plus-task02-RobotInitialStates-0-init00,plus,408,0,kick,0,0,False,520,1,0.0,181.3
plus-task03-BackgroundTextures-0-init00,plus,59,0,kick,0,0,False,520,1,0.0,180.6
plus-task02-RobotInitialStates-0-init00,plus,408,0,kick,1,0,False,520,1,0.0,183.2
plus-task03-LanguageInstructions-0-init00,plus,1241,0,kick,0,0,False,520,1,0.0,181.2
plus-task04-CameraViewpoints-0-init00,plus,843,0,kick,0,0,False,520,1,0.0,179.0
plus-task04-LanguageInstructions-0-init00,plus,1273,0,kick,0,0,False,520,1,0.0,178.7
plus-task03-BackgroundTextures-0-init00,plus,59,0,kick,1,0,False,520,1,0.0,186.0
plus-task03-LanguageInstructions-0-init00,plus,1241,0,kick,1,0,False,520,1,0.0,185.4
plus-task04-RobotInitialStates-0-init00,plus,488,0,kick,0,0,False,520,0,0.0,181.2
plus-task05-CameraViewpoints-0-init00,plus,879,0,kick,1,0,False,520,0,0.0,181.8
plus-task04-CameraViewpoints-0-init00,plus,843,0,kick,1,0,False,520,1,0.0,187.3
plus-task06-ObjectsLayout-0-init00,plus,2165,0,kick,1,0,False,520,1,0.0,179.9
plus-task04-RobotInitialStates-0-init00,plus,488,0,kick,1,0,False,520,0,0.0,190.4
plus-task07-CameraViewpoints-0-init00,plus,1012,0,kick,1,0,False,520,0,0.0,181.9
plus-task05-ObjectsLayout-0-init00,plus,2200,0,kick,0,0,False,520,1,0.0,190.0
plus-task06-LanguageInstructions-0-init00,plus,1348,0,kick,1,0,False,520,1,0.0,186.8
pro-task00-init00,pro,0,0,kick,1,0,True,266,0,0.0,100.0
plus-task06-LightConditions-0-init00,plus,2479,0,kick,0,0,False,520,1,0.0,187.2
pro-task00-init00,pro,0,0,kick,0,0,True,261,0,0.0,101.0
plus-task04-ObjectsLayout-0-init00,plus,2146,0,kick,1,0,False,520,1,0.0,195.1
plus-task05-ObjectsLayout-0-init00,plus,2200,0,kick,1,0,False,520,1,0.0,190.9
plus-task04-ObjectsLayout-0-init00,plus,2146,0,kick,0,0,False,520,1,0.0,195.5
plus-task06-ObjectsLayout-0-init00,plus,2165,0,kick,0,0,False,520,1,0.0,187.5
plus-task06-CameraViewpoints-0-init00,plus,952,0,kick,0,0,False,520,1,0.0,190.0
